# 0.0104939, 0.00679253, 0.00555829, 0.00729488, 0.00434055, 0.00516222, 0.00704976, 0.00163128, 0.00622894, 0.00899888, 0.0302008, 0.00519644, 0.00416917, 0.0239003, 0.0019684, 0.0545392, 0.00688145, 0.00568982, 0.00714177, 0.00961161, 0.0152618, 0.0107936, 0.00935822, 0.00796111, 0.00890157, 0.0121826, 0.00658941, 0.01581, 0.00986764, 0.0228675, 0.0196617, 0.00564284, 0.00781599, 0.00336283, 0.00376283, 0.016615, 0.00375875, 0.00680248, 0.00945026, 0.00630886, 0.0446335, 0.00732355, 0.030729, 0.00948641, 0.00237024, 0.0170803, 0.0564267, 0.00518772, 0.00414129, 0.011863, 0.00922152, 0.0154116, 0.00188661, 0.00156188, 0.0021458, 0.00208647, 0.000188764, 0.000150462, 0.000229103, 0.000158902, 0.000201345, 0.000166698, 0.000203428, 0.000188592, 0.000174778, 0.000233307, 0.000159956, 0.000225472, 0.00018171, 0.000169004, 0.00019021, 0.000156222, 0.000129825, 0.000127361, 0.000146405, 0.000195415, 0.000141695, 0.000164808, 0.000133409, 0.000141814, 0.000141733, 0.000255116, 0.0233975
258.262,0.676256,0.419319,3,7,0,-218.628,6.63277,6.58461,6.70352,6.88882,6.55327,6.92933,6.50036,6.80047,6.25012,6.7718,6.68098,7.02179,6.9919,7.27319,6.46055,6.51287,6.82915,6.51696,6.9025,6.38811,6.89133,6.99289,6.7675,6.53094,6.55263,6.90092,6.788,6.28066,6.52424,7.15709,6.78319,6.47991,7.02759,6.26353,7.27964,6.48831,6.50969,6.70201,6.82714,6.78169,6.293,7.00957,6.25897,6.40388,6.85448,6.53314,6.43663,7.23843,6.73771,6.81722,6.91626,6.86875,0.0707,0.014263,0.0920598,0.0180232,0.0278955,-0.0947025,0.186113,-0.0707578,0.0827437,-0.0573477,0.0153814,-0.0658903,0.806943,-0.172699,-0.147001,0.0965481,-0.0922351,0.00841796,-0.0599608,0.00347277,0.0511706,-0.0101185,0.00282604,0.0186012,0.0247234,0.0220538,0.00110861,0.0229098,-0.0170992,0.559793,0.284309,0.598293,-0.0433561,-0.22146,0.021959,0.0115197,-0.0027341,0.122116,-0.0120674,1.11738,-0.788898,-2.11186,0.376451,-1.02365,0.189197,-0.0506324,0.0784929,0.140839,0.0105701,0.0554691,0.105747,0.143193,0.0876401,-0.00712224,0.317302,-0.194024,0.0377628,-0.015656,0.659836,0.00336391
262.508,0.819502,0.419319,3,15,0,-217.212,6.62799,6.60937,6.83928,6.80441,6.70917,6.83822,6.61097,6.81095,6.30646,6.911,6.66004,7.06401,6.93056,6.89562,6.47752,6.34738,6.62789,6.54631,6.94595,6.54304,6.76986,6.88071,6.72987,6.57918,6.75923,6.6872,6.74521,6.58328,6.68312,7.04216,6.56356,6.54837,6.89829,6.26803,7.19408,6.6796,6.46562,6.87632,6.94508,6.87125,6.09164,6.98376,6.17185,6.60966,6.69091,6.50535,6.49946,7.11102,6.72775,6.8644,6.92091,6.89709,0.0358155,0.0385474,-0.0838623,-0.0566312,0.0260349,-0.0756007,0.18934,-0.0888144,0.045323,-0.0444161,0.0282007,-0.101666,0.86229,-0.163696,-0.124152,0.0793563,-0.0694927,0.0209665,-0.0531713,0.00966347,0.0579134,-0.0272544,-0.00840168,0.0183534,0.0257844,0.018475,-0.0219565,0.0221812,-0.00894051,0.548595,0.222675,0.177738,-0.0132778,-0.234914,0.0214414,-0.115882,0.0072572,0.134073,-0.0571991,1.16258,-0.787487,-1.74964,0.344714,-0.858245,0.347563,-0.052915,0.0996222,0.160598,-0.0688273,-0.0165425,0.0616291,0.0978764,0.0245738,-0.11315,0.326412,-0.101448,0.00375242,0.0431578,-0.56072,-0.0105698
260.62,0.936312,0.419319,3,7,0,-223.38,6.51788,6.55,6.85352,6.83674,6.66568,6.8245,6.63785,6.80942,6.2852,6.85638,6.61898,7.09902,6.999,6.93584,6.48138,6.30551,6.63949,6.56616,6.89502,6.58527,6.80291,6.91023,6.73519,6.52602,6.7237,6.60177,6.78966,6.57994,6.74177,7.01756,6.56986,6.5306,6.84305,6.27566,7.25814,6.75687,6.49508,6.85209,6.95561,6.89198,6.23466,6.97639,6.1759,6.61922,6.69021,6.44981,6.53376,7.11508,6.73696,6.88634,6.82767,6.88213,0.0139799,0.0489666,-0.0803858,-0.0331574,0.0193208,-0.0760709,0.187614,-0.0846557,0.0443462,-0.0516109,0.029633,-0.0954896,0.8624,-0.15765,-0.121496,0.0758455,-0.0631619,0.0182473,-0.0563355,0.0133386,0.0613476,-0.0279684,-0.00811201,0.0257695,0.0173809,0.0190071,-0.0257169,0.0263816,-0.00414024,0.550036,0.221405,0.202528,-0.015247,-0.29776,0.0273076,-0.0700555,0.00183983,0.135481,-0.0381633,1.1624,-0.755667,-1.69149,0.33818,-0.797637,0.330356,-0.0554827,0.111837,0.170009,-0.0683215,-0.0125723,0.0876384,0.0600223,0.0311309,-0.117476,0.404598,-0.0469792,0.00106183,0.0477854,-0.558679,-0.00618861
258.049,0.760557,0.419319,3,15,0,-216.448,6.5767,6.59582,6.77317,6.60801,6.65335,6.89612,6.42237,6.83105,6.32892,6.63693,7.03557,6.83729,6.82885,6.79671,6.48478,6.19566,6.87054,6.44934,6.9475,6.14666,6.62854,7.05755,6.63209,6.38991,6.5526,6.68219,6.74579,6.18971,6.56002,6.75129,6.75386,6.60035,6.92598,6.39569,7.25645,6.60034,6.46468,6.73915,6.69961,6.55607,6.36318,6.97001,6.22528,6.342,6.81669,6.76053,5.91285,7.21807,6.79139,6.62213,7.12571,6.79715,0.0590076,0.0822821,0.140735,-0.0668433,0.0384376,-0.103095,0.191586,-0.0682612,0.105801,-0.0368195,0.0051303,-0.0834762,0.825864,-0.149979,-0.174517,0.106865,-0.0668498,0.0155915,-0.0588151,0.0108504,0.0665348,0.0101104,-0.002223,0.00236535,0.0265629,0.0184776,0.0055401,-0.000683174,-0.0445141,0.559673,0.255509,0.836917,-0.0583754,-0.278431,0.0266658,-0.0557753,0.00790039,0.0708574,0.00178985,1.12161,-0.730405,-2.41411,0.580498,-0.809473,0.272201,-0.0633916,0.115344,0.183089,0.0197203,-0.0206759,-0.0134874,0.0834176,0.00103298,-0.0735933,-0.122993,-0.505101,-0.00156424,0.010469,1.10346,-0.0124758
264.443,0.892792,0.419319,3,7,0,-219.369,6.64514,6.45994,6.74404,6.75861,6.58801,6.86286,6.56995,6.81447,6.24842,6.78509,6.63399,6.99467,6.88417,6.8119,6.43785,5.94729,6.74173,6.4582,6.95029,6.34367,6.6144,7.00805,6.65621,6.49392,6.77042,6.60354,6.84695,6.66672,6.583,7.16855,6.58919,6.62018,6.88242,6.24761,7.20307,6.74485,6.58644,6.85285,6.95178,6.78828,5.91254,6.88024,6.1991,6.49435,6.70114,6.66029,6.2383,7.10787,6.74589,6.74391,6.78161,6.96621,-0.0337024,0.0601535,-0.00625514,-0.110914,0.0301162,-0.0729671,0.179515,-0.0899453,0.0505837,-0.0483325,0.0271794,-0.0881506,0.833855,-0.168477,-0.154572,0.0955513,-0.0576732,0.0288796,-0.0596827,-0.00737327,0.0767199,-0.00524602,-0.00598953,0.0224081,0.0250998,0.0197046,-0.00651414,0.0191434,0.000288372,0.549809,0.288372,0.184852,-0.0145784,-0.146865,0.0139103,-0.0822547,0.00362013,0.133988,-0.00991414,1.14604,-0.812571,-2.0951,0.462927,-0.799134,0.456274,-0.0476323,0.0909282,0.21089,0.0217708,0.0361347,0.125568,0.152147,0.0889544,-0.012356,0.301893,0.00327215,-0.0570227,0.0359835,0.0652596,-0.0207014
266.119,0.876665,0.419319,3,7,0,-224.402,6.34529,6.60645,6.817,6.84511,6.62174,6.92806,6.43667,6.7878,6.35893,6.67601,6.9037,6.93632,6.94737,7.00189,6.53192,6.54566,6.63356,6.52249,6.94272,6.33069,6.87426,6.95633,6.61709,6.39647,6.45159,6.6734,6.69248,6.34563,6.80042,6.85716,6.52618,6.49329,7.04663,6.29416,7.28264,6.54634,6.41255,6.62226,6.89668,6.65383,6.40692,6.93281,6.17507,6.34059,6.74574,6.617,6.07061,7.12547,6.88086,6.73486,7.01896,6.81153,0.0785642,0.074853,-0.0341873,0.0118286,0.0220683,-0.101808,0.165089,-0.0885545,0.0693432,-0.0523289,0.00724386,-0.0931336,0.830019,-0.16674,-0.15267,0.110826,-0.0876958,-0.0174626,-0.0322044,0.0311279,0.0559667,-0.0118098,-0.0113047,0.0112292,0.00588531,0.0109901,-0.00736151,0.00916204,-0.0320295,0.559554,0.281004,0.548634,-0.0386286,-0.206355,0.0165488,-0.0667542,0.00389179,0.0901048,-0.03955,1.11736,-0.84544,-2.10878,0.602955,-0.856932,-0.0734024,-0.0421789,0.141678,0.154229,-0.055794,-0.0633148,-0.00277653,-0.0298353,-0.0303496,-0.102864,0.0633733,-0.363438,0.0487783,0.0498976,-0.263626,0.00220773
256.713,0.714361,0.419319,3,7,0,-221.768,6.66843,6.63234,6.70066,6.81484,6.54172,6.91438,6.58965,6.82571,6.35175,6.81592,6.96175,7.04408,6.87375,7.02147,6.49178,6.28289,6.76082,6.4591,7.00482,6.17338,6.5102,6.77924,6.6932,6.41231,6.78369,6.6936,6.71258,6.63624,6.59323,7.49506,6.42587,6.43103,7.14146,6.14761,7.217,6.59887,6.51688,6.80708,7.09448,6.80179,6.20902,6.91708,6.18748,6.55771,6.77868,6.54583,6.85824,7.0888,6.68632,6.76566,7.05134,7.01471,0.0751514,0.0255992,-0.00145374,-0.0103778,0.037541,-0.0823081,0.19095,-0.0939369,0.062129,-0.0678645,0.0217048,-0.0749388,0.83107,-0.169018,-0.141504,0.104105,-0.0855746,0.00349126,-0.0352893,-0.00477795,0.0610297,0.00328609,-0.0039181,0.020193,0.00458029,0.0197915,-0.00425206,0.0196974,-0.0241671,0.560907,0.268467,0.216635,-0.0162421,-0.12293,0.0120494,0.0084734,-0.00577357,0.143626,0.0148348,1.11762,-0.833047,-1.95963,0.477349,-0.917632,0.160976,-0.0359631,0.0749461,0.16795,0.0166092,-0.0014283,0.0695592,0.00863151,0.044542,-0.0559211,0.248942,-0.274224,0.035776,0.0146199,-0.000289375,-0.00193694
246.495,0.813611,0.419319,4,15,0,-213.328,6.49271,6.60388,6.81031,6.82549,6.60803,6.77777,6.63266,6.7713,6.15583,6.79426,7.32437,6.84971,6.82603,6.869,6.51681,5.75352,6.87029,6.54238,6.98534,6.39918,6.4176,6.79823,6.78126,6.33487,6.77065,6.88029,6.9101,6.4665,6.48535,7.05528,6.41017,6.51447,6.87196,6.39439,7.24357,6.59512,6.56988,6.93519,6.62091,6.71732,6.04523,7.05687,5.88535,6.68435,6.76488,6.38627,6.41308,7.06842,6.71731,6.90767,7.05823,7.00754,-0.0211521,0.127261,0.0893761,-0.0526242,0.0239003,-0.0728653,0.216616,-0.0683357,0.106512,-0.0468775,0.0062411,-0.0916096,0.819987,-0.143469,-0.134666,0.0779519,-0.0683357,0.0180238,-0.0764639,-0.000759752,0.0621856,-0.00554079,-0.00824366,0.0179443,0.0251396,0.0333613,-0.0292157,0.0231316,-0.0343819,0.558684,0.300449,0.311653,-0.023149,-0.310617,0.0304848,0.0194097,0.000353776,0.06713,-0.0531929,1.1162,-0.658907,-1.90662,0.343322,-0.86749,0.330982,-0.0846933,0.0841275,0.173606,-0.0327687,-0.0507475,0.0198952,0.0456852,0.0165407,-0.209717,0.277212,-0.39013,-0.0338234,0.0481921,0.710981,-0.00982195
255.813,1,0.419319,4,15,0,-211.078,6.41143,6.71861,6.66533,6.95815,6.68912,6.92044,6.47555,6.766,6.36307,6.69072,6.64909,6.92946,6.91657,6.89866,6.44744,6.12109,6.72524,6.38188,6.8911,6.2484,6.54495,6.83644,6.69609,6.53933,6.59602,6.71311,6.70562,6.49016,6.69144,7.10895,6.83595,6.41903,6.91788,6.2163,7.33172,6.64773,6.44528,6.76053,7.02678,6.73119,6.50828,6.84592,6.1015,6.74328,6.77022,6.70704,6.60923,7.1998,6.80863,6.83117,6.86359,6.82666,0.0966585,-0.0647724,0.0597485,-0.0370319,0.0350788,-0.0964485,0.178253,-0.0836459,0.0559544,-0.0423539,0.00965422,-0.0836702,0.839858,-0.160737,-0.141664,0.0872008,-0.110556,0.0193127,-0.0423749,0.0233201,0.0665822,-0.0167113,0.0030126,0.0154564,0.0250929,0.00592254,-0.00473956,0.0070628,-0.0169305,0.551852,0.272922,0.573285,-0.0404156,-0.200784,0.0176922,-0.121367,0.00883391,0.114188,-0.0416547,1.14038,-0.767899,-2.21774,0.248796,-1.20508,0.305446,-0.0429555,0.141226,0.18308,-0.0355214,0.0147614,0.0482814,0.0939799,-0.0155096,-0.0563823,0.0684211,-0.19211,0.0314863,-0.0505459,0.477154,-0.00691176
255.953,0.713142,0.419319,3,15,0,-211.363,6.55193,6.60217,6.80208,6.72251,6.66319,6.98847,6.66861,6.76763,6.45064,6.66273,6.88408,7.06294,6.92492,7.13801,6.47094,6.7075,6.71075,6.70767,7.01289,6.2091,6.76812,7.06707,6.49964,6.50372,6.7908,6.77604,6.94925,6.61906,6.63709,7.0401,6.552,6.54159,6.96875,6.33728,7.17196,6.72615,6.57422,6.74748,6.6722,6.67307,6.06041,7.06441,6.24401,6.17508,6.70832,6.62108,6.00693,7.09864,6.68566,6.60602,7.13734,6.73126,0.0143915,0.040838,-0.065192,-0.0608959,0.0287385,-0.0980099,0.212002,-0.078786,0.0725313,-0.0495074,0.0374875,-0.11041,0.837126,-0.156965,-0.155593,0.101805,-0.0531244,0.00897871,-0.0475073,0.00296426,0.0546715,-0.014386,-0.0112572,0.020166,0.0212747,0.023946,-0.0178535,0.0263999,-0.0326287,0.558872,0.233299,0.571138,-0.0418585,-0.286785,0.0301587,-0.0659081,0.00482638,0.155779,-0.0484831,1.12783,-0.78654,-2.02489,0.605123,-0.659423,0.220729,-0.0540867,0.0818214,0.151941,-0.047346,-0.0429056,0.0459458,0.0510742,0.0142714,-0.140839,0.33305,-0.370238,-0.010111,0.0397332,-0.418952,-0.0113658
261.401,0.920203,0.419319,3,15,0,-216.133,6.31764,6.59908,6.86227,6.99729,6.52967,6.89207,6.61424,6.83358,6.21397,6.72783,6.89825,6.87127,6.84364,6.91964,6.53041,6.46558,6.79094,6.4886,6.96539,6.23582,6.58692,6.98045,6.75696,6.47522,6.57356,6.85966,6.70373,6.64008,6.69642,6.97918,6.58907,6.55544,6.89391,6.26752,7.2574,6.68611,6.43176,6.8725,6.64863,6.55449,6.65715,7.03342,6.16363,6.42811,6.81764,6.67048,6.39019,7.04502,6.77941,6.63834,6.91577,7.0461,-0.0144296,0.0574401,-0.0675207,-0.0620484,0.0656725,-0.0839859,0.198996,-0.084922,0.0926691,-0.0516204,-0.00805331,-0.0969113,0.814962,-0.169728,-0.161817,0.0905798,-0.0900256,0.0190612,-0.0451721,0.0194521,0.0578558,-0.0012738,0.00139427,0.0303935,0.025538,0.0154386,-0.00691491,0.00668331,-0.0182745,0.549328,0.252417,0.363784,-0.0239563,-0.159826,0.0153955,-0.0189612,0.00165591,0.0458246,-0.0509735,1.11297,-0.804498,-2.41172,0.322561,-1.01003,0.294407,-0.0447439,0.121361,0.159608,0.0161817,0.0249629,0.108415,0.0996192,0.0166395,-0.0716102,0.0590618,-0.20736,-0.025054,0.0495077,-0.434944,-0.0115809
253.245,0.609051,0.419319,4,15,0,-213.117,6.66663,6.55122,6.71594,6.55942,6.77706,6.87314,6.54697,6.7833,6.45736,6.75466,6.65628,6.97211,6.89774,6.79154,6.43308,6.17882,6.66809,6.58881,6.84495,6.4965,6.83675,6.95408,6.61961,6.42573,6.74454,6.54047,6.81243,6.39237,6.5054,6.94264,6.77523,6.5358,7.05376,6.26799,7.22922,6.69751,6.52966,6.74132,7.09603,6.80061,5.90367,6.96773,6.36891,6.45896,6.6793,6.5059,6.80085,7.15064,6.77116,6.89005,7.10708,6.67407,0.0585277,0.100381,0.124508,-0.0197348,-0.00293267,-0.0964341,0.181814,-0.0751866,0.0375706,-0.0367637,0.016666,-0.0980221,0.839177,-0.166449,-0.154027,0.0794546,-0.0840181,0.0181616,-0.0344848,0.0160082,0.0656055,-0.00722282,-0.0225886,0.00761662,0.0125527,0.00910626,-0.0127927,0.013616,-0.0271068,0.563424,0.278,0.628438,-0.0481397,-0.309659,0.0306273,-0.176785,0.0128089,0.116616,-0.0283389,1.12655,-0.843281,-2.34324,0.31753,-0.959213,0.331752,-0.0440403,0.123486,0.181014,-0.052722,-0.098609,-0.0147202,0.000493115,-0.0384094,-0.115597,0.145856,-0.30758,0.0169903,0.0240876,0.936681,-0.00368336
265.771,1,0.419319,3,7,0,-226.279,6.59245,6.63713,6.69383,6.54929,6.68252,6.93469,6.56626,6.77724,6.35918,6.73177,6.76805,6.99859,6.97595,6.82931,6.37924,6.13471,6.83087,6.59501,6.91159,6.42427,6.77848,7.02095,6.6827,6.47581,6.6545,6.74374,6.7934,6.39416,6.55944,6.7715,6.80084,6.48536,7.06218,6.29675,7.26354,6.78818,6.48689,6.7606,7.02164,6.83543,5.93962,7.0064,6.26791,6.51518,6.70505,6.53987,6.46427,7.17093,6.67981,6.84004,7.11833,6.91113,0.047832,0.134766,0.148485,-0.0175828,0.00633492,-0.0953574,0.193233,-0.0829949,0.0476227,-0.0357626,0.00781493,-0.085894,0.855132,-0.17464,-0.151363,0.083338,-0.0909164,0.0157836,-0.0377121,0.0176035,0.0729675,-0.0084534,-0.00783746,0.0221279,0.0105719,0.0159128,-0.00338518,0.0117683,-0.0226093,0.568189,0.269229,0.537344,-0.0423302,-0.194512,0.020221,-0.163103,0.0124353,0.099739,-0.00857113,1.15492,-0.851577,-2.2926,0.288262,-1.02017,0.305882,-0.0390281,0.137557,0.200422,-0.0172533,-0.0136048,0.0737236,0.0313108,0.0248092,-0.0567821,0.128129,-0.256548,0.0113308,0.0369799,1.11109,-0.00328171
269.89,0.70022,0.419319,4,15,0,-225.033,6.35309,6.45609,6.88173,6.84053,6.69489,6.80383,6.57694,6.78436,6.3157,6.73106,6.87103,6.93191,6.93146,6.877,6.5605,6.27155,6.69515,6.45474,6.97779,6.28274,6.57815,6.89919,6.69797,6.38951,6.63768,6.65364,6.74977,6.46726,6.66733,6.88732,6.60269,6.5956,6.82961,6.30705,7.25157,6.61343,6.59163,6.84294,6.69407,6.55267,6.25698,7.00723,6.05332,6.46337,6.7513,6.57657,5.77785,7.15633,6.79562,6.67665,6.85217,6.72775,-0.0125705,0.00498622,-0.0587706,-0.128538,0.0374982,-0.0978762,0.202722,-0.0644299,0.0911318,-0.0263609,-0.0125381,-0.0900078,0.829,-0.176997,-0.146921,0.0792822,-0.0507443,0.00301414,-0.0719441,0.00340586,0.0534965,-0.00486393,-0.00895737,0.0212214,0.0383918,0.0096939,-0.0152208,0.0202824,-0.0213867,0.539901,0.218538,0.781691,-0.055549,-0.278482,0.0284521,-0.0923331,0.0114032,-0.00282332,-0.040565,1.13176,-0.809313,-2.03561,0.440398,-0.64101,0.131942,-0.0731601,0.0822321,0.148531,-0.0120498,-0.0223897,0.0629939,0.141341,-0.0233185,-0.107807,0.265155,-0.242674,-0.0502208,0.0190096,-0.303774,-0.0239908
271.206,0.788442,0.419319,3,7,0,-233.653,6.27401,6.46575,6.90753,6.85258,6.67603,6.82251,6.58814,6.79331,6.33211,6.72637,6.84884,6.91893,6.95456,6.991,6.52598,6.41477,6.63462,6.47269,6.97876,6.31061,6.63824,6.9868,6.75314,6.40059,6.59219,6.68126,6.7658,6.41721,6.6362,6.94228,6.57457,6.57903,6.83757,6.34325,7.25848,6.67906,6.56858,6.80742,6.74538,6.53666,6.23966,6.96898,6.03335,6.47746,6.75196,6.62027,5.89333,7.17029,6.73539,6.64651,6.84811,6.67005,-0.0118036,0.0138526,-0.0437537,-0.132612,0.0302104,-0.0947614,0.202503,-0.0666673,0.0857655,-0.029476,-0.00926024,-0.0983539,0.842106,-0.173942,-0.143979,0.0878427,-0.0532997,0.00542961,-0.0771051,0.0142175,0.0549397,-0.0131028,-0.00963981,0.0332278,0.0351302,0.0102324,-0.00956424,0.0216455,-0.0274235,0.541716,0.226435,0.713297,-0.0516131,-0.289604,0.0295726,-0.0885337,0.00984643,0.00639267,-0.065028,1.1572,-0.78791,-1.93616,0.492491,-0.679923,0.1623,-0.0779797,0.106935,0.152023,-0.0254131,-0.0129467,0.110555,0.130296,-0.016578,-0.0897447,0.271377,-0.311174,-0.0521275,0.0201424,-0.189101,-0.0247511
268.612,0.694713,0.419319,3,7,0,-232.034,6.28568,6.48581,6.91472,6.82062,6.67615,6.80484,6.54779,6.79925,6.32982,6.73522,6.77445,6.93553,6.98467,6.94859,6.49855,6.2684,6.59969,6.4868,7.0047,6.27925,6.66063,7.00326,6.73822,6.4013,6.52635,6.70232,6.78082,6.38479,6.58218,7.02068,6.59961,6.53879,6.88541,6.31045,7.27671,6.60173,6.58039,6.80289,6.74162,6.48164,6.19717,7.00395,6.03531,6.55406,6.74231,6.59303,6.01481,7.17909,6.77665,6.63237,6.81854,6.66347,0.00473217,0.0564256,-0.0533026,-0.128553,0.0401033,-0.0987091,0.2012,-0.0697748,0.0948013,-0.0389509,0.000591873,-0.0928112,0.84075,-0.179123,-0.14666,0.0863616,-0.0454362,0.0210631,-0.0718727,0.00795753,0.0564819,-0.0114605,-0.0137443,0.0244272,0.0386059,0.0137678,-0.00527605,0.0258469,-0.026532,0.539424,0.241723,0.71123,-0.0500178,-0.281489,0.0279951,-0.0438066,0.00530681,0.035504,-0.0309834,1.15466,-0.83147,-1.96427,0.482878,-0.662175,0.338856,-0.0691692,0.0956514,0.15607,-0.0163973,-0.0135168,0.0988845,0.169333,0.0171088,-0.0598095,0.339722,-0.301057,-0.0406311,0.0460405,-0.263493,-0.0239936
256.484,0.714218,0.419319,3,15,0,-224.271,6.54576,6.42226,6.6933,6.87095,6.79714,6.90646,6.67896,6.84624,6.38324,6.54811,6.82917,6.79497,6.79516,7.05465,6.50289,6.11294,6.83757,6.55542,6.88483,6.55158,6.72384,6.93636,6.57547,6.59788,6.75286,6.55765,6.73186,6.50634,6.56621,7.07069,6.60124,6.42509,6.97184,6.3167,7.27798,6.48132,6.39292,6.77723,6.73774,6.66655,6.24886,7.00332,6.00166,6.43148,6.77355,6.47917,5.93032,7.10544,6.70666,6.85381,7.08146,6.91922,0.00421735,-0.00293678,0.00739554,-0.0985725,0.0200566,-0.0797324,0.217299,-0.0697864,0.0597687,-0.0442324,-0.00162264,-0.0626592,0.820542,-0.163784,-0.162513,0.107111,-0.0862222,0.00944382,-0.0447742,0.00583211,0.045285,0.000529003,0.00132975,0.00618535,0.00453807,0.0126954,-0.0242512,0.00503002,-0.00889562,0.566896,0.279214,0.508234,-0.0403205,-0.218657,0.0274819,-0.0762308,0.00423092,0.0739077,0.0467925,1.11306,-0.822827,-2.2937,0.515524,-0.923075,0.184142,-0.0516989,0.0742774,0.12597,-0.0207473,-0.032451,-0.0241968,-0.0380419,-0.0253278,-0.145092,0.0567017,-0.100938,-0.0348029,-0.00246188,0.153396,-0.0183979
264.235,0.894994,0.419319,4,15,0,-214.691,6.45125,6.77635,6.79306,6.81607,6.52636,6.88217,6.43841,6.82204,6.32265,6.78034,6.67858,7.02626,7.01065,6.80464,6.48604,6.6912,6.71282,6.44399,6.98986,6.26797,6.70058,6.91621,6.74914,6.29932,6.60321,6.70151,6.84745,6.40186,6.64402,7.14195,6.6514,6.57647,6.99544,6.34265,7.24578,6.7779,6.60065,6.68827,6.92127,6.66902,6.23109,6.90366,6.28914,6.40531,6.72475,6.739,6.44276,7.16663,6.83194,6.55802,6.93411,6.82069,0.0787761,0.0977477,-0.00952754,0.00516556,0.0430688,-0.0925665,0.158392,-0.0729004,0.0936506,-0.0622569,0.0261607,-0.104431,0.842025,-0.172941,-0.157777,0.0846027,-0.0643216,0.0138882,-0.0439672,0.0123166,0.0705147,-0.01421,-0.0133712,0.0136136,0.0394462,0.0104203,0.00135493,0.0217683,-0.0285705,0.547424,0.245892,0.484355,-0.0301359,-0.4199,0.034136,0.00443783,-0.00132445,0.127832,-0.0514346,1.1398,-0.840714,-2.26311,0.417763,-0.793188,0.27769,-0.0422847,0.123933,0.193959,-0.0267809,-0.0161215,0.0631427,0.17896,0.0122173,-0.0335476,0.270418,-0.324189,0.0452677,0.0563621,-0.0753451,0.000964117
251.071,0.441901,0.419319,3,7,0,-213.034,6.69595,6.68807,6.81111,6.82995,6.71448,6.95988,6.67816,6.8248,6.17422,6.80791,6.94459,6.92745,6.87054,7.11565,6.46141,6.5699,6.80812,6.36762,6.79218,6.25787,6.79833,6.87078,6.48869,6.55152,6.76046,6.59386,6.65389,6.33618,6.73117,6.9458,6.56099,6.5359,6.97568,6.33459,7.24419,6.91186,6.3829,6.92032,6.92302,6.67999,6.42952,7.02497,6.33777,6.45679,6.7291,6.48366,6.36163,7.16453,6.75246,6.65772,6.79665,6.66048,0.0134368,-0.0167916,-0.0141535,-0.0312606,0.0195879,-0.0736887,0.187719,-0.0876984,0.0442401,-0.0422964,0.00791146,-0.0773325,0.822618,-0.171476,-0.163514,0.0943447,-0.0755791,0.00217061,-0.0495758,0.0159304,0.0698911,0.015071,0.00962951,-0.000162222,0.0225291,0.00821084,0.00342461,0.0267877,-0.0220509,0.559366,0.276847,0.240747,-0.0213918,-0.0697025,0.00951524,-0.117848,0.00701701,0.0868266,-1.20234e-05,1.11733,-0.818278,-2.37091,0.437227,-0.84589,0.126569,-0.0437412,0.130847,0.191989,0.059803,0.0463289,0.0179015,0.114725,0.0275138,-0.00162793,0.365822,-0.250212,-0.00398753,-0.00535861,-0.0728504,-0.00583457
254.119,1,0.419319,4,15,0,-208.025,6.57607,6.58777,6.84246,6.71187,6.68831,6.76497,6.66523,6.69201,6.23898,6.74348,6.66763,7.02158,6.9185,6.71065,6.43684,6.26265,6.82199,6.56101,7.01035,6.31126,6.58026,6.80651,6.68411,6.40558,6.46344,6.54412,6.88361,6.53936,6.73522,6.76092,6.58041,6.41319,6.90677,6.29784,7.29738,7.04971,6.5025,6.92274,6.64941,6.62863,6.13086,7.00847,6.13176,6.66155,6.69131,6.49892,6.25175,7.26232,6.73114,6.83773,6.84804,6.78846,-0.0250967,0.0316251,0.0933219,-0.0318465,0.0326576,-0.0993403,0.19903,-0.0832668,0.0697233,-0.0309549,0.0383603,-0.0919145,0.836195,-0.142739,-0.140269,0.0812889,-0.0838226,0.00469146,-0.0553243,0.0493639,0.0381952,-0.0165014,0.00829494,0.0161346,0.0120896,0.0162231,-0.0202154,0.0105534,-0.0225542,0.558716,0.234469,0.556515,-0.0395182,-0.199978,0.0195671,-0.131204,0.0130335,0.172428,-0.0475104,1.12447,-0.668109,-2.08006,0.330905,-0.893499,0.112781,-0.0629731,0.154875,0.106611,-0.053399,-0.00260938,0.0134415,-0.00647381,-0.0216851,-0.148527,0.109155,-0.255922,-0.0302167,-0.00586032,0.719184,-0.00594393
