# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
47.2254,0.954172,0.530144,3,7,0,-34.3471,6.72729,0.0261912,-0.0655553,0.162669,-0.092983,0.0942301,-0.0434521,0.0339845,-0.126121,0.865861,-0.136961,-0.162747,0.0803802,-0.0113329,0.029958,-0.0744606,0.00371918,0.0780663,-0.00270213,-0.00885772,0.0107443,0.0306332,0.0402258,-0.00169329,0.00843542,-0.0129218,0.598762,-0.0415602,0.00598674,-0.294344,0.0201413,-0.0387296,0.00490864,0.0996682,-0.0592738,1.16628,-0.653743,-2.09081,0.522282,-0.400571,0.482488,-0.0616755,0.114406,0.214845,0.0271726,0.0268064,0.0900824,0.182783,0.152216,-0.0291901,0.100123,-0.146624
46.7069,0.94174,0.530144,3,7,0,-35.57,6.75109,0.0243155,-0.0732833,0.175436,-0.0943619,0.10575,-0.0651063,0.00834382,-0.106883,0.86322,-0.139145,-0.157191,0.0748636,-0.030486,0.0194045,-0.0857865,0.0123249,0.0570424,0.0131084,0.0107598,0.00798336,0.00624783,0.0209789,-0.0219947,0.00452416,-0.0387048,0.6013,0.0997983,-0.00446243,-0.285322,0.0206055,0.115226,-0.0118245,0.0408715,-0.0278257,1.15431,-0.642361,-2.15153,0.4655,-0.493822,0.297514,-0.0986508,0.104915,0.158734,0.00308878,-0.0305385,-0.0509301,-0.0715828,-0.0465234,-0.202243,-0.0264224,-0.439183
46.8493,0.994663,0.530144,3,7,0,-36.5777,6.69897,0.034891,-0.097196,0.186766,-0.104385,0.0808219,-0.0523433,0.011558,-0.118484,0.843482,-0.127714,-0.177035,0.114654,-0.0144373,0.0333108,-0.0895649,0.0198152,0.0433143,-0.0136007,0.00411451,0.0240806,0.0256462,0.0557669,0.0129581,0.0285188,-0.0197403,0.601113,0.442709,-0.0302676,-0.0682836,0.0049681,0.0211697,-0.00424514,0.0314012,-0.0569461,1.16902,-0.579424,-2.0728,0.73321,-0.433314,0.470152,-0.0656045,0.0997664,0.119008,0.0472754,0.122635,0.194691,0.222656,0.267715,0.0569369,0.398883,-0.223993
43.6194,0.938606,0.530144,3,7,0,-34.204,6.76264,0.0296625,-0.092171,0.185416,-0.107083,0.0941968,-0.0476763,0.0186242,-0.117422,0.835417,-0.147271,-0.160905,0.0711712,-0.042773,0.0244083,-0.103584,0.0139536,0.0712512,0.018354,0.0224071,0.017276,0.0159756,0.0177109,-0.0272941,0.019485,-0.0204293,0.584405,0.296762,-0.0206898,-0.0505635,0.000529409,0.0166594,-0.00117932,0.0776102,-0.0956725,1.14811,-0.637646,-2.29503,0.346201,-0.661989,0.360369,-0.106338,0.128669,0.197883,0.048518,0.0398769,0.0170345,0.00874573,-0.0207205,-0.17142,0.255026,-0.231811
50.0458,1,0.530144,3,7,0,-35.1777,6.71726,0.030418,-0.112262,0.174898,-0.0809535,0.0761451,-0.0647625,0.0265488,-0.126275,0.859187,-0.118111,-0.176077,0.0980953,-0.0387873,0.0204383,-0.09585,0.0231307,0.0657469,0.00343233,0.0170755,0.00673874,0.0255616,0.0397694,-0.0122685,0.018765,-0.0430776,0.59063,0.882628,-0.0599345,-0.385329,0.0335219,0.0544971,-0.00885482,0.0936107,-0.098003,1.17175,-0.530601,-2.31611,0.588838,-0.616252,0.329657,-0.0967767,0.138907,0.18253,0.0194999,0.0422566,0.00634429,0.0798419,0.0683427,-0.14367,0.186589,-0.488801
51.3015,0.796974,0.530144,3,7,0,-37.6182,6.71069,0.0283172,-0.105792,0.163651,-0.0833439,0.0845585,-0.0475438,0.0277834,-0.131385,0.851321,-0.125933,-0.181782,0.0952908,-0.040725,0.0182925,-0.102854,0.0221056,0.0647908,0.0110368,0.0186681,0.0188811,0.0250245,0.0308385,-0.0200104,0.0261711,-0.0396001,0.5927,0.771335,-0.0521258,-0.328931,0.0265352,-0.0104738,0.000410314,0.0993635,-0.118116,1.17029,-0.550432,-2.43949,0.554611,-0.630338,0.297739,-0.105802,0.136445,0.180336,0.0371432,0.0414867,0.0352021,0.0590594,0.0233261,-0.168764,0.311872,-0.449342
48.9236,0.927674,0.530144,3,7,0,-43.3331,6.72892,0.0277485,-0.0731887,0.181162,-0.100884,0.0938614,-0.0629748,0.00454503,-0.110197,0.849461,-0.137438,-0.15863,0.0941006,-0.00211987,0.0420669,-0.0699983,-0.000193007,0.0488915,-0.00344341,-0.00768244,0.0264208,0.0255623,0.0414446,-0.0100055,0.0118187,-0.00389976,0.592032,0.0442281,-0.00107837,-0.199106,0.0142164,0.0873903,-0.0102789,0.0112652,0.000450083,1.14507,-0.668162,-1.88314,0.625893,-0.318129,0.567732,-0.0573295,0.0660985,0.135412,0.0324456,0.0388613,0.145883,0.157811,0.157183,-0.0491941,0.176098,-0.0442505
48.2781,0.804197,0.530144,3,7,0,-32.545,6.73118,0.0341454,-0.103636,0.184496,-0.105828,0.104321,-0.0603759,0.0311259,-0.152156,0.845332,-0.127772,-0.180751,0.0866537,-0.0413274,0.0153071,-0.111082,0.0115821,0.062091,-0.00239136,0.0150104,0.0122737,0.0282464,0.0377462,-0.0158395,0.0243545,-0.020934,0.598816,0.426034,-0.0272934,-0.154252,0.00867683,0.0612308,-0.0052067,0.0960735,-0.192995,1.17469,-0.536583,-2.45377,0.482609,-0.645733,0.27947,-0.102798,0.109676,0.172382,0.0232953,0.0676118,0.0595506,0.129757,0.102432,-0.10541,0.33036,-0.237537
45.668,0.614206,0.530144,3,7,0,-22.7982,6.71784,0.0194253,-0.0813044,0.194348,-0.0825734,0.0789647,-0.0468693,0.000515096,-0.0915066,0.845306,-0.141158,-0.168432,0.0970333,-0.00475963,0.0381935,-0.0865815,0.0157454,0.0557401,0.00613947,-0.0272518,0.0280393,0.01512,0.0295685,-0.00725867,0.00723532,-0.0336886,0.596758,0.449447,-0.0327948,-0.251003,0.0251044,0.0201177,-0.00455215,0.0069023,0.0380404,1.15399,-0.68511,-2.05515,0.692436,-0.349332,0.546558,-0.0890835,0.109146,0.154089,0.00675691,-0.0769368,0.0841853,0.0352319,0.0452345,-0.108348,0.0288784,-0.382264
47.821,0.98327,0.530144,3,7,0,-34.1535,6.71356,0.0426312,-0.0891838,0.17877,-0.0760346,0.101915,-0.0445301,0.0100309,-0.114859,0.865467,-0.13672,-0.164316,0.102889,-0.013542,0.0225284,-0.0804215,-0.00179965,0.0629597,0.0217855,-0.0137502,0.013328,-0.00112553,0.0236529,-0.0164064,0.0169031,-0.0362865,0.592401,0.582539,-0.0372014,-0.404668,0.0347479,0.00347891,0.000645595,0.0376245,-0.0151022,1.16243,-0.681823,-2.00221,0.736399,-0.367613,0.380396,-0.0890062,0.0831971,0.174379,0.0266199,-0.078975,-0.00514177,-0.0735262,-0.000949249,-0.152403,0.174421,-0.411742
52.8144,0.855165,0.530144,3,7,0,-35.5419,6.74956,0.0149201,-0.0894958,0.175428,-0.103919,0.0841255,-0.0475612,0.00999343,-0.113443,0.840038,-0.127791,-0.17066,0.0816936,-0.00854672,0.0170698,-0.0845175,0.0117673,0.0412407,0.00137719,0.0173857,0.0198256,0.0244313,0.0268593,-0.0140136,0.0254255,-0.0258498,0.59609,0.295711,-0.0202251,-0.124435,0.00741562,0.0246703,-0.00312976,0.0252794,-0.0364442,1.13057,-0.572771,-2.19147,0.563698,-0.289129,0.249189,-0.0818138,0.0823543,0.115134,0.0280679,0.0644762,0.0692618,0.0930567,0.050868,-0.105693,0.334814,-0.293317
47.5266,0.727187,0.530144,3,7,0,-35.9585,6.71001,0.0402623,-0.0796345,0.166559,-0.105871,0.114849,-0.0619563,0.00574816,-0.127357,0.850386,-0.120513,-0.163845,0.0999726,-0.017523,0.0269875,-0.0878442,0.021667,0.0867978,0.00815352,-0.000203448,0.0169405,0.00763275,0.0344837,-0.0231169,0.0104508,-0.0271964,0.583367,0.125764,-0.00438519,-0.211976,0.0111172,0.0969247,-0.00892271,0.0216193,-0.0677891,1.15419,-0.595639,-2.02065,0.680301,-0.448904,0.454316,-0.0923164,0.164092,0.24009,0.0101163,-0.0239243,0.0212052,-0.0222108,0.0398509,-0.174942,0.0958351,-0.308597
47.0357,0.831238,0.530144,3,7,0,-30.1741,6.74473,0.018629,-0.101541,0.182156,-0.0846075,0.0662723,-0.0465786,0.0277564,-0.116762,0.844074,-0.14496,-0.178259,0.0844963,-0.0271522,0.0309785,-0.0943834,0.00327973,0.0236749,0.0040938,0.00985942,0.0227881,0.0324356,0.0371869,-0.0102161,0.0323208,-0.0246186,0.608692,0.674916,-0.0478334,-0.240855,0.0227783,-0.0189417,-0.000590163,0.0911977,-0.0637639,1.15844,-0.623894,-2.37009,0.47171,-0.513924,0.387057,-0.0850129,0.0400883,0.0671239,0.0526291,0.0738668,0.114409,0.165338,0.116382,-0.0745173,0.446395,-0.279347
47.9257,0.96634,0.530144,3,7,0,-34.392,6.71236,0.040499,-0.0804567,0.167177,-0.108024,0.116394,-0.0555642,0.00161268,-0.118642,0.851009,-0.12145,-0.163892,0.0979628,-0.0198204,0.0262477,-0.0874503,0.0209359,0.0860132,0.0044369,-0.00172236,0.011785,0.0103298,0.0293831,-0.0198535,0.0110414,-0.0243255,0.581766,0.127332,-0.00446313,-0.162784,0.0063289,0.0732678,-0.00581727,0.0112979,-0.0519699,1.15636,-0.599245,-2.05063,0.664377,-0.468664,0.443491,-0.0902335,0.161523,0.237627,0.000804353,-0.0250913,0.0101605,-0.000439197,0.0333927,-0.150103,0.112365,-0.276021
48.3183,0.998579,0.530144,3,7,0,-39.0314,6.73824,0.0221676,-0.103508,0.181985,-0.0976138,0.067156,-0.0647324,0.0259573,-0.11669,0.850034,-0.145723,-0.167289,0.0875122,-0.0427158,0.0477363,-0.0800166,0.00674011,0.0403001,0.00133796,0.017962,0.0251061,0.037298,0.0475298,-0.00404749,0.0185907,-0.0302555,0.596897,0.555724,-0.0394263,-0.176041,0.0150013,0.0414678,-0.00854959,0.103105,-0.0599088,1.15952,-0.642809,-2.25879,0.397738,-0.704008,0.579136,-0.0701454,0.0702155,0.112407,0.0591034,0.108544,0.131581,0.195058,0.151812,-0.0701249,0.216178,-0.343309
47.9146,0.991626,0.530144,3,7,0,-41.7123,6.71914,0.0372728,-0.0803698,0.167505,-0.0933519,0.114128,-0.0400974,0.00357867,-0.122959,0.845621,-0.117097,-0.174447,0.0962156,-0.00349486,0.0131763,-0.100745,0.0179113,0.0751758,0.000139014,-0.00877356,0.0138001,0.0047336,0.0243988,-0.0251147,0.0230293,-0.015277,0.591516,0.283985,-0.0154028,-0.261328,0.0172477,0.0200627,0.000982925,-0.000934877,-0.0643469,1.15849,-0.566891,-2.13276,0.739037,-0.28992,0.304455,-0.101427,0.139981,0.20803,-0.0138887,-0.0428799,0.0213772,-0.019564,0.0291365,-0.143757,0.323776,-0.173348
46.6693,0.789173,0.530144,3,7,0,-29.8388,6.73877,0.0286055,-0.100512,0.171095,-0.0931158,0.0674377,-0.0707594,0.0350649,-0.113949,0.844103,-0.148267,-0.168031,0.0859494,-0.0333566,0.0414707,-0.0742416,0.00143264,0.0405977,0.0024335,0.0142385,0.0286709,0.0394132,0.0422359,0.00320333,0.00952919,-0.0353505,0.599232,0.530894,-0.0363073,-0.24219,0.020394,0.0701077,-0.0118514,0.126575,-0.0442521,1.14363,-0.658164,-2.24102,0.437766,-0.586913,0.507163,-0.0661794,0.0602523,0.112709,0.0596234,0.0969288,0.140234,0.199457,0.128341,-0.0533009,0.0607752,-0.401121
44.9847,0.833957,0.530144,3,7,0,-33.6769,6.73596,0.00236184,-0.081528,0.17275,-0.0895854,0.0975137,-0.0355015,0.0221277,-0.128391,0.85926,-0.133616,-0.17727,0.0952231,-0.0138004,0.033691,-0.0921331,-0.00566312,0.0629846,-0.0058933,-0.00959531,0.0143407,0.000662617,0.0234524,-0.0319861,0.041065,-0.00416479,0.601545,0.282259,-0.019158,-0.300836,0.0228762,-0.0517931,0.00693838,0.0684581,-0.0616313,1.18154,-0.661112,-2.22935,0.650688,-0.439201,0.516815,-0.0897295,0.0741973,0.174928,-0.0236494,-0.0340176,0.0378136,-0.0203515,0.0488694,-0.134361,0.635536,-0.0472578
42.9984,0.809133,0.530144,3,7,0,-30.6236,6.74748,0.0411361,-0.0900696,0.167434,-0.0922966,0.102363,-0.0568025,0.0178788,-0.101326,0.840653,-0.133181,-0.16817,0.0817266,-0.0171857,0.027096,-0.0889703,0.00816187,0.0402488,0.0191459,0.00302681,-0.000416045,0.0444062,0.0365741,-0.00852716,0.0179263,-0.0567242,0.61931,0.435972,-0.0265017,-0.218722,0.0153004,0.0821905,-0.00791178,0.0582026,-0.0146943,1.12816,-0.595908,-2.21446,0.539968,-0.414292,0.360507,-0.0939944,0.0732914,0.113205,0.0458206,-0.00911793,-0.027,0.152313,0.0350738,-0.155972,0.138983,-0.643649
50.4319,0.970066,0.530144,3,7,0,-34.1891,6.72619,0.02089,-0.0953084,0.158595,-0.0971311,0.0948715,-0.0557594,0.0200786,-0.111284,0.846918,-0.149418,-0.147728,0.085801,-0.0253084,0.0366632,-0.0850721,0.00372004,0.05586,0.00754947,0.0251841,0.0222497,0.026374,0.0330645,-0.0137113,0.0157425,-0.0290232,0.613221,0.405409,-0.0267662,-0.201768,0.0121047,0.0512956,-0.00556536,0.0760113,-0.0446306,1.14591,-0.670374,-1.88862,0.489629,-0.512489,0.468964,-0.082887,0.0861984,0.155282,0.0497986,0.0868221,0.0741965,0.0960163,0.0615861,-0.122508,0.174478,-0.329325
52.4521,0.943167,0.530144,3,7,0,-41.3013,6.72064,0.0352851,-0.0886165,0.192112,-0.0971147,0.0842534,-0.0504582,0.0114255,-0.125042,0.853193,-0.126436,-0.191365,0.0954503,-0.0165262,0.0232027,-0.103513,0.0162857,0.0539312,-0.000132407,-0.0125682,0.0121867,0.0157358,0.030004,-0.0147576,0.0269215,-0.0242095,0.578486,0.413541,-0.0274193,-0.189937,0.0164181,0.020897,-0.00360406,0.0298217,-0.0740903,1.17942,-0.587066,-2.46802,0.658923,-0.434536,0.381651,-0.100497,0.107368,0.149653,-0.00127759,-0.0319717,0.0412015,0.0563376,0.067572,-0.104193,0.362485,-0.274705
38.0263,0.558161,0.530144,3,7,0,-29.4006,6.73161,0.0100795,-0.0941785,0.182023,-0.0668634,0.0676331,-0.0624416,0.0260322,-0.123786,0.869709,-0.125037,-0.156056,0.075135,-0.00449796,0.0418685,-0.10109,0.0213208,0.0570389,-0.000203763,0.0105707,0.015223,-0.00549688,0.0361413,0.00216356,0.0459387,-0.0534822,0.596151,0.700656,-0.0492047,-0.524207,0.0491521,0.0694715,-0.0117213,0.0676122,-0.0475216,1.18041,-0.555947,-1.98483,0.499156,-0.375231,0.571119,-0.0992606,0.123328,0.157248,0.016314,0.0390649,0.052802,-0.0357476,0.0998459,-0.0588393,0.587851,-0.606862
42.4468,1,0.530144,3,7,0,-30.3976,6.72403,0.0433699,-0.0847959,0.169529,-0.126829,0.112046,-0.042231,0.00530058,-0.119496,0.830863,-0.145002,-0.18136,0.108339,-0.0327243,0.018102,-0.0882182,0.0102247,0.0582542,0.00755788,0.00102898,0.0221145,0.0484385,0.0342274,-0.0295225,0.00252051,-0.00011063,0.591592,0.0406264,6.00537e-05,0.121285,-0.0195818,-0.00576447,0.00359168,0.0313211,-0.0858075,1.14671,-0.675484,-2.30336,0.671476,-0.543116,0.297527,-0.0817352,0.101311,0.162777,0.0427459,0.0287511,0.0896331,0.209404,0.0696508,-0.156066,0.0393738,-0.00125531
46.0847,0.860025,0.530144,3,7,0,-26.5062,6.72788,0.0210878,-0.0865528,0.177626,-0.0818307,0.0713654,-0.064453,0.0343784,-0.117689,0.863081,-0.117882,-0.166234,0.0800013,-0.0272137,0.0385778,-0.0959594,0.0233797,0.0585258,-0.00441059,0.0134639,0.0184172,-0.00273206,0.038775,0.0043463,0.0318113,-0.0514061,0.602096,0.451964,-0.0306318,-0.386905,0.0343816,0.0699132,-0.0113017,0.111953,-0.0506379,1.1758,-0.518729,-2.21891,0.453722,-0.562116,0.530604,-0.0940294,0.129584,0.161124,0.0105846,0.0520321,0.0659907,-0.0222795,0.10653,-0.0585546,0.370834,-0.583304
46.8486,0.954318,0.530144,3,7,0,-32.2536,6.72635,0.0403759,-0.0927448,0.173575,-0.113437,0.110042,-0.0460362,-0.00122287,-0.121893,0.826013,-0.144114,-0.182231,0.0986392,-0.0320699,0.0230421,-0.0941192,-0.00366993,0.0547256,0.0132052,-0.00484162,0.0248895,0.045544,0.0310338,-0.0197822,0.0178306,-0.00292947,0.592504,0.27701,-0.0166764,0.0142666,-0.00793266,0.0224191,0.000210979,0.00744815,-0.0951733,1.14525,-0.647514,-2.37813,0.578211,-0.56675,0.356266,-0.0825996,0.0682143,0.152451,0.0692649,0.0342537,0.124909,0.225923,0.0932849,-0.0926074,0.273126,-0.0332406
49.6628,0.943386,0.530144,3,7,0,-36.2536,6.72748,0.0197544,-0.0895736,0.176029,-0.0801073,0.0763622,-0.061989,0.03564,-0.118316,0.868567,-0.121267,-0.161045,0.0840239,-0.0136468,0.0300943,-0.0848459,0.027188,0.060991,-0.00421903,0.0143476,0.0177919,0.000316328,0.0353169,-0.00491458,0.0239211,-0.0371905,0.598143,0.474554,-0.031888,-0.43046,0.0376462,0.0563433,-0.00898176,0.108268,-0.0341789,1.16906,-0.563402,-2.05059,0.550502,-0.394794,0.43719,-0.0836256,0.140542,0.168271,0.00677991,0.0484708,0.0571125,-0.0159068,0.0873336,-0.0846437,0.282551,-0.421999
44.4271,0.786775,0.530144,3,7,0,-32.2887,6.71884,0.0411191,-0.0823761,0.173921,-0.105042,0.0912597,-0.0457421,0.00724285,-0.126659,0.851184,-0.130752,-0.19135,0.0758873,-0.0304877,0.0346562,-0.0727881,-0.000102968,0.0458915,0.00259243,0.0255753,0.0317867,0.0450444,0.0219883,-0.0369789,0.00253682,-0.00633567,0.596159,0.217413,-0.0117682,-0.177254,0.0104989,-0.00542972,0.00112853,0.0379435,-0.0597788,1.1413,-0.598118,-2.68068,0.400024,-0.521935,0.411941,-0.0753377,0.0648948,0.129405,0.0257691,0.0718426,0.0817708,0.144854,-0.0174311,-0.210478,0.0239335,-0.0718907
44.4501,0.999356,0.530144,3,7,0,-32.3835,6.72144,0.0428443,-0.0826621,0.166456,-0.0921018,0.0997928,-0.0347408,0.0118467,-0.124618,0.849116,-0.130669,-0.191806,0.0758496,-0.0311543,0.0403778,-0.0767807,-0.0144874,0.0533446,0.000138334,0.0172803,0.0350824,0.0458365,0.0355155,-0.0332514,0.00558012,-0.0120004,0.597006,0.346568,-0.02001,-0.264099,0.0181572,-0.045855,0.0072902,0.0547609,-0.057605,1.1461,-0.592907,-2.66791,0.381571,-0.57159,0.509046,-0.0764634,0.0448495,0.149766,0.0274049,0.0654563,0.112579,0.167888,0.0431029,-0.199998,0.0575271,-0.136168
47.7771,1,0.530144,3,7,0,-38.181,6.72875,0.0159081,-0.102442,0.171906,-0.109546,0.0747468,-0.0633502,0.0223229,-0.108348,0.84806,-0.131382,-0.154451,0.107022,-0.0117357,0.0123153,-0.105828,0.0314573,0.0574544,0.00551199,-0.00345901,0.0209723,0.0069749,0.0388425,0.00126929,0.0383193,-0.0322695,0.590926,0.438873,-0.0309855,-0.0644105,0.00239029,0.0810909,-0.0119994,0.0624869,-0.0525227,1.17164,-0.586396,-1.76796,0.74938,-0.363854,0.271852,-0.0951337,0.143979,0.158307,0.047318,0.034377,0.111975,0.0616885,0.145727,-0.0235137,0.521473,-0.366161
47.2287,0.939057,0.530144,3,7,0,-38.9855,6.72506,0.0456198,-0.0815205,0.17745,-0.0818428,0.109116,-0.0357645,0.0113865,-0.133406,0.846952,-0.133855,-0.188603,0.0742042,-0.0340209,0.0419969,-0.0748155,-0.00606115,0.0589435,-0.000876955,0.0127218,0.0190675,0.0284526,0.0270848,-0.0284411,0.00339478,-0.0201097,0.598025,0.390536,-0.0230372,-0.360904,0.0286725,-0.0435077,0.00774074,0.0520477,-0.0762363,1.14296,-0.632644,-2.66424,0.388753,-0.599433,0.53891,-0.0801758,0.0695365,0.16444,-0.00390633,0.0165108,0.0271141,0.0651682,0.000251553,-0.195339,0.0026988,-0.228184
49.8273,0.706414,0.530144,3,7,0,-27.7268,6.72957,0.0125662,-0.0924513,0.170749,-0.099674,0.0756369,-0.062168,0.0268588,-0.109417,0.847328,-0.133813,-0.153985,0.0957565,-0.0201596,0.00143012,-0.100656,0.0298308,0.0623615,0.00430861,-0.00410136,0.0289466,0.0164441,0.0420268,-0.00478276,0.0236495,-0.0282229,0.603764,0.341014,-0.0242799,-0.162807,0.0115061,0.069704,-0.0101089,0.0821982,-0.0682195,1.16345,-0.583786,-1.86089,0.643503,-0.400757,0.158215,-0.0920627,0.147426,0.172224,0.0438722,0.0311575,0.132065,0.0907833,0.13556,-0.0635799,0.300889,-0.320245
46.7809,0.882906,0.530144,3,7,0,-36.9675,6.72742,0.0156106,-0.0840153,0.157217,-0.110069,0.0736174,-0.0659606,0.022899,-0.127281,0.827637,-0.150119,-0.182415,0.0968143,-0.0174981,0.0171785,-0.0848447,0.0196518,0.0469016,0.0105973,-0.00551345,0.0110951,0.0135491,0.0572755,-0.00357699,0.0292063,-0.0375559,0.602798,0.135979,-0.0093029,-0.0832057,0.00309015,0.0560117,-0.0094875,0.0699133,-0.0745901,1.1371,-0.698587,-2.30219,0.633366,-0.401733,0.316425,-0.0769569,0.103827,0.130305,0.0548099,0.0203237,0.0738059,0.0861692,0.191557,-0.0722219,0.364776,-0.426146
48.8759,0.690109,0.530144,3,7,0,-26.0012,6.72748,0.0405522,-0.0897507,0.182749,-0.0993324,0.102348,-0.0381417,0.00881976,-0.115905,0.859896,-0.116064,-0.153676,0.0890792,-0.0319074,0.0480487,-0.0915058,-0.00674526,0.0671682,-0.0011256,0.00707793,0.0233056,0.0343938,0.0149694,-0.0315824,0.021509,-0.0227341,0.595328,0.409263,-0.0250319,-0.194606,0.0120747,-0.0126771,0.00332601,0.0437996,-0.0560518,1.16476,-0.541699,-2.00685,0.515889,-0.636509,0.618518,-0.0974148,0.0804314,0.18718,-0.0105189,-0.00317191,0.0362295,0.0832293,-0.0472309,-0.197459,0.281056,-0.257963
47.2965,0.934193,0.530144,3,7,0,-39.8476,6.73522,0.0147709,-0.0913792,0.163871,-0.10378,0.0851169,-0.0710069,0.0295796,-0.131472,0.83429,-0.153295,-0.184829,0.0962202,-0.0255698,0.0173202,-0.086034,0.0266996,0.0457513,0.0132564,-0.0011208,0.00705315,0.000120928,0.0380944,0.00535254,0.0233053,-0.0271926,0.594526,0.235043,-0.0160555,-0.158796,0.0104718,0.0818592,-0.0113581,0.092581,-0.0894174,1.14995,-0.710897,-2.41493,0.603018,-0.460701,0.297514,-0.0761016,0.117378,0.125842,0.0606061,0.0303282,0.0594333,0.032867,0.14834,-0.00711526,0.298072,-0.308554
51.2241,0.8659,0.530144,3,7,0,-33.5931,6.71699,0.0435533,-0.0921762,0.185389,-0.0876243,0.0941459,-0.0374944,0.0127421,-0.111781,0.858595,-0.120326,-0.157574,0.0878122,-0.0206127,0.0397561,-0.0948623,0.000571462,0.0741766,-0.00305849,0.00967616,0.0246585,0.0415972,0.0353977,-0.026706,0.0181781,-0.0286349,0.597652,0.566432,-0.0369132,-0.262198,0.0209022,-0.0208653,0.00330734,0.04826,-0.046228,1.16526,-0.54737,-1.99563,0.54333,-0.525178,0.551002,-0.0959494,0.104479,0.206483,0.00521348,0.0303871,0.0689115,0.143576,0.0391661,-0.188672,0.213775,-0.32492
48.2401,0.838551,0.530144,3,7,0,-38.5523,6.72019,0.037897,-0.0955113,0.190014,-0.0965336,0.0912834,-0.0395541,0.0105115,-0.113453,0.857027,-0.110152,-0.152425,0.0814905,-0.0218683,0.0425455,-0.0813606,0.00988018,0.07875,0.000202654,0.0080663,0.0163219,0.0447377,0.0352213,-0.023508,0.015267,-0.0191761,0.605502,0.494643,-0.0322912,-0.204269,0.0147095,-0.0245586,0.00333304,0.0395177,-0.0415001,1.14905,-0.516986,-1.98108,0.475911,-0.536704,0.585793,-0.0782073,0.129458,0.218681,0.0205132,0.0384607,0.0598866,0.183191,0.0641073,-0.153026,0.191828,-0.21759
47.8687,0.968361,0.530144,3,7,0,-36.8221,6.72655,0.010908,-0.0982466,0.157956,-0.0901441,0.091481,-0.0637275,0.0309176,-0.128053,0.839716,-0.141887,-0.179187,0.0998291,-0.0293522,0.0124118,-0.103879,0.0207485,0.049615,0.00306792,-0.00595663,0.0205102,0.0204145,0.04753,-0.0130992,0.0180431,-0.0433387,0.574041,0.517163,-0.0352522,-0.280847,0.0212894,0.0752523,-0.00909264,0.099832,-0.108683,1.16377,-0.632416,-2.27814,0.649328,-0.509819,0.256907,-0.104818,0.110777,0.138383,0.0128883,-0.0142993,0.0609924,0.060675,0.0984958,-0.149567,0.174573,-0.491763
48.3955,0.985791,0.530144,3,7,0,-37.7711,6.72958,0.0465388,-0.100432,0.171854,-0.09252,0.0788494,-0.0384958,0.00261347,-0.105045,0.861864,-0.126161,-0.15622,0.102178,-0.0276883,0.0470066,-0.0882222,0.0118707,0.0569106,-0.00198673,0.0135589,0.00755436,0.0298352,0.0212655,-0.011795,0.0180095,-0.000783682,0.601478,0.670806,-0.0434308,-0.204943,0.0149505,-0.0432967,0.00326851,0.0192011,-0.0280406,1.17645,-0.593523,-1.95209,0.602847,-0.58399,0.59099,-0.0759284,0.103306,0.157373,0.0295512,0.0753851,0.0601278,0.160577,0.0776254,-0.0445187,0.281351,-0.00889242
42.8094,0.803293,0.530144,3,7,0,-32.4267,6.70356,0.0223479,-0.0796648,0.182507,-0.104127,0.0893956,-0.0622561,0.0107654,-0.144913,0.848514,-0.12092,-0.15916,0.0934828,-0.028224,0.0192733,-0.0964261,0.0353924,0.0339133,0.0144847,0.0231923,0.0174361,0.00917184,0.0411703,-0.00711639,0.0036567,-0.0301151,0.576878,0.123696,-0.00758105,-0.176312,0.012234,0.0816461,-0.00970779,0.0253397,-0.137345,1.14786,-0.517211,-2.02795,0.56037,-0.465717,0.257829,-0.0932604,0.12003,0.0946263,0.0645709,0.077745,0.0578031,0.0243119,0.0998295,-0.10346,-0.01841,-0.341716
