# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
260.104,1,0.34476,4,15,0,-212.902,6.46695,6.72446,6.78305,6.67572,6.5864,6.82439,6.55569,6.7741,6.33127,6.52626,6.58875,6.96938,6.98404,6.96615,6.50816,6.84834,6.66366,6.53906,7.0466,6.34027,6.87762,6.82924,6.68672,6.3425,6.62377,6.70632,6.68236,6.68539,6.70053,7.02769,6.46957,6.51541,6.84688,6.327,7.24672,6.70443,6.60066,6.82584,6.82384,6.68719,6.27637,7.03064,6.4523,6.44244,6.86616,6.86158,6.328,7.0166,6.78956,6.73767,7.11976,6.89878,0.03223,0.0912766,-0.0403059,0.0280308,0.177978,-0.128177,0.0454965,-0.0985733,0.826511,-0.171492,-0.138556,0.103228,-0.0588401,-0.00232135,-0.0531787,0.0236173,0.061687,-0.00266738,-0.0188956,0.0227907,0.0200157,0.0209779,-0.00109246,0.0215085,-0.0194975,0.556007,0.180261,-0.0341351,0.00196341,0.160045,-0.00212654,1.11126,-0.737433,-1.77153,0.545537,-0.691827,0.113803,-0.0463841,0.13043,0.166894,0.00728738,-0.0225686,0.104384,0.105725,0.0700279,-0.0260088,0.289859,-0.220235,0.0313959,0.0603521,-0.324945,0.00523176
234.304,0.447715,0.34476,4,15,0,-202.036,6.49335,6.32126,6.76634,6.94078,6.72729,6.91097,6.65076,6.84363,6.33194,6.92194,7.04076,6.96554,6.94102,6.83114,6.47623,5.35176,6.90633,6.56661,7.05786,6.37641,6.4939,7.11367,6.73946,6.48932,6.63901,6.55568,6.85734,6.25791,6.53849,6.98472,6.76857,6.58459,6.9493,6.23768,7.24724,6.61807,6.43668,6.85948,6.85239,6.67229,6.23774,6.94869,5.85594,6.43564,6.66413,6.22305,6.48664,7.34799,6.61671,6.79957,6.85565,6.85309,-0.0665863,-0.0720197,-0.0375509,-0.124524,0.176719,-0.10004,-0.00305143,-0.113777,0.839093,-0.197223,-0.162416,0.0913384,-0.0853263,0.0273128,-0.0645074,-0.0100397,0.0605136,-0.0130273,-0.00309431,-0.00193196,0.0220496,0.00774869,-0.0187995,-0.000838913,-0.0257933,0.554099,0.385973,-0.223851,0.0204731,0.0335779,-0.0448134,1.14373,-0.862672,-2.37587,0.371055,-1.01495,0.389002,-0.0736398,0.0608287,0.16566,-0.0711768,-0.0636393,-0.0704587,0.0189535,-0.0732892,-0.160861,-0.0771446,-0.29135,-0.0795924,-0.0289553,-0.151542,-0.0232416
249.742,0.986439,0.34476,4,15,0,-194.031,6.49866,6.69767,6.83724,6.70805,6.60463,6.82538,6.50706,6.78742,6.31275,6.52221,6.62059,7.01691,6.93771,7.08819,6.48464,7.00412,6.53925,6.35765,6.97818,6.32857,6.90252,6.85332,6.83045,6.32636,6.64729,6.61863,6.68034,6.64775,6.60554,7.07405,6.47345,6.54267,6.78853,6.32417,7.30076,6.56617,6.55112,6.81823,6.84896,6.69898,6.30454,7.06124,6.4904,6.48759,6.71144,6.98632,6.41246,7.0052,6.79896,6.82666,7.09095,6.83755,0.00668989,0.0995356,-0.0737969,0.012392,0.161856,-0.146367,0.0645833,-0.107517,0.826672,-0.173425,-0.135209,0.100565,-0.0756763,0.00715788,-0.0524546,0.0217271,0.0649158,0.00185605,-0.0147274,0.0186523,0.0242774,0.0203213,-0.00767337,0.0135028,-0.0306995,0.559616,0.222042,0.0479027,-0.00899527,0.229572,-0.0324,1.10873,-0.744834,-1.82944,0.458015,-0.868089,0.203954,-0.0538374,0.131004,0.176004,-0.00178793,-0.0455152,0.0506489,0.0793401,0.0169265,-0.0960987,0.136201,-0.346768,0.0146417,0.0735723,-0.555876,0.00231289
264.88,0.947789,0.34476,4,15,0,-213.449,6.52872,6.6227,6.71188,6.84478,6.63645,6.99032,6.56702,6.78634,6.36111,6.64893,6.84447,7.00034,6.93222,6.86777,6.56632,6.55693,6.76357,6.55265,6.90154,6.51412,6.81799,6.97862,6.81734,6.53971,6.79245,6.62601,6.95194,6.48801,6.42759,7.02551,6.44927,6.56363,6.88667,6.25244,7.20039,6.80349,6.54673,6.72612,6.81328,6.83464,6.42945,6.99905,6.32985,6.49276,6.73189,6.76191,6.19316,7.0562,6.76779,6.65298,6.8831,6.79578,0.0614819,0.027879,-0.0197528,-0.0484253,0.147684,-0.0962135,0.024492,-0.0857177,0.839396,-0.174352,-0.142339,0.0884937,-0.0615307,0.000848204,-0.0453226,0.0032071,0.0551242,0.0062617,-0.00695926,0.0212007,0.0416816,0.0185552,0.0142537,0.0103316,-0.0149052,0.554348,0.195792,-0.272094,0.0228945,0.0996381,0.0338087,1.11237,-0.71796,-1.95714,0.389085,-0.706468,0.109122,-0.0295531,0.080062,0.14728,0.0641621,0.0512665,0.141615,0.249471,0.0994687,0.0540337,0.125499,-0.168362,0.0158144,0.0209198,-0.0968558,-0.00903825
263.899,0.909597,0.34476,4,15,0,-233.991,6.59216,6.43036,6.84522,6.79523,6.64604,6.86046,6.53293,6.84722,6.45358,6.74346,6.75582,6.9341,6.95389,7.05716,6.40878,6.39195,6.65754,6.41828,6.91277,6.32017,6.52359,6.89374,6.63947,6.30524,6.59588,6.69822,6.49771,6.50219,6.71855,7.08887,6.74306,6.55629,7.0339,6.34175,7.24817,6.52743,6.4524,6.8795,6.93315,6.52172,6.46656,6.9413,6.25422,6.47576,6.79174,6.6171,6.53951,7.21735,6.78351,6.84926,7.03546,6.76935,-0.0243638,0.0144817,-0.00805427,-0.0226756,0.158809,-0.141026,0.0276225,-0.121428,0.835443,-0.196375,-0.158864,0.0956368,-0.0834441,0.0148234,-0.0641241,0.0162086,0.0764883,-0.00902668,-0.00994453,0.00966017,0.0165816,0.0120593,-0.0146163,0.0135829,-0.0239082,0.564419,0.233542,0.0141344,-0.00640927,0.121314,-0.0715116,1.146,-0.850995,-2.27883,0.402601,-0.983123,0.297835,-0.067695,0.135661,0.208212,-0.0442031,-0.0541618,-0.00113143,0.0255578,-0.0236794,-0.11766,0.1543,-0.270057,-0.0202615,0.0102812,-0.0365524,-0.00423225
253.166,0.737956,0.34476,4,15,0,-217.931,6.36685,6.47314,6.87145,6.85129,6.67661,6.87043,6.58673,6.77995,6.49114,6.48597,6.91951,7.107,6.95113,6.7805,6.54996,6.49291,6.61878,6.61304,6.99442,6.63976,6.80921,6.94716,6.75705,6.3063,6.61996,6.53951,6.74532,6.67279,6.41659,6.86197,6.4313,6.50692,6.97603,6.25283,7.23181,6.68332,6.48435,6.73804,6.83585,6.62044,6.38133,6.82846,6.42546,6.42249,6.81295,6.63605,6.32231,6.99538,6.74393,6.86641,6.82604,6.95827,-0.0197016,0.0197591,-0.0825908,-0.00820789,0.158483,-0.117872,0.0346795,-0.101599,0.853249,-0.20514,-0.149524,0.111548,-0.0645058,-0.011681,-0.0362325,0.00757591,0.056196,-0.00147262,0.00404773,0.0139706,0.0154135,0.0024621,0.00666235,0.0207605,-0.00893237,0.552376,0.201522,-0.165558,0.012593,0.134565,0.00895565,1.14009,-0.901843,-1.93986,0.60148,-0.668338,-0.0332672,-0.0266712,0.0911484,0.150657,0.0243189,0.048094,0.0817294,0.0998366,0.0324007,0.0389271,0.304294,-0.100896,-0.00760966,0.0319469,-0.599958,-0.00153195
251.512,0.947394,0.34476,4,15,0,-212.166,6.52798,6.67955,6.62815,6.71665,6.63987,6.96108,6.62551,6.8605,6.23561,6.93138,6.60434,6.98277,6.91426,7.04102,6.47876,6.21786,6.84375,6.45543,6.94319,6.15701,6.49356,6.89026,6.73627,6.5282,6.76023,6.63435,6.71164,6.3732,6.68806,6.9774,6.78933,6.52223,6.77586,6.39062,7.14318,6.72862,6.44487,6.80109,6.71741,6.63933,6.37074,6.91634,6.17517,6.52243,6.85231,6.28468,5.825,7.26763,6.77051,6.4995,6.96691,7.03827,0.118155,0.0757115,0.0467224,-0.105534,0.161619,-0.115995,0.0046615,-0.117853,0.820707,-0.207824,-0.179484,0.111186,-0.0594092,0.0212833,-0.0675461,0.0155449,0.0645278,-0.00997236,-0.0121849,0.0229131,0.0130832,0.0274685,-0.0165507,0.00735935,-0.0226851,0.553586,0.327497,-0.10107,0.00739156,0.0441968,-0.0345599,1.1407,-0.914706,-2.36803,0.584787,-0.780057,0.36464,-0.0690211,0.11736,0.175784,-0.0358563,-0.0449812,0.0561132,0.0188679,0.0338464,-0.132327,0.059473,-0.256241,0.0207597,0.0310869,0.449985,-0.0196973
266.62,0.971149,0.34476,4,15,0,-218.836,6.42431,6.43711,6.87239,6.79772,6.71463,6.84262,6.64557,6.72915,6.50267,6.54074,6.84697,6.96755,6.95189,6.94547,6.45793,6.4783,6.69974,6.42696,6.98805,6.51668,6.84384,6.95811,6.7284,6.36918,6.56516,6.64492,6.75416,6.58092,6.59289,6.7712,6.77341,6.5916,6.88228,6.31182,7.35347,6.52844,6.57084,6.78868,6.8563,6.62681,6.43679,6.99222,6.4352,6.42096,6.79899,6.40683,6.17178,7.13172,6.7342,6.77632,6.95898,6.83842,-0.017583,-0.0240261,-0.0385398,-0.0309097,0.181477,-0.131783,0.0355157,-0.105468,0.85648,-0.184371,-0.144856,0.0787404,-0.0575562,-0.0114542,-0.0675391,-0.00106519,0.0621087,-0.00734935,-0.0197805,0.00752265,0.0223855,0.00989014,-0.0157417,0.0178371,-0.0164623,0.552271,0.221444,-0.0433555,0.00238103,0.122733,-0.0259426,1.14868,-0.785841,-2.01943,0.423542,-0.666163,0.0154079,-0.0683247,0.0812008,0.170021,-0.0386771,-0.0720854,0.00557272,0.0673062,-0.0159751,-0.101772,0.239656,-0.185951,-0.0185454,-0.00317468,-0.252782,-0.00576909
261.443,0.7383,0.34476,4,15,0,-225.92,6.60765,6.66862,6.75262,6.64671,6.62816,6.77695,6.57213,6.84139,6.23621,6.83829,6.91076,6.96632,6.89982,6.80705,6.54724,6.26082,6.77065,6.60719,6.88769,6.42451,6.42036,6.79954,6.58071,6.45115,6.81502,6.75835,6.75211,6.48239,6.62459,6.96932,6.49771,6.57498,6.91091,6.34969,7.13243,6.85113,6.48457,6.79263,6.8049,6.74855,6.08176,6.98916,6.38272,6.45927,6.65074,6.88901,6.3574,7.18945,6.84854,6.72551,6.86847,6.74167,0.0227385,0.0723146,0.0496616,-0.075627,0.147492,-0.112998,0.0193051,-0.104626,0.840417,-0.162691,-0.159319,0.0963203,-0.0540012,0.0376325,-0.0633769,0.0241027,0.0543917,-0.00783297,0.0177922,0.0300172,0.0286756,0.0163212,-0.00962345,0.00633066,-0.0362698,0.562815,0.216446,-0.175158,0.0126591,0.0857025,0.015466,1.12764,-0.67594,-2.15348,0.444758,-0.748263,0.462253,-0.0663968,0.122497,0.146347,-0.0132917,0.0407443,0.0709473,0.0734134,-0.0252034,-0.127504,0.00961498,-0.409688,-0.0180033,0.0281506,0.441612,-0.0141153
262.093,0.91993,0.34476,4,15,0,-219.396,6.60715,6.6187,6.78221,6.8538,6.62995,6.89752,6.55397,6.77361,6.46134,6.74578,6.53459,6.8886,6.87624,6.95784,6.48763,6.75308,6.73766,6.50613,6.91984,6.37491,6.79123,6.94548,6.90104,6.50686,6.64707,6.54879,6.79859,6.50685,6.58329,7.0603,6.64364,6.58341,6.84204,6.28293,7.22146,6.60707,6.4986,6.76973,6.9524,6.69373,6.68051,6.89228,6.21492,6.44439,6.86457,6.32886,6.31508,7.09287,6.62222,6.80992,7.0422,6.94242,0.0821604,0.0435999,-0.0170731,-0.0604041,0.166159,-0.131569,0.0110237,-0.117408,0.838109,-0.195478,-0.154849,0.108488,-0.0849556,-0.0118315,-0.0709456,-0.00437613,0.0613324,-0.0171012,-0.026609,0.013255,0.0233668,0.0278823,-0.00171964,0.0133452,-0.0195155,0.548174,0.229492,0.0104307,-0.00420582,0.0644159,-0.0935181,1.15863,-0.823342,-2.07745,0.532964,-0.932313,0.0355516,-0.0636194,0.0722645,0.167007,-0.0385548,-0.0500789,0.0708518,0.121655,0.0895286,-0.038726,0.161454,-0.220439,0.0222473,0.0290511,-0.0650994,-0.011274
261.436,0.823013,0.34476,4,15,0,-222.371,6.32927,6.61767,6.85894,6.66024,6.6576,6.93251,6.58757,6.79992,6.20429,6.62853,6.86687,7.00923,6.97282,6.9377,6.47232,5.97971,6.83632,6.54583,7.0659,6.28835,6.59515,6.91534,6.46161,6.38006,6.66116,6.73476,6.75706,6.51578,6.68719,6.9741,6.54809,6.44983,7.06178,6.27394,7.2582,6.72823,6.56204,6.79149,6.67678,6.68106,5.90838,7.03452,6.21124,6.38336,6.69616,6.76926,6.35616,7.19458,6.71501,6.62506,6.84285,7.01001,-0.040094,0.0190501,0.0790917,-0.0806004,0.171717,-0.114342,0.0392643,-0.114417,0.839882,-0.190438,-0.151828,0.0976552,-0.058044,0.0276536,-0.0362657,0.0206231,0.056943,0.0041724,0.0147339,0.0287333,0.018358,0.00599519,-0.024761,0.0154453,-0.0362544,0.561358,0.312644,-0.222031,0.019284,0.154188,0.0168364,1.10847,-0.854347,-2.06308,0.469048,-0.714548,0.357686,-0.0501576,0.119292,0.154377,-0.0119159,-0.00891531,0.0216487,-0.0222726,-0.10194,-0.198219,0.152973,-0.409514,-0.0553658,-0.00868617,0.663326,-0.0150435
258.102,0.84703,0.34476,4,15,0,-218.941,6.63204,6.66166,6.68824,6.72854,6.57121,6.81906,6.6632,6.77991,6.4068,6.62352,6.58158,6.89226,6.89551,6.75861,6.53386,6.70995,6.88807,6.63097,6.81771,6.51936,6.82128,6.80611,6.79025,6.56626,6.4866,6.68972,6.84277,6.38837,6.59018,6.88583,6.70079,6.58512,6.7954,6.27157,7.17644,6.51661,6.47128,6.77142,6.85726,6.62969,6.54766,6.98934,6.29547,6.48974,6.81675,6.37225,6.13639,7.12844,6.68245,6.79206,7.08424,6.63447,0.0755822,0.0485479,0.023086,-0.0172666,0.17754,-0.124493,-0.0100284,-0.116092,0.835434,-0.166711,-0.150013,0.0886281,-0.0889003,0.00609361,-0.068986,0.00445084,0.059816,-0.0065233,-0.0226795,0.0149178,0.0221427,0.0283063,-0.0346029,0.0112449,-0.00897277,0.570557,0.175387,-0.0501197,0.00244408,0.0047673,-0.0718596,1.13426,-0.710298,-2.16897,0.335557,-1.01015,0.214744,-0.0720514,0.0883205,0.165417,-0.0423475,-0.0883911,0.0189123,0.047752,0.0208247,-0.193238,0.154569,-0.101352,0.0323044,0.021147,0.187335,-0.00322269
265.966,0.978178,0.34476,4,15,0,-227.647,6.49403,6.62214,6.82711,6.71761,6.7214,6.84726,6.59844,6.77428,6.32214,6.73239,6.79366,6.97232,6.88465,6.80513,6.46418,5.98277,6.7099,6.45885,7.01487,6.33428,6.50464,7.04068,6.65667,6.38188,6.76807,6.56709,6.77665,6.68794,6.66502,6.74433,6.64123,6.5319,6.87743,6.36575,7.31463,6.82857,6.65135,6.81486,6.73867,6.78041,6.11036,6.95657,6.2011,6.38906,6.73714,6.81881,6.27097,7.1537,6.72597,6.67171,6.74896,6.80636,-0.0152401,0.0422756,0.0371296,-0.0376496,0.164847,-0.131573,0.0495799,-0.102628,0.855005,-0.171052,-0.148366,0.0984718,-0.0442368,0.0321961,-0.0671709,0.014618,0.0549451,-0.00311897,0.0146031,0.0210121,0.0308721,0.00146608,0.0159084,0.0158362,-0.0416638,0.555814,0.252256,-0.0353271,0.000387615,0.166488,0.016303,1.14602,-0.698255,-1.93999,0.509839,-0.653007,0.398791,-0.0624091,0.104541,0.145821,0.0157947,0.0606456,0.0779438,0.131647,-0.0206543,0.0078495,0.145708,-0.470616,-0.0234413,0.0143347,0.31121,-0.00702705
267.245,0.742393,0.34476,4,15,0,-221.799,6.48012,6.56309,6.75342,6.80023,6.5723,6.86907,6.6164,6.85503,6.34904,6.65896,6.57308,6.94005,6.96989,6.98411,6.54979,6.81602,6.75539,6.61811,6.89579,6.47553,6.72575,6.8443,6.68495,6.49949,6.49799,6.66267,6.7394,6.28378,6.55701,7.14415,6.5221,6.55304,6.92312,6.2413,7.13853,6.54942,6.44906,6.77012,6.79623,6.52068,6.43432,6.92549,6.11978,6.53266,6.81073,6.59271,6.20255,7.13988,6.79467,6.8409,7.06397,6.77339,0.044077,0.0661721,-0.0450518,-0.0325511,0.162576,-0.125682,0.00700019,-0.113525,0.817568,-0.196989,-0.153449,0.0844874,-0.0869373,-0.00668837,-0.0528836,0.000815476,0.0680943,-0.016231,-0.0148491,0.0151616,0.0160599,0.0308173,-0.0278977,0.0186919,-0.00616495,0.558189,0.21121,-0.0630986,0.00237069,0.0604771,-0.0647389,1.11513,-0.857607,-2.22533,0.323536,-0.941124,0.0932512,-0.051818,0.0917644,0.187042,-0.0488865,-0.043883,0.0450419,0.0508582,0.0640513,-0.14236,0.278629,-0.0696365,0.0149776,0.0483235,-0.299089,-0.00607545
262.354,0.81934,0.34476,4,15,0,-232.799,6.5516,6.69531,6.73787,6.74797,6.69149,6.8533,6.5613,6.79533,6.27145,6.76743,6.99123,6.91173,6.90033,6.77523,6.47784,5.80137,6.74648,6.47475,7.0314,6.23709,6.61265,7.03811,6.72958,6.38041,6.79446,6.62373,6.76917,6.6614,6.62831,6.65102,6.70759,6.5487,6.90396,6.34526,7.34115,6.75307,6.54726,6.76993,6.8474,6.82308,6.14678,6.99278,6.31052,6.28268,6.71304,6.53278,6.42992,7.1967,6.64668,6.61906,6.87424,6.98206,0.000316239,0.0644663,0.0871898,-0.0433655,0.169463,-0.11657,0.035066,-0.092291,0.867943,-0.169451,-0.149066,0.0933766,-0.0747851,0.0247158,-0.0619678,0.0160902,0.0503083,0.0159795,0.00312729,0.0248041,0.0267137,0.00489943,0.00192671,0.0106898,-0.0356715,0.548751,0.265631,-0.138952,0.0110393,0.14578,0.0295521,1.15548,-0.688178,-2.13339,0.357283,-0.895571,0.326094,-0.0620496,0.100875,0.134403,0.046307,0.00766715,0.0677206,0.0850871,-0.0371041,-0.0592403,0.0796419,-0.40293,-0.0202708,0.0139588,0.685588,-0.00809388
251.592,0.839959,0.34476,4,15,0,-218.154,6.58254,6.68631,6.77255,6.66805,6.65492,6.82254,6.64628,6.84315,6.15088,6.72547,6.78096,6.81846,6.9197,7.11674,6.56376,6.3528,6.64423,6.59138,6.9673,6.1967,6.79382,7.04156,6.70828,6.5469,6.71235,6.6317,6.7423,6.2826,6.53377,7.07157,6.55359,6.38708,6.88261,6.2656,7.32516,6.83414,6.52496,6.81311,6.8863,6.59371,5.82725,6.9209,6.34333,6.48213,6.7892,6.69723,6.15946,7.22631,6.84032,6.60864,7.07395,6.86305,0.0507973,0.088939,0.0280839,-0.0272434,0.15929,-0.12143,-0.0138325,-0.111616,0.830174,-0.180888,-0.150918,0.10814,-0.0767498,-0.00651711,-0.0600991,0.0106539,0.0767275,-0.0103064,0.0144734,0.00142827,0.0303633,0.0270239,-0.00571642,0.00049025,-0.0398736,0.539075,0.285511,-0.0473811,0.000387988,-0.00861749,-0.0592657,1.12035,-0.760276,-2.01437,0.547538,-0.839923,0.0461103,-0.0624734,0.123734,0.20728,-0.0293317,0.0213367,-0.0235184,0.093042,0.0182045,-0.121482,-0.0911559,-0.450394,0.0161663,0.0422982,0.234153,-0.00508479
259.1,0.889609,0.34476,4,15,0,-208.397,6.4126,6.5707,6.91735,6.70731,6.70049,7.04395,6.63751,6.80534,6.34359,6.73144,6.61047,6.99033,6.83625,6.97976,6.57888,6.31452,6.87863,6.48161,7.00186,6.48911,6.61655,7.10924,6.59428,6.26958,6.57359,6.71437,6.795,6.73195,6.65744,6.89785,6.69373,6.54486,6.94615,6.34386,7.25097,6.65577,6.48438,6.80603,6.5918,6.67199,6.00047,6.95512,6.16718,6.42955,6.78574,6.59518,6.37901,7.0567,6.82595,6.82416,6.84167,6.99372,-0.0418391,0.121909,0.0782002,-0.0367129,0.182314,-0.104413,0.0452666,-0.0991474,0.834796,-0.171059,-0.152309,0.116844,-0.0458054,0.00328949,-0.0452037,0.0230928,0.0542006,0.0122948,-0.00303144,0.020202,0.0190273,0.00923644,-0.0113958,0.0173589,-0.00867263,0.548982,0.249612,-0.228052,0.0223341,0.157013,0.0357302,1.10968,-0.763029,-1.87461,0.681075,-0.553572,0.128091,-0.0413301,0.119876,0.146662,0.0406381,0.00290454,0.0719927,0.0759364,0.00903622,-0.0611654,0.251451,-0.0979623,-0.0380684,0.0479026,0.612712,-0.0068522
258.075,0.882034,0.34476,4,15,0,-218.095,6.47938,6.57945,6.66982,6.8107,6.60048,6.81118,6.46804,6.78984,6.28901,6.72612,6.88926,6.86932,6.94638,6.93798,6.4262,6.42044,6.65538,6.53928,6.76135,6.35426,6.64024,6.76765,6.75003,6.53631,6.72426,6.52345,6.69426,6.31631,6.55725,6.94844,6.47069,6.55656,6.88371,6.24038,7.19786,6.73059,6.40004,6.88655,6.98228,6.67148,6.50923,6.98252,6.32873,6.51289,6.79113,6.2702,6.31254,7.21247,6.59499,6.57862,6.97788,6.76424,0.0581388,0.0371721,-0.00284268,-0.0979383,0.16415,-0.125566,0.0132079,-0.117274,0.843732,-0.186586,-0.159014,0.0964158,-0.0945677,0.00480316,-0.0750389,-0.00221841,0.0633206,-0.0150188,-0.000276323,0.0140783,0.0234091,0.0131238,-0.01832,0.0146287,-0.0405534,0.565619,0.221263,-0.0573975,0.0018483,0.0855597,-0.0854807,1.15593,-0.772393,-2.30045,0.39699,-1.05264,0.16345,-0.0844151,0.0806824,0.17261,-0.0677989,-0.0474969,-0.0145773,0.0197316,-0.0631778,-0.174476,0.129474,-0.458074,-0.00515064,0.0222858,0.077365,-0.0182795
259.285,0.860095,0.34476,4,15,0,-215.81,6.44732,6.6523,6.9063,6.69176,6.72448,6.86496,6.6442,6.84172,6.31018,6.73941,6.52933,7.12653,6.95521,6.85601,6.57367,6.49564,6.82669,6.51357,7.04874,6.40525,6.59275,7.07405,6.7271,6.36552,6.543,6.70847,6.80368,6.55194,6.50351,6.82614,6.56718,6.5155,6.88877,6.33479,7.22163,6.67613,6.61273,6.75293,6.84865,6.61274,6.12356,6.92494,6.19286,6.43943,6.72923,7.01435,6.24108,7.11388,6.82715,6.78677,6.95909,6.701,0.0607967,0.0606987,0.031322,0.00630821,0.146191,-0.136074,0.0314238,-0.0919061,0.830545,-0.169642,-0.14664,0.0776837,-0.0667342,0.024377,-0.0453372,0.0267052,0.0695049,0.012473,-0.00706621,0.0248315,0.0314753,0.0063187,-0.000737491,0.0125146,-0.0117581,0.557654,0.242242,-0.0163287,-0.00424139,0.127823,0.0338088,1.10393,-0.716511,-2.1657,0.253102,-0.82864,0.365641,-0.0379833,0.148165,0.187145,0.0533302,0.0118421,0.108001,0.151829,0.014026,-0.0166271,0.167628,-0.132814,0.0330411,0.0255232,0.224323,0.00117738
258.86,0.953681,0.34476,4,15,0,-218.063,6.63262,6.54927,6.65595,6.62563,6.66736,6.83023,6.51598,6.7707,6.29395,6.78301,6.94236,6.82261,7.0019,6.79592,6.44448,6.3123,6.57416,6.47541,6.84679,6.40485,6.77803,6.75426,6.7394,6.54884,6.69058,6.60061,6.73347,6.33697,6.63359,6.99317,6.62095,6.73729,6.91439,6.25168,7.27921,6.57443,6.48223,6.77244,6.84271,6.78175,6.67953,7.03471,6.28214,6.54272,6.75241,6.13242,6.29333,7.14895,6.67049,6.70657,6.93699,6.83495,0.0972039,0.0298179,0.0451919,-0.058692,0.177222,-0.101279,0.00226055,-0.10301,0.860207,-0.184768,-0.143673,0.102186,-0.0624925,0.00408402,-0.0832011,0.00168124,0.0473192,-0.0187547,-0.00379545,0.013035,0.0245285,0.01958,-0.0157585,0.0120843,-0.0341134,0.564739,0.216942,-0.192845,0.0179993,0.0305172,-0.0316384,1.17122,-0.767328,-1.85182,0.562057,-0.758886,0.14295,-0.0875888,0.0667689,0.129489,-0.0670566,-0.0391807,0.00413016,0.0503106,-0.0172476,-0.148885,0.105433,-0.385331,0.0264481,0.00562905,0.3917,-0.0109545
245.057,0.527977,0.34476,4,15,0,-206.27,6.75326,6.6469,6.96166,6.66434,6.74469,6.80427,6.75028,6.8314,6.28574,6.80814,7.02539,6.80595,6.98488,7.16191,6.51297,5.98649,6.63461,6.65617,7.0459,6.57186,6.58646,6.92409,6.84286,6.47651,6.57923,6.72449,6.7397,6.35872,6.25753,6.83293,6.72479,6.64139,6.85644,6.29635,7.25989,6.55565,6.52026,6.82788,6.86492,6.70935,6.15629,6.96406,5.90153,6.48907,6.73579,6.62716,6.29603,7.14962,6.76359,6.76348,6.98359,6.63238,0.101205,0.0674745,0.039193,-0.0391015,0.154262,-0.123765,0.00128445,-0.0927234,0.851684,-0.196823,-0.151205,0.0626011,-0.0618907,0.0213218,-0.0634424,0.00766897,0.0657613,0.00918844,0.0150714,0.0273703,0.0430452,0.0226071,-0.0193976,0.0282553,-0.0030244,0.561912,0.304345,-0.0648871,0.00133308,0.0340331,0.018807,1.14509,-0.791691,-2.27153,0.130543,-0.803512,0.32943,-0.0504657,0.103483,0.1779,0.06678,0.0892372,0.129737,0.21263,0.0686164,-0.0786831,0.436791,-0.0341623,0.0368586,0.0277477,0.327862,-0.00729802
