# 0.00479352, 0.00289373, 0.00196547, 0.00458696, 0.00564179, 0.00679179, 0.00900787, 0.00187355, 0.00694532, 0.00742318, 0.0163699, 0.00351046, 0.00377454, 0.0155123, 0.00353296, 0.00653405, 0.00679522, 0.00729427, 0.00536169, 0.00854113, 0.0117388, 0.00957736, 0.00578332, 0.00561132, 0.00498762, 0.0103005, 0.0056802, 0.0153989, 0.00855154, 0.0191894, 0.015746, 0.00623855, 0.0119619, 0.00248053, 0.00354439, 0.0132473, 0.00256388, 0.00541709, 0.0106546, 0.00340595, 0.0175549, 0.00519146, 0.0166952, 0.00514044, 0.00251135, 0.013221, 0.0287661, 0.00606997, 0.00572467, 0.00908212, 0.00484738, 0.0285387, 0.000882389, 0.000940507, 0.00114096, 0.000962294, 0.000207492, 0.000153814, 0.000158124, 0.000169152, 0.000184754, 0.000147358, 0.000165892, 0.000169979, 0.000194935, 0.000165336, 0.000185273, 0.00015597, 0.000159927, 0.00020568, 0.000156436, 0.000156232, 0.000163558, 0.000153349, 0.000142708, 0.000160692, 0.000169852, 0.000190104, 0.000163075, 0.000141492, 9.0053e-05, 0.0243993
-2859.69,0.974566,0.295081,4,15,0,2905.95,5.61707,5.78713,5.8921,5.93644,5.75067,6.01071,5.87299,6.04319,5.41421,5.72112,5.91549,5.9657,5.75546,5.69321,5.93071,5.61167,5.80863,5.7638,5.81742,5.74821,5.71132,5.59067,5.72592,5.64096,5.78564,5.74849,6.0733,5.85539,6.09987,6.33163,5.40753,6.01261,5.86787,5.65448,6.08129,6.19259,5.64593,6.07401,5.80904,5.70761,5.7084,5.59653,5.9426,5.87032,6.04996,5.76614,5.31048,5.89053,5.99922,5.91347,5.92726,6.14522,-0.0620483,0.12175,-0.0446714,-0.0205271,-0.090157,-0.0108394,0.361174,0.254073,-0.62451,-0.863603,-0.100156,0.809327,-0.108868,-0.100119,0.180285,0.209343,0.110048,-0.0113009,0.0153039,0.0816066,-0.0218457,-0.00579005,0.037822,0.0220802,0.00104741,-0.00227942,0.0195036,-0.0245568,0.961998,0.155372,0.0766474,-0.00426774,-0.103816,0.107961,-0.880054,-0.718806,-0.203495,0.928323,-0.800674,-0.324651,1.4134,0.892409,0.944869,-0.00660159,0.138751,0.219091,-0.0369828,0.00734925,0.157274,0.109254,-0.0212293,-0.0370116,0.29739,-0.32405,-0.033923,0.0804112,-0.310622,-0.00382762
-2846.09,0.997731,0.295081,4,15,0,2886.36,5.64367,5.78373,5.87519,5.95566,5.80287,5.94559,5.92166,6.05975,5.44534,5.73769,6.02701,5.94684,5.77914,5.71443,5.91631,5.64069,5.87785,5.7778,5.87622,5.72347,5.62522,5.75677,5.72671,5.60068,5.81617,5.77989,6.04289,5.94391,6.19706,6.24745,5.41328,5.97823,5.93066,5.68855,6.07729,6.18575,5.64025,6.05688,5.70157,5.74762,5.62704,5.55874,5.83925,5.85935,6.03477,5.76082,5.28662,5.88637,5.93354,5.90234,5.92835,6.23073,-0.0620558,0.12637,-0.039405,-0.0188399,-0.0890224,-0.00686624,0.36116,0.259566,-0.622695,-0.86489,-0.104846,0.819641,-0.113682,-0.104409,0.184467,0.203244,0.108145,-0.0101118,0.00328203,0.0879352,-0.0254498,0.00159902,0.0253274,0.0255917,0.00517017,0.00497568,0.00313581,-0.0264618,0.962768,0.149789,0.0584984,-0.00211621,-0.0898027,0.102966,-0.857476,-0.702924,-0.207409,0.939985,-0.825582,-0.358509,1.45856,0.860555,0.930138,-0.00512213,0.122813,0.236406,-0.0437529,0.0287681,0.11179,0.136759,0.000461938,-0.0135168,0.0062133,-0.349188,-0.0335473,0.0815808,-0.273274,-0.00351301
-2847.37,0.974333,0.295081,4,15,0,2879.57,5.63526,5.80986,5.87469,5.94551,5.86036,5.92224,6.01098,6.06997,5.44256,5.80171,5.83093,5.98908,5.78826,5.84828,5.84119,5.65827,5.90729,5.71692,5.86933,5.72558,5.62548,5.74724,5.79435,5.57279,5.85742,5.93241,6.03381,5.82452,6.29221,6.20657,5.41626,5.89727,5.96931,5.68218,6.1251,6.3623,5.68171,6.03661,5.72019,5.70275,5.59689,5.53294,5.76999,5.81431,6.02994,5.80515,5.40267,5.9487,6.00995,5.78506,5.90445,6.16221,-0.0404867,0.113745,-0.0190607,-0.0434275,-0.10803,-0.00628414,0.333207,0.249594,-0.605772,-0.881466,-0.119152,0.819805,-0.110115,-0.0908765,0.192633,0.221624,0.114672,0.00286654,0.0127166,0.0814437,-0.0273368,0.00826481,0.0345534,0.0258904,0.00145698,0.00647288,-0.0116304,-0.023205,0.962171,0.139861,0.0281898,-0.00131902,-0.139845,0.0658886,-0.835466,-0.760086,-0.27316,0.935976,-0.838171,-0.204141,1.5283,0.954946,0.980793,0.00480951,0.133598,0.218274,-0.0438672,0.0503932,0.142832,0.129186,-0.0241811,-0.013966,-0.247277,-0.306211,-0.0330993,0.0693397,-0.0980962,-0.00809778
-2844.06,1,0.295081,4,15,0,2875.15,5.56966,5.79564,5.99472,5.92157,5.8113,5.88331,5.8258,6.03341,5.66967,5.48593,5.96264,6.08055,5.88535,5.92447,5.85481,5.57695,5.75867,5.8782,6.0828,5.97561,5.49132,6.05756,5.60231,5.68608,5.82468,5.8151,6.02976,5.86648,5.92647,6.09544,5.3653,6.08559,5.99048,5.6581,6.23468,5.73627,5.67679,6.06969,5.68676,5.73383,5.42076,5.73871,5.75549,5.84097,6.05116,5.80908,5.22174,6.20616,5.81874,5.91364,5.76881,6.38365,0.00222848,0.109038,0.0175549,-0.0467659,-0.0772422,0.0068348,0.380935,0.265944,-0.592323,-0.840438,-0.0892682,0.799139,-0.104183,-0.109709,0.179839,0.214321,0.071392,-2.55101e-05,0.0147159,0.0977578,-0.032415,0.00207201,0.0393372,0.0170453,0.00857093,-0.0270543,0.00113091,-0.010754,0.956342,0.139341,0.0129276,0.00417231,-0.0442426,0.143612,-0.80094,-0.646395,-0.15419,0.906049,-0.789665,-0.42147,1.48988,1.00858,0.6404,-0.00645193,0.158644,0.263838,-0.0817589,-0.00286687,0.120646,0.032507,-0.0408457,-0.180948,3.65515e-06,-0.141909,-0.0147147,0.0569754,0.176541,-0.00872029
-2859.72,0.781765,0.295081,4,15,0,2894.15,5.67375,5.73987,5.96429,5.81743,5.82028,5.94429,5.95563,6.00301,5.43466,5.65766,6.03465,6.12056,5.84597,5.98658,5.84607,5.54494,5.72939,5.65574,5.99517,5.79352,5.6446,5.95681,5.66798,5.68806,5.94549,5.8228,6.05713,5.4965,6.249,5.98521,5.34614,5.98585,5.9296,5.6818,6.17176,5.76455,5.61427,6.08148,5.77416,5.67298,5.80407,5.65787,5.36682,5.92322,6.01525,5.84116,5.27859,6.17332,6.01877,5.94602,6.0384,5.89786,0.0127778,0.0930734,-0.0284781,-0.0853939,-0.0850787,0.018684,0.354359,0.248999,-0.584139,-0.853726,-0.0839457,0.810167,-0.104511,-0.0984702,0.170852,0.205676,0.0853546,-0.0135496,0.0104605,0.0861475,-0.013787,0.00230108,0.022865,0.0201705,-0.0101468,0.0107635,-0.0178707,0.0175144,0.959146,0.153611,-0.0374189,0.00885226,-0.133803,0.065961,-0.754873,-0.655014,-0.136491,0.922105,-0.739182,-0.35139,1.36888,0.935855,0.739827,0.00120691,0.135904,0.231455,-0.00036376,0.0536019,0.131116,0.145012,-0.0146659,0.0774062,-0.281704,0.231119,-0.0207979,0.0607054,-0.126188,-0.0159231
-2846.24,0.978208,0.295081,4,15,0,2897.54,5.49585,5.80746,5.94211,5.90868,5.90715,5.82246,5.9598,6.0206,5.5385,5.67897,6.02864,6.03689,5.94595,5.8314,5.87852,5.70396,5.88689,5.71974,5.87908,5.95008,5.41266,5.99543,5.67518,5.51618,5.77267,5.84555,5.93819,5.77621,6.00063,6.12964,5.54219,5.95896,5.81348,5.69409,6.26262,6.07306,5.59974,5.97533,5.69919,5.70188,5.46826,5.60109,5.80995,5.93862,6.05592,5.90274,5.05716,6.0079,5.91831,5.94875,5.72611,6.00522,0.0143062,0.0804191,-0.0396933,-0.0796173,-0.0897123,0.0320428,0.370704,0.253962,-0.602474,-0.845151,-0.092362,0.821883,-0.0946021,-0.0905524,0.180371,0.207336,0.0933134,-0.00676787,-0.00456243,0.0686492,-0.0220732,-0.00265581,0.0441122,0.0237468,0.00556195,0.00704693,-0.0274799,-0.0235779,0.96423,0.116594,-0.0786527,0.013467,-0.0688933,0.10873,-0.78518,-0.632376,-0.165611,0.928694,-0.71598,-0.25463,1.43789,0.931671,0.796355,-0.00501504,0.0814865,0.183928,-0.036276,0.0158478,0.175612,0.108821,-0.0168553,-0.027511,-0.526514,-0.311132,-0.0174154,0.056536,-0.215031,-0.014846
-2854.34,0.628795,0.295081,4,15,0,2898.45,5.57386,5.86336,5.85297,5.78931,5.95339,5.80853,5.84959,5.97581,5.59543,5.60347,5.82763,6.05162,5.89012,5.82514,5.88232,5.62114,5.81963,5.83018,5.90524,5.78087,5.33139,6.06482,5.68334,5.60306,5.84776,5.97521,5.9713,5.55224,5.94664,5.85009,5.51988,5.88862,5.82368,5.68945,6.28061,6.13281,5.58722,6.01943,5.75713,5.75853,5.64405,5.54735,6.00041,5.8635,6.03677,5.91725,5.33201,5.97322,5.94566,5.82456,5.84463,6.2693,-0.0300013,0.079419,0.0239925,-0.0221912,-0.0964122,0.00674918,0.378577,0.250507,-0.597549,-0.860663,-0.109858,0.839561,-0.10539,-0.106078,0.176929,0.202711,0.0795502,-0.0056872,0.0165475,0.0952276,-0.024195,0.00406211,0.057712,0.0428881,0.00373299,-0.0107244,-0.0122086,-0.0110115,0.962769,0.155584,-0.0147465,0.00535823,-0.0519676,0.0457347,-0.763944,-0.603985,-0.199542,0.947981,-0.750956,-0.401832,1.41791,0.936104,0.694302,-0.000734469,0.159011,0.254933,-0.0286038,0.0493835,0.2356,0.210035,-0.0374463,-0.0967056,-0.234908,-0.145307,-0.0235137,0.0383842,0.19983,-0.00413793
-2862.37,0.872011,0.295081,4,15,0,2897.72,5.6988,5.91382,6.02026,5.98652,5.77421,5.92864,6.01531,6.04138,5.46817,5.76663,6.05422,6.10928,5.91274,6.00075,5.7644,5.81557,5.85468,5.57447,6.09073,5.95517,5.99726,5.61072,5.6663,5.80801,5.82022,6.09256,6.1539,6.17602,6.43058,6.40942,5.40288,6.08339,6.06946,5.64669,6.16773,6.04868,5.75826,6.02598,5.75853,5.79942,5.55428,5.71105,5.67995,5.79631,5.98451,5.79237,5.78555,6.18807,5.85928,5.87805,5.87348,6.3736,-0.0208744,0.142274,-0.0705659,0.0279887,-0.10555,0.00062266,0.356739,0.255063,-0.599942,-0.857741,-0.100909,0.805593,-0.06541,-0.0979534,0.183236,0.225754,0.102929,0.01328,0.00839562,0.0830404,-0.0345271,0.000565099,0.0190205,0.00407794,0.00899135,0.00274611,-0.00295193,-0.0372783,0.955989,0.191224,-0.0088731,0.00285213,-0.0944469,0.141292,-0.851415,-0.781112,-0.215003,0.905639,-0.663927,-0.288292,1.50459,0.995075,0.896187,0.00433816,0.127088,0.224332,-0.0896781,-0.00842026,0.0507969,-0.014786,-0.00841254,-0.0523478,-0.120763,-0.491923,0.00763538,0.0983057,-0.550697,0.00521896
-2864.49,0.843483,0.295081,4,15,0,2911.23,5.56137,5.81562,5.99431,5.87346,5.89163,5.74937,5.93184,6.00423,5.58077,5.64295,5.87859,6.05953,5.82522,5.99307,5.84777,5.67344,5.86537,5.80041,6.04069,5.86646,5.30672,6.18549,5.66031,5.54399,5.68861,6.17214,5.92478,5.57205,6.28133,5.91964,5.2906,5.88047,5.75192,5.65345,6.37102,6.16867,5.54932,6.03601,5.82026,5.74262,5.56842,5.60798,5.98263,5.95429,6.06886,5.90729,5.25839,6.02163,5.97452,5.82452,5.85148,6.49356,-0.0419135,0.12321,0.00561969,0.0169853,-0.0996871,-0.00688293,0.371079,0.245429,-0.59503,-0.864612,-0.0979714,0.830578,-0.123867,-0.0805594,0.171862,0.214596,0.0844654,0.00138345,0.0143093,0.101013,-0.052511,0.00579472,0.0433732,0.0278911,0.00734903,-0.0358579,-0.030358,-0.0166392,0.969666,0.149915,0.0217605,0.000268251,-0.0859792,0.0568779,-0.769903,-0.622927,-0.177829,0.937444,-0.884113,-0.182762,1.44175,0.975357,0.744463,-0.0161317,0.163021,0.2735,-0.15069,-0.0239861,0.0939489,0.0381806,-0.10971,-0.276902,-0.564275,-0.21957,-0.0129416,0.0674228,0.0247678,0.00316719
-2853.95,0.986132,0.295081,4,15,0,2897.68,5.74038,5.79033,5.92788,5.96158,5.87312,5.99515,5.89776,6.01484,5.4876,5.5666,6.04981,6.04957,5.86791,5.92285,5.87671,5.68042,5.87091,5.64472,6.00844,5.97776,5.8657,5.68771,5.75412,5.65961,5.99618,5.69894,6.19036,6.08786,6.11889,6.18255,5.42377,6.03996,6.0792,5.64005,6.06887,6.11561,5.78034,6.10477,5.69487,5.76793,5.53781,5.65438,5.7624,5.79628,6.02199,5.85922,5.22959,6.12173,5.93529,6.03879,5.89831,6.25815,-0.0201871,0.0490292,0.00177969,-0.0333663,-0.0478166,0.00912344,0.373701,0.265824,-0.590474,-0.869131,-0.106918,0.799782,-0.0738923,-0.115268,0.181849,0.226504,0.103961,0.00891795,0.0199214,0.080798,-0.0262771,0.00617377,0.0295327,0.0123688,0.00877362,-0.0208082,0.00242699,-0.0237885,0.95396,0.197751,0.0216706,0.00556606,-0.0491732,0.148612,-0.85043,-0.828982,-0.234612,0.901895,-0.690354,-0.44581,1.47677,1.00291,0.900136,-0.00193908,0.146838,0.21808,-0.0729275,-0.00166039,0.0731562,0.00164277,-0.0434292,-0.16498,-0.00130411,-0.313912,-0.0217756,0.0273808,0.0463351,-0.00622171
-2857.01,0.941668,0.295081,4,15,0,2899.02,5.42728,5.95712,5.98739,5.94638,5.8898,5.88467,6.01194,6.10975,5.60262,5.65826,6.13712,6.08502,5.85045,5.96241,5.86213,5.71075,5.89693,5.73201,6.03811,5.78383,5.21312,5.84766,5.45756,5.71707,5.7943,6.17466,6.10781,5.94049,6.08445,5.99089,5.48875,5.85983,5.82853,5.57604,6.19484,6.17167,5.7003,6.03569,5.63977,5.74834,5.4943,5.60448,5.73801,5.75575,6.06546,5.95791,5.41113,6.17462,5.97618,5.7779,5.92489,6.14505,-0.0202088,0.101667,-0.00249194,-0.0460472,-0.0982319,0.00550908,0.364231,0.262511,-0.611238,-0.855727,-0.107424,0.827259,-0.117208,-0.103743,0.185722,0.19527,0.0791418,-0.00110704,0.0117995,0.0976016,-0.00251104,0.00518823,0.043888,0.040158,0.0178796,0.0102992,-0.00645048,-0.0310052,0.953285,0.151644,0.00240707,0.00348934,-0.0694291,0.0831364,-0.814335,-0.620431,-0.189314,0.936935,-0.80301,-0.351682,1.4656,0.899058,0.691751,0.00991727,0.15158,0.260671,0.0396355,0.0752922,0.214951,0.239765,0.064719,0.000665628,-0.170656,-0.409142,-0.024934,0.058177,0.0272802,-0.00858627
-2858.23,1,0.295081,4,15,0,2892.97,5.65117,5.70471,5.9885,6.01279,5.78938,5.83895,5.89079,5.97732,5.49929,5.61319,5.93417,6.05097,5.91673,5.98182,5.76448,5.61959,5.69455,5.59974,5.97592,6.00514,6.00249,5.94074,5.85357,5.524,5.84813,5.71279,5.91209,5.82558,6.14542,6.22107,5.44201,6.07515,5.96796,5.78535,6.19638,5.87639,5.60936,6.09884,5.79518,5.7594,5.70357,5.72136,5.72443,5.95999,5.99736,5.83753,5.54732,6.01077,5.87563,5.99672,5.75992,6.36452,-0.0663307,0.145546,-0.065022,-0.0350449,-0.0800551,-0.00271378,0.369925,0.252321,-0.592649,-0.861353,-0.105715,0.802089,-0.0818282,-0.101132,0.171736,0.234892,0.100986,-0.00251591,0.0050871,0.0808484,-0.0572086,0.00613607,0.0337326,0.00384879,-0.00591675,-0.0150265,-0.00683378,-0.00867199,0.969251,0.135223,0.0350483,0.000795071,-0.0728643,0.113684,-0.81939,-0.735709,-0.23871,0.90957,-0.706495,-0.352951,1.42638,1.04897,0.877405,-0.0103044,0.118054,0.218435,-0.146991,0.00136163,0.091487,-0.0408441,-0.0905214,-0.112967,-0.136125,-0.114435,-0.0395795,0.0993378,-0.446997,-0.00653471
-2856.89,0.835026,0.295081,4,15,0,2902.94,5.7588,5.68961,5.94637,5.92522,5.83829,5.7971,5.89248,6.03548,5.43826,5.6413,6.04434,6.06099,5.79597,6.03098,5.8823,5.61983,5.88572,5.62224,5.9451,5.75918,5.84471,5.97515,5.69683,5.4468,5.83249,5.89456,6.00108,5.84848,6.3303,5.96057,5.39551,6.04935,5.98736,5.73391,6.2108,6.04512,5.71396,6.03533,5.84007,5.73539,5.62156,5.7339,5.82255,5.69728,6.08847,5.91308,5.31979,6.00702,5.84113,5.81478,5.83712,6.19702,-0.0376756,0.109006,-0.073847,0.00619951,-0.0668359,0.00526849,0.366138,0.24188,-0.594942,-0.86862,-0.0936867,0.816251,-0.0781593,-0.0998318,0.191416,0.209313,0.0802313,0.00931907,0.00380142,0.0878354,-0.0334006,0.0175459,0.0254672,0.0160602,-0.0172406,-0.0042289,-0.00710257,-0.0401027,0.960592,0.171152,0.00395346,0.00547881,-0.11589,0.0601959,-0.812081,-0.768258,-0.165175,0.916099,-0.703853,-0.307745,1.59885,0.96592,0.692913,-0.00675913,0.124705,0.236843,-0.0986632,0.0139292,0.0335633,-0.00313795,-0.173323,-0.103672,-0.198927,-0.529194,-0.00972061,0.080755,-0.553363,0.001156
-2859.53,0.872593,0.295081,4,15,0,2907.68,5.49317,5.8884,5.9486,5.95188,5.82115,5.92426,5.95293,6.01344,5.64841,5.54368,5.86581,6.00821,5.93335,5.99069,5.82053,5.60687,5.75246,5.75899,5.95861,5.93054,5.44978,5.79849,5.57359,5.78353,5.77329,6.08525,6.025,6.01653,5.99367,6.23932,5.47331,5.73305,6.02178,5.73035,6.21092,6.08061,5.518,6.0121,5.68254,5.69916,5.44939,5.65735,5.64365,5.92908,6.01861,5.87758,5.4392,6.0924,5.91393,5.9124,5.86775,6.58841,-0.046728,0.120336,0.0356455,-0.0261769,-0.101758,0.0127593,0.342755,0.223721,-0.594884,-0.849127,-0.096884,0.819687,-0.12864,-0.101055,0.156221,0.200259,0.0973112,-0.00342196,0.02919,0.0990294,-0.0231103,0.00252283,0.0553829,0.0118414,0.0203279,-0.000585986,0.00439626,-0.0189219,0.954944,0.128246,-0.044652,0.00734754,-0.152862,0.0247328,-0.785408,-0.598714,-0.163646,0.93035,-0.842029,-0.39053,1.2144,0.875348,0.856291,0.00620464,0.188836,0.26487,-0.0163281,0.0600466,0.247415,0.0730303,0.0794349,-0.0324281,0.0422976,-0.249692,-0.0334872,0.0582692,0.290138,-0.00488112
-2860.47,1,0.295081,4,15,0,2899.51,5.76624,5.87929,5.94864,5.8013,5.93822,5.87449,6.02043,6.02356,5.49303,5.70784,5.99849,6.13976,5.86635,5.85506,5.87255,5.81409,5.96542,5.70926,6.09382,5.86017,5.85326,5.9303,5.70519,5.5884,5.84957,6.04481,6.07534,5.78578,6.27333,6.05031,5.45459,6.17427,5.97403,5.56177,6.21112,6.03914,5.81774,6.10494,5.93428,5.76657,5.65485,5.71571,6.00999,5.77013,6.02249,5.8536,5.8253,6.07476,5.9426,5.83404,5.82572,6.20476,-0.036092,0.0712311,0.0041978,0.0144893,-0.069639,-0.0309013,0.375155,0.276365,-0.595074,-0.873347,-0.113658,0.822216,-0.0686203,-0.101466,0.184489,0.22972,0.0792272,0.0185287,-0.0038486,0.0778256,-0.0331601,0.00823208,0.0268836,0.0218636,-0.00733847,-0.0228783,-0.0164797,-0.0303174,0.965726,0.188382,0.125033,-0.00845791,-0.0395446,0.14766,-0.829763,-0.767896,-0.235244,0.912408,-0.678257,-0.325494,1.57303,1.08225,0.68749,-0.00451043,0.0956644,0.210886,-0.112495,-0.0300184,0.0218843,0.00566411,-0.162431,-0.208497,-0.345644,-0.400067,-0.0119818,0.0386762,0.0167113,0.00270177
-2859.83,0.978479,0.295081,4,15,0,2903.91,5.53827,5.82639,5.97965,5.87004,5.75544,5.85253,5.86673,5.9805,5.65041,5.6064,5.91578,5.98547,5.93403,6.18504,5.84441,5.69306,5.74859,5.7719,6.01195,5.83487,5.46528,5.7961,5.61064,5.79736,5.82077,6.09239,6.07242,6.09568,6.12839,6.15807,5.36087,5.76352,5.96487,5.78879,6.20401,6.12135,5.59391,5.93852,5.61163,5.77031,5.44011,5.59178,5.89265,5.9503,5.98494,5.95542,5.17262,6.08566,5.92844,5.98485,5.908,6.40128,-0.0598754,0.14977,-0.0148994,-0.0333193,-0.105617,0.0237496,0.359888,0.233533,-0.593579,-0.846912,-0.0984423,0.822125,-0.106237,-0.103402,0.154834,0.199919,0.0940359,-0.00229887,0.0253379,0.0998709,-0.0296458,-0.006672,0.051528,0.0215059,0.0173546,0.0198844,0.00973815,-0.0130268,0.958323,0.137458,-0.0887019,0.0121539,-0.107431,0.0391545,-0.777762,-0.598567,-0.167698,0.931542,-0.736919,-0.417176,1.20532,0.876028,0.833503,0.0192529,0.182749,0.266554,-0.00717881,0.07674,0.289081,0.191293,0.131198,0.106916,0.147072,-0.171901,-0.0388582,0.0883269,-0.0773033,-0.00621294
-2863.56,0.891012,0.295081,4,15,0,2908.51,5.74204,5.88648,5.91921,5.96315,5.98913,6.05144,6.09476,6.04652,5.55552,5.74153,6.02892,6.16517,5.93817,5.81701,5.80114,5.75323,5.95413,5.60963,6.09647,5.94544,5.80389,5.95502,5.71658,5.63844,5.88042,5.84431,6.07404,5.74213,6.06453,6.30065,5.50732,6.1185,5.95675,5.5673,6.19783,6.01934,5.7553,6.05539,6.00186,5.80024,5.63028,5.57314,5.77213,5.84648,6.03004,5.87366,5.83786,6.03496,5.97013,5.75805,5.7669,6.07855,0.0312717,0.0341519,-0.0180776,0.0334056,-0.0966075,0.00279449,0.375918,0.279327,-0.589251,-0.866414,-0.102507,0.830168,-0.0754853,-0.11011,0.187204,0.227015,0.0828294,0.0124105,0.0134627,0.0855002,-0.0238575,0.0124825,0.0352814,0.0274593,0.00483662,-0.0368405,-0.0107263,-0.0319607,0.95823,0.208499,-0.00407054,0.00390236,-0.0359422,0.171161,-0.790052,-0.728693,-0.198512,0.924801,-0.69591,-0.39339,1.56345,1.06111,0.718553,-0.00984086,0.139895,0.231181,-0.0866302,-0.0169363,0.0494556,0.0240014,-0.13136,-0.289646,-0.247567,-0.421751,0.0306263,0.0236157,-0.167142,0.00622902
-2861.69,0.99437,0.295081,4,15,0,2911.43,5.46875,5.82133,6.0055,5.89696,5.7367,5.7007,5.86583,5.97443,5.55028,5.66959,5.98606,6.00562,5.82832,6.15637,5.82267,5.64445,5.6778,5.81963,5.91917,5.80668,5.39392,5.83083,5.65477,5.73687,5.79422,5.82296,6.0381,5.7015,6.23259,5.93071,5.30175,5.77056,5.96655,5.79543,6.19648,6.31142,5.61414,6.02752,5.53623,5.70634,5.34199,5.7314,5.63813,5.86897,6.02066,5.99487,5.17335,6.15975,5.86058,5.96979,5.95464,6.49781,-0.10001,0.139691,-0.0373956,-0.024942,-0.083657,0.0033861,0.363801,0.230933,-0.612229,-0.859037,-0.107107,0.808273,-0.0883555,-0.0951486,0.178144,0.206117,0.103521,-0.0350065,0.0104907,0.0913757,-0.0249965,-0.00349212,0.0459303,0.00314853,0.012303,0.00847998,0.000409269,-0.0117669,0.963106,0.187202,0.0362225,0.00106596,-0.109001,0.0184157,-0.825419,-0.672505,-0.234597,0.931341,-0.651833,-0.299712,1.36971,0.890338,0.896216,-0.0180063,0.141417,0.244811,-0.0252229,0.040969,0.216258,0.0393403,0.0682036,0.0307606,-0.0145506,-0.155276,-0.0553407,0.0885815,-0.252322,-0.00465085
-2846.52,0.902872,0.295081,4,15,0,2907.78,5.61003,5.87552,6.0072,5.93537,5.80339,5.83667,5.94849,6.03876,5.41074,5.69097,6.10665,6.06954,5.84811,5.88126,5.90325,5.55974,5.80694,5.87289,5.95328,6.09283,5.60044,5.95904,5.69246,5.5877,5.89462,5.98397,6.1081,6.05122,6.12273,6.16176,5.29053,5.95879,6.00475,5.69303,6.31519,6.09578,5.73541,6.10974,5.78867,5.72641,5.34467,5.62554,6.04751,5.84582,6.0381,5.94402,5.65036,6.09233,5.89289,5.96102,5.913,6.27698,-0.0284199,0.110284,-0.0283609,-0.00134415,-0.0684859,0.0152385,0.350788,0.258692,-0.609274,-0.856778,-0.116705,0.824535,-0.116651,-0.11547,0.177354,0.234733,0.0943633,-0.00441112,0.0160555,0.0607783,-0.0253799,-0.0181586,0.0223843,0.0083961,-0.00637582,-0.00507986,-0.00827005,-0.0271928,0.952456,0.129781,-0.0122924,0.00734163,-0.104401,0.121469,-0.824995,-0.639976,-0.250791,0.938506,-0.854838,-0.479642,1.46555,1.06959,0.805722,-0.0159599,0.114444,0.165366,-0.0898932,-0.0858664,0.0419309,-0.0184482,-0.0985134,-0.0871989,-0.19559,-0.358835,-0.0107292,0.0694275,-0.208818,-0.00025064
-2855.31,0.770055,0.295081,4,15,0,2903.35,5.57954,5.86505,5.96541,5.9541,5.78246,5.89451,5.99757,6.01153,5.4687,5.68013,6.0473,6.11724,5.82374,5.92993,5.91041,5.50389,5.85726,5.79243,5.91158,6.12055,5.67184,5.9697,5.76461,5.65564,5.89464,5.87091,6.09477,6.03778,6.1503,6.00229,5.13853,5.95877,6.10215,5.66653,6.28412,6.02094,5.69319,6.06384,5.75016,5.74982,5.38319,5.63526,5.9899,5.88852,6.11435,5.87726,5.5666,6.01264,5.85478,5.92871,5.978,6.2828,-0.0355434,0.112722,-0.00905623,0.0020047,-0.0510675,0.0250847,0.341149,0.25073,-0.608196,-0.861734,-0.116757,0.835406,-0.107416,-0.118507,0.186056,0.216781,0.0945159,-0.0114167,0.029256,0.0787119,-0.0381883,-0.0207377,0.0254325,0.0275995,-0.000752001,0.000260918,0.00401895,-0.0237563,0.948807,0.134932,-0.0358059,0.0114313,-0.133182,0.0634565,-0.797231,-0.640801,-0.242007,0.958986,-0.811308,-0.497667,1.50838,0.958614,0.816986,-0.0110464,0.164979,0.213002,-0.0948481,-0.0529309,0.100701,0.134024,-0.0377346,-0.0362522,0.0267335,-0.313487,-0.0144326,0.0656132,-0.069098,0.000373809
-2848.24,0.750801,0.295081,4,15,0,2901.97,5.60964,5.78131,5.94241,5.84244,5.75312,5.86161,5.84837,6.03877,5.47062,5.57723,5.83493,6.0189,5.80619,6.11784,5.80653,5.62649,5.86524,5.8433,6.04719,5.79805,5.6827,5.69918,5.72674,5.67657,5.66032,5.97066,5.89173,5.75432,6.05113,6.08647,5.43333,5.99633,5.96978,5.66167,6.21189,6.06183,5.64107,5.90521,5.67273,5.71166,5.56908,5.73865,5.69921,5.80024,5.95705,5.87965,5.19954,6.14463,5.91448,5.95308,5.95328,6.39181,-0.0281715,0.126966,-0.0163389,0.000936858,-0.0909278,0.0135605,0.379335,0.257879,-0.589472,-0.884135,-0.1054,0.818454,-0.107296,-0.0947165,0.17727,0.205982,0.0878768,-0.0105631,-0.00199291,0.0749308,-0.0276016,0.00800156,0.0298464,0.0429519,0.00500257,-0.000658087,-0.00559807,-0.00634738,0.949002,0.151608,-0.016162,0.00679019,-0.0709548,0.032304,-0.776979,-0.727697,-0.202281,0.930332,-0.761622,-0.293698,1.42062,0.930212,0.754698,0.000150489,0.0946718,0.200546,-0.0315039,0.0694459,0.150566,0.249743,0.00908691,-0.0209556,-0.110112,-0.0837597,-0.0101682,0.0755547,-0.122002,0.000174693
