# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2748.17,0.886506,0.356879,4,15,0,-2711.64,-1.78309,-1.66611,-1.43419,-1.29258,-1.59243,-1.20112,-1.55808,-1.38795,-1.97283,-1.53787,-1.34436,-1.18634,-1.38773,-1.1061,-1.65119,-1.77047,-1.41503,-1.6087,-1.16162,-1.79934,-1.38138,-1.61641,-1.54185,-1.89776,-1.54295,-1.6065,-1.35688,-1.85712,-1.54954,-1.1607,-1.57987,-1.62355,-1.25024,-1.99348,-0.888493,-1.53336,-1.72316,-1.33449,-1.20195,-1.50132,-2.05328,-1.18557,-2.01968,-1.6933,-1.43978,-1.48313,-2.19021,-1.00701,-1.37287,-1.39304,-1.10846,-1.214,0.0268351,0.00281554,0.00624191,-0.0439065,-0.0975393,0.0526497,0.00930144,0.0489873,-0.0758362,-0.162993,-0.177507,0.122171,-0.0772741,0.00888495,-0.0352217,0.0252255,0.0682271,-0.000384064,-0.0108634,0.0308988,0.011154,0.0193032,0.00720442,0.0210733,-0.00865491,0.287167,18.9631,-0.11507,0.00652642,0.154228,0.0347937,0.118298,-0.722392,-2.37221,0.57146,-0.871763,0.232192,-0.0223282,0.142371,0.183138,0.0382485,0.0311948,0.163298,0.102069,0.107952,0.0428258,0.3099,-0.0977621,-0.00264777,0.000433963,0.0900332,-0.00819485
2745.66,0.773205,0.356879,4,23,0,-2714.27,-1.7085,-1.70348,-1.31617,-1.39162,-1.51608,-1.29658,-1.53778,-1.43326,-1.94727,-1.41637,-1.50219,-1.23302,-1.25904,-1.27299,-1.69817,-1.67862,-1.23349,-1.62065,-1.24806,-1.75148,-1.49426,-1.4337,-1.48413,-1.83159,-1.5855,-1.35674,-1.35085,-1.68374,-1.58225,-1.26567,-1.71328,-1.63741,-1.37581,-1.86591,-0.879434,-1.5138,-1.66321,-1.33936,-1.43172,-1.39296,-1.95426,-1.18044,-1.97583,-1.6569,-1.32183,-1.60852,-1.98167,-0.985122,-1.56838,-1.24073,-1.22956,-1.45043,0.0318009,-0.011014,-0.0660043,-0.0865916,-0.077308,0.0526697,-0.0116412,0.0300459,-0.0780266,-0.161824,-0.152146,0.102741,-0.0660238,0.0546619,-0.0706526,0.0151543,0.0514719,-0.000864407,-0.0108037,0.0318511,0.0172841,0.0118935,0.00415542,0.0443581,-0.0204492,0.205079,18.352,-0.0508753,0.00239189,0.0733397,-0.0248468,0.134493,-0.67293,-2.0613,0.397111,-0.955119,0.69134,-0.058087,0.100157,0.138189,0.0305549,0.021834,0.155229,0.114413,0.0674235,0.026012,0.64679,-0.230985,-0.0114829,0.011564,-0.399143,-0.0161617
2745.02,0.757463,0.356879,4,15,0,-2705.48,-1.5916,-1.47796,-1.36795,-1.43686,-1.52987,-1.21761,-1.59773,-1.40505,-1.94414,-1.65963,-1.34014,-1.2052,-1.35451,-1.15318,-1.67107,-2.15055,-1.39842,-1.6159,-1.16959,-1.852,-1.45446,-1.23644,-1.53897,-1.74172,-1.47435,-1.66142,-1.30908,-1.73248,-1.55901,-1.35044,-1.67661,-1.68227,-1.37208,-1.89481,-0.784025,-1.47585,-1.75221,-1.32143,-1.23531,-1.65667,-1.7863,-1.17966,-1.74909,-1.79421,-1.35729,-1.4415,-1.88653,-1.11182,-1.51609,-1.43033,-1.16665,-1.22959,0.00109298,0.154893,0.0633771,-0.0215769,-0.0938309,0.0322445,-0.00899029,0.0481834,-0.0909375,-0.165673,-0.188427,0.106433,-0.0776325,0.0132739,-0.0508342,0.010516,0.0668944,-0.0210609,-0.0334293,0.0179644,0.0204603,0.0214965,-0.00835468,-0.00421033,-0.00313993,0.285224,18.668,0.0802858,-0.0124936,0.0952915,0.0113659,0.114713,-0.748676,-2.62557,0.509804,-0.913159,0.300821,-0.0467026,0.110584,0.182955,-0.0580805,-0.0770196,0.0766078,0.0967986,0.0592578,-0.0567889,-0.0739891,-0.0354673,-0.00859956,0.0697241,0.488363,-0.00402718
2730.48,0.797622,0.356879,3,7,0,-2702.11,-1.59158,-1.70603,-1.22655,-1.43532,-1.44051,-1.20287,-1.58149,-1.36288,-1.90152,-1.34204,-1.34908,-1.21294,-1.31275,-1.06033,-1.66705,-1.67541,-1.24668,-1.75058,-1.243,-1.69422,-1.59432,-1.17502,-1.64261,-1.85507,-1.6522,-1.33911,-1.38655,-1.49846,-1.506,-1.19589,-1.4831,-1.53176,-1.30492,-1.86976,-0.903774,-1.61595,-1.84149,-1.39523,-1.32432,-1.50099,-1.4426,-1.1449,-1.95886,-1.79963,-1.31678,-1.59935,-1.69929,-0.845201,-1.43593,-1.41562,-1.05623,-1.30972,-0.0286345,0.00487948,-0.0540934,-0.0200171,-0.0861191,0.0666766,-0.0295893,0.0244396,-0.0912275,-0.176618,-0.146565,0.0927938,-0.070766,0.0341627,-0.0453028,0.0231834,0.0559331,0.0146549,0.00185425,0.0401822,0.0184947,0.0163107,0.00478127,0.0248806,0.000689055,0.222418,17.5511,-0.182047,0.0141214,0.0194591,-0.0357126,0.0958318,-0.735766,-2.06799,0.287347,-0.888413,0.460186,-0.0265278,0.121957,0.149054,0.0985837,0.0879985,0.212123,0.150279,0.112028,0.0555975,0.392935,0.00778326,-0.0187233,0.0166239,-0.378252,-0.00373606
2736.97,0.984844,0.356879,4,15,0,-2698.44,-1.86849,-1.51194,-1.50429,-1.59196,-1.56664,-1.34128,-1.64192,-1.45699,-1.87431,-1.48414,-1.63759,-1.18857,-1.41306,-1.16858,-1.70955,-1.91878,-1.48589,-1.70917,-1.12189,-1.72496,-1.47094,-1.39226,-1.49014,-1.71654,-1.57174,-1.78349,-1.31914,-1.76552,-1.60153,-1.17163,-1.73103,-1.86303,-1.32235,-1.90342,-0.819267,-1.34621,-1.6599,-1.19222,-1.30309,-1.60112,-2.27302,-1.14165,-1.83684,-1.74239,-1.35832,-1.44972,-2.40567,-1.03422,-1.52632,-1.26032,-1.10177,-1.23737,0.0487942,0.0949903,0.0343437,-0.0849568,-0.0646903,0.0414079,0.0220166,0.0359185,-0.051681,-0.153822,-0.185946,0.0845671,-0.084269,0.0292788,-0.0552592,-0.000139122,0.0646183,-0.0189788,-0.0133453,0.0167333,0.0222669,0.0227203,0.00338058,0.0252088,-0.0222196,0.260238,19.7355,-0.0513558,0.00285492,0.187229,-0.00654821,0.153613,-0.649736,-2.76791,0.263994,-1.03477,0.452392,-0.0464844,0.0857742,0.174795,-0.0280431,0.000279032,0.0940201,0.129167,0.0881273,-0.00404754,0.341294,-0.250983,-0.00651352,0.0446603,0.338175,-0.0158566
2739.58,0.967489,0.356879,4,15,0,-2708.02,-1.7198,-1.47135,-1.23842,-1.33968,-1.51014,-1.34959,-1.55218,-1.41534,-1.92455,-1.63865,-1.3208,-1.21576,-1.25131,-1.11549,-1.66231,-1.56588,-1.30625,-1.50029,-1.21666,-1.90269,-1.52285,-1.17387,-1.65159,-1.84886,-1.49844,-1.39352,-1.3596,-1.51445,-1.41439,-1.17568,-1.58958,-1.47497,-1.31743,-1.94688,-0.860649,-1.72059,-1.65679,-1.44098,-1.28662,-1.53367,-2.14304,-1.2386,-2.0502,-1.67389,-1.39329,-1.45963,-2.20681,-0.889483,-1.34819,-1.36028,-1.13729,-1.244,0.00167816,0.086811,0.00730195,-0.0705287,-0.0855585,0.0444275,-0.0001957,0.0380261,-0.0974479,-0.144497,-0.150171,0.11454,-0.0545412,0.00695202,-0.0627167,0.0250559,0.0530613,-0.000665855,-0.016143,0.0195746,0.0103807,0.00879905,-0.00722737,0.0061925,-0.0153104,0.29136,18.0048,-0.000618452,-0.00310339,0.0979001,-0.015561,0.0862111,-0.630104,-1.88329,0.656648,-0.666559,0.181548,-0.0623029,0.122402,0.144047,-0.0114841,-0.0511577,0.0525508,0.0197877,-0.00729616,-0.0667737,0.0594103,-0.17294,-0.024074,0.0468477,0.124559,-0.0131637
2742.81,0.929407,0.356879,4,15,0,-2707.16,-1.62847,-1.60145,-1.36286,-1.3829,-1.51256,-1.24642,-1.58116,-1.45018,-1.88148,-1.48429,-1.54292,-1.21363,-1.29231,-1.33618,-1.71762,-1.559,-1.43116,-1.69491,-1.11197,-1.62379,-1.47373,-1.4122,-1.4213,-1.701,-1.54987,-1.58601,-1.34752,-1.76836,-1.59236,-1.35334,-1.66152,-1.78869,-1.3643,-1.80082,-0.775724,-1.4447,-1.70617,-1.21435,-1.25244,-1.46817,-1.42125,-1.11646,-1.87798,-1.60563,-1.3848,-1.33799,-1.66044,-1.05445,-1.5447,-1.29477,-1.30608,-1.23795,-0.0229566,0.0235138,-0.067519,-0.0109122,-0.0719276,0.0402122,-0.00865596,0.0462198,-0.079042,-0.15957,-0.171088,0.0753115,-0.0819024,0.0308031,-0.0769825,0.00814531,0.0754529,-0.0308454,-0.0158073,0.020235,0.0433574,0.0300177,0.0139634,0.0356298,-0.0136773,0.203611,19.8181,0.0763969,-0.0101891,0.0876045,-0.0370992,0.147774,-0.619785,-2.56119,0.174789,-1.07931,0.49723,-0.0529322,0.117189,0.203623,-0.0180203,0.0554633,0.175384,0.297905,0.178064,0.084155,0.526336,-0.154493,-0.0111979,0.0302274,-0.486256,-0.0020367
2744.45,0.915372,0.356879,4,15,0,-2711.28,-1.79298,-1.53975,-1.40867,-1.41286,-1.56845,-1.33868,-1.61073,-1.38898,-1.88832,-1.50712,-1.24331,-1.12716,-1.29761,-1.14169,-1.71778,-1.76304,-1.52949,-1.6642,-1.34913,-1.8525,-1.592,-1.11507,-1.5353,-1.7641,-1.58009,-1.56646,-1.42006,-1.66016,-1.58275,-0.995304,-1.78308,-1.54985,-1.34449,-1.9754,-0.917539,-1.69474,-1.68799,-1.47635,-1.31039,-1.65127,-2.08096,-1.30897,-1.92803,-1.70916,-1.3308,-1.48624,-2.15073,-0.934667,-1.47375,-1.42752,-1.08948,-1.56953,0.0457867,0.0526998,-0.00777097,-0.0818273,-0.102593,0.0541508,0.0260548,0.0422907,-0.0997237,-0.17005,-0.154993,0.112468,-0.0751686,0.032625,-0.0594321,0.0127102,0.0521074,0.0129941,-0.00933008,0.0100418,0.00940394,0.00528462,-0.00475893,0.0031416,-0.0176844,0.190401,17.9387,-0.0888532,0.00403642,0.200679,-0.00335108,0.0921686,-0.746123,-2.10705,0.513007,-0.92188,0.434554,-0.0598747,0.0957348,0.140833,0.0202905,-0.0422148,0.0115508,0.00950098,-0.0240237,-0.0624633,0.0055512,-0.199756,-0.00500383,0.0319444,0.0249029,-0.0152725
2743.22,0.520051,0.356879,4,15,0,-2696.92,-1.68211,-1.53834,-1.39328,-1.37132,-1.61871,-1.27911,-1.68462,-1.40129,-1.90844,-1.48764,-1.54015,-1.23559,-1.30832,-1.26748,-1.64022,-1.52834,-1.32372,-1.61477,-1.12168,-1.74681,-1.63377,-1.45692,-1.48462,-1.8163,-1.53793,-1.7505,-1.38225,-1.90402,-1.57113,-1.27644,-1.57256,-1.67335,-1.33565,-1.79006,-0.800528,-1.40151,-1.70826,-1.32225,-1.33463,-1.50481,-1.77316,-1.13773,-2.03893,-1.69359,-1.35451,-1.37188,-2.1322,-1.01125,-1.49296,-1.35883,-1.27377,-1.22047,0.0459249,0.0672929,-0.0901686,-0.133753,-0.111044,0.04885,-0.0187521,0.0488937,-0.071099,-0.183242,-0.186787,0.0908744,-0.0608235,0.0123393,-0.0553088,0.0140857,0.0733403,-0.0244,-0.0203679,0.0194382,0.0287751,0.0207029,0.00559071,0.0175695,-0.0139539,0.237896,19.476,-0.0639724,1.34301e-05,0.052796,0.0207266,0.141342,-0.792866,-2.62323,0.433586,-0.777717,0.289197,-0.0437412,0.12683,0.198612,-0.0367351,-0.00597585,0.117968,0.173717,0.09469,0.0180314,0.241668,-0.157617,-0.0185866,0.0614478,-0.529754,-0.0249641
2750.52,0.996415,0.356879,4,15,0,-2716.15,-1.77309,-1.63074,-1.40299,-1.43132,-1.56377,-1.27629,-1.74666,-1.44274,-2.0004,-1.42969,-1.44902,-1.14843,-1.29565,-1.12829,-1.69036,-1.44508,-1.37248,-1.73701,-1.16665,-1.89502,-1.52727,-1.26422,-1.45907,-1.80135,-1.51804,-1.74092,-1.36922,-1.69215,-1.65067,-1.22103,-1.5618,-1.62287,-1.35666,-1.87212,-0.774996,-1.52971,-1.7359,-1.37874,-1.21762,-1.51521,-2.11714,-1.1185,-2.04874,-1.79832,-1.38605,-1.45042,-2.21518,-0.919552,-1.42731,-1.45159,-1.17288,-1.37833,0.0318358,0.0414948,-0.00870479,-0.0618203,-0.0968868,0.0467265,-0.00823597,0.049804,-0.0656361,-0.15931,-0.174427,0.0891374,-0.0874979,0.0386195,-0.0742465,0.00737033,0.0707073,-0.0175856,-0.00798145,0.00570181,0.00807121,0.00351512,0.00860275,0.0107851,0.00462033,0.235804,19.2713,-0.0266481,-0.00271082,0.09789,-0.00306093,0.158668,-0.66311,-2.60478,0.276071,-1.10488,0.540715,-0.0586207,0.109891,0.190849,-0.0215596,0.0194969,0.0663597,0.0865991,0.060192,0.0690132,0.181042,0.0521892,-0.00499931,0.0257808,-0.00205422,-0.0115383
2744.08,0.706605,0.356879,4,15,0,-2710.76,-1.66296,-1.62819,-1.21921,-1.23492,-1.54746,-1.25924,-1.47398,-1.43137,-1.75425,-1.60203,-1.31708,-1.19632,-1.36046,-1.12177,-1.71919,-2.04374,-1.5719,-1.5572,-1.19283,-1.71147,-1.55702,-1.1746,-1.5108,-1.71287,-1.62379,-1.52058,-1.30402,-1.70121,-1.37565,-0.995295,-1.62516,-1.59438,-1.41542,-1.8952,-0.891748,-1.66383,-1.69964,-1.26787,-1.30326,-1.48007,-1.61292,-1.23238,-1.76186,-1.52561,-1.34707,-1.28801,-1.80544,-1.07797,-1.40519,-1.3291,-1.06213,-1.25364,-0.0400135,0.0209249,-0.0232958,0.0008166,-0.0825035,0.0320992,0.0209045,0.024016,-0.0903827,-0.152125,-0.178102,0.0937764,-0.0608656,0.024337,-0.0593162,0.0226955,0.0631318,-0.0116754,-0.0177298,0.0254555,0.0315214,0.0290557,-0.000121696,0.0269914,-0.043549,0.210577,18.2233,0.0401028,-0.00745357,0.166152,-0.037042,0.103621,-0.642397,-2.47337,0.430689,-0.811379,0.396876,-0.0574717,0.130492,0.170802,-0.0220014,-0.0308959,0.0973851,0.13418,0.0629992,-0.0696793,0.316439,-0.49191,-0.018605,0.017459,-0.172369,0.000152413
2736.95,0.559783,0.356879,4,15,0,-2697.76,-1.56706,-1.46793,-1.27406,-1.34734,-1.53819,-1.32089,-1.632,-1.45756,-1.84133,-1.39566,-1.52473,-1.13916,-1.26477,-0.990196,-1.61627,-1.89396,-1.30361,-1.6942,-1.17304,-1.72233,-1.64862,-1.43105,-1.43703,-1.68344,-1.56008,-1.54862,-1.2824,-1.54736,-1.61152,-1.23247,-1.66183,-1.78775,-1.36941,-1.98612,-0.82442,-1.41182,-1.63153,-1.22282,-1.18521,-1.3698,-1.81007,-1.13189,-1.86671,-1.6175,-1.34916,-1.58029,-2.03381,-0.982019,-1.51118,-1.45893,-1.28129,-1.18336,-0.0241312,0.111136,0.0093928,-0.104054,-0.0847417,0.0316382,-0.00439222,0.0476212,-0.0717847,-0.157713,-0.143752,0.0922627,-0.0848697,0.0154054,-0.0653871,0.019384,0.0550588,-0.0182688,-0.0192262,0.0295977,0.0115061,0.0326446,0.00648407,0.00634354,0.0016316,0.313106,18.7268,0.0909459,-0.0132635,0.102017,-0.0231738,0.136513,-0.639209,-2.02428,0.312671,-0.996698,0.308118,-0.0467978,0.11197,0.148565,-0.00300967,0.0218838,0.177317,0.124722,0.169834,0.0457373,0.103792,0.0184298,-0.0495679,0.060108,0.173605,-0.019421
2732.4,0.877642,0.356879,4,15,0,-2696.14,-1.78399,-1.57369,-1.31798,-1.2711,-1.52394,-1.19161,-1.53414,-1.42731,-2.09619,-1.51604,-1.58418,-1.15911,-1.21839,-1.11185,-1.80794,-1.59193,-1.46387,-1.59434,-1.12783,-1.89052,-1.34083,-1.20322,-1.30858,-1.91065,-1.59454,-1.67267,-1.39857,-1.69314,-1.3693,-1.0568,-1.88766,-1.6361,-1.43026,-1.96654,-0.861304,-1.47692,-1.65505,-1.37978,-1.35436,-1.59344,-1.86087,-1.16659,-1.93067,-1.70889,-1.29046,-1.34418,-1.86172,-0.97397,-1.66,-1.1985,-1.17533,-1.3619,-0.0124854,0.121229,-0.126473,0.0187987,-0.0773948,0.0304917,0.027263,0.0371443,-0.093111,-0.153857,-0.146708,0.0896925,-0.0822977,0.056969,-0.0670519,-0.0026763,0.0600458,-0.012363,0.00362811,0.0155854,0.0105748,0.0200521,-0.00370491,0.0160235,-0.0285532,0.259345,18.9578,0.0907154,-0.0124269,0.207539,-0.0223933,0.103899,-0.644422,-2.12244,0.266636,-1.09221,0.712607,-0.0649399,0.0744224,0.162091,-0.0271808,0.0108769,0.0451502,0.0277873,0.033891,-0.0670288,0.181159,-0.322524,0.0108297,0.098848,-0.95021,0.00350865
2742.48,0.921896,0.356879,4,31,0,-2694.29,-1.71334,-1.55696,-1.32116,-1.34167,-1.55772,-1.34087,-1.65595,-1.39907,-1.75087,-1.55024,-1.18087,-1.2338,-1.34547,-1.12713,-1.65054,-1.69143,-1.26199,-1.66095,-1.25558,-1.69125,-1.6539,-1.29828,-1.72299,-1.6801,-1.48601,-1.53453,-1.23512,-1.58268,-1.6262,-1.23088,-1.50939,-1.74327,-1.28147,-1.87435,-0.831896,-1.56007,-1.75882,-1.2206,-1.18717,-1.54132,-1.87753,-1.22233,-2.01748,-1.66553,-1.35922,-1.30806,-1.96033,-0.977117,-1.41289,-1.54436,-1.10547,-1.26733,-0.0179965,0.00512447,-0.0356187,-0.0595343,-0.0799572,0.0466865,-0.0107139,0.0273128,-0.0715319,-0.148875,-0.189042,0.106527,-0.0682161,-0.00589738,-0.0322101,0.0303402,0.0627363,0.0001288,-0.0280604,0.0166157,0.0230067,0.0163572,0.0036855,0.019113,-0.00411316,0.229946,18.368,-0.0992355,0.00642751,0.0691055,-0.0113325,0.109614,-0.672054,-2.61827,0.536865,-0.744437,0.080288,-0.0208012,0.14566,0.169889,0.0231824,-0.0271553,0.1124,0.155096,0.0929414,0.0321355,0.290338,-0.0464604,-0.028995,0.0124895,-0.202542,-0.0111117
2740.95,0.774587,0.356879,4,15,0,-2698.01,-1.62486,-1.6329,-1.33616,-1.56974,-1.50205,-1.2786,-1.52769,-1.45347,-2.01028,-1.52993,-1.46671,-1.05927,-1.2891,-1.32423,-1.74926,-1.75988,-1.30495,-1.73014,-1.25962,-1.73369,-1.42581,-1.29514,-1.45365,-1.72932,-1.63884,-1.47646,-1.39457,-1.64267,-1.59524,-1.53963,-1.78669,-1.47225,-1.37825,-1.90746,-0.867539,-1.58552,-1.70504,-1.29565,-1.32903,-1.32784,-2.02495,-1.17874,-1.90914,-1.67788,-1.35651,-1.35505,-2.03233,-0.95584,-1.61541,-1.45771,-1.22036,-1.30584,0.00265609,0.0817674,0.0461374,-0.0734778,-0.0780434,0.0549047,0.00844621,0.048609,-0.0965149,-0.143631,-0.156437,0.0765456,-0.0768436,0.0280376,-0.0556043,0.0216886,0.0512176,-0.026584,0.00288693,0.0185698,0.0449104,0.00360234,-0.011324,0.0187633,0.000839536,0.259746,19.0377,-0.0872733,0.00589077,0.138842,-0.0093241,0.088619,-0.591436,-2.33835,0.234953,-0.938386,0.373121,-0.0464116,0.114302,0.139759,-0.0420877,0.0440969,0.0926446,0.217839,0.00629275,-0.0373745,0.297119,0.00948303,-0.0272408,0.0342439,0.413503,-0.0137141
2744.18,0.962163,0.356879,4,15,0,-2707.23,-1.64187,-1.57242,-1.44159,-1.44363,-1.58773,-1.34751,-1.68249,-1.37918,-1.94912,-1.44918,-1.57479,-1.32267,-1.34219,-1.15478,-1.67912,-1.84466,-1.53367,-1.66225,-1.15532,-1.84873,-1.56888,-1.27761,-1.53516,-1.78645,-1.60043,-1.71364,-1.41212,-1.77142,-1.59317,-0.999717,-1.50264,-1.76271,-1.43721,-1.90046,-0.815074,-1.64948,-1.7115,-1.33901,-1.25361,-1.68606,-1.67725,-1.14631,-1.96241,-1.74735,-1.31053,-1.62821,-1.83703,-1.00673,-1.45106,-1.28699,-1.1642,-1.47924,0.0621829,-0.00856366,-0.00149756,-0.0176051,-0.0957692,0.0491919,-0.0217996,0.0466827,-0.0662824,-0.160575,-0.164701,0.111135,-0.0720144,0.0296016,-0.0822081,0.0032999,0.0720172,0.000506349,-0.0306991,0.0053291,0.00602541,0.0260103,0.011438,0.0144833,-0.0352534,0.239877,18.9544,0.00464037,-0.00502162,0.0485454,-0.00359916,0.155404,-0.679396,-2.21,0.529123,-0.961758,0.487935,-0.0761016,0.101761,0.194353,-0.00441053,-0.0758654,0.032761,0.0381121,0.08569,-0.00296561,0.140329,-0.398207,0.0257324,-0.00416614,0.0066418,-0.00328587
2747.14,0.703289,0.356879,4,15,0,-2703.43,-1.78416,-1.50564,-1.29811,-1.28317,-1.51538,-1.28805,-1.58104,-1.34655,-1.82341,-1.53055,-1.46317,-1.16027,-1.25963,-1.33024,-1.69338,-1.90065,-1.31209,-1.67149,-1.17381,-1.70876,-1.49895,-1.19382,-1.41382,-1.69783,-1.69011,-1.37772,-1.28215,-1.60047,-1.50775,-1.17156,-1.57511,-1.6377,-1.31723,-1.90591,-0.810408,-1.41706,-1.7427,-1.28244,-1.3451,-1.53756,-1.94941,-1.20983,-1.83557,-1.75732,-1.40531,-1.32341,-2.08676,-0.909536,-1.49677,-1.26981,-1.26199,-1.14948,-0.00591728,0.0822085,0.0259241,-0.10199,-0.0964044,0.0523591,-0.00848475,0.0218749,-0.0712215,-0.158614,-0.160898,0.0955685,-0.0690176,0.0395057,-0.0441255,0.0225854,0.0402585,-0.0117218,-0.00494552,0.0286861,0.0368685,0.0129386,0.000860684,0.0250515,-0.00698574,0.215392,18.489,-0.145279,0.00915973,0.0778291,-0.0303369,0.117498,-0.678452,-2.25574,0.35993,-0.88471,0.493611,-0.0311506,0.100597,0.10858,0.0123933,0.0492258,0.155547,0.21245,0.0706162,0.0171829,0.376592,-0.0789079,-0.0409385,0.0399133,0.29327,-0.0190357
2741.47,0.696217,0.356879,4,15,0,-2709.77,-1.55682,-1.61564,-1.42735,-1.48388,-1.57388,-1.19547,-1.68355,-1.42062,-1.85776,-1.46565,-1.23224,-1.28304,-1.35413,-1.09774,-1.69017,-1.5504,-1.5294,-1.55652,-1.29717,-1.81739,-1.54522,-1.22944,-1.59844,-1.82732,-1.3472,-1.73933,-1.41253,-1.7572,-1.53758,-1.16735,-1.81605,-1.56961,-1.35812,-1.85953,-0.904093,-1.61206,-1.69672,-1.45551,-1.21592,-1.54378,-1.62883,-1.21789,-2.02581,-1.75855,-1.27509,-1.51083,-1.8207,-1.02106,-1.46873,-1.43068,-1.07019,-1.35932,-0.0105001,0.0489805,-0.0885189,-0.00584825,-0.10116,0.049621,-0.00660173,0.0390328,-0.0881702,-0.171599,-0.165182,0.119139,-0.0765145,0.00525185,-0.0563047,0.000747564,0.0875239,0.00459287,-0.0245042,0.0196302,0.0207806,0.0334733,0.00852725,0.0150192,-0.0323542,0.244232,18.5178,-0.0376297,-0.00186963,0.101092,-0.0262696,0.115116,-0.738694,-2.16915,0.581368,-0.910373,0.247964,-0.0481223,0.117198,0.235812,0.028355,-0.0325736,0.102264,0.119477,0.116768,-0.0113126,0.155944,-0.365459,-0.00103278,0.0495686,-0.645981,-0.00109154
2738.69,0.870692,0.356879,4,15,0,-2704.51,-1.80325,-1.46162,-1.38266,-1.27351,-1.53431,-1.23154,-1.60977,-1.34497,-1.92488,-1.55715,-1.64,-1.10733,-1.29346,-1.25462,-1.71781,-1.91839,-1.34297,-1.76076,-1.13959,-1.86152,-1.48451,-1.31079,-1.5021,-1.74006,-1.74217,-1.55625,-1.3431,-1.70737,-1.65562,-1.03483,-1.52743,-1.73789,-1.2887,-2.01382,-0.794088,-1.46027,-1.72761,-1.27374,-1.27658,-1.5103,-2.15075,-1.16011,-1.90376,-1.69047,-1.44161,-1.325,-2.20192,-0.931799,-1.48742,-1.33712,-1.20868,-1.22751,0.0427298,0.0179716,0.0132474,-0.0422783,-0.0667322,0.0436902,0.0158008,0.0584546,-0.107691,-0.165323,-0.17492,0.107106,-0.0958135,0.0201886,-0.041962,0.0190946,0.0370642,-0.0215763,-0.00804076,0.0171719,0.0240594,0.00498353,0.0154477,0.0234609,0.0119632,0.25771,19.3149,0.0629643,-0.00656272,0.17896,0.0120817,0.0958254,-0.706756,-2.52028,0.385899,-1.06415,0.293121,-0.0193675,0.0891799,0.0993666,0.00344797,0.0709755,0.158785,0.21252,0.11441,0.137001,0.398565,0.135132,0.00604534,0.00701314,0.139987,-0.00789097
