lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.576095
# Diagonal elements of inverse mass matrix:
# 0.000164312, 0.00017903, 0.00016406, 0.00019961, 0.0001867, 0.000169526, 0.000145894, 0.000160612, 0.000172322, 0.000146563, 0.000169662, 0.000169028, 0.000156327, 0.000159236, 0.000171682, 0.000153381, 0.000166131, 0.000145662, 0.000168116, 0.000158033, 0.000138369, 0.000146824, 0.000148967, 0.000172063, 0.000158815, 9.62234e-05
-3007.26,0.838248,0.576095,3,7,0,3016.05,5.89622,-0.0283856,0.0461102,0.397563,0.243519,-0.612806,-0.858622,-0.0637191,0.832789,-0.0302881,-0.105597,0.174217,0.224154,0.098369,4.43722e-05,0.00410465,0.0939646,-0.00831834,-0.00514563,0.0339266,0.0125732,0.00107168,-0.0105316,-0.0268254,-0.0312322,0.953064,-0.165118,0.0155525,-0.111481,0.133033,-0.821074,-0.738533,-0.107802,0.926527,-0.471799,-0.398159,1.42458,1.00575,0.843062,-0.0112194,0.136291,0.260279,-0.0447157,-0.0522437,0.0707993,-0.0198002,-0.0988136,-0.147874,-0.530066,-0.41212
-3007.38,0.900992,0.576095,3,7,0,3023.23,5.88522,-0.040676,0.0468536,0.412752,0.245449,-0.603189,-0.854864,-0.0660859,0.827987,-0.0403797,-0.120987,0.168136,0.229478,0.104718,0.0114534,0.0090022,0.106209,-0.00578533,-0.00611635,0.0260086,0.00370533,-0.00292297,0.000622157,-0.0185006,-0.0212201,0.960596,-0.210169,0.0184169,-0.0665212,0.155083,-0.817435,-0.745526,-0.113408,0.922523,-0.533507,-0.538425,1.37552,1.01699,0.906007,0.00504185,0.162373,0.29292,-0.0261044,-0.0347598,0.0691578,-0.028438,-0.0663274,-0.0535953,-0.364978,-0.280006
-3004.1,0.966313,0.576095,3,7,0,3017.34,5.87213,-0.0563856,0.0594053,0.391191,0.256589,-0.611893,-0.840854,-0.119585,0.84271,-0.0641506,-0.0857415,0.161262,0.203724,0.0973038,-0.0223377,0.0248376,0.0810305,-0.0566202,0.0117221,0.0267264,0.0362062,0.0190223,-0.0330036,0.00720546,-0.0245784,0.976334,-0.260963,0.0223336,0.00059535,0.0592532,-0.76782,-0.544109,-0.268524,0.95376,-0.579717,-0.266265,1.30778,0.872993,0.834893,-0.0244726,0.160151,0.224042,-0.141975,0.0188159,0.0658961,0.131541,-0.0185609,-0.235867,0.0814228,-0.32432
-3012.75,0.701516,0.576095,3,7,0,3025.54,5.91665,-0.0422026,0.0362324,0.387606,0.256433,-0.570131,-0.869007,-0.0960207,0.83079,-0.0594275,-0.0952452,0.164844,0.209576,0.102427,0.014754,0.0390356,0.100654,-0.0562773,-0.00546493,0.0336022,0.00405674,0.0156819,-0.00112013,-0.00575121,-0.020356,0.98206,-0.147195,0.0116349,-0.0474075,0.0659715,-0.731722,-0.731059,-0.193873,0.934802,-0.629848,-0.334347,1.33951,0.891967,0.899929,0.0134371,0.215078,0.275735,-0.128222,-0.00198138,0.131276,0.00727139,0.0412243,-0.0489479,-0.1389,-0.268604
-3004.67,0.978272,0.576095,3,7,0,3023.46,5.84307,-0.0503211,0.0708416,0.387305,0.234849,-0.622961,-0.834381,-0.0992395,0.832988,-0.0456949,-0.0980833,0.168343,0.218435,0.107563,-0.0364956,0.000162758,0.0806855,-0.0169986,-0.00922683,0.0353368,0.0165051,0.00563999,-0.0133889,-0.00950867,-0.0320646,0.970071,-0.313036,0.0287573,-0.0657295,0.07746,-0.798169,-0.58268,-0.23006,0.944282,-0.480393,-0.356815,1.34273,0.946003,0.911593,-0.0380959,0.109747,0.222973,-0.0593117,-0.0520567,0.0914399,0.0172488,-0.0664432,-0.148085,-0.226707,-0.423104
-3004.9,0.972971,0.576095,3,7,0,3013.27,5.91126,-0.037876,0.0385381,0.387633,0.257962,-0.59175,-0.862861,-0.0872147,0.826281,-0.056642,-0.0972711,0.159131,0.223859,0.0947153,0.0190782,0.0358327,0.105226,-0.047987,0.014651,0.021103,0.0275821,0.00565989,-0.0208477,-0.00926804,-0.0117911,0.976476,-0.160553,0.0130743,-0.0728703,0.113255,-0.795815,-0.717519,-0.172649,0.920631,-0.609868,-0.350559,1.33231,0.995027,0.826646,0.0115488,0.2159,0.290694,-0.118784,0.0299091,0.0492758,0.0961325,-0.0528564,-0.157227,-0.184985,-0.155587
-3003.4,0.997256,0.576095,3,7,0,3016.08,5.86956,-0.0549639,0.0660015,0.383375,0.246705,-0.628147,-0.860925,-0.0833117,0.834092,-0.0404259,-0.0936499,0.154656,0.228501,0.0946225,-0.0190746,0.0411694,0.0792542,-0.0387209,-0.0103468,0.049952,0.0118401,0.0132033,-0.0259762,-0.0082399,-0.0164738,0.95736,-0.305129,0.0271725,-0.130506,0.100301,-0.848174,-0.6528,-0.175644,0.936651,-0.466014,-0.349251,1.25299,1.02768,0.815537,-0.0223084,0.191176,0.218811,-0.105412,-0.0456105,0.15359,-0.00753069,-0.0330299,-0.195504,-0.17554,-0.217378
-3002.25,0.945101,0.576095,3,7,0,3014.7,5.86197,-0.0504919,0.0642365,0.371529,0.232393,-0.631336,-0.847703,-0.0792653,0.819532,-0.0502825,-0.0865054,0.160409,0.224704,0.101636,-0.0170722,0.0331294,0.0782779,-0.0383073,-0.0111096,0.0393141,0.0154896,0.00233479,-0.0258089,-0.00873562,-0.0225221,0.959793,-0.289084,0.0260507,-0.155539,0.0905217,-0.867494,-0.660787,-0.169776,0.924438,-0.534812,-0.273192,1.3091,0.988131,0.867275,-0.0266065,0.174091,0.216835,-0.121076,-0.0709722,0.0901975,-0.00933956,-0.100176,-0.205712,-0.195452,-0.297186
-3002.08,0.894318,0.576095,3,7,0,3014.85,5.85732,-0.0429841,0.0608115,0.385138,0.238357,-0.629727,-0.844931,-0.090813,0.815251,-0.0444764,-0.11023,0.155663,0.230207,0.102762,-0.0149931,0.0372562,0.0855064,-0.0392022,-0.00570288,0.0344193,0.019728,0.0171095,-0.0281341,-0.0113525,-0.0183837,0.953631,-0.262241,0.0240554,-0.108386,0.110405,-0.884782,-0.674873,-0.207614,0.919136,-0.501734,-0.489508,1.26773,1.01317,0.883838,-0.0205005,0.191826,0.236957,-0.111525,-0.040861,0.0884064,0.0343311,-0.0242274,-0.215308,-0.233875,-0.242579
-2999.66,0.852329,0.576095,3,7,0,3012.73,5.88283,-0.0420631,0.0693961,0.391137,0.259474,-0.607198,-0.848163,-0.0808435,0.802871,-0.0437318,-0.101109,0.165541,0.21949,0.114938,-0.0189048,0.0242085,0.107035,-0.0430393,-0.00624484,0.0268721,0.0233229,0.00898948,-0.00345835,-0.0182929,-0.036354,0.973114,-0.269642,0.0252119,-0.0617708,0.141658,-0.829234,-0.740493,-0.187452,0.913776,-0.509851,-0.387999,1.33803,0.918532,0.986491,-0.0214557,0.194567,0.29503,-0.115752,-0.0331825,0.0729891,0.0734064,-0.0384084,-0.10487,-0.389302,-0.479703
-2999.72,0.777854,0.576095,3,7,0,3013.49,5.87219,-0.0476555,0.0423258,0.389914,0.23639,-0.607891,-0.847195,-0.104976,0.856568,-0.0596073,-0.0942375,0.161405,0.225343,0.0874355,0.00125647,0.0129854,0.0801037,-0.0204124,0.011413,0.0267138,0.0185851,0.000567433,-0.031551,-0.000551954,-0.00851813,0.974039,-0.222448,0.0183487,-0.060372,0.0624352,-0.764375,-0.551804,-0.214918,0.951199,-0.586696,-0.319581,1.33812,1.03594,0.752028,-0.00707892,0.135257,0.22227,-0.0641494,0.00244907,0.0489852,0.0209483,-0.093814,-0.206998,-0.0254681,-0.1124
-3008.35,0.685716,0.576095,3,7,0,3015.92,5.91311,-0.0253597,0.0601379,0.381642,0.266294,-0.600878,-0.873231,-0.0738678,0.818394,-0.079364,-0.107058,0.162381,0.233163,0.0995996,-0.00459027,0.00174003,0.101337,-0.0280229,0.00292835,0.0192302,0.0318789,0.0182167,-0.0161019,-0.0110899,-0.0204878,0.975698,-0.187179,0.0186126,-0.12089,0.140463,-0.799629,-0.726425,-0.144802,0.923903,-0.671,-0.424405,1.34106,1.03891,0.864242,-0.00531165,0.140673,0.280241,-0.068302,0.00441052,0.0568278,0.136251,0.0099359,-0.145773,-0.233142,-0.270343
-3005.5,0.965144,0.576095,3,7,0,3018.57,5.85382,-0.0745834,0.039923,0.388948,0.236624,-0.610062,-0.828629,-0.110664,0.834977,-0.0294149,-0.0797943,0.157675,0.215071,0.101206,-0.0255556,0.027735,0.0792245,-0.0401049,0.00184705,0.0299915,0.0107161,-0.00689355,-0.0170325,-0.0134191,-0.0249077,0.975675,-0.18452,0.012443,-0.027275,0.058609,-0.778348,-0.564541,-0.26117,0.937418,-0.419414,-0.227835,1.2873,0.936481,0.856762,-0.0339949,0.164657,0.21911,-0.124738,-0.0381888,0.0480829,-0.0365348,-0.134376,-0.16173,-0.282326,-0.328666
-3002.65,1,0.576095,3,7,0,3013.14,5.89709,-0.013341,0.0679993,0.397388,0.25006,-0.603822,-0.869647,-0.0875634,0.82958,-0.0522632,-0.103872,0.155373,0.235788,0.0938073,0.00210145,0.00789231,0.105294,-0.0280472,0.00893085,0.0320981,0.0181458,0.0259894,-0.0127659,-0.000714577,-0.0212757,0.970219,-0.303875,0.0306487,-0.0845818,0.102248,-0.806663,-0.691607,-0.182615,0.925104,-0.538308,-0.401629,1.2755,1.0709,0.825777,0.00574727,0.157489,0.289574,-0.0503078,0.0441073,0.12523,0.080346,0.0686227,-0.115796,-0.0519198,-0.280741
-3002.73,0.813377,0.576095,3,7,0,3017.74,5.85672,-0.0739558,0.0425148,0.380512,0.244654,-0.610908,-0.828472,-0.100702,0.830003,-0.0556288,-0.0914367,0.171642,0.20828,0.109316,-0.0196438,0.0289654,0.0812491,-0.0399855,-0.003701,0.0213669,0.0180057,-0.01201,-0.0258662,-0.0183648,-0.0242126,0.977885,-0.179292,0.0122856,-0.0435343,0.0937231,-0.788168,-0.605221,-0.2263,0.941318,-0.584347,-0.306412,1.40219,0.875349,0.92182,-0.0360176,0.170651,0.226278,-0.145125,-0.0812524,-0.0112101,-0.0249042,-0.18822,-0.219385,-0.36812,-0.319494
-3000.26,0.963172,0.576095,3,7,0,3011.71,5.87018,-0.0502598,0.0636685,0.396302,0.242279,-0.616416,-0.82896,-0.106033,0.839035,-0.0600023,-0.100555,0.162375,0.24132,0.12368,0.00522594,0.0232944,0.0927407,-0.0218405,0.00238555,0.0340162,0.0316273,-0.00469574,-0.00922527,-0.0189018,-0.0263392,0.974186,-0.368382,0.032714,-0.0067633,0.151132,-0.812726,-0.584836,-0.258408,0.939617,-0.608222,-0.360038,1.31517,1.03779,1.04772,-0.0018837,0.174051,0.256137,-0.0607739,-0.00890182,0.0930106,0.105053,-0.110092,-0.122797,-0.381506,-0.347555
-2998.7,0.793664,0.576095,3,7,0,3011.04,5.88276,-0.0475324,0.0562851,0.393233,0.243402,-0.597718,-0.847849,-0.0943104,0.821901,-0.0346935,-0.100224,0.153038,0.204461,0.0833011,-0.00871311,0.00881845,0.083075,-0.0443332,-0.00614891,0.016754,0.00486221,0.00452675,-0.0309854,-0.00142629,-0.0250925,0.974532,-0.278348,0.0247736,-0.0641658,0.0582964,-0.797668,-0.681749,-0.181241,0.916483,-0.476306,-0.423423,1.2944,0.910966,0.724281,-0.0253979,0.1307,0.230915,-0.153336,-0.0833202,-0.0190671,-0.0807215,-0.0990882,-0.233803,-0.0715079,-0.331104
-2999.42,0.927292,0.576095,3,7,0,3006.88,5.86208,-0.0397413,0.0579677,0.379661,0.250637,-0.605485,-0.862398,-0.082608,0.84011,-0.0435658,-0.0938385,0.187197,0.21644,0.105692,-0.0102408,0.0189424,0.0741979,-0.025997,0.000948251,0.0167341,0.0271448,0.00506751,-0.0241318,-0.00634509,-0.00702347,0.974892,-0.222409,0.0205196,-0.104034,0.0960966,-0.775018,-0.711425,-0.169866,0.949437,-0.549538,-0.27036,1.50893,0.935006,0.898739,-0.0137475,0.139602,0.206058,-0.0752305,-0.0172747,0.0311551,0.0942648,-0.0539822,-0.165579,-0.124705,-0.0926772
-2999.31,0.776628,0.576095,3,7,0,3013.09,5.88569,-0.036321,0.0585285,0.399147,0.2438,-0.611687,-0.833956,-0.09669,0.822831,-0.0461287,-0.0924706,0.149153,0.226757,0.0938723,-0.00622564,0.0324143,0.110499,-0.0309693,0.0220551,0.0397387,0.0177784,0.0124348,-0.0288481,0.00312167,-0.0343335,0.968227,-0.288791,0.0261861,-0.0291612,0.112343,-0.818639,-0.590572,-0.21448,0.915913,-0.491736,-0.323923,1.22314,1.02214,0.815456,-0.0133326,0.215208,0.304944,-0.082025,0.0375777,0.0933367,0.00348776,-0.0622283,-0.232292,-0.00851785,-0.453043
-3003.58,0.777218,0.576095,3,7,0,3012.7,5.86668,-0.0239106,0.0667457,0.408355,0.248552,-0.578614,-0.862197,-0.0959926,0.83021,-0.0395607,-0.089478,0.165327,0.205253,0.0990141,-0.00886228,0.00217835,0.0736512,-0.0342102,0.0179336,0.0196463,0.022936,-0.000983,-0.0245789,-0.00965628,-0.015046,0.967764,-0.311963,0.0308296,-0.0123133,0.0471717,-0.730565,-0.718383,-0.197219,0.927716,-0.493481,-0.284665,1.35122,0.892587,0.839976,-0.0165381,0.10487,0.204328,-0.0974524,0.0192688,0.0194677,0.0445528,-0.103291,-0.186026,-0.197839,-0.198537
-3003.07,0.995508,0.576095,3,7,0,3014.6,5.89572,-0.0560339,0.036431,0.369337,0.248547,-0.623048,-0.846491,-0.105945,0.828278,-0.0585152,-0.109501,0.165275,0.229205,0.103269,-0.00206619,0.0139889,0.115139,-0.0392366,-0.0157332,0.0406047,0.0132877,0.00452602,-0.0129742,-0.0160659,-0.0436554,0.975423,-0.137917,0.00933837,-0.0917348,0.119425,-0.852576,-0.647377,-0.245765,0.932781,-0.606984,-0.455219,1.37269,1.00348,0.89898,-0.0158551,0.184745,0.31792,-0.127528,-0.0881892,0.0910608,-0.0258946,-0.0964289,-0.173096,-0.363591,-0.576048
-3002.38,0.970019,0.576095,3,7,0,3014.63,5.8594,-0.0330758,0.0729492,0.408962,0.245777,-0.591894,-0.842438,-0.0807924,0.831215,-0.0464628,-0.0856218,0.161858,0.21335,0.0953216,-0.0153344,0.0243997,0.0721647,-0.0300872,0.021343,0.0157384,0.0228613,0.00733368,-0.0242752,-0.00263374,-0.00466768,0.971115,-0.344655,0.0332782,-0.0296802,0.0828517,-0.735668,-0.618387,-0.155641,0.93237,-0.49879,-0.253977,1.31045,0.94566,0.810523,-0.014697,0.147587,0.199801,-0.070939,0.0519314,0.0322329,0.0779864,-0.0349362,-0.158301,-0.0550029,-0.0615916
-3004.08,0.861912,0.576095,3,7,0,3016.46,5.87504,-0.0627915,0.028337,0.399358,0.229378,-0.61056,-0.847841,-0.096456,0.835118,-0.0570924,-0.0921219,0.154321,0.207571,0.121136,-0.0103824,-0.00847967,0.106559,-0.0290277,-0.00817646,0.0166536,0.00861569,0.00825033,-0.0303096,-0.00928022,-0.0295393,0.965988,-0.119532,0.006581,-0.0392584,0.0647707,-0.806484,-0.665168,-0.204072,0.937861,-0.596672,-0.322757,1.25929,0.838649,1.04414,-0.0266468,0.127221,0.2963,-0.118481,-0.0923219,-0.0228138,-0.0650375,-0.0926165,-0.245995,-0.218015,-0.389781
-3005.32,0.965868,0.576095,3,7,0,3015.21,5.88026,-0.031968,0.0833017,0.37774,0.271841,-0.597534,-0.85204,-0.0875774,0.829936,-0.0482156,-0.0958574,0.176046,0.233809,0.0838037,-0.00379764,0.0453643,0.0860914,-0.045128,0.0158203,0.0372328,0.0326397,0.0041329,-0.00860536,-0.0152768,-0.0137456,0.966859,-0.389119,0.0377774,-0.0806922,0.141084,-0.760717,-0.633405,-0.191145,0.933942,-0.527121,-0.312374,1.44761,1.08625,0.720513,-0.000708545,0.20953,0.236509,-0.090362,0.0632021,0.138273,0.146809,-0.0379859,-0.0928856,-0.294396,-0.181378
-3002.07,1,0.576095,3,7,0,3014.8,5.88024,-0.0489427,0.0546688,0.397998,0.225394,-0.582856,-0.844808,-0.101874,0.807977,-0.0331356,-0.112694,0.158916,0.218697,0.10927,-0.00775106,0.0120506,0.115718,-0.0348886,0.000183661,0.0153621,0.0243241,0.00203934,-0.00930645,-0.0102489,-0.0127194,0.973422,-0.289023,0.024781,-0.0413873,0.0373072,-0.780294,-0.728733,-0.239247,0.91053,-0.473617,-0.496579,1.30203,0.928359,0.947598,-0.00777495,0.181549,0.319406,-0.0895867,-0.00748772,0.0407765,0.0980824,-0.044241,-0.089926,-0.203971,-0.167837
-3001.1,0.90221,0.576095,3,7,0,3013.51,5.88032,-0.0557541,0.0631951,0.395314,0.228163,-0.582974,-0.852074,-0.0992033,0.823263,-0.0361133,-0.106269,0.155513,0.220186,0.0940502,-0.00589967,0.017066,0.113445,-0.0270423,0.0109953,0.00705077,0.00883881,0.00659406,-0.00474401,-0.00761242,-0.0222896,0.976152,-0.364006,0.0312756,-0.0634421,0.0265535,-0.75879,-0.685699,-0.215364,0.920251,-0.468122,-0.444888,1.29045,0.976655,0.82028,-0.00776645,0.188114,0.31289,-0.0722165,0.0157729,-0.000587254,0.0102018,-0.0211443,-0.0763417,-0.175246,-0.29412
-3001.07,0.773309,0.576095,3,7,0,3016.09,5.87517,-0.0335044,0.0457879,0.385907,0.262021,-0.631859,-0.838728,-0.0878273,0.836148,-0.0622382,-0.0889893,0.172271,0.224668,0.111787,-0.0116806,0.015971,0.0734407,-0.0409782,-0.00669915,0.0479515,0.0273743,0.00452172,-0.0348496,-0.0112474,-0.0228769,0.971628,-0.125062,0.0119117,-0.0540823,0.174743,-0.833586,-0.603849,-0.193303,0.944572,-0.616961,-0.259712,1.39326,0.967957,0.949445,-0.0234524,0.132814,0.203967,-0.125706,-0.0589275,0.116304,0.0400107,-0.115334,-0.263865,-0.240334,-0.301869
-3000.6,0.841288,0.576095,3,7,0,3013.55,5.88144,-0.0354798,0.0530309,0.403045,0.242079,-0.591416,-0.854865,-0.108142,0.824495,-0.0345278,-0.098037,0.16093,0.226118,0.0904637,-0.00666414,0.0156266,0.107233,-0.0295281,0.0106831,0.00759263,0.0105511,0.00563498,-0.00756904,-0.0219435,-0.023752,0.989224,-0.252664,0.0227762,-0.0273144,0.0514172,-0.779589,-0.681957,-0.250567,0.920534,-0.46654,-0.362705,1.3488,1.02008,0.785033,-0.0130851,0.177383,0.296651,-0.0887001,-0.000618181,-0.017298,-0.00283749,-0.0500972,-0.111444,-0.430279,-0.313416
-3003.4,0.78774,0.576095,3,7,0,3013.39,5.87005,-0.0558782,0.0434048,0.39823,0.224938,-0.588742,-0.843954,-0.0866198,0.841261,-0.0479365,-0.0699392,0.162307,0.222163,0.0829243,-0.0180707,0.0196596,0.107005,-0.0325027,0.0155491,0.0197976,0.0361016,0.00453575,-0.0139038,-0.00864654,-0.0200711,0.960585,-0.20447,0.0154788,-0.0695797,0.00649505,-0.694183,-0.544216,-0.178923,0.942152,-0.49194,-0.107195,1.34696,1.01755,0.718286,-0.016047,0.185341,0.295409,-0.0753434,0.0402741,0.0529785,0.15148,-0.0533895,-0.129083,-0.189352,-0.264845
-3012.17,0.638436,0.576095,3,7,0,3021.11,5.87555,-0.00762206,0.0582124,0.376496,0.241705,-0.627206,-0.84254,-0.114964,0.821525,-0.0707421,-0.112194,0.168852,0.203306,0.118673,0.0163871,0.027445,0.0810152,-0.0462747,0.0173319,0.0549481,0.0116243,0.00182701,-0.00271636,-0.0148077,-0.0267533,0.983895,-0.249045,0.0260619,-0.0497583,0.101597,-0.89729,-0.698451,-0.254578,0.924945,-0.668811,-0.473382,1.33028,0.840602,1.01237,0.012528,0.165651,0.22128,-0.095189,0.0622617,0.19203,0.0124695,-0.0552972,-0.0796585,-0.310187,-0.353019
-3012.06,0.937703,0.576095,3,7,0,3024.47,5.878,-0.0797302,0.0505783,0.401781,0.252273,-0.587429,-0.851168,-0.0712068,0.837538,-0.0267354,-0.0836475,0.158247,0.241625,0.0858951,-0.0336261,0.00851916,0.104252,-0.0225623,-0.0126647,0.00154582,0.0250913,0.014861,-0.0281541,-0.00419369,-0.0189034,0.964511,-0.220383,0.0155292,-0.0766966,0.102487,-0.695405,-0.595808,-0.150898,0.939905,-0.402114,-0.23742,1.33906,1.10793,0.748229,-0.0378955,0.15868,0.290185,-0.0895275,-0.082046,-0.0452084,0.0692275,-0.0299126,-0.208663,-0.108791,-0.249436
-3012.16,0.998115,0.576095,3,7,0,3025.42,5.87214,-0.00708084,0.0592722,0.386927,0.246951,-0.62214,-0.848078,-0.117274,0.831027,-0.0783176,-0.10363,0.174145,0.194962,0.117856,-0.00402072,0.0213395,0.083979,-0.0450687,0.0117537,0.0639057,0.0173199,0.00194383,-0.00595892,-0.0152051,-0.0400162,0.980769,-0.217089,0.0234389,-0.0177368,0.0727984,-0.843134,-0.660502,-0.261478,0.943239,-0.674821,-0.396978,1.359,0.7954,1.00077,-0.00820331,0.157375,0.229721,-0.101456,0.034375,0.210004,0.018664,-0.0849761,-0.123194,-0.341707,-0.528028
-3013.53,0.924122,0.576095,3,7,0,3030.83,5.88276,-0.0806982,0.0503309,0.400067,0.246457,-0.592441,-0.839173,-0.0715235,0.827754,-0.023506,-0.0915986,0.153957,0.252644,0.083703,-0.0140824,0.0148751,0.102985,-0.0186569,-0.00692332,-0.00501679,0.0205509,0.0172462,-0.0299895,-0.00351059,-0.00624811,0.968081,-0.265157,0.019366,-0.0810286,0.135357,-0.743633,-0.600247,-0.153189,0.921015,-0.412057,-0.303152,1.31929,1.17702,0.735394,-0.0189764,0.169725,0.286835,-0.0734154,-0.0582168,-0.0605295,0.0600737,-0.001015,-0.196692,-0.073364,-0.0824461
-3015.6,0.942637,0.576095,3,7,0,3025.57,5.86437,-0.0137951,0.0508226,0.379364,0.249259,-0.627076,-0.85132,-0.106883,0.819727,-0.0837409,-0.096519,0.176489,0.194779,0.107047,-0.00869143,0.0190502,0.0806895,-0.0442846,0.00686141,0.0801243,0.0199069,-0.00738645,-0.00435615,-0.00891352,-0.0297877,0.975297,-0.119186,0.0136402,-0.0593488,0.0717456,-0.858751,-0.662514,-0.231141,0.933806,-0.682283,-0.333082,1.37596,0.824936,0.910801,-0.00706388,0.148336,0.21963,-0.0870571,0.0404107,0.291023,0.0465961,-0.107264,-0.0886395,-0.212018,-0.393059
-3007.63,1,0.576095,3,7,0,3029.91,5.89148,-0.0332449,0.0550606,0.409343,0.263741,-0.628874,-0.874547,-0.101256,0.823453,-0.0716036,-0.101534,0.169164,0.199334,0.118425,-0.0172258,0.0259814,0.0995972,-0.0481742,0.0136646,0.027883,0.01225,0.0153988,-0.0215868,0.00389943,-0.0304824,0.958604,-0.144933,0.0140868,-0.0177055,0.0971308,-0.878161,-0.757475,-0.222422,0.940629,-0.645662,-0.382941,1.33806,0.799302,1.01799,-0.0207573,0.187166,0.274436,-0.124332,0.0190583,0.0635765,-0.00126928,-0.020619,-0.180612,0.0122967,-0.402226
-3007.72,0.951722,0.576095,3,7,0,3023.1,5.86442,-0.0496523,0.0654971,0.384058,0.235464,-0.58523,-0.84264,-0.093243,0.851111,-0.0327183,-0.0929862,0.157287,0.2432,0.0908342,0.00214334,-1.59025e-05,0.0770118,-0.0129752,-0.00150964,0.0332369,-0.000446373,-0.0119065,-0.0158863,-0.0117653,-0.011394,0.98922,-0.41716,0.0374336,-0.0768692,0.0942398,-0.712473,-0.575488,-0.197469,0.93825,-0.467395,-0.312921,1.31947,1.13308,0.778468,-0.00837603,0.10486,0.213048,-0.055068,-0.0413874,0.0690759,-0.0860855,-0.134357,-0.129116,-0.228221,-0.150347
-3004.09,0.987279,0.576095,3,7,0,3020.4,5.89695,-0.0326077,0.0482442,0.39655,0.260906,-0.631458,-0.850851,-0.0913323,0.821699,-0.062984,-0.090081,0.169798,0.214191,0.112598,-0.015894,0.0238344,0.113766,-0.0275945,0.0169074,0.0289106,0.0163794,0.0151046,-0.0351346,-0.0139112,-0.0451965,0.962852,-0.129902,0.0117473,-0.0346417,0.147927,-0.871245,-0.684673,-0.205792,0.928407,-0.604177,-0.266436,1.36835,0.903302,0.965609,-0.0320195,0.202777,0.316018,-0.104007,-0.0189498,0.00894357,-0.048557,-0.0989439,-0.307905,-0.328504,-0.596384
-2998.36,0.955304,0.576095,3,7,0,3010.33,5.86119,-0.0592908,0.0636838,0.390517,0.238933,-0.593034,-0.848513,-0.0992027,0.832392,-0.0418593,-0.107715,0.163895,0.2287,0.0955096,-0.0120525,0.0269779,0.087074,-0.0431529,-0.0106336,0.0315205,0.017195,0.00702196,-0.01345,-0.0136034,-0.00411598,0.983196,-0.343237,0.0298707,-0.0681493,0.0617723,-0.754699,-0.634451,-0.223691,0.938898,-0.503375,-0.453866,1.34567,1.02078,0.827775,-0.0108565,0.173154,0.240119,-0.107242,-0.0305708,0.109962,0.0613799,-0.0182095,-0.103449,-0.247127,-0.0543118
-3005.7,0.67769,0.576095,3,7,0,3011.16,5.87165,-0.0399043,0.0464585,0.400087,0.26088,-0.627467,-0.838025,-0.0692194,0.84764,-0.0526025,-0.0812282,0.156917,0.217141,0.0855085,-0.00653938,0.00388402,0.109316,-0.0390039,0.0260248,0.0467606,0.024894,0.0150183,-0.0121662,-0.0013365,-0.0184582,0.961329,-0.15299,0.012828,-0.0599663,0.155149,-0.788762,-0.51954,-0.10825,0.944389,-0.509455,-0.207677,1.27683,0.99112,0.752786,0.00153541,0.15511,0.299639,-0.0613462,0.106711,0.183563,0.111358,0.0162629,-0.107846,-0.0576604,-0.243562
-3005.62,0.920177,0.576095,3,7,0,3017.59,5.8829,-0.0496937,0.0630874,0.378967,0.230335,-0.58691,-0.856901,-0.115983,0.811734,-0.0500673,-0.114364,0.17051,0.229447,0.115027,-0.0111342,0.032316,0.0760534,-0.0299688,-0.0212974,0.0114834,0.0152827,0.0011159,-0.0194002,-0.017977,-0.0294282,0.986713,-0.324414,0.0293257,-0.073848,0.0379128,-0.799098,-0.764221,-0.293072,0.921039,-0.580185,-0.500705,1.40147,0.976824,0.973261,-0.02779,0.16994,0.212159,-0.124133,-0.1272,-0.0321104,-0.0148848,-0.110123,-0.188972,-0.370936,-0.388316
-3006.13,0.98063,0.576095,3,7,0,3016.38,5.87159,-0.0545097,0.0549181,0.392108,0.260231,-0.617825,-0.836849,-0.0788476,0.840686,-0.0459778,-0.0846327,0.158785,0.224978,0.0810636,-0.00187192,-0.00349273,0.113627,-0.0356842,0.0296036,0.049163,0.00956989,0.0124039,-0.0122535,0.00561297,-0.00467745,0.966927,-0.247452,0.0204236,-0.0588889,0.15346,-0.781378,-0.525675,-0.143387,0.934709,-0.489994,-0.223879,1.29775,1.04804,0.724775,0.00920814,0.145395,0.310882,-0.0456168,0.126507,0.20277,0.0420111,0.0313651,-0.0765565,0.0901798,-0.0617205
