# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2725.43,0.713179,0.359775,4,15,0,-2683.03,-1.81443,-1.48554,-1.3047,-1.28656,-1.49787,-1.21084,-1.46741,-1.49244,-1.77251,-1.67361,-1.26352,-1.1052,-1.22662,-1.099,-1.67634,-2.04283,-1.44291,-1.61066,-1.22072,-1.81569,-1.75492,-1.35258,-1.43664,-1.75461,-1.50637,-1.53755,-1.34144,-1.50842,-1.37561,-1.21504,-1.68998,-1.70061,-1.25746,-1.85268,-0.780711,-1.41606,-1.77904,-1.29451,-1.37004,-1.39278,-1.59286,-1.20382,-1.98174,-1.63902,-1.34874,-1.34706,-2.24834,-0.992891,-1.49577,-1.4502,-1.27817,-1.35443,0.0533752,0.0819758,0.0215266,-0.0729814,-0.0349158,0.0076919,0.0115246,0.0285198,-0.0674653,-0.180961,-0.165139,0.087533,-0.0798011,0.0388073,-0.0272232,0.0255959,0.0642189,-0.0307084,-0.0277512,0.0276289,0.0311644,0.0298066,-0.0121814,0.0371569,-0.0403537,0.244534,17.9064,-0.0474395,0.00098905,0.162327,-0.0286565,0.135401,-0.829293,-2.38625,0.320845,-0.991393,0.569486,-0.0326771,0.137083,0.172487,-0.084377,-0.0695941,0.0943505,0.116915,0.050063,-0.116371,0.483035,-0.455936,0.00087677,0.040595,0.231771,-0.0136215
2733.72,0.984037,0.359775,4,15,0,-2687.87,-1.70057,-1.63981,-1.45159,-1.36511,-1.46594,-1.29787,-1.41383,-1.42745,-1.74926,-1.51323,-1.44824,-1.25636,-1.32107,-1.08512,-1.74469,-1.77487,-1.35385,-1.48381,-1.17128,-1.80276,-1.72208,-1.19084,-1.54593,-1.71547,-1.48371,-1.50186,-1.42199,-1.53165,-1.56548,-1.37137,-1.75201,-1.60458,-1.33038,-1.96145,-0.83028,-1.41208,-1.72061,-1.28517,-1.44233,-1.42669,-1.95128,-1.30779,-2.00091,-1.75371,-1.40409,-1.32628,-2.28328,-1.09339,-1.48415,-1.2737,-1.18548,-1.26681,0.0393561,0.0722451,0.000392138,-0.15004,-0.0464511,0.0145837,0.0110348,0.0212636,-0.0657346,-0.189335,-0.159174,0.10871,-0.0708254,0.0257838,-0.0335506,0.0131638,0.0590458,-0.010641,-0.0130626,0.0183461,0.0380218,0.0125791,0.00687382,0.0181186,-0.0396371,0.195449,18.4926,-0.0764656,0.00359876,0.149684,-0.0591506,0.134285,-0.841461,-2.1402,0.527105,-0.843806,0.375163,-0.034507,0.10532,0.15599,-0.0199386,-0.0204809,0.0716403,0.162692,0.00845484,-0.0345528,0.185523,-0.447839,-0.0337394,0.0413889,0.153479,-0.028004
2725.98,0.573112,0.359775,4,15,0,-2680.29,-1.73614,-1.47366,-1.32948,-1.47807,-1.5592,-1.2541,-1.76235,-1.44423,-1.97318,-1.67473,-1.33337,-1.19512,-1.39921,-1.1776,-1.6371,-2.06574,-1.5115,-1.73684,-1.37722,-1.75809,-1.47872,-1.21923,-1.58863,-1.7809,-1.64884,-1.64848,-1.38186,-1.74564,-1.29402,-1.22793,-1.4435,-1.67172,-1.36419,-1.87098,-0.840595,-1.95013,-1.61934,-1.24745,-1.12603,-1.67553,-1.94635,-1.02656,-1.94538,-1.65672,-1.30453,-1.53036,-2.14273,-0.900511,-1.45251,-1.4112,-1.25549,-1.2941,0.0405343,0.0393335,0.0522238,-0.0109191,-0.0320376,0.0184558,-0.00277398,0.0862793,-0.129161,-0.154206,-0.181062,0.106259,-0.0629752,0.0298221,-0.0720901,0.0143389,0.0547237,-0.0245158,-0.0281529,0.0134684,0.0104162,0.00994908,0.00996641,0.0205282,0.00605464,0.279513,18.5534,0.0667619,-0.00914257,0.11124,0.0462543,0.103158,-0.659208,-2.43413,0.523126,-0.840268,0.457483,-0.0541519,0.102326,0.146785,-0.0350955,-0.0155607,0.118212,0.121711,0.104878,0.0901731,0.337904,0.0684081,0.0144032,0.00860052,0.395534,-0.00203798
2736.55,0.994197,0.359775,4,15,0,-2693.95,-1.62465,-1.70956,-1.4104,-1.3355,-1.46691,-1.27713,-1.48472,-1.52864,-1.7519,-1.42155,-1.36654,-1.20677,-1.15415,-1.1966,-1.80898,-1.75949,-1.34987,-1.62962,-1.08425,-1.81632,-1.27804,-1.20092,-1.4914,-1.70002,-1.56017,-1.37375,-1.33994,-1.65087,-1.52432,-1.19731,-1.59655,-1.6416,-1.32588,-1.86301,-0.776066,-1.27725,-1.74009,-1.42609,-1.39811,-1.53891,-1.7859,-1.31288,-2.1586,-1.6731,-1.39719,-1.36917,-1.88626,-1.01097,-1.56386,-1.305,-1.06974,-1.3137,-0.0562113,0.0476989,-0.102627,-0.0890795,-0.0371277,0.0396281,-0.0189613,0.060531,-0.0811896,-0.149615,-0.147707,0.0722384,-0.0874475,0.0261406,-0.0621121,0.0152361,0.0588499,-0.0177779,-0.0110243,0.0353792,0.0330814,0.0250713,-0.00316306,0.0164185,-0.030984,0.26428,18.9428,-0.0712201,0.00633436,0.0707089,-0.0136984,0.119797,-0.581936,-2.24023,0.160482,-1.02835,0.391696,-0.0597903,0.107926,0.154756,-0.027012,-0.00125763,0.137107,0.142872,0.0519714,-0.0699707,0.180479,-0.350072,-0.0546921,0.0533131,-0.666333,-0.0166261
2739.55,0.940895,0.359775,4,15,0,-2699.32,-1.65137,-1.54946,-1.10291,-1.36438,-1.48897,-1.23465,-1.54518,-1.4436,-2.04792,-1.43054,-1.29288,-1.18926,-1.31318,-1.04541,-1.66251,-1.80313,-1.46783,-1.71991,-1.20629,-1.64937,-1.41079,-1.17757,-1.49499,-1.69026,-1.4702,-1.58754,-1.30372,-1.60378,-1.47487,-1.29133,-1.52383,-1.63439,-1.46736,-1.89492,-0.793695,-1.73755,-1.61718,-1.18367,-1.15381,-1.32399,-1.83323,-1.07504,-1.79142,-1.68678,-1.31706,-1.34612,-1.92562,-0.953846,-1.39729,-1.1937,-1.2062,-1.28249,-0.00670877,0.0537181,-0.00704061,-0.0695441,-0.0747371,0.00924216,0.030424,0.0395218,-0.077293,-0.146957,-0.155836,0.0915371,-0.0543973,0.0208401,-0.0615364,0.00447504,0.0581317,-0.0132631,-0.0235321,0.00922035,0.0328072,0.0117963,0.0094307,0.0136185,-0.00895287,0.239431,18.6577,-0.040365,-0.00298986,0.186093,-0.0379656,0.123807,-0.618157,-2.10348,0.459542,-0.718706,0.345275,-0.0486285,0.0863168,0.15482,-0.0117029,-0.0166619,0.0865646,0.198204,0.0723179,0.0448892,0.191666,-0.101154,-0.0277627,0.0321927,0.017953,-0.0129799
2722.04,0.79681,0.359775,4,15,0,-2691.04,-1.72666,-1.49705,-1.50843,-1.27683,-1.60132,-1.32036,-1.71152,-1.44941,-1.73684,-1.60998,-1.33793,-1.18852,-1.36612,-1.13296,-1.75409,-1.17411,-1.30571,-1.55544,-1.0808,-1.83989,-1.43962,-1.31755,-1.52127,-1.70801,-1.60261,-1.36932,-1.29693,-1.62555,-1.36975,-0.850545,-1.88334,-1.66728,-1.33467,-1.83413,-0.894049,-1.49636,-1.69171,-1.48999,-1.43246,-1.55994,-1.56309,-1.23577,-1.62254,-1.60355,-1.49126,-1.3712,-1.32735,-1.10376,-1.4131,-1.45501,-1.00088,-1.20603,0.00905807,0.0283608,-0.0943459,0.0641032,-0.0330187,0.0395869,-0.0125102,0.061754,-0.108694,-0.138598,-0.185491,0.0926887,-0.0635573,0.0158274,-0.0508929,0.035755,0.0444328,-0.0128115,-0.0166364,0.0342903,0.00717896,0.0407068,-0.00422482,0.0382963,-0.00988665,0.229151,18.6018,-0.0569967,0.00579992,0.0743938,0.0280185,0.0936734,-0.578257,-2.56242,0.383552,-0.771064,0.30282,-0.0371501,0.129671,0.117623,0.0100402,0.0243086,0.186639,0.0927966,0.184874,-0.0023131,0.577295,-0.111704,0.0349968,0.0389199,-0.759099,0.0119644
2720.84,0.908718,0.359775,4,15,0,-2677.8,-1.82743,-1.69667,-1.18778,-1.41997,-1.4787,-1.2253,-1.47828,-1.40803,-1.99692,-1.47601,-1.40621,-1.19142,-1.27814,-1.27046,-1.68362,-2.56153,-1.45029,-1.67298,-1.22698,-1.7049,-1.53846,-1.13216,-1.6897,-1.71831,-1.55903,-1.62012,-1.39594,-1.56858,-1.35107,-1.37621,-1.45205,-1.6277,-1.3598,-1.92196,-0.799054,-1.54594,-1.61361,-1.1248,-1.25896,-1.48928,-1.88306,-1.22401,-2.24796,-1.72323,-1.23093,-1.43645,-2.72542,-0.878904,-1.50365,-1.16633,-1.39885,-1.31382,-0.0170013,0.0701829,0.0923137,-0.192807,-0.0214262,0.00835899,-0.0204778,0.0628103,-0.0941747,-0.191554,-0.150823,0.091131,-0.0654539,0.0245006,-0.0800348,-0.00730697,0.0618483,-0.0154715,-0.0146357,0.00847822,0.0319732,-0.00227523,0.0181762,-0.00796121,-0.0138412,0.290456,18.5522,0.0984524,-0.0126339,0.0506563,-0.0289881,0.133909,-0.779924,-2.09249,0.427317,-0.831883,0.358563,-0.0700557,0.0679152,0.163382,-0.0255866,-0.0100158,0.0598896,0.169309,0.0018005,0.0559572,-0.159846,-0.156384,-0.0847742,0.0173881,0.873312,-0.0359861
2724.75,0.915041,0.359775,4,15,0,-2679.07,-1.50741,-1.60294,-1.44497,-1.47385,-1.57013,-1.38514,-1.72098,-1.45599,-1.844,-1.51843,-1.38567,-1.20162,-1.30192,-0.980413,-1.76288,-1.19209,-1.32798,-1.69056,-1.09993,-1.84982,-1.35207,-1.31482,-1.32388,-1.72557,-1.56155,-1.46925,-1.31849,-1.79677,-1.58681,-1.14662,-1.83655,-1.64787,-1.40564,-1.8005,-0.80268,-1.57159,-1.66178,-1.5173,-1.3404,-1.42516,-1.89883,-1.15168,-1.83207,-1.67284,-1.44116,-1.41258,-1.50311,-1.00386,-1.55654,-1.58211,-0.956242,-1.28102,0.0595427,-0.00597243,-0.115106,0.0581571,-0.0456892,0.0550885,-0.00989079,0.0586458,-0.0987347,-0.134971,-0.166476,0.0876401,-0.0792259,0.0262442,-0.0425001,0.0413158,0.0684067,-0.0103484,-0.0205017,0.0155678,0.0230981,0.0315727,-0.00436187,0.0390593,-0.00698003,0.243632,18.7169,-0.175493,0.0176924,0.0918252,0.0120123,0.0969805,-0.584922,-2.42061,0.290425,-0.963592,0.440571,-0.0287335,0.173554,0.182066,0.006687,0.00419296,0.121319,0.166542,0.151789,0.00452751,0.596575,-0.0788637,0.0597205,0.0252799,-0.906011,0.0108546
2734.31,0.984324,0.359775,4,15,0,-2690.79,-1.60779,-1.42305,-1.33042,-1.3448,-1.59855,-1.19191,-1.51686,-1.42412,-1.93682,-1.46411,-1.72946,-1.31008,-1.26732,-1.16447,-1.71307,-1.82157,-1.53501,-1.55326,-1.12025,-1.69344,-1.37283,-1.3014,-1.66312,-1.65082,-1.4623,-1.61717,-1.33866,-1.63313,-1.49521,-1.06238,-1.5049,-1.59968,-1.39883,-2.00933,-0.860622,-1.74069,-1.68027,-1.335,-1.34432,-1.48809,-1.46599,-1.32278,-1.7431,-1.68788,-1.25734,-1.47812,-1.69248,-1.0351,-1.49608,-1.17965,-1.27038,-1.31532,0.00714028,0.0660763,-0.00344043,-0.00190815,-0.041801,0.00738215,0.00949969,0.0560833,-0.0943299,-0.161889,-0.182074,0.0896766,-0.0904441,0.0192607,-0.0849735,-0.00419625,0.0456659,-0.00737532,-0.0142914,0.0115298,0.0215981,-0.00178577,0.00637151,0.0236181,-0.0293163,0.225434,18.5882,0.0597088,-0.0101283,0.156308,-0.0513676,0.136968,-0.629755,-2.704,0.325328,-1.04446,0.290416,-0.0817764,0.0530274,0.121411,-0.0219916,-0.0358248,0.0397067,0.0868926,-0.0276203,-0.00721104,0.297846,-0.331229,0.00445248,0.037396,-0.02342,-0.000356144
2737.96,0.919072,0.359775,4,15,0,-2696.01,-1.63773,-1.59955,-1.40734,-1.38124,-1.49649,-1.21644,-1.52354,-1.46486,-1.81895,-1.71178,-1.55302,-1.14353,-1.29364,-0.924631,-1.6924,-1.54898,-1.4059,-1.71219,-1.30149,-1.70375,-1.50824,-1.20035,-1.37651,-1.84876,-1.39858,-1.49389,-1.35387,-1.52504,-1.50933,-1.48724,-1.66003,-1.66871,-1.33417,-1.95913,-0.88811,-1.56888,-1.59767,-1.2348,-1.40098,-1.62552,-2.01649,-1.15896,-2.01371,-1.69186,-1.37844,-1.28893,-1.91739,-0.975783,-1.45835,-1.45577,-1.20656,-1.32533,0.00671616,0.0326655,-0.00889631,-0.0489724,-0.0367359,0.0256326,0.0174887,0.0600618,-0.0898871,-0.185826,-0.144696,0.0860768,-0.0525892,0.00243725,-0.046376,0.00868608,0.0582182,-0.011887,-0.00512711,0.0225862,0.0218173,0.0220983,-0.0116631,0.0277266,-0.0151976,0.219585,19.0963,-0.0431997,0.00302207,0.163562,0.0160646,0.100861,-0.799921,-1.92868,0.43904,-0.616326,0.14346,-0.0424074,0.0933283,0.153602,-0.0134583,0.0108931,0.0957102,0.102323,0.0613583,-0.0661027,0.397818,-0.17171,-0.0134496,0.0208166,-0.0163597,-0.00914037
2741.51,0.948868,0.359775,4,15,0,-2703.94,-1.49193,-1.61473,-1.38855,-1.49786,-1.53469,-1.30901,-1.69866,-1.46964,-1.86678,-1.42727,-1.33692,-1.28614,-1.33144,-1.31373,-1.74291,-1.91811,-1.22048,-1.634,-1.14799,-1.8291,-1.33441,-1.30318,-1.47045,-1.63243,-1.69124,-1.69271,-1.27436,-1.89651,-1.37564,-1.30091,-1.57712,-1.70303,-1.36068,-1.79743,-0.777015,-1.67164,-1.69942,-1.38624,-1.27016,-1.37728,-1.67053,-1.16225,-1.74891,-1.61557,-1.35842,-1.56492,-1.88019,-0.885017,-1.59815,-1.27703,-1.0795,-1.34701,0.043394,0.0769342,-0.0439428,-0.0529419,-0.07056,0.0435715,-0.0221803,0.0627982,-0.0791948,-0.153939,-0.15248,0.0860147,-0.0718193,0.037447,-0.0496074,0.0245151,0.058752,-0.0123071,-0.0215452,0.0138783,0.0171439,0.00949732,0.00356927,0.000665623,0.00104945,0.248447,19.0082,-0.13949,0.0097404,0.0501404,0.0289948,0.12055,-0.672334,-2.19905,0.322128,-0.903242,0.516431,-0.0405545,0.127753,0.1561,-0.0180135,-0.0253743,0.0839079,0.10933,0.0539002,0.0221951,0.0130943,0.0118571,0.00720842,0.0542021,-0.270457,-0.00988124
2739.62,0.780016,0.359775,4,15,0,-2706.61,-1.62047,-1.54006,-1.37628,-1.34496,-1.54022,-1.20907,-1.59121,-1.39558,-2.00895,-1.64674,-1.58065,-1.1231,-1.25398,-1.02934,-1.67361,-1.7473,-1.55417,-1.66146,-1.11616,-1.75305,-1.52598,-1.23371,-1.54937,-1.77375,-1.42418,-1.40188,-1.39554,-1.47779,-1.67528,-1.18544,-1.43303,-1.62251,-1.54208,-2.02905,-0.833679,-1.58677,-1.62681,-1.33395,-1.29351,-1.54013,-2.21497,-1.18232,-2.20181,-1.74704,-1.34364,-1.44823,-1.99876,-1.01236,-1.4231,-1.41783,-1.21012,-1.34319,0.0440404,0.0321917,-0.0238535,-0.0556764,-0.0248857,0.00379033,0.0129564,0.0678212,-0.0873465,-0.1742,-0.163519,0.109581,-0.0714658,0.0110544,-0.0516496,0.0109572,0.05589,-0.0117436,-0.00963236,0.0126112,0.026514,0.0101931,0.00193873,0.0386962,-0.024018,0.235929,18.4189,0.0645295,-0.00927738,0.165767,0.0185329,0.123527,-0.749331,-2.18431,0.545328,-0.82886,0.227681,-0.0452074,0.0965948,0.148246,-0.0133725,0.00297778,0.0725976,0.139433,0.0395357,-0.00165313,0.548172,-0.271366,0.00441307,0.0244185,-0.119775,-0.0103916
2722.75,0.756295,0.359775,4,15,0,-2694.9,-1.8075,-1.55586,-1.34446,-1.4207,-1.56752,-1.32353,-1.64979,-1.50203,-1.81955,-1.50709,-1.70455,-1.35189,-1.33655,-1.26645,-1.72478,-1.72988,-1.26631,-1.67399,-1.13448,-1.77457,-1.33435,-1.52854,-1.50487,-1.76239,-1.55815,-1.64392,-1.14455,-1.76686,-1.3434,-1.00951,-1.80263,-1.65318,-1.15583,-1.86717,-0.780824,-1.53073,-1.72951,-1.20514,-1.2971,-1.59021,-1.5529,-1.25586,-1.66822,-1.57145,-1.367,-1.45279,-1.98758,-0.954009,-1.50704,-1.16329,-1.06951,-1.35973,0.0229602,0.0407793,0.0105999,-0.0456034,-0.0473664,0.039839,-0.0058501,0.044477,-0.0862994,-0.135994,-0.169674,0.06773,-0.0748143,0.0168984,-0.0605408,0.00399618,0.0587711,-0.00572202,-0.0423697,0.025477,0.00764501,0.022141,0.0139995,-0.00557891,-0.0151245,0.286432,19.1562,-0.107944,0.00935576,0.0893531,-0.0296705,0.110222,-0.551169,-2.56284,0.199958,-0.88701,0.336289,-0.0523505,0.0855567,0.156951,-0.00618134,-0.0788105,0.127328,0.0678269,0.0963092,0.0334095,-0.125609,-0.170884,-0.00486273,0.0203195,0.123829,-0.00851156
2726.81,0.968744,0.359775,4,15,0,-2681.8,-1.40106,-1.48553,-1.34741,-1.39824,-1.47754,-1.25106,-1.49318,-1.41489,-2.06944,-1.55782,-1.39988,-1.11727,-1.20595,-1.03461,-1.70253,-1.51403,-1.45669,-1.5785,-1.11906,-1.88488,-1.39011,-1.05974,-1.52993,-1.65454,-1.59008,-1.42887,-1.45734,-1.5334,-1.58111,-1.34595,-1.41428,-1.69791,-1.58989,-1.96604,-0.836087,-1.68079,-1.55176,-1.42789,-1.23319,-1.406,-2.08025,-1.08327,-2.05098,-1.86693,-1.35497,-1.53508,-1.65518,-0.994976,-1.54885,-1.51361,-1.14979,-1.2307,0.0279058,0.0239802,0.0311196,0.0307608,-0.0605955,0.0130069,0.00198852,0.0503732,-0.0932594,-0.142563,-0.142751,0.0897001,-0.070432,0.0368372,-0.0744756,0.02247,0.0555024,-0.0194564,0.00661934,0.010859,0.0357139,0.007606,-0.00939182,0.0437408,-0.0221444,0.280221,17.9952,0.0104281,-0.0068609,0.117241,-0.0410083,0.115338,-0.566974,-1.99415,0.353822,-0.919636,0.475798,-0.0687616,0.119409,0.146465,-0.0332933,0.0369018,0.0506741,0.16068,0.00677535,-0.0520448,0.632175,-0.250198,0.0243286,0.00503258,0.19829,0.00574129
2729.18,0.936372,0.359775,4,15,0,-2683.68,-1.82785,-1.70175,-1.38898,-1.15169,-1.54634,-1.24773,-1.59447,-1.39716,-1.9734,-1.53024,-1.44593,-1.34078,-1.28802,-1.11596,-1.74651,-1.80376,-1.3918,-1.61079,-1.16272,-1.86694,-1.64423,-1.25625,-1.4904,-1.83675,-1.52624,-1.6069,-1.37605,-1.79203,-1.59783,-1.05954,-1.71471,-1.65035,-1.28164,-1.91971,-0.886094,-1.57235,-1.70734,-1.3315,-1.31963,-1.41001,-2.17701,-1.32182,-2.01566,-1.74021,-1.25257,-1.75596,-2.7068,-0.960096,-1.39457,-1.35028,-1.19261,-1.35693,0.0359749,0.0995011,-0.0275092,-0.121688,-0.0364821,0.0250918,-0.0357961,0.0284544,-0.0866064,-0.187449,-0.158823,0.113894,-0.0460092,0.0186216,-0.0559964,0.00860298,0.0410684,-0.0157615,-0.0399076,0.0169782,0.0235823,0.0113722,0.0157575,-0.00657232,-0.0179375,0.245986,18.8686,-0.0305943,0.000475178,-0.0195849,-0.058221,0.127862,-0.830388,-1.94956,0.686546,-0.61107,0.309149,-0.0496935,0.072934,0.110777,-0.0374955,-0.0800233,0.0913466,0.131727,0.0472925,0.0351657,-0.148275,-0.202667,-0.0227121,0.063224,-0.0804413,-0.0227122
2732.59,0.890696,0.359775,4,31,0,-2686.1,-1.62794,-1.54006,-1.31693,-1.40092,-1.51232,-1.26953,-1.56454,-1.49984,-1.88367,-1.65727,-1.60075,-1.22958,-1.24332,-1.33616,-1.79861,-1.55527,-1.41501,-1.55507,-1.02358,-1.85034,-1.43148,-1.3238,-1.64562,-1.73164,-1.5386,-1.3418,-1.33517,-1.66913,-1.48435,-1.13397,-1.46803,-1.64056,-1.3741,-1.92294,-0.851521,-1.60122,-1.68711,-1.49005,-1.11048,-1.28475,-2.13021,-1.23219,-1.71372,-1.84337,-1.33983,-1.74267,-1.48305,-0.916023,-1.48955,-1.35462,-1.10988,-1.38159,0.0345246,-0.0616254,-0.00685974,-0.0146545,-0.035006,0.0248678,0.00672909,0.0607807,-0.0700402,-0.156923,-0.159908,0.0834583,-0.0756864,0.0416605,-0.068238,0.00398837,0.0406095,-0.0142092,-0.0141368,0.0041541,0.0275772,0.00585783,-0.00881575,0.0134357,-0.03019,0.24971,18.7959,-0.0284236,0.000630907,0.142054,0.0109919,0.137378,-0.661463,-2.33538,0.318787,-0.956519,0.519056,-0.0733775,0.0625461,0.109269,-0.0612559,-0.067434,-0.0191186,0.0751704,-0.0483489,-0.101616,0.135575,-0.341101,0.0118113,-0.032151,-0.0358065,-0.00273516
2726.48,0.679521,0.359775,4,15,0,-2677.36,-1.70418,-1.62622,-1.30455,-1.3349,-1.4857,-1.21225,-1.61345,-1.4618,-1.87249,-1.48714,-1.21268,-1.18271,-1.34707,-0.93392,-1.68141,-1.79757,-1.39346,-1.76853,-1.31308,-1.75366,-1.25498,-1.18052,-1.45707,-1.65678,-1.56559,-1.5806,-1.30611,-1.6129,-1.38929,-1.2683,-1.64144,-1.74332,-1.33225,-1.89677,-0.742638,-1.54037,-1.7266,-1.2247,-1.26866,-1.67897,-1.60162,-1.10335,-2.08682,-1.55523,-1.37693,-1.11937,-1.71215,-1.09042,-1.48534,-1.29274,-1.17789,-1.24025,0.0911246,0.100652,-0.0119283,-0.0754859,-0.0524767,0.0255915,0.0218501,0.0734276,-0.0810915,-0.153717,-0.164027,0.0619266,-0.0914694,0.011606,-0.032635,0.0229378,0.0768224,-0.0131472,-0.0183479,0.0166352,0.0138164,0.0247582,0.00892342,0.0338032,0.000629718,0.244811,17.8767,-0.0935964,0.00638803,0.201131,0.0428701,0.11076,-0.651629,-2.6108,0.0682212,-1.02,0.296701,-0.0138209,0.147479,0.203569,0.0144849,0.0321625,0.149506,0.156494,0.168908,0.0870035,0.533011,0.00711485,0.0220558,0.0594233,-0.0120762,-0.0140889
2734.03,0.950156,0.359775,4,15,0,-2685.33,-1.68209,-1.66827,-1.32317,-1.29959,-1.5896,-1.24736,-1.71272,-1.44904,-1.99571,-1.42457,-1.53895,-1.22831,-1.2276,-1.28299,-1.8276,-1.81688,-1.4815,-1.6576,-1.02836,-1.81788,-1.43489,-1.26004,-1.61502,-1.82269,-1.71253,-1.38058,-1.36066,-1.74794,-1.51406,-1.07317,-1.57962,-1.53009,-1.37875,-1.84004,-0.862578,-1.80246,-1.64825,-1.4341,-1.16706,-1.23382,-2.08553,-1.22249,-1.9783,-1.72487,-1.37065,-1.64908,-2.38439,-0.938507,-1.42793,-1.30031,-1.22704,-1.43973,0.000633289,0.0279984,-0.0275039,-0.146208,-0.0691608,0.0164544,0.00413061,0.039251,-0.103172,-0.159607,-0.149966,0.0930229,-0.0668663,0.0334891,-0.0746827,0.0143285,0.0406259,-0.0157781,-0.0290194,0.00281459,0.0241248,0.00580034,0.00603861,0.015259,-0.0157294,0.310714,19.4213,-0.0246236,-0.00374593,0.112998,-0.0705673,0.113461,-0.669586,-2.06505,0.425277,-0.873038,0.457164,-0.0674535,0.084317,0.110191,-0.0433235,-0.0639032,0.0326889,0.126841,0.0244051,0.0130021,0.200476,-0.177718,-0.0514743,0.0239791,-0.0557922,-0.0272887
2728.75,0.650286,0.359775,4,15,0,-2679.71,-1.53653,-1.47035,-1.38552,-1.44167,-1.40136,-1.21925,-1.46334,-1.41177,-1.79368,-1.52885,-1.37312,-1.2065,-1.32129,-1.46105,-1.65042,-1.64526,-1.30011,-1.6778,-1.12375,-1.78987,-1.29623,-1.25418,-1.74546,-1.71301,-1.54223,-1.68003,-1.31338,-1.51521,-1.60098,-1.3227,-1.82752,-1.65402,-1.34472,-1.89282,-0.712275,-1.52087,-1.63701,-1.27483,-1.42835,-1.45245,-1.87299,-1.02691,-1.72102,-1.72274,-1.421,-1.15197,-1.64733,-0.932415,-1.52904,-1.39732,-1.00693,-1.27399,0.0358552,0.0471339,0.00654514,0.0140527,-0.0138104,0.0226751,0.00292134,0.0550972,-0.0799809,-0.148692,-0.148348,0.111055,-0.092786,0.0198079,-0.0629664,0.0109257,0.0691877,-0.0152548,-0.00384445,0.0297019,0.0222517,0.0265049,-0.00668597,0.0249752,-0.0283682,0.226649,18.9693,-0.00324761,0.00026991,0.146097,-0.0332071,0.134163,-0.603385,-2.01441,0.447091,-1.06422,0.342401,-0.060078,0.112301,0.182016,-0.0209952,0.0136667,0.114596,0.0947406,0.0632071,-0.0730886,0.321557,-0.320517,0.0242839,0.0242313,0.0340938,0.00262285
