# 0.00320207, 0.00258202, 0.00149998, 0.00287175, 0.00379182, 0.00437538, 0.00451304, 0.00147651, 0.00465845, 0.00571408, 0.0119167, 0.00219669, 0.00245913, 0.00968711, 0.00244582, 0.00547661, 0.00483115, 0.00481313, 0.00347916, 0.00568689, 0.0102238, 0.00542263, 0.00439945, 0.00400584, 0.00384587, 0.00776521, 0.00298619, 0.00992668, 0.00553023, 0.0127213, 0.0161171, 0.004148, 0.00603452, 0.00234901, 0.00201412, 0.00971752, 0.00255316, 0.00372236, 0.00579282, 0.00251513, 0.0135769, 0.00433399, 0.0111425, 0.00379535, 0.00190822, 0.00764976, 0.0199662, 0.00282888, 0.00318305, 0.00573234, 0.00341118, 0.0151105, 0.000714705, 0.000553547, 0.000614878, 0.000794524, 0.000177195, 0.0001109, 0.000110519, 0.00012355, 0.000119095, 0.00012218, 0.000112508, 9.63954e-05, 0.000168576, 0.000116919, 0.000137483, 9.98818e-05, 0.000122684, 0.000133543, 0.000134738, 0.000109419, 0.000115386, 0.000119055, 0.000116628, 0.000105535, 0.000125007, 0.000119223, 0.000113123, 0.000110708, 0.0232375, 0.000296714
5614.31,0.88464,0.33395,4,15,0,-5575.1,-1.77724,-1.56641,-1.51107,-1.46067,-1.66035,-1.48355,-1.45074,-1.44894,-1.837,-1.75011,-1.72149,-1.32039,-1.51657,-1.37003,-1.55545,-1.76869,-1.60309,-1.56844,-1.54075,-1.53733,-1.7471,-1.59835,-1.63957,-1.7193,-1.61241,-1.58893,-1.48612,-1.57586,-1.37897,-1.33727,-2.02069,-1.62841,-1.39888,-1.69281,-1.21358,-1.174,-1.79067,-1.42513,-1.59751,-1.66334,-1.76997,-1.70837,-1.77662,-1.6274,-1.30658,-1.50707,-2.08015,-1.32264,-1.54273,-1.52946,-1.50606,-1.14324,-0.00540423,0.085813,-0.00878648,-0.033427,0.0169266,0.0124696,0.120703,-0.092488,-0.16524,-0.0639719,0.0115032,-0.152692,-0.0948935,-0.101837,0.13704,0.148612,0.0680579,0.00720962,-0.00304036,0.0780314,-0.0215528,0.0237441,0.0541481,0.014174,0.0155041,0.0135058,0.0169589,-0.0206117,0.13853,8.06587,0.0946641,-0.00536778,-0.0526857,0.0561695,-0.643665,-0.549348,-0.207094,-0.0719259,-0.638539,-0.467221,1.05934,0.668335,0.603869,0.0237626,0.0945623,0.206046,0.0178266,0.155365,0.275123,0.123804,0.0996794,0.0625053,0.259957,-0.271991,-0.0125308,0.0508283,-0.0318997,-0.00623302
5614.19,0.992126,0.33395,4,15,0,-5584.06,-1.85273,-1.61791,-1.43864,-1.50393,-1.53231,-1.50337,-1.57608,-1.50698,-1.84856,-1.77633,-1.21373,-1.41856,-1.51101,-1.52165,-1.67692,-1.66029,-1.59398,-1.83181,-1.38784,-1.57597,-1.86419,-1.48791,-1.86825,-1.77365,-1.58238,-1.42728,-1.29174,-1.42943,-1.26295,-1.45484,-2.08807,-1.55954,-1.5447,-1.74417,-1.2105,-1.55283,-1.79557,-1.37807,-1.65577,-1.78862,-1.93612,-1.74665,-1.76463,-1.59289,-1.47269,-1.4249,-1.84706,-1.44054,-1.52024,-1.48277,-1.56428,-1.03515,-0.0109862,0.0504639,0.0027174,0.0197384,0.00747199,0.0330959,0.123665,-0.0874963,-0.170318,-0.0644044,0.00628946,-0.121388,-0.0808739,-0.0881151,0.1384,0.179171,0.0527902,0.00318226,0.01626,0.079875,-0.0319801,-0.00108065,0.0265317,0.0118067,0.0137732,-0.011627,0.00422256,-0.00968533,0.155716,8.23242,-0.00147602,0.00393012,-0.0550636,0.0740442,-0.605966,-0.447064,-0.234411,-0.0420902,-0.615622,-0.348124,1.15947,0.855137,0.483372,0.00316786,0.138269,0.21539,-0.0680119,0.00987913,0.104794,0.0503499,0.0310926,-0.0828573,0.0563126,-0.127807,0.00260788,0.0273673,0.000526761,0.00368056
5612.5,0.894088,0.33395,4,15,0,-5570.05,-1.81942,-1.56134,-1.41231,-1.48899,-1.54332,-1.51295,-1.39906,-1.44778,-1.92286,-1.81281,-1.55199,-1.38922,-1.60814,-1.54372,-1.56563,-1.55633,-1.50513,-1.66671,-1.4591,-1.51143,-1.92163,-1.53714,-1.73129,-1.78361,-1.59406,-1.5583,-1.53736,-1.60376,-1.36361,-1.17461,-2.05156,-1.55931,-1.50918,-1.83673,-1.18295,-1.4699,-1.76226,-1.42131,-1.57216,-1.74045,-2.03629,-1.72023,-1.54676,-1.6786,-1.44757,-1.49767,-1.9166,-1.41774,-1.52974,-1.50624,-1.53035,-1.10215,-0.0466216,0.117412,-0.0252653,0.00178042,-0.00323689,0.0344169,0.112057,-0.0842356,-0.167501,-0.0838413,0.00661568,-0.127883,-0.0996242,-0.0651494,0.121038,0.157361,0.0478912,0.000680152,0.0161551,0.0756651,-0.0236341,-0.00389705,0.0515357,0.0199532,0.0200011,-0.00843863,-0.00233174,-0.019403,0.101815,8.32621,0.00311335,0.00301088,-0.0887419,0.0200697,-0.619448,-0.48002,-0.214503,-0.054622,-0.641996,-0.192846,0.985643,0.755661,0.436524,0.00373141,0.131725,0.202589,-0.0328482,0.0225194,0.21414,0.0955111,0.0502177,-0.0875624,-0.0768327,-0.256041,-0.0190696,0.0725667,-0.188984,0.000331989
5620.37,0.94163,0.33395,4,15,0,-5578.43,-1.8422,-1.593,-1.43037,-1.54034,-1.58979,-1.44346,-1.313,-1.45239,-1.90829,-1.75323,-1.43898,-1.4572,-1.5562,-1.49065,-1.6379,-1.68736,-1.51303,-1.66523,-1.38753,-1.45835,-1.96248,-1.50144,-1.82341,-1.71762,-1.5888,-1.42996,-1.49148,-1.62797,-1.36211,-1.35024,-2.04506,-1.50657,-1.45402,-1.81112,-1.18011,-1.39093,-1.79192,-1.36833,-1.59733,-1.70923,-1.83835,-1.76086,-1.49877,-1.65139,-1.43382,-1.41447,-1.98984,-1.4419,-1.51941,-1.59916,-1.50292,-1.07956,-0.0225878,0.100391,0.00774146,-0.000125921,0.0060876,0.0277257,0.116653,-0.088277,-0.171792,-0.0879931,0.0266904,-0.126239,-0.0798862,-0.0865363,0.135568,0.139869,0.0600692,0.0024834,0.0286096,0.0677122,-0.0149833,0.00326993,0.0466764,0.0207304,0.0152782,-0.000922498,-0.00179512,-0.0228433,0.117252,8.19051,0.0309665,0.00081268,-0.113486,0.0331667,-0.641118,-0.587905,-0.145136,-0.0497208,-0.573225,-0.360529,1.05961,0.634139,0.527677,0.00689954,0.146621,0.180579,-0.00640977,0.0477178,0.200066,0.107678,0.0396658,-0.0477708,-0.0737589,-0.301439,-0.0099124,0.0542423,0.0574892,-2.34801e-05
5618.04,0.907782,0.33395,4,15,0,-5582.41,-1.7783,-1.64978,-1.49337,-1.48323,-1.62723,-1.60254,-1.69607,-1.41598,-1.7975,-1.84225,-1.51331,-1.33071,-1.55899,-1.45574,-1.62317,-1.7784,-1.63146,-1.6193,-1.60066,-1.5702,-1.73003,-1.59088,-1.66959,-1.81802,-1.53453,-1.63583,-1.29706,-1.3923,-1.32459,-1.38018,-1.89808,-1.63663,-1.44949,-1.74665,-1.27314,-1.35918,-1.70671,-1.32202,-1.74962,-1.75852,-2.00387,-1.68051,-1.77665,-1.53871,-1.3534,-1.69866,-2.01497,-1.29445,-1.54104,-1.46287,-1.58151,-1.22504,-0.0388371,0.0698266,-0.0201016,-0.0541261,0.0181132,0.0243239,0.136301,-0.101518,-0.160143,-0.0517995,0.00191324,-0.147549,-0.0989474,-0.0896627,0.133097,0.173079,0.0598564,-0.00946675,-0.00788882,0.0718871,-0.0374097,0.000347819,0.0257905,-0.00411973,0.0123483,0.00182782,0.00981573,-0.0130496,0.134699,8.14405,0.0474588,-0.000115996,-0.0176624,0.0344547,-0.592113,-0.436545,-0.255962,-0.0599837,-0.669545,-0.378262,1.0968,0.804466,0.538739,-0.00335122,0.0784493,0.193327,-0.0728227,0.0262718,0.116732,-0.0145365,0.0582367,-0.00191068,0.148393,-0.172202,-0.0371731,0.0451,-0.0951809,-0.0100927
5609.86,0.67242,0.33395,4,15,0,-5560.83,-1.73621,-1.65373,-1.45276,-1.63342,-1.55866,-1.48263,-1.38241,-1.43369,-1.99528,-1.80871,-1.49571,-1.48583,-1.56239,-1.63288,-1.66095,-1.86619,-1.52851,-1.7389,-1.44853,-1.5166,-2.02599,-1.50692,-1.80333,-1.79484,-1.62756,-1.44015,-1.49061,-1.67369,-1.44359,-1.4467,-2.06606,-1.38967,-1.49063,-1.7886,-1.14183,-1.60182,-1.78542,-1.42534,-1.69173,-1.68315,-1.90331,-1.80524,-1.76911,-1.65639,-1.41547,-1.5743,-2.16229,-1.34905,-1.56945,-1.57079,-1.54935,-1.13875,0.0159291,0.10432,0.0775895,-0.00104414,0.0049923,0.0425029,0.109705,-0.0970755,-0.170298,-0.0844739,0.0343633,-0.138324,-0.118123,-0.0815314,0.136366,0.151713,0.0720605,-0.0192474,0.0268954,0.0718797,-0.0146097,0.00429406,0.0399677,0.0203237,0.00656233,0.000335245,-0.00388023,-0.0223537,0.184434,8.21977,0.00341117,0.00425882,-0.143754,0.0191562,-0.611641,-0.539056,-0.147007,-0.0444419,-0.719432,-0.312672,1.05666,0.669471,0.618309,-0.0129091,0.149212,0.192305,-0.0141076,0.0382115,0.162235,0.095435,-0.0042774,-0.0414733,-0.109499,-0.294978,0.0051561,0.0378368,0.575974,-0.000194698
5617.72,0.862519,0.33395,4,15,0,-5562.43,-1.79785,-1.61062,-1.52767,-1.43744,-1.61238,-1.51625,-1.62604,-1.46173,-1.75557,-1.72129,-1.50736,-1.24251,-1.54104,-1.33553,-1.65863,-1.70682,-1.70373,-1.674,-1.5365,-1.58141,-1.76738,-1.60988,-1.66403,-1.69429,-1.55411,-1.58506,-1.26038,-1.41672,-1.29371,-1.15305,-1.84848,-1.63048,-1.49815,-1.7297,-1.28292,-1.33616,-1.69472,-1.39067,-1.63851,-1.69451,-1.85753,-1.72237,-1.6412,-1.56897,-1.44353,-1.50769,-1.94283,-1.39682,-1.47332,-1.47766,-1.62587,-1.3224,-0.0314499,0.080826,-0.0733042,-0.0112368,0.00322872,0.00212556,0.132837,-0.0969832,-0.159845,-0.0569204,0.00227385,-0.149477,-0.0834509,-0.0919951,0.139546,0.166744,0.0516403,0.00871349,0.00103649,0.0729358,-0.0415584,0.00173622,0.0320668,0.00305709,0.00611702,0.0199302,0.0159565,-0.007624,0.106732,8.04144,0.0969341,-0.00753742,-0.0276194,0.0355661,-0.61547,-0.489124,-0.244366,-0.0675012,-0.621751,-0.383992,1.14897,0.790585,0.476784,0.023125,0.0982652,0.194667,-0.0519824,0.0755972,0.190888,0.0784652,0.0867136,0.123151,0.266339,-0.100606,-0.0136394,0.0649922,-0.532019,-0.00209529
5628.24,0.899578,0.33395,4,15,0,-5583.67,-1.84161,-1.61283,-1.47522,-1.5308,-1.52876,-1.46466,-1.35513,-1.4643,-1.83176,-1.78933,-1.49346,-1.46508,-1.54068,-1.59253,-1.56519,-1.76006,-1.52964,-1.72039,-1.408,-1.49919,-1.84886,-1.42825,-1.82603,-1.76,-1.55779,-1.40191,-1.51166,-1.64081,-1.42882,-1.36403,-1.86556,-1.45613,-1.45051,-1.76583,-1.15681,-1.50138,-1.79038,-1.41074,-1.5504,-1.68309,-1.90323,-1.75252,-1.75582,-1.5761,-1.42517,-1.59634,-2.05067,-1.34682,-1.55315,-1.49301,-1.54551,-1.28107,-0.00464,0.095142,-0.0077766,-0.0314827,0.00756302,0.0412879,0.122129,-0.0993468,-0.168624,-0.0697833,0.0243447,-0.136168,-0.0977087,-0.083532,0.116156,0.14861,0.0753148,0.0063655,0.0253271,0.0722145,-0.0172841,0.000928811,0.0295541,0.0170044,0.0129471,-0.0139406,-0.00443064,-0.0111754,0.114295,8.27045,-0.0279249,0.0069965,-0.0843421,0.0507229,-0.64844,-0.54537,-0.161271,-0.061488,-0.665868,-0.366848,0.925424,0.638974,0.66,0.00375736,0.14642,0.194485,-0.0348302,0.00993732,0.107008,0.0650656,0.0100603,-0.108363,-0.0985165,-0.147469,-0.0112607,0.0557705,-0.0263481,-0.00587047
5622.66,0.774841,0.33395,4,15,0,-5586.9,-1.86196,-1.59753,-1.49224,-1.55744,-1.60672,-1.47855,-1.32573,-1.47259,-1.79711,-1.79233,-1.44693,-1.44568,-1.51716,-1.63925,-1.60524,-1.80283,-1.58903,-1.67876,-1.37769,-1.53264,-1.85178,-1.53052,-1.86061,-1.78248,-1.57115,-1.46487,-1.55322,-1.678,-1.46503,-1.42652,-1.95128,-1.51196,-1.54357,-1.75323,-1.22582,-1.56341,-1.79871,-1.34983,-1.53915,-1.71075,-1.90781,-1.71309,-1.79989,-1.5795,-1.45295,-1.53902,-2.07416,-1.31902,-1.60284,-1.48266,-1.59666,-1.18703,0.0225722,0.0816521,-0.00185911,-0.0449112,0.00514128,0.033294,0.111665,-0.101859,-0.164791,-0.0707567,0.0202682,-0.13137,-0.0973609,-0.0712534,0.116795,0.149131,0.0747448,0.00545454,0.0144711,0.0766596,-0.0119578,-0.00249865,0.0258701,0.0155454,0.0126472,-0.00569023,0.0185416,-0.0225823,0.100176,8.20831,-0.00679448,0.00413031,-0.0962847,0.0320584,-0.622262,-0.517147,-0.173076,-0.0566584,-0.663603,-0.243865,0.929069,0.641227,0.658904,0.00673457,0.129839,0.206114,-0.0152319,0.0120368,0.110284,0.0792556,0.0334201,-0.0550798,0.284131,-0.297995,-0.00280566,0.0467709,0.030841,-0.00837445
5617.83,0.835069,0.33395,4,15,0,-5576.48,-1.7807,-1.60156,-1.48379,-1.43501,-1.52011,-1.47226,-1.60469,-1.40666,-1.8558,-1.76519,-1.48775,-1.31058,-1.55779,-1.37699,-1.6464,-1.74766,-1.60285,-1.71673,-1.59612,-1.43811,-1.83855,-1.4773,-1.63952,-1.72447,-1.61827,-1.5004,-1.31233,-1.57166,-1.26431,-1.25819,-1.85535,-1.559,-1.37889,-1.67192,-1.20431,-1.43796,-1.73669,-1.44124,-1.73701,-1.70299,-1.87564,-1.72952,-1.70012,-1.6497,-1.37209,-1.57035,-1.80169,-1.47414,-1.39976,-1.46599,-1.55928,-1.10122,-0.0167843,0.0685393,-0.0637717,0.00731535,0.0158069,0.0228975,0.129071,-0.0935376,-0.164302,-0.0592404,0.0127426,-0.146914,-0.100762,-0.102166,0.148487,0.156555,0.0583419,-0.0136575,0.00831856,0.0673776,-0.0409265,0.0219223,0.0472234,0.00432362,0.0151415,0.00479491,-0.0103646,-0.00613756,0.150746,8.08687,0.0709298,-0.00233007,-0.0472507,0.0367204,-0.597478,-0.480626,-0.215199,-0.0529462,-0.656167,-0.471855,1.17106,0.728623,0.515465,-0.000466566,0.104764,0.178875,-0.0509877,0.120105,0.217247,0.0401716,0.0724056,0.0073759,-0.193494,-0.080991,-9.49672e-05,0.0553616,-0.479814,0.00136407
5617.01,0.889844,0.33395,4,15,0,-5579.65,-1.87368,-1.61622,-1.47234,-1.46165,-1.62616,-1.50649,-1.48208,-1.46102,-1.77344,-1.76239,-1.4657,-1.43024,-1.54787,-1.40739,-1.6239,-1.72438,-1.6127,-1.66445,-1.41244,-1.62945,-1.85512,-1.47335,-1.7965,-1.7401,-1.55166,-1.61497,-1.49374,-1.37393,-1.34496,-1.40091,-2.10402,-1.56306,-1.50976,-1.87086,-1.23986,-1.25121,-1.72231,-1.47148,-1.70469,-1.69636,-1.94283,-1.86177,-1.66353,-1.56722,-1.47615,-1.41648,-2.15244,-1.37905,-1.56035,-1.56027,-1.57588,-1.19702,-0.0679197,0.121734,0.01388,-0.0412958,-0.00715023,0.0460926,0.13263,-0.0978042,-0.155742,-0.0709281,0.0182498,-0.142735,-0.0849247,-0.0928728,0.110232,0.166817,0.0539506,0.00894138,0.0156684,0.0729559,-0.0304789,-0.0100838,0.0211205,0.0263828,0.0175319,0.00887148,0.02265,-0.0147393,0.103486,8.38621,-0.0633444,0.00978732,-0.0739291,0.0316647,-0.616651,-0.518083,-0.182436,-0.0702506,-0.592909,-0.4545,0.920167,0.780427,0.494002,0.0210973,0.127896,0.195713,-0.0351464,0.0327818,0.147636,0.202482,0.113347,0.050809,0.370827,-0.194499,-0.0485897,0.0650167,0.143876,-0.0077003
5622.16,1,0.33395,4,15,0,-5585.55,-1.81875,-1.65619,-1.48907,-1.50486,-1.57707,-1.49503,-1.50976,-1.50041,-1.87387,-1.80906,-1.49826,-1.30622,-1.51977,-1.47595,-1.71365,-1.70814,-1.59476,-1.70808,-1.47332,-1.51398,-1.80642,-1.51622,-1.72991,-1.72012,-1.61613,-1.40956,-1.21122,-1.74272,-1.36724,-1.29474,-1.93876,-1.65766,-1.4722,-1.68649,-1.20784,-1.62171,-1.77353,-1.39725,-1.5829,-1.65645,-1.83281,-1.72386,-1.77635,-1.59332,-1.41596,-1.50839,-1.96277,-1.43403,-1.52106,-1.53688,-1.564,-1.28271,0.00920158,0.0615005,-0.0550208,-0.0203569,-0.00894553,0.0221196,0.128066,-0.106721,-0.167877,-0.0629931,0.00944115,-0.131257,-0.07678,-0.0826113,0.131678,0.144647,0.0660807,-0.00813222,0.00803213,0.0782821,-0.0199775,0.0185237,0.0503917,-0.0100398,0.00956437,-0.00383225,-0.0072344,-0.0305972,0.150571,8.18273,0.0308138,-0.000893172,-0.0467233,0.0130456,-0.617185,-0.500918,-0.211513,-0.0547598,-0.547087,-0.329781,1.03489,0.649003,0.579059,-0.0107179,0.118417,0.209255,-0.0361194,0.0573743,0.166546,-0.109125,-0.0157024,-0.0846233,-0.18368,-0.403759,0.0024203,0.0493772,-0.387479,-0.00379589
5614.42,0.917892,0.33395,4,15,0,-5578.46,-1.78614,-1.62546,-1.48006,-1.44903,-1.54727,-1.43384,-1.34728,-1.42648,-1.89045,-1.86412,-1.61873,-1.37727,-1.6293,-1.64344,-1.54512,-1.81627,-1.58375,-1.77175,-1.47556,-1.46641,-1.86479,-1.49795,-1.69122,-1.77683,-1.60472,-1.639,-1.49602,-1.49952,-1.36973,-1.41168,-1.92386,-1.65444,-1.438,-1.75367,-1.2281,-1.50964,-1.70627,-1.38101,-1.72146,-1.74075,-1.74454,-1.71154,-1.712,-1.55449,-1.39333,-1.49184,-1.86822,-1.43339,-1.52496,-1.60149,-1.49115,-1.08027,-0.0240287,0.0945677,-0.0222728,-0.00999797,0.0259343,0.0285019,0.0966979,-0.0732365,-0.163852,-0.0593995,0.00686818,-0.1549,-0.0650571,-0.101556,0.149577,0.154659,0.0555187,-0.00446905,-0.004566,0.0780466,-0.0275706,0.0170785,0.0463094,0.0185587,0.0178966,0.00406088,0.0018462,-0.021104,0.109505,7.94428,0.0641634,-0.000937232,-0.078021,0.0897708,-0.632045,-0.552393,-0.235662,-0.0739929,-0.510024,-0.450758,1.19019,0.72587,0.496187,0.0063864,0.0921225,0.20761,-0.0197254,0.106282,0.215633,0.116217,0.0726348,-0.0108967,-0.00655055,-0.278487,-0.0124306,0.0590828,-0.155109,-0.00186429
5620.7,0.889024,0.33395,4,15,0,-5573.88,-1.78317,-1.59833,-1.49255,-1.50357,-1.61029,-1.59133,-1.43628,-1.39046,-1.8429,-1.70066,-1.41934,-1.47636,-1.56199,-1.40741,-1.58492,-1.71643,-1.47427,-1.68162,-1.50614,-1.68172,-1.77151,-1.38246,-1.69327,-1.7007,-1.57566,-1.58278,-1.37003,-1.45767,-1.37339,-1.40577,-2.0411,-1.49914,-1.49399,-1.76991,-1.25611,-1.45851,-1.7089,-1.42205,-1.70645,-1.73147,-1.84899,-1.76531,-1.7493,-1.70163,-1.44887,-1.46683,-2.15506,-1.37318,-1.45061,-1.4998,-1.55297,-1.06494,-0.0381824,0.118601,0.00913792,-0.0390501,0.0164184,0.0188274,0.106263,-0.109526,-0.162066,-0.0547413,0.00671722,-0.144339,-0.0834468,-0.077286,0.125551,0.171502,0.0785184,-0.034938,0.0210696,0.0898128,-0.0301065,0.0113559,0.0557871,0.0148822,0.0157792,-0.00197102,0.00375443,-0.0039366,0.0946805,8.32451,0.0878306,-0.00498294,-0.0864432,0.0103589,-0.575113,-0.423257,-0.267105,-0.0509234,-0.526471,-0.281974,0.954986,0.760449,0.68669,-0.0147967,0.160088,0.239414,-0.0213161,0.099093,0.261579,0.103634,0.0754077,-0.0149661,0.0587081,-0.0519472,-0.0320647,0.0644998,0.106506,-0.00728155
5616.43,0.95025,0.33395,4,15,0,-5587.11,-1.84194,-1.6251,-1.46348,-1.5623,-1.55536,-1.37322,-1.53091,-1.43005,-1.79753,-1.8515,-1.5262,-1.26155,-1.5106,-1.50018,-1.69139,-1.72809,-1.68554,-1.69865,-1.43006,-1.43897,-1.88113,-1.64541,-1.76068,-1.74321,-1.52957,-1.42542,-1.36414,-1.7754,-1.36352,-1.26717,-2.04573,-1.61532,-1.45224,-1.75566,-1.18688,-1.45911,-1.73878,-1.35465,-1.58281,-1.65006,-1.84086,-1.6616,-1.70084,-1.45874,-1.37033,-1.57999,-2.05081,-1.37887,-1.59988,-1.54979,-1.5742,-1.49414,0.0188187,0.0513688,-0.0162259,-0.00626569,0.00318954,0.0297668,0.138821,-0.0748875,-0.167702,-0.057132,0.0245822,-0.133105,-0.103933,-0.0981668,0.124529,0.145484,0.0480663,0.00803848,0.00378835,0.0573352,-0.0169943,-0.00580142,0.00770337,0.0110969,0.0060543,-0.00372714,-0.00255979,-0.0250998,0.112843,8.05429,0.00940933,0.00299936,-0.0291761,0.096493,-0.62386,-0.483463,-0.135879,-0.0592238,-0.702089,-0.496432,1.05005,0.682974,0.426591,-0.000416493,0.083813,0.155582,-0.0548551,-0.0344284,0.00627534,0.026134,-0.0205992,-0.0694557,-0.0913673,-0.331215,0.00977585,0.0332027,-0.114009,-0.00116834
5616.84,0.702207,0.33395,4,15,0,-5567.09,-1.85336,-1.64804,-1.49363,-1.43111,-1.71101,-1.60003,-1.43168,-1.42791,-1.89246,-1.81904,-1.59412,-1.43482,-1.61351,-1.37975,-1.61865,-1.86544,-1.54793,-1.62401,-1.48863,-1.56486,-1.85159,-1.46884,-1.64403,-1.67122,-1.54555,-1.60141,-1.33813,-1.43345,-1.2453,-1.34186,-2.07487,-1.5349,-1.44304,-1.74228,-1.2358,-1.3765,-1.76538,-1.41262,-1.55508,-1.69862,-1.90492,-1.78041,-1.69931,-1.68037,-1.47931,-1.39977,-2.04367,-1.45139,-1.43562,-1.45001,-1.64413,-1.0152,-0.080036,0.119397,-0.0129721,-0.0141208,0.0164984,0.018789,0.113154,-0.105224,-0.18524,-0.0527019,-0.00716017,-0.146013,-0.0817388,-0.0972054,0.137337,0.165163,0.0489368,-0.00743217,0.0355189,0.0765803,-0.0281557,0.0167847,0.0362498,0.0114214,0.0150485,-0.00585672,-0.010949,-0.0185007,0.112923,8.22639,0.0700795,-0.00315638,-0.0772205,0.0200395,-0.681903,-0.464219,-0.279277,-0.0652038,-0.569832,-0.449677,1.11753,0.79623,0.436978,-0.00516277,0.172681,0.205116,-0.0475434,0.067242,0.136736,0.0375488,0.0239398,-0.0792893,-0.226609,-0.244134,-0.0430885,0.070573,-0.0820951,-0.00263306
5614.94,0.8033,0.33395,4,15,0,-5578.62,-1.83467,-1.50252,-1.47768,-1.52493,-1.51302,-1.41166,-1.52827,-1.50504,-1.77605,-1.71818,-1.39969,-1.36385,-1.53746,-1.51743,-1.63124,-1.53291,-1.64728,-1.68662,-1.42534,-1.55953,-1.82427,-1.57052,-1.85401,-1.77266,-1.56511,-1.48383,-1.38435,-1.68967,-1.38124,-1.23466,-2.02189,-1.62804,-1.47229,-1.80214,-1.26485,-1.49578,-1.68322,-1.36649,-1.62038,-1.73262,-1.87881,-1.75152,-1.696,-1.53289,-1.38875,-1.57066,-2.26434,-1.3551,-1.60843,-1.61303,-1.45968,-1.3251,0.023276,0.0929711,-0.0149171,-0.072021,-0.0115066,0.0205135,0.139486,-0.0930309,-0.142204,-0.0815404,0.0267124,-0.123738,-0.0863767,-0.0852461,0.128615,0.14744,0.0710376,0.00326055,-0.0145239,0.0669609,-0.0241303,-0.00577964,0.0380958,0.00956164,0.0174468,0.00888954,0.0235333,-0.0105431,0.122873,8.15765,0.0223172,5.5396e-05,-0.0423365,0.026745,-0.538836,-0.540343,-0.146877,-0.043417,-0.616854,-0.344596,1.00712,0.641781,0.63415,0.0180456,0.0575357,0.178501,-0.01135,0.0536856,0.2139,0.108036,0.120556,0.0592422,0.394104,-0.139127,-0.0113142,0.0568901,-0.038986,-0.0134295
5611.21,0.880349,0.33395,4,15,0,-5571.94,-1.73919,-1.65748,-1.41535,-1.47219,-1.64581,-1.64085,-1.4392,-1.41872,-1.98068,-1.79274,-1.55911,-1.35506,-1.54387,-1.40924,-1.63771,-1.90946,-1.66092,-1.75822,-1.50554,-1.52355,-1.88467,-1.46901,-1.61617,-1.69648,-1.60485,-1.51492,-1.38095,-1.48638,-1.40419,-1.35436,-2.03882,-1.4885,-1.57947,-1.70492,-1.16075,-1.47963,-1.79352,-1.41339,-1.65284,-1.66787,-1.80949,-1.71913,-1.71356,-1.60769,-1.44874,-1.4367,-1.69443,-1.4342,-1.50053,-1.40464,-1.66244,-1.15304,-0.0607331,0.0637863,-0.0167809,-0.012662,0.0163264,0.0358771,0.117788,-0.0956177,-0.185321,-0.0412013,0.00137909,-0.151177,-0.0883247,-0.0811438,0.117688,0.169082,0.0560593,-0.0155511,0.0331242,0.0767782,-0.029193,0.01007,0.0367078,0.0157377,-0.000801818,-0.0133595,-0.0102866,-0.0263416,0.133271,8.06506,0.0234966,0.00227522,-0.0526163,0.0656146,-0.675064,-0.41631,-0.260569,-0.0736864,-0.576365,-0.352217,0.977472,0.799551,0.486897,-0.0219522,0.169065,0.206698,-0.0773523,0.0112085,0.0972084,0.0124394,-0.0910364,-0.137695,-0.229457,-0.347603,-0.0335882,0.0403835,-0.111767,-0.00236105
5614.36,0.978792,0.33395,4,15,0,-5568.66,-1.74648,-1.61946,-1.47661,-1.57762,-1.55509,-1.47104,-1.47234,-1.40782,-1.99549,-1.8655,-1.5961,-1.34459,-1.51605,-1.48958,-1.622,-1.63961,-1.67435,-1.79407,-1.47592,-1.50179,-1.78003,-1.52562,-1.66853,-1.7765,-1.63775,-1.46608,-1.34585,-1.54499,-1.38844,-1.43512,-1.88034,-1.49288,-1.68442,-1.68497,-1.11611,-1.41225,-1.72494,-1.33151,-1.63935,-1.59773,-1.88838,-1.77087,-1.66466,-1.64038,-1.49145,-1.48017,-1.89151,-1.40223,-1.56589,-1.40751,-1.64772,-1.30632,-0.00267226,0.0922178,0.0107229,0.00605545,0.00255108,0.0295638,0.124391,-0.0973827,-0.174587,-0.0546262,0.000231917,-0.13871,-0.0961698,-0.0871196,0.106749,0.17029,0.0627172,-0.0128636,0.0146818,0.0934913,-0.0442461,-0.00079057,0.0325225,0.0335978,0.00287634,-0.00194987,-0.0174264,-0.0191315,0.127417,8.11289,0.0173901,0.00141219,-0.0490768,0.0368498,-0.632451,-0.418335,-0.257431,-0.0585929,-0.610968,-0.427527,0.904682,0.779071,0.556014,-0.0113514,0.154266,0.251987,-0.0971424,0.0116636,0.124481,0.157813,-0.0374214,-0.0635295,-0.341612,-0.252458,0.00232505,0.0487975,0.0734404,0.00112914
