# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
45.2902,0.93237,0.569002,3,7,0,-33.2544,6.74117,0.0236715,-0.0873251,0.151069,-0.105701,0.0984661,-0.0350607,0.0190814,-0.11915,0.832747,-0.119106,-0.164695,0.105376,-0.0565564,0.0294008,-0.106987,0.000336485,0.0481854,-0.00274916,0.00613233,0.0184466,0.0221477,0.0321481,-0.0247296,0.0122417,-0.0462454,0.598325,0.338762,-0.0207096,-0.0872544,-0.000350552,-0.0326366,0.00536218,0.0869204,-0.111381,1.15265,-0.525195,-2.15486,0.592642,-0.798888,0.406409,-0.117966,0.0679409,0.135167,-0.0271605,-0.0254695,-0.000283203,0.00750583,-0.0130958,-0.225455,0.0759764,-0.524746
46.5112,1,0.569002,3,7,0,-38.6623,6.7455,0.0296173,-0.0925275,0.151574,-0.105062,0.0979897,-0.0351378,0.0247311,-0.117798,0.833642,-0.125246,-0.173331,0.10173,-0.0471546,0.0329,-0.113616,0.00489621,0.0525332,-0.00444152,0.00835297,0.0228274,0.013016,0.0294699,-0.0328253,0.0224368,-0.0440295,0.596153,0.43252,-0.027075,-0.0980773,0.00132859,-0.0279938,0.00458848,0.101198,-0.0959312,1.16249,-0.558065,-2.27067,0.596146,-0.734888,0.454329,-0.126534,0.083413,0.147406,-0.0378728,-0.0298119,0.00105458,-0.0489005,-0.0315335,-0.252154,0.241954,-0.499602
42.2759,0.915174,0.569002,3,7,0,-32.1074,6.7322,0.0276727,-0.0779556,0.183392,-0.10025,0.0824577,-0.0755241,0.0128806,-0.119858,0.863954,-0.144475,-0.157627,0.0888844,0.0113102,0.00937239,-0.0622446,0.0236702,0.0495266,-0.00121173,-0.00619239,0.0127933,0.0244286,0.0383698,0.0051094,0.0260862,-0.0061467,0.594772,0.0319257,-0.000444271,-0.248974,0.0197055,0.112978,-0.0149934,0.0164452,-0.0227353,1.15115,-0.696485,-1.84089,0.681885,-0.0910269,0.221402,-0.0426222,0.116134,0.136148,0.0532856,0.0659215,0.133297,0.197662,0.196317,0.0432773,0.394891,-0.0697464
46.0535,0.942072,0.569002,3,7,0,-28.0703,6.7251,0.0386748,-0.107951,0.182522,-0.0977417,0.0863681,-0.0532682,0.00953733,-0.133386,0.853415,-0.142221,-0.151999,0.0730684,-0.0315809,0.0116138,-0.0926216,0.0412917,0.068917,-0.00271496,-0.0182504,0.00238248,0.0188595,0.0415322,-0.0132838,0.0320905,-0.0237467,0.602367,0.570608,-0.0372938,-0.205918,0.0148227,0.00988504,-0.00200033,0.0259191,-0.12883,1.16905,-0.650707,-2.05087,0.438714,-0.55195,0.298566,-0.0859916,0.178366,0.190733,-0.00302707,-0.035581,0.0288728,0.0964658,0.128389,-0.089264,0.444971,-0.269453
44.4221,0.917581,0.569002,3,7,0,-32.6977,6.71593,0.0400179,-0.0841589,0.151343,-0.10346,0.0849948,-0.0644046,0.00647322,-0.0956313,0.839772,-0.142015,-0.185347,0.0855906,-0.0240647,0.037835,-0.0687843,-0.00847683,0.0686284,0.00797859,0.0136963,0.000485338,0.0179413,0.0137603,0.00072902,0.02014,-0.0376119,0.597107,0.27399,-0.0153937,-0.164789,0.0086827,0.0731374,-0.0103283,0.0427927,0.0273261,1.13242,-0.690257,-2.52758,0.531292,-0.500706,0.504334,-0.0696959,0.0789191,0.188924,0.0256246,0.0301552,-0.0134229,0.0550152,0.00417014,-0.0596208,0.222004,-0.426781
45.5074,0.998485,0.569002,3,7,0,-31.3804,6.72236,0.0289143,-0.0931509,0.179997,-0.0750662,0.113791,-0.0378756,0.0189722,-0.130219,0.859639,-0.129406,-0.154838,0.0940922,-0.0346051,0.0247943,-0.104818,0.0238849,0.0332452,0.010004,-0.00485564,0.0228064,0.0259353,0.0604437,-0.032795,0.0192813,-0.0209206,0.59318,0.583931,-0.0378489,-0.378653,0.0310247,-0.0054718,0.0044315,0.0607989,-0.114331,1.17707,-0.563603,-1.94217,0.532817,-0.587751,0.371602,-0.101624,0.0932979,0.0949933,0.0397026,0.000521169,0.0819152,0.0974034,0.148806,-0.202359,0.250582,-0.237386
46.5223,0.949476,0.569002,3,7,0,-33.1226,6.73065,0.0298933,-0.0895992,0.168747,-0.116904,0.0706677,-0.066667,0.0161754,-0.110369,0.831987,-0.1362,-0.188084,0.0895093,-0.0126657,0.0224894,-0.076215,-0.000269515,0.0744798,-0.00729595,0.0143217,0.0144973,0.0208061,0.00745468,0.00461332,0.0223018,-0.0334811,0.597044,0.209899,-0.0137255,-0.040193,-0.000657906,0.0688224,-0.011496,0.0571471,-0.022693,1.13207,-0.648071,-2.47031,0.631706,-0.363427,0.348118,-0.0739472,0.104617,0.204389,0.000467339,0.0531229,0.0507658,0.0816972,-0.00145918,-0.0267353,0.266429,-0.379909
48.6658,0.985699,0.569002,3,7,0,-37.2896,6.73119,0.0510599,-0.0839154,0.183648,-0.096185,0.107576,-0.0648424,0.0361099,-0.114396,0.859515,-0.129221,-0.157285,0.0792334,-0.0245208,0.0128223,-0.101135,0.0125423,0.0444024,-0.00404737,0.00111028,0.0118802,0.0215049,0.05443,-0.0176249,0.0291535,-0.0289547,0.587678,0.20843,-0.00947684,-0.240726,0.0171067,0.113312,-0.0105733,0.109297,-0.0740584,1.17081,-0.556329,-2.02112,0.490926,-0.468216,0.260106,-0.0947629,0.0857505,0.124356,0.0112648,0.0269852,0.0606265,0.101669,0.158341,-0.127979,0.385634,-0.328548
47.629,0.877852,0.569002,3,7,0,-36.2008,6.72048,0.0015451,-0.0989043,0.1672,-0.0964164,0.0733945,-0.0431096,-0.00430537,-0.123985,0.831927,-0.136171,-0.184412,0.10582,-0.0220366,0.0420209,-0.0777627,0.0107161,0.0693706,0.0079069,0.00772207,0.0254978,0.0233309,0.0141327,-0.0121644,0.0123426,-0.0240679,0.601426,0.587973,-0.0432265,-0.17748,0.0136796,-0.0393401,0.00149965,0.00119728,-0.0496048,1.13818,-0.666984,-2.36592,0.674683,-0.503757,0.551106,-0.0789596,0.11965,0.191631,0.0302374,0.0229547,0.0704648,0.067109,-0.00973815,-0.106679,0.133486,-0.273098
45.8083,0.88519,0.569002,3,7,0,-34.5368,6.73295,0.0154742,-0.106549,0.175187,-0.101363,0.077292,-0.0399423,0.0201215,-0.128093,0.852828,-0.136556,-0.195792,0.0990932,-0.0430638,0.049684,-0.0941386,0.00895574,0.063921,-0.0161633,0.0213897,0.0227281,0.0296649,0.0307681,0.00511441,0.0388939,-0.020649,0.590276,0.611944,-0.0437458,-0.107511,0.00704341,-0.0682254,0.00553562,0.0820259,-0.0962636,1.1954,-0.607368,-2.64675,0.496881,-0.760949,0.637556,-0.0761635,0.10802,0.175738,0.0279412,0.140819,0.151716,0.198062,0.1464,0.0245987,0.559813,-0.234304
46.9136,0.881364,0.569002,3,7,0,-30.0236,6.71756,0.0455232,-0.0884833,0.175262,-0.101512,0.0990328,-0.0704131,0.0100601,-0.120491,0.86113,-0.136807,-0.142852,0.0924432,-0.00979815,0.00720842,-0.0809423,0.0219991,0.0516368,0.0145038,-0.011621,0.0153176,0.0149831,0.0425946,-0.0296806,0.00806702,-0.0279992,0.603601,0.261348,-0.0136423,-0.253504,0.0173761,0.124217,-0.0137145,0.0250751,-0.0518937,1.14707,-0.657614,-1.67453,0.678979,-0.279931,0.204205,-0.0878907,0.115358,0.144715,0.016944,-0.062408,0.011279,0.00357724,0.0527033,-0.214816,0.056309,-0.317706
42.4236,0.650954,0.569002,3,7,0,-27.3449,6.71729,0.0252667,-0.0963875,0.200976,-0.103406,0.102279,-0.05182,0.0102752,-0.104082,0.866724,-0.134469,-0.16812,0.095478,-0.0429139,0.0459193,-0.112507,-0.00608313,0.0620869,-0.000639994,-0.0264951,0.0338806,0.00229392,0.0347851,-0.0117799,0.0269959,-0.0171122,0.592901,0.424563,-0.0291957,-0.101487,0.00689303,0.0559546,-0.00550771,0.0551439,-0.0455439,1.21588,-0.603434,-2.20518,0.503265,-0.773794,0.665524,-0.105198,0.0721728,0.171305,0.00876042,-0.0449292,0.138115,0.0171933,0.111712,-0.0717433,0.381551,-0.194171
42.7963,1,0.569002,3,7,0,-28.1198,6.73427,0.0332274,-0.0998716,0.148124,-0.0907737,0.079109,-0.0504098,0.0272777,-0.148039,0.84253,-0.124577,-0.176702,0.085633,-0.00182027,0.0109592,-0.0646115,0.023061,0.0491431,0.00393204,0.0313685,0.0079648,0.0342844,0.0409095,-0.00567368,0.0304547,-0.0257616,0.59977,0.51765,-0.0321409,-0.33846,0.0246137,-0.0185042,0.00100014,0.0641498,-0.101691,1.11708,-0.578799,-2.23447,0.600547,-0.199117,0.186547,-0.0538051,0.116156,0.136629,0.0658296,0.138374,0.071417,0.187375,0.140755,-0.0548767,0.414156,-0.292316
42.9523,0.817297,0.569002,3,7,0,-24.6509,6.75088,0.022735,-0.0618608,0.179884,-0.0920066,0.0882497,-0.0486072,0.0334288,-0.128813,0.833797,-0.14237,-0.184035,0.0869964,-0.0374802,0.0293354,-0.0853447,0.00109402,0.0416073,-0.00962871,0.00716396,0.00110858,0.0343064,0.0300078,0.00428606,0.0496815,-0.0247797,0.597785,-0.0634747,0.00514285,-0.189167,0.0149703,-0.0210662,0.00213082,0.110881,-0.107036,1.15296,-0.636987,-2.50725,0.474099,-0.628364,0.406038,-0.0689579,0.0600501,0.115059,0.0243273,0.0836727,0.0733658,0.220345,0.143689,0.0230222,0.71911,-0.281174
42.8751,0.985888,0.569002,3,7,0,-34.4669,6.70225,0.0359313,-0.120911,0.169761,-0.100687,0.0955992,-0.0522454,-0.000583243,-0.110898,0.866966,-0.126048,-0.161061,0.0961058,-0.00695999,0.036119,-0.0917825,0.0236215,0.0701544,0.013615,0.00194164,0.0362005,0.00990765,0.0377574,-0.0322744,-0.00826806,-0.0305554,0.593149,0.871788,-0.0579449,-0.231699,0.0157446,0.0620063,-0.00710731,0.00275844,-0.00493985,1.16721,-0.606377,-1.94714,0.667654,-0.352886,0.512364,-0.103526,0.145696,0.19532,0.0170886,-0.0338785,0.0563186,-0.0555021,0.00145991,-0.253423,-0.207121,-0.346712
46.6977,0.991769,0.569002,3,7,0,-32.9502,6.6967,0.0235003,-0.104274,0.179089,-0.106322,0.0751253,-0.0591048,0.0335972,-0.11328,0.866749,-0.128535,-0.166548,0.105928,-0.0067299,0.0347112,-0.0854048,0.0195478,0.0597615,0.0131721,0.0105172,0.0244302,0.0308517,0.0447128,-0.00973192,0.000245553,-0.0252103,0.585466,0.514114,-0.0358013,-0.14561,0.0104452,0.0386488,-0.00715539,0.10263,-0.0174431,1.16856,-0.602317,-1.9704,0.712331,-0.345129,0.471691,-0.0798998,0.123038,0.165772,0.0684123,0.0615343,0.101287,0.136422,0.114687,-0.110137,-0.0597066,-0.286061
47.5406,0.966722,0.569002,3,7,0,-35.5262,6.74551,0.023872,-0.085614,0.1728,-0.0974833,0.0785891,-0.0693334,0.0193056,-0.10754,0.847345,-0.146906,-0.167586,0.0890469,-0.0203467,0.0409971,-0.103374,0.0051255,0.0496778,-0.0166642,-0.00152229,0.0057516,0.0160133,0.028841,0.00291151,0.0411045,-0.0466011,0.602606,0.320393,-0.0212805,-0.189078,0.0148312,0.103676,-0.0147503,0.0641124,-0.0427309,1.17769,-0.665681,-2.14534,0.579259,-0.527286,0.555561,-0.099483,0.0794925,0.137112,-0.0319272,0.0091517,0.0312161,0.0730606,0.079466,-0.0445148,0.52915,-0.528782
47.7006,0.961308,0.569002,3,7,0,-35.5285,6.70588,0.0328095,-0.083142,0.183224,-0.0982479,0.0975642,-0.0389896,0.0175652,-0.124558,0.844747,-0.12803,-0.188613,0.104091,-0.0250365,0.0163996,-0.0760842,0.0212673,0.0700387,0.0213935,0.00531478,0.0319955,0.0278182,0.0375692,-0.0215181,-0.000746989,-0.00547014,0.58964,0.2594,-0.0173541,-0.163103,0.011674,-0.0427972,0.00600146,0.0655215,-0.0597077,1.14485,-0.610302,-2.42544,0.645689,-0.451566,0.29577,-0.0702172,0.140621,0.194237,0.0858348,0.045823,0.124038,0.118413,0.0915466,-0.129143,-0.025545,-0.0620696
47.2184,0.741293,0.569002,3,7,0,-29.6011,6.74874,0.0227369,-0.0999202,0.165574,-0.0946288,0.0851515,-0.0654227,0.0133771,-0.115158,0.844636,-0.139215,-0.151383,0.079128,-0.0212803,0.0184271,-0.0998145,0.00285911,0.0415234,-0.0101235,0.00371287,0.00441457,0.0161746,0.0324226,-0.00550356,0.042634,-0.0484369,0.603165,0.515829,-0.0335262,-0.237688,0.0170376,0.10231,-0.0126764,0.0388509,-0.0759017,1.15368,-0.610346,-1.93768,0.529594,-0.44837,0.29966,-0.0994085,0.0635344,0.115586,-0.0213589,0.00944443,0.00977274,0.0539855,0.0695019,-0.0922259,0.548584,-0.549612
46.0754,0.928632,0.569002,3,7,0,-33.8934,6.72858,0.0212874,-0.0909894,0.173919,-0.102719,0.0857703,-0.0511098,0.0213623,-0.109218,0.853122,-0.135015,-0.179669,0.0902055,-0.000951525,0.021525,-0.0835249,-0.0121751,0.0710332,0.0266969,0.0304896,0.00339216,0.0349366,0.048602,-0.0223412,0.0276114,-0.0155218,0.589448,0.348465,-0.0241417,-0.130825,0.00774039,0.0178055,-0.0023842,0.0642274,-0.00721478,1.14346,-0.624829,-2.24699,0.611769,-0.267564,0.342543,-0.0727959,0.073087,0.197784,0.114285,0.119687,0.0405517,0.173471,0.146609,-0.124146,0.395245,-0.176126
45.7858,0.997578,0.569002,3,7,0,-33.708,6.7234,0.0356936,-0.0918508,0.17937,-0.0896341,0.0969084,-0.0534033,0.0108555,-0.130651,0.842916,-0.131346,-0.162336,0.0914722,-0.0433589,0.0159368,-0.0964594,0.0387216,0.0436594,-0.020943,-0.0214365,0.0317564,0.00831532,0.0173684,-0.00521287,0.0139171,-0.0380431,0.600869,0.434949,-0.0272948,-0.284061,0.0227441,0.0432029,-0.00460995,0.0420635,-0.12794,1.16733,-0.592536,-2.15116,0.566123,-0.629073,0.284004,-0.101851,0.140459,0.120522,-0.0690669,-0.0707493,0.0822842,-0.0110097,-0.00420705,-0.0997082,0.123016,-0.431675
46.3214,0.9523,0.569002,3,7,0,-32.2475,6.72271,0.0302117,-0.0932669,0.184424,-0.0887209,0.0945369,-0.0479058,-0.00742901,-0.133872,0.850167,-0.132709,-0.175487,0.0974536,-0.0394522,0.00604464,-0.085676,0.0284889,0.0410548,-0.0127815,-0.017411,0.0356336,0.00856042,0.0270486,-0.00214455,0.0163961,-0.0376157,0.590404,0.489146,-0.0323036,-0.274097,0.0229481,0.0133639,-0.00130515,-0.0145494,-0.116784,1.16724,-0.604787,-2.29079,0.616063,-0.549041,0.177622,-0.0872714,0.115685,0.11338,-0.0294059,-0.0371024,0.118374,0.0139681,0.0500131,-0.0793796,0.163094,-0.426824
49.0339,0.968388,0.569002,3,7,0,-36.0841,6.71922,0.0241508,-0.095272,0.159254,-0.10548,0.09786,-0.0463391,0.0418113,-0.115328,0.844624,-0.14368,-0.174749,0.0898847,-0.0067843,0.0408574,-0.0941645,0.00638076,0.0697239,0.00318302,0.0197253,0.00486781,0.0283324,0.0516528,-0.0202437,0.0186583,-0.00864118,0.590815,0.332521,-0.0214267,-0.116715,0.00379724,-0.00303468,0.00123092,0.12724,-0.0380031,1.15915,-0.668591,-2.18933,0.575958,-0.398611,0.565645,-0.0814009,0.108256,0.193599,0.0497671,0.0948873,0.0539973,0.154822,0.170595,-0.107301,0.271745,-0.0980512
49.4657,0.759705,0.569002,3,7,0,-30.8922,6.73181,0.0355015,-0.0869999,0.190623,-0.0862982,0.0799687,-0.0588057,-0.00796513,-0.125485,0.849816,-0.121987,-0.167349,0.0945687,-0.0393472,0.0303184,-0.0901429,0.0157418,0.0472484,-0.00636465,-0.0101337,0.0319198,0.0161871,0.0152109,-0.00929869,0.0226205,-0.0450997,0.599798,0.500601,-0.0332262,-0.312785,0.0282075,0.0600215,-0.00900331,-0.0101123,-0.0878897,1.16217,-0.559055,-2.21171,0.569717,-0.630858,0.423134,-0.0980764,0.0992623,0.131049,-0.0285701,-0.045726,0.0718319,0.00924696,-0.0304561,-0.127935,0.242145,-0.511745
46.8393,0.492424,0.569002,3,7,0,-26.1991,6.73115,0.032263,-0.0866772,0.188706,-0.0774278,0.0883331,-0.0683757,0.00400129,-0.121865,0.830102,-0.134332,-0.173329,0.10916,-0.0267465,0.0374455,-0.0780145,0.0114012,0.0563504,-0.00865518,-0.00559311,0.0390665,0.00453356,0.0347966,-0.0128205,0.00882904,-0.0516598,0.604494,0.542248,-0.0372902,-0.388093,0.0367267,0.100811,-0.0133648,0.0320274,-0.046759,1.13622,-0.659804,-2.1336,0.712039,-0.524649,0.522244,-0.089915,0.101995,0.156268,-0.0348453,-0.0395851,0.0840562,-0.0592428,0.0163331,-0.177834,0.00863531,-0.586182
46.4181,0.974618,0.569002,3,7,0,-35.5952,6.72063,0.0291355,-0.0979694,0.162154,-0.114156,0.0951964,-0.0339757,0.0235434,-0.104275,0.86993,-0.134093,-0.178577,0.0831567,-0.0253735,0.0196648,-0.104414,0.0086172,0.0588494,0.0114552,0.0229373,-0.00287063,0.0353434,0.025285,-0.0150275,0.0184825,-0.00393406,0.590623,0.353617,-0.0219575,-0.0119809,-0.00711829,-0.0439671,0.00639047,0.0760782,-0.0450426,1.18868,-0.579947,-2.40798,0.500724,-0.492921,0.293896,-0.0916816,0.0993685,0.163285,0.0638377,0.0927329,0.0173066,0.178938,0.0800182,-0.0686132,0.280848,-0.0446396
44.8777,0.897639,0.569002,3,7,0,-30.7701,6.75216,0.0259014,-0.0896416,0.157718,-0.090326,0.0961231,-0.0329826,0.00366095,-0.113534,0.847644,-0.144437,-0.172804,0.0879511,-0.0337783,0.0419749,-0.0644775,0.0252394,0.0554787,0.00681661,0.00375353,0.00729053,0.0353483,0.0277066,0.0098786,0.0128098,-0.0410992,0.605266,0.427077,-0.0278575,-0.213119,0.0141046,-0.0753026,0.00893906,0.0292471,-0.0300904,1.14283,-0.685763,-2.35708,0.484119,-0.597331,0.535213,-0.0599706,0.129707,0.152812,0.0439642,0.038981,0.0486576,0.170221,0.074984,-0.026895,0.0978897,-0.466352
45.2037,0.999119,0.569002,3,7,0,-34.21,6.70792,0.0505857,-0.0826285,0.193098,-0.113427,0.0816818,-0.0728999,0.0268005,-0.126773,0.853187,-0.128639,-0.165128,0.0943752,-0.0281931,0.0496513,-0.111552,-0.00295687,0.0515358,-0.000293719,0.0112281,0.0254752,0.0134655,0.0320612,-0.0357224,0.0269111,-0.0198593,0.589666,0.178305,-0.0096083,-0.107987,0.00695842,0.123257,-0.0161467,0.0918808,-0.0875721,1.18079,-0.578652,-2.10422,0.550141,-0.615366,0.633639,-0.114225,0.0652918,0.144556,-0.00138513,0.0149246,0.0514945,0.000439554,0.027592,-0.206882,0.37329,-0.225344
52.3713,0.885968,0.569002,3,7,0,-32.094,6.73171,0.020249,-0.092694,0.169604,-0.0889625,0.0890327,-0.0288774,0.00871859,-0.110884,0.840353,-0.141742,-0.176538,0.0980235,-0.0229121,0.021117,-0.0873747,0.00671149,0.0466657,0.00299196,0.00161381,0.0283924,0.0235863,0.0221486,0.00656654,0.010506,-0.0370274,0.59202,0.52664,-0.0366105,-0.174096,0.0134243,-0.0675755,0.00797189,0.035475,-0.0440037,1.1497,-0.637054,-2.25688,0.638918,-0.441597,0.307691,-0.0840073,0.0799506,0.128479,0.0336421,0.0330832,0.110692,0.101334,0.0477262,-0.0379631,0.0719133,-0.420149
52.8616,0.97306,0.569002,3,7,0,-44.7718,6.7226,0.0300385,-0.090211,0.181758,-0.102383,0.0925654,-0.0729093,0.0247306,-0.12888,0.856317,-0.122862,-0.164463,0.087049,-0.0238988,0.0352481,-0.089091,0.0165227,0.0702037,0.00119387,0.00754392,0.0103863,0.0200222,0.0458549,-0.0342079,0.0309587,-0.0154627,0.596451,0.277273,-0.0168798,-0.252413,0.0180793,0.109586,-0.0131694,0.0806315,-0.0785901,1.16405,-0.585581,-2.12334,0.520106,-0.537266,0.523776,-0.0864296,0.129768,0.195776,0.0121607,0.0225556,0.0299208,0.0673154,0.105487,-0.183956,0.448055,-0.175455
51.8716,0.7094,0.569002,3,7,0,-39.163,6.73381,0.0214822,-0.0940468,0.171503,-0.0880398,0.0802609,-0.0334368,0.0203886,-0.131758,0.849083,-0.144181,-0.172071,0.0876816,-0.0247298,0.0221652,-0.0924927,0.00588375,0.0437967,0.019896,-0.0059347,0.0305169,0.0157422,0.0271738,-0.00552036,0.0104136,-0.0420479,0.589806,0.540535,-0.0373371,-0.242477,0.0200035,-0.0674708,0.00687192,0.0660769,-0.0905188,1.15464,-0.641408,-2.26349,0.54814,-0.462071,0.327129,-0.096083,0.0738304,0.121612,0.0539463,-0.0189053,0.0838505,0.0266205,0.0253942,-0.114617,0.0578011,-0.477117
46.9784,0.754528,0.569002,3,7,0,-37.5164,6.73348,0.0246226,-0.0899555,0.169161,-0.10516,0.0895796,-0.0475139,0.0227827,-0.108626,0.8544,-0.145995,-0.168558,0.0859474,-0.000846226,0.0454609,-0.0801135,-0.0148701,0.0780442,0.0242154,0.00801053,0.0179782,0.021137,0.0334945,-0.00149001,0.0266889,-0.0434742,0.590317,0.310026,-0.0210529,-0.114764,0.00570606,0.00581259,-0.00125209,0.0749531,0.0123822,1.14928,-0.690649,-2.12657,0.571534,-0.345198,0.62132,-0.0775784,0.0785449,0.215333,0.0861581,0.0407802,0.0686669,0.0851774,0.0786009,-0.0775353,0.310248,-0.493301
51.2846,0.924777,0.569002,3,7,0,-36.8787,6.7204,0.0261902,-0.0992593,0.165925,-0.0846529,0.0882761,-0.0625808,0.0162799,-0.12211,0.843887,-0.110333,-0.176018,0.105525,-0.039021,0.00915873,-0.10075,0.0149647,0.0455004,-0.00154336,0.00421868,0.0130257,0.0178915,0.0431017,-0.0274867,0.0243136,-0.017734,0.596931,0.644094,-0.0418136,-0.349406,0.0277651,0.0786311,-0.00931485,0.0588273,-0.101082,1.16044,-0.495997,-2.23261,0.655653,-0.578974,0.209958,-0.0976477,0.0925528,0.127657,0.00516069,0.0159413,0.0409783,0.0601967,0.100176,-0.160695,0.337787,-0.201227
54.1267,0.814509,0.569002,3,7,0,-40.2597,6.72644,0.0369066,-0.0941558,0.172896,-0.0977567,0.0837061,-0.0535513,0.0217587,-0.11302,0.848729,-0.121711,-0.169264,0.105919,-0.0448018,0.0177609,-0.0947799,0.0150103,0.0434179,0.00606774,0.0132023,0.0192563,0.0227611,0.0322836,-0.0273397,0.0254799,-0.0274736,0.59987,0.482188,-0.0311777,-0.184663,0.0131059,0.0276858,-0.00403185,0.0883168,-0.0726185,1.16057,-0.547606,-2.17635,0.622257,-0.639208,0.270322,-0.0971521,0.0914555,0.122141,0.0212489,0.0272355,0.0396673,0.0531534,0.0341713,-0.181011,0.331575,-0.311742
53.1472,0.836116,0.569002,3,7,0,-44.1299,6.72845,0.0248291,-0.0918433,0.175707,-0.106249,0.092558,-0.0467007,0.011154,-0.112684,0.84112,-0.150572,-0.169583,0.0830917,0.00182332,0.0391871,-0.0913895,0.00910111,0.0742143,-0.00329628,-0.00253111,0.0217823,0.0193158,0.0365081,-0.0102185,0.0118441,-0.0238217,0.590389,0.317347,-0.0217391,-0.0894292,0.00405221,0.0170798,-0.00218494,0.0296276,-0.0220161,1.15383,-0.709575,-2.11787,0.590265,-0.313228,0.567781,-0.0869392,0.120986,0.204847,0.00891604,0.0135826,0.0852725,0.0808812,0.0930471,-0.0962241,0.126264,-0.270304
52.588,0.691532,0.569002,3,7,0,-40.5683,6.71909,0.0278456,-0.0854867,0.179693,-0.0922076,0.0786749,-0.0567252,0.0163772,-0.11557,0.862051,-0.132813,-0.172962,0.0969389,-0.0416295,0.0347909,-0.105007,0.0227519,0.0332251,0.012093,0.00728274,0.0222606,0.0310043,0.0425091,-0.0178947,0.0181416,-0.0296414,0.595579,0.410879,-0.0277796,-0.222909,0.0187116,0.0441813,-0.00700397,0.0653532,-0.0740751,1.18668,-0.569699,-2.28328,0.516826,-0.67166,0.441155,-0.101727,0.0929752,0.093921,0.0537386,0.0380673,0.0800552,0.121205,0.092384,-0.143666,0.210662,-0.33634
46.7094,0.782251,0.569002,3,7,0,-39.4589,6.74493,0.0151154,-0.105602,0.173698,-0.124897,0.10362,-0.0453138,0.0149266,-0.130632,0.848369,-0.127099,-0.177646,0.100814,-0.0309559,0.0231474,-0.0861398,0.00176355,0.0803889,0.0205541,0.0113766,0.0103159,0.0349011,0.0402211,-0.0145038,0.00621986,-0.0298601,0.590938,0.339674,-0.0235282,0.0507865,-0.0127419,-0.0100998,0.00279724,0.0577283,-0.0936924,1.15046,-0.592409,-2.30129,0.615466,-0.554505,0.379117,-0.0839568,0.115043,0.222728,0.0707421,0.0394197,0.0322366,0.134869,0.0785196,-0.13964,0.022557,-0.338822
47.0197,0.971765,0.569002,3,7,0,-36.8825,6.70501,0.0430043,-0.0773375,0.174352,-0.0686607,0.0802,-0.0588764,0.0145652,-0.108947,0.844544,-0.13766,-0.162637,0.0805975,-0.0106454,0.0323871,-0.092703,0.0185113,0.0345933,-0.0150561,-0.00192418,0.0270518,0.00906158,0.0272808,-0.0136426,0.0364902,-0.0242964,0.599406,0.456042,-0.0282471,-0.463837,0.0422554,0.0746089,-0.0102268,0.0416499,-0.0273998,1.15695,-0.625965,-2.06563,0.538186,-0.374837,0.44023,-0.0894848,0.0860374,0.0964537,-0.0239241,0.0132722,0.0998849,0.0315075,0.0689307,-0.0874041,0.512801,-0.275691
51.2212,0.937143,0.569002,3,7,0,-37.8199,6.72392,0.0283592,-0.0849839,0.163217,-0.0947083,0.0788528,-0.0446648,0.016172,-0.128868,0.854534,-0.131929,-0.166017,0.0954944,-0.0103957,0.0322789,-0.102084,0.023955,0.065507,-0.0121249,0.0275912,0.0178537,0.00493476,0.0468885,-0.0238705,0.0304453,-0.0228567,0.597785,0.373775,-0.024477,-0.238753,0.0175615,-0.0125547,-0.000287482,0.0450937,-0.0792719,1.17616,-0.606116,-2.00871,0.638377,-0.399898,0.468879,-0.0976836,0.139353,0.181982,-0.00402116,0.0900754,0.0603439,0.005855,0.122469,-0.146015,0.421332,-0.259355
