# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2466.69,0.982659,0.539749,3,7,0,-2454.73,-1.44534,0.0452827,0.02946,-0.0109751,0.0473466,-0.0958764,-0.138353,-0.198664,0.102163,-0.00654661,0.0451119,-0.0967207,0.00972043,0.061335,0.0111616,-0.021486,0.00103021,0.0504102,0.0423833,-0.0068846,0.0496457,0.00314982,15.6463,0.285578,-0.018415,0.0246997,-0.0034624,0.1365,-0.572205,-2.4592,0.621006,-0.460696,0.649611,-0.0676456,0.102436,0.168774,0.084929,0.0354226,0.117919,0.339245,0.224404,0.0266595,0.78842,0.0356015
2470.3,1,0.539749,3,7,0,-2457.22,-1.44151,0.0274717,0.0270449,0.0211712,0.0345391,-0.0695843,-0.159328,-0.198053,0.119522,-0.0207334,0.0149067,-0.108837,0.0330549,0.0589088,0.001103,0.0192666,0.0361598,0.0142932,0.0492196,0.0106315,0.0113285,-0.0364857,15.5526,0.199273,-0.0154213,0.136092,-0.0581884,0.179331,-0.600988,-2.35377,0.732129,-0.459983,0.279785,-0.0916206,0.150595,0.16413,0.0631611,0.119427,0.173781,0.100514,0.176877,-0.0154398,0.0864829,-0.412387
2466.2,0.875087,0.539749,3,7,0,-2457.81,-1.43213,0.0148502,0.0303132,-0.00435144,0.0229555,-0.0939942,-0.127463,-0.193434,0.0940047,-0.0239122,0.0572453,-0.0878579,0.00801398,0.04669,-0.00524193,-0.0288463,0.00597619,0.037841,0.0335244,-0.023874,0.044294,-0.0250707,16.019,0.144862,-0.0109311,0.0527592,-0.0458277,0.123552,-0.554168,-2.512,0.540866,-0.620163,0.753257,-0.0840971,0.0789332,0.129685,-0.0225001,-0.0761682,0.0282239,0.161208,0.0742074,-0.135592,0.633419,-0.283367
2465.51,0.924546,0.539749,3,7,0,-2449.27,-1.46106,0.0201146,0.030217,0.0186479,0.0202889,-0.0787678,-0.142816,-0.207638,0.126488,-0.0258283,0.0444842,-0.105676,0.0154782,0.0388984,-0.0125183,-0.00989951,0.0491425,0.00310459,0.0512712,0.00183846,0.0202191,-0.0191355,16.4014,0.12043,-0.00938966,0.128911,-0.0686629,0.179712,-0.562314,-2.46787,0.727207,-0.596967,0.612911,-0.0867498,0.0851612,0.108672,0.0205684,0.0503257,0.234433,0.066539,0.208202,-0.0119054,0.269826,-0.216284
2468.15,1,0.539749,3,7,0,-2457.86,-1.41102,0.0292675,0.017434,-0.00398576,0.0422692,-0.0956066,-0.151478,-0.180045,0.0969038,-0.0179674,0.0167266,-0.0826311,0.0120094,0.0732644,0.0164343,0.00874448,-0.00954464,0.0467523,0.024611,0.00322108,0.0366439,-0.0265329,14.8993,0.380125,-0.0275502,0.054173,-0.0333323,0.109877,-0.623833,-2.27878,0.612764,-0.43284,0.303005,-0.0672855,0.126117,0.201691,0.0781906,0.0667046,0.0169286,0.255005,0.0978398,-0.00321168,0.509475,-0.299894
2473.61,1,0.539749,3,7,0,-2461.41,-1.42708,0.0257593,0.0240539,-0.0126211,0.0306531,-0.092875,-0.127692,-0.18955,0.122247,-0.02562,0.0284239,-0.11307,-0.000375214,0.0431198,-0.0148122,0.00394808,0.0244989,0.0321646,0.0386627,-0.00274283,0.0348591,-0.0293614,15.3072,0.380347,-0.0268266,0.0291563,-0.0857558,0.150452,-0.474217,-2.21602,0.754791,-0.562521,0.420891,-0.0971953,0.0593659,0.120483,0.00460762,0.0657751,0.131393,0.1773,0.134756,-0.0435943,0.474313,-0.331864
2470.8,0.829428,0.539749,3,7,0,-2463.33,-1.42647,0.0322087,0.0312095,0.0176636,0.0368259,-0.0778201,-0.183538,-0.200283,0.115757,-0.0118615,0.0260632,-0.0913781,0.0330231,0.0563331,0.00178544,0.0105405,0.00811191,0.0281716,0.0511162,-0.0205792,0.0289641,-0.0171711,15.671,0.111431,-0.00879758,0.123779,-0.0236033,0.162652,-0.784627,-2.3912,0.74934,-0.40213,0.405201,-0.079258,0.14437,0.157225,0.0361504,0.0622284,0.0584424,0.144804,0.16012,-0.116951,0.412245,-0.194081
2466.52,0.894484,0.539749,3,7,0,-2458.4,-1.43424,0.0258654,0.044072,0.000493242,0.0272668,-0.0843261,-0.177606,-0.18583,0.124106,-0.0312641,0.0173326,-0.0985491,0.0353109,0.0426876,0.0240663,-0.0080544,0.0115993,0.0313283,0.0474676,-0.0265051,0.0299083,-0.0385685,15.3825,-0.0143193,-0.000481479,0.0782775,-0.076934,0.151534,-0.742349,-2.20925,0.765893,-0.552715,0.304509,-0.0975618,0.131002,0.121613,0.0565689,-0.033761,0.020852,0.099709,0.0837078,-0.197255,0.373359,-0.435929
2470.41,1,0.539749,3,7,0,-2459.34,-1.4464,0.0184545,0.0241938,-0.00512519,0.0441196,-0.0913098,-0.120074,-0.216329,0.103635,-0.0212645,0.0399626,-0.10504,0.0123499,0.0460222,-0.0150729,0.00885902,0.0289651,0.0141863,0.0388377,0.0162201,0.0360396,0.000628476,16.137,0.307662,-0.0220917,0.0515498,-0.0232147,0.155855,-0.432602,-2.76134,0.558078,-0.54899,0.549286,-0.0700777,0.0889194,0.126306,0.0543409,0.152668,0.230178,0.196884,0.251972,0.128586,0.56818,0.00710349
2466.47,0.811426,0.539749,3,7,0,-2454.55,-1.44047,0.0373306,0.0288558,-0.0072715,0.0509113,-0.0734954,-0.172108,-0.195048,0.135194,-0.0150396,0.0303065,-0.0877652,0.0440716,0.0673207,0.00655457,0.00648889,-0.0081734,0.0406528,0.0474857,-0.00956602,0.0320291,-0.0238422,15.4201,0.264353,-0.0190098,0.0524082,0.00822246,0.165989,-0.752058,-2.22287,0.889022,-0.454727,0.457816,-0.0733477,0.181874,0.186297,0.0491655,0.0560717,0.017382,0.221011,0.163291,-0.070314,0.443679,-0.269481
2467.13,0.952836,0.539749,3,7,0,-2454.1,-1.43284,0.00289539,0.0219006,-0.0194131,0.0330443,-0.0981457,-0.129979,-0.198919,0.0901096,0.00249811,0.0390844,-0.107399,0.0251141,0.0706098,0.00311568,-0.0187886,0.0115016,0.0160101,0.0430168,-0.0131907,0.0211578,-0.0315876,15.3856,0.345999,-0.0267085,-0.00808303,-0.0261979,0.126604,-0.536016,-2.48568,0.622161,-0.349879,0.592461,-0.102519,0.146824,0.194672,0.0039293,-0.0504425,0.0393671,0.0578895,0.106114,-0.119923,0.253315,-0.357026
2472.84,0.819361,0.539749,3,7,0,-2454.04,-1.43291,0.0368932,0.0186132,0.0135949,0.0542173,-0.0773226,-0.155233,-0.199679,0.116772,-0.0297394,0.0464435,-0.0792251,0.0165707,0.0399576,0.00977683,-0.000603077,0.0231088,0.0109509,0.0221468,-0.00901804,0.0385112,-0.0170053,15.3623,0.334057,-0.0228596,0.132331,0.0403225,0.149701,-0.66891,-2.50422,0.659625,-0.592314,0.590279,-0.069345,0.0899325,0.111567,0.0491974,0.0291703,0.103022,0.0619196,0.0761675,-0.0441712,0.562757,-0.192206
2469.64,0.798248,0.539749,3,7,0,-2457.86,-1.4411,0.035543,0.00714652,-0.00325917,0.0133775,-0.10419,-0.15264,-0.197669,0.104205,-0.0274021,0.0203694,-0.114342,0.0315838,0.0652583,0.00816569,0.0049413,0.0306933,0.0463919,0.0273511,0.00894533,0.0361074,-0.0110393,15.1328,0.539338,-0.0383375,0.0496211,-0.149201,0.148876,-0.553018,-2.52231,0.573676,-0.573896,0.345382,-0.0855168,0.156808,0.180287,0.0999725,0.120254,0.207926,0.301249,0.157639,0.0627411,0.539946,-0.124774
2469.18,0.847021,0.539749,3,7,0,-2456.41,-1.4444,0.0142895,0.0521884,0.0285877,0.0490515,-0.0678538,-0.149379,-0.202,0.112524,-0.00288986,0.024407,-0.0901465,0.0201753,0.0511184,0.00792879,-0.0257187,0.0290664,0.0210498,0.0498505,0.00875894,0.0389813,-0.0303407,15.9256,-0.236181,0.0149823,0.14998,0.025257,0.164643,-0.614559,-2.38821,0.743684,-0.335221,0.428272,-0.0704431,0.111114,0.141783,0.0665861,0.00809984,0.18189,0.167961,0.216793,0.0200834,0.536662,-0.342932
2468.89,0.976772,0.539749,3,7,0,-2460.73,-1.42501,0.0365754,0.0114266,-0.0120377,0.0208082,-0.111754,-0.136135,-0.175874,0.123058,-0.022325,0.032464,-0.087399,0.0262605,0.0515547,0.0132757,0.0285485,0.0277236,0.0358204,0.0451379,-0.00426617,0.0219582,-0.0262476,15.0711,0.515201,-0.0365648,0.0318219,-0.0858923,0.0989255,-0.532211,-2.02147,0.714624,-0.496022,0.430258,-0.0711278,0.127326,0.145448,0.0980738,0.143377,0.144352,0.193676,0.151732,-0.0590278,0.279308,-0.29667
2465.16,0.725414,0.539749,3,7,0,-2451.47,-1.43924,0.0314849,0.0505867,0.0271359,0.044801,-0.0629047,-0.151788,-0.191865,0.0870699,-0.0282948,0.0260119,-0.088911,0.00958395,0.0493707,0.0090644,-0.0248721,0.0281821,0.0183174,0.023339,0.00454811,0.0108278,-0.0121031,16.2448,-0.239976,0.0168382,0.157685,-0.00460271,0.161248,-0.61277,-2.55665,0.479467,-0.539857,0.409609,-0.0749409,0.0875049,0.135608,0.0481297,-0.019845,0.143061,0.119102,0.0993446,0.00830072,0.139839,-0.136798
2464.35,0.980544,0.539749,3,7,0,-2452.82,-1.43612,0.0179334,-0.00513703,-0.0208811,0.0373753,-0.114926,-0.142073,-0.19713,0.134657,-0.0118068,0.0334595,-0.0964056,0.0216371,0.0563958,-0.00695987,0.0245962,0.00532704,0.0326442,0.0525558,-0.00333677,0.0524057,-0.023555,15.2294,0.823033,-0.0591773,0.00246917,-0.0479542,0.122318,-0.578917,-2.20449,0.861475,-0.444851,0.480574,-0.0730529,0.122089,0.157084,0.0505294,0.146815,0.099977,0.223388,0.22432,-0.013449,0.764753,-0.266236
2473.93,0.937702,0.539749,3,7,0,-2453.57,-1.43468,0.0310553,0.0355018,-0.00159396,0.0370126,-0.0681966,-0.134741,-0.178143,0.0985272,-0.013048,0.0249237,-0.0921339,0.0104363,0.0695862,-0.00754375,-0.000199987,0.0267054,0.0207612,0.0247981,-0.0135474,0.0206318,-0.0156067,15.6541,0.0703972,-0.00541045,0.0607975,-0.020252,0.14907,-0.556428,-2.17106,0.645553,-0.41267,0.406434,-0.0849403,0.117502,0.191656,-0.000372323,0.0228489,0.103029,0.0883008,0.0594866,-0.0852356,0.285176,-0.176399
2474.39,0.91238,0.539749,3,7,0,-2465.86,-1.42896,0.0231996,0.030885,0.00214805,0.0311329,-0.0750221,-0.153469,-0.177174,0.115531,-0.019043,0.0246775,-0.100605,0.00415126,0.0495348,0.00384604,-0.00445444,0.00388112,0.0367563,0.0405753,-0.00692049,0.0193542,-0.0332074,16.245,0.181634,-0.0136831,0.0707661,-0.0608661,0.152391,-0.625412,-2.06474,0.753211,-0.472276,0.385471,-0.0917655,0.0762201,0.13793,0.0241737,0.00598606,0.0310714,0.16968,0.107179,-0.0923068,0.220892,-0.375333
2472.99,0.791442,0.539749,3,7,0,-2462.38,-1.43327,0.0301712,0.0131238,0.0114287,0.0333428,-0.0885298,-0.151945,-0.190218,0.104145,-0.0145812,0.0157407,-0.0936835,0.0167548,0.0602085,-0.00719655,-0.000451498,0.0344242,0.0186633,0.0562055,0.0247793,0.0352135,-0.0320379,14.8933,0.376127,-0.0269268,0.0973962,-0.0562425,0.147007,-0.58011,-2.28659,0.625498,-0.419984,0.331241,-0.0651255,0.117631,0.166244,0.0672758,0.118677,0.23738,0.19901,0.280255,0.0972702,0.473163,-0.362116
2469.03,0.867198,0.539749,3,7,0,-2461.35,-1.42088,0.0277643,0.0403638,0.0153296,0.0344972,-0.0963382,-0.157282,-0.199386,0.102736,-0.0216699,0.0283212,-0.0794537,0.0382723,0.0418225,0.0189026,-0.0134723,0.0442592,0.0202793,0.0284246,-0.012872,0.0113898,-0.0301619,15.5389,-0.0492156,0.00254764,0.123933,-0.0181026,0.116843,-0.658263,-2.54561,0.609621,-0.456957,0.40075,-0.0786973,0.13786,0.118172,0.0564187,-0.0262573,0.141619,0.0552319,0.0363573,-0.12593,0.103327,-0.340912
2472.56,1,0.539749,3,7,0,-2461.17,-1.41016,0.013073,0.037058,0.0166416,0.0206708,-0.0895018,-0.131123,-0.183505,0.113967,-0.0316178,0.0284896,-0.101987,0.0233755,0.0691879,0.0147167,0.011816,0.0250678,0.0245079,0.0440353,0.0116739,0.0458583,-0.0108068,15.0618,0.0140465,-0.00366532,0.11799,-0.101684,0.148096,-0.482406,-2.24353,0.594357,-0.626728,0.454571,-0.0693168,0.144214,0.191157,0.128915,0.15204,0.207393,0.229938,0.248251,0.0888291,0.69383,-0.122146
2470.4,0.813003,0.539749,3,7,0,-2459.47,-1.44016,0.0367008,0.00822027,0.00878857,0.0353435,-0.0734677,-0.143208,-0.211689,0.091166,-0.0149844,0.0419604,-0.0793526,-0.00251201,0.046822,0.00167498,0.00586473,0.00667902,0.0306291,0.029267,-0.00774013,0.0272968,-0.0417236,15.9008,0.469735,-0.0320651,0.0976309,0.00948938,0.1331,-0.603768,-2.78326,0.562321,-0.449274,0.540618,-0.0776495,0.0601382,0.130841,0.0105791,0.0156119,0.014787,0.11363,0.046147,-0.107526,0.324378,-0.47159
2471.47,0.899612,0.539749,3,7,0,-2457.59,-1.42726,0.0204929,0.0454808,0.00544727,0.0379686,-0.0929955,-0.14125,-0.173241,0.121885,-0.024172,0.0203648,-0.116258,0.0375679,0.0596809,0.00671833,0.00185585,0.0312098,0.0199034,0.0480639,0.00798609,0.0399859,0.00246879,15.3004,-0.0226143,-0.000193141,0.0808027,-0.084613,0.162341,-0.516492,-1.96853,0.693633,-0.548213,0.374572,-0.0796626,0.159195,0.164728,0.110485,0.135563,0.241202,0.222804,0.277761,0.0934341,0.634842,0.0279041
2472.29,0.943849,0.539749,3,7,0,-2461.9,-1.43041,0.0277217,0.00574834,-0.00319971,0.029118,-0.0960752,-0.150105,-0.192543,0.0917675,-0.0161704,0.03196,-0.0930521,0.00111594,0.0506076,-0.00495914,-0.00083239,0.00944614,0.0238292,0.0369798,-0.00170448,0.0274139,-0.035599,16.641,0.537042,-0.0377852,0.0541098,-0.0516821,0.123812,-0.610199,-2.45393,0.56942,-0.458611,0.464289,-0.0842439,0.0717449,0.140313,0.0062732,0.0214774,0.0536372,0.117238,0.109146,-0.0609747,0.341598,-0.402366
2470.69,0.75293,0.539749,3,7,0,-2457.54,-1.43592,0.0224394,0.0433251,0.0140351,0.0402681,-0.0783157,-0.141824,-0.189885,0.137177,-0.0287389,0.0372424,-0.0924143,0.0258665,0.0501357,0.0162178,0.000698583,0.0216879,0.0329322,0.0453034,0.00171039,0.0402605,-0.0103906,14.4366,-0.0184315,-8.16463e-05,0.119977,-0.0285451,0.160868,-0.572214,-2.1827,0.785049,-0.601049,0.523471,-0.065451,0.12255,0.139803,0.113368,0.100259,0.175543,0.243097,0.221701,0.0303753,0.606869,-0.117443
2475.75,0.980618,0.539749,3,7,0,-2466.2,-1.42919,0.018941,0.018661,-0.00274942,0.0258519,-0.0781227,-0.134051,-0.192404,0.089875,-0.0148633,0.0311525,-0.0879069,0.0101729,0.0529411,0.00601474,0.015189,0.00856694,0.0310516,0.0334722,0.00236452,0.0247921,-0.021524,16.0445,0.297264,-0.022066,0.0497927,-0.0444021,0.130105,-0.525751,-2.48161,0.526894,-0.430476,0.431031,-0.0710605,0.0946314,0.14687,0.0628975,0.0958745,0.0812827,0.184359,0.132118,-0.00949798,0.335723,-0.243279
2472.73,0.66206,0.539749,3,7,0,-2462.75,-1.44031,0.0303781,0.0367259,0.011946,0.0477001,-0.101336,-0.15352,-0.196236,0.138052,-0.0129391,0.0364432,-0.102417,0.0290521,0.0538824,0.00106556,-0.0182467,0.0314855,0.0144562,0.0352775,-0.0101427,0.0385322,-0.0220954,15.2638,0.141719,-0.010266,0.111651,-0.0112392,0.150269,-0.652664,-2.18819,0.908353,-0.468586,0.541364,-0.090895,0.133456,0.149393,0.0243367,-0.0115488,0.140925,0.083103,0.119313,-0.0619847,0.550306,-0.249739
2470.74,0.88876,0.539749,3,7,0,-2462.2,-1.42231,0.0300544,0.00386747,0.0021985,0.0436034,-0.0887778,-0.159015,-0.185371,0.111617,-0.0305632,0.0234488,-0.0797335,0.0194882,0.0640881,0.00256198,0.00634126,0.0287761,0.0381731,0.0537083,0.00300686,0.0150091,-0.0491481,15.2458,0.574016,-0.0413687,0.0928015,-0.0246775,0.128628,-0.646482,-2.26494,0.645779,-0.555704,0.381586,-0.0711128,0.129479,0.179012,0.0483509,0.0644639,0.131778,0.18406,0.152639,-0.0813864,0.112551,-0.555507
2475.46,0.918499,0.539749,3,7,0,-2463.6,-1.44199,0.0251345,0.00953306,0.0055938,0.0264518,-0.0896777,-0.14616,-0.195375,0.10469,-0.0233344,0.0430478,-0.0968441,0.0115323,0.0626872,-0.00979901,0.00289683,0.025329,0.0161242,0.0329832,0.00898268,0.0399476,-0.0406739,15.3096,0.461497,-0.033224,0.0893144,-0.0586529,0.147849,-0.584732,-2.45088,0.605059,-0.577475,0.597538,-0.0839453,0.11095,0.172972,0.0133698,0.0576048,0.12888,0.10354,0.123234,-0.0016756,0.525905,-0.459726
2475.06,0.704448,0.539749,3,7,0,-2459.87,-1.43336,0.0303801,0.00992702,0.00953754,0.0278702,-0.0710149,-0.159063,-0.190899,0.105381,-0.0238202,0.0323432,-0.107029,0.00514763,0.0659064,0.00159415,-0.00464008,0.0244392,0.0112422,0.0476611,0.00696662,0.0396069,-0.025818,15.3798,0.445905,-0.0318707,0.0989456,-0.0655172,0.180384,-0.625744,-2.35537,0.597106,-0.574251,0.519387,-0.085328,0.100836,0.181768,0.0572629,0.0629461,0.159954,0.121057,0.212704,0.0217589,0.557854,-0.291814
2472.21,0.91759,0.539749,3,7,0,-2466.55,-1.44051,0.0244982,0.0196675,0.0117035,0.0321067,-0.112607,-0.162901,-0.192445,0.10594,-0.0151184,0.0151833,-0.0762568,0.0208809,0.0498422,0.00294788,0.00487569,0.0187754,0.0160062,0.0279279,-0.0193663,0.0311248,-0.00292387,15.9834,0.244795,-0.0182768,0.104213,-0.0403697,0.101241,-0.704975,-2.36389,0.687289,-0.363245,0.273508,-0.0654032,0.111405,0.138369,0.0350515,0.0462799,0.0913728,0.0879062,0.0953291,-0.0748999,0.48199,-0.0330477
2473.1,0.905401,0.539749,3,7,0,-2460.22,-1.43563,0.0391586,0.0346308,0.00529883,0.0391764,-0.0763704,-0.132275,-0.194774,0.115294,-0.0218512,0.0394223,-0.117249,0.0156494,0.056507,-0.00118383,0.0036159,0.0191668,0.0345541,0.0521288,0.0252435,0.0378588,-0.0348845,15.1712,0.204929,-0.0137195,0.0811527,-0.0567257,0.177158,-0.465638,-2.34568,0.649004,-0.591042,0.56384,-0.0860685,0.110535,0.156333,0.0803956,0.124082,0.184424,0.271192,0.260559,0.0961068,0.507604,-0.39429
2473.65,1,0.539749,3,7,0,-2466.27,-1.44339,0.0161458,0.0183482,0.00137269,0.0341344,-0.0930134,-0.153429,-0.196366,0.105988,-0.0178072,0.0149849,-0.0839184,0.0234375,0.0451906,-0.0133637,0.0147896,0.021115,0.0201993,0.0316415,-0.0222581,0.0257939,-0.00663123,15.2966,0.287715,-0.0218273,0.0731856,-0.0377684,0.127846,-0.644496,-2.41647,0.687063,-0.389724,0.256147,-0.0746208,0.110478,0.126021,-0.00507506,0.0696109,0.09001,0.0937238,0.0900934,-0.104955,0.388871,-0.074951
2472.3,0.907994,0.539749,3,7,0,-2464.08,-1.42185,0.0327934,0.042476,0.0191731,0.0269793,-0.0727851,-0.126528,-0.194902,0.111783,-0.0131902,0.0352525,-0.105477,0.0195012,0.0655008,0.0184035,-0.0071079,0.007224,0.0110079,0.0357245,0.0191402,0.0338977,-0.0133035,15.5164,-0.0417521,0.00299243,0.11239,-0.050219,0.163651,-0.490141,-2.37507,0.673475,-0.476712,0.533824,-0.0769086,0.129406,0.179146,0.106112,0.0680078,0.124875,0.155608,0.214497,0.109318,0.499521,-0.150366
2471.49,0.838473,0.539749,3,7,0,-2459.61,-1.45142,0.0240218,0.0159239,0.00820045,0.0372774,-0.0898113,-0.160382,-0.190742,0.106623,-0.0102626,0.0209985,-0.0914848,0.0288149,0.0393938,-0.00419417,0.0122079,0.00503878,0.0213162,0.0461686,-0.028219,0.0339126,-0.0307839,16.2206,0.3646,-0.0263432,0.090272,-0.0246941,0.13034,-0.678884,-2.28434,0.721305,-0.352847,0.324712,-0.0894458,0.112682,0.111656,-0.00703739,0.0250533,0.00113648,0.0626296,0.0941979,-0.183759,0.45586,-0.347941
2469.46,0.820658,0.539749,3,7,0,-2458.58,-1.4241,0.0145452,0.0464476,0.0312514,0.0489536,-0.0937054,-0.146865,-0.193853,0.126384,-0.0158729,0.0222852,-0.0739858,0.0130726,0.046448,0.00611729,0.0210165,0.0280514,0.00389462,0.0413557,0.00316232,0.0409312,-0.00643134,15.4748,-0.158482,0.00901416,0.172862,0.0173649,0.124252,-0.613979,-2.23699,0.772947,-0.390459,0.346704,-0.0491675,0.0917373,0.129383,0.0937432,0.152685,0.186444,0.105574,0.21763,0.0480829,0.627356,-0.0726917
2472.01,0.982889,0.539749,3,7,0,-2461.15,-1.41798,0.0333594,0.0225118,-0.00633821,0.0354304,-0.0787277,-0.138674,-0.188709,0.0965081,-0.000107511,0.0418499,-0.103812,0.0100154,0.0444142,0.021793,-0.0121559,0.0228196,0.0191422,0.0458728,0.002272,0.0294311,-0.0355261,16.1529,0.340144,-0.0233447,0.0346702,-0.0121903,0.142285,-0.540518,-2.2954,0.602309,-0.359663,0.579694,-0.089288,0.0819518,0.124635,0.0873909,0.0125727,0.12157,0.117489,0.160821,-0.0373341,0.373495,-0.401541
2473.47,0.888477,0.539749,3,7,0,-2460.06,-1.44866,0.0213197,0.0314731,0.0190184,0.0394903,-0.100258,-0.152094,-0.199411,0.121927,-0.037982,0.0175984,-0.0877459,0.0253042,0.0663787,-0.0133958,0.00585036,0.015663,0.0333153,0.0332772,0.00226107,0.0366685,-0.000929168,15.5275,0.104468,-0.00898395,0.139316,-0.0637122,0.144028,-0.622272,-2.46393,0.706422,-0.626103,0.328007,-0.0617715,0.143029,0.181898,0.0345648,0.111438,0.153233,0.246347,0.187317,0.0512703,0.574155,-0.0105021
2468.19,0.727716,0.539749,3,7,0,-2459.16,-1.41123,0.0184517,0.0323152,-0.000810637,0.0330056,-0.0812789,-0.124443,-0.181383,0.107808,-0.00582529,0.0544036,-0.0919766,0.000705949,0.0298202,0.00246229,0.00291452,0.0421984,0.0126023,0.0511598,0.000367338,0.0185041,-0.0286752,15.6783,0.146967,-0.0110538,0.0598424,-0.00412039,0.131297,-0.485624,-2.10473,0.634525,-0.411848,0.679413,-0.0769517,0.0436295,0.085404,0.0572291,0.0719039,0.193809,0.0897024,0.181634,-0.0438774,0.218909,-0.324108
2468.78,0.931702,0.539749,3,7,0,-2455.64,-1.42076,0.015779,0.0337394,-0.0116582,0.0315234,-0.10107,-0.161253,-0.177335,0.106582,-0.0141089,0.0263049,-0.0938194,0.026605,0.0522107,0.0170931,-0.0275679,0.021188,0.012861,0.0404187,0.00689569,0.0228599,0.00855618,15.0897,0.0881229,-0.00788689,0.0215821,-0.0583099,0.133389,-0.665462,-2.11939,0.638226,-0.435768,0.443705,-0.064586,0.124538,0.142913,0.100783,0.0226485,0.183745,0.17105,0.23648,0.0824588,0.38088,0.0967082
2473.39,0.978591,0.539749,3,7,0,-2461.56,-1.42879,0.0140597,0.0339572,-0.00777188,0.0305226,-0.093266,-0.159068,-0.183727,0.102112,-0.0109051,0.0288845,-0.090501,0.0277012,0.0595636,0.00962137,-0.0157729,0.0318573,0.0147395,0.029308,0.00271094,0.0321225,0.00346542,15.2396,0.0537995,-0.00595856,0.0358865,-0.0459491,0.139555,-0.657104,-2.24105,0.617781,-0.411289,0.460024,-0.0657408,0.138596,0.16345,0.0817529,0.0469859,0.201482,0.154268,0.175852,0.0587626,0.51372,0.0391687
2472.51,0.860742,0.539749,3,7,0,-2461.57,-1.43862,0.0182427,0.0248748,-0.0154865,0.030466,-0.0921959,-0.150678,-0.191409,0.0974752,-0.0087461,0.0331708,-0.0896672,0.0201323,0.0655327,0.017254,-0.0117163,0.026153,0.0199406,0.0280255,-0.00219854,0.0423957,0.00752667,15.8051,0.220266,-0.0171565,0.0112579,-0.035359,0.135946,-0.622631,-2.39513,0.576617,-0.41278,0.510841,-0.063384,0.131404,0.180059,0.104636,0.0601869,0.186623,0.183297,0.176446,0.0536379,0.68543,0.0850718
2470.08,0.861996,0.539749,3,7,0,-2459.9,-1.42884,0.0340013,0.0229689,0.0294383,0.0419407,-0.0860395,-0.139104,-0.193022,0.123071,-0.0263294,0.0252152,-0.107995,0.0147514,0.0427776,-0.00854597,0.00972241,0.0138461,0.0342129,0.0521549,0.00436158,0.0217758,-0.0490821,14.8293,0.326993,-0.0225915,0.163564,-0.0519424,0.152112,-0.525283,-2.27179,0.762361,-0.545389,0.377143,-0.0958887,0.089701,0.120308,0.0147286,0.0668507,0.0806772,0.172372,0.156855,-0.0663761,0.219101,-0.554762
2471.62,0.959581,0.539749,3,7,0,-2458.95,-1.43266,0.0158564,0.0296315,-0.0188621,0.02614,-0.0851264,-0.153718,-0.194886,0.0957757,-0.0236308,0.0306708,-0.0801738,0.0240137,0.0598143,0.023141,-0.00654081,0.0239927,0.0212508,0.0328843,0.00561262,0.0446557,0.00568895,15.9088,0.112585,-0.0100032,0.0083624,-0.0460581,0.139209,-0.627067,-2.53701,0.489991,-0.523904,0.47115,-0.0496757,0.131839,0.164755,0.135791,0.093821,0.201335,0.21485,0.217207,0.0935458,0.716346,0.0643006
2468.67,0.953872,0.539749,3,7,0,-2462.43,-1.41973,0.0286777,0.0326136,0.026172,0.0379854,-0.0856854,-0.140125,-0.197212,0.126628,-0.0127298,0.0254613,-0.105252,0.0045859,0.0374025,0.00216424,0.00361392,0.0245995,0.0132024,0.0451387,0.00560405,0.0284037,-0.0575402,14.6374,0.172433,-0.0121109,0.148379,-0.0315186,0.14667,-0.545298,-2.25445,0.839798,-0.409915,0.381614,-0.0984973,0.062142,0.10594,0.0274519,0.0312763,0.0931314,0.0518343,0.118784,-0.0719531,0.302064,-0.650361
