# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
41.6831,0.986135,0.585752,3,7,0,-33.2376,6.72781,0.182392,-0.108157,0.0355288,-0.14373,0.854739,-0.153293,-0.169267,0.117639,-0.0229945,0.0373082,-0.0954273,0.0156889,0.0497398,0.0180542,-0.0210355,0.0239549,0.0243688,0.0281758,0.0145003,0.0198213,-0.0538799,0.589563,0.0392084,-0.00503472,0.0953481,-0.0249573,1.16413,-0.601043,-1.98534,0.714209,-0.503693,0.503119,-0.090725,0.0968966,0.130656,0.0568057,-0.0368052,0.0973212,0.108166,0.0685617,-0.0248891,0.176602,-0.60876
42.1033,0.930354,0.585752,3,7,0,-30.7787,6.73109,0.165727,-0.108162,0.0232616,-0.135737,0.849017,-0.148587,-0.176425,0.10582,-0.0218261,0.0295545,-0.0608672,0.0202579,0.0721512,0.00091453,0.0153989,0.0212751,0.0121512,0.00995212,-0.0114795,0.0343088,-0.0338996,0.603246,-0.00312082,-0.00244883,0.0712636,0.036226,1.1284,-0.644358,-2.19997,0.662084,-0.424692,0.412101,-0.0644606,0.135635,0.1884,0.00544617,0.0314087,0.045226,0.00902517,-0.0236092,-0.100923,0.454432,-0.383014
43.923,0.813263,0.585752,3,7,0,-28.2042,6.71421,0.169902,-0.100438,0.0254367,-0.145411,0.837913,-0.169598,-0.191162,0.10099,-0.0197684,0.0223011,-0.116625,0.0245099,0.0385434,0.0046708,-0.0165662,0.0198679,0.0234039,0.0385807,-0.0253465,0.00669231,-0.0314552,0.584607,0.0220487,-0.00344085,0.0589053,-0.0550147,1.16442,-0.663479,-2.37999,0.647919,-0.433603,0.334478,-0.119544,0.0984943,0.102708,-0.00840858,-0.0719795,0.0305316,0.0435151,0.0390284,-0.200221,0.0263893,-0.355395
44.3174,0.993271,0.585752,3,7,0,-36.1658,6.72894,0.175718,-0.0960999,0.028494,-0.153962,0.857715,-0.1548,-0.176189,0.097414,-0.0131234,0.0470516,-0.0674862,0.0033438,0.0589871,0.0105751,0.0056106,0.0269256,0.0152401,0.0204828,-0.0113994,0.0242967,-0.0468384,0.599205,-0.0514314,0.00465922,0.0762739,0.0113067,1.13595,-0.66148,-2.20012,0.597009,-0.398248,0.588718,-0.0749369,0.0830238,0.153779,0.0204941,-0.00633586,0.0508262,0.00314522,-0.0156616,-0.141633,0.264606,-0.529202
39.4991,0.767839,0.585752,3,7,0,-30.4666,6.71104,0.193826,-0.12682,0.0336085,-0.153248,0.843823,-0.151722,-0.174617,0.0927018,-0.0194348,0.00705078,-0.075539,0.0200907,0.058843,0.0167543,-0.00225514,0.0108387,0.0200117,0.0456686,0.00362137,0.0344996,-0.0529863,0.600938,0.101548,-0.0111927,0.0817948,-0.038371,1.12302,-0.601565,-2.19497,0.572696,-0.361873,0.198049,-0.0703019,0.116161,0.154513,0.0617568,0.0146205,0.0560018,0.0956302,0.132372,-0.0643105,0.409604,-0.598664
38.9457,0.948105,0.585752,3,7,0,-26.6251,6.74317,0.143466,-0.0836823,0.0183313,-0.15852,0.842196,-0.168145,-0.182644,0.113908,-0.0217425,0.0498956,-0.1149,0.0133123,0.0426403,-0.00772169,0.0098729,0.027204,0.0201846,0.0262864,-0.0211376,0.0082476,-0.00265849,0.59368,-0.0872536,0.00616154,0.0389293,-0.0783388,1.18007,-0.658857,-2.18926,0.667965,-0.526003,0.599034,-0.106125,0.0807598,0.110524,0.00213235,0.0477736,0.0999502,0.0807892,0.0597737,-0.109528,0.123002,-0.0300369
38.8275,1,0.585752,3,7,0,-30.9804,6.70876,0.193954,-0.127149,0.0337578,-0.141228,0.846999,-0.154219,-0.178238,0.0915836,-0.0253672,0.00719076,-0.0737184,0.0156297,0.067424,0.0115818,-0.000166445,0.0109274,0.0241531,0.0470784,0.00364021,0.0356865,-0.0514751,0.597472,0.105633,-0.0116932,0.0927379,-0.0135751,1.13043,-0.612306,-2.28575,0.542601,-0.424157,0.212403,-0.0670644,0.118273,0.177087,0.0542433,0.0277903,0.0641523,0.122142,0.143008,-0.0593857,0.432051,-0.58159
33.3231,0.787122,0.585752,3,7,0,-22.211,6.71057,0.182306,-0.105782,0.063319,-0.150689,0.835621,-0.155375,-0.186584,0.0927886,-0.0375695,0.00657547,-0.0710104,0.0331816,0.0523189,0.00164448,0.0428387,0.0011642,0.0299405,0.0422983,-0.0116214,0.0258415,-0.0308511,0.596159,-0.0221464,0.00291273,0.187769,-0.0517551,1.11651,-0.603568,-2.47889,0.496062,-0.486213,0.12118,-0.0635485,0.133015,0.134334,0.0431272,0.139873,0.017517,0.135952,0.114044,-0.104154,0.328954,-0.34857
40.1118,0.996977,0.585752,3,7,0,-22.2109,6.73216,0.149212,-0.114575,0.0372598,-0.152747,0.847586,-0.150105,-0.165369,0.0740101,-0.0209332,0.0515822,-0.115438,0.0100815,0.0529895,0.0151364,-0.00637913,0.0175262,0.0100977,0.0304045,0.00106235,0.0194595,-0.00946694,0.592554,0.03856,-0.00873955,0.0864584,-0.0592784,1.16406,-0.548064,-2.20164,0.335477,-0.548387,0.660091,-0.0976042,0.0880892,0.138524,0.0733076,0.0321936,0.110586,0.0912334,0.135478,0.00566557,0.282207,-0.106962
36.8459,0.736433,0.585752,3,7,0,-21.569,6.71191,0.205153,-0.0919571,0.0317363,-0.152153,0.846418,-0.163293,-0.194396,0.130622,-0.0293174,0.0169462,-0.0754927,0.0187284,0.0562987,-0.0159627,0.0111704,0.0137961,0.0215845,0.0502516,-0.0110738,0.0174651,-0.0409736,0.612314,-0.0417156,0.00748637,0.0945473,-0.0399631,1.15572,-0.690563,-2.27184,0.838762,-0.472091,0.289238,-0.0740609,0.109493,0.148,-0.0261849,0.0386582,0.0459919,0.0781408,0.119768,-0.134029,0.171901,-0.462939
39.7102,0.982542,0.585752,3,7,0,-28.3224,6.7069,0.193198,-0.0973606,0.0243868,-0.160123,0.851738,-0.154124,-0.193295,0.120302,-0.00690273,0.00613518,-0.099594,0.00975357,0.0562217,-0.00932832,0.00903478,0.0161137,0.0340829,0.0626295,-0.00733881,0.0218116,-0.017329,0.601828,-0.00445842,0.00227504,0.0413121,-0.0752381,1.17043,-0.593549,-2.18386,0.814681,-0.274034,0.189897,-0.0798313,0.0896483,0.146832,0.0341221,0.0977022,0.128535,0.21607,0.238436,-0.0546259,0.299484,-0.195792
40.9856,0.877692,0.585752,3,7,0,-25.0906,6.75461,0.154542,-0.11655,0.0139775,-0.154053,0.835073,-0.169231,-0.165753,0.0932357,-0.0173949,0.0370092,-0.0752931,0.0166816,0.0496844,0.0171108,0.0089586,0.0311594,0.0169915,0.0252848,-0.0218955,0.00141107,-0.0303096,0.60437,0.0425881,-0.00878698,0.0310693,-0.0217961,1.11415,-0.701481,-2.07648,0.550815,-0.390528,0.457168,-0.082426,0.0967076,0.12815,0.0374855,-0.0004268,0.0579499,0.00113569,-0.0124998,-0.185117,-0.0537687,-0.342452
42.7232,0.747427,0.585752,3,7,0,-25.519,6.7128,0.187153,-0.107797,0.033652,-0.154556,0.839451,-0.159172,-0.196155,0.092217,-0.0180841,0.0138355,-0.116901,0.0082357,0.0529329,-0.00604202,0.00357776,0.016754,0.0247151,0.056089,0.0043642,0.0172609,-0.0122975,0.587845,0.0542316,-0.00515096,0.0719916,-0.0911635,1.17112,-0.567679,-2.47807,0.536493,-0.415357,0.270416,-0.0916944,0.0828161,0.138064,0.0489449,0.0966908,0.148151,0.197418,0.247719,0.0142546,0.240549,-0.138943
43.8674,0.964783,0.585752,3,7,0,-33.9986,6.73607,0.153201,-0.10829,0.022366,-0.151607,0.850379,-0.161323,-0.161359,0.110505,-0.0244952,0.0390985,-0.077573,0.0259662,0.0416347,0.0183699,-0.00711592,0.0306462,0.0203258,0.0147889,-0.0210883,0.0248413,-0.0249509,0.60164,-0.0101134,-0.00294299,0.0592685,-0.0217682,1.14258,-0.679156,-1.93592,0.655241,-0.480386,0.486756,-0.0808504,0.106524,0.108594,0.0408066,-0.0317549,0.0762143,0.0391884,-0.0197709,-0.142106,0.328016,-0.281907
43.8275,0.989739,0.585752,3,7,0,-36.3387,6.74306,0.162176,-0.1062,0.0302392,-0.152704,0.838854,-0.162842,-0.169629,0.101574,-0.0154568,0.0389808,-0.0653036,0.015232,0.0532708,-0.00596422,-0.00233919,0.00540947,0.019444,0.0237739,-0.0263257,0.00554711,-0.0195586,0.597876,-0.0355986,0.000894579,0.0786958,-0.0095935,1.11983,-0.737319,-2.06858,0.669298,-0.392391,0.509157,-0.0716838,0.0996989,0.141607,-0.0387702,-0.0430895,-0.0266153,0.0247463,-0.00394752,-0.179249,0.0381965,-0.220983
42.3409,0.909149,0.585752,3,7,0,-34.1487,6.71181,0.181144,-0.0946656,0.0362946,-0.152366,0.853253,-0.172635,-0.179899,0.115758,-0.0107088,0.0268785,-0.101038,0.022395,0.0448825,-0.00144908,-0.00319301,0.0214905,0.0272254,0.0625888,0.00921288,0.0277551,-0.00502808,0.59687,-0.0271226,0.00344331,0.0797622,-0.0585875,1.18642,-0.664092,-2.03876,0.694493,-0.379452,0.410643,-0.0686754,0.100856,0.116728,0.0829752,0.115018,0.206908,0.25493,0.315657,0.068681,0.423748,-0.0568096
41.8238,0.987107,0.585752,3,7,0,-33.1452,6.74434,0.153082,-0.116303,0.022684,-0.162763,0.84267,-0.146536,-0.177195,0.0901946,-0.00974703,0.0284895,-0.08683,0.0084992,0.06726,0.0165675,0.00384184,0.0169954,0.00930056,0.0254243,-0.0307461,0.00924216,-0.0441007,0.606677,0.0288316,-0.00751996,0.0480152,-0.0360306,1.1201,-0.612255,-2.23451,0.607851,-0.325355,0.408454,-0.102453,0.103569,0.176805,0.000970521,-0.0617502,-0.0356006,-0.0797348,-0.056938,-0.255341,0.034788,-0.498271
42.8902,0.998687,0.585752,3,7,0,-33.0763,6.71227,0.185081,-0.0773373,0.0295432,-0.141836,0.847734,-0.175336,-0.182589,0.103565,-0.0184322,0.0182178,-0.102569,0.0244026,0.0447699,0.00294452,0.000719156,0.0176114,0.00210117,0.0428371,-0.0152677,0.0356154,-0.0428232,0.600533,-0.0729865,0.00998101,0.0759788,-0.0258791,1.16731,-0.699395,-2.21579,0.658274,-0.400341,0.302332,-0.102262,0.106312,0.118259,0.00641261,-0.00712355,0.0420402,-0.0256544,0.0914109,-0.140256,0.452613,-0.483837
33.6236,0.686194,0.585752,3,7,0,-26.7972,6.72895,0.166918,-0.0872934,0.0540816,-0.133313,0.839556,-0.175997,-0.187318,0.128867,-0.0217759,0.00653728,-0.0958885,0.0198126,0.04324,0.0212418,0.0268711,0.0377812,0.000168577,0.0392338,-0.0280066,0.0350257,-0.0445919,0.598316,-0.0427711,0.00478049,0.167551,-0.000344853,1.14992,-0.692617,-2.1443,0.824697,-0.354023,0.132606,-0.101873,0.0932929,0.109997,0.0601248,0.0524225,0.0794758,-0.0772179,0.0367247,-0.212898,0.43891,-0.503821
32.5394,0.988475,0.585752,3,7,0,-25.8589,6.7242,0.170024,-0.123763,-0.00194009,-0.178622,0.851153,-0.148878,-0.172685,0.0768467,-0.0212195,0.0501966,-0.0912152,0.0151491,0.0663455,-0.0163862,-0.0174986,0.000637613,0.0410834,0.0323285,0.0104383,0.0102296,-0.0107318,0.594444,0.0484328,-0.00912062,-0.042891,-0.113889,1.16085,-0.595624,-2.30032,0.404905,-0.554195,0.673764,-0.070954,0.117581,0.176415,-0.00439262,0.0177821,0.0806053,0.261253,0.156906,0.0423419,0.133931,-0.121253
40.2009,0.974367,0.585752,3,7,0,-23.1645,6.72953,0.173901,-0.096694,0.0397343,-0.141761,0.842474,-0.176794,-0.190636,0.120599,-0.0266572,0.0182324,-0.094034,0.00861524,0.0514685,0.0352441,0.0284917,0.0336034,0.0051897,0.0336842,-0.0153599,0.033351,-0.0394026,0.592808,-0.00216245,0.000205732,0.124041,-0.0162374,1.15138,-0.68344,-2.30956,0.703046,-0.437807,0.257251,-0.0927362,0.0813113,0.130467,0.114422,0.0826923,0.0961559,-0.017519,0.0562548,-0.135391,0.425586,-0.445189
40.4095,0.927966,0.585752,3,7,0,-26.748,6.72052,0.168294,-0.118744,0.0171027,-0.161333,0.848238,-0.138932,-0.172537,0.093736,-0.0194569,0.0344736,-0.0915266,0.0128941,0.0543646,-0.0303835,0.00262498,0.00647631,0.0217414,0.0365033,0.000766037,0.0143319,0.00103428,0.60701,0.0401313,-0.00746433,0.0209495,-0.0757803,1.15845,-0.553636,-2.13467,0.559069,-0.466869,0.483839,-0.0707191,0.0961631,0.143772,-0.030616,0.0749159,0.0964949,0.171789,0.178014,0.0225786,0.227909,0.0116858
41.3276,0.978298,0.585752,3,7,0,-29.5256,6.7352,0.167857,-0.0848663,0.0342287,-0.148873,0.85616,-0.176342,-0.189353,0.119714,-0.0324129,0.0298283,-0.0880262,0.0163385,0.0528454,0.0154148,-0.00363398,0.0367871,0.0246595,0.0495295,-0.0261067,0.0180087,-0.0505375,0.584323,-0.0888067,0.00908584,0.110242,-0.0262782,1.16943,-0.719816,-2.29777,0.700109,-0.547284,0.424259,-0.0958242,0.0992672,0.137919,0.0323737,-0.0304195,0.0832819,0.0349475,0.0560263,-0.235629,0.15648,-0.570996
40.931,0.996994,0.585752,3,7,0,-33.8328,6.71754,0.169251,-0.127835,0.0172851,-0.154757,0.836283,-0.149205,-0.172576,0.0862935,-0.00954674,0.028383,-0.0979757,0.0136656,0.0570074,-0.00682075,0.0123096,0.000773094,0.0149439,0.0171091,0.00917258,0.0276047,-0.00435227,0.608117,0.108911,-0.0151071,0.0159669,-0.0620473,1.14178,-0.576409,-2.17961,0.536069,-0.352938,0.395194,-0.0766786,0.102082,0.149154,0.029411,0.0941211,0.0691902,0.137522,0.119238,0.0698582,0.423078,-0.049174
43.9584,0.918932,0.585752,3,7,0,-29.9476,6.74905,0.173056,-0.0892233,0.0257464,-0.146623,0.830175,-0.171107,-0.17884,0.122506,-0.0177213,0.0310664,-0.0970726,0.0266413,0.0498481,0.0068861,-0.00232347,0.0406891,0.0358367,0.0381884,-0.0128121,0.0214032,-0.0340648,0.592037,-0.0279499,0.00302882,0.0673123,-0.0444515,1.14904,-0.673912,-2.04881,0.759576,-0.430646,0.422045,-0.0922761,0.117396,0.129084,0.0436669,0.0233679,0.151513,0.146519,0.0814431,-0.122911,0.251125,-0.38488
42.8804,0.732696,0.585752,3,7,0,-29.4133,6.70115,0.164425,-0.119923,0.0247669,-0.160374,0.85329,-0.152033,-0.182347,0.0817647,-0.0298827,0.0265304,-0.0905531,-0.000840256,0.0587575,0.00400793,0.015188,-0.00338528,0.00512752,0.0350523,-0.00648684,0.0222114,-0.0212816,0.603029,0.037505,-0.00738434,0.058483,-0.0627486,1.15108,-0.600125,-2.44732,0.434156,-0.517808,0.387715,-0.081407,0.0729793,0.154251,0.0275749,0.0533731,0.000917755,0.0320726,0.112988,-0.0587652,0.295864,-0.24045
41.0095,0.695411,0.585752,3,7,0,-25.2296,6.75255,0.170496,-0.0989238,0.0126878,-0.142427,0.835734,-0.162873,-0.185213,0.122711,-0.0189276,0.0178323,-0.106448,0.0339998,0.0437654,-0.00269641,-0.00472497,0.0299528,0.0455182,0.0324267,-0.0156434,0.00842534,-0.0314447,0.592085,0.0232982,-0.00351496,0.0223351,-0.0540767,1.15871,-0.629402,-2.14709,0.808776,-0.402819,0.265017,-0.104045,0.125192,0.114203,0.00378488,-0.00221172,0.0978453,0.172891,0.0405454,-0.146534,0.053661,-0.355277
40.1599,0.865663,0.585752,3,7,0,-27.7113,6.75179,0.145169,-0.105595,0.0151879,-0.135902,0.840484,-0.168082,-0.184232,0.115106,-0.00940566,0.0110044,-0.105819,0.0353576,0.0519677,-0.00497123,-0.00238075,0.0189558,0.0314919,0.0399288,-0.0149965,0.00323131,-0.0281974,0.588271,0.0255696,-0.0069956,0.0242976,-0.0274734,1.16038,-0.664611,-2.12799,0.803191,-0.297525,0.215619,-0.102504,0.138239,0.136594,-0.00592177,-0.00173431,0.05956,0.115695,0.076293,-0.141424,-0.0198589,-0.318587
41.2196,1,0.585752,3,7,0,-31.1384,6.71324,0.194077,-0.107313,0.0255886,-0.171372,0.8521,-0.154931,-0.166699,0.0977649,-0.0411679,0.0403029,-0.0875557,-0.00612286,0.0575601,0.0188652,0.0141539,0.026853,0.0123086,0.0303104,-0.00255315,0.0355954,-0.0272292,0.605628,0.0107035,-0.000458473,0.0722696,-0.0937177,1.15353,-0.591683,-2.16154,0.449122,-0.660704,0.522704,-0.0767829,0.0604271,0.148357,0.0882254,0.0800273,0.122462,0.0731361,0.104626,-0.0364954,0.491376,-0.307648
38.9733,0.946774,0.585752,3,7,0,-30.927,6.71169,0.190464,-0.106217,0.0320341,-0.177321,0.846271,-0.16026,-0.162048,0.104125,-0.0436354,0.0491218,-0.0935346,-0.00625995,0.0466195,0.0260469,0.00632708,0.0299056,0.00726631,0.0294691,-0.00289172,0.0184926,-0.0321111,0.598691,0.00608231,-0.000278169,0.092585,-0.11213,1.15114,-0.615567,-2.06276,0.482133,-0.699423,0.599751,-0.0882168,0.045738,0.119668,0.0885222,0.035688,0.106325,0.0204142,0.0716184,-0.0687969,0.210262,-0.362806
38.1512,0.94492,0.585752,3,7,0,-26.8893,6.73389,0.172696,-0.0868046,0.0199518,-0.132073,0.838375,-0.15228,-0.194879,0.125277,0.00726434,0.0145085,-0.0865041,0.0291533,0.0560995,0.0105732,0.0158376,-0.00187206,0.0193811,0.0445334,-0.0240468,0.0211902,-0.0119933,0.597631,-0.0406391,0.00452251,0.0335391,0.0335262,1.13493,-0.648681,-2.17291,0.915451,-0.13499,0.253253,-0.0783003,0.129558,0.147032,0.0440396,0.0524821,0.0018201,0.0861399,0.12502,-0.132049,0.303085,-0.135506
44.7064,0.977448,0.585752,3,7,0,-29.8536,6.71707,0.182684,-0.107969,0.0402998,-0.157181,0.84663,-0.169127,-0.167294,0.0898763,-0.0333882,0.0423967,-0.11032,0.0106139,0.0461812,-0.00591892,-0.00550953,0.0375698,0.0135278,0.0318934,-0.00650723,0.0188875,-0.0400056,0.598706,0.0363915,-0.00442558,0.1128,-0.0833932,1.17239,-0.637641,-2.14752,0.459162,-0.618801,0.548932,-0.108717,0.0808456,0.120781,-0.00613447,-0.00583351,0.120668,0.030094,0.0559915,-0.105857,0.196689,-0.452002
44.8007,0.557157,0.585752,3,7,0,-23.147,6.73653,0.15448,-0.105011,0.0117599,-0.142504,0.847461,-0.155916,-0.194807,0.1177,-0.00987147,0.0165966,-0.0802195,0.0156171,0.0490905,0.00792883,0.0158595,0.0005788,0.0289358,0.0382815,-0.0113949,0.0252466,-0.015402,0.597716,-0.0048313,-0.00268946,0.0152577,-0.00290826,1.1444,-0.645577,-2.30841,0.78401,-0.290565,0.257652,-0.0678883,0.0934529,0.127932,0.0533368,0.0765417,0.0356832,0.156124,0.12934,-0.0679323,0.358316,-0.174019
39.4856,0.753097,0.585752,3,7,0,-32.0739,6.72886,0.180384,-0.128495,0.0386088,-0.147654,0.82194,-0.164391,-0.176214,0.0981353,-0.0440251,0.0257847,-0.0895989,0.0119238,0.0793311,0.0143217,0.01047,0.0150933,0.0215778,0.0536493,-0.0211868,0.015752,-0.0484643,0.605944,0.10972,-0.0136711,0.127941,-0.0588911,1.12146,-0.65062,-2.3035,0.501053,-0.658285,0.411858,-0.0932843,0.124669,0.207754,0.0352652,0.00928249,0.0181837,0.0396258,0.0893199,-0.207156,0.126196,-0.547573
44.2752,0.937405,0.585752,3,7,0,-27.7963,6.72668,0.167919,-0.090914,0.0310653,-0.148298,0.856031,-0.176955,-0.170809,0.114211,-0.02879,0.0298453,-0.0931757,0.0329503,0.0474522,-0.0126096,-0.00572649,8.4511e-05,0.0106686,0.0399147,0.000861947,0.0251289,-0.0443913,0.596494,-0.0710928,0.00627252,0.0833369,-0.0479353,1.17974,-0.735299,-2.02688,0.709177,-0.532533,0.431084,-0.0892552,0.128723,0.126995,-0.0317388,-0.0144664,0.00354835,0.0426089,0.108186,-0.0696966,0.283822,-0.501554
45.1375,0.73757,0.585752,3,7,0,-30.0773,6.72408,0.168932,-0.120675,0.0209351,-0.15521,0.83617,-0.148697,-0.190529,0.092615,-0.0224487,0.0278866,-0.094249,0.00133874,0.0640967,0.0209985,0.00707217,0.037962,0.0320188,0.0276221,-0.0182145,0.0208748,-0.0105481,0.59699,0.0811428,-0.011213,0.0499198,-0.0526064,1.1366,-0.559134,-2.48043,0.501721,-0.460159,0.394583,-0.0845411,0.0838103,0.165195,0.0902041,0.0588519,0.15303,0.145515,0.070148,-0.097981,0.301749,-0.119178
40.7088,0.842629,0.585752,3,7,0,-34.3284,6.73716,0.184412,-0.0945139,0.0283056,-0.161222,0.855354,-0.169911,-0.176508,0.117351,-0.0191176,0.0240277,-0.0828202,0.0247679,0.0485467,-0.0169816,0.00212122,-0.0028712,-0.0069518,0.0495809,2.7711e-05,0.0196238,-0.0422636,0.594167,-0.0566024,0.00624726,0.0661125,-0.0527043,1.16674,-0.729722,-2.03023,0.778693,-0.40774,0.378022,-0.0796336,0.112468,0.129794,-0.0421153,0.00343803,-0.00997431,-0.0361074,0.146603,-0.0754154,0.202606,-0.477514
42.1526,0.972741,0.585752,3,7,0,-31.3769,6.72521,0.159709,-0.112743,0.0139165,-0.155282,0.822491,-0.14036,-0.181136,0.0879602,-0.0310718,0.041922,-0.0908862,0.0219532,0.0522741,0.0220521,0.00631609,0.0310242,0.0461594,0.0329153,-0.0149333,0.026538,-0.018965,0.603553,0.0464738,-0.00794433,0.0301896,-0.0634417,1.11582,-0.515345,-2.41944,0.402456,-0.579344,0.521732,-0.0798133,0.110532,0.134336,0.0976043,0.0638362,0.140489,0.220048,0.0902102,-0.0935691,0.369691,-0.214276
41.1021,0.976023,0.585752,3,7,0,-33.2696,6.72067,0.161025,-0.114994,0.00405432,-0.157693,0.823302,-0.136535,-0.182038,0.0927251,-0.0202635,0.0361844,-0.09599,0.0253752,0.0468544,0.0212959,-0.00115215,0.0111677,0.0463429,0.0353978,-0.00701602,0.0203017,-0.019503,0.606568,0.0641432,-0.00998999,-0.0150797,-0.0708967,1.11696,-0.508483,-2.34786,0.505677,-0.470389,0.46373,-0.0820592,0.110885,0.121794,0.0888384,0.0404624,0.0813495,0.237906,0.114802,-0.0596238,0.270299,-0.220354
41.2781,0.778316,0.585752,3,7,0,-24.6371,6.73138,0.175798,-0.0970048,0.0476058,-0.145635,0.865654,-0.183049,-0.176322,0.112579,-0.0176325,0.0222425,-0.0921104,2.61134e-05,0.0623498,-0.0144675,0.0123567,0.0268653,-0.00273338,0.0329275,-0.0102694,0.0265211,-0.0361081,0.587794,-0.0396876,0.00365823,0.138049,-0.0187955,1.18731,-0.754996,-2.05158,0.738104,-0.396176,0.354921,-0.0917282,0.0800474,0.163341,-0.0275036,0.0343145,0.076414,-0.0445636,0.0665826,-0.108327,0.326466,-0.407967
40.8539,0.931903,0.585752,3,7,0,-31.6146,6.72036,0.161068,-0.113274,0.00397342,-0.152575,0.827455,-0.141228,-0.183568,0.0931134,-0.028213,0.0351452,-0.0968619,0.0304338,0.0385216,0.0222902,-0.0103939,0.0112973,0.0453684,0.0364113,-0.00724291,0.0146727,-0.0192407,0.60472,0.0571413,-0.00915115,-0.00963006,-0.0653588,1.12625,-0.529536,-2.4046,0.485419,-0.536697,0.449896,-0.0841455,0.110423,0.100607,0.08346,0.00955036,0.0775952,0.228943,0.113193,-0.0665534,0.18246,-0.217391
32.5541,0.63342,0.585752,3,7,0,-22.0094,6.70582,0.141267,-0.106787,0.0134815,-0.134542,0.840559,-0.170197,-0.19007,0.105762,-0.0474201,0.0203232,-0.0980498,0.0365903,0.0757272,-0.0162533,0.0222242,0.0320152,0.00276124,0.0187381,0.0136121,0.034863,-0.0358797,0.608268,0.0112071,-0.00640444,0.0514202,-0.0430841,1.17773,-0.640061,-2.49619,0.547754,-0.676864,0.326775,-0.0868373,0.173794,0.196446,0.00429565,0.109315,0.143287,0.0357894,0.0792134,0.0288571,0.458185,-0.405386
40.8632,1,0.585752,3,7,0,-26.5164,6.72895,0.190267,-0.108179,0.0311303,-0.171766,0.845707,-0.138807,-0.170828,0.091602,-0.0036392,0.029679,-0.0964225,-0.00758597,0.0466949,0.00566022,0.0149476,0.0289974,0.0284881,0.052578,-0.0236226,0.0285223,-0.0311436,0.591752,0.0371177,-0.00312495,0.0592368,-0.0759675,1.13231,-0.520447,-2.02804,0.572038,-0.291691,0.405642,-0.0909887,0.0415098,0.120595,0.0436975,0.0642138,0.107086,0.112194,0.128267,-0.16578,0.370367,-0.351875
39.1138,0.964549,0.585752,3,7,0,-32.5071,6.7221,0.159292,-0.109968,0.0128595,-0.132972,0.845567,-0.180811,-0.186919,0.112413,-0.0493942,0.0145998,-0.095841,0.0410876,0.0746015,-0.00224188,-0.00184198,0.00974588,0.0157748,0.0180403,0.00332654,0.0189489,-0.0304249,0.604862,0.0231047,-0.00618363,0.0493006,-0.0435145,1.18025,-0.726155,-2.43458,0.634319,-0.681736,0.280988,-0.0897027,0.181851,0.196553,0.00304221,0.00551596,0.0403048,0.0683662,0.0429422,-0.0312478,0.221662,-0.343754
37.7159,0.866594,0.585752,3,7,0,-27.407,6.71302,0.155459,-0.0823225,0.0363501,-0.167531,0.847088,-0.145087,-0.181269,0.0848205,-0.00759822,0.0468682,-0.0856785,0.00358634,0.0197378,0.000701691,0.0023884,0.0389079,0.0151606,0.0289981,0.0014697,0.0232757,-0.031654,0.59571,-0.108416,0.0103993,0.076968,-0.0454512,1.13698,-0.556427,-2.28804,0.483425,-0.346131,0.542889,-0.0782637,0.0314557,0.0494838,0.0357283,0.0471877,0.158778,0.0759431,0.0874636,-0.0391205,0.286605,-0.357641
44.9508,0.986665,0.585752,3,7,0,-30.5524,6.71189,0.186909,-0.117091,0.0331989,-0.14679,0.852656,-0.159485,-0.166694,0.101543,-0.0293069,0.0210054,-0.0974654,0.00530447,0.0554897,0.0193697,0.00322242,0.00369956,0.0106348,0.0553169,-0.0104081,0.0250709,-0.0214454,0.592004,0.067544,-0.00770768,0.0887092,-0.0461259,1.15834,-0.622403,-2.04283,0.562502,-0.513138,0.35073,-0.0840926,0.0796333,0.145645,0.0774105,0.0405298,0.0480552,0.07714,0.193033,-0.0768291,0.340409,-0.2423
