# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2474.79,0.652551,0.592809,3,7,0,-2459.25,-1.4322,0.0138981,0.0163185,-0.00333076,0.0273254,-0.0887643,-0.144656,-0.20229,0.122369,-0.0279064,0.0163777,-0.106786,0.0178364,0.0517233,-0.000350571,-0.0103328,0.0336266,0.0109193,0.0333362,0.0107833,0.0197103,-0.0171195,15.8135,0.383238,-0.0285341,0.0584447,-0.0846807,0.16194,-0.558138,-2.44786,0.747279,-0.53502,0.315204,-0.0863975,0.108062,0.142372,0.0472364,0.0441997,0.183324,0.109648,0.158368,0.0398869,0.26689,-0.193497
2470.43,0.589713,0.592809,3,7,0,-2457.93,-1.44478,0.0359173,0.0310544,0.0170083,0.0289651,-0.0822934,-0.1399,-0.206476,0.10157,-0.00315483,0.0408739,-0.0768222,0.00567046,0.0496577,0.000793559,0.0126668,0.0128069,0.0219546,0.0511747,-0.0274188,0.0413868,-0.0270989,15.089,0.0996282,-0.00665018,0.115914,0.00683278,0.123279,-0.611053,-2.53969,0.65693,-0.346603,0.55666,-0.0715736,0.0795908,0.139977,0.022456,0.0494763,0.0506209,0.0883799,0.133824,-0.162486,0.58262,-0.306292
2469.45,0.911121,0.592809,3,7,0,-2459.81,-1.42164,0.0107748,0.0150968,-0.00712834,0.0451119,-0.0925693,-0.148759,-0.181573,0.116573,-0.0378924,0.0208559,-0.114842,0.030284,0.0515432,0.00946918,-0.00928365,0.0255495,0.0287515,0.0252328,0.0281993,0.0216685,-0.0110572,15.9362,0.458492,-0.0342378,0.0516775,-0.0810895,0.16314,-0.536426,-2.23993,0.633711,-0.655394,0.345529,-0.0825026,0.134197,0.141065,0.100191,0.0879186,0.205598,0.247328,0.185398,0.149028,0.312898,-0.124976
2469.19,0.895865,0.592809,3,7,0,-2455.97,-1.41636,0.0263023,0.0327432,0.010185,0.025433,-0.0645049,-0.164093,-0.175634,0.126015,-0.0168922,0.0159121,-0.0671276,0.0258642,0.0512836,0.000243803,0.00820908,0.0288936,0.0324748,0.0277136,-0.00955873,0.0296661,-0.0128493,14.9514,-0.00791705,-0.000999003,0.0998348,-0.0359266,0.148597,-0.7133,-1.97349,0.823123,-0.374031,0.268086,-0.0547834,0.125168,0.142843,0.0459067,0.0777086,0.143196,0.174565,0.0983634,-0.047365,0.434134,-0.145232
2468.21,0.999619,0.592809,3,7,0,-2458.78,-1.46044,0.0302995,0.0202934,-0.0015653,0.0411988,-0.115143,-0.141645,-0.214258,0.105332,-0.0297654,0.0385515,-0.121319,0.0173521,0.0701521,0.00176877,-0.00292764,0.00215418,0.0227495,0.0446817,0.00815414,0.0310214,-0.0301787,16.5743,0.467201,-0.0329081,0.0691199,-0.0699788,0.143127,-0.535457,-2.77763,0.588033,-0.666263,0.576715,-0.101022,0.130988,0.192718,0.0428525,0.0460244,0.0689495,0.161199,0.184658,0.00825382,0.411926,-0.341101
2473.06,0.947375,0.592809,3,7,0,-2457.74,-1.44633,0.0399543,0.0317297,0.00246817,0.0453151,-0.0970134,-0.142791,-0.216849,0.113562,-0.0174971,0.0265328,-0.112293,0.0225675,0.0643418,-0.000976507,-0.0122964,0.00906995,0.0340714,0.0413861,0.00990811,0.0339637,-0.0273291,16.5955,0.262667,-0.0175569,0.0735672,-0.0406097,0.156993,-0.553874,-2.69952,0.716502,-0.508793,0.445098,-0.090408,0.134047,0.176801,0.0422453,0.0362446,0.109178,0.226332,0.184275,0.0275528,0.465339,-0.308893
2473.1,0.946545,0.592809,3,7,0,-2466.14,-1.43071,0.0216961,0.0353424,0.0119786,0.054497,-0.0926063,-0.16082,-0.205989,0.133438,-0.0174196,0.0244944,-0.0939035,0.0268684,0.0541551,0.00809135,-0.0156267,0.017254,0.0299053,0.032835,0.00377582,0.038028,-0.0316845,16.3064,0.142475,-0.011153,0.11413,0.00332895,0.151831,-0.675825,-2.41041,0.875954,-0.463214,0.400412,-0.0796455,0.129852,0.149862,0.0504992,0.00590364,0.109358,0.174143,0.125551,-0.010679,0.518299,-0.358121
2465.13,0.68076,0.592809,3,7,0,-2455.39,-1.46189,0.00161421,0.0197213,0.00771305,0.0430111,-0.091416,-0.175482,-0.19274,0.128045,-0.0103767,0.0415705,-0.118859,0.012649,0.0552108,0.0154595,-0.0212931,0.0221478,0.0192882,0.0344822,-0.0147803,0.014395,-0.0109563,15.3628,0.381926,-0.0299261,0.0936684,-0.0336881,0.17085,-0.732043,-2.20155,0.836991,-0.473067,0.593813,-0.10706,0.100958,0.152862,0.0500828,-0.0350418,0.096382,0.093159,0.101481,-0.0880253,0.198801,-0.123836
2468.27,0.941946,0.592809,3,7,0,-2452.28,-1.40846,0.0365844,0.0327185,0.00307867,0.0300855,-0.0860905,-0.11335,-0.200606,0.0899126,-0.0242749,0.0223021,-0.0736651,0.022813,0.0552076,-0.00209086,0.0206358,0.0186732,0.0292477,0.0462065,0.0164566,0.0506354,-0.0307794,15.6697,0.0762767,-0.00494849,0.0743024,-0.0344939,0.114658,-0.421648,-2.63092,0.46912,-0.490604,0.353995,-0.0479422,0.124271,0.15339,0.0803694,0.163091,0.170328,0.234347,0.233229,0.0732427,0.718781,-0.347891
2464.42,0.641196,0.592809,3,7,0,-2447.8,-1.4544,0.00709091,0.0139689,0.0312451,0.0370342,-0.0970484,-0.154971,-0.168747,0.125274,-0.00594185,0.0283091,-0.113544,0.0202139,0.0615781,0.00532517,-0.0355224,0.0222848,0.0131732,0.0424173,-0.0131502,0.0235464,-0.0258386,15.2832,0.378929,-0.0289202,0.15568,-0.0531301,0.148262,-0.653909,-1.79275,0.874252,-0.403288,0.49099,-0.106247,0.124076,0.169876,0.00961409,-0.0851606,0.0887199,0.0565369,0.118367,-0.103636,0.305305,-0.292047
2467.84,0.863951,0.592809,3,7,0,-2450.44,-1.4186,0.0451202,0.0385098,-0.0173625,0.0424438,-0.0912938,-0.16113,-0.217697,0.103874,-0.0220346,0.0345954,-0.084055,0.0168719,0.064399,0.00315237,0.0265349,0.000178566,0.0290203,0.0281006,0.0101947,0.0407935,-0.00606459,15.5155,0.114863,-0.00752908,0.0214655,-0.0132774,0.142956,-0.659996,-2.83932,0.583591,-0.514443,0.474259,-0.0562065,0.124057,0.176824,0.0846463,0.164989,0.0992374,0.232977,0.179806,0.0862629,0.626112,-0.0685464
2468.31,0.997115,0.592809,3,7,0,-2456.2,-1.44183,0.00561651,0.0166038,0.0316172,0.0286527,-0.0830462,-0.126974,-0.170325,0.116209,-0.01504,0.0244476,-0.10319,0.0193348,0.0525344,0.000399029,-0.0218404,0.0419991,0.0227865,0.0539482,-0.00486127,0.0265746,-0.0386977,15.5024,0.288567,-0.0226127,0.158327,-0.0633845,0.143767,-0.492471,-1.89557,0.740208,-0.456489,0.427239,-0.0926047,0.111871,0.14698,0.0296151,-0.0121096,0.181233,0.11837,0.166763,-0.0859571,0.320623,-0.43739
2466.04,0.915674,0.592809,3,7,0,-2455.19,-1.43283,0.0468242,0.03864,-0.0184792,0.0591066,-0.077998,-0.150686,-0.214303,0.110777,-0.0263225,0.0374781,-0.0797177,0.0208049,0.0606903,0.00123594,0.0200883,-0.00716407,0.0285813,0.0327045,0.0196108,0.0432998,-0.00165019,15.4609,0.133016,-0.00816451,0.0229809,0.0328443,0.156135,-0.620264,-2.76103,0.60895,-0.561913,0.511407,-0.0453156,0.126044,0.165768,0.0916248,0.170708,0.107511,0.272083,0.237368,0.14955,0.676599,-0.0186517
2468.4,0.945061,0.592809,3,7,0,-2453.81,-1.44963,0.0193644,0.0396013,-0.0167174,0.0414746,-0.0950571,-0.15907,-0.183991,0.122301,-0.0311839,0.0375681,-0.118505,0.0338426,0.0497724,0.0088119,-0.00489026,-0.00525955,0.0278078,0.0201033,0.00755767,0.0248087,-0.03114,15.4412,0.174462,-0.0135441,0.0212402,-0.0717525,0.159523,-0.629449,-2.23551,0.740079,-0.639972,0.504667,-0.105112,0.137936,0.136832,0.036033,0.00638917,0.00738175,0.146188,0.0677483,-0.00417312,0.311838,-0.351967
2468.03,0.992807,0.592809,3,7,0,-2456.8,-1.42653,0.0305602,0.014345,0.00432078,0.0326726,-0.0812562,-0.124835,-0.21435,0.0910397,-0.0172625,0.00760659,-0.069876,0.0151155,0.06089,0.000115732,0.00799316,0.0384378,0.0279085,0.0586989,0.00719012,0.0465729,-0.0101016,16.0122,0.302119,-0.0214914,0.0776704,-0.0184936,0.126844,-0.47963,-2.77179,0.501146,-0.390782,0.238676,-0.0386161,0.115453,0.169235,0.10279,0.160142,0.268465,0.255707,0.301992,0.067378,0.706835,-0.114176
2469.96,1,0.592809,3,7,0,-2456.86,-1.43901,0.0205908,0.035926,0.00553118,0.0409501,-0.0937751,-0.167348,-0.182786,0.130524,-0.0225585,0.04941,-0.118632,0.0206494,0.0460071,0.00329745,0.00349319,0.00299184,0.0250815,0.0196602,-0.00283408,0.018973,-0.0309304,15.2122,0.196598,-0.0151111,0.0912685,-0.055663,0.162719,-0.682206,-2.11254,0.82371,-0.586282,0.615328,-0.110733,0.106263,0.1274,0.0143583,0.0117435,0.00817029,0.0998947,0.031917,-0.0656589,0.220617,-0.349598
2464.64,0.683623,0.592809,3,7,0,-2454.05,-1.43379,0.0486698,0.012912,0.00701118,0.0269021,-0.0753517,-0.120873,-0.209422,0.0918699,-0.0232684,0.0252245,-0.07152,0.0115527,0.0541747,0.00275253,-0.0155212,0.0385576,0.0282422,0.0659577,0.0131147,0.0508461,-0.030876,16.0521,0.342693,-0.0221796,0.0880095,-0.0239695,0.135508,-0.468373,-2.71813,0.469671,-0.513479,0.446139,-0.044654,0.0981457,0.151074,0.090225,0.0821196,0.259605,0.245517,0.309915,0.0554437,0.721851,-0.348982
2463.88,0.983046,0.592809,3,7,0,-2452.76,-1.4297,-0.00122318,0.0333354,0.00245708,0.0462482,-0.0986811,-0.170442,-0.180034,0.130937,-0.0195091,0.0368848,-0.113041,0.0250019,0.0534751,0.00928849,0.0192367,0.000374189,0.0248919,0.00979863,-0.0135953,0.0155977,-0.0124445,15.0269,0.204861,-0.0181889,0.0826592,-0.0445197,0.14855,-0.706212,-2.06661,0.853096,-0.502416,0.465929,-0.105037,0.126015,0.147822,0.0333983,0.050124,-0.00907611,0.0913001,-0.00434303,-0.0838144,0.213972,-0.140656
2466.27,0.994559,0.592809,3,7,0,-2451.82,-1.42351,0.0365963,0.0099861,0.0262415,0.040595,-0.0592643,-0.145236,-0.19754,0.112947,-0.018866,0.0445349,-0.0683534,0.0284555,0.0684853,-0.000287212,-0.0218564,0.02113,0.00377562,0.0477306,0.0156732,0.0269679,-0.0093279,15.3582,0.31206,-0.0215199,0.153304,0.0329608,0.167166,-0.645018,-2.42046,0.654751,-0.516532,0.657369,-0.0439302,0.150401,0.186766,0.0566285,0.035807,0.179318,0.12691,0.258344,0.0922686,0.400556,-0.105431
2472.62,0.891628,0.592809,3,7,0,-2453.63,-1.4391,0.0078323,0.0407546,0.00113771,0.0286442,-0.109458,-0.14661,-0.190906,0.114272,-0.0195312,0.0183637,-0.123573,0.0186362,0.059146,-0.00454996,0.0140722,0.0228602,0.0367549,0.0432087,-0.00582786,0.0338294,-0.0206039,15.5,0.09371,-0.00946903,0.0654845,-0.116849,0.143863,-0.535037,-2.26697,0.706804,-0.500095,0.327697,-0.102437,0.120565,0.164613,0.0462921,0.108103,0.140572,0.21394,0.163653,-0.0408238,0.480115,-0.232881
2471.45,0.815455,0.592809,3,7,0,-2460.54,-1.41716,0.0360827,0.010539,0.00082823,0.0413382,-0.0685853,-0.121119,-0.187221,0.105304,-0.0186422,0.038238,-0.0701565,0.0232809,0.0405387,0.00100604,0.000131657,0.0190608,0.00349449,0.0341329,0.00606728,0.03395,-0.0182552,15.3389,0.396402,-0.0267044,0.0716064,0.0282453,0.133352,-0.512914,-2.31222,0.61575,-0.457104,0.514623,-0.0538081,0.103488,0.112178,0.0458635,0.059979,0.124934,0.0724937,0.161649,0.0281777,0.487909,-0.206333
2471.42,0.986919,0.592809,3,7,0,-2463.11,-1.43473,0.0159408,0.0510609,0.00572993,0.0308242,-0.100065,-0.165675,-0.183912,0.106471,-0.0252021,0.0234822,-0.119678,0.0118677,0.0577051,0.010666,0.0139963,0.0249083,0.0432125,0.0493394,0.00282593,0.0398557,-0.0255654,15.4305,-0.0756747,0.00264566,0.0857299,-0.110592,0.153004,-0.602802,-2.24438,0.585542,-0.569092,0.382556,-0.0930957,0.105428,0.161457,0.104081,0.133368,0.175538,0.272385,0.209555,0.000557687,0.562399,-0.288959
2472.68,0.816974,0.592809,3,7,0,-2460.54,-1.41403,0.000608976,0.0269498,-0.000727466,0.0374858,-0.0882748,-0.139824,-0.198814,0.105178,-0.0138306,0.0497124,-0.0890553,0.020164,0.0425645,0.0147592,0.0195712,0.0279579,0.0253984,0.042614,-0.0043726,0.0395178,-0.0286976,14.8774,0.214164,-0.0181806,0.0690117,-0.00338637,0.129889,-0.552494,-2.47268,0.580957,-0.477162,0.618334,-0.072747,0.10214,0.120771,0.0951881,0.115909,0.146028,0.149975,0.153816,-0.0454791,0.549221,-0.324361
2474.77,0.856607,0.592809,3,7,0,-2462.98,-1.44905,0.0370928,0.0179615,0.0272484,0.0367302,-0.0833376,-0.148172,-0.190885,0.127262,-0.0264139,0.025395,-0.100196,0.0120125,0.0493965,-0.00549853,-0.00608989,0.0176084,0.036687,0.0507032,0.0102585,0.0344962,-0.0201373,16.0558,0.342649,-0.023535,0.15318,-0.0615338,0.163677,-0.581473,-2.21517,0.765769,-0.560927,0.414179,-0.073166,0.0921498,0.136758,0.054424,0.0833928,0.166924,0.266517,0.241522,0.0467542,0.49177,-0.227606
2472.35,0.699204,0.592809,3,7,0,-2462.52,-1.45368,0.0377318,0.0241665,0.0262836,0.0423286,-0.08069,-0.164482,-0.203868,0.116017,-0.0253069,0.0270898,-0.092544,0.00349599,0.0592844,-0.00875276,-0.0164036,0.0193128,0.0210635,0.0517393,0.0154515,0.0336143,-0.0235475,16.1041,0.219544,-0.0149824,0.15654,-0.0280106,0.16981,-0.674771,-2.48744,0.6928,-0.55587,0.464983,-0.0676585,0.0873251,0.16269,0.0370294,0.0495965,0.169582,0.196055,0.251926,0.0655033,0.469342,-0.266151
2473.24,0.939034,0.592809,3,7,0,-2463.98,-1.42782,0.0182047,0.0284641,-0.00912425,0.0216519,-0.0911064,-0.131716,-0.182301,0.10811,-0.0142674,0.0393755,-0.0951199,0.02204,0.0501044,0.0144826,0.0161837,0.0204377,0.0285886,0.0284409,0.000287993,0.0256037,-0.018044,14.5074,0.206519,-0.0160981,0.0306592,-0.0655103,0.124564,-0.511998,-2.21046,0.63781,-0.453777,0.50695,-0.0775724,0.116126,0.13974,0.0887795,0.102539,0.119846,0.167872,0.112901,-0.0115531,0.357222,-0.203946
2471.85,0.697186,0.592809,3,7,0,-2460.64,-1.42679,0.0327231,0.0228519,0.037002,0.0527974,-0.0842417,-0.16659,-0.207505,0.111187,-0.0251929,0.0233914,-0.100867,0.0263036,0.0622943,0.00153769,-0.00520945,0.0157126,0.0164168,0.0393114,0.00962112,0.0411409,-0.00877496,16.0332,0.232865,-0.0166208,0.190556,-0.0141546,0.172714,-0.670375,-2.60602,0.646762,-0.546869,0.408726,-0.0729953,0.138896,0.170793,0.0678166,0.0799537,0.156707,0.17786,0.221517,0.0772919,0.624768,-0.0991809
2471.31,0.918831,0.592809,3,7,0,-2460.49,-1.4524,0.0125108,0.031842,-0.0230882,0.022924,-0.093049,-0.128084,-0.185143,0.114059,-0.0149009,0.0378597,-0.0866147,0.00923803,0.045016,0.00946208,0.015186,0.0263801,0.037253,0.0411998,-0.00696188,0.0262653,-0.030741,15.6196,0.195289,-0.0157507,-0.00676023,-0.0532152,0.113733,-0.507119,-2.19024,0.688385,-0.446743,0.493371,-0.0745142,0.08295,0.127341,0.0706013,0.0906228,0.125715,0.184111,0.122318,-0.0789898,0.335739,-0.347457
2472.09,0.848024,0.592809,3,7,0,-2459.92,-1.42642,0.025883,0.0122955,0.00993569,0.0153925,-0.0976763,-0.140452,-0.18263,0.118373,-0.025446,0.0410707,-0.0995889,0.0248226,0.0442081,0.000635663,-0.0190803,0.0176724,0.00677695,0.0368817,0.00433263,0.0202989,-0.035127,16.0801,0.402708,-0.0284417,0.0941875,-0.0918286,0.136015,-0.578292,-2.17427,0.718988,-0.574043,0.570677,-0.0906995,0.110847,0.122166,0.011146,-0.0304442,0.0814505,0.0421495,0.118591,-0.0357283,0.230924,-0.397031
2471.14,0.722287,0.592809,3,7,0,-2456.62,-1.42279,0.0193936,0.0286214,0.0147844,0.0441704,-0.0697468,-0.152441,-0.218687,0.0994551,-0.0162563,0.0263488,-0.0969711,0.0242301,0.062058,0.0232631,0.0250777,0.00955051,0.0390972,0.0375253,0.00329451,0.0389685,-0.00330007,15.5426,0.169461,-0.0137803,0.112643,-0.00890333,0.165347,-0.584044,-2.85124,0.54848,-0.455544,0.389403,-0.0660096,0.136603,0.172263,0.146137,0.172656,0.139456,0.280739,0.205948,0.0538579,0.604362,-0.0372998
2469.52,0.78866,0.592809,3,7,0,-2457.75,-1.43823,0.0249773,0.0315159,0.00116741,0.0331015,-0.0853414,-0.126229,-0.175924,0.116831,-0.0247449,0.0336681,-0.0936185,0.0123519,0.0369733,-0.0237964,-0.0327147,0.0260743,0.0253998,0.0518855,-0.00136583,0.0235401,-0.0257941,15.3755,0.142931,-0.00971549,0.0690121,-0.0515882,0.144943,-0.516946,-2.02071,0.726558,-0.555118,0.514576,-0.0797387,0.0740234,0.102375,-0.0356635,-0.0339928,0.148068,0.160186,0.191524,-0.0407286,0.305317,-0.291543
2461.25,0.649234,0.592809,3,7,0,-2452.53,-1.41241,0.0276078,0.00357669,0.0203954,0.0367794,-0.0936849,-0.174973,-0.195494,0.0906669,-0.00664926,0.0434152,-0.10689,0.00946984,0.0617328,0.0209219,0.0207808,0.0142936,-0.00798026,0.0197267,0.0157465,0.0316039,-0.0227054,15.3003,0.540118,-0.0388939,0.127584,-0.0263657,0.145681,-0.694663,-2.51349,0.526282,-0.411625,0.572688,-0.0874284,0.10605,0.169772,0.101057,0.107535,0.0949035,0.0115477,0.113437,0.0667662,0.43985,-0.256632
2465.04,0.967384,0.592809,3,7,0,-2446.15,-1.44398,0.0331991,0.0130639,0.0141466,0.0355584,-0.0791113,-0.147466,-0.189789,0.132328,-0.0135545,0.0353836,-0.0626377,0.0345324,0.0640423,-0.00332156,0.00122781,0.0428719,0.0517545,0.040167,0.0310336,0.0354518,-0.0194623,15.4806,0.326177,-0.0236584,0.112293,-0.0108952,0.142893,-0.611035,-2.14363,0.795867,-0.435526,0.50336,-0.02887,0.161492,0.176598,0.106257,0.164596,0.306199,0.384687,0.254594,0.160134,0.508488,-0.219976
2466.01,0.983594,0.592809,3,7,0,-2454.25,-1.4195,0.0159862,0.0384151,-0.00416526,0.0357057,-0.0965161,-0.1452,-0.205779,0.0904907,-0.0266928,0.0254052,-0.120971,0.00209493,0.0473515,0.0144862,0.000698563,-0.000226723,0.00264095,0.0414682,-0.027143,0.0346271,-0.0241104,16.0339,0.137945,-0.0108303,0.0580516,-0.0601924,0.142914,-0.565967,-2.71627,0.526112,-0.562285,0.409291,-0.116006,0.0678798,0.132504,0.0278115,-0.0177183,-0.0217501,-0.0198686,0.0916575,-0.161691,0.483851,-0.272513
2472.89,0.998302,0.592809,3,7,0,-2458.87,-1.41229,0.0303455,0.0299383,-0.00661409,0.0593887,-0.0798167,-0.153466,-0.184185,0.0967256,-0.0273628,0.0177051,-0.0918844,0.016161,0.0483192,0.00161292,-0.00221101,0.00470965,0.0287525,0.0540052,-0.0124447,0.0341143,-0.015582,15.53,0.22538,-0.0159057,0.0575022,0.00568366,0.144662,-0.620897,-2.32213,0.556064,-0.524365,0.329707,-0.0744753,0.0979704,0.134659,0.0419753,0.0462016,0.0746432,0.180465,0.203545,-0.0640854,0.497205,-0.176119
2471.46,0.928685,0.592809,3,7,0,-2464.28,-1.43761,0.00920207,0.032011,0.00832271,0.0297386,-0.0978566,-0.128419,-0.216272,0.113613,-0.00520458,0.0312604,-0.0943653,0.0043913,0.0639205,0.0146901,0.0171198,0.0142001,0.0198519,0.0182858,0.0028312,0.03327,-0.00217498,15.4165,0.13262,-0.0115658,0.0835792,-0.0320214,0.12645,-0.51555,-2.67342,0.731981,-0.356427,0.444454,-0.0715604,0.0984006,0.175833,0.096449,0.117718,0.11779,0.15626,0.117553,0.0475753,0.517597,-0.0245832
2468.43,0.863129,0.592809,3,7,0,-2460.31,-1.4284,0.0206174,0.0225404,-0.00411693,0.0195418,-0.0880998,-0.139787,-0.188753,0.11867,-0.0408085,0.0426737,-0.0929063,0.0326562,0.0471218,-0.0118945,-0.0240444,0.0244299,0.0210824,0.06746,-0.00346661,0.0442405,-0.0403092,15.5582,0.261505,-0.0192757,0.0642471,-0.0858486,0.15511,-0.572831,-2.29334,0.634443,-0.746175,0.630126,-0.078526,0.129801,0.131644,0.00291743,-0.00675546,0.146007,0.143952,0.244421,-0.0623368,0.594312,-0.455603
2467.8,0.839583,0.592809,3,7,0,-2454.36,-1.42569,0.0317458,0.0161215,-0.00850749,0.044135,-0.0892027,-0.138493,-0.185735,0.103665,-0.00933445,0.0294669,-0.112098,0.0171197,0.0691954,0.0244292,0.0212239,0.0229542,0.033639,0.029029,-0.0395125,0.03684,-0.0173111,15.3531,0.51127,-0.0367064,0.0438977,-0.0226836,0.134031,-0.54474,-2.25864,0.65695,-0.415539,0.431874,-0.108219,0.132352,0.194192,0.0767458,0.0551474,0.0554028,0.101962,0.0208964,-0.209303,0.535715,-0.195662
2472.9,0.935325,0.592809,3,7,0,-2458.07,-1.42922,0.0183272,0.0328277,0.0116283,0.0283884,-0.0775231,-0.138768,-0.193498,0.10915,-0.0150723,0.0165434,-0.0807991,0.0234224,0.0469896,-0.00946308,0.00588117,0.0176227,0.024442,0.0340202,0.0323321,0.0137962,-0.0224345,15.2342,0.0226853,-0.00279676,0.0913851,-0.0485208,0.140616,-0.543491,-2.35299,0.689218,-0.375398,0.277167,-0.054196,0.113493,0.128564,0.0515247,0.120132,0.167193,0.218176,0.202254,0.135701,0.160563,-0.253571
2474.18,0.7443,0.592809,3,7,0,-2462.05,-1.42592,0.0420756,0.031618,0.0205046,0.0361227,-0.0815414,-0.146427,-0.186679,0.104147,-0.0239578,0.0153407,-0.0859612,0.0320239,0.0500201,0.00183409,0.0026143,0.0102651,0.0255579,0.0422967,0.0193523,0.0177597,-0.0152043,15.0979,0.0766512,-0.00461455,0.125872,-0.0472386,0.140307,-0.575178,-2.32293,0.610332,-0.466493,0.280478,-0.0593626,0.134239,0.137513,0.0731059,0.101785,0.13694,0.218112,0.222523,0.0878138,0.241032,-0.17185
2475.28,0.792084,0.592809,3,7,0,-2462.5,-1.44085,0.0117277,0.0144204,-0.00498653,0.0289699,-0.0993288,-0.146387,-0.195885,0.118178,-0.00981189,0.0424715,-0.0834021,0.00968575,0.0599981,0.00648137,-0.00217649,0.0165637,0.0143927,0.045592,0.0116708,0.0432257,-0.0239378,16.0942,0.38719,-0.0291853,0.0487203,-0.028782,0.127039,-0.617407,-2.30935,0.726056,-0.441136,0.605083,-0.0604129,0.102107,0.165476,0.0765895,0.0786128,0.14687,0.153463,0.224302,0.0552905,0.619468,-0.270562
2467.5,0.594772,0.592809,3,7,0,-2456.87,-1.4126,0.0400371,0.0193447,-0.000156872,0.0494539,-0.0896996,-0.140245,-0.196852,0.122876,-0.0134898,0.0237859,-0.0805167,0.0193717,0.0304628,-0.00200051,0.0188868,0.0155673,0.0372416,0.0346719,0.0145014,-5.68356e-05,-0.0337154,15.6678,0.397449,-0.0267923,0.0685265,0.00556443,0.118922,-0.559669,-2.31461,0.802506,-0.353159,0.300366,-0.0664105,0.0836514,0.0859187,0.0452093,0.10639,0.0982806,0.201337,0.118099,-0.00121659,-0.0855561,-0.381076
2473.4,1,0.592809,3,7,0,-2460.79,-1.42701,0.0457704,0.0153403,0.0162822,0.0325659,-0.0729219,-0.141473,-0.190431,0.127799,-0.0100586,0.0300482,-0.10467,0.0177539,0.0405592,-0.000307633,-0.00567588,0.0356159,0.0210925,0.0417259,0.00115364,0.0175117,-0.0232676,15.1981,0.408464,-0.0271549,0.11109,-0.0405829,0.167164,-0.557322,-2.13441,0.831465,-0.403503,0.43804,-0.0883416,0.0928993,0.113521,0.0430632,0.0456055,0.173577,0.131767,0.153267,-0.0282248,0.216886,-0.262988
2469.66,0.489512,0.592809,3,7,0,-2453.99,-1.43317,0.0460099,0.0304669,0.0236224,0.0358049,-0.0691563,-0.140651,-0.190688,0.111946,0.000746466,0.0243988,-0.0993512,0.0173526,0.034311,-0.00350119,0.000412948,0.0313566,0.0449173,0.0453496,-0.010168,0.0137314,-0.00220093,15.5559,0.13922,-0.00821167,0.122588,-0.0270501,0.15836,-0.548276,-2.18732,0.748223,-0.278733,0.35844,-0.0773996,0.0832837,0.0969601,0.0524888,0.0846385,0.184239,0.26299,0.179082,-0.0438199,0.210353,-0.0248765
2470.28,0.964643,0.592809,3,7,0,-2462.21,-1.42655,0.00993325,0.0245754,0.00182399,0.0579433,-0.104568,-0.147476,-0.192203,0.0949286,-0.0403863,0.0422639,-0.0974411,0.0176506,0.0784877,0.0159566,-0.00184134,0.0143782,0.0200509,0.0408232,0.00996423,0.0350429,-0.039785,15.5627,0.323687,-0.0254478,0.0995017,-0.00747553,0.128058,-0.579476,-2.57285,0.446948,-0.745561,0.61608,-0.0821701,0.144551,0.21638,0.0792296,0.0454069,0.0994434,0.132676,0.15664,8.91953e-05,0.451028,-0.449679
2475.34,0.902009,0.592809,3,7,0,-2460.71,-1.4447,0.0275888,0.0312489,0.00350604,0.0143941,-0.0755127,-0.147502,-0.194429,0.111779,-0.0101851,0.0241106,-0.0875462,0.0163222,0.0315864,0.0096794,-0.00273291,0.0298547,0.0245495,0.0327043,0.00159016,0.0345186,-0.0202958,15.3938,0.0741132,-0.00551253,0.0640534,-0.0669529,0.145746,-0.592085,-2.32776,0.707632,-0.358846,0.351815,-0.069814,0.0783724,0.0892563,0.0739167,0.0599483,0.163968,0.160482,0.139563,0.000208672,0.491723,-0.229398
