# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2740.5,0.828533,0.366935,4,15,0,-2694.8,-1.6907,-1.63676,-1.37168,-1.35755,-1.39444,-1.42616,-1.54276,-1.45167,-1.91437,-1.52143,-1.53561,-1.13714,-1.26804,-0.885396,-1.69569,-1.66483,-1.29588,-1.75957,-1.21794,-1.98733,-1.76832,-1.24466,-1.46654,-1.858,-1.70018,-1.52441,-1.24987,-1.81467,-1.57453,-0.919356,-1.77065,-1.67203,-1.32084,-1.81457,-0.87101,-1.63048,-1.64259,-1.39914,-1.20241,-1.52017,-1.98269,-1.08047,-2.0597,-1.5016,-1.35615,-1.41895,-1.96554,-0.996402,-1.49144,-1.35232,-0.990264,-1.50983,0.00178503,-0.0097334,-0.0495058,-0.0975457,-0.00479123,0.00841265,-0.137441,0.0395224,0.024818,-0.00984236,0.0202209,0.0387238,-0.0756295,-0.131223,-0.140582,0.0756248,-0.0626654,0.0272565,-0.0645966,0.0215769,0.053466,0.00318896,-0.0108118,0.0225544,0.0302131,-0.00276924,-0.000500846,0.0266618,-0.0189595,0.264001,18.848,0.443349,-0.0321693,-0.0995921,0.00524911,-0.00183695,-0.00118003,0.155555,0.00170386,0.0959579,-0.600489,-2.066,0.312659,-0.816494,0.380361,-0.0610593,0.120352,0.147092,0.0206925,-0.00780103,0.0907105,0.134513,-0.0247733,-0.0157503,0.371637,-0.215133,-0.0321645,0.00820258,-0.266655,-0.0182063
2744.38,0.849458,0.366935,3,15,0,-2699.48,-1.73163,-1.52186,-1.29168,-1.40294,-1.65677,-1.09613,-1.6166,-1.46475,-1.79608,-1.53764,-1.02675,-1.22697,-1.27733,-1.3549,-1.71698,-1.92184,-1.42183,-1.55305,-1.12393,-1.71171,-1.19257,-1.15789,-1.54404,-1.67719,-1.38783,-1.57724,-1.52928,-1.56675,-1.51703,-1.46092,-1.4959,-1.6458,-1.37321,-1.95443,-0.789751,-1.48585,-1.77494,-1.3541,-1.16008,-1.42467,-1.95632,-1.2076,-1.80773,-1.67435,-1.41438,-1.45278,-2.16174,-1.0661,-1.42361,-1.32967,-1.24498,-1.30351,0.0311011,0.0572477,-0.015605,-0.0519118,0.02255,0.0280771,-0.13264,0.0374563,-0.00233703,-0.0123037,-0.0090281,0.0224053,-0.04452,-0.132264,-0.169042,0.0859642,-0.0835203,0.00766028,-0.0393521,0.0192946,0.0771699,-0.0272926,-0.0170102,0.0215681,0.016053,0.0283859,0.0112791,0.0110516,-0.0191879,0.237132,19.0293,0.224476,-0.0154121,-0.139689,0.0104773,-0.0703738,0.00215966,0.0811373,-0.0278463,0.137535,-0.649291,-2.48887,0.34547,-0.951458,0.251563,-0.0300649,0.145714,0.210895,-0.0394353,0.00808111,0.128455,0.119576,0.126213,0.0291119,0.125482,-0.217725,-0.000980386,0.0361292,-0.0628119,-0.00968898
2734.24,0.680068,0.366935,3,7,0,-2700.64,-1.6531,-1.57339,-1.34632,-1.41635,-1.47289,-1.27863,-1.50489,-1.42404,-1.666,-1.38999,-1.35479,-1.20017,-1.20151,-1.44087,-1.6808,-1.68607,-1.37395,-1.73638,-1.22058,-1.82856,-1.40465,-1.31257,-1.53989,-1.71476,-1.5152,-1.58647,-1.52435,-1.7014,-1.4794,-1.39232,-1.61496,-1.6197,-1.29489,-2.04231,-0.832625,-1.39998,-1.74653,-1.29507,-1.14464,-1.40929,-2.04045,-1.27698,-1.82396,-1.52396,-1.41032,-1.53253,-2.23399,-0.895211,-1.48272,-1.40454,-1.41123,-1.22222,0.0188159,0.0840413,0.0402369,-0.0819974,0.0434944,0.00687612,-0.150978,0.0223432,0.0043393,-0.0111002,0.00991662,0.0161439,-0.0426844,-0.148508,-0.180156,0.0926291,-0.0875432,0.0304529,-0.0498684,0.000603377,0.0652929,-0.0185543,-0.0258837,0.0406494,0.0395122,0.0187697,0.0106869,0.0315255,-0.00398445,0.244811,19.1853,0.406432,-0.0251826,-0.0076603,-0.00521906,-0.0817738,0.00427792,0.143867,-0.0481894,0.165052,-0.699247,-2.65396,0.309929,-1.08143,0.476361,-0.0302569,0.0920801,0.178576,0.0146935,0.0352999,0.244523,0.272117,0.136877,0.0844947,0.485915,-0.0452115,-0.0215758,0.037086,0.378603,-0.0153043
2730.51,0.86855,0.366935,4,15,0,-2694.35,-1.73392,-1.63172,-1.36901,-1.20235,-1.542,-1.22697,-1.73647,-1.31518,-2.01585,-1.6383,-1.24581,-1.2371,-1.4718,-0.988072,-1.70046,-1.83335,-1.45165,-1.60213,-1.08976,-1.63807,-1.64428,-1.26273,-1.5521,-1.86407,-1.55271,-1.48079,-1.31866,-1.86225,-1.6249,-0.869948,-1.54986,-1.72314,-1.27684,-1.74813,-0.895639,-1.60744,-1.73877,-1.4296,-1.27321,-1.67223,-1.77975,-1.11441,-1.89401,-1.77037,-1.36296,-1.37101,-1.61608,-1.08533,-1.37083,-1.3779,-0.997223,-1.31803,0.0479929,0.0418168,-0.109029,-0.0265053,0.00806218,0.0221484,-0.13452,0.0549168,0.037967,-0.0160568,-0.00277156,0.00705986,-0.106472,-0.157023,-0.166938,0.118628,-0.0476923,0.00142232,-0.0569658,0.0278996,0.061242,-0.00793816,-0.0132954,0.00213404,-0.000202399,0.0149433,0.00654708,0.0168714,-0.0104438,0.319395,18.6482,0.385941,-0.028452,-0.199175,0.0177667,0.0029866,-0.00135091,0.0708241,-0.0642664,0.0800307,-0.796462,-2.10364,0.758681,-0.595545,0.152221,-0.0485008,0.1412,0.167285,-0.0105169,-0.0128843,0.0378683,0.031309,0.0793149,0.0305136,0.239088,-0.118506,0.0228984,0.0510294,-0.776282,-0.00494704
2751.5,0.991401,0.366935,4,15,0,-2700.44,-1.72986,-1.5312,-1.35504,-1.42627,-1.58674,-1.21666,-1.58204,-1.43434,-1.81481,-1.41653,-1.51611,-1.17336,-1.25911,-1.19017,-1.70865,-1.50015,-1.38454,-1.69002,-1.27195,-1.70418,-1.61297,-1.29485,-1.56822,-1.64999,-1.55428,-1.63764,-1.3061,-1.69545,-1.64175,-1.18918,-1.69922,-1.60182,-1.26037,-1.93012,-0.880613,-1.39879,-1.68689,-1.29882,-1.35646,-1.54316,-1.74852,-1.27381,-1.69329,-1.71723,-1.36706,-1.32577,-2.24465,-0.963639,-1.42334,-1.33193,-1.26477,-1.29127,-0.000461372,0.0479027,-0.00176634,-0.0658322,0.00907425,0.0111023,-0.134037,0.0472669,0.0326554,0.00207472,0.0117532,0.0474092,-0.0623852,-0.145727,-0.179752,0.0987872,-0.0785493,0.0178362,-0.0288515,0.0135956,0.0413292,-0.0123239,-0.0241872,0.0163633,0.0365531,0.0218055,0.0107838,0.0153063,-0.0161704,0.15931,18.3055,0.482235,-0.0339851,-0.12524,0.00931353,-0.0972304,0.0103258,0.151793,0.0527284,0.11104,-0.728167,-2.58241,0.438005,-0.898435,0.294277,-0.0183945,0.0849143,0.113323,0.000545587,-0.00515265,0.121628,0.222141,0.107151,0.038293,0.200025,-0.183485,-0.0235898,0.0276034,0.0530671,-0.0122871
2742.05,0.415374,0.366935,4,15,0,-2698.07,-1.81164,-1.74392,-1.28864,-1.26163,-1.46244,-1.41784,-1.55864,-1.48468,-2.00703,-1.59157,-1.25489,-1.20122,-1.29514,-1.14364,-1.6928,-2.00301,-1.48871,-1.66396,-1.05693,-1.88813,-1.41352,-1.21937,-1.43873,-1.91153,-1.58473,-1.45156,-1.36891,-1.6155,-1.40311,-1.02479,-1.72968,-1.67077,-1.4491,-1.84137,-0.765644,-1.84146,-1.64285,-1.32499,-1.18921,-1.52827,-2.03685,-1.07674,-2.24606,-1.58764,-1.3639,-1.48702,-2.06472,-1.01064,-1.50107,-1.30727,-1.04765,-1.47322,0.049016,0.0389333,-0.0195153,-0.0950058,0.0154861,0.0335248,-0.0931685,0.0422833,0.032916,-0.0118787,-0.00832558,0.0413579,-0.0600105,-0.139138,-0.142696,0.080106,-0.042709,0.0271659,-0.0742198,0.0154847,0.0856145,-0.00595394,-0.0168833,0.0160975,0.01327,0.0130726,-0.00373965,0.0180549,-0.0121608,0.296528,18.9732,0.163514,-0.0139883,-0.0815267,0.00884486,0.0279333,-0.00429398,0.0582347,0.0247528,0.127822,-0.667436,-1.94856,0.434984,-0.679407,0.462104,-0.0684933,0.150121,0.234884,-0.00951437,-0.0284147,0.0712738,0.0666285,0.0403043,-0.0273829,0.253377,-0.137988,-0.00770395,0.0274561,-0.0483553,-0.0177322
2732.75,0.738719,0.366935,4,15,0,-2699.96,-1.87032,-1.53994,-1.37983,-1.32131,-1.49817,-1.36385,-1.64092,-1.42237,-2.04284,-1.44533,-1.5012,-1.30873,-1.25008,-1.22402,-1.66539,-2.04206,-1.47457,-1.71338,-1.18761,-1.8467,-1.38143,-1.16929,-1.37686,-1.73853,-1.5882,-1.4029,-1.53306,-1.75324,-1.6219,-1.35912,-1.63907,-1.72331,-1.33829,-1.90383,-0.799256,-1.57828,-1.59949,-1.32361,-1.41598,-1.67787,-2.00151,-1.05113,-2.06583,-1.62438,-1.43473,-1.47144,-2.76831,-0.989161,-1.47714,-1.2071,-1.05818,-1.64503,0.043769,0.0980086,0.00669265,-0.153927,-0.00785689,0.0116431,-0.11916,0.0487204,0.00972444,-0.0125722,0.0265658,0.0636545,-0.0692856,-0.136291,-0.162494,0.0673448,-0.0589978,0.027356,-0.0714876,0.0263338,0.05578,-0.0111357,-0.00357476,0.0120203,0.0318696,0.013801,0.00537507,0.0077854,-0.0144541,0.261745,18.9815,0.516741,-0.0397389,-0.118773,0.0121282,0.00398052,-0.0040486,0.177834,0.0642251,0.114679,-0.611022,-2.42864,0.261937,-0.791327,0.387097,-0.0623486,0.131931,0.153048,-0.00217488,0.0287524,0.0768885,0.170284,0.0528349,0.0045298,0.0860335,-0.16401,-0.0328097,0.0540649,0.203778,-0.0287294
2729.75,0.925897,0.366935,4,15,0,-2693.38,-1.50764,-1.47511,-1.27329,-1.34679,-1.52329,-1.29406,-1.60522,-1.42888,-1.85744,-1.47866,-1.30527,-1.14631,-1.3592,-1.30118,-1.7936,-1.56961,-1.36336,-1.65702,-1.10377,-1.66475,-1.5302,-1.36698,-1.67656,-1.75201,-1.50436,-1.65694,-1.18801,-1.69095,-1.57093,-1.10569,-1.52872,-1.53843,-1.51291,-1.85775,-0.776186,-1.63242,-1.82087,-1.32147,-1.28323,-1.31587,-1.59822,-1.26715,-1.9565,-1.61648,-1.35458,-1.48261,-1.06774,-0.961241,-1.44381,-1.41917,-1.29599,-1.08947,-0.0329306,-0.0110461,-0.0299015,0.0358349,0.0200378,0.0209961,-0.132912,0.0326267,0.0119629,-0.0100377,-0.0211593,-0.00887607,-0.0689157,-0.117907,-0.153771,0.0884315,-0.0768351,0.0224503,-0.0524529,0.000228161,0.0754093,-0.00488617,-0.0203294,0.0182703,0.0125904,0.0172088,-0.000486269,0.0193295,-0.00899567,0.262793,18.5313,0.295145,-0.0194253,-0.117658,0.00614214,-0.051441,0.00238937,0.0273792,-0.109405,0.106381,-0.581133,-2.22507,0.362667,-0.947698,0.404515,-0.0445456,0.104284,0.206734,0.00285223,-0.0215146,0.097646,0.084573,0.075388,-0.00113421,0.28141,-0.102074,-0.00214106,0.00110392,-0.25616,0.00668834
2742.08,0.990873,0.366935,4,15,0,-2694,-1.63915,-1.66787,-1.3186,-1.4053,-1.53816,-1.20021,-1.50495,-1.48755,-1.84368,-1.43553,-1.50884,-1.28776,-1.23805,-1.21155,-1.61236,-1.64962,-1.44914,-1.5623,-1.18897,-1.84109,-1.29263,-1.22107,-1.52501,-1.73327,-1.52492,-1.34484,-1.45376,-1.64733,-1.38681,-1.36806,-1.59694,-1.71087,-1.40235,-1.88051,-0.909131,-1.55083,-1.72305,-1.33919,-1.25555,-1.51851,-1.74339,-1.11566,-1.49279,-1.51305,-1.30356,-1.29107,-1.776,-0.949935,-1.5829,-1.37773,-1.12761,-1.17889,-0.0546378,0.066675,-0.0357846,0.018278,0.0192435,0.0305494,-0.126153,0.049433,0.00976116,6.46548e-05,-0.00573177,0.0344789,-0.0651862,-0.143547,-0.160511,0.101651,-0.0740194,0.0426729,-0.0607738,0.00486653,0.0682975,-0.0224642,-0.0156846,0.0223237,0.0397522,0.0185249,-0.00805347,0.014087,-0.0220424,0.165921,18.6281,0.389025,-0.0285117,-0.138202,0.0129422,-0.0900983,0.00608706,0.0943145,-0.00265399,0.131898,-0.704415,-2.22944,0.469111,-0.991664,0.590153,-0.0591869,0.104859,0.188453,-0.049137,-0.0228491,0.0884993,0.171248,0.0269351,-0.077907,0.166036,-0.250115,-0.0180928,0.045717,-0.281862,0.00341146
2734.16,0.847863,0.366935,4,15,0,-2699.35,-1.7106,-1.59598,-1.50387,-1.41868,-1.55759,-1.16617,-1.70627,-1.46532,-1.9571,-1.55195,-1.38114,-1.22266,-1.32257,-1.12859,-1.72977,-1.74931,-1.34593,-1.58757,-1.18041,-1.86382,-1.29103,-1.48601,-1.57762,-1.75679,-1.58671,-1.57553,-1.43613,-1.54893,-1.48493,-1.06841,-1.66662,-1.5491,-1.22261,-1.95951,-0.898372,-1.79667,-1.67288,-1.31964,-1.30598,-1.48627,-2.0415,-1.05496,-2.03137,-1.67032,-1.34694,-1.36083,-2.40624,-0.949149,-1.39262,-1.23925,-1.02938,-1.41759,0.081067,0.0335194,-0.00211485,-0.119882,-0.0049339,0.0273004,-0.144881,0.0539563,0.00703747,0.00239605,0.0187723,0.0447087,-0.0733945,-0.148819,-0.154798,0.119829,-0.0588763,0.0237837,-0.0489512,0.0132989,0.0686273,-0.0227102,-0.0255876,0.00521391,0.00483764,0.0211617,0.00911664,0.00705554,-0.000902482,0.213491,19.6585,0.367907,-0.028212,-0.173346,0.0152213,-0.122042,0.00928394,0.15933,0.0388662,0.119551,-0.77825,-1.94728,0.693292,-0.778029,0.420732,-0.0363707,0.120292,0.187108,-0.0417133,-0.0263966,0.073269,0.0804597,0.12309,0.0550372,0.108723,-0.0102404,-0.00147015,0.0203139,0.104749,-0.0223751
2731.41,0.959547,0.366935,4,15,0,-2692.13,-1.72096,-1.54112,-1.34441,-1.52564,-1.62865,-1.25769,-1.71785,-1.39587,-1.94775,-1.42009,-1.50389,-1.22944,-1.37743,-1.39384,-1.68627,-1.88036,-1.4937,-1.83585,-1.23178,-1.90245,-1.42275,-1.23713,-1.57361,-1.91399,-1.58651,-1.60712,-1.34211,-1.89646,-1.49355,-1.34518,-1.84805,-1.55643,-1.47854,-1.90191,-0.833992,-1.70639,-1.74877,-1.635,-1.222,-1.59449,-1.94866,-1.2904,-1.87213,-1.61817,-1.39031,-1.3453,-1.77976,-0.981612,-1.41027,-1.4432,-1.28936,-1.34363,0.0271818,0.0520606,0.0629069,0.0247119,0.0375604,0.0187375,-0.146086,0.0356142,0.00728533,-0.00105687,0.0111955,0.0178204,-0.0821231,-0.136932,-0.174992,0.0975365,-0.0821486,0.0314983,-0.0558693,0.0299257,0.0543153,-0.0174486,-0.015291,0.0229669,0.0215387,-0.00112259,-0.0100683,0.0148658,0.00332603,0.266093,19.5611,0.386654,-0.0248497,-0.0735573,0.00341114,-0.104017,0.00757417,0.141795,-0.0472826,0.112592,-0.677641,-2.55492,0.415156,-0.998256,0.439783,-0.0510579,0.137172,0.149356,-0.0377383,-0.0209418,0.0936587,0.100094,-0.00975734,-0.0293771,0.242256,0.0377404,0.0201983,0.0125478,0.438442,0.0046123
2734.29,0.946589,0.366935,4,15,0,-2684.03,-1.71433,-1.62599,-1.39878,-1.11792,-1.54229,-1.22949,-1.58639,-1.34658,-1.81595,-1.56785,-1.37763,-1.20441,-1.32845,-1.14152,-1.69726,-1.5554,-1.37469,-1.48213,-1.32413,-1.77303,-1.68286,-1.29073,-1.47321,-1.63508,-1.55232,-1.65397,-1.50295,-1.61871,-1.59333,-1.01624,-1.33645,-1.6777,-1.17697,-1.92486,-0.909825,-1.35175,-1.78788,-1.13711,-1.18045,-1.42617,-1.61458,-1.23053,-2.12257,-1.84169,-1.34747,-1.45409,-1.98578,-0.985744,-1.49247,-1.36193,-1.079,-1.20725,-0.0173948,0.0421551,-0.0378047,-0.100792,0.0215865,0.0343678,-0.126728,0.0490731,0.0374046,-0.0224966,0.00722351,0.035306,-0.0749801,-0.137646,-0.172781,0.112941,-0.0763851,0.00909576,-0.0406027,-0.00684493,0.0703011,-0.00358842,-0.00802564,0.0107398,0.0126896,0.0427295,0.0118532,0.0247157,-0.0187442,0.291028,17.8678,0.163814,-0.0114672,-0.163812,0.0135229,0.0208618,-0.00322664,0.135766,0.0101858,0.103877,-0.688075,-2.33489,0.545632,-0.890955,0.262599,-0.0249601,0.081836,0.192487,0.0396237,0.050778,0.116728,0.136651,0.205904,0.0489229,0.341564,-0.21269,-0.0431168,0.0339348,-0.177229,-0.0188122
2722.26,0.690567,0.366935,4,15,0,-2681.5,-1.71317,-1.59844,-1.31402,-1.38716,-1.58768,-1.19553,-1.69158,-1.34171,-1.92002,-1.73427,-1.41244,-1.16998,-1.3562,-1.11831,-1.72321,-1.53378,-1.37241,-1.60734,-1.20783,-1.83321,-1.49527,-1.28291,-1.59551,-1.61499,-1.65663,-1.49659,-1.46627,-1.31041,-1.51493,-1.07834,-1.48212,-1.80537,-1.37568,-2.00133,-0.89908,-1.62786,-1.76355,-1.27141,-1.26984,-1.35212,-2.37459,-1.16878,-2.09531,-1.63742,-1.3665,-1.27392,-2.14726,-0.9979,-1.43967,-1.29719,-1.05342,-1.16744,0.0507697,0.107674,-0.0252785,-0.149506,0.0224861,0.0113191,-0.137659,0.0542852,0.0282711,-0.014744,-0.0185988,-0.00497934,-0.0611084,-0.154814,-0.174665,0.116575,-0.0710548,0.0250734,-0.0277605,0.00824229,0.0639649,-0.017059,-0.0043652,0.000932244,0.0136102,0.0378883,0.0199905,0.0391982,-0.0282636,0.268992,18.8169,0.576654,-0.0397136,-0.26588,0.0225619,-0.0595297,0.00389339,0.0432498,-0.0624205,0.122071,-0.80145,-2.3372,0.583087,-0.87904,0.417194,-0.0120852,0.104466,0.174689,0.0064419,0.0629088,0.0899533,0.151974,0.202876,0.0873705,0.5454,-0.320707,-0.0253071,0.0674655,-0.0360948,-0.0279042
2727.42,0.981046,0.366935,3,15,0,-2681.95,-1.56986,-1.53691,-1.30702,-1.31396,-1.60952,-1.2998,-1.7049,-1.35284,-1.93664,-1.51746,-1.49375,-1.21457,-1.33312,-1.20021,-1.71302,-1.37273,-1.36382,-1.62202,-1.18415,-1.90953,-1.51247,-1.17938,-1.41224,-1.69403,-1.63432,-1.42384,-1.34049,-1.41364,-1.48962,-1.00168,-1.48709,-1.87009,-1.36282,-1.9214,-0.897828,-1.60574,-1.77071,-1.23806,-1.2272,-1.40201,-2.1947,-1.13255,-2.01607,-1.71926,-1.38278,-1.34075,-2.37469,-0.985687,-1.36509,-1.28676,-1.01875,-1.1275,0.00969709,0.124736,-0.0280217,-0.117948,0.0323263,0.00904986,-0.141534,0.0504415,0.0190904,-0.0135688,0.00514449,0.00557049,-0.0660844,-0.141121,-0.182974,0.107303,-0.0829614,0.0148612,-0.0231464,0.00190742,0.0764227,-0.0159871,0.00255004,0.0182578,0.0123321,0.0521581,0.0160345,0.0377867,-0.0351315,0.293363,18.6877,0.575105,-0.0390211,-0.232484,0.0190735,-0.0769269,0.00541559,0.131662,-0.0431179,0.109077,-0.71629,-2.55515,0.45791,-0.960581,0.330884,-0.0089671,0.108864,0.209292,0.0222911,0.0924682,0.149592,0.138594,0.238005,0.0486533,0.505877,-0.398636,-0.03448,0.0772555,-0.0879687,-0.0220142
2733.74,0.949435,0.366935,4,31,0,-2682.91,-1.889,-1.65858,-1.29951,-1.21705,-1.48184,-1.27341,-1.59999,-1.48383,-2.0443,-1.42623,-1.27484,-1.21049,-1.3791,-1.25625,-1.75773,-2.13282,-1.47273,-1.63847,-1.15907,-1.68547,-1.51295,-1.32955,-1.61857,-1.78767,-1.42185,-1.53893,-1.37621,-1.75605,-1.37581,-1.38706,-1.4335,-1.65199,-1.20046,-1.86849,-0.857302,-1.45981,-1.6461,-1.29059,-1.15639,-1.58092,-1.60681,-1.30836,-1.7955,-1.64962,-1.38587,-1.52035,-1.54701,-1.10859,-1.4963,-1.42651,-1.01994,-1.34825,-0.0832873,0.0211693,-0.0850756,-0.0462698,0.00121969,0.0148572,-0.110138,0.0326906,0.010107,-0.0323047,-0.00200216,0.0330159,-0.0639921,-0.132471,-0.162252,0.0938153,-0.0553282,0.0109951,-0.0722571,0.0304869,0.0600517,-0.0100725,-0.0151027,0.0183993,0.038547,0.0200683,-0.00276867,0.0283649,-0.0109674,0.274218,19.427,0.346909,-0.0273839,-0.0427449,0.00442369,0.0798368,-0.0136008,0.0780758,-0.0179025,0.12938,-0.614226,-2.21167,0.498931,-0.732725,0.24649,-0.0601665,0.145914,0.165493,0.00592722,0.0126786,0.117389,0.216562,0.0870776,-0.00756527,0.418584,-0.124446,-0.0545415,0.0337561,-0.580054,-0.00863594
2742.15,0.95838,0.366935,4,15,0,-2699.79,-1.50876,-1.57058,-1.17495,-1.43564,-1.39061,-1.29584,-1.69114,-1.48211,-1.97616,-1.54817,-1.45676,-1.18906,-1.32546,-1.15786,-1.78683,-1.63722,-1.33831,-1.63432,-1.23699,-1.78707,-1.36475,-1.12208,-1.54792,-1.7223,-1.6303,-1.68605,-1.43381,-1.68807,-1.58875,-1.35267,-1.9083,-1.5565,-1.45159,-1.87155,-0.783083,-1.6947,-1.70052,-1.32632,-1.24801,-1.51068,-1.69623,-1.13545,-1.89525,-1.45973,-1.48833,-1.49111,-2.09268,-0.984064,-1.38369,-1.3404,-1.07095,-1.30282,-0.0583764,0.0752173,-0.0466045,-0.0578323,-0.0064474,0.0109135,-0.12234,0.0424797,0.00459828,0.00708099,0.014283,0.0248405,-0.0612281,-0.130093,-0.157981,0.0726817,-0.0730547,0.0137747,-0.0496411,0.00256207,0.0719796,0.00227339,-0.0121048,0.0206732,0.0253503,0.0340174,0.00554138,0.0165453,-0.0149815,0.262072,19.1775,0.464879,-0.0358299,-0.0919186,0.00739634,-0.134564,0.0120583,0.143657,-0.0243867,0.107402,-0.602349,-2.35995,0.234691,-0.882364,0.301329,-0.0366448,0.10436,0.197562,0.0486387,0.0321273,0.136395,0.171439,0.149627,0.0142745,0.222515,-0.169994,-0.0473385,0.05398,-0.285149,-0.010794
2744.74,0.865288,0.366935,3,15,0,-2705.52,-1.57761,-1.65888,-1.15309,-1.33404,-1.55942,-1.28443,-1.64254,-1.50024,-1.95941,-1.50349,-1.29324,-1.23217,-1.33462,-1.27607,-1.74905,-1.8567,-1.45804,-1.69721,-1.14189,-1.81944,-1.33573,-1.27176,-1.6019,-1.7642,-1.58873,-1.65359,-1.36296,-1.85079,-1.50217,-0.975282,-1.41804,-1.59307,-1.34738,-1.84356,-0.802881,-1.44424,-1.76991,-1.35267,-1.45381,-1.51002,-1.83133,-1.22441,-1.97313,-1.6257,-1.35223,-1.32431,-1.9755,-0.88599,-1.44833,-1.17646,-1.0783,-1.22503,-0.03031,0.104685,0.00135771,-0.00167426,0.0147492,0.0145053,-0.136075,0.0517788,0.00202437,-0.000411356,0.000526601,0.0349357,-0.0611474,-0.13108,-0.147437,0.0967761,-0.0783389,0.00826812,-0.0555395,0.0147314,0.0539598,-0.016675,-0.0320658,0.028175,0.0304346,0.0194165,0.0148925,0.0240236,-0.00219155,0.287289,19.0574,0.543836,-0.0380739,-0.171439,0.01443,-0.0933932,0.0064269,0.101282,-0.0277977,0.129254,-0.61002,-2.0524,0.425596,-0.919271,0.232627,-0.0354804,0.104518,0.1471,0.0082253,0.0076591,0.198927,0.235104,0.147057,0.102614,0.372416,-0.0248675,-0.0145091,0.0575057,0.0116786,-0.00031249
2742.37,0.849268,0.366935,3,7,0,-2702.24,-1.7099,-1.56282,-1.42503,-1.2524,-1.50264,-1.28308,-1.62027,-1.46956,-1.79127,-1.4501,-1.55848,-1.15664,-1.28812,-0.878525,-1.73243,-1.38934,-1.32271,-1.66572,-1.11002,-1.92603,-1.42349,-1.17516,-1.42564,-1.65552,-1.44298,-1.48473,-1.32678,-1.4917,-1.39737,-1.40022,-1.63555,-1.73871,-1.42857,-1.91543,-0.812018,-1.71635,-1.57154,-1.34162,-1.03365,-1.39052,-1.74997,-1.17937,-1.6087,-1.59757,-1.44908,-1.31789,-1.37518,-1.06383,-1.46778,-1.33518,-1.1077,-1.41214,-0.00808292,-0.043717,-0.087182,0.00314472,-0.00129999,0.0220561,-0.116977,0.0202212,0.000129426,-0.00915746,0.0101584,0.0174095,-0.0655009,-0.117337,-0.18127,0.0866877,-0.0609047,0.0230117,-0.0595517,0.0103277,0.0728641,-0.00743784,-0.0024082,0.00553698,0.0104928,0.00259582,-0.00229351,0.0219552,-0.0295098,0.228681,18.4016,0.189679,-0.0163177,0.0382356,-0.00466829,-0.0570057,0.00125252,0.123866,-0.0192267,0.110388,-0.585703,-2.62611,0.4467,-0.790919,0.370739,-0.0629393,0.123085,0.200111,-0.0308162,-0.024076,-0.00461513,0.0130711,-0.0337419,-0.0551109,0.27099,-0.334848,0.00174154,-0.00207517,-0.645162,0.00058694
