# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2743.6,0.991216,0.340857,4,15,0,-2710.77,-1.79841,-1.62039,-1.366,-1.36093,-1.58957,-1.27183,-1.64731,-1.39191,-1.89555,-1.60666,-1.44962,-1.23143,-1.26638,-1.19927,-1.71499,-1.52803,-1.32319,-1.68247,-1.17213,-1.80058,-1.34652,-1.16316,-1.55117,-1.69054,-1.46535,-1.74856,-1.269,-1.68573,-1.56117,-1.20347,-1.81653,-1.58577,-1.37216,-1.79162,-0.886771,-1.54827,-1.7294,-1.18383,-1.40788,-1.35975,-1.80349,-1.28899,-2.00071,-1.55208,-1.31415,-1.45503,-1.92369,-1.01695,-1.41708,-1.44441,-1.28267,-1.49502,-0.000199269,0.0355221,-0.0610992,-0.0715974,0.032045,0.020554,-0.131144,0.0546013,0.0133502,0.0150165,-0.00187304,0.00960848,-0.101029,-0.136093,-0.17065,0.0867465,-0.0786176,0.0302611,-0.0615752,0.0136429,0.0640963,0.0037037,0.00861172,0.0229572,0.0165446,0.0217668,0.012866,0.0228299,-0.0231572,0.179698,17.9702,0.550093,-0.0391465,-0.115283,0.0110731,-0.150726,0.014758,0.0964758,-0.0739041,0.0820152,-0.618106,-2.52488,0.294326,-0.974557,0.430299,-0.0495171,0.118005,0.175381,0.0601384,0.0856543,0.133143,0.121324,0.106099,0.0420298,0.30077,-0.262764,-0.022012,0.0358711,-0.378072,-0.0133632
2741.96,0.827142,0.340857,4,15,0,-2708.71,-1.66801,-1.53006,-1.32672,-1.40734,-1.46482,-1.26193,-1.52166,-1.50099,-1.88381,-1.38827,-1.25882,-1.20875,-1.37603,-1.29233,-1.7294,-1.84854,-1.45772,-1.61453,-1.25344,-1.73388,-1.31443,-1.4085,-1.51376,-1.83711,-1.57654,-1.48679,-1.48333,-1.60431,-1.41349,-1.1069,-1.43624,-1.56107,-1.26897,-2.03776,-0.789643,-1.59115,-1.68096,-1.34301,-1.13141,-1.6322,-2.23429,-1.04992,-1.86632,-1.78029,-1.39316,-1.54625,-1.64196,-0.943757,-1.51357,-1.35137,-1.1063,-1.16292,-0.023235,0.0394697,0.0215863,0.0133281,-0.00540834,0.0183258,-0.123146,0.025031,0.014975,-0.00941629,0.00575917,0.00848975,-0.0318974,-0.129486,-0.156219,0.0812576,-0.0776923,0.0145762,-0.0375492,0.0140928,0.0672698,-0.0158437,-0.0223852,0.0201028,0.0198163,0.0155847,-0.0156434,0.00857678,-0.00766166,0.261817,19.1849,0.154187,-0.011879,-0.101307,0.00444336,-0.0733141,0.00516478,0.119399,-0.0453034,0.136764,-0.65815,-2.3107,0.337909,-0.90005,0.301814,-0.0387647,0.121368,0.185534,-0.0485405,-0.059223,0.0657276,0.0705957,0.017538,-0.091898,0.115611,-0.0869366,-0.00779225,0.0161905,0.145584,0.00248761
2743.02,0.855896,0.340857,4,15,0,-2706.2,-1.72526,-1.57081,-1.39469,-1.32385,-1.51067,-1.24801,-1.72908,-1.4725,-1.80957,-1.60787,-1.60771,-1.19026,-1.13722,-1.04972,-1.7052,-1.69464,-1.4023,-1.6378,-1.07234,-1.87431,-1.44977,-1.18343,-1.63725,-1.58935,-1.49375,-1.46208,-1.22985,-1.58095,-1.4955,-1.21116,-1.58114,-1.81792,-1.35415,-1.93783,-0.750526,-1.5367,-1.7109,-1.38742,-1.19939,-1.55301,-1.7568,-1.26481,-1.79343,-1.61765,-1.40241,-1.29579,-2.22518,-1.1291,-1.4531,-1.22264,-1.15709,-1.23053,0.0644972,0.0607183,0.0279622,-0.0854577,0.0295607,0.0165096,-0.106874,0.0334547,-0.0156011,-0.0111995,0.00812287,0.0358097,-0.0574033,-0.143582,-0.145519,0.0860517,-0.0886543,0.00623988,-0.0506786,-0.00178711,0.0674987,0.00180268,-0.00372396,0.0219956,0.0254693,0.0356342,-0.000108805,0.0347451,-0.0201369,0.240032,18.541,0.3816,-0.0291681,0.0230797,-0.000150441,-0.079001,0.00232546,0.141733,-0.0209265,0.119812,-0.658259,-2.13223,0.285995,-1.00346,0.213116,-0.0385462,0.0896637,0.185918,0.0512705,0.0544228,0.137574,0.166495,0.149719,-0.00706747,0.495836,-0.228493,0.00123229,0.0273505,0.291685,-0.0159501
2740.59,0.743245,0.340857,4,15,0,-2701.64,-1.72933,-1.73702,-1.22242,-1.30707,-1.53548,-1.20588,-1.53475,-1.44062,-1.95558,-1.46238,-1.30511,-1.28131,-1.44926,-1.15632,-1.79391,-1.7904,-1.3315,-1.57417,-1.21935,-1.81717,-1.35046,-1.32335,-1.43717,-1.85946,-1.6295,-1.57689,-1.41249,-1.65209,-1.4078,-1.06816,-1.68407,-1.57583,-1.33129,-1.89213,-0.905944,-1.57125,-1.68344,-1.31248,-1.35249,-1.52103,-1.94668,-1.08941,-2.02756,-1.75487,-1.3595,-1.41454,-1.51088,-0.865411,-1.53996,-1.46035,-1.06923,-1.19117,-0.0412682,0.0507432,-0.0380074,-0.00939561,-0.00654752,0.0134973,-0.122247,0.0385094,0.0280044,-0.0145399,-0.00324527,0.0140238,-0.076917,-0.142444,-0.179273,0.0963077,-0.0568758,0.0256806,-0.0615137,0.0266405,0.0510253,-0.023583,-0.0266657,0.0177141,0.0171208,0.00515003,0.00816198,0.0154333,-0.00058529,0.290584,19.247,0.369624,-0.0281053,-0.102143,0.00819946,-0.00231179,-0.00195276,0.0733979,-0.0420428,0.122813,-0.699929,-2.4946,0.512867,-0.763448,0.396857,-0.0494279,0.12504,0.139052,-0.0408792,-0.0243559,0.11417,0.127399,0.0604327,0.0602632,0.241322,-0.00664127,-0.0215373,0.0377701,-0.270455,-0.00175363
2743.65,0.869521,0.340857,4,15,0,-2693.89,-1.54682,-1.61478,-1.42681,-1.40666,-1.47156,-1.22012,-1.67064,-1.41185,-1.8218,-1.57654,-1.57273,-1.26937,-1.27228,-1.13031,-1.69858,-1.67078,-1.45059,-1.73395,-1.1772,-1.78275,-1.52366,-1.24943,-1.66707,-1.78829,-1.49074,-1.38561,-1.33468,-1.58661,-1.57836,-1.24462,-1.38568,-1.74593,-1.3223,-1.89447,-0.791948,-1.63944,-1.77655,-1.33898,-1.23739,-1.48629,-1.72508,-1.21621,-1.79173,-1.59558,-1.33849,-1.41162,-1.83474,-1.12646,-1.4301,-1.27276,-1.30244,-1.33431,0.0666538,-0.0148996,0.0377619,-0.0397731,0.0577046,0.026892,-0.120073,0.0536353,0.0129422,-0.0145169,-0.0157393,0.0361965,-0.0671944,-0.163923,-0.152206,0.0985639,-0.0757382,0.0233885,-0.0275335,-0.000341041,0.0736069,-0.00790686,-0.00296531,0.0121242,0.0266609,0.0326928,-0.00169203,0.0314696,-0.0277705,0.199978,19.3895,0.428191,-0.0286442,-0.177614,0.0175805,-0.0493716,0.00133232,0.0724249,0.0243855,0.101544,-0.828017,-2.12138,0.432734,-0.916447,0.397978,-0.0221027,0.101,0.202794,0.00804725,0.0307578,0.0788584,0.146429,0.112872,-0.0369356,0.425056,-0.315111,0.0172195,-0.0173895,0.317997,-0.00742338
2743.27,0.763835,0.340857,4,15,0,-2707.18,-1.7958,-1.66743,-1.23627,-1.45196,-1.56017,-1.23742,-1.58128,-1.48435,-2.06218,-1.47126,-1.24957,-1.21723,-1.31979,-1.15276,-1.77643,-1.88551,-1.37516,-1.60541,-1.20761,-1.8476,-1.40638,-1.25877,-1.44751,-1.71815,-1.64615,-1.62032,-1.3562,-1.74672,-1.37817,-1.20116,-1.86603,-1.56436,-1.33218,-1.92539,-0.849489,-1.47693,-1.68635,-1.31217,-1.0326,-1.49819,-1.99045,-1.135,-1.96878,-1.72088,-1.40314,-1.39739,-1.97564,-0.884892,-1.46068,-1.42611,-1.0282,-1.25704,-0.0161144,0.0733398,-0.0154105,-0.00376822,-0.00252907,0.0181008,-0.128489,0.0284526,0.0356277,-0.0141777,0.0139369,0.023297,-0.0662,-0.140835,-0.162069,0.094034,-0.096284,0.0379471,-0.0553182,0.024955,0.0476665,-0.0160089,-0.0268003,0.029678,0.0226717,-0.000682683,-0.00366804,0.00767555,-0.00525822,0.245625,18.3779,0.178646,-0.0135525,-0.0362005,-0.00114199,-0.0140837,0.000476133,0.16081,-0.0427825,0.130943,-0.682098,-2.43833,0.328,-1.14306,0.506567,-0.0527374,0.117873,0.130825,-0.0392928,-0.053554,0.114257,0.0996563,-0.0159789,-0.0230171,0.107493,-0.0596649,-0.00741548,0.0444638,-0.1097,-0.000703312
2734.68,0.764472,0.340857,4,15,0,-2694.11,-1.6892,-1.5249,-1.3893,-1.47887,-1.44995,-1.26955,-1.60414,-1.43019,-1.97909,-1.48637,-1.52548,-1.26265,-1.32265,-1.15394,-1.78944,-1.83847,-1.49987,-1.59027,-1.36522,-1.7874,-1.55492,-1.49064,-1.59718,-1.70357,-1.50645,-1.55869,-1.35497,-1.66253,-1.621,-1.25583,-1.72057,-1.55518,-1.28401,-1.91346,-0.836576,-1.64047,-1.55931,-1.24912,-1.24802,-1.52866,-1.77259,-1.19328,-2.03859,-1.59627,-1.35107,-1.42527,-1.72372,-0.949161,-1.4561,-1.46402,-1.10065,-1.48658,0.0426327,0.023234,-0.015623,-0.0639439,0.0137123,0.0203621,-0.119579,0.0409583,0.00519346,0.00257372,0.0125859,0.0105927,-0.0255495,-0.136223,-0.174168,0.0700378,-0.0769146,0.0303889,-0.042052,0.0117022,0.0583207,-0.0104084,-0.0113657,0.0125793,0.0282406,-0.00435571,0.00328474,-0.00108326,-0.00372704,0.18559,18.5477,0.329684,-0.0232045,-0.193836,0.0161216,-0.137813,0.0114338,0.137792,-0.0324844,0.149122,-0.662803,-2.71457,0.224798,-0.925488,0.415318,-0.037497,0.105675,0.159589,-0.0176966,-0.0106437,0.0602351,0.135804,-0.0188965,0.0078237,-0.0264399,-0.0422907,-7.09519e-05,0.0174695,-0.0508682,-0.0119347
2731.84,0.902967,0.340857,4,15,0,-2689.16,-1.60145,-1.61289,-1.40665,-1.39785,-1.44801,-1.29965,-1.53439,-1.48618,-1.86767,-1.44346,-1.21971,-1.23392,-1.25766,-1.24275,-1.77858,-1.84691,-1.38942,-1.61294,-1.38784,-1.92561,-1.44274,-1.47388,-1.54409,-1.78066,-1.6614,-1.52723,-1.25705,-1.76189,-1.67466,-1.42783,-1.75792,-1.55802,-1.31142,-1.76537,-0.815823,-1.36166,-1.65183,-1.42005,-1.19309,-1.56324,-1.94063,-1.20883,-2.17919,-1.5878,-1.41432,-1.41256,-2.26948,-0.981677,-1.39238,-1.50268,-1.09492,-1.44524,-2.55669e-05,0.0422876,0.0434409,-0.132082,0.02481,0.02763,-0.115311,0.0528789,0.00593223,-0.0233866,0.00483146,0.0241145,-0.0579357,-0.157972,-0.1785,0.0645426,-0.06237,0.0247603,-0.0427709,0.0283392,0.0537679,-0.0109393,-0.0122415,0.0179432,0.046296,0.0141089,0.0141288,-0.00591553,-0.0104648,0.209713,17.8712,0.301922,-0.0219457,-0.242025,0.0241739,-0.00117536,-0.00495323,0.106865,-0.00709259,0.116279,-0.739103,-2.7317,0.218648,-0.781752,0.352195,-0.0310355,0.133386,0.147033,0.0118027,0.0300156,0.123382,0.260583,0.0721091,0.0450382,-0.119451,-0.118744,-0.0508745,0.0137333,0.452465,-0.0246522
2730.97,0.870449,0.340857,4,15,0,-2692.45,-1.59077,-1.61176,-1.35092,-1.32474,-1.44855,-1.26746,-1.59092,-1.45473,-1.87781,-1.50323,-1.37413,-1.27879,-1.24683,-1.28207,-1.78227,-2.07295,-1.3719,-1.5678,-1.31278,-1.89073,-1.52302,-1.48505,-1.62556,-1.80483,-1.66529,-1.62559,-1.1318,-1.76938,-1.62009,-1.35809,-1.66991,-1.63911,-1.36908,-1.79263,-0.790841,-1.43666,-1.71172,-1.31676,-1.07243,-1.6112,-1.75921,-1.23026,-2.01242,-1.54432,-1.3622,-1.26972,-1.96457,-0.997247,-1.37028,-1.42387,-1.10162,-1.36119,-0.0326289,0.0750334,-0.00396647,-0.13489,0.0283801,0.0265961,-0.122245,0.0454616,0.00748988,-0.01466,0.00330873,0.0271001,-0.0429087,-0.149065,-0.184448,0.0720373,-0.0567785,0.0295873,-0.0389058,0.023485,0.0469738,-0.00704259,-0.00850687,0.0199762,0.0396961,0.0248233,0.00518414,-0.000626283,-0.0144902,0.200621,18.2905,0.298558,-0.0205595,-0.199134,0.0185253,-0.0351353,-0.0006358,0.103086,0.0284057,0.126718,-0.715434,-2.73987,0.281939,-0.734641,0.400861,-0.0303792,0.113536,0.129248,0.0176902,0.0299729,0.117206,0.214815,0.0911531,-0.00624603,-0.0463909,-0.16442,-0.0652044,0.0438754,0.106177,-0.0251762
2741.28,0.986776,0.340857,4,15,0,-2692.72,-1.82185,-1.66433,-1.30091,-1.35068,-1.50345,-1.13677,-1.66219,-1.41228,-1.74831,-1.4159,-1.3518,-1.22336,-1.27253,-1.1528,-1.7866,-1.52628,-1.34321,-1.66386,-1.07766,-1.71324,-1.43478,-1.2935,-1.52991,-1.88833,-1.48419,-1.37031,-1.48517,-1.73347,-1.53837,-1.25996,-1.53446,-1.57229,-1.47001,-1.97459,-0.830158,-1.39884,-1.67055,-1.3521,-1.38013,-1.52949,-1.64808,-1.17037,-2.0458,-1.74931,-1.37604,-1.33327,-2.39041,-1.00223,-1.57737,-1.19238,-1.10959,-1.27194,0.00137755,0.0541501,-0.0668713,-0.0619001,0.0227781,0.00777602,-0.124302,0.0555531,0.00685644,-0.0122123,-0.0158039,0.0196859,-0.0737831,-0.128567,-0.158664,0.0804036,-0.0875946,0.0373518,-0.0427997,0.0220724,0.0592894,-0.00815218,-0.00343271,0.0126465,0.0384722,0.0272375,0.0121916,0.0221125,-0.0137214,0.279406,18.7629,0.689336,-0.0483992,-0.22536,0.0207876,-0.0475381,0.000998038,0.0588044,-0.0429835,0.0998994,-0.604929,-2.42111,0.202843,-1.07337,0.509811,-0.0260025,0.127595,0.162519,0.0356289,0.0722631,0.128523,0.253725,0.147205,0.0593265,0.313276,-0.155696,-0.0168891,0.0475238,-0.430311,-0.0115532
2736.72,0.950534,0.340857,4,15,0,-2704.12,-1.64626,-1.71085,-1.44432,-1.35941,-1.56668,-1.31729,-1.65736,-1.39411,-2.06814,-1.58239,-1.61005,-1.29274,-1.40348,-1.2201,-1.72823,-2.30485,-1.49003,-1.65989,-1.36635,-1.98216,-1.52154,-1.24156,-1.6269,-1.70579,-1.4927,-1.85919,-1.29811,-1.84831,-1.52492,-1.20553,-1.68259,-1.79117,-1.22577,-1.81304,-0.832968,-1.6104,-1.84005,-1.29818,-1.1805,-1.50173,-2.01205,-1.16339,-2.15022,-1.60381,-1.33262,-1.39789,-1.71193,-0.971703,-1.39911,-1.54715,-1.18601,-1.33895,-0.0313894,0.0562002,0.0342515,-0.074445,0.0119846,0.0308522,-0.132978,0.0428959,0.0417467,-0.0101882,0.00193933,0.0337348,-0.0772969,-0.163123,-0.18319,0.122716,-0.0714426,0.01805,-0.0529723,0.00250661,0.0688466,-0.0193012,-0.0223615,0.015299,0.021896,-0.00158881,0.0103015,0.0278115,-0.0239507,0.234021,19.4865,0.200763,-0.0153602,-0.074781,0.0051182,-0.0320274,0.00274487,0.119302,-0.000672934,0.128762,-0.825826,-2.45916,0.696302,-0.881797,0.333831,-0.0486519,0.10143,0.188125,-0.0433331,-0.0368538,0.0769637,0.114557,0.00100453,0.032139,0.377139,-0.271768,-0.0450005,0.0231438,0.326946,-0.0138946
2732.72,0.875029,0.340857,4,15,0,-2692.92,-1.53632,-1.821,-1.43016,-1.34411,-1.55189,-1.30387,-1.72466,-1.36271,-2.05455,-1.43708,-1.62551,-1.17393,-1.38067,-1.19163,-1.71611,-2.19836,-1.31299,-1.63387,-1.3195,-1.97013,-1.5492,-1.2247,-1.50138,-1.64426,-1.562,-1.85191,-1.26116,-1.77485,-1.47304,-1.3652,-1.53297,-1.66875,-1.19498,-1.79979,-0.806443,-1.70657,-1.80223,-1.31664,-1.24311,-1.48211,-1.85389,-1.14629,-2.0715,-1.59635,-1.3384,-1.35525,-1.78409,-0.93039,-1.40465,-1.52889,-1.20469,-1.39239,-0.0517695,0.0754956,0.01633,-0.0771345,0.0167585,0.0393285,-0.127687,0.0325277,0.02093,-0.00947135,0.0139961,0.0459678,-0.0728878,-0.146136,-0.17274,0.126812,-0.0685638,0.0243431,-0.0532683,0.00268399,0.064896,-0.0191565,-0.0114836,0.0113649,0.0207355,-0.00294916,-0.00217685,0.0252517,-0.01648,0.259935,19.2367,0.0464588,-0.00476585,0.012433,-0.00217101,-0.0484386,0.00221625,0.157768,0.0367599,0.123816,-0.756787,-2.25742,0.731532,-0.862218,0.380434,-0.0518899,0.0962612,0.17809,-0.050704,-0.0254438,0.0416529,0.0860085,-0.0264839,-0.0206662,0.355706,-0.186998,-0.0550765,0.0383766,0.197672,-0.0143966
2733.56,0.958398,0.340857,4,15,0,-2690.26,-1.65764,-1.82337,-1.29722,-1.33127,-1.55828,-1.31327,-1.64989,-1.40672,-1.99703,-1.44671,-1.40192,-1.04019,-1.41091,-1.26329,-1.73568,-1.99674,-1.43106,-1.6823,-1.20006,-1.81528,-1.44541,-1.39253,-1.4466,-1.8047,-1.45632,-1.71319,-1.4503,-1.59078,-1.56461,-1.4057,-1.45314,-1.71422,-1.16996,-1.9164,-0.810205,-1.80253,-1.80916,-1.29928,-1.3348,-1.59409,-1.68839,-1.14002,-2.23856,-1.60832,-1.32582,-1.51398,-1.96633,-0.891166,-1.36726,-1.50771,-1.20174,-1.38198,-0.00197558,-0.0158582,-0.069027,-0.0439827,0.0131811,0.0270675,-0.142921,0.0441538,0.0264316,-0.0154595,0.00827597,0.0311627,-0.0519066,-0.164961,-0.173169,0.115997,-0.0669486,0.0235775,-0.0699385,0.0065031,0.0550357,-0.00971357,-0.00714152,0.0293435,0.012924,0.0113953,0.00204584,0.0223044,-0.030298,0.25288,19.4952,0.311221,-0.0225846,-0.137705,0.0106383,-0.00361215,-0.00242133,0.133411,-0.00272039,0.15916,-0.789075,-2.30185,0.62637,-0.848467,0.360983,-0.0689812,0.090858,0.151137,-0.0128814,-0.00168172,0.105463,0.0467931,0.0153054,-0.0331985,0.274496,-0.34379,-0.0131657,0.00920652,-0.464169,-0.00820908
2732.47,0.936763,0.340857,4,15,0,-2690.85,-1.73264,-1.43182,-1.42171,-1.51122,-1.45736,-1.19908,-1.585,-1.42534,-1.93554,-1.61977,-1.56195,-1.4249,-1.29945,-1.17434,-1.70282,-1.6734,-1.38856,-1.66639,-1.15247,-1.65552,-1.56931,-1.20349,-1.52016,-1.66844,-1.59567,-1.41941,-1.2652,-1.79253,-1.44224,-1.27178,-1.67589,-1.60185,-1.43877,-1.87925,-0.800397,-1.41057,-1.74764,-1.38207,-1.26065,-1.38985,-1.94705,-1.19584,-1.83274,-1.65391,-1.42673,-1.60568,-2.05502,-1.11606,-1.59508,-1.2331,-1.0973,-1.15912,0.104815,0.0857686,0.00449943,0.0457364,0.02015,0.0237854,-0.132989,0.0419973,0.00567333,0.00930517,-0.0234424,0.0265051,-0.0648078,-0.126492,-0.159983,0.0727513,-0.0802747,0.0384749,-0.0469042,0.033167,0.0762814,0.00138577,-0.0189937,-0.00716408,0.0422527,0.015805,-0.0126661,0.0114338,0.00485082,0.231347,17.8682,0.39368,-0.027242,-0.105582,0.00668532,-0.146482,0.0126556,0.0307993,-0.0175743,0.107057,-0.635992,-2.49357,0.207381,-1.02891,0.553991,-0.0378141,0.172583,0.210402,0.00995204,-0.0301824,0.00809333,0.217948,0.056258,-0.043772,0.192109,0.0550421,0.0726833,0.0457607,-0.0127709,0.00853638
2741.43,1,0.340857,4,15,0,-2703.22,-1.52926,-1.55179,-1.31323,-1.26931,-1.49878,-1.27515,-1.65522,-1.47883,-1.86144,-1.35607,-1.24595,-1.09518,-1.25353,-1.24282,-1.75163,-1.53331,-1.4892,-1.6437,-1.22034,-1.98353,-1.25983,-1.30722,-1.49407,-1.60993,-1.52119,-1.47887,-1.28548,-1.61867,-1.56953,-1.18112,-1.71918,-1.63124,-1.26706,-1.88187,-0.798241,-1.71308,-1.60794,-1.39541,-1.15013,-1.37912,-1.71484,-1.0541,-1.95012,-1.58236,-1.39299,-1.17842,-1.70117,-0.860916,-1.41249,-1.39475,-1.12113,-1.33505,-0.00254894,0.0305157,-0.0153348,-0.084618,0.0162809,0.0253579,-0.113648,0.0451242,-0.00433122,-0.0229949,0.014406,0.0300969,-0.0597131,-0.134282,-0.15864,0.0802535,-0.0622995,0.0166458,-0.0561498,-0.00107433,0.0618678,-0.0187159,-0.0188412,0.0354504,0.0273484,0.0271704,0.012373,0.0397071,-0.0145264,0.241107,19.1007,0.286774,-0.0216581,-0.158716,0.0161044,0.00546776,-0.00628689,0.137691,-0.0122325,0.126794,-0.614056,-2.24607,0.331511,-0.809125,0.331998,-0.037541,0.0835703,0.169223,0.0133073,0.0478483,0.220829,0.213902,0.164667,0.0786644,0.588046,-0.164831,-0.031077,0.0216364,-0.0279962,-0.0157934
2731.04,0.788478,0.340857,4,15,0,-2699.59,-1.6215,-1.61297,-1.27583,-1.363,-1.50131,-1.20029,-1.67166,-1.49232,-1.75916,-1.5648,-1.62238,-1.22997,-1.3207,-1.02686,-1.72471,-1.8822,-1.18629,-1.65363,-0.960633,-1.80856,-1.43971,-1.17948,-1.30882,-1.7013,-1.51603,-1.56826,-1.32263,-1.5482,-1.30838,-1.15958,-1.64359,-1.64991,-1.43334,-1.82505,-0.783114,-1.67987,-1.7546,-1.2429,-1.36772,-1.54547,-1.44075,-1.27922,-1.91428,-1.72994,-1.43948,-1.59935,-2.22715,-1.03088,-1.48395,-1.22861,-1.23499,-1.35998,0.0329018,0.0286601,-0.0824101,-0.0562921,0.0245659,0.0284468,-0.132397,0.0317205,0.0077418,0.0144673,0.0034627,0.0376951,-0.0677999,-0.10465,-0.152258,0.068165,-0.0704606,0.017944,-0.054179,0.0164394,0.0628999,0.00053082,-0.00922698,0.0154181,0.00910903,0.00327037,-4.0078e-05,0.0182732,-0.0348723,0.267049,17.9879,0.226213,-0.0146496,-0.0191775,-0.00188545,-0.125438,0.0116805,0.109829,0.0158372,0.0864814,-0.496707,-2.32816,0.262994,-0.844501,0.304433,-0.0599298,0.122186,0.172782,-0.0120437,-0.0427755,0.0254189,-0.000988147,-0.0398522,-0.0595867,0.199543,-0.395695,0.00208719,0.0373237,-0.550367,-0.0105065
2731.4,0.911142,0.340857,4,15,0,-2682.03,-1.68906,-1.65199,-1.35396,-1.3308,-1.5367,-1.26524,-1.52616,-1.39597,-1.99524,-1.50244,-1.23776,-1.33519,-1.29136,-1.20776,-1.71005,-1.82781,-1.66641,-1.68781,-1.37421,-1.75741,-1.47219,-1.28058,-1.69207,-1.80666,-1.57348,-1.49686,-1.32615,-1.78666,-1.79878,-1.21264,-1.50377,-1.60776,-1.25734,-1.92604,-0.830899,-1.46618,-1.63449,-1.3282,-1.36355,-1.43497,-2.1564,-1.04571,-2.05305,-1.60596,-1.28727,-1.27878,-1.73463,-0.922037,-1.43999,-1.37397,-1.04078,-1.24676,-0.0154194,0.0444332,-0.00114379,-0.00442546,0.00891719,0.0235475,-0.132567,0.0750448,0.0146906,-0.0149659,-0.00610194,0.0204182,-0.060286,-0.172491,-0.163009,0.109518,-0.0659483,0.0200124,-0.0573123,0.00848162,0.0544961,-0.0215845,-0.0274621,0.0188991,0.0471029,0.0346792,0.0117164,0.0202069,0.00803991,0.23555,19.2644,0.580995,-0.0422737,-0.370687,0.0358947,-0.0430841,0.0009149,0.0750051,-0.0513188,0.151587,-0.821511,-2.14855,0.540459,-0.855913,0.360876,-0.0298549,0.0912863,0.149133,0.0149205,0.0459062,0.199566,0.345721,0.222198,0.104735,0.33817,0.0912286,-0.00874946,0.0248835,-0.00398114,-0.000825982
2733.66,0.83009,0.340857,4,15,0,-2686.14,-1.70487,-1.7528,-1.41084,-1.46637,-1.57697,-1.23136,-1.64938,-1.40629,-1.74669,-1.45939,-1.94591,-1.12707,-1.40079,-1.24429,-1.7617,-1.94861,-1.35588,-1.62517,-1.16619,-1.85175,-1.45126,-1.31126,-1.60754,-1.74769,-1.5509,-1.65021,-1.50126,-1.60047,-1.37216,-1.25968,-1.64131,-1.65134,-1.3106,-1.90578,-0.800343,-1.65556,-1.82268,-1.2194,-1.18567,-1.53537,-1.62243,-1.28448,-2.18802,-1.73807,-1.42705,-1.65697,-2.11041,-1.10171,-1.46835,-1.31943,-1.26982,-1.32095,0.0414452,0.0565815,0.0886554,-0.118256,0.0379296,0.0170103,-0.120433,0.0190678,0.0293219,-0.0185154,-0.000651334,0.0416307,-0.0778939,-0.152358,-0.164602,0.10463,-0.0695022,0.0252716,-0.0409014,0.0138076,0.0715872,-0.0101107,-0.00663473,0.0123307,0.0156584,0.0075384,0.000769938,0.0236518,-0.0416789,0.295643,18.5959,0.229125,-0.0160296,0.111555,-0.0123917,0.00502639,-0.00315022,0.115082,0.0398838,0.0970689,-0.780847,-2.2831,0.549672,-0.859555,0.396354,-0.0475061,0.128763,0.196731,-0.0366938,-0.0329387,0.0183681,0.031194,-0.0276108,-0.0647387,0.266995,-0.47293,-0.0268464,0.0100183,0.771546,-0.0220716
