# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3002.08,0.903565,0.537683,3,7,0,3007.13,5.89068,-0.045831,0.075282,0.388181,0.231611,-0.599601,-0.845675,-0.0838025,0.837868,-0.0510114,-0.104852,0.160419,0.216008,0.0873652,-0.0174343,0.0206453,0.0916782,-0.0451728,-0.0187043,0.0206593,0.012804,0.0110155,0.013855,0.000363394,-0.0314385,0.974821,-0.379064,0.0351681,-0.110396,0.034889,-0.741017,-0.590694,-0.156986,0.948415,-0.5203,-0.444976,1.32251,0.961951,0.762638,-0.0108286,0.165521,0.250586,-0.102728,-0.0340659,0.0992064,0.0799405,0.043904,0.0288475,-0.0517305,-0.414842
-3002.02,0.823414,0.537683,3,7,0,3015.57,5.867,-0.0495581,0.0342954,0.395009,0.260352,-0.621976,-0.852956,-0.0997168,0.818251,-0.0476149,-0.0876488,0.169355,0.226635,0.113432,-0.00511237,0.0180714,0.0972241,-0.0261607,0.0225639,0.0349315,0.0282866,0.002402,-0.0472935,-0.0107229,-0.0107835,0.969783,-0.0832536,0.00510415,-0.0239907,0.152948,-0.868247,-0.712692,-0.2415,0.917024,-0.552348,-0.232911,1.37018,0.979599,0.967806,-0.0176332,0.169317,0.270764,-0.0864306,0.0151034,0.04869,0.0302055,-0.139001,-0.317396,-0.208737,-0.142293
-3005.05,0.824575,0.537683,3,7,0,3015.93,5.88514,-0.0541332,0.0758589,0.385821,0.233272,-0.59839,-0.863029,-0.082201,0.844014,-0.0504341,-0.114749,0.164545,0.225726,0.0844349,-0.0152436,0.0110677,0.0950582,-0.0431179,-0.0131085,0.0276743,0.0173894,0.0328291,0.00638902,-0.0180314,-0.0352068,0.963153,-0.391973,0.0354102,-0.139692,0.0336723,-0.73949,-0.63109,-0.155045,0.951912,-0.514023,-0.514823,1.35579,1.02678,0.743728,-0.00909608,0.150339,0.260847,-0.0926575,-0.0151547,0.123252,0.0964408,0.11519,-0.0428394,-0.382577,-0.464566
-3005.54,0.911682,0.537683,3,7,0,3016.94,5.86517,-0.0685529,0.0482204,0.378523,0.239392,-0.611919,-0.844997,-0.107059,0.804792,-0.0675334,-0.0919571,0.160424,0.217868,0.118741,0.0192803,0.0361413,0.0960181,-0.0243658,-0.000433025,0.0368154,0.0231601,-0.0145895,-0.0216374,-0.0122816,-0.0242797,0.969511,-0.277882,0.0216837,-0.0536554,0.107407,-0.893268,-0.744443,-0.250278,0.900038,-0.674421,-0.300839,1.3041,0.916925,1.01021,0.00170077,0.204971,0.265952,-0.0882776,-0.0473204,0.0685942,0.0185979,-0.184871,-0.187326,-0.261136,-0.320379
-3009.77,0.836346,0.537683,3,7,0,3022.84,5.87632,-0.059723,0.0532434,0.34974,0.240119,-0.598095,-0.84878,-0.105584,0.806541,-0.0675648,-0.0886637,0.144925,0.208675,0.129048,-0.0177955,0.00910126,0.104124,-0.0386417,-0.00354388,0.0324495,0.00969003,-0.00413552,-0.0043806,-0.0155357,-0.0081865,0.964684,-0.227318,0.0180702,-0.112179,0.062668,-0.811588,-0.696117,-0.252237,0.916729,-0.599271,-0.319623,1.14585,0.830409,1.10655,-0.0153068,0.159867,0.286468,-0.0954273,-0.0124269,0.107755,0.0157534,-0.0618246,-0.0577151,-0.288675,-0.108024
-3010.75,0.989212,0.537683,3,7,0,3023.1,5.88722,-0.0225342,0.0593342,0.431469,0.254132,-0.613394,-0.848789,-0.0787759,0.852523,-0.037166,-0.110031,0.180069,0.235056,0.0761921,0.00969605,0.0303456,0.0808175,-0.0301164,0.0102995,0.0200779,0.0327789,0.0175616,-0.0243833,-0.0142322,-0.0333631,0.979426,-0.283421,0.0279231,-0.0134263,0.140945,-0.785653,-0.621317,-0.141799,0.945551,-0.513784,-0.422547,1.5136,1.11111,0.657277,-0.00270545,0.171668,0.224535,-0.0890471,-0.00194175,0.0237162,0.0980135,-0.039074,-0.222129,-0.312276,-0.440238
-3003.57,0.999232,0.537683,3,7,0,3021.45,5.87984,-0.0277016,0.0670278,0.412342,0.253416,-0.612345,-0.858831,-0.0882374,0.818319,-0.048029,-0.122254,0.144688,0.230797,0.0898596,-0.00378509,0.0318176,0.108118,-0.0388013,0.0136808,0.0430439,0.017762,0.00818217,-0.0271735,-0.0218169,-0.0251699,0.982396,-0.324014,0.031193,-0.051199,0.124248,-0.855723,-0.701827,-0.183149,0.911552,-0.500694,-0.616469,1.20822,1.05348,0.781421,-0.0139679,0.211728,0.299174,-0.109593,0.00531146,0.0981061,-0.00678632,-0.0900914,-0.232711,-0.430671,-0.332125
-3003.97,0.947196,0.537683,3,7,0,3015.6,5.87276,-0.0438625,0.0572275,0.384327,0.246716,-0.595056,-0.855993,-0.0947046,0.836413,-0.0536286,-0.105226,0.125849,0.222006,0.0869678,-0.008235,0.00338259,0.0977915,-0.0319101,-0.00840604,0.0305907,0.019543,0.00301236,0.00963383,-0.000876629,-0.0143517,0.990708,-0.275437,0.0243475,-0.097315,0.0602202,-0.762683,-0.594326,-0.180775,0.929855,-0.483458,-0.506986,1.05025,1.00791,0.761565,0.00207488,0.138856,0.267391,-0.0548052,0.0122867,0.148623,0.123741,0.0170319,0.0321182,-0.0419707,-0.189375
-3002.06,0.942874,0.537683,3,7,0,3015.5,5.87902,-0.0392177,0.0508472,0.404645,0.249227,-0.598324,-0.863194,-0.090182,0.826899,-0.0576151,-0.0987898,0.192509,0.234067,0.0871121,-0.0103163,0.0397685,0.0826509,-0.0322019,0.0114943,0.0211964,0.0193995,0.0133591,-0.0314594,-0.0148008,-0.0424448,0.970071,-0.174147,0.0159792,-0.0553269,0.0843129,-0.773542,-0.700559,-0.205377,0.935132,-0.606418,-0.302535,1.59434,1.077,0.741861,-0.0279698,0.193497,0.230274,-0.116734,-0.0328805,-0.0131343,-0.0202013,-0.0949732,-0.281706,-0.339078,-0.560074
-3005.14,0.735039,0.537683,3,7,0,3022.45,5.85573,-0.0498922,0.0643008,0.392985,0.236279,-0.593276,-0.842984,-0.0996392,0.813971,-0.0449503,-0.0982584,0.163958,0.228028,0.11296,-0.0197361,-0.0129919,0.0841435,-0.0466325,0.000277179,0.0393846,0.0150127,-0.000265795,0.00422135,0.000758932,-0.00124763,0.984522,-0.281628,0.0256537,-0.0448784,0.0699999,-0.758457,-0.649263,-0.242439,0.925365,-0.501221,-0.352033,1.31502,0.98128,0.972704,-0.00536665,0.0869894,0.229228,-0.0817294,0.0456738,0.185493,0.0995724,0.00837027,0.0242109,0.0110558,-0.0164629
-3003.84,0.998696,0.537683,3,7,0,3014.41,5.89528,-0.0350621,0.0399074,0.391916,0.25508,-0.614781,-0.850542,-0.0862931,0.847727,-0.0564031,-0.101215,0.163987,0.211637,0.0925359,-0.00556878,0.0459142,0.101739,-0.0202114,0.00525651,0.020567,0.0212674,0.0135639,-0.0343759,-0.0175486,-0.0423351,0.958522,-0.14281,0.0118862,-0.0666859,0.114497,-0.802702,-0.630117,-0.159138,0.946409,-0.572682,-0.394461,1.34865,0.93711,0.793917,-0.025305,0.231969,0.28365,-0.0949743,-0.0589502,-0.022434,-0.0182226,-0.104054,-0.30215,-0.387257,-0.558626
-3009.45,0.811573,0.537683,3,7,0,3020.94,5.90034,-0.0465051,0.0499198,0.406238,0.256187,-0.606477,-0.838383,-0.0873927,0.85548,-0.0474987,-0.101522,0.156871,0.232529,0.112753,-0.020877,-0.00776971,0.107097,-0.0426214,-0.0122059,0.0302699,0.00675821,-0.0183606,-0.0349004,-0.0157715,-0.0250104,0.996328,-0.247908,0.021463,-0.00896742,0.157324,-0.735299,-0.560875,-0.188079,0.961405,-0.549604,-0.408457,1.32499,0.998201,0.967305,-0.0431595,0.13071,0.298039,-0.171312,-0.131283,-0.00709453,-0.122797,-0.244067,-0.272801,-0.323935,-0.330021
-3007.71,0.935435,0.537683,3,7,0,3025.16,5.85186,-0.0483822,0.0482183,0.382828,0.239367,-0.604168,-0.856688,-0.0985966,0.807321,-0.0611702,-0.0959628,0.167493,0.216304,0.0888861,0.0195154,0.0395102,0.0764691,-0.0261828,0.0106035,0.02896,0.0345262,0.0292112,-0.00926261,-0.00466918,-0.0188862,0.955379,-0.2035,0.0171527,-0.0923409,0.0613036,-0.858097,-0.734822,-0.20717,0.90086,-0.603989,-0.318691,1.35039,0.97995,0.770032,0.0233759,0.183327,0.210081,-0.0329202,0.0672698,0.13474,0.192343,0.0947328,-0.0945705,-0.117131,-0.24921
-3004.7,0.991717,0.537683,3,7,0,3019.56,5.88056,-0.031015,0.0661775,0.407136,0.248269,-0.614411,-0.848399,-0.0808104,0.842046,-0.0402358,-0.100255,0.155136,0.229087,0.105316,-0.0393739,0.00825751,0.0912844,-0.0268313,-0.00256932,0.00526786,-0.00428469,-0.00842395,-0.0205822,-0.0194218,-0.031114,0.982976,-0.271752,0.0265067,-0.0576497,0.115356,-0.771836,-0.613199,-0.17293,0.950143,-0.463691,-0.412635,1.29554,0.999366,0.891978,-0.0553087,0.141452,0.254352,-0.127218,-0.0984465,-0.0895428,-0.152668,-0.16768,-0.200672,-0.399491,-0.41056
-3003.46,0.934184,0.537683,3,7,0,3018.02,5.87691,-0.040481,0.056756,0.384838,0.256499,-0.594536,-0.850663,-0.103183,0.822656,-0.0432607,-0.114117,0.168149,0.213288,0.0891767,0.0111867,0.0240268,0.0949032,-0.0284128,0.000877339,0.0429286,0.0204962,0.0141348,0.0199868,0.0115284,-0.0174719,0.967643,-0.240022,0.0216797,-0.0520228,0.0927728,-0.795305,-0.680845,-0.214373,0.922252,-0.506887,-0.482608,1.3406,0.960795,0.784399,0.0293214,0.17591,0.257192,-0.0101766,0.0864501,0.242628,0.176826,0.109971,0.102708,0.170678,-0.230548
-3004.12,0.863484,0.537683,3,7,0,3018.34,5.87759,-0.0512867,0.0408852,0.395909,0.230387,-0.608244,-0.831261,-0.071179,0.818103,-0.0615475,-0.0921499,0.159995,0.228574,0.113231,-0.00637391,-0.00295992,0.0936084,-0.035289,0.00653942,0.0374281,0.0116842,-0.00604023,-0.0354558,-0.0369871,-0.0125642,0.967553,-0.186058,0.0149501,-0.0730352,0.130776,-0.801815,-0.638221,-0.146281,0.917594,-0.611799,-0.310214,1.32289,0.989126,0.966465,-0.0248823,0.122331,0.261019,-0.128442,-0.0514601,0.0397405,-0.0780842,-0.181373,-0.276945,-0.674468,-0.165789
-3005.62,0.838488,0.537683,3,7,0,3019.41,5.87988,-0.0454973,0.0659589,0.383122,0.266405,-0.60725,-0.862593,-0.114799,0.844198,-0.0327467,-0.098539,0.175599,0.2216,0.0887741,-0.0209127,0.0419569,0.0940952,-0.0314988,0.00388049,0.013189,0.0342069,0.0184891,-0.0057076,0.0144341,-0.0339142,0.980241,-0.260754,0.0234593,-0.0501866,0.074397,-0.773072,-0.639486,-0.26929,0.953778,-0.442255,-0.336887,1.42528,0.994284,0.765789,-0.0140757,0.212112,0.258538,-0.0645114,0.0257898,0.0578852,0.179316,0.0420572,-0.0790657,0.191437,-0.44751
-3001.02,0.89231,0.537683,3,7,0,3020.06,5.88858,-0.0512247,0.065481,0.398344,0.246982,-0.607918,-0.830209,-0.0855949,0.835134,-0.072272,-0.0955688,0.166862,0.228511,0.094701,0.00593741,0.00148305,0.0901045,-0.0422879,0.0088252,0.0352112,0.0132708,-0.0179385,-0.0268407,-0.0152246,-0.0178577,0.964241,-0.373489,0.0335846,-0.0343391,0.140817,-0.776527,-0.56495,-0.168598,0.934326,-0.678664,-0.326073,1.41021,1.03179,0.812745,-0.0121671,0.126391,0.249749,-0.137273,-0.032835,0.0457082,-0.0516037,-0.208672,-0.210691,-0.30108,-0.235638
-3004.54,0.779727,0.537683,3,7,0,3013.66,5.85745,-0.0324205,0.0420789,0.385394,0.245995,-0.60499,-0.867689,-0.107185,0.825487,-0.0286478,-0.103107,0.162679,0.214618,0.108343,-0.0209096,0.0338096,0.0968839,-0.0157637,-0.00777762,0.0222332,0.0311816,0.0304916,0.000894161,-0.00746816,-0.026325,0.981316,-0.0898133,0.00769177,-0.0767478,0.045355,-0.816619,-0.739068,-0.253765,0.931613,-0.405808,-0.404823,1.27389,0.914392,0.932527,-0.00901225,0.199208,0.266461,-0.0167886,0.0108802,0.115125,0.185571,0.113267,-0.0491254,-0.180167,-0.347367
-3003.8,0.931753,0.537683,3,7,0,3017.23,5.89093,-0.0518482,0.0422077,0.392776,0.240845,-0.600243,-0.859088,-0.0886658,0.825887,-0.0471401,-0.113702,0.144571,0.218592,0.104608,-0.0260143,0.051808,0.0780663,-0.0320676,0.00196551,0.0298128,0.00416311,0.013343,-0.00222256,-0.0148837,-0.0338872,0.980652,-0.120165,0.00916692,-0.0950706,0.0621393,-0.793101,-0.687065,-0.186925,0.9318,-0.460106,-0.559954,1.15105,0.949175,0.887406,-0.0261476,0.211062,0.214619,-0.0829049,-0.00537035,0.0855934,-0.0264764,-0.00486568,-0.0893549,-0.324716,-0.447153
-3003.11,0.938464,0.537683,3,7,0,3014.97,5.88963,-0.0524215,0.0649927,0.387821,0.258561,-0.625644,-0.856598,-0.109714,0.825968,-0.049302,-0.108573,0.14976,0.210955,0.0924058,-0.0263182,0.008461,0.0819534,-0.0262158,0.016281,0.0502595,0.0130485,0.01327,-0.0169441,-0.0250729,-0.0148606,0.984027,-0.260032,0.0232144,-0.0607124,0.0871857,-0.855302,-0.644895,-0.242292,0.926181,-0.454763,-0.49634,1.19211,0.949012,0.791115,-0.0228368,0.128243,0.225879,-0.0535119,0.0483825,0.163891,0.00973012,-0.0230689,-0.155945,-0.468939,-0.19609
-3003.36,0.86196,0.537683,3,7,0,3016.54,5.87963,-0.0313636,0.0399918,0.383765,0.223533,-0.611458,-0.840694,-0.0793453,0.824472,-0.0237864,-0.093006,0.17282,0.240556,0.106367,-0.00221465,0.0390535,0.0937336,-0.041126,-0.00138444,0.0285849,0.0183144,-0.0128122,-0.018567,5.55051e-05,-0.0210901,0.966812,-0.163511,0.0145411,-0.117033,0.099617,-0.816511,-0.680127,-0.185026,0.925689,-0.466695,-0.284703,1.43202,1.06258,0.90943,-0.0128284,0.207322,0.258803,-0.124152,-0.0407829,0.0525969,0.0152547,-0.150139,-0.149823,-0.0380175,-0.278291
-3001.11,0.796752,0.537683,3,7,0,3020.88,5.86942,-0.0436543,0.0521001,0.38592,0.250564,-0.5981,-0.870655,-0.0946647,0.838398,-0.0702716,-0.105199,0.159149,0.216498,0.100652,-0.00311617,0.00490604,0.0835133,-0.0403544,0.00384664,0.0232751,0.0265838,0.0346173,-0.00815519,-0.0159891,-0.0426895,0.97301,-0.201281,0.0176805,-0.0887384,0.0659876,-0.772039,-0.687652,-0.188616,0.941303,-0.6203,-0.428902,1.29766,0.942908,0.868398,-0.00571923,0.122414,0.230272,-0.0948494,0.0111504,0.0743475,0.108675,0.0765192,-0.14208,-0.360454,-0.563303
-3007.69,0.679571,0.537683,3,7,0,3018.3,5.87204,-0.0477627,0.0364985,0.36697,0.253397,-0.603519,-0.852064,-0.107541,0.820307,-0.0517484,-0.114848,0.155234,0.232993,0.0799549,0.0108684,-0.00226794,0.0826747,-0.0199188,0.0195386,0.0541043,0.0200094,0.0216598,0.00182876,-0.00878701,-0.0242147,0.97979,-0.107041,0.00761209,-0.10264,0.107253,-0.82309,-0.646192,-0.232797,0.90701,-0.506116,-0.502933,1.26457,1.1085,0.698881,0.0197995,0.106203,0.22536,-0.00225093,0.109061,0.235685,0.110493,0.0712353,-0.041143,-0.199486,-0.319521
-3003.8,1,0.537683,3,7,0,3016.93,5.87005,-0.0569557,0.053547,0.355963,0.239407,-0.603058,-0.843279,-0.092459,0.816296,-0.0573387,-0.101848,0.165691,0.234609,0.109633,0.00691748,0.00150173,0.0862567,-0.037606,0.0110297,0.0495371,0.0154956,0.0140285,-0.0275847,-0.00829063,-0.0281334,0.988438,-0.266068,0.0222162,-0.126336,0.127403,-0.814792,-0.67865,-0.211069,0.913185,-0.601295,-0.363523,1.35004,1.03389,0.944127,-0.00303602,0.119638,0.238067,-0.0982926,0.010833,0.136963,-0.0058955,-0.0517675,-0.225922,-0.197992,-0.371229
-3002.48,0.921507,0.537683,3,7,0,3016.26,5.88511,-0.0288984,0.0486508,0.425951,0.248412,-0.61262,-0.850671,-0.0933346,0.84052,-0.0419693,-0.0908135,0.161595,0.211697,0.0935227,-0.0144896,0.0337834,0.0980976,-0.0353839,-0.00376253,0.0117346,0.0187524,-0.000674046,-0.0134286,-0.0124899,-0.0229917,0.955568,-0.189979,0.0179124,0.00247221,0.0734927,-0.795153,-0.63233,-0.191309,0.944266,-0.500177,-0.315816,1.3378,0.927099,0.804298,-0.0220443,0.202395,0.271667,-0.112623,-0.0489626,-0.00550538,0.0330875,-0.0881363,-0.135489,-0.262422,-0.303384
-3004.1,0.835504,0.537683,3,7,0,3017.83,5.88221,-0.0653101,0.0784071,0.362003,0.255932,-0.613455,-0.847032,-0.0873056,0.821627,-0.0461382,-0.101126,0.148099,0.237238,0.102652,0.000585778,0.00292387,0.0969634,-0.0357997,0.0221543,0.0316572,0.0119791,0.00294864,-0.0355411,-0.00557855,-0.0163926,0.969765,-0.443998,0.038793,-0.122003,0.167144,-0.839169,-0.663969,-0.18983,0.912119,-0.52305,-0.397027,1.23865,1.06149,0.886015,-0.0115868,0.137453,0.268726,-0.106529,0.0200511,0.045643,-0.04195,-0.10937,-0.250512,-0.128532,-0.216306
-3003.89,0.980543,0.537683,3,7,0,3014.01,5.88266,-0.0584849,0.0737882,0.351575,0.248361,-0.601613,-0.843373,-0.0741069,0.824862,-0.0589128,-0.105991,0.172586,0.221458,0.0994245,0.000762096,0.0064186,0.0951051,-0.0290887,-1.10651e-05,0.0443621,0.0130393,0.0149388,-0.0129138,-0.00541943,-0.0153859,0.962032,-0.374514,0.0330535,-0.158372,0.134315,-0.780686,-0.652498,-0.137511,0.928701,-0.597425,-0.398652,1.39028,0.981436,0.86726,0.00242341,0.141209,0.261378,-0.0593974,0.012672,0.164073,0.0388002,0.0148216,-0.111333,-0.123869,-0.203022
-3003.69,0.907243,0.537683,3,7,0,3018.13,5.86569,-0.0341814,0.0371119,0.415077,0.231911,-0.599711,-0.833559,-0.0919806,0.825738,-0.031702,-0.0899355,0.175067,0.232298,0.0991464,-0.0116339,0.0265727,0.0878171,-0.0189185,0.0123361,0.0148772,0.019897,-0.00382932,-0.0107209,-0.0323994,-0.0191068,0.98084,-0.128658,0.0111263,-0.0117573,0.0844053,-0.77099,-0.632962,-0.21723,0.925245,-0.459651,-0.260053,1.43843,1.0451,0.838206,-0.0191611,0.174361,0.243816,-0.0652353,-0.00112081,4.44527e-05,0.0304708,-0.111073,-0.133573,-0.605788,-0.252121
-3003.08,1,0.537683,3,7,0,3011.66,5.88379,-0.0566275,0.0715629,0.371873,0.261114,-0.611534,-0.864291,-0.099916,0.834432,-0.0714471,-0.106213,0.151675,0.21512,0.101871,-0.00506826,0.0101723,0.0995549,-0.0424013,-0.013473,0.0431555,0.0196013,0.0171794,-0.0189654,0.0139145,-0.018437,0.96534,-0.352469,0.0312134,-0.0958005,0.102255,-0.814587,-0.654202,-0.204783,0.941095,-0.633175,-0.453336,1.22858,0.927449,0.894289,-0.00290184,0.154525,0.273437,-0.0973765,-0.0267698,0.164631,0.0790758,0.0249696,-0.132672,0.210906,-0.243282
-3008.84,0.771465,0.537683,3,7,0,3020.1,5.86901,-0.0291465,0.0583878,0.389795,0.234926,-0.596974,-0.853032,-0.0787866,0.810115,-0.0177753,-0.0894336,0.161213,0.231889,0.0888605,-0.0160591,0.0123881,0.106549,-0.00793011,0.0219075,0.0136929,0.0218857,-0.0102637,-0.00809887,-0.0290095,-0.0344944,0.985331,-0.243282,0.0227476,-0.108826,0.0746987,-0.799678,-0.725567,-0.176277,0.899123,-0.356512,-0.280411,1.34798,1.07067,0.753302,-0.0255468,0.170819,0.295437,-0.0432134,0.0141536,-0.0228358,0.0202484,-0.159664,-0.141231,-0.574553,-0.455165
-3012.01,0.925339,0.537683,3,7,0,3021.67,5.88352,-0.0604693,0.0536505,0.390211,0.259303,-0.62032,-0.847791,-0.113834,0.851135,-0.0820537,-0.106526,0.167742,0.207926,0.124816,-0.00175165,0.0303058,0.0787278,-0.0598407,-0.0147531,0.041634,0.0192254,0.0287765,-0.0250609,0.011504,-0.0127129,0.96414,-0.248644,0.0208105,-0.00589853,0.118119,-0.806669,-0.600828,-0.250158,0.970614,-0.7302,-0.426625,1.31727,0.827299,1.08054,-0.000350423,0.167246,0.216231,-0.138063,-0.02691,0.164312,0.0837509,0.0770642,-0.16211,0.179046,-0.167752
-3006.32,1,0.537683,3,7,0,3026.16,5.86403,-0.0321025,0.0648607,0.377985,0.253679,-0.577258,-0.857547,-0.103166,0.825185,-0.0411374,-0.0704966,0.166575,0.227054,0.109868,0.0139523,0.0253204,0.0847521,-0.0390242,-0.00819061,0.0301297,0.0329921,-0.00646151,-0.017278,-0.029191,-0.00710535,0.968615,-0.368552,0.0344917,-0.0435331,0.0911892,-0.754712,-0.723039,-0.245448,0.919148,-0.555928,-0.100909,1.37566,0.983593,0.937899,0.00314719,0.168034,0.23514,-0.11245,-0.0474468,0.0749597,0.110438,-0.11955,-0.148683,-0.527108,-0.0937576
-3004.5,0.98091,0.537683,3,7,0,3018.21,5.87771,-0.0315809,0.0466872,0.408058,0.24562,-0.626308,-0.862954,-0.0955357,0.825269,-0.0510613,-0.0905008,0.173678,0.232997,0.114331,-0.0257519,0.0156246,0.113398,-0.0330561,-0.00585781,0.0345769,0.00853618,0.0346071,-0.039755,-0.0138342,-0.0238237,0.967142,-0.130991,0.0121592,-0.0419658,0.103975,-0.847289,-0.69119,-0.240016,0.938444,-0.556324,-0.255379,1.39445,0.995643,0.997282,-0.0326218,0.184684,0.314938,-0.107803,-0.0589445,0.068504,-0.0488517,0.0264367,-0.298066,-0.28763,-0.314362
-3003.54,0.950259,0.537683,3,7,0,3016.15,5.87801,-0.0569227,0.0624914,0.372476,0.245125,-0.584764,-0.835003,-0.0970696,0.828947,-0.0540102,-0.0997754,0.154411,0.208437,0.0878581,0.00604032,0.0179667,0.0710005,-0.0356158,0.0134184,0.0250511,0.023502,-0.0210064,0.000780652,-0.00331603,-0.0232434,0.977402,-0.343538,0.0299049,-0.074053,0.0722519,-0.744283,-0.612866,-0.184673,0.922093,-0.548438,-0.405989,1.28559,0.940586,0.742158,0.000551346,0.133734,0.194637,-0.0871653,0.0297309,0.0670828,0.0774646,-0.149572,-0.0399096,-0.101362,-0.306705
-3007.62,0.842882,0.537683,3,7,0,3018.05,5.8711,-0.0392768,0.0540337,0.384753,0.254809,-0.601844,-0.863181,-0.101308,0.833418,-0.0504304,-0.0826922,0.177211,0.259784,0.107258,0.0065587,0.0413887,0.111609,-0.0374729,-0.00604201,0.0448272,0.00673841,0.00666894,-0.0320112,0.0128423,-0.0254744,0.981237,-0.270061,0.0241216,-0.057968,0.142325,-0.793476,-0.668108,-0.263208,0.937068,-0.610872,-0.153917,1.46425,1.16616,0.937665,-0.00536685,0.234946,0.307958,-0.113981,-0.0521976,0.112532,-0.0568514,-0.0770056,-0.225382,0.179014,-0.336143
-3002.16,0.989701,0.537683,3,7,0,3017.77,5.88854,-0.0610286,0.0574703,0.401281,0.248286,-0.613586,-0.84125,-0.0836859,0.837129,-0.0593552,-0.096585,0.157936,0.19741,0.0900172,-0.00119311,6.95129e-05,0.0805588,-0.0403043,0.0160846,0.028477,0.00875987,0.00208692,-0.00663135,-0.0162173,-0.00085567,0.964902,-0.279989,0.0236781,-0.0485718,0.0913902,-0.796879,-0.604149,-0.135156,0.93603,-0.568576,-0.371572,1.28615,0.870595,0.779045,0.001353,0.109303,0.221307,-0.0839247,0.0569644,0.10178,0.0233453,-0.023722,-0.0591394,-0.287121,-0.0112909
-3001.53,0.875519,0.537683,3,7,0,3015.53,5.85947,-0.0367021,0.051444,0.362681,0.24859,-0.596502,-0.839429,-0.105322,0.830083,-0.0388162,-0.102734,0.166151,0.223391,0.117431,-0.00735731,0.0387496,0.10882,-0.0447545,-0.00948832,0.0341717,0.0138469,0.0058304,-0.0144615,-0.0133541,-0.0233899,0.966623,-0.240648,0.0212556,-0.0724349,0.11082,-0.776995,-0.655826,-0.25416,0.938372,-0.520421,-0.396611,1.34228,0.934135,1.01398,-0.0136778,0.226581,0.300271,-0.126057,-0.0504514,0.0907087,0.00835639,-0.0580268,-0.143384,-0.278375,-0.308638
-3002.52,0.683672,0.537683,3,7,0,3018.71,5.85116,-0.0434783,0.0544491,0.368072,0.25018,-0.598315,-0.828798,-0.115641,0.841308,-0.0519662,-0.0950554,0.169931,0.216581,0.109441,-0.0230728,0.0255003,0.105563,-0.0442639,-0.00855586,0.0310493,0.0208109,-0.00913677,-0.0226103,-0.0135904,-0.02323,0.972605,-0.256744,0.0223842,-0.0332517,0.0864011,-0.73289,-0.551719,-0.278196,0.955525,-0.561074,-0.33354,1.3895,0.915807,0.937359,-0.0333599,0.196062,0.292381,-0.143272,-0.0751392,0.0472257,0.00978976,-0.158252,-0.192776,-0.282239,-0.306528
-3007.03,0.880526,0.537683,3,7,0,3017.47,5.86974,-0.0614236,0.0630299,0.386747,0.22812,-0.610552,-0.860199,-0.0842511,0.844405,-0.0721122,-0.0951159,0.158982,0.226004,0.0848291,-0.00765819,0.0260264,0.0729966,-0.0225022,-0.0133482,0.0256174,0.00468802,0.00545213,-0.00450448,-0.0389553,-0.0214096,0.956412,-0.343355,0.0297965,-0.138867,0.0356349,-0.785568,-0.610946,-0.156576,0.945432,-0.620294,-0.361787,1.3217,1.04253,0.725206,-0.0166783,0.152809,0.202503,-0.0803569,-0.0718581,0.0510919,-0.0425404,-0.0560553,-0.10698,-0.725477,-0.282508
