# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5430.24,0.999313,0.540416,3,7,0,-5424.6,-1.56309,-0.0134397,0.0281649,0.132103,-0.10818,-0.161578,-0.0402165,0.0200925,-0.1274,-0.0440124,-0.0852763,0.119159,0.154667,0.0743313,-0.0233069,0.00756249,0.0759517,-0.0352748,-0.00272482,0.0195226,0.0119951,-0.000181586,-0.00152168,-0.00640649,-0.0253762,7.73665,-0.00389544,0.00206591,-0.0380195,0.0424786,-0.569371,-0.448066,-0.195208,-0.0490159,-0.396219,-0.392582,0.969772,0.664974,0.642358,-0.0250663,0.116597,0.205459,-0.0944139,-0.0201865,0.0510976,0.0247708,-0.0519405,-0.0606146,-0.159482,-0.334863
5428.83,0.962868,0.540416,3,7,0,-5423.16,-1.54396,-0.00378987,0.0328151,0.12518,-0.105557,-0.1565,-0.0533039,0.0130304,-0.122231,-0.0519428,-0.0762139,0.111519,0.14875,0.0701722,-0.0211325,0.0108509,0.0807252,-0.0262899,0.0052215,0.016136,0.0141561,0.0139343,-0.00812295,-0.00726457,-0.0128003,7.92076,-0.0139047,0.0041325,-0.0482033,0.011871,-0.562801,-0.452287,-0.205859,-0.0478911,-0.412754,-0.323044,0.896035,0.644061,0.614214,-0.017773,0.128473,0.217921,-0.057983,0.0196977,0.056909,0.0586812,0.0249395,-0.0790818,-0.151324,-0.168912
5424.03,0.433502,0.540416,3,7,0,-5406.95,-1.55122,0.00322333,0.0376721,0.126076,-0.105898,-0.157433,-0.0574797,0.0204113,-0.122048,-0.0430299,-0.0730519,0.10649,0.156812,0.0757843,-0.0261075,0.0123316,0.0838648,-0.0219479,0.0070291,0.00969879,0.0123128,0.007068,0.00166686,0.00658936,-0.0256875,7.6483,-0.0210185,0.00564468,-0.0630381,0.0233537,-0.561448,-0.466373,-0.193386,-0.0483739,-0.359962,-0.296436,0.855346,0.67497,0.656729,-0.0211181,0.13581,0.226166,-0.0471631,0.0250393,0.0345272,0.055274,0.0064978,-0.0285362,0.0683387,-0.33897
5425.34,0.961707,0.540416,3,7,0,-5412.01,-1.54864,-0.0515581,0.0156708,0.14554,-0.0930601,-0.172257,-0.0479872,0.022218,-0.134553,-0.0631697,-0.0910874,0.135639,0.161274,0.0641979,-0.0124815,0.0152037,0.0656883,-0.0353148,0.000258386,0.044122,0.0119206,0.0197507,-0.0147054,-0.00710569,-0.014405,7.95166,0.0258112,-0.00404427,-0.0152676,0.0851373,-0.612235,-0.466874,-0.189577,-0.0533866,-0.500278,-0.399278,1.08394,0.734465,0.564947,-0.0111503,0.116916,0.176371,-0.0728811,0.0160265,0.165954,0.03457,0.036203,-0.121439,-0.151497,-0.190088
5420.83,0.810533,0.540416,3,7,0,-5409.96,-1.56054,-0.0289919,0.0229595,0.144605,-0.10065,-0.175944,-0.0453974,0.0107948,-0.133831,-0.0568036,-0.0784643,0.114907,0.166602,0.066713,0.0111763,0.0155497,0.0621171,-0.031033,3.37536e-05,0.0475321,0.0323496,0.00956373,-0.0322191,0.00119121,-0.0215649,7.92934,-0.00391723,0.000613872,-0.00151699,0.0902067,-0.66088,-0.478577,-0.217449,-0.0732781,-0.491503,-0.315558,0.954771,0.761959,0.582541,-0.00112424,0.113068,0.16715,-0.0813126,-0.0130759,0.143178,0.0972653,-0.0663055,-0.231125,-0.0189135,-0.28457
5422.82,0.94085,0.540416,3,7,0,-5407.96,-1.56642,-0.0213632,0.0275568,0.139843,-0.104276,-0.163901,-0.0648178,0.0446252,-0.120509,-0.0638986,-0.0716244,0.147644,0.156707,0.0778435,-0.0273679,0.0261669,0.0831786,-0.0338485,0.0197718,0.0388627,0.00160383,0.0148768,-0.000571718,-0.00844793,-0.00852349,7.95471,0.0148042,3.33519e-05,-0.0693853,0.0425669,-0.543176,-0.481839,-0.132613,-0.0273852,-0.490643,-0.19406,1.13649,0.677414,0.678205,-0.0154802,0.162193,0.222448,-0.0482623,0.0939673,0.166415,0.00827452,0.0551549,-0.0272188,-0.164218,-0.112476
5428.47,0.977842,0.540416,3,7,0,-5414.52,-1.56465,-0.0203017,0.0256435,0.148279,-0.114512,-0.164997,-0.0538954,0.0338328,-0.122518,-0.0665327,-0.0952663,0.115992,0.164322,0.076778,-0.0243363,0.00297233,0.084432,-0.0331942,0.00101096,0.0200027,0.0186944,0.0129179,-0.0143276,-0.0158563,-0.0153247,7.94162,0.00165489,0.00121053,-0.0541262,0.0399478,-0.56982,-0.456543,-0.153613,-0.0407214,-0.490465,-0.479396,0.946594,0.712873,0.668908,-0.0255781,0.117682,0.228524,-0.0867705,-0.00826943,0.0525471,0.0580644,-0.00874541,-0.129812,-0.306985,-0.202224
5426.71,0.598148,0.540416,3,7,0,-5407.67,-1.54468,-0.0285692,0.0366697,0.119204,-0.0969865,-0.175194,-0.0605431,0.0158998,-0.137066,-0.0514437,-0.0746439,0.127805,0.156853,0.0630757,-0.0190956,0.0254359,0.0582094,-0.0314289,0.00220526,0.0441566,0.0132938,0.0250281,-0.00262837,0.0140146,-0.0259515,7.61802,-0.015018,0.00281939,-0.0798588,0.0388167,-0.629246,-0.492848,-0.210928,-0.0583565,-0.411019,-0.266393,0.994148,0.713548,0.550649,-0.0085821,0.127229,0.154949,-0.0426658,0.0512845,0.200372,0.0810091,0.096856,-0.0472409,0.198345,-0.342454
5428.52,0.73479,0.540416,3,7,0,-5408,-1.56724,-0.0237355,0.0187119,0.143476,-0.114581,-0.158806,-0.0470773,0.0308931,-0.12356,-0.0513523,-0.0930417,0.115807,0.168097,0.0783479,-0.0246117,0.01329,0.0870418,-0.0265007,0.000649422,0.0154759,0.00802187,0.0103632,-0.0119743,-0.0149413,-0.0142465,7.93271,0.0147453,-0.00105736,-0.0477746,0.0505266,-0.559386,-0.453362,-0.170112,-0.0444635,-0.426002,-0.457619,0.942968,0.730496,0.683108,-0.0265684,0.142283,0.235853,-0.0756199,-0.0163655,0.0294723,-0.00152434,-0.0135334,-0.112775,-0.288911,-0.187996
5419.87,0.784391,0.540416,3,7,0,-5413.44,-1.55792,-0.0299732,0.00979695,0.138041,-0.123018,-0.168757,-0.0521012,0.0388299,-0.143236,-0.0438499,-0.111372,0.122857,0.164794,0.0901059,-0.0101061,0.00674532,0.0772551,-0.0191632,-0.00511018,0.014646,0.00272071,0.00732696,-0.00575099,0.00587576,-0.0137995,7.88217,0.0373931,-0.00430982,-0.0882536,0.0684112,-0.641936,-0.584826,-0.14796,-0.0648501,-0.435173,-0.59429,0.979056,0.686249,0.784067,-0.0100485,0.115779,0.209005,-0.0494215,-0.0173169,0.0480793,-0.0033673,0.00720364,-0.0529931,0.0777645,-0.182097
5425.39,1,0.540416,3,7,0,-5412.97,-1.54489,-0.0183183,0.047405,0.135196,-0.08788,-0.167986,-0.0331413,0.0177076,-0.108249,-0.0624951,-0.0701451,0.129588,0.160568,0.0550219,-0.0113168,0.0204962,0.0671646,-0.0403164,0.00275749,0.0355145,0.0163997,0.0206568,-0.00720931,-0.00490218,-0.0215456,7.75383,-0.0667476,0.00905575,-0.00303808,0.0864682,-0.541738,-0.32165,-0.189046,-0.0311977,-0.484027,-0.226333,1.05455,0.748377,0.488682,-0.00853387,0.129891,0.180322,-0.0811744,0.0285747,0.141904,0.0725562,0.050928,-0.0865871,-0.125966,-0.284314
5418.76,0.615814,0.540416,3,7,0,-5407.05,-1.54313,-0.0147602,0.0570638,0.138324,-0.0950532,-0.163485,-0.0404785,0.0224549,-0.102529,-0.0574721,-0.0732486,0.125573,0.166559,0.0477225,-0.0112877,0.0245248,0.078232,-0.0567805,-0.000881533,0.0305972,0.0122503,0.0237955,-0.00863404,-0.00183919,-0.0170842,7.87837,-0.107164,0.0137523,-0.0270191,0.0607498,-0.522597,-0.31857,-0.172696,-0.024726,-0.468207,-0.265311,1.05186,0.787708,0.441,-0.00800011,0.153112,0.210861,-0.123361,0.0178113,0.126814,0.0576214,0.0739398,-0.0841358,-0.0638916,-0.225442
5425.15,1,0.540416,3,7,0,-5411.45,-1.54842,-0.0217268,0.0355,0.120853,-0.103211,-0.175025,-0.0517759,0.0287967,-0.120098,-0.0588377,-0.074544,0.121155,0.17214,0.0586393,-0.0109058,0.0249388,0.0712779,-0.0575627,0.0132212,0.0383855,0.00279211,0.025053,-0.0141336,0.0051514,-0.00806434,7.74987,-0.0260795,0.00397685,-0.0977496,0.0639722,-0.591908,-0.40232,-0.16784,-0.0427846,-0.46808,-0.27403,0.991914,0.799231,0.530117,-0.00493979,0.143871,0.19103,-0.112931,0.0685663,0.160078,0.00832247,0.0876318,-0.0941478,0.0756319,-0.106417
5427.27,0.981645,0.540416,3,7,0,-5416.2,-1.52294,-0.0319518,0.0347468,0.129218,-0.0957841,-0.164425,-0.0622486,0.0266792,-0.1358,-0.0556985,-0.0767344,0.126748,0.155655,0.0781315,-0.0275372,0.0127194,0.0716727,-0.0185753,0.00640602,0.0218744,0.0271852,0.0113202,0.00351183,0.0117427,-0.0181109,7.59322,-0.0142696,0.00244713,-0.0616617,0.0461391,-0.586611,-0.511879,-0.184952,-0.0518713,-0.425409,-0.281533,0.980369,0.669429,0.670206,-0.0133374,0.119852,0.191867,-0.0131609,0.0606399,0.119902,0.171098,0.0508481,0.0012882,0.172906,-0.23899
5422.1,0.792814,0.540416,3,7,0,-5413.1,-1.56194,-0.0337722,0.026727,0.141222,-0.0975902,-0.16094,-0.041049,0.0133535,-0.12842,-0.0397157,-0.0859606,0.117676,0.14385,0.0712865,-0.00772647,3.40114e-05,0.0520805,-0.0218712,0.0140359,0.038728,0.0183219,0.0261782,-0.0193963,0.0151846,-0.0106437,7.74019,-0.011338,0.00160511,0.0101106,0.0667342,-0.592177,-0.467765,-0.196623,-0.0615955,-0.369181,-0.38224,0.906978,0.628153,0.618328,-0.000824259,0.0665012,0.138428,-0.0209615,0.0767458,0.167427,0.0954081,0.0854574,-0.120087,0.247194,-0.140454
5423.16,1,0.540416,3,7,0,-5412.09,-1.55716,-0.028375,0.0301156,0.141237,-0.0943665,-0.160183,-0.0467666,0.0215494,-0.129431,-0.0408924,-0.0901488,0.116964,0.143322,0.073877,-0.00555688,0.00250781,0.0600882,-0.0244554,0.0135087,0.0253131,0.0217738,0.01888,-0.0295625,0.0184587,-0.0162322,7.6893,-0.0223361,0.0032297,-0.0032531,0.0815473,-0.600309,-0.511928,-0.170293,-0.0627675,-0.39793,-0.422194,0.92785,0.612007,0.640555,-0.00827429,0.0827987,0.161477,-0.0535748,0.0376715,0.0777736,0.0757476,0.0148598,-0.187877,0.294409,-0.214199
5423.42,1,0.540416,3,7,0,-5411.3,-1.53976,-0.0288077,0.0504997,0.143433,-0.0943664,-0.159223,-0.0573781,0.0247101,-0.14011,-0.0731075,-0.0908328,0.116344,0.175263,0.0719284,-0.0139036,0.0221946,0.0932904,-0.0327078,0.00727097,0.0411424,0.00780397,0.0231957,-0.0148813,-0.00195041,-0.0152729,7.743,-0.0745629,0.00933502,-0.027925,0.0865376,-0.594876,-0.477691,-0.194483,-0.0608693,-0.5218,-0.420587,0.936677,0.789955,0.642245,-0.0104807,0.167207,0.250768,-0.0620014,0.0393108,0.156939,0.0171902,0.0574694,-0.118717,-0.0624993,-0.20154
5429.97,0.933043,0.540416,3,7,0,-5411.7,-1.55515,-0.0181753,0.0127554,0.133885,-0.114332,-0.171693,-0.049592,0.025479,-0.126679,-0.0478271,-0.0750123,0.110452,0.152505,0.0758203,-0.0238599,0.0131871,0.0741968,-0.0187942,0.00793705,0.0283285,0.0128586,0.0147063,0.00912795,0.00925611,-0.0135632,7.9501,0.0518805,-0.00439884,-0.0629786,0.0229822,-0.597035,-0.444477,-0.17523,-0.0507844,-0.36819,-0.303019,0.845954,0.659389,0.658176,-0.00683189,0.123821,0.198163,-0.00408832,0.0780282,0.156955,0.107791,0.0881465,0.0406185,0.137609,-0.178979
5428.65,0.514569,0.540416,3,7,0,-5412.15,-1.55122,-0.0206701,0.0141723,0.129109,-0.122468,-0.157924,-0.0554411,0.0324531,-0.129663,-0.0515294,-0.0738758,0.12133,0.160058,0.0801507,-0.0101874,0.0137546,0.0738544,-0.010175,-0.00623059,0.0321068,0.0101586,0.0124544,-0.00155893,0.00777784,-0.0198501,7.88102,0.0306859,-0.00275247,-0.0848603,0.0236312,-0.580495,-0.503559,-0.160202,-0.0559821,-0.439337,-0.2598,0.947877,0.692027,0.697686,-0.00523918,0.124825,0.198446,-0.00970287,0.00453261,0.136701,0.0513868,0.0371392,-0.0364463,0.100012,-0.261941
5425.92,0.760766,0.540416,3,7,0,-5412.08,-1.55766,-0.034678,0.0397319,0.142599,-0.0877463,-0.175277,-0.0421224,0.00761182,-0.130492,-0.0582816,-0.0967022,0.11426,0.163773,0.0635319,-0.0317759,0.0153258,0.0715511,-0.0538773,0.0132277,0.0280438,0.0196252,0.0181835,-0.012007,-0.00516818,-0.0176875,7.7873,-0.0325543,0.00439977,3.39984e-05,0.0731837,-0.600086,-0.397737,-0.236633,-0.0472786,-0.420802,-0.505669,0.930756,0.740063,0.55397,-0.0262518,0.125344,0.192371,-0.115968,0.0515709,0.103988,0.0823484,0.0314659,-0.108972,-0.123512,-0.233404
5423.85,0.907786,0.540416,3,7,0,-5414.53,-1.55204,-0.0158444,0.0213144,0.12492,-0.127356,-0.155574,-0.0682781,0.0375533,-0.122218,-0.0545735,-0.0663098,0.128367,0.154027,0.0784051,-0.00668429,0.00936771,0.074983,-0.0103506,-0.00347367,0.0279487,0.00557755,0.00894757,-0.00405284,0.00886901,-0.022351,7.86704,0.00486512,0.000566794,-0.113601,-0.00543146,-0.568149,-0.535449,-0.136366,-0.0484151,-0.473211,-0.177694,1.01192,0.662006,0.683801,-0.00611948,0.1175,0.201862,-0.0196048,-0.00263876,0.103782,0.0100734,0.00922057,-0.0547754,0.114568,-0.294943
5426.98,0.950773,0.540416,3,7,0,-5412.33,-1.57323,-0.0170532,0.0383428,0.128707,-0.109339,-0.169263,-0.0585228,0.0128026,-0.133611,-0.0624423,-0.0838169,0.108061,0.16114,0.0827463,-0.00579543,0.00864878,0.0761903,-0.015522,0.00869877,0.029858,0.00427194,0.0253661,-0.0110121,0.00581907,-0.023277,8.09764,-0.0393962,0.00589263,-0.0518342,0.0512464,-0.638754,-0.510249,-0.215675,-0.0643535,-0.4769,-0.370429,0.847468,0.691945,0.723732,-0.00437924,0.116505,0.204587,-0.0231323,0.0387023,0.11276,0.00320777,0.0734541,-0.101516,0.0592553,-0.307162
5427.86,0.992343,0.540416,3,7,0,-5418.77,-1.52663,-0.0257565,0.0203061,0.133834,-0.108841,-0.161887,-0.0480221,0.0212205,-0.112891,-0.0605902,-0.0793665,0.12377,0.159655,0.056318,-0.0365722,0.0198886,0.0704578,-0.0308436,-0.00804594,0.0373691,0.0121536,0.00534778,-0.00599263,-0.00465165,-0.0133237,7.54153,0.0254823,-0.00185546,-0.0586129,0.0039903,-0.523894,-0.358761,-0.186278,-0.0275194,-0.431087,-0.337873,0.993102,0.740808,0.49094,-0.0302282,0.133832,0.189787,-0.0686283,-0.0122091,0.141424,0.0417378,-0.013195,-0.0644675,-0.10637,-0.175819
5425.77,0.752556,0.540416,3,7,0,-5415.92,-1.54975,-0.0316216,0.0243396,0.140356,-0.118892,-0.152479,-0.0320003,0.0156382,-0.115821,-0.0696729,-0.0913575,0.113228,0.167775,0.0649784,-0.0250047,0.0261185,0.0692768,-0.0269286,0.00631371,0.0275269,0.0171351,0.0239768,-0.000550038,-0.016853,-0.0198038,7.70247,-0.0111378,0.00121118,-0.0254922,0.0150109,-0.512071,-0.325539,-0.204868,-0.0360428,-0.463818,-0.4528,0.902787,0.768436,0.563505,-0.017035,0.144022,0.185954,-0.0439883,0.0440368,0.119473,0.0900803,0.0769642,-0.0556861,-0.332778,-0.26133
5428.21,0.931817,0.540416,3,7,0,-5414.06,-1.56352,-0.0192567,0.0270927,0.137784,-0.0898712,-0.173188,-0.0668967,0.0164522,-0.129645,-0.054672,-0.0855876,0.125509,0.162554,0.077993,-0.0112568,-0.00022287,0.0585582,-0.0326005,-0.00226572,0.0395241,0.00796188,0.0194515,0.00118577,-0.00136859,-0.0260049,8.09012,0.0152564,0.000269491,-0.0337864,0.0785137,-0.627315,-0.531087,-0.209527,-0.0523635,-0.453964,-0.362803,0.989047,0.709927,0.676086,-0.00677822,0.0760971,0.156721,-0.0591008,0.0212766,0.166138,0.0371915,0.062433,-0.0402055,-0.072105,-0.34316
5429.13,0.935236,0.540416,3,7,0,-5419.62,-1.56081,-0.0128682,0.0134332,0.143065,-0.102931,-0.167493,-0.069643,0.0269407,-0.126519,-0.0509957,-0.0799501,0.121242,0.150187,0.0644659,-0.0327706,0.013717,0.0648553,-0.0330433,0.00902892,0.0233683,0.00418418,0.0124647,-0.006715,-0.001524,-0.0086986,7.87846,0.067179,-0.00484363,-0.0627863,0.00695856,-0.586662,-0.500989,-0.168313,-0.0445434,-0.39434,-0.34394,0.958479,0.668582,0.558986,-0.0248803,0.113152,0.174392,-0.0665577,0.0400462,0.0914052,0.0111936,0.0329409,-0.0574256,-0.0428571,-0.114786
5421.65,0.744494,0.540416,3,7,0,-5413.79,-1.55585,-0.03634,0.0137758,0.160017,-0.0885151,-0.182729,-0.0541237,0.0320843,-0.110232,-0.0625324,-0.0645977,0.118887,0.153918,0.0662227,-0.0377445,0.0148084,0.0649346,-0.0314659,0.00473977,0.0422385,0.00549991,0.00325557,-0.00826869,-0.00529099,-0.0247392,7.81662,0.0591708,-0.00579929,-0.00213981,0.0708742,-0.57578,-0.380611,-0.152126,-0.0279094,-0.430438,-0.212897,0.937755,0.69112,0.56495,-0.0361673,0.115771,0.174355,-0.0751965,0.00975521,0.134956,-0.0244635,-0.0491206,-0.0990174,-0.1387,-0.326457
5426.67,0.83912,0.540416,3,7,0,-5403.35,-1.5574,-0.0399849,0.0291542,0.150886,-0.0847712,-0.17389,-0.0596287,0.0317416,-0.117086,-0.0523753,-0.0731953,0.129583,0.15438,0.0622404,-0.0328875,0.0210326,0.0563564,-0.0284211,0.00114604,0.0310082,0.00518942,0.0135405,-0.00441584,-0.00345447,-0.0112265,7.95877,0.00260758,0.000284473,-0.0242854,0.068312,-0.573206,-0.438899,-0.155272,-0.033161,-0.405064,-0.265813,1.01622,0.70075,0.536316,-0.0244854,0.11686,0.151269,-0.0541986,0.0223513,0.126151,0.0189189,0.038621,-0.0500208,-0.0814554,-0.148144
5427.58,0.891059,0.540416,3,7,0,-5415.91,-1.55158,-0.0120485,0.0309615,0.120383,-0.122418,-0.162628,-0.047134,0.0148453,-0.131957,-0.0587901,-0.0921496,0.116151,0.171886,0.0788611,-0.00714555,0.00642219,0.0844937,-0.0327691,0.00247743,0.023389,0.0159477,0.0136417,-0.00655475,0.00775333,-0.0293839,7.64426,-0.0234721,0.00390537,-0.0788252,0.0334798,-0.597891,-0.469018,-0.218668,-0.0570897,-0.482928,-0.430006,0.952314,0.750738,0.692854,-0.00803749,0.124285,0.227756,-0.074278,0.0119184,0.0823869,0.0612889,0.0151187,-0.0834357,0.0819645,-0.387749
5429.32,0.729068,0.540416,3,7,0,-5412.87,-1.56849,-0.0371024,0.028668,0.14773,-0.0918105,-0.169275,-0.0561045,0.0215193,-0.128185,-0.0527281,-0.0777545,0.127102,0.148642,0.0668089,-0.0318604,0.0269082,0.0605153,-0.0292522,0.00156228,0.0330494,0.0130289,0.0130308,-0.00378008,-0.00519625,-0.0128364,7.96723,0.00285491,0.000296723,-0.0144376,0.0420211,-0.5866,-0.465331,-0.189523,-0.0439264,-0.404336,-0.314709,0.986931,0.657367,0.573927,-0.0229124,0.134413,0.16231,-0.0529137,0.0280456,0.137832,0.0631356,0.0333057,-0.0508284,-0.115041,-0.169389
5427.63,0.692406,0.540416,3,7,0,-5416.01,-1.54447,-0.0127381,0.0300509,0.123729,-0.117021,-0.167116,-0.0468132,0.0243527,-0.12759,-0.0597069,-0.0917805,0.117456,0.176292,0.0718029,-0.00601101,0.00310244,0.0869223,-0.0348296,0.00379867,0.0185776,0.0123097,0.0189693,-0.0115284,0.00886566,-0.0344929,7.81875,-0.0189819,0.00346915,-0.0865261,0.0594186,-0.597009,-0.450415,-0.186047,-0.0542585,-0.492646,-0.421419,0.983388,0.789351,0.637686,-0.0106708,0.120521,0.234801,-0.0881256,0.0021038,0.0495552,0.0276241,0.0232204,-0.121301,0.0920726,-0.455166
5429.11,0.879672,0.540416,3,7,0,-5416.63,-1.56026,-0.0292536,0.019591,0.132293,-0.0998019,-0.165149,-0.0622433,0.0225427,-0.134697,-0.0545007,-0.0861612,0.126972,0.154733,0.0726602,-0.0321991,0.000282735,0.0620529,-0.0278872,0.0152101,0.0395715,0.00288,0.0141322,-0.00347149,0.00668989,-0.00505553,7.80857,0.0444301,-0.00361444,-0.058792,0.034167,-0.58407,-0.495172,-0.192256,-0.0501117,-0.407207,-0.372032,0.972822,0.683585,0.626906,-0.017327,0.0810691,0.165164,-0.0305073,0.08792,0.179411,0.0262253,0.0638611,-0.0229619,0.10823,-0.0667126
5429.93,0.961851,0.540416,3,7,0,-5421.22,-1.55608,-0.0224168,0.0298525,0.124754,-0.102685,-0.176967,-0.0523205,0.022103,-0.114895,-0.0627706,-0.0783141,0.124578,0.159116,0.0769548,-0.00602246,0.0133203,0.0741997,-0.0394218,-0.00498246,0.0289084,0.0245672,0.019782,-0.00660214,-0.00373187,-0.0386429,7.7647,-0.0172869,0.00264609,-0.0643628,0.0658945,-0.604726,-0.452297,-0.182745,-0.0378888,-0.510267,-0.3022,1.01024,0.68306,0.671505,-0.010053,0.125011,0.200177,-0.0952302,-0.0133186,0.0988394,0.0975708,0.0214405,-0.111925,-0.136992,-0.50993
5430.21,0.825865,0.540416,3,7,0,-5418.56,-1.5597,-0.0302859,0.0236824,0.137167,-0.110477,-0.168412,-0.0593663,0.0211272,-0.1398,-0.0495356,-0.0903081,0.116562,0.164789,0.0619775,-0.0313904,0.0171586,0.074069,-0.0190346,0.00415963,0.0253213,0.00243583,0.00749575,-0.00587695,0.00752691,-0.002449,7.81422,0.01659,-0.00100524,-0.0735599,0.0168089,-0.612178,-0.486125,-0.19885,-0.0601792,-0.38139,-0.434466,0.928247,0.758663,0.543269,-0.0207451,0.132225,0.199137,-0.029004,0.0334515,0.109151,0.0132509,0.0276514,-0.0319965,0.127756,-0.0323169
5429.56,0.904826,0.540416,3,7,0,-5421.57,-1.553,-0.0192772,0.034685,0.137936,-0.0996372,-0.163413,-0.0418524,0.0216604,-0.114275,-0.0643111,-0.0753822,0.127891,0.162817,0.0838945,-0.0161024,0.0148756,0.077701,-0.0390283,0.00488298,0.0296803,0.0247526,0.0223082,-0.00617557,-0.00104429,-0.0383041,7.71435,-0.026135,0.00416243,-0.00753228,0.0768395,-0.543796,-0.402719,-0.196596,-0.0315731,-0.501001,-0.262521,1.01541,0.688808,0.726168,-0.0154524,0.132293,0.208956,-0.0842269,0.0245923,0.108732,0.10602,0.0389919,-0.105983,-0.0891325,-0.505459
5428.15,0.88693,0.540416,3,7,0,-5419.46,-1.56059,-0.028584,0.0206567,0.12867,-0.110668,-0.169755,-0.0618322,0.0247184,-0.135238,-0.0400703,-0.0948471,0.115922,0.152107,0.0608247,-0.0214007,0.0119597,0.0638671,-0.0220806,-0.00257099,0.0285588,-0.000887486,0.0107676,-0.0112511,0.00585609,-0.00294597,7.89189,0.0189815,-0.00134651,-0.0974983,0.0179792,-0.628716,-0.526861,-0.169424,-0.06145,-0.361102,-0.48491,0.92418,0.690453,0.53561,-0.0160729,0.108163,0.172047,-0.045188,0.00426048,0.111306,-0.0178257,0.0286397,-0.0669993,0.0974743,-0.0388748
5427.33,0.808168,0.540416,3,7,0,-5414.76,-1.53992,-0.0214132,0.0384436,0.14424,-0.0956268,-0.162976,-0.0468332,0.0174803,-0.116857,-0.0730487,-0.0661794,0.12327,0.167933,0.0816351,-0.0165412,0.0144895,0.0836388,-0.0370806,0.00769673,0.0289879,0.0181375,0.0243004,-0.00270906,0.00169947,-0.0363134,7.73438,-0.0368723,0.00536242,0.0105961,0.0748737,-0.545975,-0.389746,-0.213189,-0.0345508,-0.529272,-0.183415,0.98136,0.722796,0.712304,-0.0129915,0.13908,0.224709,-0.0729384,0.0409816,0.115384,0.0827652,0.0642878,-0.0787357,-0.0372336,-0.479189
5425.14,0.733983,0.540416,3,7,0,-5412.45,-1.56989,-0.0280632,0.0234039,0.131095,-0.108805,-0.167239,-0.0694853,0.0205433,-0.146255,-0.039189,-0.0948419,0.118133,0.152558,0.054736,-0.0236704,0.0149442,0.063867,-0.0234271,0.000653856,0.0281767,0.00541225,0.0144788,-0.0124652,0.00406746,-0.00376168,7.90273,0.0185503,-0.000888744,-0.0967826,-0.00105412,-0.642238,-0.566692,-0.187472,-0.0722787,-0.348022,-0.482082,0.945414,0.707476,0.483387,-0.0169891,0.114053,0.171845,-0.0442141,0.0180296,0.113756,0.0194043,0.0420528,-0.0776054,0.0645326,-0.0496389
5425.38,0.972943,0.540416,3,7,0,-5413.22,-1.54025,-0.0315362,0.0356912,0.140174,-0.100395,-0.166534,-0.0344289,0.0229321,-0.113551,-0.0697544,-0.0761274,0.125749,0.16969,0.0947321,-0.0195712,0.0173472,0.0757737,-0.0405352,0.00579264,0.0296565,0.0213573,0.0144175,0.00379343,-0.000606558,-0.037383,7.78033,-0.0373229,0.00419992,0.00365412,0.0980343,-0.539415,-0.371798,-0.20313,-0.026276,-0.520283,-0.269927,0.986366,0.702266,0.812227,-0.0154667,0.135227,0.203384,-0.0817821,0.0362909,0.119098,0.101229,0.0249952,-0.0437992,-0.0797374,-0.493304
