# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5621.85,0.945305,0.316015,4,15,0,-5587.87,-1.87975,-1.6354,-1.45095,-1.44857,-1.6627,-1.5468,-1.52303,-1.47295,-1.74593,-1.71054,-1.37331,-1.36239,-1.52066,-1.55248,-1.62292,-1.70232,-1.5781,-1.6371,-1.41455,-1.46186,-1.83421,-1.50206,-1.6439,-1.69186,-1.48614,-1.70764,-1.43066,-1.51893,-1.3925,-1.37043,-2.0593,-1.59061,-1.53665,-1.75557,-1.26355,-1.39573,-1.72784,-1.39837,-1.66286,-1.77648,-1.97719,-1.76336,-1.82144,-1.53867,-1.47388,-1.49549,-2.18455,-1.36934,-1.57817,-1.45211,-1.60117,-1.42398,-0.0384946,0.0613085,-0.0585003,-0.0781122,0.00987265,0.0226689,0.117939,-0.0923802,-0.15503,-0.081667,0.00759779,-0.152986,-0.090208,-0.101872,0.123429,0.14919,0.0689812,-0.026122,-0.0228101,0.0658195,-0.0327103,0.0102319,0.0366571,0.0165346,0.0187617,-0.00386533,0.016876,-0.0126662,0.110879,7.93191,0.0746436,-0.00290391,-0.0792773,-0.000761445,-0.600702,-0.568351,-0.227328,-0.0641378,-0.572589,-0.518084,0.962702,0.656603,0.602218,-0.0111493,0.0388073,0.175415,-0.0392732,0.0808113,0.179703,0.111379,0.0847711,-0.0282763,0.273182,-0.167143,-0.0434827,0.0508149,-0.355886,-0.0145653
5616.33,0.850326,0.316015,4,15,0,-5584.22,-1.87781,-1.61364,-1.42607,-1.45961,-1.66959,-1.54929,-1.52935,-1.45993,-1.69159,-1.68916,-1.36829,-1.36655,-1.52954,-1.58671,-1.62554,-1.68734,-1.56998,-1.64196,-1.39315,-1.49326,-1.82777,-1.50882,-1.63092,-1.68343,-1.49772,-1.6962,-1.44233,-1.54001,-1.3962,-1.39468,-2.04831,-1.62603,-1.52924,-1.73886,-1.22526,-1.37994,-1.71767,-1.4043,-1.63715,-1.79888,-1.9401,-1.76716,-1.86754,-1.52232,-1.48406,-1.47853,-2.14053,-1.37172,-1.59742,-1.44085,-1.60144,-1.39065,-0.0430971,0.061374,-0.0580815,-0.0564455,0.0113586,0.016359,0.117741,-0.0972861,-0.153408,-0.079854,0.00671678,-0.156931,-0.0927436,-0.0993888,0.126868,0.145447,0.0666435,-0.0223671,-0.023179,0.0679968,-0.0334219,0.0103982,0.0327751,0.0162269,0.0215445,-0.00113197,0.0135415,-0.0165163,0.108519,8.0376,0.0917125,-0.00487929,-0.0797454,-0.0167831,-0.603204,-0.575814,-0.227782,-0.0683664,-0.593704,-0.489743,0.995467,0.639767,0.585024,-0.00850979,0.0409802,0.181453,-0.0421595,0.0797598,0.16457,0.111366,0.097097,-0.0220377,0.207466,-0.217949,-0.0378908,0.0505083,-0.374307,-0.0105252
5619.55,0.920106,0.316015,4,15,0,-5564.75,-1.86482,-1.66177,-1.47903,-1.45794,-1.52873,-1.54551,-1.37111,-1.40408,-1.81269,-1.72684,-1.40805,-1.39152,-1.53039,-1.47532,-1.60466,-1.76721,-1.61999,-1.62355,-1.41404,-1.66276,-1.7768,-1.48676,-1.67154,-1.73979,-1.45506,-1.55018,-1.48282,-1.55805,-1.41765,-1.25375,-2.04761,-1.68114,-1.39092,-1.7041,-1.21432,-1.63978,-1.76266,-1.38647,-1.55832,-1.80809,-2.02995,-1.67994,-1.82804,-1.53501,-1.40548,-1.41368,-2.41691,-1.3819,-1.56522,-1.50013,-1.55057,-1.40759,0.00609366,0.0894105,-0.0271053,-0.0963999,0.0227779,0.025619,0.110219,-0.0878733,-0.150736,-0.0775594,0.00175929,-0.132859,-0.114573,-0.0936493,0.14098,0.149861,0.0639884,0.000527802,-0.00829158,0.0664461,-0.0231257,-0.00286569,0.0287379,0.0155087,-0.00329197,0.00219515,0.0122335,-0.0182125,0.0926779,8.13141,0.0437181,0.000708335,-0.065885,0.0145052,-0.572438,-0.522211,-0.227971,-0.0447098,-0.760556,-0.405453,1.14225,0.672638,0.561492,0.00248293,0.0709443,0.178424,-0.0427719,0.0113741,0.120471,0.0779303,-0.029323,-0.00632356,0.181344,-0.240331,-0.0285191,0.0584029,-0.105082,-0.0179754
5610.16,0.442881,0.316015,4,15,0,-5564.35,-1.88262,-1.66583,-1.47667,-1.46693,-1.4891,-1.56373,-1.40816,-1.47258,-1.75134,-1.87744,-1.43165,-1.31864,-1.53684,-1.48537,-1.60551,-1.80525,-1.58076,-1.57732,-1.37038,-1.643,-1.68305,-1.47849,-1.74128,-1.71528,-1.47995,-1.59699,-1.4215,-1.54395,-1.47745,-1.21548,-2.02008,-1.60986,-1.31967,-1.74869,-1.23709,-1.57275,-1.75011,-1.39005,-1.62117,-1.82981,-1.94963,-1.64022,-1.68506,-1.54466,-1.3812,-1.36776,-2.36007,-1.36897,-1.56076,-1.49971,-1.57513,-1.298,-0.0242724,0.110663,-0.02875,-0.0782491,0.0183262,0.028361,0.117897,-0.0906628,-0.161766,-0.0864702,0.0154372,-0.148,-0.115116,-0.0968105,0.137667,0.150217,0.05385,0.00252477,0.00192747,0.0711866,-0.021287,0.00576258,0.0229596,0.0154365,9.17995e-05,0.000577741,0.0105341,-0.0185007,0.0862154,8.16673,0.0395073,0.00118487,-0.100514,0.0128798,-0.633674,-0.583276,-0.185312,-0.0634302,-0.751583,-0.442271,1.12946,0.698815,0.478623,0.00403909,0.0977599,0.19115,-0.0369114,0.0339802,0.0948038,0.0761688,-0.0177418,-0.0183372,0.150945,-0.244134,-0.0369695,0.0705668,-0.1353,-0.0145909
5622.15,0.994039,0.316015,4,15,0,-5563.4,-1.87275,-1.62196,-1.41783,-1.4236,-1.57812,-1.55795,-1.33875,-1.47457,-1.79662,-1.841,-1.50419,-1.30775,-1.64721,-1.48617,-1.5895,-1.75707,-1.60555,-1.60376,-1.45478,-1.56186,-1.75792,-1.52525,-1.73123,-1.694,-1.50824,-1.58005,-1.47193,-1.5287,-1.50295,-1.453,-1.975,-1.61182,-1.29985,-1.71791,-1.2388,-1.50762,-1.71254,-1.36664,-1.67641,-1.79038,-1.89983,-1.68233,-1.61992,-1.48624,-1.34252,-1.33992,-2.21812,-1.38478,-1.55847,-1.49799,-1.55059,-1.16373,-0.0215553,0.0826313,-0.0258137,-0.0515227,0.028689,0.0164598,0.116798,-0.0934503,-0.16518,-0.0703845,0.00965367,-0.144157,-0.109359,-0.0883951,0.12257,0.153514,0.0545523,-0.00485664,0.00840465,0.0676025,-0.0187317,0.00385924,0.0205497,0.0109746,0.00826022,-0.0072708,0.00352185,-0.00563103,0.0867745,8.10428,0.0855389,-0.00338182,-0.08388,0.0202293,-0.629506,-0.500182,-0.205583,-0.0634193,-0.695826,-0.402666,1.00243,0.714878,0.485051,-0.00152776,0.105946,0.18194,-0.0325071,0.0267266,0.0858002,0.0540696,0.0191148,-0.0501528,0.0514896,-0.0743068,-0.0265425,0.0537763,-0.140094,-0.00960726
5622.2,0.844428,0.316015,4,15,0,-5578.26,-1.72167,-1.59784,-1.49743,-1.4953,-1.62791,-1.48001,-1.54606,-1.40222,-1.7611,-1.68271,-1.32611,-1.38213,-1.45967,-1.53657,-1.67517,-1.68267,-1.59852,-1.62285,-1.47834,-1.61842,-1.73003,-1.42619,-1.71437,-1.73249,-1.53582,-1.58853,-1.29585,-1.54514,-1.26185,-1.22233,-2.02762,-1.4921,-1.4635,-1.77583,-1.27907,-1.4428,-1.7008,-1.42725,-1.62903,-1.6369,-1.66117,-1.77787,-1.86614,-1.59615,-1.38206,-1.609,-1.91388,-1.3756,-1.4491,-1.46031,-1.62007,-1.28368,0.0188067,0.0769395,-0.0176069,-0.040335,-0.00618764,0.0339591,0.136899,-0.110431,-0.175758,-0.054919,0.0115822,-0.148247,-0.0641496,-0.0810177,0.138527,0.150029,0.0580671,0.000474619,0.0172693,0.0729195,-0.0309278,0.008028,0.0480603,0.0201148,0.0226703,0.00977026,0.0226675,-0.0156594,0.127348,8.06675,-0.00506024,0.00356144,-0.0426332,0.0104376,-0.654276,-0.506909,-0.214722,-0.0692874,-0.500963,-0.288149,1.0809,0.688896,0.524047,0.0197151,0.129684,0.193215,-0.00883423,0.113419,0.265007,0.172507,0.141305,0.0546204,0.369435,-0.20664,-0.00212342,0.0482767,-0.090396,-0.00752113
5616.32,0.901785,0.316015,4,15,0,-5585.51,-1.88954,-1.57846,-1.44824,-1.37846,-1.57312,-1.50958,-1.44391,-1.50769,-1.88023,-1.84946,-1.53806,-1.34016,-1.61737,-1.3995,-1.58393,-1.71921,-1.56836,-1.74558,-1.4207,-1.58282,-1.88684,-1.63479,-1.70911,-1.70842,-1.50262,-1.46048,-1.40039,-1.39705,-1.3423,-1.28596,-1.865,-1.56445,-1.46101,-1.74324,-1.15578,-1.41688,-1.75544,-1.37232,-1.55672,-1.73966,-2.11259,-1.7427,-1.47364,-1.6456,-1.42411,-1.36107,-2.08774,-1.36532,-1.60991,-1.50673,-1.48317,-1.19722,-0.0652683,0.0825894,-0.02477,0.0100071,0.00465813,0.0227817,0.117848,-0.0772065,-0.143847,-0.0754242,0.00589254,-0.118857,-0.103057,-0.098178,0.119014,0.159626,0.0598421,-0.00892885,0.00430127,0.0679971,-0.0149503,0.00333216,0.0308776,-0.00745559,0.00210223,-0.00703936,-0.0120107,-0.0126435,0.138617,8.00337,0.0375604,-0.0002593,-0.048479,0.0535796,-0.540766,-0.46783,-0.212317,-0.0399558,-0.659769,-0.501521,0.973486,0.742471,0.524869,-0.0130132,0.0983868,0.183303,-0.0412464,-0.00207126,0.0886616,-0.0888932,-0.0389813,-0.0771668,-0.234446,-0.166843,-0.0265791,0.0528163,-0.193487,0.00186598
5619.3,0.736612,0.316015,4,15,0,-5563.73,-1.80226,-1.62047,-1.44893,-1.48083,-1.6386,-1.51278,-1.55677,-1.46319,-1.82032,-1.70942,-1.44606,-1.3859,-1.49731,-1.46614,-1.71394,-1.64963,-1.57604,-1.66472,-1.47911,-1.52665,-1.78123,-1.43056,-1.80393,-1.72777,-1.57567,-1.64807,-1.28083,-1.69997,-1.40046,-1.30315,-2.09813,-1.57897,-1.54444,-1.78535,-1.27812,-1.41773,-1.68876,-1.44295,-1.76988,-1.69571,-1.75716,-1.79334,-1.77831,-1.5235,-1.44453,-1.54414,-2.05493,-1.35923,-1.44118,-1.46149,-1.59447,-1.19799,-0.0291731,0.120047,-0.0411899,-0.0171275,0.00338751,0.0239898,0.128224,-0.128033,-0.177,-0.0622324,0.0174289,-0.142004,-0.0826021,-0.0798785,0.139925,0.149655,0.0566199,0.00661415,0.0188042,0.0766907,-0.0394637,0.00137158,0.0526525,0.0272835,0.0227816,0.00308895,0.0214676,-0.0245699,0.0986949,8.22129,0.0249777,0.000610486,-0.0972994,-0.0339768,-0.649569,-0.505443,-0.189026,-0.0610385,-0.603641,-0.276808,1.11092,0.685792,0.515283,0.0188698,0.138151,0.203989,-0.0426604,0.0780144,0.263503,0.185014,0.109136,-0.00264234,0.331881,-0.324224,-0.0158601,0.0784919,-0.288201,-0.00319372
5611.85,0.903122,0.316015,4,15,0,-5575.97,-1.76827,-1.60958,-1.48152,-1.52986,-1.56689,-1.55461,-1.45766,-1.43277,-1.9207,-1.89144,-1.55618,-1.32991,-1.59524,-1.56725,-1.54532,-1.74011,-1.60536,-1.68903,-1.51313,-1.58129,-1.95793,-1.6293,-1.6755,-1.70001,-1.53826,-1.3354,-1.44619,-1.48453,-1.34907,-1.36973,-1.84808,-1.51761,-1.44677,-1.72834,-1.17504,-1.46569,-1.7767,-1.34204,-1.53691,-1.68063,-2.0453,-1.70879,-1.62666,-1.69802,-1.3753,-1.5355,-2.05303,-1.36296,-1.67602,-1.58329,-1.5103,-1.6298,-0.016747,0.0420169,0.0238787,-0.0257507,0.000141356,0.0349333,0.121189,-0.0653155,-0.152597,-0.0695617,0.0120168,-0.131814,-0.0969714,-0.0954618,0.116887,0.169062,0.065855,-0.0113815,0.00626669,0.0689771,-0.02227,0.00205137,0.0193637,0.00247334,-0.00403897,0.00297335,-0.01077,-0.00514923,0.132859,8.16941,0.00544968,0.00316578,-0.0391095,0.105196,-0.573211,-0.480507,-0.212362,-0.0501779,-0.632794,-0.477649,0.96389,0.774934,0.573954,-0.00909031,0.10448,0.186013,-0.0488716,0.0117248,0.070874,-0.000335406,-0.0322695,-0.00227858,-0.198792,-0.0679489,-0.0188262,0.0174756,0.202523,-0.00480166
5611.42,0.831589,0.316015,4,15,0,-5564.68,-1.76619,-1.63824,-1.5455,-1.4779,-1.62984,-1.52884,-1.48495,-1.41738,-1.87522,-1.69623,-1.45128,-1.44281,-1.54036,-1.50609,-1.66847,-1.73469,-1.59596,-1.61916,-1.48853,-1.5019,-1.77735,-1.46869,-1.77874,-1.78361,-1.63766,-1.67183,-1.28382,-1.73249,-1.41242,-1.35984,-2.21966,-1.55558,-1.49866,-1.77599,-1.28412,-1.48435,-1.72646,-1.41341,-1.85685,-1.73314,-1.71592,-1.75729,-1.8972,-1.54253,-1.41076,-1.67957,-2.28549,-1.41496,-1.43489,-1.50745,-1.59841,-1.11033,-0.000914675,0.153177,0.00619068,-0.0388238,-0.00460902,0.0231445,0.125882,-0.110972,-0.179233,-0.0580984,0.0163296,-0.154958,-0.0854202,-0.0793771,0.134358,0.147454,0.0588126,-0.0102721,0.00120028,0.0775529,-0.0340879,0.00892613,0.0487243,0.0212555,0.0296019,0.00732679,0.0235475,-0.02804,0.13862,8.11112,0.0499586,-0.00211799,-0.0782697,-0.000680178,-0.654552,-0.494342,-0.200548,-0.0705016,-0.572381,-0.283853,1.0469,0.670534,0.529456,0.00800794,0.102666,0.205839,-0.0215199,0.107738,0.256767,0.164995,0.152451,0.0189229,0.362023,-0.370014,-0.0115964,0.0846752,0.0844423,-0.00723935
5613.66,0.975754,0.316015,4,15,0,-5569.79,-1.93447,-1.58479,-1.52463,-1.54166,-1.60601,-1.44385,-1.56167,-1.43931,-1.90916,-1.82012,-1.70026,-1.34321,-1.56995,-1.55065,-1.58418,-1.63398,-1.71375,-1.78512,-1.46784,-1.64786,-2.09097,-1.53464,-1.62448,-1.73758,-1.61717,-1.41162,-1.471,-1.60569,-1.34852,-1.24552,-2.01294,-1.48929,-1.4942,-1.7042,-1.1852,-1.51779,-1.75127,-1.40615,-1.45381,-1.63815,-1.91793,-1.76483,-1.8391,-1.6167,-1.44063,-1.39574,-2.29934,-1.38547,-1.60291,-1.63018,-1.59375,-1.52561,0.0690053,0.0768807,-0.0495326,-0.0714465,0.00159661,0.0371877,0.132008,-0.0817048,-0.166687,-0.0678924,0.0106968,-0.144666,-0.107079,-0.0987483,0.12822,0.188983,0.0740546,-0.00941405,0.0107139,0.0725875,-0.0224208,0.00320249,0.0378476,0.00511874,0.013102,0.00393049,-0.00313507,-0.0168545,0.122662,8.2181,0.0103574,0.00298825,-0.0381175,0.106057,-0.620397,-0.486832,-0.244776,-0.0570005,-0.686216,-0.457629,1.03034,0.870034,0.647708,-0.00240075,0.116957,0.194331,-0.0286078,0.0427838,0.165357,0.0303642,0.0490772,-0.0093129,-0.0862417,-0.222411,0.0146026,0.0570869,-0.296057,-0.0133224
5608.39,0.839728,0.316015,4,15,0,-5570.24,-1.71425,-1.62236,-1.44937,-1.40305,-1.59348,-1.444,-1.46792,-1.42154,-1.79831,-1.72441,-1.34532,-1.37585,-1.56259,-1.38064,-1.71043,-1.90368,-1.58295,-1.65276,-1.56521,-1.46924,-1.59599,-1.56845,-1.86943,-1.75192,-1.57049,-1.61749,-1.29423,-1.4116,-1.43687,-1.33987,-1.82153,-1.54955,-1.39403,-1.83881,-1.27196,-1.49595,-1.79135,-1.42154,-1.72778,-1.71088,-1.84598,-1.78531,-1.77683,-1.64015,-1.37343,-1.66812,-1.83167,-1.37964,-1.38499,-1.4808,-1.59797,-0.96783,-0.0836906,0.0629941,0.0359913,-0.00483916,0.0154649,0.0095997,0.107271,-0.104635,-0.1597,-0.0663358,0.019541,-0.137672,-0.0971817,-0.0904547,0.137734,0.124017,0.0471718,0.0156642,0.0120889,0.070975,-0.0365632,0.00853851,0.0422211,0.0154046,0.014848,0.00656736,0.0133624,-0.00390394,0.138156,8.07445,0.0764824,-0.00418597,-0.11181,-0.0186973,-0.612332,-0.523777,-0.144148,-0.0583641,-0.67563,-0.395729,1.09556,0.56795,0.438666,0.0288625,0.117261,0.188719,-0.032743,0.100482,0.228354,0.135049,0.101799,0.0464807,0.227624,-0.0515162,-0.0461923,0.0257882,0.271502,-0.000902341
5608.93,0.924184,0.316015,4,15,0,-5569.53,-1.72351,-1.58097,-1.49316,-1.55702,-1.59838,-1.47523,-1.50543,-1.46354,-1.84926,-1.82996,-1.59589,-1.40575,-1.58055,-1.53371,-1.55316,-1.69289,-1.52384,-1.69748,-1.51799,-1.58312,-1.82279,-1.5357,-1.7186,-1.83146,-1.47763,-1.34617,-1.45747,-1.36826,-1.24461,-1.34019,-1.90715,-1.56749,-1.47231,-1.75023,-1.18517,-1.23875,-1.81062,-1.30217,-1.42044,-1.65955,-1.95771,-1.64539,-1.44875,-1.53519,-1.42314,-1.41789,-1.74417,-1.35926,-1.6651,-1.56296,-1.53499,-1.13799,-0.0257941,0.067976,-0.00614518,0.0227115,-0.00381679,0.041526,0.123341,-0.107436,-0.162942,-0.0723804,0.00780635,-0.131256,-0.0880693,-0.0881561,0.128656,0.178843,0.0641004,0.00134766,0.0194272,0.0826212,-0.0203684,-0.00116526,0.0457633,0.0180308,0.0165674,0.00741883,-0.00601118,-0.0406777,0.13702,8.25905,-0.0361799,0.00688123,-0.0803364,0.0233093,-0.608826,-0.494903,-0.237753,-0.0544698,-0.606626,-0.365604,1.04672,0.837378,0.567078,0.00271166,0.147975,0.221217,-0.027451,0.0256643,0.187285,0.08338,0.0351932,-0.0333362,-0.180809,-0.536781,-0.00297361,0.0395197,-0.0680984,0.00423495
5611.49,0.967227,0.316015,4,15,0,-5566.19,-1.80016,-1.60304,-1.43785,-1.44102,-1.5442,-1.42348,-1.51558,-1.4586,-1.84999,-1.90827,-1.47795,-1.33786,-1.53629,-1.38762,-1.76688,-1.8147,-1.5813,-1.72223,-1.37581,-1.57195,-1.71645,-1.59582,-1.77014,-1.70083,-1.54483,-1.57854,-1.36817,-1.43858,-1.35491,-1.43876,-1.87039,-1.54381,-1.46509,-1.78567,-1.26293,-1.46927,-1.71232,-1.45211,-1.79179,-1.79655,-1.88447,-1.78901,-1.72385,-1.62532,-1.42472,-1.65479,-2.05384,-1.36909,-1.39686,-1.32363,-1.61086,-0.998053,-0.0828002,0.0785602,0.00600879,0.0110657,0.0103898,0.0186034,0.130735,-0.0911413,-0.151838,-0.0702494,0.0239175,-0.12967,-0.0882973,-0.0842811,0.126846,0.142548,0.0453463,0.00761478,0.00675595,0.0751396,-0.015939,0.0023443,0.0251774,-0.00383783,0.0125812,-0.00482486,-0.000534607,0.00564048,0.14125,8.09016,0.0411057,-0.000375186,-0.0616514,0.0282651,-0.583365,-0.503489,-0.140935,-0.0572102,-0.624219,-0.358973,1.03774,0.676661,0.423264,0.0122318,0.11223,0.202123,-0.0181309,0.0340315,0.116576,-0.0100426,0.0624981,-0.0196762,0.0010272,0.0744314,-0.0374627,0.0423406,0.0335319,0.00206338
5612.87,0.9241,0.316015,4,15,0,-5566.4,-1.73255,-1.60366,-1.47312,-1.54744,-1.54739,-1.55063,-1.38608,-1.45884,-1.83634,-1.73957,-1.46732,-1.42358,-1.53182,-1.54595,-1.58199,-1.63762,-1.6678,-1.75679,-1.46571,-1.44145,-1.77673,-1.47599,-1.7602,-1.84409,-1.5157,-1.4065,-1.39934,-1.50123,-1.36484,-1.33555,-2.03138,-1.52908,-1.44681,-1.81935,-1.26777,-1.31597,-1.77842,-1.39981,-1.40125,-1.66046,-1.95561,-1.79551,-1.51364,-1.59075,-1.39708,-1.5396,-1.65723,-1.38303,-1.66339,-1.64591,-1.53458,-1.15604,-0.0856174,0.0988477,-0.0101186,0.0479165,-0.0079514,0.0315481,0.115938,-0.0940355,-0.176387,-0.0687638,0.00395095,-0.137111,-0.0847349,-0.0867892,0.139469,0.168871,0.058788,0.000443314,0.0151893,0.0734015,-0.0198095,-0.00451431,0.0439686,0.0297639,0.0192571,0.00375368,0.00988311,-0.0363147,0.138114,8.30049,0.00896928,0.00176434,-0.0775029,0.0444497,-0.64674,-0.502589,-0.245113,-0.0572104,-0.601409,-0.332595,1.12205,0.793218,0.521028,0.0064282,0.126805,0.196055,-0.0166571,0.0318868,0.201433,0.169143,0.0622098,-0.0313325,0.106587,-0.479207,-0.0237356,0.0576237,-0.122581,0.00893483
5612.44,0.983055,0.316015,4,15,0,-5572.22,-1.70785,-1.58034,-1.46036,-1.53009,-1.621,-1.47185,-1.42606,-1.44516,-1.84887,-1.70773,-1.52892,-1.42861,-1.5218,-1.63559,-1.61088,-1.59501,-1.62021,-1.78925,-1.4562,-1.56257,-1.70747,-1.49978,-1.70758,-1.84212,-1.60581,-1.44178,-1.42521,-1.57345,-1.3037,-1.25809,-1.94113,-1.4918,-1.48616,-1.80757,-1.21746,-1.24766,-1.80064,-1.39558,-1.46045,-1.6458,-1.92463,-1.78606,-1.35878,-1.62856,-1.40897,-1.51341,-1.60706,-1.32271,-1.61025,-1.62235,-1.59304,-1.13872,-0.0775357,0.092025,9.03843e-05,0.0313098,-0.00700655,0.0330377,0.122538,-0.0925503,-0.18099,-0.0574761,0.0158097,-0.132737,-0.0839163,-0.0858128,0.13489,0.159493,0.0531391,0.00976929,0.0215077,0.0744502,-0.0115624,-0.0105569,0.0382704,0.0246288,0.0184118,0.00373935,0.00957846,-0.0365757,0.136126,8.41605,-0.00720351,0.0034073,-0.0697903,0.071509,-0.657985,-0.477207,-0.189865,-0.0590644,-0.608731,-0.339442,1.09448,0.75381,0.478061,0.011784,0.141285,0.199542,-0.00638798,0.00346538,0.171797,0.136344,0.0570007,-0.0321942,0.100751,-0.482651,-0.0265249,0.0512535,-0.0304349,0.00583824
5615.14,0.742774,0.316015,4,15,0,-5565.17,-1.72241,-1.65299,-1.41483,-1.47407,-1.59056,-1.49087,-1.39192,-1.49018,-1.90406,-1.88225,-1.55118,-1.2956,-1.55384,-1.37831,-1.65845,-1.61042,-1.67618,-1.71601,-1.5005,-1.4662,-1.66611,-1.57869,-1.75749,-1.74036,-1.60041,-1.41153,-1.44752,-1.58554,-1.40769,-1.2499,-1.90211,-1.49395,-1.44479,-1.69755,-1.08313,-1.35846,-1.77119,-1.33171,-1.62569,-1.6789,-1.78077,-1.75907,-1.62902,-1.66637,-1.41815,-1.65822,-1.97281,-1.41424,-1.56973,-1.47672,-1.58754,-1.25048,0.00231133,0.0726955,-0.0210218,0.0282999,0.00352895,0.0301015,0.118305,-0.102536,-0.175801,-0.0731089,0.013656,-0.148895,-0.102243,-0.0738013,0.113025,0.152483,0.0582175,0.00550175,0.00388457,0.0848412,-0.0266434,0.00740407,0.0298232,0.0199061,0.00823988,0.0211002,-0.00934116,-0.0373601,0.121474,8.31261,0.014567,0.00203325,-0.0990405,0.00828085,-0.673199,-0.526895,-0.196286,-0.0768429,-0.650327,-0.286583,0.934046,0.701122,0.518321,0.0100171,0.119886,0.227139,-0.0347479,0.0597256,0.141019,0.11923,0.0287189,0.0515775,-0.233202,-0.493002,0.0148079,0.0460724,-0.183886,0.00527698
5617.15,0.966092,0.316015,4,15,0,-5578.84,-1.85171,-1.63957,-1.45704,-1.421,-1.57547,-1.52687,-1.59205,-1.42161,-1.76575,-1.63505,-1.45509,-1.44526,-1.55822,-1.54286,-1.63136,-1.85787,-1.56162,-1.67035,-1.47229,-1.63687,-1.93529,-1.51345,-1.73471,-1.73803,-1.5605,-1.59469,-1.31298,-1.45366,-1.22926,-1.52716,-2.09208,-1.62866,-1.47624,-1.85411,-1.31259,-1.48787,-1.7434,-1.46883,-1.6178,-1.69067,-1.96196,-1.73146,-1.74127,-1.52668,-1.41605,-1.37314,-2.11771,-1.37549,-1.47145,-1.53943,-1.56557,-1.16976,-0.0304518,0.0934256,-0.00797035,-0.0300228,0.0107724,0.0330479,0.13066,-0.0847545,-0.150477,-0.0623224,0.0184977,-0.139588,-0.0880203,-0.0983517,0.148381,0.165883,0.0637106,-0.0234538,0.0147787,0.0594855,-0.0225239,-0.00737203,0.0448701,0.00527036,0.0212694,-0.0210213,0.0120524,0.00278073,0.112967,8.08767,0.035108,0.00135298,-0.0380261,0.0648081,-0.549204,-0.481683,-0.207993,-0.0441857,-0.612207,-0.431873,1.15919,0.762973,0.562034,-0.0143568,0.107238,0.159558,-0.0346833,0.00833986,0.189608,0.0233916,0.0740063,-0.109397,0.216954,0.0366943,-0.0241598,0.0548439,-0.0292341,-0.00559825
