# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5433.57,0.94866,0.590391,3,7,0,-5421.13,-1.55038,-0.065266,0.0263229,0.141559,-0.123782,-0.156791,-0.0323514,0.018713,-0.120755,-0.0516537,-0.073244,0.117906,0.167087,0.0774017,-0.00937255,0.0242754,0.0601668,-0.0391528,0.0111625,0.0228566,0.00617617,0.00583015,-0.00271642,-0.0046651,-0.0289166,7.95278,-0.0982982,0.00728648,-0.0180489,0.0471936,-0.563138,-0.416696,-0.194365,-0.0519344,-0.451573,-0.28077,0.961121,0.729996,0.659837,-0.0120717,0.130745,0.164875,-0.0958029,0.0238505,0.0618279,-0.00914277,-0.0276671,-0.0725945,-0.135605,-0.381565
5430.41,0.743056,0.590391,3,7,0,-5419.18,-1.55818,-0.0776894,0.0370554,0.145472,-0.119957,-0.155066,-0.0389367,0.0358324,-0.116095,-0.0434543,-0.0806639,0.107931,0.154135,0.0778889,-0.0191343,0.0169108,0.0847065,-0.034693,-0.00145021,0.0178043,-0.00832271,0.0110732,-0.00511605,-0.00275325,0.000265824,7.97832,-0.18312,0.0140623,-0.0394195,0.0497954,-0.551234,-0.431233,-0.128968,-0.0437422,-0.401131,-0.377081,0.864781,0.646896,0.686392,-0.0124468,0.148324,0.232665,-0.0791152,0.00350357,0.0703028,-0.0500392,0.0427375,-0.0335134,-0.0479854,0.00350765
5428.44,0.8589,0.590391,3,7,0,-5418.07,-1.55337,-0.0727117,0.0514854,0.141234,-0.117207,-0.144353,-0.0492739,0.00720185,-0.131681,-0.0575711,-0.0778068,0.121115,0.167104,0.0665881,-0.0225136,0.0256884,0.0582844,-0.0158224,-0.00842226,0.0262868,0.0268186,0.0255905,-0.0146959,-0.00107021,-0.0281108,7.61966,-0.239209,0.0210661,-0.0188787,0.00449842,-0.550377,-0.460907,-0.234042,-0.0597304,-0.446823,-0.316481,0.969958,0.757068,0.571193,-0.0198289,0.130751,0.161057,-0.0375839,-0.0218731,0.0930502,0.116759,0.0500802,-0.139964,-0.0708193,-0.370931
5434.23,0.990914,0.590391,3,7,0,-5421.25,-1.55798,-0.0720591,0.0376662,0.130059,-0.122256,-0.155519,-0.0552352,0.00409287,-0.109704,-0.045605,-0.0735679,0.117733,0.151111,0.0775072,-0.0160076,0.00576341,0.0679193,-0.0397784,0.00927417,0.0268935,0.0132338,0.0122955,-0.0167661,-0.0118405,-0.0115489,8.06344,-0.193384,0.0155688,-0.0374409,-0.0118749,-0.559943,-0.466486,-0.22675,-0.0400102,-0.418812,-0.291733,0.946206,0.638784,0.668834,-0.0160526,0.103662,0.187416,-0.0962208,0.0203066,0.0786087,0.0267852,-0.00933311,-0.134807,-0.229831,-0.152392
5430.52,0.646274,0.590391,3,7,0,-5420.84,-1.55049,-0.068916,0.0519355,0.146005,-0.11113,-0.16898,-0.0372619,0.0260479,-0.122621,-0.0647521,-0.0914384,0.106354,0.170581,0.0791539,0.00101185,0.030308,0.0924792,-0.0265139,0.00440977,0.0216419,0.00684462,0.0252108,-0.00500249,0.0108576,-0.0234599,7.66634,-0.285372,0.0249394,-0.0214322,0.104243,-0.618245,-0.429623,-0.163491,-0.0550474,-0.511111,-0.447744,0.855662,0.738424,0.700221,0.00575814,0.185393,0.253549,-0.0477318,0.0330395,0.0946088,0.0375455,0.0927103,-0.0601501,0.147794,-0.309561
5431.32,0.760868,0.590391,3,7,0,-5416.11,-1.54289,-0.0753486,0.023621,0.131208,-0.120655,-0.149247,-0.0580361,0.0145422,-0.109962,-0.0396045,-0.0818559,0.115162,0.152335,0.0709026,-0.0232766,0.00765527,0.071244,-0.0391118,-0.0119013,0.025064,0.00301094,0.00514672,-0.0200345,-0.0144061,-0.0133458,7.85245,-0.0938338,0.00550007,-0.0595471,-0.00912372,-0.542755,-0.480604,-0.192385,-0.0387007,-0.394523,-0.387521,0.94918,0.654851,0.616257,-0.0301112,0.112436,0.197558,-0.123859,-0.072533,0.0438234,-0.0577412,-0.0610192,-0.160559,-0.278326,-0.176102
5430.65,0.847285,0.590391,3,7,0,-5417.14,-1.56318,-0.0621274,0.0587105,0.132625,-0.115683,-0.17331,-0.039566,0.0129591,-0.114957,-0.0574847,-0.074752,0.120302,0.154583,0.0768874,-0.00415363,0.0257959,0.0795835,-0.0142603,0.0112673,0.0178774,0.0245391,0.0183581,0.00320855,0.0173516,-0.0313936,8.0222,-0.303658,0.0275899,-0.029687,0.049688,-0.610051,-0.42515,-0.197317,-0.0463954,-0.469321,-0.272296,0.945171,0.662613,0.6654,0.00495232,0.159006,0.217462,-0.00582553,0.0673139,0.0952315,0.149432,0.071632,-0.0174041,0.247466,-0.414249
5429.63,0.715535,0.590391,3,7,0,-5414.01,-1.54059,-0.0781189,0.0223302,0.135963,-0.114285,-0.151432,-0.065916,0.0187319,-0.115473,-0.0483873,-0.089179,0.116138,0.169071,0.0706408,-0.0209083,0.00798824,0.0756855,-0.0417073,-0.00513469,0.0379527,0.00219263,0.00715771,-0.0197767,-0.0212813,-0.0113792,7.79186,-0.0693843,0.00306062,-0.0647789,0.0230132,-0.557696,-0.497567,-0.192624,-0.0435519,-0.429179,-0.439507,0.959941,0.753476,0.616805,-0.0257958,0.11908,0.209323,-0.119303,-0.041709,0.0980816,-0.0625166,-0.0533479,-0.1629,-0.395743,-0.150153
5427.49,0.792935,0.590391,3,7,0,-5414.14,-1.5448,-0.0581495,0.0587641,0.124693,-0.124713,-0.170684,-0.0262669,0.0127868,-0.115105,-0.061632,-0.0746352,0.113568,0.165855,0.0773891,0.00431729,0.0223722,0.0760622,-0.0113049,0.0232553,0.0265857,0.0193959,0.0145416,-0.012312,0.0125286,-0.0209292,8.00196,-0.352989,0.0322858,-0.0376331,0.0677058,-0.604909,-0.376067,-0.200701,-0.0542757,-0.491673,-0.273459,0.900718,0.732862,0.668471,0.00774201,0.14758,0.208718,-0.00482771,0.0851616,0.100786,0.0858785,0.0230612,-0.0982135,0.181895,-0.276168
5433.54,0.946673,0.590391,3,7,0,-5416.62,-1.55166,-0.0694742,0.0418323,0.139096,-0.110436,-0.154345,-0.0470044,0.021633,-0.0978775,-0.0382481,-0.0817187,0.119347,0.162607,0.0704197,-0.0202715,0.0171353,0.0812182,-0.0388591,0.0073675,0.0285494,0.00371425,0.01311,0.00912276,0.00440922,-0.0331592,7.95897,-0.189654,0.0156928,-0.0320669,0.0434701,-0.514424,-0.395235,-0.173992,-0.0248223,-0.365348,-0.354604,0.961776,0.716786,0.615428,-0.0123178,0.143725,0.221228,-0.0750695,0.0442698,0.11971,0.017166,0.0437908,0.00144956,0.0163236,-0.437547
5426.91,0.596579,0.590391,3,7,0,-5414.31,-1.53996,-0.0724221,0.0274996,0.130566,-0.119543,-0.19153,-0.0405315,0.0169923,-0.12282,-0.0678598,-0.073833,0.10896,0.162976,0.0614514,-0.0106774,0.022363,0.0727204,-0.0246678,-0.000178129,0.0380182,0.0129685,0.0148119,-0.0240068,-0.00260312,8.99414e-05,7.53629,-0.0950818,0.00611525,-0.072664,0.0497137,-0.666865,-0.391953,-0.185315,-0.0562232,-0.500068,-0.305938,0.883679,0.747371,0.543128,-0.00771807,0.143634,0.200664,-0.053386,0.00562403,0.135502,0.0362588,0.0129236,-0.148231,-0.0456671,0.00118681
5426.97,0.526267,0.590391,3,7,0,-5407.28,-1.54371,-0.0645063,0.0260885,0.125506,-0.112707,-0.182613,-0.0373253,0.0145659,-0.118665,-0.0649669,-0.0778814,0.107964,0.149031,0.0655954,-0.00288666,0.0234948,0.0893776,-0.0160196,-0.00327056,0.0292753,0.0185878,0.0183074,-0.0132961,-0.00952125,-0.0209936,7.41132,-0.0983198,0.00649848,-0.053922,0.0568335,-0.650901,-0.410883,-0.179661,-0.0555883,-0.49619,-0.346249,0.871271,0.656975,0.579588,-0.00372405,0.168547,0.246785,-0.0389847,-0.0111386,0.096726,0.0638135,0.0184822,-0.127966,-0.206458,-0.277019
5433.72,0.93922,0.590391,3,7,0,-5415.03,-1.54883,-0.072669,0.0538237,0.140449,-0.124215,-0.160637,-0.0604714,0.0144246,-0.116663,-0.0396079,-0.0859855,0.119855,0.176335,0.0805077,-0.0147712,0.0131812,0.0699109,-0.0332362,0.00544921,0.0295599,0.00718969,0.0246003,-0.00458864,-0.000810315,-0.0189199,8.09505,-0.284897,0.0251074,-0.0540914,0.0257416,-0.584896,-0.496319,-0.216915,-0.0456671,-0.388838,-0.376773,0.956041,0.772888,0.699929,-0.00721729,0.12032,0.19129,-0.0608262,0.0397886,0.125338,0.0361938,0.0863899,-0.062141,-0.0492496,-0.249655
5436.55,0.92647,0.590391,3,7,0,-5425.94,-1.54907,-0.0671599,0.0281241,0.127188,-0.109938,-0.166918,-0.0376895,0.0180895,-0.115046,-0.0636252,-0.0754481,0.115214,0.149946,0.0671193,-0.0079178,0.0211469,0.0858496,-0.025297,-0.00121631,0.0266506,0.0158904,0.00118765,-0.0140952,0.00102073,-0.0210639,7.76232,-0.109538,0.00757045,-0.0411128,0.0534736,-0.589847,-0.405985,-0.172522,-0.0467148,-0.505304,-0.312879,0.942346,0.655882,0.586507,-0.0117029,0.159377,0.236772,-0.0716873,-0.0202626,0.0696706,0.031666,-0.0636108,-0.12162,-0.0209743,-0.277945
5434.33,0.619101,0.590391,3,7,0,-5421.04,-1.55775,-0.0651166,0.0425033,0.138631,-0.119423,-0.161082,-0.0584936,0.0116486,-0.116622,-0.0405827,-0.0889579,0.110614,0.155483,0.0738621,-0.0316973,0.0128039,0.0729335,-0.0357455,0.000259227,0.0275982,0.0077922,0.0244062,0.00144409,-0.000362317,-0.00951724,8.00396,-0.155933,0.0134051,-0.0525444,-0.00709788,-0.572809,-0.465629,-0.208862,-0.0401042,-0.347225,-0.447391,0.865888,0.667704,0.646679,-0.0153944,0.123537,0.19907,-0.0569533,0.0429748,0.142427,0.0691166,0.116771,-0.00845322,-0.0239764,-0.125583
5431.22,0.819599,0.590391,3,7,0,-5424.21,-1.55336,-0.0671404,0.0246611,0.125063,-0.109266,-0.168535,-0.0355488,0.0286564,-0.131386,-0.039363,-0.0846559,0.115341,0.171546,0.0803128,-0.0116791,0.0196538,0.0681138,-0.0156866,0.0139948,0.0369117,0.0272791,0.00880997,-0.0125145,0.00665814,-0.0182308,7.77191,-0.0363366,0.00106842,-0.0620561,0.111027,-0.616671,-0.466858,-0.172368,-0.0670766,-0.371444,-0.370143,0.908613,0.758212,0.685181,-0.00565458,0.131855,0.186822,-0.0168213,0.0607663,0.141809,0.123964,-0.0091345,-0.100974,0.0835225,-0.240562
5422.25,0.625858,0.590391,3,7,0,-5411.96,-1.56277,-0.0792936,0.0400328,0.143214,-0.103474,-0.155412,-0.0675683,0.00843894,-0.111085,-0.0258294,-0.0679414,0.107594,0.166005,0.0763958,-0.0225915,0.00480499,0.0779156,-0.0585323,0.0068895,0.0119396,0.0135395,0.020813,-0.0172786,-0.00577854,-0.0121281,8.04744,-0.189384,0.0146414,-0.0187166,0.0265484,-0.562166,-0.495796,-0.229632,-0.0424247,-0.323214,-0.258031,0.897466,0.709045,0.669438,-0.0209387,0.114831,0.215005,-0.144219,0.012965,0.0284076,0.0434582,0.0392985,-0.132431,-0.124168,-0.160034
5433.66,0.939674,0.590391,3,7,0,-5413.14,-1.5329,-0.0718175,0.0273333,0.143934,-0.116902,-0.163352,-0.0495837,0.0152153,-0.11934,-0.0419816,-0.0777721,0.130358,0.155871,0.0806911,-0.0224146,0.0296823,0.0768229,-0.0286838,-0.00177848,0.0268431,0.0190745,0.0188784,0.00267527,0.00245667,-0.0200802,7.81004,-0.0559577,0.0026653,-0.0208684,0.0227172,-0.578991,-0.475881,-0.209162,-0.0399645,-0.398116,-0.296714,1.01455,0.65471,0.69808,-0.0102047,0.163587,0.210012,-0.0450241,0.0302725,0.131828,0.11946,0.076555,-0.016631,0.00612724,-0.264966
5429.82,0.54249,0.590391,3,7,0,-5413.17,-1.53716,-0.0772057,0.0371345,0.1277,-0.120333,-0.172469,-0.0473432,-0.000177208,-0.115433,-0.0364208,-0.0965889,0.125575,0.147178,0.0793717,-0.0176199,0.0257702,0.0821721,-0.0369338,0.00496462,0.024324,0.0266841,0.0253181,0.00382667,0.00753627,-0.0197709,7.71996,-0.149873,0.0108743,-0.0413868,0.00402396,-0.61311,-0.476245,-0.24218,-0.0377262,-0.370171,-0.476576,0.975142,0.60571,0.692835,-0.00175932,0.162488,0.22421,-0.0510717,0.0672704,0.141017,0.181995,0.119044,-0.00364836,0.0961362,-0.260885
5429.7,0.934061,0.590391,3,7,0,-5418.7,-1.56648,-0.065865,0.0187185,0.142716,-0.102031,-0.148196,-0.0511585,0.0163039,-0.101978,-0.0592112,-0.0725562,0.121377,0.155537,0.0762767,-0.00952493,0.0193542,0.0770138,-0.0353503,-0.0105845,0.0351043,-0.00132564,0.0017632,-0.00758576,0.00685107,-0.0242785,7.98784,-0.0434994,0.00159417,0.00438867,0.0547737,-0.522167,-0.425138,-0.184223,-0.0282171,-0.505816,-0.27289,0.980934,0.662971,0.665374,-0.0128155,0.143218,0.211163,-0.0962794,-0.0426573,0.10832,-0.0548063,-0.0429917,-0.081565,0.0757375,-0.320364
5428.36,0.77403,0.590391,3,7,0,-5413.68,-1.54161,-0.073636,0.051834,0.125903,-0.118602,-0.179433,-0.051154,0.0219539,-0.133433,-0.0497966,-0.0854263,0.103883,0.151597,0.0645381,-0.015498,0.0129642,0.095389,-0.026069,0.0195886,0.0301293,0.032895,0.00929976,-0.0140249,-0.011817,-0.0181279,7.68342,-0.253949,0.0212607,-0.0923561,0.0274828,-0.660094,-0.489859,-0.16992,-0.070701,-0.390497,-0.422299,0.844795,0.675901,0.563945,-0.0115537,0.155728,0.26303,-0.0496277,0.0634034,0.100044,0.138362,-0.0285696,-0.129786,-0.241581,-0.239204
5426.82,0.872129,0.590391,3,7,0,-5415.84,-1.54893,-0.0726134,0.0216074,0.144787,-0.11533,-0.144452,-0.0458267,0.023755,-0.115374,-0.0365733,-0.0909883,0.124502,0.160612,0.0875045,-0.0140236,0.0210173,0.0538739,-0.0129659,0.00175163,0.0294877,-0.00333559,0.0162481,-0.0120274,-0.0100711,-0.0102386,7.96989,-0.0591503,0.00287914,-0.0131696,0.0651117,-0.543083,-0.501465,-0.176618,-0.0457784,-0.387199,-0.424712,0.963254,0.678743,0.746128,-0.0128089,0.115217,0.148525,-0.0304727,0.00243702,0.0957524,-0.0524736,0.0277684,-0.101852,-0.196253,-0.135101
5426.77,1,0.590391,3,7,0,-5415.14,-1.54221,-0.0672223,0.0563732,0.11699,-0.131337,-0.175334,-0.0495456,0.0184171,-0.116017,-0.0748406,-0.0808257,0.11266,0.162078,0.0554885,-0.00985116,0.0132989,0.100392,-0.0447612,0.00790576,0.0305491,0.0284416,0.0106113,-0.00528315,-0.0040671,-0.0230421,7.79534,-0.315399,0.0276678,-0.120849,-0.0141286,-0.602364,-0.389364,-0.175453,-0.044595,-0.531486,-0.360929,0.947235,0.745378,0.499651,-0.00514879,0.162766,0.275597,-0.0928842,0.0400728,0.118525,0.134642,0.000918136,-0.0771355,-0.114214,-0.304048
5427.51,0.979345,0.590391,3,7,0,-5413.91,-1.55159,-0.0576986,0.0157604,0.152122,-0.100953,-0.148693,-0.0451486,0.015935,-0.119163,-0.041294,-0.0820491,0.126632,0.156244,0.0884188,-0.0145786,0.0164725,0.0693679,-0.0156453,3.35874e-06,0.0272123,-0.00264805,0.0120769,-0.0210619,0.00389686,-0.0246248,7.95493,0.0120004,-0.00260195,0.0378611,0.0895243,-0.558922,-0.501481,-0.202161,-0.0483634,-0.426028,-0.33622,0.994192,0.645576,0.758657,-0.0208195,0.126847,0.191772,-0.0569637,-0.0311987,0.0548666,-0.085584,-0.0273076,-0.167078,0.0230821,-0.324933
5427.28,0.887818,0.590391,3,7,0,-5412.99,-1.5552,-0.0777983,0.0652638,0.121606,-0.107398,-0.171451,-0.044806,0.00545659,-0.11604,-0.0590312,-0.074363,0.107383,0.169477,0.0612778,-0.00931919,0.0282257,0.0749932,-0.0352535,0.0150759,0.0271345,0.023095,0.0068258,0.0164224,-0.00365845,-0.00959072,7.70888,-0.356361,0.0313428,-0.0590612,0.0407479,-0.599296,-0.37696,-0.225693,-0.0482711,-0.433821,-0.310346,0.874235,0.783528,0.534752,0.0080073,0.158524,0.203582,-0.03652,0.10709,0.159351,0.171928,0.0598412,0.078718,-0.0821478,-0.126553
5417.17,0.66072,0.590391,3,7,0,-5405.82,-1.56116,-0.057343,0.0543979,0.150233,-0.0960652,-0.147683,-0.0524957,0.00136016,-0.107976,-0.0379366,-0.0789596,0.130764,0.146273,0.0961482,-0.0204125,0.00337758,0.0767907,-0.0302654,0.000139646,0.0150399,0.0144143,0.0263429,-0.0296245,0.0230683,-0.0374301,7.78607,-0.257288,0.0240314,0.0645118,0.0629914,-0.536104,-0.505386,-0.243654,-0.0311959,-0.4249,-0.29506,1.02556,0.557452,0.829438,-0.025964,0.10955,0.212473,-0.093127,-0.0308523,0.0126622,0.013323,0.0237834,-0.221062,0.33696,-0.493904
5430.51,0.99169,0.590391,3,7,0,-5406.92,-1.55001,-0.0635449,0.0297109,0.144796,-0.134243,-0.164829,-0.0353236,0.0283994,-0.132786,-0.0487707,-0.0841141,0.110103,0.161965,0.0789701,-0.0135401,0.0231924,0.0618084,-0.0311148,0.0201299,0.0276223,0.0033979,0.00185931,-0.0184646,-0.00286917,-0.0195519,7.94771,-0.116973,0.00938511,-0.0476833,0.0401874,-0.61258,-0.470712,-0.162481,-0.0672246,-0.42182,-0.395953,0.887551,0.703164,0.671099,-0.0188144,0.130943,0.170425,-0.0835845,0.0331467,0.0554063,-0.0549241,-0.0728909,-0.149623,-0.0866688,-0.257995
5429.21,0.94289,0.590391,3,7,0,-5420.99,-1.56095,-0.0818114,0.0487795,0.118095,-0.105322,-0.156129,-0.0463485,0.00133423,-0.110067,-0.0503125,-0.0758266,0.118399,0.162641,0.0714505,-0.0176537,0.0152452,0.10028,-0.0318723,-0.013862,0.0381369,0.017167,0.0291696,-0.00296076,0.0012263,-0.0358149,7.8297,-0.261185,0.0209309,-0.0342168,0.0367214,-0.547705,-0.398326,-0.244361,-0.036428,-0.429942,-0.297898,0.949485,0.708593,0.638637,-0.011162,0.165516,0.275037,-0.0657428,-0.01888,0.157606,0.0831447,0.0894657,-0.079945,-0.0446289,-0.47259
5428.85,0.923589,0.590391,3,7,0,-5418.49,-1.55032,-0.0529441,0.0367157,0.149107,-0.118842,-0.179016,-0.060402,0.0287773,-0.112857,-0.0562325,-0.0876047,0.118865,0.167164,0.0803079,-0.00643277,0.0155525,0.0625164,-0.0210991,0.0129498,0.0184944,0.00245833,-0.00668146,-0.0182147,0.00569682,-0.0138695,7.9577,-0.141758,0.0131852,-0.0571468,0.0671015,-0.63891,-0.51153,-0.15343,-0.0453302,-0.489265,-0.399494,0.969229,0.728931,0.68335,-0.0134791,0.116438,0.172682,-0.0667084,0.00610215,0.0203018,-0.0553588,-0.0996506,-0.128868,0.0746604,-0.183013
5428.58,0.95258,0.590391,3,7,0,-5416.43,-1.54668,-0.0804911,0.0367685,0.111714,-0.121456,-0.152225,-0.0370366,0.00386097,-0.126945,-0.0444922,-0.0694839,0.125406,0.151733,0.0670412,-0.0139854,0.0101251,0.0936001,-0.0308801,0.00236732,0.0409444,0.0252336,0.0211925,-0.00823359,-0.0156488,-0.0354648,7.76348,-0.187968,0.0136154,-0.051808,0.000524691,-0.56121,-0.43423,-0.236446,-0.0588749,-0.4061,-0.233122,1.00784,0.667466,0.590375,-0.01274,0.147028,0.257589,-0.0675785,0.0124936,0.141771,0.0932702,0.0175133,-0.12942,-0.341104,-0.46797
5427.49,0.927839,0.590391,3,7,0,-5416.45,-1.56249,-0.0451064,0.0439718,0.152544,-0.102683,-0.172047,-0.0592693,0.0337056,-0.113915,-0.0601318,-0.0893583,0.119321,0.163328,0.0728615,-0.010526,0.0225543,0.068955,-0.0285695,-0.00291654,0.0171222,-0.00558313,0.0119831,-0.0203041,0.0105255,-0.00961358,7.87985,-0.158589,0.0160512,-0.0402022,0.0910078,-0.613469,-0.490936,-0.132973,-0.0408926,-0.508579,-0.422266,0.972045,0.713728,0.637534,-0.0135402,0.138492,0.190303,-0.0829576,-0.0283263,0.0359123,-0.0730862,0.00496973,-0.128833,0.167549,-0.126855
5426.62,0.788785,0.590391,3,7,0,-5410.73,-1.54654,-0.0860476,0.0351254,0.121079,-0.123727,-0.153942,-0.025691,0.00169681,-0.124567,-0.0557403,-0.0753922,0.110921,0.163594,0.0857308,-0.00480119,0.0138159,0.0705148,-0.0399193,-0.00384369,0.0316022,0.0329726,0.0139188,-0.00250737,-0.020112,-0.0390775,7.83793,-0.212327,0.0156495,-0.0191434,0.038495,-0.570134,-0.41134,-0.248615,-0.0580824,-0.468802,-0.31477,0.901383,0.687811,0.731799,-0.00858703,0.124038,0.19415,-0.0979778,-0.0131701,0.102883,0.13498,-0.0161175,-0.105869,-0.426368,-0.515641
5427.71,0.750863,0.590391,3,7,0,-5410.28,-1.54042,-0.0811944,0.0259327,0.122465,-0.119697,-0.161009,-0.0277601,0.010178,-0.128512,-0.0596384,-0.0962198,0.105032,0.152756,0.0805152,0.000775824,0.0155737,0.0680893,-0.0422813,-0.00281061,0.0181791,0.0246489,0.0141893,0.00499061,-0.0136254,-0.0269938,7.81209,-0.122112,0.00750433,-0.04186,0.051471,-0.608822,-0.44612,-0.201505,-0.0617256,-0.487175,-0.522958,0.856976,0.635836,0.693636,0.00164248,0.123906,0.186785,-0.0936983,0.00587582,0.0768185,0.12775,0.0308367,-0.0320735,-0.289814,-0.356193
5420.37,0.732092,0.590391,3,7,0,-5409.59,-1.55432,-0.0699988,0.0607592,0.112925,-0.108637,-0.156158,-0.0507691,0.0199754,-0.128998,-0.0240626,-0.0901072,0.11238,0.170952,0.074607,-0.00554539,0.0171711,0.0728262,-0.0227524,0.00321591,0.0482721,0.00894185,0.0172662,-0.0279835,0.0280971,-0.0112727,7.65297,-0.338249,0.0303324,-0.0851426,0.0873593,-0.607927,-0.518504,-0.191862,-0.068814,-0.326531,-0.421496,0.890514,0.762566,0.656619,-0.00184783,0.132051,0.199563,-0.0406519,0.0245326,0.180106,0.0158158,0.0274169,-0.159476,0.473866,-0.148747
5428.25,1,0.590391,3,7,0,-5410.29,-1.5493,-0.0650259,0.0408686,0.130282,-0.134628,-0.164049,-0.0489522,0.0223895,-0.110602,-0.0470464,-0.0745076,0.110468,0.1723,0.0636422,-0.0341216,0.00823599,0.0852407,-0.03772,0.00470477,0.0116296,0.0119851,0.00402565,-0.0107906,-0.0203353,-0.0326869,8.05072,-0.190566,0.0159892,-0.0985434,-0.0158974,-0.550088,-0.39699,-0.185055,-0.0390254,-0.386929,-0.320867,0.943403,0.782501,0.549437,-0.0406032,0.132796,0.236182,-0.120105,-0.0319255,-0.01812,-0.016361,-0.0798546,-0.145049,-0.418482,-0.431315
5432.4,0.977352,0.590391,3,7,0,-5421.73,-1.55052,-0.0741945,0.0371609,0.134711,-0.0951514,-0.161888,-0.0433361,0.00552645,-0.121178,-0.0587125,-0.0803299,0.120426,0.158218,0.0822928,0.00280024,0.0267866,0.0669258,-0.0252692,0.000851578,0.0305926,0.00803517,0.0256006,-0.00215804,0.0141828,-0.0139016,7.70916,-0.155041,0.0121142,0.0124814,0.0971023,-0.605775,-0.461413,-0.224342,-0.0513659,-0.50027,-0.323792,0.935372,0.669247,0.718895,0.0126135,0.143491,0.182256,-0.0294561,0.0466787,0.154844,0.069665,0.120926,-0.0224346,0.224014,-0.183436
5432.64,0.833374,0.590391,3,7,0,-5419.56,-1.55815,-0.0626683,0.0444809,0.131611,-0.136992,-0.162617,-0.0489829,0.0253088,-0.112939,-0.0461376,-0.0800545,0.112796,0.162892,0.0601165,-0.0242166,0.00911687,0.0865155,-0.032901,0.00468819,0.024623,0.0185817,4.28157e-05,-0.0171573,-0.0171606,-0.0273726,7.97269,-0.237116,0.0206017,-0.0990226,-0.0201026,-0.563161,-0.424661,-0.163736,-0.0455807,-0.39478,-0.365972,0.952816,0.744061,0.521751,-0.0314253,0.136474,0.239671,-0.103547,-0.026117,0.0327759,0.0129764,-0.105792,-0.17086,-0.352759,-0.361191
5429.95,0.896991,0.590391,3,7,0,-5422.7,-1.55474,-0.0597685,0.0484378,0.123692,-0.13714,-0.160392,-0.0497009,0.0324656,-0.111196,-0.042376,-0.0798072,0.115423,0.164724,0.0655203,-0.022568,0.0222954,0.0819937,-0.0328056,0.0171509,0.0159844,0.0208174,0.00521286,-0.0168998,-0.019577,-0.0261278,7.95853,-0.256305,0.022702,-0.122964,-0.00845624,-0.556166,-0.44235,-0.146151,-0.0437048,-0.380075,-0.35342,0.962275,0.742452,0.561838,-0.0283721,0.157139,0.227345,-0.0959578,0.0146702,0.00410551,0.033823,-0.0782244,-0.169692,-0.393005,-0.344765
5429.76,0.898962,0.590391,3,7,0,-5421.93,-1.56049,-0.0777722,0.0403617,0.146306,-0.106378,-0.155721,-0.0563368,-0.00481387,-0.11621,-0.0606265,-0.0848002,0.115063,0.166341,0.0703324,-0.00808457,0.0184447,0.0873921,-0.0134179,-0.0164254,0.0372666,0.00891766,0.0219637,-0.0018338,0.00914228,-0.00426592,7.8352,-0.205782,0.0163284,0.0137283,0.0302534,-0.58149,-0.439465,-0.257705,-0.0448867,-0.480714,-0.378421,0.907654,0.741242,0.629855,0.00586217,0.154393,0.239056,-0.00403109,0.000296801,0.188595,0.0808051,0.113181,-0.00884748,0.153082,-0.0562903
5426.75,0.871019,0.590391,3,7,0,-5416.89,-1.53545,-0.0594215,0.0423937,0.114709,-0.12451,-0.169075,-0.0318173,0.0354364,-0.119252,-0.0404579,-0.073657,0.117213,0.157861,0.0736172,-0.0165736,0.0171888,0.0684871,-0.046929,0.0223932,0.0193007,0.0161645,0.00373962,-0.0167594,-0.00989969,-0.0357102,7.8851,-0.18852,0.0165541,-0.104479,0.0564661,-0.58343,-0.430894,-0.137094,-0.0524789,-0.392612,-0.294056,0.971095,0.6845,0.625293,-0.0260552,0.128185,0.189299,-0.131204,0.025822,0.00868864,-0.00160735,-0.0915544,-0.175389,-0.240332,-0.471208
