# 0.00444056, 0.00314849, 0.00220086, 0.00435409, 0.00527278, 0.00683685, 0.00803186, 0.00210083, 0.00725458, 0.0070024, 0.0196693, 0.00377292, 0.0031845, 0.015421, 0.00319915, 0.00667147, 0.00640969, 0.00654614, 0.0057789, 0.00786629, 0.0121811, 0.0115812, 0.0058531, 0.00589092, 0.00492973, 0.0110108, 0.00537482, 0.0141762, 0.00911694, 0.0167626, 0.0178878, 0.00599785, 0.0106454, 0.00281545, 0.00406439, 0.0161042, 0.00348772, 0.00636169, 0.00921208, 0.00361058, 0.0170379, 0.00634829, 0.0143319, 0.005254, 0.00261701, 0.0124193, 0.0274478, 0.00476322, 0.00548066, 0.00959472, 0.0046847, 0.0296705, 0.000989196, 0.00109351, 0.00116889, 0.00105694, 0.000200743, 0.0001922, 0.000171978, 0.000175767, 0.000151173, 0.000165289, 0.000172218, 0.000164922, 0.000225453, 0.000154504, 0.000195081, 0.000159966, 0.000163572, 0.000203547, 0.000147418, 0.000170316, 0.000164006, 0.000161989, 0.000153205, 0.000170803, 0.000145558, 0.000155863, 0.000165904, 0.000166708, 9.48391e-05, 0.0211134
-2852.85,0.903739,0.317871,4,15,0,2885.49,5.57499,5.8731,5.96522,5.96539,5.83002,5.9236,5.68955,6.01247,5.73362,5.60286,5.80983,6.03433,5.93764,5.93165,5.78739,5.87746,6.00168,5.68673,6.09598,5.86385,5.6813,5.89804,5.75946,5.78709,5.77396,5.94595,6.09836,5.8017,6.40934,6.12758,5.37764,5.92775,5.8376,5.64829,6.18559,6.19715,5.6529,6.11232,5.86375,5.81671,5.51353,5.66278,5.56036,5.8368,5.9773,5.96339,5.38482,6.00928,5.98283,5.93329,5.8066,6.26615,-0.0384222,0.116448,-0.0123617,-0.0304381,-0.0277454,0.0549853,0.365201,0.26177,-0.607657,-0.85506,-0.116343,0.831967,-0.0457418,-0.110888,0.180916,0.199337,0.0780751,0.00364017,0.0144579,0.078433,-0.0340022,0.00366554,0.0565428,0.00946231,0.0065307,-0.00467349,8.89309e-05,-0.0405012,0.967889,0.133439,-0.202913,0.0197608,-0.074705,0.074897,-0.81618,-0.677137,-0.240856,0.931064,-0.530411,-0.449661,1.464,0.915623,0.677614,-0.000392456,0.135098,0.214181,-0.0755631,0.0142609,0.192725,-0.00636068,-0.0431103,-0.0998367,-0.0733196,-0.534428,-0.0276109,0.0689308,-0.0613614,-0.0056757
-2860.35,0.696279,0.317871,4,15,0,2898.54,5.73441,5.87417,5.92387,5.95864,5.79476,5.89648,6.03572,5.91665,5.47182,5.82942,6.08039,6.12181,5.83139,6.04174,5.89676,5.66607,5.83223,5.71789,5.87111,5.89653,5.51806,5.84773,5.53076,5.64577,5.83317,6.04824,5.9564,5.86794,6.02167,6.13768,5.4363,6.07314,6.16889,5.70336,6.16658,5.89621,5.68461,6.00566,5.85876,5.68078,5.64417,5.69365,6.04089,5.90118,5.95055,5.76332,5.44593,6.12482,5.97331,5.95685,5.94014,6.38255,0.00304233,0.0882619,-0.0218181,0.0575044,-0.0263425,0.0215945,0.39461,0.254047,-0.611991,-0.843689,-0.100873,0.810482,-0.104652,-0.0909555,0.166882,0.227581,0.0977294,0.0103585,0.0334963,0.0966888,-0.0143239,-0.0241032,0.0333537,0.0181793,0.00905612,-0.0149205,-0.0164555,-0.00392617,0.959947,0.155786,0.0180408,-0.0022419,-0.0327237,0.122193,-0.848933,-0.626605,-0.224685,0.917566,-0.820251,-0.281153,1.35995,1.01604,0.852264,0.0068184,0.199481,0.26754,-0.044421,-0.0742368,0.11577,0.06414,-0.0138344,-0.115094,-0.296994,-0.0518072,0.0264083,0.0547028,-0.218799,0.0107226
-2866.61,0.972431,0.317871,4,15,0,2907.33,5.63378,5.83971,5.92024,5.90002,5.93651,5.84967,5.79811,6.02407,5.59881,5.54534,6.06989,6.07296,5.94396,5.78101,5.68445,5.77973,5.80397,5.80524,6.25294,5.72383,5.75762,5.91208,5.72554,5.56718,5.78714,6.06485,6.0714,5.58481,6.25618,5.89193,5.48202,5.88642,5.95242,5.59135,6.10696,6.11466,5.65941,5.969,5.71658,5.82979,5.42634,5.58042,5.66366,5.74648,5.9913,6.11331,5.08976,6.09223,6.0137,5.85744,5.77678,6.22106,-0.04498,0.0811251,-0.0341103,-0.0387612,-0.00528357,0.0701046,0.380471,0.253604,-0.5936,-0.854925,-0.102694,0.803082,-0.101536,-0.105727,0.172579,0.200891,0.114586,0.00886656,-0.00875187,0.0833826,-0.0369866,0.0228132,0.0580468,-0.00191606,0.0221406,-0.00202767,-0.000903488,-0.0144755,0.96037,0.177589,-0.257194,0.028155,-0.0393025,0.0955694,-0.810283,-0.718753,-0.216371,0.913375,-0.786244,-0.390747,1.33598,0.840373,0.994492,0.0183422,0.0933037,0.226547,-0.0435461,0.117435,0.248008,-0.00911976,0.0872001,-0.0388536,-0.0426725,-0.191009,-0.0334734,0.0550066,-0.21425,-0.00722767
-2869.47,0.961713,0.317871,4,15,0,2910.43,5.71496,5.82035,5.97825,5.81317,5.84183,5.94829,6.06253,5.99758,5.51618,5.72641,5.7805,6.08185,5.78995,5.81596,5.93336,5.52616,5.84557,5.56425,5.76032,5.9694,5.47173,5.81667,5.57948,5.75312,5.79956,6.0727,5.97442,6.04644,5.9641,6.06749,5.63742,6.05722,5.88765,5.72317,6.32474,5.88681,5.63855,6.05763,5.88435,5.75516,5.63559,5.74333,5.68256,5.95578,6.00604,5.53133,5.65173,6.08268,5.82663,5.87195,5.8338,6.11356,0.00179857,0.0837982,0.0230055,0.0533875,-0.0373949,0.0257196,0.364517,0.258403,-0.613122,-0.859008,-0.0864589,0.828322,-0.0958462,-0.0912908,0.172101,0.24419,0.0758027,0.00644821,0.0347176,0.0976457,-0.036804,-0.0167112,0.0139113,0.0452304,-0.0157114,-0.0106848,-0.0179655,-0.0253266,0.961085,0.159531,-0.004231,-0.00147282,-0.151551,0.110827,-0.807884,-0.611515,-0.179749,0.93469,-0.780767,-0.283061,1.4925,1.15172,0.653258,-0.00704035,0.204975,0.270891,-0.122375,-0.0885199,0.00301932,0.170922,-0.169449,-0.128853,-0.36315,-0.334193,0.0211192,0.0402949,0.117433,0.00995499
-2870.35,0.820952,0.317871,4,15,0,2922.05,5.50395,5.85877,5.88094,6.08962,5.85099,5.88296,5.71256,6.07517,5.59712,5.54725,6.00165,6.10379,6.00508,6.05038,5.74442,5.92815,5.88288,5.83525,6.20242,5.72014,5.69485,5.8921,5.69911,5.62609,5.84652,6.05291,6.13589,5.64528,6.38599,6.17297,5.28914,5.94116,6.0768,5.62849,6.09406,6.22545,5.7088,5.84026,5.7284,5.83811,5.31768,5.52955,5.90408,5.734,5.92049,6.16484,5.15491,6.08369,6.09362,5.83679,5.84817,6.20751,-0.0202301,0.124961,-0.05905,-0.00586009,-0.0362078,0.0633498,0.390638,0.254141,-0.581382,-0.850615,-0.108832,0.819536,-0.0835943,-0.108557,0.167061,0.190301,0.115483,0.0265337,-0.00262578,0.08756,-0.0314846,0.0114485,0.0563266,-0.00133551,0.0148824,-0.0089737,-0.00432492,-0.0124761,0.964457,0.180634,-0.340032,0.0318377,0.0110087,0.0958775,-0.786385,-0.724626,-0.214541,0.918716,-0.741348,-0.433135,1.30274,0.77809,1.00465,0.0263689,0.112055,0.239301,-0.0509289,0.0599529,0.217605,-0.0328489,0.0306075,-0.0811185,-0.0992172,-0.164626,-0.00573,0.085888,-0.431737,-0.00109271
-2861.44,0.995018,0.317871,4,15,0,2912.24,5.48821,5.91886,5.89316,5.82374,5.81192,5.77402,6.017,5.90393,5.59137,5.6509,5.88974,6.12272,5.77594,5.9679,5.85473,5.77652,5.89396,5.72693,5.81053,5.83355,5.58185,5.75344,5.58343,5.80065,5.89948,5.8624,6.04014,5.67508,6.15301,5.97345,5.36268,5.96297,5.95352,5.59794,6.24721,5.98356,5.68082,6.00413,5.74064,5.80344,5.34926,5.56504,5.86827,5.77854,5.91907,5.94639,5.57859,5.99351,5.94634,5.81941,5.96273,6.30951,-0.0341324,0.0622813,-0.0513995,-0.0325722,-0.0301545,0.0553716,0.363884,0.252154,-0.612457,-0.858185,-0.111936,0.825183,-0.0530587,-0.102627,0.162444,0.221884,0.0783883,-0.00132692,0.035034,0.0962115,-0.0300818,-0.0230843,0.0360096,0.0433349,-0.00272736,-0.020667,-0.0381804,-0.0181243,0.946903,0.169825,-0.252505,0.0234483,-0.117294,0.0610158,-0.844802,-0.672592,-0.250953,0.922405,-0.55562,-0.42554,1.37,1.02758,0.677051,-0.0135482,0.203761,0.267792,-0.10465,-0.104372,0.0833275,0.144888,-0.135388,-0.198363,-0.705758,-0.239156,-0.0248353,0.0489805,-0.348511,-0.00607363
-2865.43,0.916525,0.317871,4,15,0,2912.43,5.68367,5.84435,5.89108,5.96848,5.81688,5.98937,5.72796,6.04232,5.59164,5.6644,5.93256,6.06262,6.02548,5.95579,5.77751,5.77074,5.77978,5.793,6.17797,5.74741,5.72415,5.9482,5.7366,5.54901,5.76779,5.94917,6.10368,5.95439,6.19289,6.26448,5.51525,5.93029,5.9392,5.71349,6.06099,6.15809,5.73099,5.9006,5.99105,5.73369,5.72128,5.6187,5.66406,5.82312,6.02007,5.98317,5.11561,6.06456,5.98428,5.90343,5.77923,6.26259,0.0283146,0.0834736,-0.0566036,-0.0752345,-0.0303306,0.0367308,0.399844,0.270018,-0.583738,-0.848688,-0.105106,0.82234,-0.0960544,-0.0885337,0.177269,0.201948,0.108308,0.019177,0.0080782,0.0840647,-0.0227992,0.0175161,0.0368219,-0.00585238,0.0114732,0.0108083,0.0324371,-0.014736,0.979055,0.142846,-0.0617182,0.00575336,0.039537,0.125418,-0.753858,-0.648908,-0.213066,0.930384,-0.786553,-0.215327,1.38295,0.857683,0.943295,0.0323548,0.12782,0.227105,-0.00330669,0.115933,0.195292,0.0141447,0.0969883,0.0743244,0.543878,-0.194447,-0.00730676,0.06271,-0.34469,-0.0140287
-2865.09,0.954125,0.317871,4,15,0,2912.14,5.6359,5.83773,5.84347,6.02041,5.87952,5.94489,5.73042,6.0245,5.51923,5.71062,5.91636,6.05141,6.02925,5.88536,5.74576,5.84753,5.84857,5.681,6.16694,5.83832,5.75852,5.92066,5.74613,5.60778,5.83691,5.90837,6.10316,5.97281,6.21187,6.10127,5.53154,5.92177,5.93357,5.68919,6.03674,6.19631,5.68747,5.99162,5.92763,5.80166,5.74796,5.61838,5.58758,5.69606,6.01734,5.93781,5.10008,6.06378,5.91824,5.92071,5.82096,6.24996,0.0169693,0.0805801,-0.0210903,-0.0374913,-0.0177002,0.0387999,0.394841,0.270375,-0.578628,-0.83948,-0.109695,0.818341,-0.0874368,-0.0922472,0.163715,0.22065,0.0940086,-0.00233808,0.00431354,0.0910479,-0.0277822,0.0139064,0.0456088,-0.00455163,0.016331,0.000589176,0.0246292,0.00136339,0.984785,0.161742,-0.0499927,0.00596579,0.0274647,0.120853,-0.718748,-0.557238,-0.243299,0.927012,-0.688603,-0.282506,1.29554,0.99338,0.830469,0.0167409,0.129709,0.246977,-0.0130281,0.110125,0.232252,0.0202406,0.114187,0.0324228,0.43617,0.0179903,-0.0017058,0.0512167,-0.119033,-0.00699088
-2872.26,0.986455,0.317871,4,15,0,2909.06,5.62472,5.80484,5.95072,5.83395,5.90074,5.93443,6.03978,5.99659,5.61956,5.54168,5.79936,6.06747,5.72761,6.05874,5.86213,5.48442,5.82178,5.6857,5.87035,5.77491,5.54326,5.67324,5.55851,5.82338,5.82102,6.14685,6.09715,5.93143,6.09524,6.13638,5.29343,6.02424,6.0009,5.58135,6.37062,5.81717,5.70237,6.02888,5.65202,5.75719,5.23761,5.60947,5.74165,5.95483,5.96753,5.80846,5.6038,6.01726,5.88648,5.74259,5.78603,6.51772,0.00988769,0.132326,0.0468443,0.0196735,0.00116469,0.0589514,0.349343,0.242122,-0.62645,-0.883456,-0.0931813,0.811786,-0.096201,-0.0986788,0.169306,0.215503,0.0957805,0.0255971,0.0211427,0.081672,-0.0361093,0.000668555,0.0281225,0.0456997,0.0128154,-0.0134601,-0.03109,-0.0295233,0.934354,0.170904,-0.210853,0.0231641,-0.204996,0.0595168,-0.925609,-0.808553,-0.184185,0.9097,-0.794242,-0.349343,1.40247,0.955899,0.820608,0.013864,0.154796,0.226472,-0.0941942,-0.0108051,0.0762551,0.187462,-0.0459802,-0.167192,-0.601993,-0.38957,0.0124109,0.0615179,0.32757,0.00366846
-2855.73,0.999429,0.317871,4,15,0,2908.71,5.62248,5.844,5.87929,5.94563,5.8337,5.88622,5.82607,6.06757,5.59251,5.56128,5.75982,6.01181,5.89165,5.84777,5.82004,5.65166,5.81343,5.64057,6.04272,5.72716,5.51784,5.87042,5.62646,5.64745,5.91183,6.06283,6.1345,5.95655,6.16825,5.99064,5.53335,5.98303,5.9488,5.65611,6.32711,6.0835,5.62793,6.06569,5.91065,5.67459,5.4214,5.542,5.64811,5.87085,6.03697,5.79657,5.39236,6.09657,6.01918,5.86264,5.7259,6.29537,-0.0443365,0.0944261,0.0199211,0.00262931,-0.0174691,0.049006,0.359354,0.268719,-0.570928,-0.837694,-0.0924035,0.788096,-0.0965542,-0.125732,0.154387,0.206825,0.0959697,0.00386523,0.016095,0.0773076,-0.0493059,-0.0186304,0.0546988,0.0146933,0.0177508,-0.0225392,-0.00137557,-0.0319054,0.962623,0.187176,-0.123587,0.0136497,-0.078691,0.136908,-0.772079,-0.698002,-0.180153,0.894888,-0.759177,-0.642109,1.2583,0.900627,0.835113,-0.00537688,0.137065,0.212763,-0.133088,-0.0681777,0.174023,0.0074307,-0.0182093,-0.194566,-0.0832119,-0.421003,-0.021155,0.0476208,0.145003,0.000490278
-2851.86,0.993873,0.317871,4,15,0,2893.67,5.69712,5.86722,5.98692,5.83292,5.88297,5.96047,6.05689,5.99418,5.62874,5.63862,6.06127,6.06382,5.89759,5.88049,5.81749,5.7828,5.90144,5.78407,5.90631,5.98678,5.70995,5.87105,5.68398,5.7599,5.62514,6.04869,5.91845,5.72665,6.10789,6.09989,5.45151,5.93021,5.94436,5.62031,6.13774,5.99808,5.65332,5.95009,5.65558,5.84994,5.59917,5.78952,5.86637,5.75569,5.94108,5.86426,5.611,6.05886,5.88547,5.84996,5.81954,6.24444,-0.0297884,0.0744457,0.0248641,0.00281854,-0.0211264,0.0559603,0.368983,0.235171,-0.617734,-0.871514,-0.0928835,0.850101,-0.0987086,-0.0808877,0.199844,0.230944,0.0840123,0.0313975,0.0109427,0.101832,-0.0219825,0.024114,0.023642,0.0313969,-0.0124514,-0.00262915,-0.0169375,-0.0129526,0.959718,0.11276,-0.270651,0.0257235,-0.143907,0.0545531,-0.805226,-0.642311,-0.182879,0.952202,-0.842224,-0.0974594,1.66466,1.07932,0.727705,0.026091,0.161126,0.280454,-0.0413608,0.0729199,0.0722488,0.131436,-0.110188,-0.0570222,-0.322169,-0.170914,-0.0143345,0.035095,0.181442,0.000525564
-2862.63,0.822203,0.317871,4,15,0,2897.35,5.68746,5.87948,5.92782,5.96908,5.97689,5.93407,5.8905,6.05322,5.45474,5.58141,5.72827,6.10378,5.99527,5.81118,5.76327,5.76436,5.81109,5.64653,6.03032,5.83295,5.72476,5.83708,5.57799,5.75034,5.95618,6.12983,6.09847,6.0483,6.20256,6.11723,5.58744,5.89271,6.08986,5.6933,6.27137,6.00568,5.71388,6.02697,5.97389,5.79423,5.73674,5.6849,5.73475,5.99367,6.01013,5.70976,5.56903,6.14449,5.89962,5.79807,5.89604,6.36483,0.0624657,0.0888084,0.0193821,0.0525823,-0.00338728,0.034969,0.379112,0.260392,-0.603611,-0.829292,-0.108649,0.804536,-0.0889741,-0.11571,0.146978,0.21956,0.113839,0.0133522,0.0211308,0.0650232,-0.0491979,-0.0205273,0.0335523,0.0297574,0.00894331,-0.0166764,0.0203379,-0.0140962,0.969642,0.170214,-0.0449622,0.00709771,-0.0254082,0.155519,-0.844438,-0.644379,-0.238923,0.909799,-0.748042,-0.548281,1.19657,0.924666,0.978719,0.0113428,0.130688,0.178229,-0.116358,-0.0454795,0.13664,0.147167,0.000866959,-0.104221,0.332029,-0.186004,0.0527051,0.0440794,0.0913829,0.00980484
-2859.42,0.990994,0.317871,4,15,0,2898.92,5.52918,5.74109,5.906,5.87979,5.7337,5.91242,5.87924,6.01169,5.69246,5.65167,6.02729,6.06356,5.81069,5.96684,5.90836,5.63946,5.80816,5.75904,5.90018,5.8464,5.47056,5.95882,5.69612,5.63874,5.67053,5.95128,5.9769,5.71357,6.06426,6.13822,5.35998,6.07838,5.92781,5.65923,6.14293,6.05404,5.6031,5.90138,5.66642,5.73427,5.25165,5.57363,5.81116,5.65433,6.00162,6.00076,5.35232,6.01848,6.03471,5.87341,5.75475,6.16026,0.00952173,0.141269,-0.02642,-0.0565436,-0.0428804,0.0677989,0.363075,0.257865,-0.591927,-0.886744,-0.0869047,0.819776,-0.0888152,-0.0851698,0.196048,0.223253,0.0737695,0.0356286,0.0101606,0.118002,-0.0233424,0.0197294,0.0392586,0.0201237,0.00304867,0.00532255,-0.024374,-0.0192254,0.95089,0.153166,-0.338172,0.0304088,-0.147358,0.0730639,-0.803532,-0.768068,-0.16555,0.91653,-0.784003,-0.147728,1.62594,1.06035,0.659061,0.034313,0.180541,0.323901,-0.0307661,0.0815532,0.152108,0.0881919,-0.0251151,-0.027868,-0.464704,-0.253686,-0.0108149,0.086879,-0.139599,-0.0105435
-2853.5,0.92918,0.317871,4,15,0,2905.3,5.55193,5.87273,5.9294,6.07707,5.90653,5.89842,5.80649,6.06096,5.51544,5.65842,5.8317,6.15211,5.96725,6.00845,5.76391,5.76499,5.75662,5.66842,6.00983,5.82109,5.48746,5.83228,5.55514,5.65875,5.95903,6.05501,5.95657,5.90798,6.21564,6.23767,5.28475,5.78188,6.07529,5.66022,6.21476,6.0825,5.63179,6.02619,6.04908,5.76914,5.7245,5.72892,5.79663,5.96229,5.92574,5.87944,5.3721,6.00547,5.9443,5.71547,5.89481,6.41946,-0.0112122,0.118887,-0.0663752,0.020551,-0.0388527,0.0456041,0.374376,0.257198,-0.601044,-0.824517,-0.113932,0.807679,-0.112699,-0.118856,0.166026,0.213625,0.100045,0.0120847,0.0215932,0.0755021,-0.0462202,-0.00677747,0.0312101,0.015974,0.00899519,-0.0168342,0.00660135,-0.0104007,0.971704,0.151463,-0.156348,0.0142507,-0.0251295,0.127072,-0.81572,-0.590789,-0.245577,0.920401,-0.864989,-0.541893,1.35614,0.927601,0.867621,0.00858459,0.14588,0.207541,-0.111626,-0.0168718,0.110685,0.0569108,-0.00686094,-0.113393,0.0970004,-0.13724,0.00906718,0.0841518,-0.512255,0.00383208
-2851.34,0.956922,0.317871,4,15,0,2888.27,5.58969,5.83234,5.96574,6.00402,5.84173,5.98553,5.81238,5.99053,5.65639,5.6278,6.14169,6.13384,5.81557,6.09164,5.91227,5.81453,5.86032,5.64156,5.93164,5.81775,5.67159,6.03831,5.63531,5.71884,5.74419,6.00747,6.15638,5.86612,6.0649,6.25459,5.34431,5.99975,6.08592,5.6883,6.22,6.02279,5.63457,5.96727,5.74564,5.73736,5.47418,5.51376,5.74504,5.75973,6.05176,6.14826,5.43025,5.97681,5.94703,5.98197,5.80476,6.30871,-0.0308882,0.0955525,-0.0655217,-0.0089516,-0.0378283,0.0522459,0.381217,0.264565,-0.596477,-0.892403,-0.0972931,0.818489,-0.0703413,-0.0903997,0.171328,0.206113,0.0774759,0.0410702,0.000412025,0.105581,-0.013913,0.00101236,0.0581652,0.0216166,0.0103966,0.0127308,-0.0172377,-0.0158577,0.947799,0.132033,-0.236772,0.0210647,-0.095875,0.0706351,-0.853219,-0.813673,-0.176721,0.903347,-0.666352,-0.254526,1.39109,0.961972,0.693635,0.0472434,0.143187,0.288235,0.0118801,0.0649579,0.267854,0.137083,0.0454958,0.0306748,-0.332826,-0.209248,-0.0126755,0.0711526,-0.476622,-0.00166918
-2854.83,0.762036,0.317871,4,15,0,2893.97,5.57664,5.86339,5.98103,6.05525,5.84248,6.03896,5.75356,6.01513,5.59773,5.66461,6.15061,6.11674,5.82004,5.94641,5.8536,5.7922,5.84345,5.67391,5.94008,5.87765,5.59038,6.03035,5.56903,5.78056,5.79131,5.954,6.13729,5.85537,6.20681,6.21693,5.32435,5.94852,6.18754,5.69768,6.22052,5.97829,5.60986,5.98405,5.8145,5.80651,5.64695,5.48589,5.73941,5.81497,6.02726,6.13159,5.49723,6.07396,5.94698,5.99312,5.73465,6.29118,-0.0530696,0.0808952,-0.0347047,-0.0403167,-0.0502019,0.0617493,0.382949,0.255098,-0.584998,-0.885658,-0.107963,0.827456,-0.0769188,-0.0941095,0.167449,0.207881,0.0888305,0.0396438,0.00733496,0.110307,-0.00353342,0.00539676,0.0500049,0.0215054,0.000718133,0.000101222,-0.0257575,-0.0202632,0.953046,0.135049,-0.375589,0.03269,-0.0641441,0.053752,-0.816114,-0.786628,-0.211683,0.911709,-0.70307,-0.295145,1.36239,0.946751,0.779017,0.0344807,0.164622,0.303425,0.00670397,0.0302988,0.18245,0.077551,-0.0541021,-0.0628536,-0.490982,-0.267379,-0.038217,0.0550528,-0.217109,-0.00751772
-2849.25,0.975329,0.317871,4,15,0,2893.21,5.66784,5.84045,5.92426,5.79931,5.90642,5.68938,5.91947,6.00207,5.51266,5.64689,5.89736,6.01224,5.8956,5.81717,5.79372,5.65416,5.81342,5.76014,6.08751,5.88069,5.67645,5.80672,5.71326,5.70325,5.76699,6.01131,5.80811,5.88191,6.16178,6.19774,5.57,6.03316,5.93257,5.67556,6.22992,5.8646,5.66387,6.02755,5.65243,5.81317,5.55828,5.58293,5.71768,5.78837,5.95694,5.66659,5.41748,6.00242,5.9092,5.87381,5.87603,6.18689,-0.00565974,0.0907598,0.0395832,-0.0410174,-0.0260115,0.0515869,0.369995,0.249165,-0.601856,-0.829751,-0.0835203,0.821398,-0.0698583,-0.101847,0.157851,0.225887,0.121727,0.0211821,0.0133571,0.0807224,-0.0434125,0.0146797,0.0216408,0.0334927,0.0195963,-0.0241719,-0.00358078,-0.0212732,0.950217,0.151867,-0.233319,0.022043,-0.0760022,0.175691,-0.808147,-0.655291,-0.169893,0.91798,-0.680325,-0.377042,1.28462,0.947628,1.04258,0.0134256,0.136392,0.223201,-0.103115,0.0359487,0.057606,0.133274,0.00225306,-0.188043,-0.102381,-0.280708,-0.0186049,0.0407902,0.334059,-0.00764838
-2857.16,0.802171,0.317871,4,15,0,2897.18,5.70226,5.85324,5.94155,5.79613,5.84266,5.72558,5.99712,6.01316,5.52146,5.68107,5.93579,6.02667,5.91211,5.78135,5.79461,5.53075,5.80154,5.85272,6.06418,5.86193,5.71722,5.8747,5.66472,5.70103,5.73685,6.04189,5.80226,5.73864,6.20799,6.03944,5.48766,5.96594,5.83906,5.68959,6.25165,5.93925,5.58831,5.9744,5.64215,5.77678,5.6131,5.61757,5.88919,5.85979,5.92137,5.63684,5.22713,5.97423,5.8683,5.79957,5.8271,6.21046,0.015699,0.0689261,0.0405059,-0.0378481,-0.0126667,0.0581362,0.35701,0.251628,-0.603053,-0.83979,-0.0893399,0.809913,-0.0674692,-0.0921501,0.161796,0.20709,0.11331,0.0196523,0.0230199,0.0846775,-0.0299881,0.0103752,0.0238903,0.02708,0.0130157,-0.0233889,-0.0094158,-0.0370837,0.943316,0.135421,-0.249222,0.0250559,-0.0994561,0.139085,-0.845584,-0.725952,-0.178833,0.903341,-0.665333,-0.298277,1.31167,0.866811,0.966848,0.00397966,0.161836,0.234794,-0.0916262,-0.00624282,0.031538,0.058674,-0.0617059,-0.217504,-0.234352,-0.489333,-0.00691797,0.0282648,0.337748,-0.00705741
-2847.08,0.98845,0.317871,4,15,0,2893.86,5.6149,5.77777,5.98188,5.79106,5.81835,5.80472,6.02863,5.98058,5.55249,5.62039,6.17798,6.1046,5.87603,5.74836,5.84855,5.79509,5.86321,5.70389,5.95213,5.87861,5.57196,5.97682,5.67234,5.61588,5.78109,5.95259,6.05369,5.89703,6.10873,5.82657,5.75766,5.93623,5.90916,5.79809,6.25028,6.05979,5.77401,6.05472,5.84741,5.80358,5.533,5.63074,5.56988,5.81951,5.97495,5.93644,5.31577,6.0254,5.95623,5.82005,5.83037,6.0234,-0.0558447,0.0951437,0.013424,-0.0370577,-0.0367001,0.059439,0.377109,0.254781,-0.6026,-0.851618,-0.0901854,0.798839,-0.0989059,-0.0929793,0.164477,0.221255,0.0945758,0.00588814,0.0199349,0.0704206,-0.00962753,0.0217756,0.0406908,0.035672,-0.00633336,-0.0156365,0.00153557,-0.0139004,0.964179,0.141424,-0.202791,0.0193521,-0.0873495,0.113217,-0.834468,-0.6844,-0.187357,0.898485,-0.742558,-0.294807,1.32308,1.01012,0.797886,0.00629122,0.136425,0.193668,-0.00514586,0.0742415,0.140632,0.1482,-0.0952299,-0.117753,0.00133559,-0.18342,-0.0413517,0.0501797,0.136287,-0.00691003
-2856.39,0.916823,0.317871,4,15,0,2882.05,5.67209,5.79789,6.04726,5.87953,5.82752,5.77683,5.97359,6.00111,5.56042,5.63163,6.0718,6.07446,5.89948,5.62842,5.85176,5.78894,5.84453,5.70274,6.09342,5.84632,5.63369,6.00746,5.64194,5.65637,5.78154,6.12011,6.06565,5.86309,6.11832,5.86808,5.62502,5.90513,6.01584,5.7968,6.2007,6.1919,5.7661,6.03891,5.73441,5.72191,5.38328,5.69836,5.60976,5.74038,6.01472,5.94662,5.18585,6.10589,5.99618,5.86989,5.89202,6.18388,-0.0354662,0.0704655,-0.0260551,-0.0809531,-0.0263548,0.0509389,0.354794,0.254081,-0.60252,-0.833965,-0.0869686,0.809894,-0.0881487,-0.087057,0.161917,0.204882,0.0925436,0.0118741,0.0213301,0.0864892,-0.00383771,0.0106984,0.0423381,0.0463285,-0.0206113,-0.00847905,-0.00145831,-0.00980168,0.965017,0.126162,-0.175072,0.0165124,-0.110517,0.116609,-0.814421,-0.626944,-0.160017,0.905526,-0.701406,-0.257338,1.30245,0.921914,0.784103,0.0129183,0.161723,0.237875,0.0081807,0.0473675,0.1562,0.214469,-0.148155,-0.070314,-0.0437997,-0.129337,-0.0449236,0.0473323,-0.112645,-0.0150951
-2851.43,0.986931,0.317871,4,15,0,2894.29,5.62757,5.81389,5.91198,6.07222,5.89268,5.81765,5.79953,6.00141,5.63993,5.76225,5.54819,6.06296,5.91077,6.04138,5.76209,5.57262,5.8707,5.71791,5.93237,5.87155,5.50635,5.84641,5.64366,5.71479,5.8041,6.02876,6.05651,5.91989,6.30487,6.58084,5.30043,5.98151,6.06367,5.58194,6.17139,6.0852,5.67218,5.89896,5.79984,5.84541,5.45705,5.65569,5.8353,5.85488,6.00214,5.70584,5.49848,6.00565,5.89628,5.79312,5.8659,6.34002,-0.0111002,0.110737,-0.0163814,0.0655475,-0.0292004,0.0472932,0.383947,0.257704,-0.595463,-0.872896,-0.103373,0.822352,-0.0935956,-0.114275,0.171206,0.221178,0.0992944,0.0223213,0.0219599,0.0873282,-0.0405836,0.000723202,0.0472086,0.00654504,0.024344,-0.00328976,-0.0033568,-0.0326453,0.951531,0.17483,-0.169149,0.0161553,-0.0687141,0.0965614,-0.816589,-0.733662,-0.214885,0.926789,-0.780143,-0.473166,1.38434,0.978868,0.868753,0.019966,0.161767,0.238727,-0.0816136,0.0228398,0.182648,0.0123331,0.0637499,-0.081258,-0.119464,-0.430767,0.0222033,0.0657729,-0.186504,0.0122224
