# 0.00963469, 0.0067995, 0.00498575, 0.00870073, 0.00391424, 0.00484169, 0.00523637, 0.00204902, 0.00723737, 0.0108027, 0.032024, 0.00444062, 0.00352438, 0.0183546, 0.00289217, 0.0462037, 0.00619568, 0.00578903, 0.00611202, 0.0113865, 0.0137415, 0.00892253, 0.00834249, 0.00878288, 0.00846482, 0.00965485, 0.00705996, 0.0124539, 0.0117722, 0.0222746, 0.0217838, 0.00697852, 0.00732745, 0.00421352, 0.00251622, 0.0171282, 0.0035043, 0.00558136, 0.0104565, 0.00676472, 0.0471977, 0.00626521, 0.0339007, 0.00932231, 0.00282155, 0.0201706, 0.0666459, 0.00440795, 0.00384289, 0.00986001, 0.00723445, 0.0150394, 0.00195026, 0.00139791, 0.00221018, 0.00223571, 0.000230616, 0.000184414, 0.000176464, 0.000163176, 0.000173245, 0.000250734, 0.000181936, 0.000233283, 0.000177677, 0.00016349, 0.000201932, 0.000129152, 0.000140592, 0.000148134, 0.00013181, 0.000127805, 0.000146932, 0.000152215, 0.000140974, 0.000120651, 0.000152999, 0.016331, 0.000913104
2719.96,0.726525,0.388101,4,15,0,-2682.81,-1.80795,-1.67254,-1.28772,-1.08075,-1.5192,-1.11301,-1.66884,-1.34612,-2.02439,-1.50035,-1.03303,-1.21322,-1.22202,-1.22097,-1.61252,-1.40835,-1.21814,-1.57522,-1.13916,-2.10506,-1.44888,-1.2461,-1.51358,-1.84658,-1.56951,-1.67047,-1.26533,-1.67603,-1.60095,-1.0633,-1.48529,-1.58825,-1.19983,-1.90341,-0.780338,-1.5309,-1.69954,-1.41693,-1.33291,-1.59646,-2.32852,-1.15735,-1.92136,-1.69069,-1.36131,-1.44772,-2.08137,-0.99726,-1.37883,-1.55276,-1.01547,-1.18359,0.00395481,0.0368731,-0.0612428,-0.0135875,-0.0790013,0.0616711,-0.00213143,0.0502493,-0.0880866,-0.17181,-0.181864,0.0797003,-0.0894402,-0.0106785,-0.0551698,0.0143951,0.0585237,-0.0218058,-0.00957977,0.0218819,0.0140685,0.0210025,0.00534441,0.0293581,0.0114121,0.393325,18.8477,-0.118117,0.00949608,0.113022,-0.0212878,0.122026,-0.700734,-2.73227,0.240186,-0.952751,0.0294089,-0.0323296,0.107182,0.158024,0.000367534,0.0629719,0.170178,0.160739,0.161315,0.0883038,0.489927,0.128906,0.00164051,0.0360441,-0.437353,-0.00253601
2720.32,0.91871,0.388101,3,15,0,-2673.29,-1.72181,-1.59905,-1.53438,-1.27427,-1.5383,-1.22045,-1.67363,-1.43564,-1.83762,-1.50214,-1.28739,-1.13694,-1.36151,-1.28434,-1.7507,-1.80993,-1.51842,-1.6549,-1.1273,-1.73239,-1.22596,-1.13574,-1.45223,-1.88209,-1.55956,-1.47197,-1.3722,-1.68893,-1.71309,-1.22307,-1.53416,-1.64834,-1.32184,-1.97062,-0.832039,-1.74551,-1.69266,-1.31987,-1.35715,-1.55331,-2.49873,-1.32443,-2.3898,-1.50571,-1.43788,-1.09826,-1.79247,-1.05775,-1.49118,-1.59309,-1.18658,-1.54059,0.0471197,0.0853633,-0.056764,-0.0627344,-0.0957313,0.0698309,0.00815424,0.0314444,-0.0936853,-0.143944,-0.180221,0.105498,-0.0656568,0.0187909,-0.0461454,0.0121922,0.0714632,0.00514291,-0.00151066,0.0111122,0.0305186,0.00719039,0.00800855,0.0163925,-0.0136641,0.267026,18.9116,-0.238342,0.0192453,0.131779,-0.0144948,0.0868075,-0.62086,-2.50228,0.492263,-0.807541,0.310113,-0.0351328,0.12085,0.191976,0.0420357,0.0362996,0.0773894,0.171237,0.0420118,0.0303145,0.223879,-0.154344,0.00650038,0.062213,-0.355043,-0.0117089
2722.81,1,0.388101,4,15,0,-2681.22,-1.62939,-1.63309,-1.27157,-1.46693,-1.58963,-1.29514,-1.70535,-1.38129,-1.98354,-1.58254,-1.62298,-1.12287,-1.25993,-1.01494,-1.69881,-1.47587,-1.33414,-1.71636,-1.31477,-1.96883,-1.79009,-1.35809,-1.55525,-1.70801,-1.54531,-1.75946,-1.34687,-1.75714,-1.36592,-1.0073,-1.78907,-1.60661,-1.42232,-1.85407,-0.897795,-1.46378,-1.67002,-1.36997,-1.28944,-1.34931,-1.5234,-1.1217,-1.64314,-1.89865,-1.2825,-1.67265,-2.18636,-0.920035,-1.46717,-1.21277,-1.11049,-1.18645,-0.0499506,-0.0478615,-0.0377124,-0.0288614,-0.118637,0.0392636,0.0169468,0.0441183,-0.0937685,-0.148479,-0.160799,0.106213,-0.0893915,0.0249579,-0.0831994,0.00995857,0.057357,-0.0212335,-0.0227149,0.0325432,0.0175979,0.0297488,0.00942198,0.0275164,-0.0109969,0.29702,18.5253,0.0420065,-0.0109882,0.172336,-0.0529957,0.136161,-0.580736,-2.22083,0.3918,-1.10856,0.422297,-0.0635372,0.0962841,0.154657,-0.00897833,0.0168561,0.192081,0.154737,0.161373,0.0566966,0.405406,-0.124216,-0.0351007,-0.0165738,-0.248745,-0.00538678
2736.46,1,0.388101,3,7,0,-2695.43,-1.72142,-1.65557,-1.30614,-1.39688,-1.60132,-1.22701,-1.66907,-1.37927,-1.98022,-1.53397,-1.32596,-1.08981,-1.34245,-1.18348,-1.73449,-1.75151,-1.31921,-1.64818,-1.36412,-1.91338,-1.58678,-1.34977,-1.62102,-1.7394,-1.52752,-1.76292,-1.33633,-1.77964,-1.3266,-1.08401,-1.62344,-1.62526,-1.39237,-1.94314,-0.864204,-1.52334,-1.69536,-1.4253,-1.12447,-1.35015,-1.7258,-1.15974,-1.69798,-1.84719,-1.33708,-1.56415,-2.21241,-0.94554,-1.53277,-1.24456,-1.07603,-1.21069,-0.0370332,-0.0466854,-0.0685816,-0.0473013,-0.123415,0.0267459,0.0192209,0.0450894,-0.0928342,-0.160785,-0.17172,0.11897,-0.0855139,0.0317987,-0.0661073,0.0223489,0.0566474,-0.00395416,-0.0200962,0.0283195,0.0181326,0.0181574,0.0148272,0.0210295,-0.00566054,0.29234,18.3843,0.116291,-0.0190663,0.182247,-0.0177107,0.129136,-0.668092,-2.34316,0.481117,-1.05906,0.467917,-0.0463446,0.121099,0.151832,0.0368438,0.0242684,0.178784,0.161317,0.130213,0.0905039,0.316636,-0.063939,-0.0332096,-0.00790184,-0.457558,-0.00882846
2740.4,0.95814,0.388101,4,15,0,-2703.53,-1.83662,-1.54603,-1.45478,-1.3512,-1.59308,-1.21043,-1.73263,-1.40941,-1.99818,-1.47415,-1.57904,-1.25285,-1.45278,-1.14635,-1.71917,-1.41298,-1.37281,-1.63088,-1.13663,-1.77464,-1.4455,-1.09751,-1.46778,-1.77937,-1.64361,-1.71905,-1.31146,-1.9136,-1.57537,-0.915663,-1.87413,-1.64303,-1.31115,-1.98738,-0.862431,-1.65088,-1.67445,-1.32844,-1.34337,-1.39028,-2.01112,-1.15079,-1.93426,-1.61895,-1.38127,-1.44322,-1.73036,-0.990871,-1.3531,-1.38776,-1.2336,-1.4344,0.0361217,0.0737609,-0.0963364,-0.0654217,-0.0819955,0.0685516,0.00236384,0.0404943,-0.102711,-0.145927,-0.177243,0.100983,-0.0670321,0.0162294,-0.038728,0.0201367,0.0595323,-0.0253828,-0.0150723,0.00343345,0.0217765,0.0219663,0.0029522,0.00772036,-0.00593479,0.275169,18.9079,-0.203849,0.0179302,0.113957,0.00561755,0.0788585,-0.664055,-2.44554,0.492354,-0.802375,0.300055,-0.0290576,0.120225,0.161802,-0.0471476,-0.00480891,0.0550351,0.139713,0.0992773,0.0110309,0.106681,-0.0670368,0.00211388,0.065867,-0.643756,-0.0122105
2731.49,0.710823,0.388101,4,31,0,-2697.82,-1.68976,-1.49822,-1.37362,-1.48507,-1.54993,-1.29374,-1.54345,-1.35389,-1.96619,-1.64008,-1.40692,-1.10532,-1.11048,-1.1804,-1.68406,-1.84973,-1.38674,-1.66696,-1.26383,-1.83898,-1.59181,-1.47545,-1.56437,-1.72437,-1.55704,-1.49531,-1.44078,-1.68288,-1.59354,-1.27349,-1.49799,-1.66387,-1.34455,-1.86655,-0.799678,-1.6313,-1.73962,-1.41827,-1.33986,-1.59299,-1.9181,-1.13942,-2.19829,-1.8237,-1.29753,-1.52536,-2.4324,-0.931539,-1.70229,-1.42276,-1.03586,-1.37333,0.0822321,0.00719564,0.0766285,-0.0536742,-0.0844549,0.0444987,0.0213416,0.0536744,-0.077664,-0.1751,-0.152444,0.107473,-0.0892053,0.0379288,-0.0762291,0.0100467,0.0605781,0.00402897,-0.0162746,0.0262375,0.0161445,0.0101047,-0.00153302,0.0239867,-0.01946,0.309878,18.9492,0.026882,-0.00611844,0.198702,-0.00358506,0.144256,-0.724855,-2.14045,0.393269,-1.11896,0.527301,-0.0694101,0.10182,0.163538,0.0194575,-0.0245971,0.103244,0.0740242,0.0243191,-0.0254574,0.32892,-0.219812,0.0180893,-0.0148934,0.618162,-0.0100179
2740.19,0.957059,0.388101,3,15,0,-2699.19,-1.61911,-1.64663,-1.35555,-1.41697,-1.612,-1.28244,-1.55331,-1.42516,-1.90534,-1.61681,-1.67388,-1.20262,-1.30241,-1.46212,-1.70596,-1.72956,-1.41599,-1.62626,-1.2076,-1.65749,-1.5442,-1.21703,-1.43108,-1.7066,-1.59385,-1.61662,-1.12625,-1.54208,-1.54372,-1.01148,-1.59601,-1.59963,-1.28816,-1.96971,-0.839811,-1.6306,-1.6661,-1.24568,-1.18423,-1.60671,-1.82585,-1.17574,-1.85521,-1.79926,-1.30272,-1.56643,-1.92814,-0.936612,-1.53132,-1.24957,-1.04539,-1.4318,0.0107615,0.0123613,-0.00524157,-0.0730665,-0.0623996,0.0481216,-0.0158438,0.0287871,-0.0737281,-0.172477,-0.164929,0.0792834,-0.0909684,0.0227064,-0.0481392,0.00931441,0.0537432,0.00243822,-0.0131281,0.0135555,0.0316552,0.0141793,-0.0244305,0.0187939,-0.0070653,0.235775,18.96,-0.0619049,0.00399009,0.0739998,-0.038882,0.113672,-0.746772,-2.52719,0.209156,-1.04428,0.348544,-0.0478176,0.0910715,0.147606,-0.00105615,-0.0413162,0.0356823,0.115131,-0.000452642,-0.125721,0.278,-0.0798065,-0.0208726,0.00892611,0.0347365,-0.0136374
2745.66,0.947685,0.388101,4,15,0,-2706.79,-1.68091,-1.50857,-1.30447,-1.4222,-1.47534,-1.21333,-1.64489,-1.42058,-1.91615,-1.45324,-1.41872,-1.21196,-1.38407,-0.978723,-1.66946,-1.69995,-1.32802,-1.60677,-1.25117,-1.84276,-1.44581,-1.35957,-1.6655,-1.64711,-1.49575,-1.57981,-1.48185,-1.67474,-1.46598,-1.34071,-1.79031,-1.74766,-1.41301,-1.80866,-0.852595,-1.49513,-1.68994,-1.36759,-1.23191,-1.43118,-2.06124,-1.21249,-1.91158,-1.67059,-1.36442,-1.39029,-2.15118,-0.991276,-1.38694,-1.49335,-1.22756,-1.14246,0.0169333,0.119795,0.00151744,-0.0214913,-0.0919536,0.0672171,-0.00460411,0.0300684,-0.088438,-0.165699,-0.159102,0.0974009,-0.0634637,0.0197496,-0.0408294,0.0129604,0.0589248,-0.0162426,-0.0081043,0.0373566,0.00464259,0.0176843,0.0157842,0.0236908,-0.0255743,0.243178,18.609,-0.225365,0.018468,0.0939171,-0.0116251,0.0978481,-0.714744,-2.16107,0.434584,-0.778023,0.333468,-0.0312732,0.105202,0.157265,-0.00535821,0.0327814,0.174425,0.059816,0.0917073,0.053025,0.309107,-0.288876,0.00297649,0.0660211,0.0327447,-0.0040112
2738.03,0.714692,0.388101,4,15,0,-2705.42,-1.58844,-1.64491,-1.42723,-1.37832,-1.53836,-1.26929,-1.6102,-1.41578,-2.00081,-1.56219,-1.39276,-1.36134,-1.28605,-1.52662,-1.7079,-1.89527,-1.41314,-1.52736,-1.19225,-1.73025,-1.62286,-1.12321,-1.36487,-1.94949,-1.66248,-1.51849,-1.25743,-1.69543,-1.62391,-1.32155,-1.49192,-1.51658,-1.29543,-1.95284,-0.875311,-1.57296,-1.84816,-1.32452,-1.21644,-1.61029,-1.77679,-1.20387,-1.81819,-1.74598,-1.33267,-1.58618,-1.8737,-0.992109,-1.57593,-1.27425,-1.10888,-1.36871,0.0504068,0.0147313,0.0563456,-0.0893015,-0.0901244,0.0409842,-0.0305295,0.0425308,-0.0934264,-0.17732,-0.183916,0.104537,-0.0748091,0.0154569,-0.0661115,0.0196469,0.0668966,0.00228963,-0.0179906,0.00473799,0.0363425,0.0259876,-0.021671,0.0145772,0.0101935,0.235931,18.5101,0.0723673,-0.0113406,0.0224339,-0.021033,0.120665,-0.769053,-2.57365,0.460895,-0.919757,0.310305,-0.0540568,0.128784,0.183414,0.0190328,-0.0202351,0.0511963,0.190206,0.0902586,-0.0761781,0.254488,0.115141,-0.0101851,-0.00521227,0.504557,-0.0166675
2734.41,0.848547,0.388101,4,15,0,-2694.12,-1.85414,-1.58109,-1.36124,-1.57146,-1.52533,-1.23629,-1.59306,-1.33245,-2.04249,-1.45992,-1.53226,-1.09461,-1.34357,-1.14377,-1.65399,-1.97038,-1.61532,-1.67414,-1.25856,-1.90141,-1.43025,-1.42141,-1.6856,-1.72531,-1.6846,-1.6596,-1.5244,-1.82597,-1.52412,-1.19472,-1.77036,-1.73379,-1.40372,-1.9264,-0.90493,-1.54796,-1.69625,-1.31144,-1.21048,-1.59084,-2.05478,-1.22055,-2.1747,-1.70737,-1.28593,-1.25324,-2.57854,-0.937283,-1.52832,-1.54405,-1.2006,-1.33439,-0.00202896,0.129662,-0.0178493,-0.0993754,-0.107682,0.0392668,0.000100839,0.039117,-0.0983902,-0.182898,-0.164931,0.107632,-0.0977897,0.0341438,-0.0487726,0.0237135,0.0631502,-0.00520006,0.000480552,0.0360365,0.0267553,0.00273885,0.0210289,0.0197,-0.0361064,0.245268,19.0783,0.0354776,-0.00974414,0.138677,-0.0317066,0.10787,-0.756975,-2.39657,0.354817,-1.14176,0.450229,-0.0410905,0.134156,0.167733,0.0223822,0.0484351,0.156514,0.14075,0.0147942,0.0524464,0.220241,-0.407843,-0.0342624,0.0772019,-0.031701,-0.0185477
2734.42,0.688337,0.388101,3,7,0,-2689.59,-1.79596,-1.62993,-1.40607,-1.52196,-1.52419,-1.23484,-1.62143,-1.35379,-2.14049,-1.47874,-1.48769,-1.08534,-1.32783,-1.09312,-1.63655,-1.97564,-1.65754,-1.63492,-1.28995,-1.91349,-1.53004,-1.45019,-1.59747,-1.71553,-1.62175,-1.65637,-1.47125,-1.84772,-1.47881,-1.14184,-1.64832,-1.72761,-1.36574,-1.90473,-0.884155,-1.56058,-1.75001,-1.27719,-1.23065,-1.56317,-2.06114,-1.18754,-2.19711,-1.70496,-1.29954,-1.31472,-2.65825,-0.935126,-1.53549,-1.52812,-1.25366,-1.38061,0.0022353,0.130418,-0.0103352,-0.121164,-0.107565,0.0412505,0.0105593,0.0451275,-0.0991947,-0.179055,-0.159987,0.111924,-0.105814,0.0435574,-0.0520743,0.0245394,0.0652421,0.00142054,-0.000723383,0.039679,0.0325374,0.00719083,0.019192,0.0181728,-0.0305816,0.246385,18.7324,0.0325545,-0.00949561,0.178652,-0.0256044,0.111406,-0.730557,-2.33282,0.322895,-1.25383,0.554976,-0.0410432,0.138366,0.173372,0.0485776,0.0584692,0.182577,0.179606,0.0390747,0.0535204,0.209927,-0.345437,-0.0405751,0.0759431,0.0455016,-0.0226145
2729.24,0.623497,0.388101,4,15,0,-2684.35,-1.67608,-1.47898,-1.31912,-1.34394,-1.55177,-1.34771,-1.57277,-1.35507,-1.73331,-1.77625,-1.26788,-1.33592,-1.39989,-0.870047,-1.72345,-1.37769,-1.26551,-1.65579,-1.13556,-1.70044,-1.46712,-1.06205,-1.41233,-1.72459,-1.62193,-1.6287,-1.29465,-1.53131,-1.80162,-1.13347,-1.4778,-1.6574,-1.32141,-1.86267,-0.842975,-1.50197,-1.7222,-1.39792,-1.3185,-1.52112,-1.83015,-1.23549,-1.82914,-1.60549,-1.41507,-1.43168,-1.76001,-1.03406,-1.33112,-1.29374,-1.19915,-1.18723,-0.0181164,0.0090829,-0.0352601,0.00790496,-0.0906869,0.0668067,-0.014789,0.0208167,-0.0722092,-0.160482,-0.161571,0.12624,-0.0537671,0.0153921,-0.0412561,0.00463961,0.0790603,-0.006092,-0.0287605,0.0189676,0.0183105,0.0117641,0.0133487,0.0339789,0.00721905,0.232226,19.3617,-0.241764,0.0193449,0.0491508,-0.0289843,0.127166,-0.735665,-1.98192,0.697264,-0.718481,0.342948,-0.0191641,0.115125,0.213243,0.032371,0.0103958,0.166098,0.187626,0.139329,0.126874,0.552189,0.0815432,-0.00405863,0.0138766,-0.267588,0.00147541
2738.12,0.867941,0.388101,3,7,0,-2692,-1.56501,-1.72964,-1.29854,-1.30383,-1.60776,-1.22455,-1.59289,-1.44963,-1.94917,-1.53116,-1.27153,-1.27817,-1.2902,-1.33907,-1.73245,-2.07002,-1.22141,-1.58717,-1.32254,-1.82194,-1.56033,-1.23137,-1.48507,-1.68953,-1.31905,-1.42889,-1.22903,-1.48822,-1.42217,-1.15333,-1.59002,-1.55935,-1.33189,-1.87656,-0.889631,-1.58669,-1.74702,-1.35011,-1.27632,-1.57731,-1.75369,-1.11528,-2.00761,-1.50792,-1.37326,-1.3859,-1.92491,-0.962785,-1.47032,-1.19306,-1.15488,-1.32774,-0.0273183,0.0324203,-0.0177273,-0.0771089,-0.0693553,0.0419724,-0.0128502,0.0388731,-0.0954746,-0.156167,-0.185457,0.0790801,-0.052531,0.0168628,-0.0735607,0.00709502,0.05755,-0.00198091,-0.0125019,0.0295986,0.0289604,0.0241642,0.0116967,0.00633213,-0.0191025,0.2482,18.7975,0.0731065,-0.00830739,0.0570553,-0.0151258,0.103926,-0.614127,-2.6501,0.332437,-0.713042,0.299955,-0.0591975,0.0909417,0.154149,0.0330199,0.0246647,0.155204,0.174424,0.103682,0.0261422,0.0522036,-0.215773,-0.0409797,0.0232165,-0.053151,-0.0143919
2748.03,0.92494,0.388101,3,7,0,-2705.34,-1.69307,-1.63079,-1.40641,-1.39583,-1.55275,-1.33746,-1.60955,-1.43785,-1.89336,-1.44543,-1.55085,-1.18457,-1.30328,-1.23663,-1.70554,-1.59791,-1.4378,-1.57489,-1.02933,-1.75897,-1.6169,-1.19936,-1.54094,-1.88816,-1.5517,-1.51245,-1.32632,-1.50385,-1.69808,-1.18144,-1.70014,-1.60577,-1.36883,-1.76804,-0.838824,-1.65096,-1.6841,-1.31942,-1.23602,-1.54509,-2.12211,-1.1839,-1.88281,-1.80701,-1.385,-1.41507,-1.96522,-0.937985,-1.43387,-1.3131,-1.17511,-1.33892,0.00150787,0.0557929,-0.0231805,-0.0800044,-0.104611,0.0424409,0.0227275,0.0235044,-0.0632498,-0.142948,-0.176575,0.0978951,-0.0610368,0.0250816,-0.0468296,0.012828,0.0517657,-0.0141427,-0.0193048,0.0266875,0.0267969,0.0195925,0.0106965,0.0172367,-0.018339,0.221368,19.7151,-0.121261,0.00590503,0.166991,-0.0166403,0.125086,-0.616197,-2.4313,0.450074,-0.784723,0.383917,-0.0355718,0.0953724,0.139337,-0.00444175,0.00337018,0.146086,0.167101,0.0943313,0.0349717,0.225562,-0.207149,-0.0262897,0.0375418,-0.0904018,-0.0149323
2742.83,0.819537,0.388101,4,15,0,-2712.42,-1.57093,-1.48773,-1.31391,-1.37781,-1.52855,-1.23211,-1.59804,-1.33511,-1.90944,-1.47161,-1.34726,-1.23174,-1.35624,-1.108,-1.69308,-1.94935,-1.50387,-1.80829,-1.26164,-1.78006,-1.46917,-1.31487,-1.49565,-1.71075,-1.60888,-1.71671,-1.43035,-1.78056,-1.53027,-1.17228,-1.56298,-1.63283,-1.3164,-2.00525,-0.780389,-1.56873,-1.74606,-1.36104,-1.20979,-1.52036,-1.92369,-1.09297,-1.76543,-1.58546,-1.29887,-1.28498,-1.82681,-1.0789,-1.50256,-1.4309,-1.18972,-1.4499,0.0382583,0.0578478,-0.0163791,-0.0666459,-0.110794,0.0729815,-0.00637174,0.0464506,-0.0972451,-0.174393,-0.170654,0.111365,-0.0754455,0.00992132,-0.0556816,0.0108944,0.0832633,0.0151563,-0.0191255,0.0213703,0.0214715,0.0161527,-0.000796828,0.0195613,-0.0041177,0.245473,18.0978,-0.211583,0.0150999,0.102808,-0.00506592,0.105745,-0.751194,-2.338,0.498769,-0.903065,0.271538,-0.0426832,0.133221,0.224757,0.0640911,-0.00697765,0.11913,0.135768,0.0801867,0.00860749,0.297375,-0.0465118,-0.00265158,0.0368118,-0.0537239,-0.012439
2738.92,0.987188,0.388101,3,7,0,-2710.18,-1.47029,-1.80153,-1.40727,-1.49047,-1.55239,-1.31607,-1.5953,-1.38089,-1.81847,-1.44915,-1.39384,-1.29825,-1.377,-1.28797,-1.67365,-2.10233,-1.53807,-1.6393,-1.17653,-1.7846,-1.32268,-1.14049,-1.53486,-1.71796,-1.53671,-1.66122,-1.3657,-1.80704,-1.77536,-1.08533,-1.43698,-1.48815,-1.31167,-1.9607,-0.873052,-1.55783,-1.72988,-1.49116,-1.40405,-1.48413,-1.7679,-1.16382,-1.96461,-1.75368,-1.39862,-1.50989,-1.89171,-1.00944,-1.37777,-1.35991,-1.20427,-1.42095,0.0211265,-0.00113111,0.0584116,-0.0194727,-0.0870661,0.0564703,-0.00952572,0.0667024,-0.0883154,-0.182937,-0.182481,0.105423,-0.0566018,0.00932083,-0.0762624,0.00254836,0.0620372,-0.0220455,-0.010256,0.0223464,0.0390713,0.00575717,0.00509001,-0.00206441,-0.0180621,0.249217,19.0639,0.00240234,-0.00248546,0.0857706,0.0328379,0.131039,-0.761,-2.44833,0.585414,-0.726592,0.205905,-0.0693955,0.0892925,0.167665,-0.0424845,-0.00300604,0.0929508,0.178237,-0.00122258,-0.0164699,-0.0772451,-0.204021,6.57948e-06,-0.0152332,0.449686,-0.00363445
2741.18,0.873321,0.388101,4,15,0,-2701.01,-1.86833,-1.47928,-1.32033,-1.39635,-1.61395,-1.2395,-1.58854,-1.4714,-1.94358,-1.62174,-1.42756,-1.05208,-1.3072,-1.12815,-1.74043,-1.41742,-1.28557,-1.64223,-1.2315,-1.81468,-1.65698,-1.32442,-1.45761,-1.84944,-1.57402,-1.54553,-1.3855,-1.59031,-1.29276,-1.42581,-1.76478,-1.78145,-1.41993,-1.85325,-0.842458,-1.50812,-1.66006,-1.15776,-1.15825,-1.53677,-1.83153,-1.24212,-1.88647,-1.66347,-1.3272,-1.29728,-2.10459,-0.94641,-1.57025,-1.33679,-1.15031,-1.30353,-0.0173344,0.0371834,0.0100063,-0.0804579,-0.0974368,0.0343604,0.0312549,0.0225843,-0.0803636,-0.152259,-0.146468,0.100712,-0.087873,0.0471933,-0.0431532,0.0214527,0.0672268,0.00397897,-0.00736611,0.0079411,0.0153027,0.0233178,0.00468485,0.0373049,-0.018414,0.229509,18.5902,-0.0345475,-0.00302015,0.213577,-0.0397722,0.107114,-0.666387,-2.09676,0.310325,-1.10746,0.634879,-0.0310142,0.132846,0.181028,0.0394664,0.0247589,0.0774761,0.117568,0.115247,0.025468,0.540931,-0.207997,-0.0387211,0.0188499,0.15444,-0.0150169
2746.95,0.719456,0.388101,3,7,0,-2706.22,-1.6745,-1.62436,-1.28514,-1.34701,-1.53702,-1.29167,-1.61972,-1.392,-1.8834,-1.48912,-1.40956,-1.17175,-1.33493,-1.12747,-1.6202,-1.84545,-1.36928,-1.59765,-1.19918,-1.90876,-1.36792,-1.15126,-1.66782,-1.71514,-1.49453,-1.61318,-1.26358,-1.54905,-1.64187,-1.0354,-1.73034,-1.5673,-1.27313,-1.89265,-0.848441,-1.62993,-1.62579,-1.31041,-1.34497,-1.63434,-1.9995,-1.26667,-1.88402,-1.64487,-1.3824,-1.52662,-2.11653,-0.92564,-1.49283,-1.23291,-1.06079,-1.23567,0.00061584,0.0879766,-0.0859369,-0.024457,-0.0724856,0.0306618,0.0066536,0.041049,-0.0829785,-0.149249,-0.177264,0.108662,-0.0692575,0.0141671,-0.0761418,0.00607836,0.040978,0.000385629,-0.00442899,0.0288822,0.0296937,0.0128255,0.00777009,0.0126866,-0.0257382,0.254199,18.7935,0.149793,-0.016403,0.130058,-0.024536,0.121803,-0.584963,-2.41274,0.513056,-0.837984,0.227421,-0.0669861,0.0675415,0.109382,0.0276104,0.0246501,0.125296,0.146568,0.0364482,-0.00286782,0.135669,-0.290727,-0.00158223,0.0706526,-0.60829,-0.00456474
2747.56,0.96595,0.388101,3,15,0,-2721.84,-1.71044,-1.52217,-1.29264,-1.341,-1.61827,-1.3157,-1.60037,-1.48152,-1.76382,-1.38312,-1.37882,-1.23326,-1.33788,-1.40743,-1.6841,-1.6543,-1.38287,-1.5368,-1.1628,-1.69434,-1.6333,-1.27065,-1.55938,-1.72949,-1.53271,-1.61885,-1.34076,-1.67796,-1.36994,-0.878859,-1.58574,-1.55059,-1.48453,-1.94707,-0.8663,-1.49446,-1.67656,-1.22155,-1.33588,-1.57887,-1.65582,-1.24391,-1.91925,-1.6657,-1.32833,-1.4144,-1.52428,-0.897242,-1.4488,-1.38819,-1.15351,-1.2577,-0.0179065,0.0429605,-0.0222446,-0.0653284,-0.0837345,0.0441753,-0.00702447,0.0292171,-0.0775533,-0.148571,-0.16639,0.109559,-0.0784082,0.0182612,-0.0612351,0.000283235,0.0687758,-0.0101665,-0.0282249,0.0185365,0.0265478,0.0246234,0.00300284,0.00664598,-0.015048,0.226247,18.6862,-0.0230365,-0.00174213,0.0903047,-0.0483141,0.12555,-0.636229,-2.26152,0.499742,-0.957382,0.353592,-0.05194,0.0919339,0.186453,-0.0122129,-0.0416019,0.100902,0.148205,0.0906212,-0.0108125,0.0671916,-0.169976,-0.0312461,0.0300611,-0.0982403,-0.0121931
2730.74,0.6419,0.388101,3,7,0,-2698.44,-1.7016,-1.45615,-1.38692,-1.40168,-1.57502,-1.30732,-1.60957,-1.45855,-1.91982,-1.54194,-1.62783,-1.3117,-1.33216,-0.90789,-1.58436,-1.38714,-1.36351,-1.73516,-1.15444,-1.73906,-1.61761,-1.31021,-1.66702,-1.74043,-1.44919,-1.75342,-1.33609,-1.74759,-1.27495,-1.173,-1.68983,-1.6863,-1.40167,-1.83214,-0.87366,-1.59873,-1.76208,-1.26851,-1.25217,-1.54452,-1.82282,-1.24888,-1.47667,-1.72261,-1.46763,-1.34418,-1.65271,-0.980592,-1.38344,-1.28144,-1.07364,-1.28952,-0.0426665,-0.00419571,-0.0518558,0.0109091,-0.0969517,0.0412622,0.000907298,0.0263585,-0.0829473,-0.114228,-0.158091,0.0979835,-0.0798335,0.00614232,-0.0662362,0.0230442,0.0610049,-0.000600849,-0.0241955,0.0377195,0.0221243,0.0227157,0.0169634,-0.00289001,-0.0322114,0.198072,18.3616,-0.0264454,-0.00274355,0.1069,-0.0679805,0.101507,-0.430047,-2.21984,0.40249,-0.917512,0.196632,-0.0584387,0.128333,0.163116,0.0204311,-0.0248126,0.161353,0.118179,0.0744332,0.0138069,-0.12531,-0.363847,-0.0148854,0.0107179,-0.392814,0.0020361
