lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.529913
# Diagonal elements of inverse mass matrix:
# 0.000164917, 0.000150506, 0.000150153, 0.0001578, 0.00014935, 0.000150484, 0.000176856, 0.000185652, 0.000136522, 0.000167106, 0.00015872, 0.000155091, 0.000178188, 0.000152293, 0.000150805, 0.000137926, 0.000143526, 0.000153854, 0.000139875, 0.000139425, 0.000123711, 0.000176178, 0.00084042
2478.43,0.914224,0.529913,3,7,0,-2471.61,-1.4236,-0.0927903,0.0645117,-0.00111646,0.0106488,-0.0601442,-0.133707,-0.19618,0.0968052,0.00178871,0.0251004,-0.0831523,0.0199728,0.0806567,0.0216683,0.00425277,0.0137093,0.0179796,0.0342022,-0.00676234,0.0319287,-0.0047368,15.9594,-0.238118,0.019274,0.0495183,-0.00951864,0.135989,-0.553694,-2.47059,0.622483,-0.277645,0.423491,-0.0634177,0.146899,0.217219,0.100045,0.0689109,0.105813,0.135867,0.154067,-0.0106817,0.490306,-0.0535049
2476.13,0.907424,0.529913,3,7,0,-2466.95,-1.44278,-0.096681,0.0620941,-0.00841585,0.0129397,-0.0514712,-0.1305,-0.199047,0.113366,-0.019537,0.0324011,-0.0869598,0.0448881,0.0509221,0.020381,0.00312676,0.0201672,0.0321337,0.0213431,0.00468156,0.0278041,-0.0049066,16.353,-0.191284,0.0147589,0.0370702,-0.0252323,0.15875,-0.51386,-2.53384,0.653019,-0.470496,0.432436,-0.0642184,0.159246,0.135966,0.109331,0.0851336,0.145294,0.216188,0.124951,0.0455722,0.42503,-0.0554228
2476.07,0.862354,0.529913,3,7,0,-2461.15,-1.43419,-0.111515,0.0197225,0.0221735,0.00783119,-0.0835809,-0.159883,-0.173101,0.105061,-0.0240206,0.0353357,-0.088061,-0.00480465,0.0746078,-0.0151538,0.00823066,0.0120577,0.0209984,0.0489566,-0.00185066,0.0310339,-0.0346789,15.2052,0.116917,-0.0186665,0.142227,-0.0675509,0.130552,-0.661037,-2.11196,0.61571,-0.555787,0.535733,-0.0754514,0.0878026,0.201205,-0.00483881,0.0623195,0.0789397,0.123322,0.167665,-0.0540042,0.401997,-0.391718
2474.19,0.973713,0.529913,3,7,0,-2465.68,-1.43644,-0.108711,0.0234368,0.0326625,0.00684291,-0.090293,-0.169964,-0.182259,0.109372,-0.0309701,0.0366978,-0.0872719,0.000481854,0.069799,-0.00299233,0.00959036,0.00945041,0.0243097,0.050854,-0.0157629,0.031596,-0.0364155,15.2825,0.0946792,-0.0158135,0.182931,-0.0688404,0.124665,-0.714067,-2.27336,0.618639,-0.61429,0.53783,-0.0804344,0.0920393,0.189175,0.00961137,0.0391346,0.039959,0.102614,0.134562,-0.131925,0.40653,-0.411333
2473.99,0.993693,0.529913,3,7,0,-2464.41,-1.42932,-0.0985685,0.0602947,-0.0105434,-0.000687796,-0.0434041,-0.116295,-0.185461,0.104264,-0.0138614,0.0273201,-0.0878784,0.0382667,0.0529498,0.0181396,-0.00572993,0.0315613,0.0331796,0.0219877,0.0163492,0.0366038,-0.00225356,15.9601,-0.221455,0.0168953,0.0153509,-0.0626438,0.162253,-0.429671,-2.33636,0.595782,-0.419485,0.399561,-0.0573262,0.148482,0.140524,0.126785,0.100668,0.226906,0.266555,0.174848,0.124241,0.569976,-0.0254553
2481.24,0.990775,0.529913,3,7,0,-2466.8,-1.42113,-0.108282,0.0336219,0.00659516,0.0204445,-0.062802,-0.141368,-0.178935,0.107466,-0.028572,0.0241713,-0.0863181,0.0201109,0.056835,-0.00242292,0.000443335,0.0273349,0.00861557,0.0397703,-0.0202432,0.0363784,0.00375655,15.649,-0.00212718,-0.00617778,0.0966568,-0.0250326,0.151383,-0.584122,-2.22065,0.604482,-0.541027,0.400951,-0.0689378,0.115342,0.154531,0.0336642,0.0556048,0.14471,0.0813667,0.163785,-0.0584054,0.581334,0.0424323
2480.25,0.870534,0.529913,3,7,0,-2471.56,-1.44185,-0.100071,0.0447685,0.0186524,-0.0117228,-0.0649623,-0.1452,-0.195672,0.11145,-0.017474,0.037718,-0.0776842,0.0191151,0.0655809,0.0090628,-0.00111387,0.012287,0.0404598,0.0441125,0.0210394,0.0297227,-0.0409302,15.4849,-0.110221,0.00561624,0.114566,-0.0832937,0.140066,-0.587848,-2.44933,0.65251,-0.487054,0.532076,-0.0574121,0.124874,0.174629,0.0818632,0.0767038,0.125877,0.261241,0.195061,0.0528806,0.365879,-0.46233
2477.67,0.865069,0.529913,3,7,0,-2470.61,-1.42119,-0.0947073,0.0469295,0.0123234,0.00455806,-0.0660425,-0.141852,-0.186643,0.113968,-0.0394459,0.0468783,-0.103413,0.0179935,0.0786149,-0.00857753,0.00108597,0.0164991,0.0476112,0.0309612,0.0220562,0.0244829,-0.0273555,15.6307,-0.0496611,-2.36162e-05,0.112605,-0.102345,0.171892,-0.532063,-2.39119,0.58546,-0.760795,0.638724,-0.0781541,0.141241,0.210155,0.0442883,0.0951333,0.151061,0.30445,0.163727,0.0834691,0.317147,-0.308996
2474.35,0.783998,0.529913,3,7,0,-2463.4,-1.41634,-0.0981597,0.0472891,0.0167094,-0.00858406,-0.0672169,-0.154723,-0.184879,0.113689,-0.0424643,0.0526443,-0.105038,0.0164721,0.0690222,-0.021874,0.00505043,0.0172556,0.0542769,0.0405363,0.00684405,0.0291643,-0.0211632,15.6303,-0.0810325,0.00253934,0.124895,-0.140529,0.179429,-0.594378,-2.35224,0.566672,-0.807427,0.693411,-0.0807001,0.12503,0.18588,0.00965914,0.103216,0.149405,0.326022,0.181485,0.021454,0.406111,-0.23905
2473.67,0.989816,0.529913,3,7,0,-2462.99,-1.44392,-0.0974908,0.0353199,-0.00525856,0.0173136,-0.0632801,-0.134183,-0.18612,0.102806,-0.00461887,0.0066601,-0.0665661,0.0243074,0.060696,0.0335877,0.00725102,0.0270909,0.000721179,0.0390332,-0.019309,0.0311555,-0.0142454,15.3908,-0.0287741,-0.00229997,0.04775,0.0193108,0.109241,-0.57091,-2.28749,0.667787,-0.225258,0.200029,-0.0577796,0.128633,0.16343,0.11057,0.0426872,0.105607,0.00357918,0.119672,-0.10062,0.454573,-0.16091
2476.42,0.957689,0.529913,3,7,0,-2462.1,-1.42136,-0.104168,0.0461603,0.0178777,-0.00303687,-0.0640249,-0.150977,-0.181576,0.114805,-0.0379517,0.0550422,-0.101703,0.0160975,0.0696127,-0.02941,-0.00917098,0.0124785,0.0363629,0.0391698,0.0125368,0.0297193,-0.0184658,15.7052,-0.0891039,0.0028686,0.125883,-0.113668,0.18343,-0.606764,-2.26703,0.608996,-0.774302,0.743489,-0.0774995,0.124793,0.187778,-0.0197348,0.0609276,0.13681,0.255866,0.197489,0.058788,0.421526,-0.208582
2471.17,0.785289,0.529913,3,7,0,-2461,-1.43442,-0.0849793,0.0319165,0.0135406,0.006283,-0.0694419,-0.117131,-0.175142,0.121244,-0.00745432,0.0221834,-0.0818739,0.0240661,0.100441,-0.00778736,0.00376363,-0.00064767,0.0238023,0.0618849,-0.00283342,0.0340331,-0.0156785,14.8896,0.0116867,-0.0060272,0.0961769,-0.050697,0.132522,-0.498949,-1.96468,0.797052,-0.389458,0.450902,-0.0591525,0.180205,0.271453,0.0331287,0.0820524,0.0808863,0.190785,0.264318,-0.0122988,0.496267,-0.177098
2475.71,0.997817,0.529913,3,7,0,-2464.49,-1.42837,-0.109659,0.0592142,-0.00653104,0.0107038,-0.0623992,-0.152178,-0.190508,0.103059,-0.0276492,0.0279368,-0.0842426,0.00872132,0.0397194,0.00630043,-0.00929364,0.030195,0.0156945,0.00600448,0.00609265,0.0386311,-0.0176442,16.2117,-0.180613,0.0127064,0.0521292,-0.0415839,0.15016,-0.619319,-2.4804,0.595457,-0.520546,0.386945,-0.0706902,0.0714535,0.106082,0.0470789,0.0222033,0.14541,0.104218,0.0469664,0.0362926,0.563694,-0.199302
2473.36,0.795605,0.529913,3,7,0,-2460.42,-1.44333,-0.118347,0.0445492,-0.00692813,0.025447,-0.0444569,-0.12233,-0.187717,0.105888,-0.0318187,0.0377408,-0.0758767,0.0097213,0.0523263,-0.00591783,-0.00151316,0.0467742,0.0463247,0.0378857,0.0136797,0.0406125,-0.0111584,15.5126,-0.0856993,0.00112689,0.0569043,-0.00345998,0.164982,-0.45757,-2.39596,0.521585,-0.615096,0.521914,-0.0456634,0.0890136,0.139176,0.0812463,0.132147,0.292378,0.331475,0.222081,0.0940927,0.61093,-0.12604
2476.18,1,0.529913,3,7,0,-2465.73,-1.44166,-0.113197,0.0365494,0.0018571,0.0299596,-0.0479434,-0.1337,-0.179757,0.108969,-0.0382891,0.0429954,-0.0740652,0.00712375,0.0485309,-0.00924483,0.0078348,0.0352873,0.0452987,0.0381779,0.0108865,0.0353277,-0.0188124,15.664,-0.00778319,-0.00612984,0.0920622,0.00211173,0.15999,-0.517177,-2.28374,0.530094,-0.675775,0.55737,-0.0491663,0.0785261,0.129156,0.0587973,0.131632,0.226038,0.299435,0.193901,0.0555453,0.508854,-0.212496
2480.02,0.970807,0.529913,3,7,0,-2468.23,-1.43209,-0.104121,0.0354753,-0.00276513,0.0133872,-0.0461202,-0.13321,-0.180355,0.0984761,-0.0331521,0.0411332,-0.0740921,0.00467728,0.0506818,-0.00904271,0.0046538,0.027143,0.0406337,0.036238,0.00718171,0.0240159,-0.0214113,15.7466,-0.0327204,-0.00314886,0.0670684,-0.0307047,0.154112,-0.526089,-2.34254,0.49548,-0.61702,0.539542,-0.0551111,0.0763432,0.135611,0.037269,0.0930505,0.168492,0.248158,0.157724,0.0168215,0.324542,-0.241853
2475.38,0.818559,0.529913,3,7,0,-2468,-1.41353,-0.106027,0.0393052,0.0140538,0.000395652,-0.0740651,-0.152367,-0.172825,0.104413,0.00209751,0.0256464,-0.0682163,0.0244372,0.0606827,-0.000548764,0.0070491,0.0314748,0.017923,0.0205757,-0.000697009,0.0274316,-0.0509976,15.9055,-0.091702,0.0031777,0.100403,-0.0318308,0.106764,-0.653445,-2.0415,0.737408,-0.224656,0.372193,-0.0697843,0.131142,0.162572,0.00624346,0.0187297,0.0879836,0.0401657,0.00937463,-0.0893349,0.304892,-0.576047
2478.66,0.989543,0.529913,3,7,0,-2466.98,-1.43506,-0.0868273,0.0493877,0.000526149,0.0146488,-0.0581518,-0.132067,-0.180706,0.127296,-0.0324653,0.0264357,-0.09575,0.027202,0.0712301,0.00926512,-0.00570156,0.0232011,0.0219791,0.0589591,0.00223981,0.041357,-0.0084331,14.9223,-0.0575897,0.00189232,0.0750761,-0.0559323,0.170605,-0.513791,-2.13515,0.699655,-0.628409,0.463377,-0.0658202,0.147725,0.191419,0.098508,0.0916704,0.194279,0.212482,0.288652,0.0398616,0.629394,-0.0952566
2471.36,0.783514,0.529913,3,7,0,-2463.63,-1.41724,-0.117883,0.0477895,0.0172905,-0.00667078,-0.0804779,-0.140642,-0.176617,0.114211,0.0124121,0.0205008,-0.0975232,0.0375351,0.0846114,0.00764173,-0.00439309,0.0276289,0.0442499,0.0434765,0.0206532,0.020482,-0.0112657,15.1523,-0.113764,0.00414353,0.0852225,-0.096977,0.133866,-0.539099,-1.97349,0.784241,-0.204505,0.385498,-0.0645231,0.188152,0.225949,0.108047,0.114236,0.22511,0.32725,0.243822,0.108264,0.294129,-0.127252
2475.21,0.885712,0.529913,3,7,0,-2453.34,-1.44335,-0.0926105,0.0368506,-0.00477957,-0.000390153,-0.0503757,-0.12738,-0.198806,0.0979709,-0.0321276,0.0202644,-0.090004,0.0216162,0.0422032,-0.00677032,-0.019164,0.0199041,0.0191462,0.0295828,-0.025249,0.0442707,-0.00852911,16.2092,-0.0572056,0.00105021,0.0511433,-0.0721258,0.164196,-0.529016,-2.62072,0.570849,-0.564945,0.348924,-0.0813122,0.0998349,0.116718,-0.0107853,-0.0331844,0.0868041,0.0913875,0.0883281,-0.104397,0.674972,-0.0963411
2472.6,0.935158,0.529913,3,7,0,-2462.32,-1.43599,-0.0877595,0.0273624,0.0290825,-0.003953,-0.0577451,-0.17011,-0.175383,0.11349,-0.0222574,0.0465631,-0.082247,0.0214297,0.0894269,0.0122723,0.0100214,0.0141809,0.0416487,0.0544693,0.0226889,0.0271709,-0.0338011,15.6929,0.042615,-0.00956782,0.156175,-0.0803783,0.161647,-0.682052,-2.13536,0.601171,-0.58475,0.657243,-0.0547035,0.160745,0.238247,0.113602,0.133608,0.159144,0.295998,0.256865,0.0751532,0.343431,-0.381802
2480.6,0.764885,0.529913,3,7,0,-2459.61,-1.4275,-0.106977,0.0591028,0.00446824,0.0138591,-0.0508363,-0.136341,-0.195845,0.121173,-0.0251049,0.0303374,-0.0804301,0.0104969,0.0513802,0.0179161,0.00899576,0.0341714,0.0280728,0.0316866,0.00551137,0.0408564,-0.0199321,16.0226,-0.185019,0.0129455,0.0892287,-0.0197786,0.157372,-0.536541,-2.42055,0.682721,-0.514486,0.425089,-0.0590757,0.0890682,0.136423,0.112619,0.109214,0.194485,0.194323,0.154465,0.0304711,0.593011,-0.225144
2476.02,0.721527,0.529913,3,7,0,-2465.14,-1.4416,-0.0985476,0.0401881,-0.00320311,0.0020512,-0.0896242,-0.156129,-0.173807,0.104168,-0.0266435,0.0316655,-0.083656,0.0352128,0.0752517,-0.00337025,-0.000604995,0.013623,0.017482,0.0729112,0.00473925,0.0377174,-0.00703366,15.7133,-0.00484134,-0.00478072,0.0548752,-0.0852288,0.129836,-0.633008,-2.13703,0.534367,-0.581574,0.530822,-0.0514899,0.168453,0.202388,0.0743755,0.115647,0.177187,0.213494,0.355184,0.0523161,0.575635,-0.0794492
2479.8,0.986943,0.529913,3,7,0,-2468.22,-1.4234,-0.111145,0.0412742,-0.00634897,0.00340913,-0.0596438,-0.122818,-0.189937,0.0983944,-0.0237114,0.0318269,-0.0890402,0.00715103,0.0812771,0.00690021,-0.0193988,0.0269058,0.0186449,0.0490423,-0.0125878,0.0323764,-0.0196017,15.5227,-0.0900056,0.00160668,0.0491406,-0.053849,0.148714,-0.501496,-2.43625,0.549541,-0.559739,0.540367,-0.0756083,0.121032,0.220376,0.0433735,-0.00942301,0.134811,0.113961,0.171667,-0.0754728,0.46049,-0.221412
2481.19,0.821263,0.529913,3,7,0,-2467.81,-1.42957,-0.0857222,0.0393978,0.0207901,-0.000991122,-0.0652514,-0.157312,-0.179742,0.106332,-0.0237581,0.0258367,-0.0842126,0.0288442,0.0482657,0.00185384,0.0130736,0.0111026,0.0331669,0.0290282,0.0114292,0.0398066,-0.0142446,15.2359,-0.032077,-0.000417495,0.122677,-0.0861842,0.147463,-0.623211,-2.25768,0.604721,-0.492121,0.364392,-0.0589856,0.122512,0.128482,0.0736849,0.124901,0.131083,0.242061,0.17006,0.0740349,0.590607,-0.160901
2477.63,0.848155,0.529913,3,7,0,-2469.4,-1.43293,-0.123164,0.055599,0.0173945,0.0049269,-0.0558246,-0.136329,-0.187861,0.0933637,-0.0229851,0.0203238,-0.0890429,0.0199098,0.086895,-0.00597321,-0.0218085,0.0300761,0.0124245,0.0305028,0.00123946,0.0310257,-0.00554483,15.9291,-0.2459,0.0160419,0.116611,-0.06421,0.164048,-0.55436,-2.44231,0.540163,-0.518576,0.418884,-0.0692363,0.15584,0.234719,0.0245036,0.00966606,0.174412,0.122242,0.157357,0.0293323,0.474105,-0.062632
2475.26,0.909599,0.529913,3,7,0,-2467.11,-1.42421,-0.105585,0.064924,0.00730417,0.0141643,-0.047423,-0.151038,-0.217856,0.104178,-0.0236571,0.0168717,-0.0816186,0.0103518,0.0827679,-0.00634263,-0.00774852,0.0235948,0.0111676,0.0384683,-0.00307744,0.0138425,-0.0115174,15.8188,-0.274156,0.0215083,0.0982493,-0.0180983,0.174202,-0.637779,-2.84385,0.633526,-0.484722,0.359777,-0.0672794,0.130123,0.2235,0.0148319,0.0251474,0.124664,0.0866443,0.149138,-0.0271043,0.189106,-0.130095
2476.39,0.99583,0.529913,3,7,0,-2470.06,-1.43844,-0.0990305,0.022641,0.0024675,-0.00362447,-0.0756189,-0.13482,-0.151232,0.112527,-0.0271857,0.0324783,-0.0848711,0.0348808,0.0422035,0.00658952,0.0124168,0.0138364,0.0402255,0.0355273,-0.00891824,0.0376704,-0.0270145,15.6347,0.0966578,-0.0154562,0.0689775,-0.10055,0.117673,-0.532601,-1.77646,0.641557,-0.536706,0.423352,-0.0718918,0.126675,0.113764,0.0551801,0.0760192,0.0843715,0.204777,0.113118,-0.0667525,0.525355,-0.305144
2477.55,0.987857,0.529913,3,7,0,-2468.32,-1.43788,-0.104463,0.0601816,0.0153368,0.0133127,-0.0575752,-0.149954,-0.218008,0.102289,-0.0103279,0.0254397,-0.09312,0.00351936,0.0841348,0.00184236,-0.0093672,0.0233018,0.00823051,0.043001,0.00588158,0.0283033,-0.0103439,15.6631,-0.205975,0.0153418,0.112292,-0.0190132,0.171446,-0.61511,-2.79713,0.630681,-0.417656,0.466671,-0.0699772,0.117435,0.226199,0.0566524,0.0521076,0.161396,0.117404,0.2114,0.0401118,0.419399,-0.11684
2482.16,0.9895,0.529913,3,7,0,-2472.55,-1.44894,-0.0943806,0.0421088,0.00937425,0.0141927,-0.0465566,-0.140811,-0.179606,0.0999699,-0.0139889,0.0271806,-0.0844492,0.0185201,0.0682405,0.00956268,-0.00393655,0.0124511,0.0188134,0.0330206,0.00276424,0.0134572,-0.0113227,15.6062,-0.0812782,0.00292548,0.089456,-0.0213166,0.155729,-0.57924,-2.25193,0.61063,-0.414939,0.427828,-0.0673631,0.127466,0.183541,0.0601707,0.0394975,0.0949017,0.133327,0.141554,0.00421847,0.183529,-0.127897
2478.32,0.680572,0.529913,3,7,0,-2465.21,-1.41341,-0.107241,0.0363987,0.00626693,-0.00513198,-0.0857211,-0.151581,-0.199134,0.116076,-0.0237056,0.0410001,-0.0893436,0.00959766,0.0640575,-0.00369876,0.0102272,0.0322972,0.0411905,0.0412026,-0.00369478,0.04759,-0.0165174,15.9797,0.00263147,-0.00622187,0.0896691,-0.0923026,0.139692,-0.603029,-2.47323,0.641357,-0.573467,0.568446,-0.0659925,0.104114,0.172188,0.0621097,0.120448,0.197574,0.260377,0.18484,-0.00337194,0.707359,-0.186573
2476.02,0.606758,0.529913,3,7,0,-2459.5,-1.43626,-0.0985453,0.0436276,0.0036556,0.0141153,-0.0603772,-0.154018,-0.160236,0.124226,-0.018445,0.0167617,-0.0839036,0.0336445,0.0535916,0.0246596,-0.00269348,0.00742935,0.0102413,0.0445505,-0.0158562,0.0369775,-0.0269684,15.0231,-0.0493312,-6.33981e-05,0.0787433,-0.0319495,0.1392,-0.656738,-1.79519,0.794276,-0.414326,0.309931,-0.0757497,0.137938,0.145182,0.0741652,0.00358192,0.0366109,0.0478447,0.132569,-0.104631,0.514573,-0.304624
2473.13,0.949075,0.529913,3,7,0,-2464.97,-1.4349,-0.0931012,0.0581754,0.00822411,0.0121066,-0.0600379,-0.151552,-0.153021,0.129249,-0.0202108,0.00948896,-0.0791473,0.0255429,0.0572535,0.0264504,-0.0137706,0.011352,0.0159353,0.0443666,-0.00451276,0.0332604,-0.0266736,14.8943,-0.159981,0.0117059,0.0906527,-0.0443409,0.136322,-0.644038,-1.65131,0.83381,-0.412639,0.248969,-0.0667576,0.126286,0.154403,0.0900053,-0.00330425,0.0771681,0.102986,0.159638,-0.0473856,0.456856,-0.301294
2470.39,0.94841,0.529913,3,7,0,-2459.34,-1.41456,-0.11996,0.0181748,-0.00174288,0.0124826,-0.0605452,-0.143466,-0.19687,0.0767771,-0.0354428,0.0507878,-0.0978698,0.0296627,0.0603409,-0.00641885,0.00563184,0.0273755,0.0343287,0.0367227,-0.000322209,0.0108487,0.00989118,15.6869,0.106651,-0.0189692,0.0668154,-0.0570674,0.166581,-0.536396,-2.77309,0.28003,-0.700154,0.656503,-0.0699829,0.140014,0.162328,0.0555388,0.113532,0.190357,0.245936,0.191017,0.0333223,0.195112,0.111726
2468.4,0.949391,0.529913,3,7,0,-2458.2,-1.45486,-0.0863455,0.069006,0.016546,-0.00359526,-0.069617,-0.140998,-0.170349,0.140923,-0.00822218,0.00853232,-0.0714109,0.0105652,0.0688178,0.0170983,-0.00217834,0.0152048,0.0178867,0.0372241,-0.00190659,0.0527346,-0.0428788,15.9769,-0.268505,0.0234344,0.110634,-0.060872,0.121356,-0.615845,-1.78948,0.980549,-0.303613,0.244144,-0.0625293,0.111997,0.185004,0.0676616,0.0234161,0.0796056,0.0975797,0.122475,-0.0483413,0.72289,-0.484341
2471.67,1,0.529913,3,7,0,-2459.14,-1.44869,-0.0915799,0.0617015,0.013299,0.00854146,-0.069944,-0.134752,-0.179646,0.148113,-0.00677502,0.0195048,-0.0694132,0.0100199,0.0657318,0.0151846,-0.00323712,0.00405016,0.0248033,0.0364577,0.000159156,0.0532055,-0.0330994,15.5539,-0.188425,0.0151847,0.103334,-0.0215807,0.124007,-0.604771,-1.89539,1.02497,-0.324839,0.354382,-0.0557822,0.106686,0.177006,0.0705137,0.0343513,0.0631127,0.156011,0.145926,-0.0143137,0.754544,-0.373876
2473.25,0.904213,0.529913,3,7,0,-2455.86,-1.43802,-0.123121,0.0185149,0.0250067,0.0179371,-0.0788993,-0.158364,-0.175686,0.0926555,-0.0243939,0.0535184,-0.0973196,0.0246145,0.0769087,-0.0020622,0.00378243,0.0173409,0.0326715,0.0212486,-0.00385579,0.00882938,-0.0205402,16.1384,0.114586,-0.0199239,0.152525,-0.0429639,0.139411,-0.640186,-2.30857,0.493074,-0.609231,0.690382,-0.0873437,0.152966,0.2075,0.0151224,0.0331969,0.073634,0.14774,0.0478575,-0.0576785,0.087906,-0.232014
2476.92,0.991951,0.529913,3,7,0,-2463.14,-1.44148,-0.105838,0.051955,0.00653388,0.00785617,-0.0431069,-0.133916,-0.193498,0.105407,-0.0178432,0.0168761,-0.0832672,0.0324972,0.0914579,-0.00454772,0.00536619,0.0159391,0.0159352,0.0462573,0.00334401,0.0323854,0.0104914,16.222,-0.193963,0.0123142,0.0791654,-0.0458031,0.176208,-0.54188,-2.42488,0.614077,-0.453602,0.371466,-0.0510259,0.186318,0.246106,0.0684072,0.12621,0.17536,0.19761,0.266787,0.0789235,0.535246,0.118506
2476.1,0.808299,0.529913,3,7,0,-2461.55,-1.44984,-0.11161,0.0512468,0.0132081,0.00899821,-0.0394876,-0.143451,-0.180806,0.101268,-0.0232781,0.0183628,-0.0950112,0.0193357,0.0963368,0.00740169,-0.00370507,0.0206305,0.0224022,0.0465229,0.00892252,0.0172526,0.000731137,16.2764,-0.176734,0.00974554,0.103379,-0.0645155,0.184711,-0.555717,-2.28062,0.560149,-0.524603,0.395941,-0.0648008,0.165887,0.2587,0.0911018,0.0931689,0.180311,0.211524,0.246577,0.0691917,0.273095,0.00825861
2473.08,0.781648,0.529913,3,7,0,-2460.55,-1.40499,-0.0888895,0.0265544,-0.00564777,0.0194311,-0.0780782,-0.128437,-0.19392,0.0999655,-0.0197231,0.0378077,-0.0716106,0.0210086,0.0380488,0.00670788,0.0117416,0.029086,0.042311,0.0199345,0.00110322,0.0474104,-0.0097475,14.8579,0.105141,-0.014016,0.0517144,-0.00590977,0.113404,-0.507543,-2.52018,0.540678,-0.468833,0.467193,-0.049593,0.0938608,0.101371,0.0864901,0.121311,0.183504,0.264883,0.119739,0.0376621,0.72132,-0.110104
2475.81,1,0.529913,3,7,0,-2462.9,-1.43831,-0.109937,0.0489077,0.0252667,-0.0136006,-0.0470214,-0.154794,-0.169509,0.113523,-0.0285151,0.0258837,-0.0943523,0.0156783,0.0863393,0.000156588,-0.00382817,0.00294187,0.00779963,0.0562542,-0.00113425,0.0205525,-0.0275579,15.6516,-0.189337,0.0111529,0.140591,-0.117151,0.175785,-0.643374,-2.03069,0.67096,-0.582984,0.471218,-0.079901,0.144249,0.233056,0.0254813,0.0237735,0.0501706,0.0725322,0.205127,-0.0457994,0.254842,-0.311282
2475.55,0.989644,0.529913,3,7,0,-2465.99,-1.43018,-0.0906294,0.0365751,-0.009343,0.0268531,-0.0805696,-0.141649,-0.197025,0.0977823,-0.0141208,0.040059,-0.0765603,0.0199835,0.0401699,0.00968819,0.00907118,0.038788,0.0369924,0.0175962,-0.00292242,0.0455523,-0.0132921,15.3688,0.0529848,-0.00845206,0.0443998,0.0169185,0.117281,-0.564406,-2.55835,0.542654,-0.428774,0.495995,-0.0584229,0.0948323,0.107162,0.0844014,0.100294,0.196847,0.216145,0.0890562,0.00583659,0.683314,-0.150142
2475.83,0.995631,0.529913,3,7,0,-2466.15,-1.42636,-0.109141,0.0444485,0.0259421,-0.0199282,-0.0623822,-0.136633,-0.18238,0.109498,-0.0452043,0.0257454,-0.102872,0.0185898,0.0686459,0.0148642,0.00792373,0.020831,0.00752356,0.056737,0.00706549,0.0213193,-0.0324145,15.4557,-0.120763,0.00503107,0.149672,-0.152831,0.160068,-0.502208,-2.34629,0.532939,-0.721492,0.426832,-0.0840026,0.126525,0.183104,0.0876161,0.0808852,0.127633,0.0847007,0.220384,-0.0120992,0.254858,-0.36614
2476.34,0.906338,0.529913,3,7,0,-2462.31,-1.43312,-0.0990375,0.0400795,-0.0117049,0.0301422,-0.0600895,-0.144099,-0.177659,0.110371,0.00704256,0.0421395,-0.0707218,0.0193164,0.0534818,-0.00589231,-0.00273164,0.0249146,0.0450319,0.0268236,-0.0086605,0.0334836,-0.00948914,15.3793,-0.0194335,-0.0029009,0.0237051,0.0455504,0.134151,-0.627754,-2.05097,0.750652,-0.255392,0.555359,-0.0549148,0.110775,0.145012,0.0294306,0.0555297,0.144493,0.248581,0.108453,-0.0299766,0.502973,-0.107185
2479.71,0.980753,0.529913,3,7,0,-2468.58,-1.43708,-0.100587,0.0369124,0.0059195,-0.00250833,-0.0551644,-0.13092,-0.182051,0.102759,-0.034876,0.0395787,-0.0885235,0.023679,0.056322,-0.00331947,-0.0102047,0.038422,0.0388148,0.0431427,-0.0264127,0.0291651,-0.00886408,15.2804,-0.0719463,0.00079713,0.0912182,-0.082632,0.158669,-0.525424,-2.33596,0.524921,-0.658999,0.559763,-0.0764839,0.122565,0.154061,0.0228642,0.0181308,0.167242,0.188356,0.127173,-0.128637,0.436618,-0.100125
2476.62,0.898756,0.529913,3,7,0,-2469.09,-1.41629,-0.0850203,0.0553827,0.0171919,0.00268328,-0.0635254,-0.147039,-0.185169,0.115123,-0.0142492,0.0372133,-0.104618,0.00397973,0.0624404,-4.35681e-05,0.0048396,0.0043626,0.00427528,0.0291768,0.023664,0.031741,-0.0177733,15.7044,-0.113528,0.00850637,0.108949,-0.0725666,0.167081,-0.583016,-2.23484,0.709967,-0.475501,0.529579,-0.078394,0.0898916,0.165973,0.0570656,0.0918317,0.103117,0.116089,0.188331,0.122333,0.455032,-0.20076
2479.65,0.88017,0.529913,3,7,0,-2465.14,-1.42917,-0.102127,0.0567852,0.0167947,0.00972212,-0.0786193,-0.139682,-0.212155,0.11444,-0.0292932,0.0311571,-0.0747156,0.0323893,0.0590249,0.00659374,-0.0100688,0.0230641,0.0368473,0.0332483,0.00967428,0.0457335,-0.0262335,15.4188,-0.158988,0.011431,0.125476,-0.0383509,0.133836,-0.5731,-2.74949,0.640579,-0.572137,0.463383,-0.0545354,0.14418,0.158173,0.0721402,0.0544334,0.163583,0.243373,0.164647,0.0439081,0.654075,-0.296323
