# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2847.64,0.879853,0.374277,4,15,0,2894.96,5.77355,5.84659,6.01147,5.98238,5.91243,5.97894,5.98653,6.02051,5.68949,5.64507,6.02822,6.05628,5.99667,6.08079,5.76151,5.82893,6.00951,5.72294,6.02799,5.94792,5.75036,6.00683,5.64031,5.71674,5.86484,6.08537,6.02432,6.10427,6.03337,6.25591,5.54164,5.90703,5.95696,5.71382,6.15653,5.97831,5.70341,6.04462,5.79453,5.70617,5.77847,5.88098,5.65312,5.97078,5.98839,5.93524,5.57347,6.03354,6.06288,5.72943,5.88586,6.42651,-0.0284746,0.0992409,0.00613456,0.0275903,-0.0196225,0.057788,0.371074,0.251086,-0.579987,-0.844694,-0.100385,0.830264,-0.107548,-0.104305,0.163969,0.221412,0.0805708,0.029287,0.032962,0.0922825,-0.0376498,0.0138376,0.0226021,0.0213848,-0.000413967,-0.0119698,-0.00975141,-0.031089,0.961585,0.109601,-0.302715,0.0291488,-0.0735869,0.0862648,-0.743668,-0.595121,-0.188744,0.927144,-0.841331,-0.407702,1.39022,1.02393,0.699905,0.0147942,0.192638,0.254666,-0.103259,0.0134089,0.0376458,0.0432735,-0.0933268,-0.138014,-0.229177,-0.410231,-0.00264407,0.0537291,0.0180475,0.00514467
-2853.88,0.723933,0.374277,4,15,0,2892.07,5.73574,5.83508,5.93759,5.80046,5.83391,5.83485,5.93448,5.96865,5.49697,5.72865,5.90483,6.09517,5.7747,5.8465,5.82763,5.57156,5.63439,5.70783,5.96099,5.80793,5.63131,5.79375,5.71305,5.58383,5.75933,5.98294,6.02529,5.70796,6.30151,5.92626,5.44958,5.97457,6.01239,5.66804,6.26109,6.16127,5.6178,6.03295,5.89508,5.89727,5.41392,5.44975,5.8965,5.72494,6.03065,5.96723,5.43087,6.08825,5.82638,6.09377,5.76025,6.16044,-0.0434205,0.113636,0.00608523,0.001313,-0.0474817,0.0345415,0.369927,0.258915,-0.61569,-0.864503,-0.0956669,0.804506,-0.100453,-0.0867062,0.177984,0.223274,0.114016,-0.00859741,-0.00527245,0.0921219,-0.0313834,-0.00591395,0.048449,0.0186619,0.00517783,-0.0130141,-0.0067319,-0.0097826,0.961734,0.149172,-0.000972165,-0.00150405,-0.0963586,0.115494,-0.845436,-0.70895,-0.22594,0.922033,-0.788288,-0.212245,1.41918,0.956742,0.983432,-0.00542776,0.113862,0.253193,-0.0674114,-0.00477164,0.179701,0.0664735,-0.0291674,-0.103445,-0.136617,-0.129085,-0.0197776,0.0620969,0.043787,0.000244831
-2851.37,0.609167,0.374277,3,15,0,2898.38,5.56147,5.84495,6.05128,5.97719,5.74246,5.82045,5.96067,6.01478,5.71543,5.63538,5.94709,6.13933,5.9426,5.855,5.90846,5.7027,5.82642,5.67426,6.03247,5.94734,5.69431,6.05258,5.65595,5.68652,6.0328,6.08567,6.01341,6.0178,6.14394,6.05837,5.42337,5.98479,5.91154,5.64156,6.24284,5.96135,5.63223,5.92048,5.89019,5.69936,5.78254,5.65369,5.76904,5.85488,5.96255,6.03376,5.62071,6.04688,5.91417,5.94829,5.88325,6.32215,0.00278574,0.120396,-0.024485,-0.00174741,-0.0421684,0.0468815,0.360995,0.256958,-0.6007,-0.85037,-0.102214,0.810527,-0.0849743,-0.0885645,0.175629,0.246337,0.10033,0.0174216,0.00523834,0.0993657,-0.0338958,0.00699663,0.0366571,0.0094955,-0.0107882,-0.022343,-0.0151214,-0.0180855,0.958857,0.179229,-0.199464,0.0171872,-0.0898896,0.148996,-0.820768,-0.672141,-0.247429,0.910329,-0.765328,-0.220718,1.47751,1.11941,0.867725,0.00101751,0.146083,0.274885,-0.1083,-0.0248962,0.0670503,-0.0537211,-0.159464,-0.183705,-0.299685,-0.238644,0.00531524,0.07407,-0.179697,-0.000325833
-2846.38,0.957546,0.374277,3,15,0,2881.35,5.68269,5.83711,5.95508,6.01637,5.88465,5.9372,6.02744,5.97633,5.49952,5.64948,5.93146,6.12677,5.90159,5.93648,5.83973,5.79641,5.77935,5.62061,6.09238,5.94388,5.47483,5.92784,5.63872,5.73946,5.90597,5.96074,6.02898,5.90444,6.1705,6.22046,5.37738,5.9421,6.27455,5.70402,6.21009,5.96402,5.61337,5.88968,5.7586,5.84528,5.75436,5.68196,5.82445,5.9242,5.97124,5.90342,5.45543,6.05957,6.00477,5.98165,5.79604,6.2673,-0.00156231,0.080157,-0.0652464,0.0167874,-0.0416674,0.0680144,0.395014,0.248055,-0.604113,-0.867743,-0.110369,0.846855,-0.0838346,-0.0931737,0.176286,0.226005,0.0912086,0.0233461,0.0164345,0.0926672,-0.0331245,-0.0209205,0.0509669,0.0102411,0.00633052,-0.0169122,0.00539291,-0.0066427,0.946715,0.143641,-0.403924,0.0373805,-0.0419931,0.069858,-0.793963,-0.637005,-0.232971,0.949651,-0.764378,-0.273067,1.44774,1.02275,0.807795,0.0193417,0.158462,0.254551,-0.0792472,-0.0513725,0.19107,0.0230617,-0.0162417,-0.108521,0.0826715,-0.0876528,0.0116914,0.0621692,-0.500152,0.0031303
-2853.65,0.765081,0.374277,4,15,0,2889.4,5.65865,5.86159,5.95074,5.93198,5.71942,5.8855,5.92153,6.05042,5.57647,5.57254,5.8514,6.04692,5.9238,6.03776,5.78489,5.58313,5.86961,5.66136,5.99322,5.8468,5.75058,5.90314,5.57482,5.58054,5.6525,5.97419,6.08407,5.87594,6.26998,6.03052,5.47471,5.97894,5.73287,5.641,6.18285,6.329,5.68837,6.09878,5.86175,5.6253,5.40897,5.58135,5.77127,5.96536,6.06251,5.8361,5.33687,6.0368,5.78841,5.84835,5.92436,6.33703,-0.0562462,0.098704,0.00280547,-0.00367406,-0.0297448,0.0499396,0.37281,0.245377,-0.595769,-0.842873,-0.0892978,0.819841,-0.08869,-0.113478,0.187354,0.212088,0.0883306,0.00454926,0.0175604,0.0930407,-0.0446126,0.0206645,0.0159639,0.0303103,0.00746174,-0.00425418,-0.00412364,-0.0368506,0.970621,0.148006,-0.153714,0.0145099,-0.0977562,0.0786589,-0.765221,-0.646306,-0.172313,0.93221,-0.748146,-0.445007,1.54587,0.948377,0.761311,0.000698545,0.161777,0.25585,-0.102996,0.0557074,0.0385321,0.123457,-0.0353642,-0.0953633,-0.140741,-0.486257,-0.02842,0.0546499,0.0244385,-0.00068509
-2851.99,0.952514,0.374277,4,15,0,2891.9,5.70693,5.78606,5.98126,6.02404,5.99485,5.94649,5.93363,5.94805,5.67745,5.70297,6.03855,6.10174,5.91839,5.90022,5.84982,5.81311,5.80229,5.77155,5.98712,5.88343,5.59253,5.88704,5.6766,5.84425,5.97115,5.9554,6.02328,5.90332,6.13678,6.20437,5.44489,5.87926,6.16183,5.65127,6.19949,5.8259,5.6363,5.92919,5.6611,5.87525,5.61849,5.73921,5.76313,5.71156,5.97083,6.05592,5.55179,6.09463,6.09801,5.83119,5.75148,6.41598,-0.0232332,0.0726666,-0.0404932,0.0058246,-0.0334863,0.050299,0.381302,0.260234,-0.607469,-0.873637,-0.0953985,0.817477,-0.0734474,-0.091893,0.177303,0.238894,0.0937383,0.030726,0.00798859,0.0898283,-0.012132,-0.0119691,0.0493486,0.00522635,0.00638174,-0.0145609,-0.00726512,-0.00670066,0.948527,0.114483,-0.218087,0.0202931,-0.0887439,0.141594,-0.863557,-0.754582,-0.208126,0.910334,-0.718517,-0.242131,1.45465,1.10126,0.823454,0.0246669,0.137573,0.247322,-0.0281206,-0.0308621,0.175727,-0.0126852,-0.0224104,-0.107952,-0.140307,-0.0884176,-0.00546405,0.0514871,-0.30584,0.00108609
-2842.86,0.956855,0.374277,3,7,0,2883.21,5.55938,5.81993,5.94325,5.96453,5.71406,5.75921,5.90361,6.019,5.60894,5.6608,5.89821,6.01756,5.96506,5.99205,5.81115,5.69447,5.76709,5.66217,5.91954,5.96104,5.64603,5.91987,5.72107,5.58268,5.72673,6.00296,5.94999,5.84124,6.05951,6.17691,5.33894,6.03383,5.89045,5.6759,6.23558,6.16503,5.64304,6.07927,5.96104,5.74785,5.69328,5.57448,5.78558,5.94907,5.99906,5.99713,5.25003,5.92292,5.97884,5.96601,5.8797,6.36995,-0.0257543,0.138484,-0.0469525,-0.0363558,-0.0387565,0.0485796,0.370679,0.250149,-0.600387,-0.842606,-0.101852,0.847465,-0.0986228,-0.110945,0.172273,0.213744,0.0949031,0.00203066,0.0177644,0.0802972,-0.0509371,-0.00365308,0.0226656,0.0341364,-0.00307188,-0.00210797,-0.00246173,-0.0123928,0.961936,0.150656,-0.187686,0.016767,-0.0816209,0.0745737,-0.73551,-0.548137,-0.199161,0.963511,-0.78425,-0.46584,1.42082,0.938313,0.816246,0.00376763,0.145434,0.220323,-0.114369,0.00489545,0.0943926,0.175784,-0.0441623,-0.0373321,-0.0662579,-0.163527,-0.0203655,0.0905741,-0.3118,-0.00677915
-2849.02,0.81327,0.374277,4,15,0,2880.87,5.55623,5.77113,5.88168,6.02187,5.71838,5.83147,5.78314,6.0178,5.65692,5.72778,5.72649,6.19634,5.87842,5.89231,5.79524,5.71648,5.89008,5.73747,5.91513,5.92187,5.58134,6.0177,5.72441,5.69244,5.75208,5.92119,6.02555,5.8215,6.09638,6.1092,5.27082,5.91705,5.98434,5.71999,6.18266,6.22126,5.61945,5.97803,5.66656,5.79053,5.44027,5.62334,5.72049,5.74272,5.95599,6.2832,5.30937,5.97283,5.93532,5.81832,5.85678,6.40123,-0.0471409,0.127258,-0.0576695,-0.0411435,-0.0327031,0.0614634,0.370038,0.255739,-0.590486,-0.867047,-0.109787,0.817789,-0.0975656,-0.0854886,0.19437,0.202729,0.101938,0.0192534,0.0246563,0.104571,-0.0324982,0.0175791,0.0578257,0.0375769,-0.00629279,0.0086705,-0.0213354,-0.0222134,0.964812,0.141344,-0.262231,0.0244698,-0.0567884,0.0522121,-0.786148,-0.724777,-0.242823,0.928108,-0.799639,-0.171469,1.54252,0.880935,0.876596,0.0238771,0.192442,0.285761,-0.0400618,0.0946349,0.237766,0.18744,-0.0674578,-0.00958293,-0.416727,-0.293113,-0.0327937,0.0871862,-0.386456,-0.0076719
-2850.68,0.73856,0.374277,4,15,0,2887.01,5.57664,5.84934,5.89437,5.9445,5.79356,6.04228,5.72613,6.07433,5.46985,5.70438,5.87247,6.14882,5.86966,6.13708,5.91132,5.81501,5.84891,5.69841,5.97655,5.81833,5.46354,5.91536,5.77176,5.55486,5.90207,5.82175,5.94996,5.7161,6.18295,6.16617,5.35198,5.9144,5.89219,5.6134,6.21281,6.08087,5.63217,5.92649,5.82686,5.74744,5.49287,5.5446,5.66509,5.77048,5.99764,5.99041,5.41006,6.03815,6.09949,5.83993,5.85555,6.37644,-0.0523959,0.122207,-0.0188715,-0.0361472,-0.0391669,0.0718658,0.379094,0.263462,-0.598338,-0.862819,-0.116411,0.806544,-0.0833026,-0.132294,0.197738,0.222456,0.0877098,0.0168643,0.0104261,0.0689669,-0.014706,-0.00478075,0.0422801,0.0174281,-0.0101614,0.00293914,0.00587448,0.00176781,0.952867,0.168119,-0.301312,0.0293915,-0.0564372,0.104969,-0.839121,-0.756711,-0.2624,0.916884,-0.749818,-0.583531,1.59687,1.02723,0.756226,0.0234433,0.114544,0.187878,-0.00787396,0.0271683,0.192827,0.106636,-0.0372549,0.0272562,0.106701,0.0233269,-0.0364067,0.0739576,-0.103927,-0.00674024
-2853.52,0.743716,0.374277,4,15,0,2897.49,5.73478,5.87772,5.97664,5.97827,5.8829,5.8851,6.05968,6.03997,5.71356,5.63681,5.90033,6.03178,5.89784,5.83819,5.73807,5.58683,5.73375,5.64314,5.9693,5.86301,5.88017,5.81627,5.55206,5.72659,5.70343,6.21837,6.09598,6.0321,6.11609,6.22239,5.51494,6.0218,6.16404,5.72158,6.18455,6.18313,5.63777,6.04489,5.92441,5.8544,5.73228,5.65417,5.7935,5.9582,5.94367,5.76133,5.61366,6.04288,5.84321,5.79953,5.76592,6.22114,-0.0348879,0.0764152,0.0162386,0.0275559,-0.0225863,0.0314731,0.375555,0.241592,-0.588443,-0.859728,-0.0915013,0.821747,-0.0919441,-0.074208,0.170726,0.219024,0.102512,0.00156945,0.0198129,0.111497,-0.0401307,0.00563693,0.0276286,0.014232,0.0171383,-0.0197108,-0.0166498,-0.0255599,0.966196,0.189024,-0.0614788,0.00520189,-0.0887009,0.0541033,-0.75484,-0.658623,-0.19751,0.93017,-0.759855,-0.119559,1.39789,0.949343,0.894973,-0.0063567,0.191225,0.308233,-0.110486,-0.00862222,0.0602118,0.00671185,-0.0188698,-0.182594,-0.340415,-0.337272,-0.00721206,0.0382343,0.0929519,0.00513827
-2863.76,0.66108,0.374277,3,7,0,2914.06,5.7768,5.87854,6.00481,5.84023,5.86019,5.90855,6.10393,5.98668,5.49764,5.61113,5.84789,6.15582,5.85303,6.00763,5.90717,5.92181,5.89658,5.91017,6.07128,5.95879,5.75781,5.93176,5.7781,5.65575,5.86475,6.16168,5.83036,5.78023,6.1846,5.98677,5.67294,5.91638,5.79913,5.67958,6.32408,6.04589,5.69204,5.9676,5.69463,5.79553,5.48877,5.72028,5.88813,5.66657,6.00172,5.80264,5.55408,6.14269,6.02233,6.10768,5.89062,6.50055,-0.0147848,0.0995331,0.0276355,0.0563329,-0.0240375,0.0532918,0.361887,0.257935,-0.594993,-0.856007,-0.095728,0.832972,-0.0835385,-0.11944,0.162507,0.229923,0.0867908,0.0395679,0.00140256,0.0631234,-0.0288347,-0.00302655,0.0365986,0.0322536,-0.000168089,-0.0314769,-0.0123824,-0.0293702,0.961238,0.153015,-0.280967,0.0270628,-0.115205,0.14376,-0.811249,-0.691441,-0.174186,0.917487,-0.761215,-0.538835,1.38711,1.06679,0.742991,0.0150783,0.089477,0.176051,-0.102225,-0.0585594,0.0638527,0.0607554,-0.142859,-0.256107,-0.272324,-0.387551,0.0136552,0.0478541,0.148815,0.0105042
-2861.02,0.910486,0.374277,4,15,0,2896.78,5.61389,5.71442,5.94571,5.94585,5.8747,5.82691,5.80565,6.019,5.67924,5.6809,6.04107,5.96339,5.92123,5.87391,5.76992,5.51638,5.84963,5.58886,5.95855,5.83364,5.64085,5.8504,5.56147,5.6966,5.80067,5.89663,6.21769,5.92641,6.22617,6.07985,5.37865,5.96925,6.09923,5.67434,6.1126,6.09979,5.69521,6.01443,5.91898,5.84221,5.57199,5.66534,5.64655,6.00761,5.96669,5.83459,5.37262,6.04844,5.84263,5.68394,5.83313,6.00673,0.00300392,0.0723187,-0.0769883,-0.0201563,-0.00892804,0.0352638,0.389449,0.253182,-0.605488,-0.853744,-0.112873,0.810908,-0.103369,-0.078231,0.167398,0.200504,0.101793,-0.0148885,0.0290714,0.11102,-0.0299574,0.0109767,0.0373388,0.00627498,0.0117251,0.0102481,0.00122234,-0.0125429,0.958784,0.164618,0.0147556,0.000281209,-0.0205956,0.0395718,-0.802869,-0.616505,-0.256654,0.930317,-0.746988,-0.173152,1.30693,0.854567,0.888842,0.00181667,0.208272,0.302904,-0.0315365,0.0844129,0.183583,0.0616115,0.0695855,0.0412938,-0.00166944,-0.165508,0.00100944,0.0612983,-0.550458,-0.00375848
-2848.72,0.980823,0.374277,4,15,0,2895.61,5.62481,5.87378,5.97895,5.9572,5.82093,5.95605,5.99222,6.03631,5.50458,5.66657,5.85883,6.14682,5.87279,6.08879,5.87109,5.93345,5.8684,5.7836,6.01724,5.85952,5.54351,5.95824,5.75638,5.5965,5.85618,5.98402,5.89523,5.85055,6.2067,6.25881,5.47533,5.93652,5.89178,5.64634,6.31012,6.05748,5.65022,5.96143,5.78993,5.72355,5.58932,5.632,5.89719,5.8194,6.00988,5.97478,5.43063,6.06127,6.1274,5.97176,5.86767,6.55342,-0.00294313,0.119494,-0.0478648,0.0208507,-0.0347852,0.0724661,0.366249,0.250819,-0.586907,-0.859917,-0.0883124,0.818535,-0.0853754,-0.120954,0.166637,0.226051,0.0907172,0.0415968,-0.000208509,0.0711375,-0.0304253,0.0023537,0.0380553,0.0381595,0.00667777,-0.0301503,-0.0174426,-0.0227974,0.96502,0.135417,-0.424181,0.0401376,-0.121667,0.125804,-0.812897,-0.750585,-0.15731,0.904955,-0.773597,-0.539426,1.4047,1.03542,0.781058,0.0222476,0.0968794,0.197916,-0.0907021,-0.0233132,0.0896993,0.114312,-0.0976604,-0.241875,-0.349266,-0.30082,0.0122438,0.0795549,-0.375391,0.00388796
-2848.37,0.84112,0.374277,4,31,0,2889.89,5.57458,5.80826,6.03346,5.8606,5.89731,5.80081,5.94081,6.00665,5.67169,5.73796,6.19792,6.01665,5.97805,5.82419,5.84746,5.56539,5.8162,5.68096,5.96841,5.84943,5.6819,6.00041,5.57102,5.68173,5.8406,6.01819,6.09733,5.83501,6.15231,5.90495,5.34647,5.99705,6.06898,5.69242,6.14587,6.26875,5.61681,6.09585,5.83266,5.84904,5.48537,5.69965,5.78144,5.93695,5.94573,5.91805,5.38115,6.12902,5.80564,5.84278,5.82124,6.35933,-0.0267421,0.100721,-0.0281408,-0.00723432,-0.0232533,0.0352923,0.371654,0.264162,-0.609245,-0.853407,-0.104724,0.830322,-0.0995231,-0.0869507,0.184571,0.210365,0.0979858,-0.00875703,0.0310281,0.115801,-0.0349861,-0.0052247,0.0415679,0.00277243,-0.00504632,0.0108938,-0.00546484,-0.0235699,0.953017,0.129628,-0.0160899,0.00159998,-0.060373,0.0897482,-0.780356,-0.596375,-0.23103,0.952969,-0.781,-0.220319,1.48095,0.915343,0.855595,-0.00396369,0.219696,0.31673,-0.0743367,0.00111322,0.16099,-0.00317575,-0.0415965,0.0185405,-0.1398,-0.311014,-0.0122775,0.0640687,-0.201336,-0.00134896
-2847.74,0.880426,0.374277,4,15,0,2884.6,5.68633,5.87408,5.90654,6.01764,5.83051,6.03925,5.84637,6.0507,5.64569,5.45558,5.91023,6.0472,5.89717,5.90299,5.87733,5.80025,5.80283,5.62013,5.97641,5.91127,5.949,5.68603,5.75703,5.69823,5.88871,6.03424,6.06515,5.79295,6.14501,6.16265,5.39023,6.06121,6.01904,5.67483,6.20428,5.99258,5.68202,5.97985,5.82343,5.90369,5.48121,5.67004,5.73292,5.86453,5.99375,5.91276,5.48945,6.01591,5.96471,5.78743,5.786,6.12278,0.0389185,0.0645278,-0.0139462,0.00422648,-0.0139668,0.0497469,0.370737,0.266801,-0.618288,-0.852584,-0.116317,0.815109,-0.0855921,-0.104228,0.192874,0.206603,0.0918364,-0.00918645,0.0171692,0.0924777,-0.0372787,-0.00364544,0.0326481,0.0276419,0.00561177,-0.00861593,0.0110135,-0.0146901,0.954475,0.17232,-0.0711073,0.00895109,-0.0566088,0.0891819,-0.836364,-0.659582,-0.266117,0.936536,-0.730011,-0.356043,1.55291,0.908097,0.798626,-0.00294537,0.159769,0.253591,-0.0756598,0.0113946,0.136359,0.140752,-0.00579016,-0.0663961,0.166755,-0.193841,0.0242578,0.039863,-0.10754,0.000788098
-2854.25,0.800219,0.374277,4,15,0,2893.3,5.55601,5.82204,5.97658,5.93173,5.88903,5.77827,5.9598,5.95292,5.46404,5.79106,5.91059,6.12621,5.89883,5.91426,5.81991,5.6593,5.83467,5.81813,6.03663,5.77482,5.1885,6.04814,5.54184,5.6055,5.74479,5.9381,6.09969,5.61416,6.24173,6.02653,5.52325,5.91061,5.83859,5.67296,6.18488,6.04684,5.65973,5.9778,5.83197,5.6568,5.51469,5.61936,5.78138,5.82271,5.97676,5.89398,5.2994,6.0999,5.9276,5.90818,5.8356,6.11134,-0.0336427,0.112292,-0.0145393,-0.0519603,-0.0235467,0.0539488,0.383151,0.268287,-0.579095,-0.855801,-0.0802214,0.832883,-0.0770887,-0.0879399,0.141327,0.238131,0.109347,0.0213748,0.00839906,0.0870374,-0.0315252,0.00427375,0.0412481,0.00204748,0.0069692,-0.017832,-0.0193761,-0.0209677,0.968525,0.139718,-0.269486,0.0258096,-0.0557292,0.182064,-0.745315,-0.652127,-0.154217,0.920578,-0.68247,-0.291331,1.17428,1.05497,0.94401,0.00810118,0.135074,0.240353,-0.0907605,-0.014731,0.105038,-0.0714701,-0.0628648,-0.166009,-0.379926,-0.276676,-0.0330365,0.0674107,-0.0561163,-0.00968886
-2859.18,0.645101,0.374277,4,15,0,2904.65,5.58992,5.73841,5.92961,5.98049,5.77511,5.92178,5.86213,6.03959,5.67447,5.48169,5.97529,6.07562,5.8497,5.93325,5.77412,5.71086,5.82318,5.57112,5.96098,5.93585,5.92399,5.68999,5.76039,5.76019,5.87982,6.01614,5.99213,6.04101,6.13732,6.12369,5.32851,6.03262,5.98242,5.6461,6.2199,6.03811,5.70634,6.09077,5.6698,5.90857,5.46228,5.65968,5.56113,5.84663,6.03922,5.97829,5.26699,6.07191,5.91706,5.79972,5.79991,6.15819,0.0240098,0.0461688,0.0155676,0.00408975,-0.0132855,0.0422142,0.357448,0.249098,-0.617689,-0.860733,-0.10993,0.806387,-0.0872157,-0.111412,0.205699,0.204416,0.0751635,0.00816285,0.0219454,0.0922829,-0.0339619,-0.00597231,0.0324718,0.0359572,0.00242727,-0.00479137,0.00530868,-0.0231864,0.953755,0.165046,-0.0442472,0.005962,-0.132088,0.0409672,-0.866615,-0.728211,-0.235647,0.922525,-0.768829,-0.395715,1.68332,0.938495,0.658707,0.00900469,0.169685,0.25327,-0.0715068,2.77884e-05,0.130411,0.178304,-0.0319404,-0.0643431,0.0505997,-0.305953,0.014039,0.0217004,0.111293,0.000762603
-2864.86,0.920135,0.374277,3,15,0,2903.11,5.55817,5.75982,5.90946,6.0131,5.74488,5.93025,5.86382,6.031,5.6722,5.50484,5.99822,6.07625,5.86174,5.89755,5.80217,5.75906,5.82675,5.56697,5.92465,6.00862,5.89782,5.68968,5.71939,5.79829,5.84213,5.99684,6.01703,6.06166,6.09896,6.14697,5.3085,6.01783,5.97914,5.64312,6.20644,6.09473,5.73148,6.065,5.69211,5.94854,5.4196,5.62716,5.56699,5.84606,6.0062,5.94884,5.20644,6.0818,5.9973,5.77776,5.83255,6.19559,0.0402497,0.0600239,-0.00292185,-0.0214451,-0.0092893,0.0426087,0.351956,0.250032,-0.615599,-0.848368,-0.111554,0.807516,-0.0850246,-0.111529,0.212012,0.198398,0.0790245,0.00822929,0.0163774,0.094839,-0.0332307,-0.00510159,0.0317395,0.0411202,0.000836841,-0.00702987,0.00492847,-0.02114,0.951946,0.153034,-0.048059,0.00658324,-0.11707,0.0527214,-0.850081,-0.703511,-0.239773,0.925435,-0.771338,-0.383206,1.72655,0.895604,0.690684,0.0090776,0.161965,0.26058,-0.0698751,0.00188549,0.126636,0.204448,-0.0432519,-0.07471,0.047689,-0.27895,0.0146105,0.0346729,-0.000346278,-0.00399879
-2854.46,0.976361,0.374277,4,15,0,2907.7,5.64645,5.82682,5.98488,5.87512,5.82129,5.9138,5.93079,5.99431,5.50249,5.66581,5.85877,6.05784,5.99305,5.82311,5.83788,5.73002,5.74885,5.67754,6.04472,5.95642,5.60873,6.0569,5.61185,5.70033,5.73875,6.03654,6.10802,5.78113,6.03967,5.99447,5.33373,6.06253,5.92109,5.71985,6.34941,6.32955,5.6489,5.94374,5.78324,5.74544,5.61033,5.73185,5.83703,5.80635,5.86583,6.1455,5.43853,6.1593,5.85043,5.90959,5.90782,6.45545,-0.0468529,0.0972064,0.00255279,-0.017819,-0.0435206,0.040963,0.351266,0.255185,-0.587475,-0.852007,-0.101853,0.808057,-0.0652418,-0.11424,0.16685,0.190932,0.095273,0.0190393,0.0139709,0.0984587,-0.0272261,-0.00890639,0.0310303,0.00929491,-0.0107245,-0.0195988,-0.00553592,-0.0320911,0.967648,0.158268,-0.172623,0.0140169,-0.105232,0.0879298,-0.827338,-0.776628,-0.193469,0.903522,-0.670511,-0.510724,1.37832,0.817097,0.825136,-0.00158681,0.162511,0.272543,-0.106988,-0.084058,0.0384019,-0.0604204,-0.165115,-0.181528,-0.156807,-0.423453,-0.0287874,0.0540287,0.0366184,-0.00332265
-2870.34,0.652166,0.374277,4,15,0,2912.07,5.55731,5.77116,6.04732,5.95762,5.95674,5.99866,5.89334,5.95526,5.7055,5.76662,6.07933,6.09129,5.86222,5.72137,5.87564,5.84315,5.76282,5.71131,6.00896,5.70088,5.62377,5.68207,5.66271,5.58041,5.88694,6.0051,5.90285,5.79929,6.16644,5.97611,5.49273,5.87922,5.95696,5.57081,6.11911,6.00186,5.61859,6.06691,5.84706,5.7301,5.2961,5.80491,5.86237,5.96731,6.07467,5.84915,5.33373,6.10265,6.00924,5.87808,5.74657,6.31171,-0.0364608,0.122895,-0.0209004,0.0168993,-0.0423324,0.0530452,0.381581,0.250984,-0.587574,-0.858362,-0.121979,0.829626,-0.111943,-0.0756088,0.166103,0.225841,0.0857567,0.0100435,0.0292179,0.107659,-0.0434141,0.0195307,0.038325,0.0266203,0.0105761,-0.00737415,-0.0211074,-0.0366839,0.990583,0.147227,-0.257341,0.0223638,-0.0291607,0.0334244,-0.745522,-0.571051,-0.2807,0.933883,-0.820145,-0.141244,1.3809,1.03605,0.747199,0.00428902,0.20553,0.296256,-0.0986879,0.0527225,0.114927,0.0826728,-0.0435905,-0.132223,-0.439468,-0.484057,-0.00836414,0.0743167,-0.17166,0.00315116
