# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2736.75,0.968122,0.359417,4,15,0,-2689.99,-1.73414,-1.55024,-1.35643,-1.31277,-1.52758,-1.23335,-1.42835,-1.41221,-1.9184,-1.52358,-1.35089,-1.28637,-1.33254,-1.35009,-1.71199,-1.75324,-1.46212,-1.5131,-1.20469,-1.7797,-1.36581,-1.36193,-1.53745,-1.69193,-1.49639,-1.49274,-1.19576,-1.55611,-1.59833,-1.1111,-1.92743,-1.63484,-1.54524,-1.83055,-0.824888,-1.55188,-1.72778,-1.23084,-1.2843,-1.53118,-1.58795,-1.12465,-2.11912,-1.73131,-1.3759,-1.40176,-1.98447,-0.968621,-1.6452,-1.50666,-1.23982,-1.1176,0.102641,0.0526656,-0.00913748,-0.0214373,-0.0457847,0.00525313,-0.0252223,0.0416297,-0.0975305,-0.15282,-0.155977,0.0909128,-0.0719482,0.0634982,-0.0536294,0.0221352,0.0583441,-0.0064408,-0.0256797,0.00903333,0.0257124,0.0219788,0.0108321,0.0195989,-0.0143211,0.227349,18.6956,0.0399193,-0.00983691,0.0363956,-0.0214335,0.110167,-0.664437,-2.22824,0.297597,-1.0109,0.807167,-0.0402942,0.122103,0.15551,0.00871703,-0.0179747,0.092772,0.174559,0.115307,0.0466803,0.272235,-0.161807,0.0469628,0.0316373,-0.0457721,-0.00400112
2741.95,0.915915,0.359417,4,15,0,-2703.39,-1.59616,-1.67447,-1.30137,-1.4292,-1.54079,-1.28741,-1.69321,-1.44828,-1.85049,-1.4666,-1.47757,-1.15454,-1.25783,-1.04453,-1.82832,-1.72608,-1.37819,-1.71894,-1.1702,-1.74482,-1.421,-1.1909,-1.52348,-1.82135,-1.57854,-1.47183,-1.49569,-1.74619,-1.37914,-1.29867,-1.54958,-1.5908,-1.1787,-1.8489,-0.843374,-1.54523,-1.70019,-1.32813,-1.23148,-1.40954,-1.87718,-1.14093,-1.85994,-1.58664,-1.30923,-1.52978,-1.80097,-1.05443,-1.48323,-1.18742,-1.22064,-1.51378,-0.0926775,0.0829297,0.0271307,-0.0405511,-0.0452659,0.0272954,0.0113059,0.047228,-0.090503,-0.178749,-0.166245,0.0881496,-0.0805644,0.00763566,-0.0577903,0.0204076,0.0497826,-0.0108743,-0.00974952,0.0293945,0.0263241,0.00852497,0.00677208,0.0270697,-0.0298178,0.239624,18.055,-0.0587861,0.00370615,0.155709,-0.0474145,0.12165,-0.723265,-2.40939,0.340476,-0.8924,0.171798,-0.0532505,0.107885,0.130687,-0.00730446,0.0060928,0.12429,0.126742,0.0208492,-0.00235541,0.350853,-0.336895,-0.0633519,0.03936,0.24049,-0.0075686
2745.8,0.869201,0.359417,4,15,0,-2710.92,-1.59802,-1.55172,-1.39983,-1.44356,-1.51741,-1.36344,-1.58485,-1.4686,-1.89354,-1.55158,-1.347,-1.23748,-1.26976,-1.14555,-1.76733,-2.16095,-1.36252,-1.68197,-1.2557,-1.86402,-1.32597,-1.25569,-1.50988,-1.71568,-1.63039,-1.41373,-1.37127,-1.70129,-1.46036,-1.35836,-1.75829,-1.64272,-1.44239,-1.97437,-0.865423,-1.69407,-1.77085,-1.32973,-1.26342,-1.3773,-1.70015,-1.29468,-1.81707,-1.61004,-1.35251,-1.48532,-1.62896,-0.940256,-1.43082,-1.24545,-1.19068,-1.47833,0.0417225,-0.0145047,-0.0104887,0.00842509,-0.0773863,0.0336559,-0.00989422,0.0561203,-0.0845176,-0.172119,-0.16923,0.0972996,-0.066828,0.0232949,-0.0665258,0.0203609,0.052203,-0.017382,-0.0219693,0.0124667,0.0171486,0.00211923,0.0266156,0.0287815,-0.0125383,0.230398,19.7054,-0.0945699,0.00385267,0.078325,-0.0168382,0.145286,-0.713063,-2.34492,0.44154,-0.843868,0.363355,-0.0481229,0.11229,0.138884,-0.00731408,0.0102819,0.12285,0.160407,0.0854568,0.145239,0.421066,-0.141663,0.0251974,-0.00544171,-0.0856944,0.00157249
2742.95,0.594314,0.359417,4,15,0,-2707.51,-1.68408,-1.54669,-1.28675,-1.37714,-1.49806,-1.20255,-1.5875,-1.40065,-1.99243,-1.49179,-1.47591,-1.25016,-1.32343,-1.10375,-1.71175,-1.75387,-1.39775,-1.51261,-1.15205,-1.86777,-1.49589,-1.27724,-1.47396,-1.73546,-1.66878,-1.58411,-1.32758,-1.54902,-1.51473,-1.17682,-1.58311,-1.61762,-1.31545,-1.80423,-0.78714,-1.59557,-1.65237,-1.26896,-1.33121,-1.59496,-2.02045,-1.09076,-2.39654,-1.79565,-1.32427,-1.40061,-2.1239,-0.957204,-1.56025,-1.42282,-1.15921,-1.11818,0.00644545,0.0586183,-0.0451628,-0.0409218,-0.0563463,0.0260452,0.00486813,0.0649198,-0.104117,-0.162473,-0.178555,0.101783,-0.0713981,0.0258949,-0.0368053,0.00710476,0.0768773,-0.0174598,-0.00515019,0.00747319,0.0248617,0.0269843,-0.00256807,0.0135759,-0.0160348,0.23537,17.7053,-0.0695321,0.00318068,0.146522,0.0376692,0.0930682,-0.732642,-2.47926,0.463637,-0.867269,0.41934,-0.0309297,0.114713,0.203518,-0.0269142,0.0136003,0.0543079,0.132486,0.090595,-0.0354658,0.17325,-0.181169,-0.00780431,0.0442666,-0.291505,-0.00763778
2742.48,0.895082,0.359417,3,15,0,-2704.55,-1.63752,-1.579,-1.321,-1.39384,-1.55872,-1.10984,-1.59236,-1.39921,-1.97242,-1.72798,-1.85261,-1.22485,-1.2898,-1.21469,-1.65828,-1.72231,-1.48747,-1.72227,-1.00493,-1.72431,-1.34025,-1.25209,-1.66426,-1.68499,-1.58386,-1.61109,-1.28905,-1.70727,-1.6396,-1.2384,-1.68829,-1.60718,-1.23529,-1.92924,-0.84365,-1.72038,-1.70465,-1.36906,-1.27667,-1.48043,-1.73211,-1.08316,-1.91888,-1.68428,-1.35472,-1.5751,-2.10028,-0.967823,-1.48222,-1.32398,-1.03831,-1.29911,0.0416815,0.110116,0.0357767,-0.0997424,-0.0401713,0.0214607,-0.0138852,0.0558872,-0.0907588,-0.149498,-0.162942,0.10622,-0.087658,0.0148858,-0.0453622,0.0182295,0.0670193,-0.0029374,-0.0144835,0.0330652,0.0339116,0.025027,0.0053333,0.0306027,-0.00748982,0.272947,18.1645,-0.0255819,-7.04399e-05,0.0885209,-0.0165788,0.114176,-0.615254,-2.27417,0.397511,-0.995209,0.295533,-0.0282221,0.124376,0.175564,0.0480627,0.0469951,0.199176,0.228533,0.139707,0.0455184,0.462348,-0.0846235,-0.0154895,0.0528085,0.363568,-0.0186162
2739.62,0.824275,0.359417,4,15,0,-2700.16,-1.7012,-1.53339,-1.371,-1.36047,-1.50151,-1.39095,-1.60715,-1.4557,-1.88603,-1.38125,-1.00008,-1.26728,-1.26263,-1.09794,-1.75784,-1.58363,-1.28405,-1.63862,-1.28874,-1.82086,-1.60737,-1.2511,-1.47612,-1.67666,-1.64498,-1.36368,-1.44223,-1.57401,-1.4358,-1.12444,-1.68838,-1.729,-1.42848,-1.92469,-0.768814,-1.53904,-1.73423,-1.35322,-1.3108,-1.55077,-2.11936,-1.2416,-1.90618,-1.73912,-1.3249,-1.45916,-1.68466,-0.952002,-1.55826,-1.38224,-1.29656,-1.30972,-0.0122437,0.0332097,-0.0227103,-0.0045245,-0.0294087,0.0358255,-0.0249662,0.0397096,-0.0816064,-0.178195,-0.168551,0.0905135,-0.0615306,0.0233188,-0.0450939,0.00993925,0.0471812,-0.0176737,-0.0244408,0.00858615,-0.00139434,0.00980095,-0.0190051,-0.00237516,-0.0178825,0.259233,19.2526,-0.0889169,0.00821229,0.0356765,-0.00365792,0.115216,-0.828161,-2.34375,0.475651,-0.740728,0.360526,-0.0572867,0.0828233,0.127993,-0.0930456,-0.121776,-0.0318349,-0.0815909,-0.0495562,-0.145264,-0.0821526,-0.202045,-0.00596183,0.0241533,-0.162697,-0.000844468
2736.4,0.830568,0.359417,4,15,0,-2698.92,-1.57196,-1.50069,-1.32901,-1.34525,-1.51298,-1.09896,-1.57895,-1.38472,-2.11606,-1.57249,-1.76148,-1.20231,-1.43499,-1.15525,-1.65841,-1.7085,-1.60563,-1.63288,-1.16287,-1.76031,-1.26429,-1.34654,-1.52304,-1.67141,-1.49091,-1.53912,-1.37058,-1.56823,-1.48641,-1.02602,-1.59135,-1.60936,-1.16146,-1.95017,-0.800881,-1.49365,-1.69484,-1.33884,-1.20592,-1.40598,-1.6179,-1.12052,-1.83653,-1.75825,-1.34262,-1.54554,-1.73637,-0.980885,-1.451,-1.33609,-1.05826,-1.23301,0.0742887,0.0820965,0.0405445,0.0190311,-0.0632833,-0.000398025,0.00809362,0.0648037,-0.0958615,-0.164957,-0.155643,0.116306,-0.0832389,0.0316485,-0.0434696,0.0140895,0.0760014,-0.0191453,-0.0193408,0.0264692,0.0427007,0.0306975,0.0125885,0.0222847,-0.00259314,0.264148,18.4991,0.0291115,-0.0102141,0.159602,0.00285377,0.12216,-0.708356,-2.06788,0.476678,-1.0241,0.497013,-0.0210595,0.127994,0.200296,0.0168478,0.0542074,0.204301,0.300165,0.185671,0.0861483,0.343848,-0.0292985,0.044564,0.0348717,0.279468,0.00355202
2731.18,0.905562,0.359417,4,15,0,-2697.21,-1.8714,-1.83623,-1.25896,-1.33857,-1.55484,-1.32924,-1.66681,-1.42514,-1.81663,-1.53127,-1.39961,-1.33804,-1.20195,-1.11897,-1.72463,-2.11775,-1.35795,-1.49235,-1.12708,-1.80829,-1.67209,-1.37071,-1.5408,-1.79732,-1.52705,-1.52546,-1.24805,-1.61665,-1.49408,-1.36436,-1.65496,-1.63737,-1.37929,-1.89391,-0.901056,-1.68325,-1.74446,-1.32779,-1.54757,-1.5429,-2.19671,-1.19459,-2.07623,-1.67717,-1.36197,-1.20885,-2.32365,-1.04237,-1.50528,-1.25637,-1.23151,-1.36785,-0.0566748,0.0590131,-0.00454371,-0.0529224,-0.0392167,0.0382446,0.00154042,0.0243243,-0.105769,-0.17109,-0.177593,0.097033,-0.0779292,0.0405739,-0.0792602,0.0294874,0.0493082,-0.00818764,-0.00719051,0.0243478,0.00846293,0.0012771,-0.0105836,0.0336196,-0.039311,0.233825,18.593,-0.0833325,0.00715548,0.121814,-0.0939611,0.12536,-0.705638,-2.54062,0.391946,-0.986237,0.516863,-0.0870575,0.126173,0.130681,-0.042902,-0.0508481,0.0364823,-0.029154,-0.071063,-0.109421,0.430038,-0.444155,-0.0476361,0.03431,0.0196573,-0.00987761
2733.83,0.982895,0.359417,4,15,0,-2696.09,-1.48162,-1.39138,-1.39881,-1.42827,-1.5208,-1.11039,-1.47879,-1.45511,-1.95901,-1.57319,-1.32433,-1.18201,-1.45614,-1.19667,-1.69926,-1.44199,-1.43909,-1.77822,-1.23692,-1.75287,-1.29566,-1.12802,-1.50542,-1.72307,-1.49391,-1.58966,-1.36895,-1.51573,-1.41797,-1.05948,-1.55844,-1.64849,-1.38134,-1.88517,-0.76118,-1.4071,-1.66212,-1.22459,-1.15046,-1.46274,-1.51245,-1.21236,-1.67901,-1.69003,-1.36673,-1.61088,-1.86074,-0.928737,-1.44982,-1.41765,-1.06715,-1.22034,0.0422419,0.0591322,0.0664178,0.0860225,-0.0543151,-0.000571002,0.0091345,0.0617914,-0.0869197,-0.14619,-0.166678,0.112003,-0.0540621,0.0298421,-0.0465193,0.00540089,0.0652209,-0.0166178,-0.0233475,0.0107248,0.0290167,0.0335389,0.00964607,0.00377392,0.00203416,0.280152,18.5561,0.0441808,-0.0108774,0.136497,0.0364969,0.11536,-0.653017,-2.12336,0.579795,-0.737715,0.470039,-0.0274904,0.0957407,0.173298,0.000486184,0.0136705,0.126031,0.219523,0.180254,0.0603504,0.0644287,0.0229829,0.0506102,0.0149198,0.40276,0.0160555
2733.79,0.928401,0.359417,4,15,0,-2697.67,-1.78572,-1.74817,-1.38478,-1.48028,-1.52534,-1.40205,-1.74131,-1.44215,-1.88583,-1.63239,-1.40489,-1.39529,-1.14489,-1.27848,-1.72958,-1.71821,-1.5082,-1.61708,-1.0186,-1.82418,-1.47772,-1.24833,-1.56853,-1.80017,-1.67448,-1.42431,-1.24769,-1.63818,-1.60403,-1.27638,-1.54447,-1.65038,-1.34687,-1.86649,-0.806123,-1.73106,-1.75557,-1.35141,-1.50828,-1.43784,-1.89591,-1.15914,-2.20362,-1.75052,-1.32741,-1.2841,-2.50414,-0.949538,-1.5565,-1.36573,-1.26507,-1.52136,-0.00274535,0.0451815,-0.0216609,-0.0876312,-0.0286314,0.0360348,-0.0127275,0.0367691,-0.091442,-0.166703,-0.174675,0.0719242,-0.0844692,0.0276601,-0.0685484,0.0174522,0.0504689,-0.0223614,-0.00929264,0.00490914,0.0210779,0.00815299,-0.0251256,0.0259366,-0.0241525,0.233084,19.4924,-0.0798754,0.00777187,0.0814965,-0.0656124,0.123045,-0.70561,-2.67414,0.226346,-1.00349,0.392789,-0.076753,0.102682,0.135975,-0.0906124,-0.0688781,-0.0337006,0.0265744,-0.0567334,-0.160549,0.347236,-0.272886,-0.0316156,0.0313744,-0.0715564,-0.0163558
2733.44,0.805516,0.359417,4,15,0,-2692.2,-1.72208,-1.36278,-1.44544,-1.38318,-1.4655,-1.2109,-1.47133,-1.4409,-1.95696,-1.51419,-1.54302,-1.14259,-1.38726,-1.07881,-1.71662,-1.86526,-1.27383,-1.66493,-1.30359,-1.83177,-1.56272,-1.42328,-1.55539,-1.65593,-1.52511,-1.7662,-1.3534,-1.73336,-1.54802,-1.09736,-1.70128,-1.65032,-1.43128,-1.87309,-0.819002,-1.65026,-1.51814,-1.39066,-1.1388,-1.67577,-1.81975,-1.19538,-1.91163,-1.64196,-1.32834,-1.55417,-1.95772,-0.962152,-1.51868,-1.39051,-1.03822,-1.43785,0.0810511,0.0212999,-0.0259789,-0.0148046,-0.0388535,0.0143287,-0.00935792,0.0711941,-0.0928237,-0.155583,-0.158346,0.0993486,-0.0715452,0.0385738,-0.0626351,0.0143366,0.0639338,0.0132067,-0.0230374,0.019072,0.017501,0.00992445,0.0228365,0.00226344,-0.000599125,0.274716,18.0484,0.0441495,-0.00828626,0.0922332,0.0315038,0.118739,-0.639244,-2.21772,0.377756,-0.92104,0.5324,-0.0431746,0.113338,0.167605,0.0760504,0.0110818,0.145867,0.160426,0.106368,0.122872,0.0340831,-0.0067692,0.0386963,0.0185108,-0.176449,-0.00276319
2736.2,0.838326,0.359417,4,15,0,-2691.05,-1.65499,-1.70748,-1.21665,-1.54697,-1.53602,-1.27942,-1.5874,-1.41518,-1.8341,-1.49922,-1.34026,-1.26733,-1.30301,-1.20991,-1.74002,-1.85438,-1.3878,-1.54756,-1.2096,-1.76243,-1.34598,-1.12758,-1.5203,-1.68873,-1.52248,-1.46053,-1.42119,-1.77598,-1.35615,-1.37322,-1.58752,-1.6695,-1.34698,-1.93785,-0.892761,-1.56806,-1.74262,-1.27487,-1.33878,-1.37454,-1.69809,-1.08767,-2.31924,-1.6485,-1.40967,-1.56396,-1.83596,-1.12907,-1.46712,-1.19856,-1.27761,-1.14807,-0.0728466,0.052794,-0.0671235,-0.0490765,-0.0628858,0.0323393,-0.0185766,0.0376607,-0.0810986,-0.146321,-0.158431,0.0983673,-0.0806621,0.0207225,-0.0630457,0.0133786,0.0495354,-0.0298035,-0.0353055,0.0298054,0.0189814,0.0239739,-0.00533292,0.0234244,0.00407537,0.24316,18.2995,-0.103618,0.00632301,0.0552258,-0.0663281,0.141546,-0.617002,-2.1781,0.40424,-0.969036,0.372022,-0.0495766,0.0924684,0.13341,-0.0512187,-0.0367333,0.165694,0.14079,0.123049,0.00731569,0.378476,0.0460454,-0.0507186,0.0467039,-0.445039,-0.00915979
2733.78,0.796009,0.359417,4,15,0,-2691.83,-1.67502,-1.73026,-1.18687,-1.4621,-1.50612,-1.23725,-1.55971,-1.38408,-1.82304,-1.37411,-1.37683,-1.26518,-1.27305,-1.38487,-1.68834,-1.82613,-1.48825,-1.47876,-1.14043,-1.88678,-1.21895,-1.11147,-1.32763,-1.68053,-1.49656,-1.51973,-1.36024,-1.65416,-1.38661,-1.318,-1.60454,-1.68361,-1.33942,-1.92864,-0.855744,-1.61786,-1.673,-1.39846,-1.34378,-1.32374,-1.9606,-1.03201,-2.21037,-1.74103,-1.36829,-1.62768,-2.02469,-1.00472,-1.45742,-1.17603,-1.09903,-1.17356,-0.0418895,0.0723025,-0.0211809,-0.0452673,-0.0587928,0.0262717,-0.0150628,0.0412336,-0.0907285,-0.161581,-0.167012,0.0982077,-0.0767628,0.0194301,-0.0735233,0.0206823,0.0557887,-0.0289321,-0.0314732,0.0174338,0.0180349,0.0283649,-0.00757168,0.0341253,-0.00385436,0.221144,18.8358,-0.0603847,0.00174581,0.0654467,-0.0694617,0.145632,-0.679312,-2.29534,0.425116,-0.950752,0.37079,-0.0605811,0.115579,0.150718,-0.0560783,-0.0386104,0.115111,0.130342,0.130532,-0.0109055,0.526838,-0.0435484,-0.0358085,0.0457903,-0.110542,-0.00844884
2727.56,0.701921,0.359417,4,15,0,-2688.08,-1.63404,-1.45773,-1.59742,-1.37069,-1.5675,-1.32928,-1.64553,-1.3907,-1.97247,-1.62565,-1.69288,-1.16765,-1.353,-1.06753,-1.73307,-1.84595,-1.32826,-1.72032,-1.24892,-1.95147,-1.37195,-1.42159,-1.70289,-1.7607,-1.64255,-1.54146,-1.38156,-1.62151,-1.5334,-1.05781,-1.61189,-1.52122,-1.26214,-1.93141,-0.789172,-1.60506,-1.60124,-1.28062,-1.21344,-1.7108,-2.14621,-1.3214,-1.75214,-1.66625,-1.28045,-1.22222,-2.02405,-0.884983,-1.5389,-1.48793,-1.159,-1.40494,0.129234,-0.0172565,0.0365883,-0.0469036,-0.0411892,0.0304652,-0.00338761,0.0630472,-0.112824,-0.166036,-0.179548,0.0801454,-0.0639104,0.048249,-0.0458103,0.0047382,0.0643448,0.00719814,-0.012438,0.0217792,0.0244191,0.00778811,0.022738,0.00662742,-0.0166833,0.32736,19.3601,-0.0359975,0.00154039,0.110777,0.0410575,0.0831678,-0.700152,-2.65306,0.253597,-0.858969,0.616915,-0.0329718,0.0945157,0.167941,0.0568364,0.0265692,0.134404,0.164571,0.0673264,0.0901012,0.0623856,-0.188496,0.0471275,-0.018319,0.316512,-0.00875425
2725.45,0.821096,0.359417,4,15,0,-2677.42,-1.77898,-1.71026,-1.23832,-1.37754,-1.66781,-1.19956,-1.63202,-1.40931,-1.86288,-1.50201,-1.32298,-1.28688,-1.31831,-0.982434,-1.71477,-1.59687,-1.48994,-1.47204,-1.15021,-1.75412,-1.65551,-1.13456,-1.46362,-1.71863,-1.6596,-1.56621,-1.3401,-1.67873,-1.3513,-1.25161,-1.70257,-1.79975,-1.40839,-1.90986,-0.903255,-1.53989,-1.77856,-1.36763,-1.33775,-1.31518,-1.89104,-1.12231,-2.22468,-1.85261,-1.3883,-1.55085,-2.22133,-1.10425,-1.44785,-1.28127,-1.13714,-1.06002,-0.0135211,0.134012,-0.0676775,-0.0591815,-0.0337437,0.00971551,-0.0371809,0.0231732,-0.0978217,-0.152222,-0.160633,0.111223,-0.105958,0.0139165,-0.0389281,0.0288032,0.0617987,-0.0227299,-0.0177446,0.0226384,0.0117901,0.0306466,-0.011725,0.0385139,-0.0117092,0.228231,17.9613,-0.00971604,-0.0024905,0.0208184,-0.103306,0.112384,-0.672554,-2.2681,0.411474,-1.15437,0.304397,-0.0324748,0.13937,0.165045,-0.0399821,-0.0117736,0.114557,0.0800407,0.117128,-0.0462518,0.576149,-0.132296,-0.0220884,0.0918187,-0.438976,-0.0110458
2726.62,0.978417,0.359417,4,15,0,-2681.39,-1.49979,-1.49605,-1.50985,-1.36578,-1.45932,-1.26417,-1.5378,-1.3801,-1.88591,-1.47579,-1.50431,-1.19305,-1.36514,-1.4124,-1.69309,-1.78523,-1.2855,-1.824,-1.21776,-1.72421,-1.24679,-1.22895,-1.54973,-1.6889,-1.42923,-1.53767,-1.48701,-1.60809,-1.69331,-1.04687,-1.7482,-1.5465,-1.26539,-1.90119,-0.799469,-1.60701,-1.64598,-1.34287,-1.19031,-1.62195,-1.70835,-1.26426,-1.69453,-1.58761,-1.28432,-1.27322,-1.82878,-0.924503,-1.54362,-1.37104,-1.1616,-1.49273,0.0791313,-0.00284231,0.021161,-0.011265,-0.0574827,0.0323357,0.0147831,0.086684,-0.106144,-0.16069,-0.181994,0.107245,-0.0476287,0.035861,-0.0735622,-0.00736169,0.0599159,-0.011923,-0.026385,0.0242313,0.0349156,0.0103013,0.0212923,0.0108973,-0.0161657,0.247256,18.9667,-0.020263,-0.00144522,0.159226,0.0693837,0.119931,-0.662817,-2.37818,0.56702,-0.718652,0.50532,-0.0577147,0.0646935,0.158249,0.00594895,-0.00347823,0.154279,0.221228,0.079923,0.0883901,0.130811,-0.182648,0.035537,-0.00681819,0.167135,-0.00210254
2731.73,0.899637,0.359417,4,15,0,-2690.8,-1.71583,-1.66543,-1.49665,-1.3785,-1.49547,-1.19023,-1.58154,-1.41844,-1.99625,-1.48635,-1.31339,-1.33934,-1.2417,-1.20904,-1.73561,-2.22803,-1.38879,-1.57999,-1.16617,-1.87631,-1.54755,-1.29479,-1.57969,-1.78067,-1.56091,-1.57676,-1.4068,-1.54071,-1.45194,-1.2962,-1.88053,-1.77273,-1.2952,-1.89588,-0.744696,-1.55176,-1.64409,-1.26682,-1.33014,-1.60283,-2.18992,-1.18798,-2.01079,-1.839,-1.20992,-1.31068,-1.87944,-0.950231,-1.57437,-1.3088,-1.13935,-1.19587,-0.0354051,0.0748973,0.0112395,-0.104416,-0.0395224,0.0403718,-0.0165564,0.0483649,-0.0944571,-0.161809,-0.143081,0.103072,-0.0656333,0.0358408,-0.074903,0.0179507,0.0717541,-0.00833672,-0.0195403,0.0334267,0.013947,0.0420908,-0.000480462,0.0331372,-0.00518735,0.333356,18.8969,-0.070602,0.00589483,0.0611352,-0.0381332,0.134489,-0.657451,-1.84383,0.416655,-0.904605,0.558876,-0.0552816,0.128939,0.189361,0.0303222,0.030945,0.201182,0.142358,0.205585,0.0226992,0.507963,-0.0586092,-0.0563512,0.0396237,0.187567,-0.0194885
2732.69,0.859063,0.359417,3,7,0,-2691.32,-1.58648,-1.51929,-1.22168,-1.52332,-1.58272,-1.33142,-1.64264,-1.4644,-1.88289,-1.65887,-1.47743,-1.18776,-1.36485,-1.11299,-1.75081,-1.5149,-1.33064,-1.7242,-1.17393,-1.72065,-1.38008,-1.26136,-1.4409,-1.62765,-1.6441,-1.49197,-1.25987,-1.72778,-1.49462,-1.25681,-1.39065,-1.55358,-1.53764,-1.9343,-0.894374,-1.71311,-1.73298,-1.35069,-1.33739,-1.44445,-1.69444,-1.17582,-1.94508,-1.5724,-1.47155,-1.64016,-1.82785,-1.0164,-1.42567,-1.24867,-1.20368,-1.40128,0.0168997,0.0422726,-0.0494768,-0.0487488,-0.0379832,0.0176612,0.0137789,0.0428828,-0.0756391,-0.134301,-0.169166,0.0792634,-0.0836149,0.0159823,-0.0502188,0.00787289,0.0545954,-0.015409,-0.0223274,0.00654795,0.0289981,-0.00985074,0.00545983,0.0112554,-0.021269,0.222857,19.1133,-0.0477731,0.00211828,0.15753,-0.035795,0.113984,-0.570321,-2.56631,0.304211,-0.941225,0.266034,-0.0508303,0.0903714,0.146069,-0.0529662,-0.0658344,0.0171516,0.115228,-0.0611435,-0.0073769,0.123652,-0.240307,-0.00529524,0.0364128,-0.315418,-0.00909864
2739.88,0.86705,0.359417,4,15,0,-2692.69,-1.62067,-1.48106,-1.25556,-1.44627,-1.59269,-1.33219,-1.63367,-1.47788,-1.89809,-1.60622,-1.43212,-1.16559,-1.28962,-1.0308,-1.69203,-1.37932,-1.4387,-1.62736,-1.24731,-1.75713,-1.30236,-1.2087,-1.46858,-1.6271,-1.59051,-1.41983,-1.28604,-1.74695,-1.46074,-1.50047,-1.43477,-1.5695,-1.48473,-1.88444,-0.875084,-1.63143,-1.62993,-1.40349,-1.26672,-1.50576,-1.94214,-1.23883,-2.02256,-1.54097,-1.37466,-1.50243,-1.79151,-1.06672,-1.53238,-1.27826,-1.16307,-1.46196,-0.0159787,-0.0332502,-0.0450289,-0.00578662,-0.0630385,0.0146566,0.0108066,0.0513438,-0.0905095,-0.132784,-0.169762,0.0739548,-0.0767251,0.0061874,-0.0474912,0.00334938,0.0555761,-0.0232712,-0.0300682,0.0225065,0.0293565,0.00250171,-0.00387618,0.00681395,-0.00565949,0.226649,18.8474,-0.0423881,-0.000879506,0.146693,-0.0178922,0.0960014,-0.564686,-2.53927,0.291481,-0.853307,0.187814,-0.0447144,0.0812333,0.148717,-0.0604279,-0.0640736,0.0926115,0.134453,-0.0044746,-0.0260728,0.0929428,-0.0639436,-0.00817323,-0.0068889,-0.325783,-0.00108003
