# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5427.65,0.98083,0.591733,3,7,0,-5418.25,-1.57586,-0.0627214,0.0464578,0.13496,-0.122673,-0.172734,-0.059432,0.0219668,-0.132702,-0.0443447,-0.0882375,0.106104,0.158214,0.0675583,-0.00156559,0.0257058,0.0614523,-0.00998821,-0.00854874,0.0337323,0.0183042,0.011843,-0.0240307,-0.0025261,-0.0336508,7.914,-0.241458,0.021707,-0.0854025,0.0356715,-0.676995,-0.562275,-0.167489,-0.0773904,-0.409798,-0.443447,0.865069,0.710969,0.579006,-0.0131474,0.135665,0.17071,-0.0483013,-0.0599305,0.0741689,0.0138428,-0.0572239,-0.207932,-0.106696,-0.444034
5425.53,0.834467,0.591733,3,7,0,-5412.22,-1.55427,-0.0728838,0.0476945,0.119574,-0.116944,-0.187397,-0.050462,0.0114682,-0.115171,-0.0410287,-0.0666923,0.145054,0.173132,0.0605736,-0.0213143,0.00575955,0.0924673,-0.0385645,0.0156321,0.0329351,-0.0030766,0.0237149,-0.00440306,0.00144673,-0.0202716,7.93096,-0.195057,0.0161597,-0.0851786,0.0368642,-0.617646,-0.415469,-0.229017,-0.0375419,-0.40925,-0.1496,1.17569,0.799704,0.546255,-0.0120149,0.135321,0.252928,-0.0708619,0.0679466,0.131777,-0.0265018,0.0822494,-0.0609818,-0.0120088,-0.267491
5425.63,0.879592,0.591733,3,7,0,-5410.5,-1.54432,-0.0570774,0.0352227,0.151038,-0.116156,-0.153106,-0.0428153,0.0164341,-0.104011,-0.0652475,-0.0825848,0.0945375,0.155256,0.0854516,-0.00118787,0.0253895,0.0629568,-0.0257736,-0.00530104,0.0280807,0.0323936,-0.00612191,-0.0118243,-0.00956698,-0.017053,7.61171,-0.204704,0.0179709,0.00700992,0.0463966,-0.559089,-0.422358,-0.175077,-0.0416431,-0.49922,-0.421859,0.76605,0.647427,0.722478,-0.00642504,0.138031,0.174041,-0.0714573,-0.0277365,0.0803648,0.123544,-0.100197,-0.112124,-0.199977,-0.22502
5425.86,0.910037,0.591733,3,7,0,-5409.59,-1.56503,-0.0780719,0.0348249,0.125231,-0.115119,-0.167091,-0.0561863,0.014591,-0.136367,-0.0384333,-0.0846116,0.127355,0.171832,0.0518578,-0.0247345,0.0211908,0.0992885,-0.0392712,0.00281674,0.0191762,-0.00871733,0.0189887,-0.000444907,0.00154478,-0.0259644,8.0298,-0.103609,0.00659436,-0.0916036,0.0181453,-0.615101,-0.485662,-0.21578,-0.0612658,-0.376765,-0.365664,1.06263,0.803868,0.475119,-0.0198232,0.176258,0.272299,-0.0927922,0.00935871,0.0648631,-0.065524,0.0585731,-0.0469337,-0.0208081,-0.342609
5420.77,0.769443,0.591733,3,7,0,-5408.12,-1.55008,-0.0628092,0.0494441,0.144837,-0.116769,-0.149503,-0.0667469,0.0108074,-0.100438,-0.0500279,-0.0682669,0.101571,0.160562,0.101598,-0.0173391,0.0234906,0.0652982,-0.022311,-0.0169849,0.0440038,0.0244633,0.016989,-0.0198972,0.00324788,-0.0470322,7.78105,-0.279601,0.0251631,-0.00786417,0.0214668,-0.546029,-0.495366,-0.217428,-0.0328313,-0.426986,-0.266483,0.782821,0.635847,0.861114,-0.0248316,0.136027,0.18034,-0.0736117,-0.0735137,0.124375,0.0534,-0.03519,-0.200318,-0.029775,-0.620606
5422.56,1,0.591733,3,7,0,-5406.07,-1.56958,-0.0650416,0.0515076,0.145972,-0.127256,-0.166003,-0.0518658,0.0106054,-0.105016,-0.0457531,-0.0697676,0.107831,0.162844,0.106602,-0.0186278,0.0248162,0.0645961,-0.0217059,-0.0102421,0.0405749,0.0265328,0.0168746,-0.0235372,0.0102723,-0.0357077,7.75863,-0.294337,0.0264496,-0.00671295,0.0323643,-0.58569,-0.469287,-0.226998,-0.0344934,-0.417137,-0.259207,0.82101,0.636899,0.903225,-0.0219536,0.137598,0.178295,-0.0625477,-0.0430554,0.123469,0.0799258,-0.0200854,-0.194835,0.114844,-0.471176
5426.54,0.997732,0.591733,3,7,0,-5417.94,-1.54406,-0.072299,0.0324775,0.120126,-0.106803,-0.160616,-0.0433195,0.0194541,-0.128058,-0.0584133,-0.0908841,0.123467,0.16032,0.0429089,-0.00564178,0.0116576,0.0898382,-0.0385172,0.015027,0.0152744,6.79216e-05,0.00831795,0.00195591,-0.0109706,-0.00519398,7.92127,-0.114551,0.00787655,-0.0825652,0.0440476,-0.58861,-0.427242,-0.169014,-0.0595295,-0.475375,-0.434908,1.04534,0.769346,0.396452,0.000190693,0.144861,0.246425,-0.0773843,0.0589629,0.0637492,-0.00104565,0.0297679,-0.0090957,-0.202765,-0.0685364
5426,0.991295,0.591733,3,7,0,-5415.01,-1.57149,-0.0673466,0.0504945,0.148188,-0.126505,-0.170013,-0.0530447,0.012419,-0.110176,-0.0464961,-0.0692061,0.109383,0.164513,0.0990997,-0.018791,0.0247608,0.0653182,-0.0212098,-0.0126487,0.0414143,0.0237292,0.017748,-0.0209251,0.0101918,-0.035564,7.85174,-0.276267,0.0246448,-0.0138193,0.0317301,-0.60207,-0.472179,-0.221543,-0.0399088,-0.417218,-0.252631,0.841611,0.663957,0.843095,-0.0210961,0.138339,0.180046,-0.0596987,-0.0463002,0.131756,0.0708506,-0.00849603,-0.178827,0.113691,-0.46928
5428.73,0.7182,0.591733,3,7,0,-5409.03,-1.55019,-0.0610698,0.0349094,0.125729,-0.116373,-0.15463,-0.0514216,0.0139185,-0.121469,-0.0543425,-0.0926469,0.118406,0.165677,0.0540906,-0.0099932,0.00252132,0.0919087,-0.0338338,0.0185517,0.0263485,-0.00448677,0.00944487,0.00576411,-0.00552825,-0.000815026,7.98334,-0.135571,0.0109796,-0.0736663,0.0181588,-0.566035,-0.432679,-0.193199,-0.0523284,-0.440008,-0.449493,0.977312,0.777717,0.492004,0.0027092,0.128507,0.250993,-0.0488826,0.0916445,0.126864,-0.00606373,0.0581149,0.0275827,-0.0988436,-0.0107546
5431.06,1,0.591733,3,7,0,-5421.77,-1.55811,-0.0669036,0.0435627,0.136443,-0.116237,-0.164121,-0.0365026,-0.00129854,-0.112452,-0.0529117,-0.0835759,0.116592,0.162806,0.0847453,-0.0126348,0.021935,0.0600525,-0.0280984,-0.0141196,0.0163574,0.0171234,-0.00523941,-0.0191096,0.00773013,-0.0192109,7.70462,-0.236572,0.0207554,0.00302176,0.0475283,-0.588837,-0.427939,-0.251119,-0.0401407,-0.480812,-0.382165,0.953713,0.682711,0.719809,-0.0211959,0.12651,0.166479,-0.0976726,-0.077814,0.0161442,0.0266707,-0.101006,-0.141553,0.100585,-0.253495
5427.53,0.844075,0.591733,3,7,0,-5417.85,-1.54818,-0.0689946,0.0407284,0.141908,-0.113922,-0.169937,-0.067417,0.0150149,-0.0987007,-0.0606318,-0.103253,0.124557,0.16878,0.0707969,-0.0234009,0.0205163,0.0541192,-0.0389791,-0.00885161,0.0228455,-0.00281865,0.00614015,-0.00369376,0.0097382,-0.0233708,7.87415,-0.149391,0.0129818,-0.0668002,0.024649,-0.575383,-0.458832,-0.191596,-0.0168789,-0.489328,-0.548343,1.01666,0.749105,0.609185,-0.0227142,0.114416,0.147894,-0.101964,-0.0326625,0.0721112,-0.0442268,-0.00541317,-0.0532571,0.12825,-0.308386
5431.49,0.996033,0.591733,3,7,0,-5418.89,-1.56181,-0.082643,0.0474854,0.135745,-0.112259,-0.156271,-0.0366371,0.0172264,-0.127824,-0.0420251,-0.0623083,0.120521,0.152435,0.0746479,-0.00952036,0.0148056,0.0927478,-0.0292801,0.0111436,0.0263468,0.028145,0.0243354,-0.0180565,-0.0100108,-0.0165474,7.87456,-0.264299,0.0210904,-0.00777892,0.0481704,-0.577081,-0.451778,-0.197354,-0.0621248,-0.405643,-0.169296,0.962633,0.650884,0.655778,-0.00613312,0.155311,0.256059,-0.059004,0.04126,0.0934874,0.124013,0.0445269,-0.149504,-0.206857,-0.218349
5425.92,0.734288,0.591733,3,7,0,-5418.97,-1.543,-0.0579828,0.0371694,0.140645,-0.117734,-0.162408,-0.0675157,0.00984431,-0.102528,-0.0712885,-0.104972,0.113293,0.164085,0.0793346,-0.00242508,0.0154103,0.0593849,-0.0225597,-0.00891405,0.032071,-0.00658396,0.00555427,0.0036996,0.00830023,-0.0194855,7.86441,-0.167441,0.0151572,-0.0510491,0.027825,-0.592579,-0.48664,-0.195662,-0.0304165,-0.546082,-0.573334,0.90452,0.712289,0.685807,-0.000129565,0.110848,0.161639,-0.0476723,-0.0126325,0.127474,-0.0447611,0.0156862,-0.00309438,0.110115,-0.257118
5425.03,0.70246,0.591733,3,7,0,-5407.01,-1.54703,-0.0504777,0.0441846,0.119176,-0.116662,-0.146088,-0.0440509,0.00750595,-0.103183,-0.0257387,-0.0934186,0.114345,0.16442,0.0799114,-0.0203888,0.0168975,0.0786397,-0.0506385,-0.0117745,0.0232501,0.0176923,0.0211259,0.00144772,-0.0168458,-0.0333857,7.7692,-0.222681,0.0205034,-0.0536535,0.0243412,-0.517805,-0.436866,-0.226958,-0.0304526,-0.326323,-0.482077,0.934864,0.694201,0.6942,-0.0190329,0.140668,0.216128,-0.124989,-0.0319793,0.0834807,0.073868,0.0446549,-0.0683157,-0.358336,-0.440537
5428.75,0.988964,0.591733,3,7,0,-5413.64,-1.55372,-0.0650882,0.059494,0.144267,-0.120715,-0.180328,-0.0371256,-0.00178127,-0.135012,-0.0595048,-0.0676962,0.119307,0.152275,0.0676144,-0.00456875,0.0255512,0.0731363,-0.0311214,0.00639109,0.0274896,0.0171154,0.0056447,-0.0250764,0.00168022,-0.0092278,7.95365,-0.339912,0.0311405,0.00540096,0.0228594,-0.669204,-0.450726,-0.248157,-0.0684106,-0.499344,-0.231151,0.97147,0.669563,0.58854,-0.00847251,0.151131,0.202187,-0.0818397,0.00340206,0.071871,0.0360485,-0.0490475,-0.166589,0.0125219,-0.121764
5425.53,0.707882,0.591733,3,7,0,-5408.38,-1.54545,-0.0759999,0.0244163,0.116785,-0.111964,-0.133784,-0.0564094,0.0287351,-0.119567,-0.0510647,-0.0870735,0.121852,0.171167,0.0594026,-0.00710314,0.0183189,0.0953079,-0.0328364,3.39596e-06,0.0353835,0.0105613,0.0248175,0.00580677,-0.0128823,-0.0375545,7.75901,-0.0822675,0.00380996,-0.0980898,0.03381,-0.508258,-0.467286,-0.157223,-0.0514618,-0.436613,-0.390769,1.00289,0.791586,0.533638,-0.00305627,0.165384,0.261062,-0.0641561,0.0199811,0.141364,0.044012,0.0727024,-0.0449926,-0.296257,-0.495544
5425.54,0.994173,0.591733,3,7,0,-5412.85,-1.53664,-0.0712606,0.0244639,0.12002,-0.10155,-0.143058,-0.0568207,0.0290935,-0.124819,-0.0601584,-0.0961557,0.128726,0.168207,0.0724243,-0.00391755,0.00446947,0.0883356,-0.0291728,-0.000548924,0.0390747,0.00249829,0.0269685,0.00289269,-0.0128215,-0.0313263,7.70827,-0.0469465,0.00150969,-0.0764085,0.082995,-0.546678,-0.508477,-0.157945,-0.0528157,-0.50146,-0.45148,1.03503,0.747963,0.642991,-2.7628e-05,0.127479,0.241867,-0.0544908,0.019323,0.155784,0.000397181,0.0865479,-0.0515918,-0.283671,-0.413361
5429.83,0.896142,0.591733,3,7,0,-5413.3,-1.55301,-0.0855162,0.0347308,0.136111,-0.112252,-0.161154,-0.0470006,0.0085767,-0.106485,-0.0495301,-0.0854051,0.128902,0.143319,0.089884,-0.00317785,0.014575,0.0623458,-0.0204078,0.0258797,0.0301086,0.00878708,0.0143247,-0.0151256,0.00275404,-0.0214756,7.77755,-0.175925,0.012555,0.00165924,0.0532353,-0.582202,-0.488083,-0.204772,-0.0380453,-0.45954,-0.356635,0.990626,0.578388,0.765687,-0.00319725,0.113336,0.171207,-0.0363761,0.0772096,0.0936767,0.00497604,0.00402933,-0.126736,0.00878301,-0.283378
5427.02,0.855886,0.591733,3,7,0,-5417.86,-1.56139,-0.0798846,0.0342199,0.124688,-0.111632,-0.164865,-0.0309048,0.0191962,-0.105446,-0.0450162,-0.0762972,0.119092,0.15727,0.0733156,0.00543376,-0.00577834,0.0583985,-0.00938461,0.0168459,0.0297482,0.00910021,0.00324336,-0.00621995,0.000818851,-0.0232551,7.95486,-0.189338,0.0142378,-0.0334517,0.0917719,-0.577932,-0.405557,-0.167239,-0.0496719,-0.428046,-0.289313,0.957059,0.70182,0.626369,0.00333656,0.0668875,0.160146,-0.0139534,0.0496735,0.0942066,0.0096559,-0.0359142,-0.0779484,-0.0285803,-0.306859
5427.44,1,0.591733,3,7,0,-5415.17,-1.53638,-0.0602832,0.0482863,0.139397,-0.116843,-0.150482,-0.0613631,0.028339,-0.132274,-0.0543042,-0.076774,0.110267,0.15248,0.0754539,-0.0215778,0.0424879,0.0942493,-0.0402253,-0.00245941,0.0240415,0.0209798,0.0242519,-0.0123192,0.00609337,-0.0269283,7.66737,-0.20567,0.0182769,-0.0614763,0.00529103,-0.576468,-0.521417,-0.162135,-0.0563891,-0.438881,-0.336426,0.878133,0.637288,0.66383,-0.0167855,0.213275,0.259227,-0.091918,0.000776519,0.0899483,0.0938253,0.0582153,-0.115769,0.0574972,-0.355328
5426.34,0.953189,0.591733,3,7,0,-5415.62,-1.56321,-0.0682212,0.0347094,0.117874,-0.126984,-0.168931,-0.0304438,-0.00411229,-0.0986894,-0.0479575,-0.0878313,0.125884,0.171597,0.0742388,-0.00171946,-0.000925892,0.0683278,-0.0264258,0.0081046,0.0382808,0.00781526,-0.00169233,-0.000514374,-0.00624405,-0.0345974,7.96059,-0.207923,0.0170122,-0.0388795,0.0424118,-0.572495,-0.364295,-0.254428,-0.0338048,-0.449287,-0.383259,1.03124,0.77213,0.636359,-0.00634309,0.090577,0.187059,-0.0644944,0.0155367,0.115633,-0.0138901,-0.0723196,-0.0709757,-0.173909,-0.456524
5428.01,0.763188,0.591733,3,7,0,-5410.1,-1.55728,-0.0733012,0.0509515,0.143731,-0.108855,-0.146392,-0.0471551,0.00771745,-0.108612,-0.0687917,-0.0713039,0.119141,0.146819,0.0811353,-0.0113639,0.00260602,0.0671823,-0.0559654,0.000821428,0.0287915,0.0295904,0.0107874,-0.00969942,-0.00151371,-0.013543,7.82894,-0.274422,0.0239304,0.019339,0.0155953,-0.515325,-0.41866,-0.209243,-0.0313388,-0.537589,-0.269747,0.95989,0.598562,0.701754,-0.00707008,0.0961953,0.184194,-0.122392,0.0206662,0.116925,0.147328,0.00816305,-0.0843878,-0.0516927,-0.178705
5427.94,0.944004,0.591733,3,7,0,-5418.01,-1.56519,-0.0577869,0.0619463,0.144858,-0.112988,-0.152651,-0.0456511,0.0126292,-0.108926,-0.0516226,-0.0698496,0.123123,0.149546,0.0781849,-0.0225952,0.00935489,0.0840481,-0.0497983,-0.000294505,0.0240956,0.0240265,0.0280406,-0.0217514,0.00413641,-0.0100261,7.98334,-0.327927,0.0306463,0.0059948,0.0141924,-0.523624,-0.41385,-0.204475,-0.0296595,-0.453306,-0.242862,0.982466,0.61424,0.689885,-0.0156699,0.131954,0.231566,-0.11029,0.0133022,0.0970538,0.117413,0.078905,-0.145198,0.0542924,-0.132299
5428.14,0.99314,0.591733,3,7,0,-5420.54,-1.53943,-0.0816658,0.0211928,0.121068,-0.119028,-0.171751,-0.0492199,0.0184353,-0.125156,-0.0534176,-0.0920625,0.110325,0.174514,0.069956,-0.00185381,0.0257182,0.0709555,-0.0142162,0.00614761,0.0309441,-0.00364981,-0.00300844,0.00327795,-0.00547666,-0.0306828,7.73182,-0.0709887,0.00258586,-0.0944672,0.0668626,-0.643252,-0.481516,-0.188997,-0.0639147,-0.446761,-0.459,0.905085,0.799132,0.60034,-0.0058951,0.148289,0.194393,-0.0379981,0.00670086,0.0884697,-0.068843,-0.0622641,-0.0402333,-0.15316,-0.404871
5427.4,0.988146,0.591733,3,7,0,-5415.51,-1.56596,-0.0650564,0.0518615,0.154673,-0.112927,-0.15518,-0.0476697,0.01381,-0.10724,-0.056641,-0.0723222,0.123035,0.153756,0.0788118,-0.0153407,0.00590387,0.0690429,-0.0343261,-0.00242469,0.0149546,0.0270754,0.024996,-0.0323318,0.002373,-0.00135445,7.9485,-0.277191,0.0249836,0.0192125,0.0296578,-0.541459,-0.431363,-0.196934,-0.0328782,-0.491202,-0.260023,0.989139,0.642469,0.686989,-0.0139859,0.105101,0.191852,-0.0867212,-0.0123443,0.0440826,0.116717,0.0474467,-0.195931,0.0392773,-0.0178725
5427.25,0.968007,0.591733,3,7,0,-5413.84,-1.56031,-0.0594429,0.0320128,0.130517,-0.114879,-0.161425,-0.0339684,0.0397241,-0.125299,-0.0650532,-0.0793766,0.116407,0.167096,0.0569968,0.00704691,0.0160324,0.0730349,-0.0259003,-0.00774877,0.0250767,-0.00262167,-0.00522027,-0.00605916,0.0060328,-0.0213157,8.05979,-0.142178,0.0120807,-0.0781941,0.0900581,-0.59204,-0.421433,-0.107641,-0.0630398,-0.53932,-0.337936,0.988702,0.778315,0.503974,-0.000881947,0.131361,0.200664,-0.0788501,-0.043376,0.0628772,-0.0645765,-0.0718547,-0.067948,0.0668083,-0.281268
5425.31,0.918916,0.591733,3,7,0,-5412.22,-1.54641,-0.057804,0.05291,0.157437,-0.108401,-0.176527,-0.04766,0.0124929,-0.0979931,-0.0502751,-0.0675062,0.114159,0.164718,0.0741292,0.00220213,0.032759,0.0845553,-0.0319478,0.000558148,0.0223927,0.0377965,0.014806,-0.0253929,-0.00391286,-0.0151238,7.73377,-0.326456,0.0296391,0.0179026,0.0668383,-0.60802,-0.412583,-0.200187,-0.0348754,-0.465769,-0.22795,0.939512,0.717588,0.646282,-0.00173602,0.181497,0.234323,-0.0816648,-0.00700621,0.0631714,0.15863,-0.0165999,-0.184934,-0.0968576,-0.199564
5428.6,0.985783,0.591733,3,7,0,-5417.58,-1.55635,-0.0779725,0.0367499,0.113554,-0.131499,-0.149228,-0.0436585,0.0196238,-0.135756,-0.0548578,-0.0870274,0.120504,0.153489,0.0659257,-0.0264223,-0.000474589,0.0771424,-0.0317182,0.00262869,0.0283133,-0.00942775,0.0200783,-0.000881783,-0.000578833,-0.0260232,7.9117,-0.13409,0.00974711,-0.103775,-0.0144392,-0.556381,-0.461322,-0.183758,-0.060148,-0.435398,-0.407588,0.967393,0.678292,0.582223,-0.020879,0.102098,0.2111,-0.0703347,0.0138361,0.101804,-0.071413,0.0609868,-0.0519669,-0.0583076,-0.343385
5429.63,0.986062,0.591733,3,7,0,-5417.84,-1.55096,-0.0723101,0.039784,0.116839,-0.137812,-0.152678,-0.046943,0.00798178,-0.130985,-0.0595347,-0.0760481,0.112227,0.158193,0.07116,-0.0193157,-0.00117058,0.0852626,-0.0246886,0.00891636,0.0336822,-0.00436277,0.0301067,-0.00160902,0.00368915,-0.0222716,7.89023,-0.185453,0.0147413,-0.084488,-0.0324686,-0.56921,-0.43853,-0.221812,-0.0603607,-0.446649,-0.30782,0.883815,0.695487,0.632849,-0.00821557,0.11106,0.232978,-0.0335304,0.0568778,0.146787,-0.019619,0.122251,-0.0451645,0.0237759,-0.293881
5431.54,0.720387,0.591733,3,7,0,-5412.99,-1.54576,-0.0735693,0.0396415,0.145984,-0.101573,-0.154271,-0.0552502,0.017111,-0.104644,-0.0600363,-0.0808208,0.123092,0.16218,0.0758984,0.00559251,0.0179604,0.0607398,-0.0277996,-0.00119878,0.0191052,0.0294475,0.00272083,-0.0159799,0.00353715,-0.0219653,7.69774,-0.211984,0.017513,-0.0028036,0.0726723,-0.562727,-0.4765,-0.179686,-0.0387864,-0.527882,-0.331446,1.01302,0.706031,0.648562,-0.00125335,0.119182,0.167916,-0.0768403,-0.0181913,0.045856,0.111755,-0.059425,-0.131942,0.021666,-0.28984
5433.43,0.862366,0.591733,3,7,0,-5421.31,-1.55097,-0.0640746,0.0428722,0.118066,-0.130402,-0.166573,-0.0351309,0.0163197,-0.126561,-0.0448625,-0.0839003,0.116229,0.160638,0.0710344,-0.028637,0.0161917,0.0908225,-0.0270831,0.00859506,0.0368418,0.000933034,0.023269,-0.00379338,-0.00506608,-0.0178881,7.94573,-0.179767,0.0151564,-0.085069,0.0134884,-0.585795,-0.406772,-0.203923,-0.0523542,-0.372233,-0.379843,0.912993,0.708082,0.627486,-0.0173459,0.154653,0.248788,-0.0436373,0.0496504,0.149933,-0.00364646,0.0789133,-0.0600629,-0.122274,-0.23604
5430.96,0.838026,0.591733,3,7,0,-5423.12,-1.57402,-0.0647342,0.0578573,0.142448,-0.10019,-0.158113,-0.0360256,0.0153301,-0.12006,-0.0605848,-0.090003,0.113916,0.169432,0.0786219,-0.0045638,0.0158008,0.081482,-0.0281799,-0.0116741,0.0257696,0.0277888,0.0226479,-0.0100696,-0.00788286,-0.018308,7.90962,-0.315559,0.0286993,0.00674938,0.103476,-0.578042,-0.424395,-0.200879,-0.0502795,-0.498313,-0.430997,0.92456,0.733577,0.687845,-0.00191836,0.142154,0.224692,-0.0622304,-0.020746,0.105104,0.138765,0.0557677,-0.101893,-0.172645,-0.24158
5431.25,0.758721,0.591733,3,7,0,-5414.31,-1.53328,-0.0718661,0.0237825,0.12259,-0.132938,-0.16517,-0.0557117,0.0171459,-0.109759,-0.0400349,-0.0680365,0.115572,0.151056,0.065967,-0.0183206,0.0150408,0.0742267,-0.0293482,0.0128297,0.0298542,-4.7328e-05,0.00324015,-0.00776634,-0.00164685,-0.021419,7.59045,-0.0874339,0.00490781,-0.096723,-0.0278074,-0.580097,-0.45267,-0.181594,-0.0436298,-0.372762,-0.247677,0.933492,0.670431,0.571921,-0.0181078,0.130747,0.203709,-0.0708514,0.0285221,0.0853396,-0.0488608,-0.0394425,-0.0867283,-0.0685992,-0.282631
5428.52,0.895891,0.591733,3,7,0,-5422.64,-1.5686,-0.0727317,0.0445166,0.147052,-0.104716,-0.167326,-0.044688,0.0170802,-0.106651,-0.0370613,-0.104949,0.104602,0.172254,0.0706418,-0.00165753,0.0208759,0.0887801,-0.0306157,-0.00936726,0.0215047,-0.000989602,0.02113,-0.0153071,-0.00381603,-0.0241626,8.11463,-0.272618,0.0230007,-0.0165852,0.103582,-0.608992,-0.446871,-0.183149,-0.0450943,-0.396761,-0.588835,0.87631,0.764999,0.629079,-0.00803597,0.16195,0.245176,-0.0914123,-0.0494118,0.0493845,-0.0551598,0.028623,-0.13964,-0.111865,-0.318834
5421.28,0.564104,0.591733,3,7,0,-5408.45,-1.55451,-0.0524364,0.0467482,0.140778,-0.111854,-0.183152,-0.0586392,0.00399021,-0.135786,-0.0732955,-0.062052,0.110182,0.177445,0.067469,-0.025721,0.015686,0.077404,-0.0335216,0.0140392,0.0157402,0.0106654,0.00456918,0.0082909,-0.00177564,-0.0275268,7.62823,-0.136628,0.0132829,-0.0426457,0.0234819,-0.650217,-0.43846,-0.254245,-0.0612283,-0.496162,-0.191871,0.913014,0.808725,0.581392,-0.0184895,0.136324,0.211634,-0.0677584,0.0527063,0.0606573,0.0483669,-0.000437936,-0.000279294,-0.08216,-0.363225
5423.21,1,0.591733,3,7,0,-5412.95,-1.55662,-0.085885,0.0365281,0.123415,-0.120218,-0.141135,-0.0348375,0.0271511,-0.100915,-0.0315269,-0.0987951,0.123654,0.146571,0.0791751,0.00114433,0.0210672,0.0746048,-0.0296934,-0.0104107,0.0385024,0.0152471,0.0206429,-0.0267794,-0.000216725,-0.0121781,8.00334,-0.257304,0.0196529,-0.0497727,0.055856,-0.518923,-0.457384,-0.139888,-0.0351235,-0.401138,-0.501178,0.97858,0.608036,0.694371,-0.00252684,0.143428,0.206195,-0.0773824,-0.0361079,0.126358,0.0347374,0.0189665,-0.184169,-0.0263328,-0.160694
5430.73,0.972576,0.591733,3,7,0,-5412.08,-1.54172,-0.0592577,0.0347216,0.128589,-0.125136,-0.172825,-0.0465007,0.011427,-0.113932,-0.0448279,-0.0921147,0.113811,0.164839,0.0786968,-0.00313812,0.0381918,0.0839562,-0.0237493,-0.0042612,0.0338325,0.015392,0.0113811,0.0112883,-0.00633963,-0.0380673,7.92178,-0.16681,0.0139402,-0.0648522,0.0364349,-0.627734,-0.46623,-0.209686,-0.0469977,-0.412289,-0.455825,0.906565,0.714264,0.680686,0.000137622,0.190985,0.229468,-0.0435833,0.008099,0.138213,0.0737085,0.0217972,-0.00563154,-0.182008,-0.502312
5427.44,0.536202,0.591733,3,7,0,-5410.81,-1.53742,-0.0597287,0.0265064,0.134686,-0.104992,-0.1824,-0.0396213,0.0113697,-0.12752,-0.0459396,-0.0871973,0.110959,0.158956,0.0784651,-0.00889069,0.0312399,0.0736002,-0.0298078,-0.00598439,0.0497441,0.0210136,0.0129112,0.0110081,-0.00789728,-0.0325026,7.77619,-0.0475168,0.00309828,-0.0263183,0.0858496,-0.661831,-0.461426,-0.213115,-0.0595513,-0.395282,-0.424737,0.865984,0.685869,0.676456,-0.000396402,0.162793,0.200194,-0.0442385,0.0236867,0.216929,0.115958,0.036586,0.000833392,-0.199145,-0.428883
5428.74,1,0.591733,3,7,0,-5419.45,-1.56908,-0.079004,0.0481029,0.141419,-0.117791,-0.136491,-0.0551582,0.0175429,-0.109517,-0.055228,-0.0661574,0.118082,0.163372,0.0729263,-0.0131843,0.00758146,0.0771067,-0.0296129,-0.000475875,0.0070223,0.0126572,0.0120833,-0.0300285,-0.00772172,-0.00997798,7.93491,-0.296648,0.0247931,-0.0213032,0.00963767,-0.503191,-0.452287,-0.190117,-0.0409436,-0.48655,-0.215896,0.985402,0.710927,0.63517,-0.021839,0.120056,0.214938,-0.101395,-0.0457292,-0.0293219,-0.00402153,-0.0385289,-0.208041,-0.154406,-0.131663
