lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.607436
# Diagonal elements of inverse mass matrix:
# 0.000179237, 0.000156378, 0.000147789, 0.000169937, 0.000156283, 0.000159263, 0.000130112, 0.000141109, 0.000140207, 0.00012665, 0.000135307, 0.000135952, 0.000164679, 0.000171509, 0.00015351, 0.000145916, 0.000137302, 0.000156364, 0.000161883, 0.000153005, 0.00013649, 0.000138236, 0.000201469
44.8165,0.91736,0.607436,3,7,0,-33.1673,6.74255,0.157736,-0.0983897,0.0285112,-0.141708,0.845118,-0.17067,-0.168009,0.0813192,-0.0214941,0.0223941,-0.107013,0.00846115,0.0602027,0.00285777,0.00622039,0.0106968,0.0231743,0.0199284,-0.0221446,0.0271798,-0.0168139,0.58715,-0.0190338,-0.000239347,0.0707422,-0.0457158,1.15676,-0.665131,-2.18725,0.484076,-0.450853,0.338093,-0.102962,0.0948508,0.158284,0.00931816,0.0115467,0.023062,0.0751938,0.0194098,-0.126313,0.38517,-0.189971
42.3629,0.592624,0.607436,3,7,0,-27.9525,6.71016,0.16707,-0.123024,0.0213287,-0.16448,0.848375,-0.174509,-0.201199,0.113678,0.000694351,0.0258066,-0.0792273,0.020271,0.0524718,0.0140423,0.00300565,0.0182935,0.0237101,0.0378944,-0.000809806,0.00621559,-0.0380422,0.605547,0.0658529,-0.0105011,0.0353627,-0.032668,1.14738,-0.728041,-2.39515,0.784251,-0.215172,0.361564,-0.0755542,0.107892,0.136324,0.0532417,0.0230105,0.0678427,0.0951506,0.0883304,-0.0851977,0.002388,-0.429819
40.8495,0.780816,0.607436,3,7,0,-30.1926,6.75072,0.165542,-0.0792359,0.0360517,-0.135011,0.84707,-0.147222,-0.162816,0.0857758,-0.0345716,0.0289109,-0.103964,0.00595269,0.047179,0.00688451,-0.000691424,0.0372973,0.0258467,0.035583,-0.0110758,0.0337798,-0.0226641,0.591433,-0.0810444,0.00899533,0.103481,-0.0332812,1.15534,-0.526173,-2.11014,0.407346,-0.589093,0.406295,-0.0926455,0.0715766,0.122241,0.0549931,0.0452877,0.162915,0.132035,0.112106,-0.0734152,0.474271,-0.25607
41.6093,1,0.607436,3,7,0,-31.704,6.70349,0.174289,-0.121208,0.0125859,-0.167457,0.836191,-0.174304,-0.205522,0.106427,-0.0238308,0.0385556,-0.0743008,0.0261718,0.063799,-0.0107813,0.00980681,0.00886521,0.0206562,0.0310237,-0.00542038,0.01552,-0.0303634,0.595193,0.0458505,-0.00788464,0.026849,-0.0599856,1.147,-0.745909,-2.63801,0.643746,-0.489451,0.51317,-0.0707534,0.135842,0.167621,-0.0141284,0.0360321,0.0330153,0.0829953,0.0720561,-0.0815779,0.167909,-0.34306
41.2643,0.988335,0.607436,3,7,0,-31.0934,6.7496,0.16438,-0.0894425,0.0404062,-0.133842,0.849714,-0.150111,-0.154774,0.0998667,-0.0196571,0.0183812,-0.114106,0.00687604,0.0396811,0.0168856,-0.00092636,0.0298215,0.0216068,0.0392641,-0.0103727,0.027554,-0.0239159,0.597421,-0.0236486,0.0021488,0.103588,-0.0331986,1.15875,-0.535052,-1.8091,0.58612,-0.419348,0.284083,-0.102576,0.0631445,0.102531,0.0748099,0.0356863,0.13107,0.1091,0.120776,-0.0795558,0.373256,-0.270213
39.833,0.61274,0.607436,3,7,0,-21.8079,6.7019,0.1707,-0.120943,0.00606554,-0.170727,0.840499,-0.173999,-0.206692,0.107324,-0.023493,0.0392524,-0.0723383,0.0283262,0.062886,-0.00945325,0.00995628,0.00686802,0.0184682,0.0341862,-0.00906585,0.0159145,-0.0330665,0.598373,0.0375033,-0.00750333,0.00648527,-0.0600099,1.14925,-0.752886,-2.64804,0.65323,-0.48524,0.521724,-0.0711525,0.138796,0.165507,-0.017404,0.0261966,0.0156085,0.0616284,0.0705626,-0.106807,0.167337,-0.373601
40.4885,0.942207,0.607436,3,7,0,-30.2334,6.7487,0.166474,-0.0898454,0.0440774,-0.132131,0.851027,-0.14988,-0.155293,0.0987511,-0.0192882,0.0181579,-0.114816,-0.00166605,0.0516425,0.0168833,-0.00184219,0.0311511,0.024592,0.0359166,-0.0083788,0.0273789,-0.0222345,0.594892,-0.0232644,0.00227953,0.116731,-0.0304452,1.16158,-0.532964,-1.82854,0.581476,-0.426453,0.298466,-0.10209,0.0616293,0.133899,0.0779147,0.0385245,0.141044,0.128082,0.115037,-0.0652423,0.374717,-0.251216
40.3653,0.911953,0.607436,3,7,0,-27.3588,6.70726,0.17021,-0.103336,0.0347247,-0.158338,0.854364,-0.171066,-0.213286,0.10909,-0.0262487,0.0461944,-0.0758074,0.0414899,0.0543449,-0.00887715,0.0107002,0.0199621,0.0254767,0.0330662,-0.0215097,0.0211625,-0.0331449,0.601466,-0.0418786,0.00238342,0.102245,-0.0218554,1.16953,-0.732045,-2.75416,0.637436,-0.528577,0.575817,-0.0786272,0.154226,0.14241,-0.0200062,0.0199888,0.0436758,0.0672788,0.0372232,-0.167412,0.249647,-0.374486
41.0353,0.953417,0.607436,3,7,0,-29.1318,6.74135,0.187506,-0.0961803,0.0100393,-0.164152,0.860718,-0.151731,-0.178045,0.118638,-0.0172335,0.0138188,-0.0881698,0.00404958,0.0466894,0.0141057,0.0194945,-0.00102492,0.013351,0.0273566,-0.0134093,0.028004,-0.045634,0.599467,-0.0228749,0.00317267,0.00892722,-0.0597766,1.15131,-0.618547,-2.07717,0.80188,-0.34022,0.212252,-0.091727,0.0676291,0.121949,0.0271982,0.0210076,-0.0455118,0.00299898,0.015206,-0.145397,0.325908,-0.515595
40.9703,0.999974,0.607436,3,7,0,-32.8672,6.7121,0.150176,-0.114375,0.0401514,-0.138761,0.828818,-0.17003,-0.182142,0.0878821,-0.0307353,0.0439909,-0.102773,0.0254699,0.0601317,-0.00589901,-0.0105964,0.0394249,0.0284203,0.0481913,-0.00467248,0.0158715,-0.00965117,0.592523,0.042233,-0.0087563,0.115917,-0.0404772,1.16013,-0.645795,-2.38298,0.407001,-0.619207,0.604316,-0.0840422,0.128068,0.157051,0.0388833,0.0501735,0.208317,0.186076,0.192965,-0.0293572,0.225338,-0.109043
47.6624,0.819536,0.607436,2,7,0,-30.1073,6.71681,0.159079,-0.116933,0.0297068,-0.137843,0.836288,-0.172709,-0.169856,0.0990746,-0.0316962,0.0284237,-0.103578,0.0304433,0.0560899,-0.00558469,0.00759499,0.0209644,0.0238647,0.0419427,-0.0110297,0.0178588,-0.0222917,0.589595,0.0660571,-0.0106523,0.0843325,-0.0475694,1.15973,-0.664611,-2.12372,0.541102,-0.560004,0.40602,-0.0936008,0.133195,0.146482,0.0152692,0.0530429,0.0957602,0.116022,0.123821,-0.090202,0.224905,-0.251862
45.4551,0.68975,0.607436,3,7,0,-34.6509,6.73636,0.18123,-0.0965268,0.023986,-0.167812,0.854079,-0.154179,-0.188837,0.118016,-0.00932818,0.0375079,-0.0937524,0.0109844,0.0497891,0.0180159,-0.00369338,0.00605065,0.0192664,0.0181593,-0.00796483,0.0158666,-0.0239796,0.592482,-0.035059,0.00351311,0.0441151,-0.0577596,1.16052,-0.642688,-2.24523,0.783607,-0.361206,0.482952,-0.0900356,0.0866981,0.130859,0.0443945,-0.0155436,0.0116332,0.0659932,0.0231479,-0.0800048,0.189355,-0.270933
46.5041,0.864123,0.607436,3,7,0,-35.8862,6.71608,0.158534,-0.109185,0.0251716,-0.135468,0.836627,-0.175176,-0.172513,0.0896296,-0.0294248,0.0229269,-0.0871312,0.0205837,0.0577542,0.00419878,-1.65595e-06,0.0242302,0.0205813,0.0422954,-0.00154386,0.0108896,-0.0125952,0.605076,0.0227389,-0.00535574,0.0697817,-0.0224466,1.14467,-0.687524,-2.22685,0.468492,-0.505882,0.358672,-0.0717201,0.114993,0.150352,0.0551744,0.0587043,0.137853,0.137371,0.164354,-0.0250814,0.139637,-0.142306
46.1233,0.823235,0.607436,3,7,0,-36.5295,6.73567,0.176734,-0.100822,0.0257036,-0.169851,0.85507,-0.146901,-0.187537,0.115892,-0.0138586,0.0349383,-0.101174,0.00930131,0.0507381,0.001153,0.00860741,0.0141032,0.0193205,0.0259163,-0.0161557,0.0330868,-0.042692,0.586105,-0.0142633,0.000607826,0.0536522,-0.0751058,1.16637,-0.588837,-2.22324,0.761932,-0.407112,0.456592,-0.103395,0.0842721,0.133248,-0.00237633,0.00390469,0.0157796,0.0342391,0.0130885,-0.147527,0.413189,-0.482354
44.6044,0.517785,0.607436,3,7,0,-26.8286,6.7159,0.164409,-0.111197,0.0275316,-0.130557,0.838268,-0.174686,-0.173024,0.0891534,-0.0360602,0.0229794,-0.0867562,0.0175262,0.0595266,0.00894556,0.00122672,0.0229412,0.0241849,0.0469575,0.000443401,0.0100491,-0.0119165,0.60859,0.0368882,-0.0063082,0.0832084,-0.0164504,1.14649,-0.676013,-2.27078,0.427733,-0.568558,0.361695,-0.068684,0.110593,0.154601,0.0754774,0.0725439,0.145727,0.166927,0.190565,-0.0138671,0.128124,-0.134639
36.146,0.725748,0.607436,3,7,0,-31.1462,6.70599,0.170452,-0.122614,0.0357192,-0.128664,0.832046,-0.172458,-0.185216,0.0735019,-0.0466515,0.00932498,-0.102817,0.030351,0.0430389,0.0045759,-0.00961096,0.000736621,0.0304042,0.0480083,-0.0041351,0.0124021,-0.0272347,0.600766,0.0969011,-0.0125561,0.105484,-0.0478693,1.14735,-0.644903,-2.60432,0.329834,-0.637715,0.204652,-0.0913076,0.116146,0.114262,0.0291636,0.000145154,0.0344838,0.159473,0.15268,-0.0710054,0.126731,-0.30771
36.8937,0.98225,0.607436,3,7,0,-24.0736,6.74497,0.166848,-0.088887,0.0197841,-0.175724,0.855975,-0.15144,-0.174808,0.134285,-0.00259931,0.0491274,-0.0837348,0.000645606,0.0657456,0.00295264,0.0186644,0.0356072,0.0116644,0.025886,-0.0133918,0.0336434,-0.0249381,0.594284,-0.0857798,0.00774017,0.0367705,-0.0540933,1.16185,-0.638127,-1.85726,0.883082,-0.333894,0.621577,-0.0789097,0.0852949,0.170031,0.0375868,0.0755437,0.127165,0.0385817,0.058711,-0.0911642,0.466429,-0.281762
32.5704,0.845778,0.607436,3,7,0,-21.893,6.71063,0.157654,-0.11827,0.0414743,-0.114586,0.840269,-0.177402,-0.183538,0.0728085,-0.051152,0.0109778,-0.109031,0.0275922,0.0458957,0.00548613,0.00642527,0.0020359,0.0195651,0.0389104,-0.00884241,-0.0020505,-0.0309879,0.600187,0.0823292,-0.0121318,0.134735,-0.0147626,1.15734,-0.65653,-2.61607,0.317924,-0.665278,0.195588,-0.105491,0.114169,0.120379,0.0149951,0.00861592,-0.00728615,0.0607467,0.0771107,-0.121005,-0.109889,-0.350116
44.0037,0.998166,0.607436,3,7,0,-24.6105,6.71958,0.155059,-0.125349,0.0271674,-0.157058,0.859335,-0.167712,-0.183051,0.109681,-0.0197308,0.011082,-0.0822283,0.00593459,0.0576351,-0.000845371,0.00711717,0.0299578,0.0213272,0.0341923,-0.0140315,0.0400098,-0.040716,0.609428,0.0542578,-0.0104728,0.0702079,-0.0461644,1.16308,-0.679097,-2.19637,0.707798,-0.3775,0.226336,-0.0810203,0.0857985,0.150497,0.0148332,0.0320631,0.0997113,0.0706264,0.066331,-0.123861,0.52698,-0.460029
45.8406,0.931634,0.607436,3,7,0,-35.5965,6.73402,0.174735,-0.0819156,0.0316939,-0.159931,0.831446,-0.1665,-0.171229,0.0924374,-0.0182934,0.0427985,-0.092688,0.0196735,0.0502709,-0.00240398,-0.0109162,0.0111836,0.0226957,0.0395968,-0.00219095,0.0178815,-0.0193079,0.586679,-0.0960158,0.0108161,0.0716726,-0.0694822,1.14218,-0.675332,-2.14127,0.528886,-0.481313,0.572698,-0.079889,0.104387,0.133081,0.0187573,0.00951873,0.0807391,0.136266,0.144027,-0.0361767,0.232739,-0.218149
48.1836,0.885874,0.607436,3,7,0,-37.0802,6.72731,0.169363,-0.108309,0.0261736,-0.144059,0.846073,-0.162496,-0.192278,0.106678,-0.0312556,0.00838917,-0.0898722,0.011861,0.0528616,0.00799052,0.00814452,0.0276071,0.0201158,0.045547,-0.00829574,0.0246818,-0.0392881,0.606332,0.0275688,-0.0044532,0.0757045,-0.0370174,1.15333,-0.624888,-2.41239,0.624209,-0.472136,0.190456,-0.0846666,0.0905395,0.13712,0.0470554,0.0467708,0.105998,0.0822825,0.11809,-0.10722,0.289581,-0.443895
38.4126,0.630695,0.607436,3,7,0,-35.2558,6.71745,0.1643,-0.0965132,0.0359508,-0.131438,0.840091,-0.16679,-0.208605,0.099774,-0.0317225,0.0241664,-0.0954257,0.0176007,0.05262,-0.012258,-0.00922143,0.0256149,0.0192508,0.0449555,0.0138595,0.0166508,-0.035012,0.622748,-0.0181807,0.000550725,0.106275,-0.0127267,1.17022,-0.642981,-2.71425,0.555878,-0.550107,0.382155,-0.0808916,0.103448,0.138216,0.0104327,0.0365444,0.14749,0.13608,0.176374,0.0117119,0.174037,-0.395581
40.297,0.872081,0.607436,3,7,0,-22.3983,6.73081,0.172683,-0.114331,0.016337,-0.171265,0.84892,-0.160726,-0.153548,0.104504,-0.0183917,0.0385182,-0.0885293,0.0123969,0.0517966,0.0194123,0.0183603,0.011799,0.0227693,0.024787,-0.0300845,0.0254178,-0.0166207,0.57502,0.0277093,-0.00525917,0.0279969,-0.0798442,1.13882,-0.658477,-1.81573,0.623396,-0.432694,0.47658,-0.0877529,0.0904695,0.134386,0.0533818,0.0365497,0.0136516,0.0572125,0.0174633,-0.170165,0.357953,-0.187789
46.3582,1,0.607436,3,7,0,-35.2121,6.71412,0.173047,-0.0984619,0.0287263,-0.150706,0.836825,-0.158704,-0.18607,0.10633,-0.0262121,0.0440323,-0.108934,0.015561,0.0636786,-0.0104311,0.00105867,0.0228132,0.026746,0.0287127,0.0111689,0.0371179,-0.0243324,0.601414,-0.00258295,-0.00075337,0.0728241,-0.0708409,1.17512,-0.597486,-2.32093,0.587365,-0.588655,0.589275,-0.0890004,0.114588,0.166577,0.0270827,0.077318,0.151525,0.186033,0.142769,0.0450409,0.522571,-0.274919
45.8928,0.880951,0.607436,3,7,0,-37.6349,6.74186,0.163733,-0.112631,0.0239866,-0.153711,0.851541,-0.164374,-0.175721,0.0977237,-0.016276,0.0155154,-0.0753572,0.0169348,0.0434505,0.0176634,0.00833945,0.0155145,0.0149996,0.0419432,-0.0283156,0.00950979,-0.0296424,0.590818,0.0152339,-0.00428524,0.0563845,-0.0198968,1.12978,-0.685727,-2.16519,0.623186,-0.31909,0.242264,-0.0803598,0.0879959,0.113222,0.036836,-0.00402869,0.0118046,0.00435326,0.0523811,-0.208692,0.0752264,-0.334914
46.2167,0.73512,0.607436,3,7,0,-32.9015,6.71097,0.173286,-0.0983577,0.0262132,-0.149988,0.838045,-0.158832,-0.184713,0.10708,-0.0315448,0.0390923,-0.111319,0.014369,0.0618396,-0.0111134,-0.00182476,0.0207964,0.0272074,0.0285645,0.0114029,0.0326599,-0.0293251,0.603769,-0.000745456,-0.000904279,0.067912,-0.0795895,1.17731,-0.593705,-2.31523,0.591718,-0.621925,0.535424,-0.0940286,0.109936,0.162178,0.0161524,0.0577353,0.132584,0.174787,0.127463,0.0297463,0.439973,-0.331329
44.2703,0.756527,0.607436,3,7,0,-35.6491,6.73547,0.170435,-0.116892,0.0355083,-0.152453,0.846722,-0.154988,-0.169432,0.0858973,-0.0204654,0.0126487,-0.0836226,0.0118933,0.0453123,0.0127841,0.0180398,0.0229478,0.0136254,0.0407543,-0.0165568,-0.00398837,-0.015874,0.596935,0.047883,-0.00699163,0.0884292,-0.0394816,1.12596,-0.599438,-2.15669,0.498436,-0.348097,0.200597,-0.0792094,0.0797551,0.116079,0.0548327,0.0613681,0.0751328,0.0410179,0.0941336,-0.12939,-0.102481,-0.179351
45.3405,0.798851,0.607436,3,7,0,-31.3473,6.71238,0.166311,-0.092645,0.016263,-0.151311,0.843323,-0.165656,-0.188683,0.120698,-0.0250305,0.044382,-0.105495,0.016892,0.0616288,-0.005404,-0.00980656,0.0186119,0.0286241,0.0306984,-0.000768139,0.0410923,-0.0371804,0.597565,-0.0358221,0.00216342,0.039271,-0.0595292,1.18257,-0.662818,-2.26227,0.725723,-0.57956,0.602473,-0.0956866,0.114799,0.16296,0.00766523,0.00625591,0.0945595,0.145228,0.0958777,-0.0437887,0.552858,-0.420081
42.1259,0.794469,0.607436,3,7,0,-35.1135,6.73835,0.161507,-0.108962,0.0221515,-0.141221,0.854558,-0.164662,-0.191348,0.101558,-0.0207611,0.0335561,-0.0883239,0.0222254,0.0638062,0.0227281,-0.0313177,0.0150068,0.00588836,0.0404169,0.00199729,0.0316508,-0.0406149,0.600376,0.0119693,-0.00460755,0.056433,0.0051821,1.1677,-0.686242,-2.42695,0.601959,-0.488917,0.524181,-0.082171,0.12781,0.169929,0.0597266,-0.0701582,0.0709922,0.0359655,0.128359,-0.0475935,0.395818,-0.458887
41.2927,0.959444,0.607436,3,7,0,-31.5491,6.71397,0.176652,-0.106925,0.0325214,-0.150329,0.825829,-0.162879,-0.162864,0.0855382,-0.0324972,0.017142,-0.10363,0.010644,0.0529428,-0.00993828,0.0343012,0.0212875,0.0308742,0.0315182,-0.0204054,0.00474827,-0.0214623,0.589637,0.0406367,-0.00470154,0.0883431,-0.0905406,1.12754,-0.595862,-2.10423,0.46547,-0.500122,0.233338,-0.100204,0.088197,0.135858,-0.00126071,0.100195,0.0582101,0.102437,0.040923,-0.15299,0.0208673,-0.242491
40.5724,0.91859,0.607436,3,7,0,-31.5483,6.72247,0.161348,-0.0991711,0.0192441,-0.156352,0.841055,-0.161577,-0.202432,0.122736,-0.033685,0.0439117,-0.098532,0.0326574,0.0565243,0.00825731,-0.0284758,0.00466623,0.0256842,0.033633,-0.00625338,0.0285625,-0.0444827,0.588634,-0.0354552,0.000957262,0.0521122,-0.0613551,1.17361,-0.678735,-2.52977,0.732849,-0.646845,0.605735,-0.0972083,0.140503,0.151842,0.00542456,-0.0878111,0.00927199,0.0938238,0.0649737,-0.103971,0.337573,-0.502586
39.3781,0.864938,0.607436,3,7,0,-27.7686,6.7324,0.177015,-0.110813,0.0346465,-0.147581,0.848814,-0.159978,-0.156445,0.0802977,-0.0117826,0.0132091,-0.0858643,-0.000879926,0.0493736,-0.00113624,0.0383886,0.0314433,0.0157436,0.0373468,-0.0105713,0.0147406,-0.0115147,0.605786,0.0432619,-0.00519258,0.0818757,-0.0324941,1.13045,-0.595255,-1.92997,0.466967,-0.277313,0.196538,-0.0734359,0.0589976,0.124802,0.0544518,0.156646,0.140542,0.0891411,0.124657,-0.0663712,0.202889,-0.130098
42.0652,0.969086,0.607436,3,7,0,-30.08,6.72126,0.171849,-0.0959892,0.0204377,-0.156669,0.838004,-0.179222,-0.206168,0.122421,-0.0338804,0.0400094,-0.0996214,0.0236439,0.0522559,0.00171745,-0.0219511,0.0237639,0.0147921,0.0353098,-0.00141913,0.0159827,-0.0418213,0.589456,-0.0276332,0.00169292,0.0596363,-0.0655241,1.17909,-0.737762,-2.56749,0.722091,-0.620432,0.552313,-0.0975648,0.115904,0.138741,0.00266671,-0.0550277,0.0801353,0.0477392,0.0777557,-0.086197,0.14647,-0.472516
40.6029,0.744239,0.607436,3,7,0,-26.3744,6.74287,0.172036,-0.111145,0.0402924,-0.156159,0.852515,-0.149401,-0.164999,0.0771966,-0.0155771,0.0209988,-0.0897703,0.0216698,0.05027,0.0323598,0.0142886,0.0305855,0.0259012,0.0310198,-0.0129568,0.0276958,-0.0151182,0.610914,0.0268921,-0.00414996,0.0953132,-0.0453328,1.13342,-0.546081,-2.15533,0.398805,-0.355658,0.293296,-0.0780119,0.106838,0.12809,0.126122,0.0832926,0.13578,0.130635,0.0967336,-0.0728486,0.397532,-0.170813
39.4035,0.822305,0.607436,3,7,0,-26.3187,6.71403,0.145054,-0.0974613,0.0115602,-0.148778,0.835483,-0.168476,-0.1941,0.116972,-0.0304686,0.0495547,-0.0995202,0.00353078,0.0720402,-0.011902,-0.0178307,0.00592779,0.0143342,0.0354467,-0.0159463,0.0247559,-0.0466039,0.593961,-0.0451866,0.00026272,0.0370871,-0.0409156,1.16847,-0.725812,-2.39482,0.722588,-0.641344,0.689901,-0.104852,0.101095,0.193171,-0.0601665,-0.0848856,-0.0195166,0.00648608,0.0379605,-0.164809,0.272412,-0.526552
40.4184,1,0.607436,3,7,0,-28.9934,6.74361,0.180334,-0.108772,0.0438905,-0.140946,0.860908,-0.150604,-0.16513,0.097606,-0.00960304,0.0121017,-0.0862073,0.0303945,0.039817,0.0232452,0.00960817,0.0257396,0.0205598,0.0400613,0.00233711,0.0128388,-0.00734709,0.598299,0.0319582,-0.00367713,0.103397,-0.00729097,1.14838,-0.563605,-1.97102,0.586401,-0.264017,0.196887,-0.0661365,0.110795,0.100924,0.12133,0.102497,0.159914,0.156718,0.178395,0.0099153,0.183433,-0.0830109
41.0823,0.900021,0.607436,3,7,0,-28.7944,6.72332,0.184245,-0.123757,0.032061,-0.15301,0.859607,-0.161101,-0.166867,0.10847,-0.0305497,0.026765,-0.102461,0.023654,0.0688014,0.000913345,0.00583603,0.016519,0.00757771,0.0606432,-0.0138967,0.0282153,-0.027146,0.618871,0.0860298,-0.0109596,0.0874519,-0.0629781,1.18228,-0.629377,-1.98934,0.60663,-0.561747,0.437192,-0.0915145,0.134685,0.180789,0.0317713,0.0482328,0.0854468,0.051322,0.197918,-0.105055,0.375559,-0.306708
39.3964,0.956934,0.607436,3,7,0,-32.3198,6.73362,0.151963,-0.0911366,0.0150057,-0.154853,0.827368,-0.176023,-0.192817,0.0973963,-0.0202794,0.0240609,-0.0773314,0.00763371,0.043133,-0.00712388,0.00209803,0.0148083,0.0393201,0.0119511,-0.00961044,0.0111457,-0.041167,0.578386,-0.0718034,0.00527237,0.0325936,-0.0494322,1.12216,-0.733949,-2.47808,0.641393,-0.393357,0.309746,-0.0832132,0.072228,0.113221,-0.0292634,-0.0170784,0.0130571,0.115589,-0.0497362,-0.133779,0.0720661,-0.465124
38.8343,0.949384,0.607436,3,7,0,-25.9761,6.71217,0.155678,-0.112906,0.0205032,-0.15304,0.81827,-0.152222,-0.1836,0.0865885,-0.0211654,0.0421709,-0.104065,0.0315921,0.0470264,-0.00190389,-0.00326899,-0.00456267,0.0433537,0.0397345,0.000197577,0.00991027,-0.0159687,0.582726,0.043413,-0.00827359,0.0338306,-0.0782685,1.13062,-0.582065,-2.40245,0.473379,-0.513421,0.539353,-0.0866653,0.124459,0.124225,0.0276255,0.0374326,0.0394568,0.244513,0.149777,-0.0246926,0.115787,-0.180422
40.7298,0.883014,0.607436,3,7,0,-23.5676,6.73991,0.178148,-0.091697,0.0328235,-0.140431,0.843892,-0.170675,-0.166824,0.11263,-0.0162053,0.0188748,-0.0826471,-0.00389023,0.0404492,0.00729047,-0.00122716,0.0399309,0.0118559,0.0377277,-0.0214699,0.0217196,-0.0467316,0.613161,-0.0275452,0.00359102,0.0941863,-0.00201876,1.13654,-0.701172,-1.89336,0.738033,-0.34472,0.288747,-0.0907378,0.042485,0.105229,0.0115389,-0.0234765,0.0928757,-0.0205608,0.029362,-0.197956,0.224357,-0.527996
39.5359,0.895349,0.607436,3,7,0,-27.697,6.72481,0.179366,-0.108785,0.0470493,-0.145621,0.839286,-0.167831,-0.172979,0.117759,-0.00502015,0.0534433,-0.11722,0.00626635,0.0537002,0.0230235,0.00504875,0.016101,0.0244491,0.0137461,-0.0172663,0.0139684,-0.0456161,0.599476,0.06626,-0.00816898,0.125545,-0.0263688,1.15683,-0.667996,-1.98121,0.78174,-0.38607,0.633099,-0.124748,0.082154,0.139967,0.0346832,-0.0338723,-0.0115344,0.0177465,-0.069217,-0.181686,0.105293,-0.515392
39.3698,0.994696,0.607436,3,7,0,-28.792,6.72705,0.157685,-0.102148,0.00457209,-0.158085,0.850016,-0.160989,-0.187433,0.0833829,-0.0407359,0.0079304,-0.0704925,0.0240078,0.0548755,-0.0159561,0.00497181,0.0253459,0.0176865,0.0568568,-0.000963998,0.0304105,-0.00850967,0.595125,-0.0503733,0.00280057,0.00364262,-0.0689225,1.15351,-0.631529,-2.51677,0.390234,-0.56004,0.218067,-0.0486084,0.117686,0.143384,0.0284842,0.107537,0.182056,0.169256,0.258492,0.00938414,0.456771,-0.0961462
37.9415,0.93463,0.607436,3,7,0,-25.8697,6.73826,0.157293,-0.107088,0.028675,-0.151844,0.864083,-0.174485,-0.174123,0.128241,-0.0150591,0.0291608,-0.123918,0.0112557,0.0597443,0.00267985,0.0137679,0.0203807,0.05393,0.0315686,-0.0225305,0.015663,-0.0111105,0.603377,0.0192903,-0.00535334,0.0668807,-0.0829427,1.20623,-0.660292,-1.92562,0.826493,-0.431555,0.390889,-0.111911,0.0986173,0.154866,0.0400723,0.0704232,0.0909859,0.242206,0.0688493,-0.12814,0.218402,-0.125531
41.3442,0.95204,0.607436,3,7,0,-25.7089,6.71623,0.177771,-0.107339,0.0186939,-0.176252,0.829841,-0.138023,-0.193245,0.0838813,-0.0128249,0.0269986,-0.073232,0.022237,0.0517495,0.00282463,-0.000851256,0.0188699,-0.000142736,0.0407778,-0.0028522,0.0254026,-0.0297202,0.590912,-0.00231161,-0.000636921,0.0244015,-0.0659648,1.11102,-0.565778,-2.51619,0.501339,-0.348472,0.404315,-0.0667979,0.111122,0.135943,0.0271502,0.0215581,0.0839773,0.00910391,0.13323,-0.055298,0.324888,-0.335792
37.1934,0.851062,0.607436,3,7,0,-30.4892,6.74158,0.151121,-0.0988656,0.0335095,-0.117392,0.853276,-0.194216,-0.171872,0.115393,-0.0297477,0.0249013,-0.109992,0.00860496,0.0636539,0.0108633,0.0025035,0.011365,0.0392201,0.0384568,-0.0191433,0.0167764,-0.0164333,0.604428,-0.00819752,-0.00224816,0.107193,-0.00212237,1.18889,-0.769122,-2.05107,0.684,-0.546456,0.376993,-0.0999416,0.0982278,0.166735,0.0482681,0.0284091,0.0561304,0.17721,0.0978802,-0.12113,0.222568,-0.185671
46.1743,0.995632,0.607436,3,7,0,-31.7105,6.72447,0.176019,-0.109058,0.0280525,-0.149603,0.845991,-0.152505,-0.163499,0.0899144,-0.0147555,0.02863,-0.0819867,-0.0101925,0.0410486,-0.00201146,0.00831032,0.0201269,0.0244656,0.034939,0.00696681,0.0215828,-0.0256271,0.5956,0.0278558,-0.00390159,0.06156,-0.0323865,1.13281,-0.590654,-2.00211,0.529208,-0.372087,0.381782,-0.0676447,0.0309668,0.106025,0.0421036,0.081032,0.122767,0.154336,0.139219,0.0021954,0.275093,-0.289547
42.8151,0.567824,0.607436,3,7,0,-30.9573,6.72495,0.164704,-0.0990467,0.036229,-0.159432,0.844524,-0.171029,-0.192288,0.105645,-0.0315981,0.041362,-0.0998467,0.0300569,0.0728467,0.0144722,-0.0100284,0.0225822,0.0144524,0.0371558,-0.0257482,0.0231465,0.00154948,0.601519,-0.0496482,0.00321348,0.1032,-0.0659775,1.17726,-0.702083,-2.4707,0.56158,-0.61635,0.59236,-0.088689,0.154044,0.191765,0.05539,-5.19732e-05,0.1013,0.0761723,0.119124,-0.107638,0.367778,0.0175068
