lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.600951
# Diagonal elements of inverse mass matrix:
# 0.000197691, 0.00015007, 0.000137185, 0.000153861, 0.000136679, 0.000153916, 0.000165121, 0.000177654, 0.000147179, 0.000127251, 0.000142302, 0.000148027, 0.000148924, 0.000132624, 0.000144717, 0.000161654, 0.000135543, 0.000125658, 0.000130113, 0.000141092, 0.000119325, 0.000186192, 0.000715687
2477.07,0.966868,0.600951,3,7,0,-2465.9,-1.43967,0.035998,0.0293326,0.00825084,0.0242976,-0.0881279,-0.12966,-0.196803,0.0988631,-0.00386968,0.0302737,-0.0853849,0.0115447,0.0505157,0.00501853,0.00228639,0.0206414,0.0294601,0.0459483,-0.000149485,0.0220454,-0.0210024,15.8041,0.142975,-0.00955097,0.0776806,-0.036786,0.119559,-0.519709,-2.41502,0.628519,-0.332034,0.444401,-0.0679639,0.0934226,0.140723,0.0629835,0.0716512,0.132914,0.184036,0.177662,-0.0247838,0.29385,-0.237385
2469.81,0.475283,0.600951,2,7,0,-2456.67,-1.4414,0.0174335,0.030162,0.0115834,0.00875877,-0.0797224,-0.129065,-0.199787,0.10317,-0.00699901,0.0399565,-0.0712182,0.00811486,0.0352289,-0.000498395,-0.00289838,0.0153803,0.0132911,0.0360911,0.0125195,0.0189715,-0.0280986,15.9993,0.0160345,-0.00184631,0.0852857,-0.0439411,0.120344,-0.545858,-2.46641,0.654823,-0.35135,0.521738,-0.0570824,0.065163,0.097714,0.0362108,0.0445203,0.105011,0.107394,0.150912,0.0227622,0.227705,-0.317591
2470.52,0.539665,0.600951,3,7,0,-2448.67,-1.42665,0.0455405,0.036904,-0.0119431,0.0300151,-0.0987214,-0.165456,-0.192522,0.103476,-0.044289,0.0251089,-0.0977033,0.0297213,0.0616476,0.0119574,-0.00461497,0.0234797,0.0296141,0.0512121,-0.0132022,0.036293,-0.010669,14.9954,0.122327,-0.00837757,0.046945,-0.0893472,0.14607,-0.659558,-2.50448,0.503921,-0.721549,0.42562,-0.0776275,0.145262,0.171543,0.0812134,0.0576136,0.150134,0.190871,0.202111,-0.0542335,0.543794,-0.120589
2469.95,0.979719,0.600951,3,7,0,-2461.79,-1.44828,0.00457695,0.0162857,0.0231124,0.040796,-0.0769313,-0.122668,-0.194571,0.117693,0.00663758,0.0365366,-0.0927999,0.00617249,0.045355,-0.00334331,0.00767584,0.0168552,0.0217881,0.0258105,0.0151043,0.0283389,-0.0229541,16.0908,0.322209,-0.0244289,0.121593,0.00929789,0.140877,-0.490577,-2.22158,0.818003,-0.255223,0.486521,-0.0726705,0.0762761,0.125041,0.0450641,0.0909973,0.126045,0.162308,0.134127,0.0590798,0.387894,-0.259444
2470.3,0.880244,0.600951,3,7,0,-2459.49,-1.4109,0.0289373,0.0402151,-0.0089953,0.036021,-0.11479,-0.160777,-0.192082,0.126279,-0.0181891,0.0254225,-0.0900049,0.0167601,0.0519889,-0.00738668,0.000790245,0.0190087,0.0318092,0.0467537,-0.000299643,0.0204557,0.00241867,15.5655,0.0740173,-0.00595008,0.0404864,-0.0602821,0.124523,-0.667201,-2.21049,0.788478,-0.459401,0.403134,-0.0631786,0.105024,0.143409,0.0506129,0.100042,0.166916,0.240474,0.22887,0.0271148,0.32767,0.0273376
2471.05,0.941278,0.600951,3,7,0,-2459.33,-1.45159,0.00295954,0.0165708,0.0140696,0.0357314,-0.0762998,-0.144921,-0.194447,0.0837643,-0.0244753,0.0409805,-0.0990461,0.0158926,0.0605905,0.00568771,-0.00290111,0.0248767,0.0148604,0.0295771,0.00349553,0.0499309,-0.0360062,15.5062,0.293519,-0.0234123,0.115919,-0.0294021,0.155319,-0.564594,-2.59758,0.43011,-0.586617,0.578887,-0.0855931,0.117102,0.1677,0.0487611,0.0385184,0.126415,0.0970872,0.114026,-0.00879556,0.69458,-0.406968
2470.62,0.996852,0.600951,3,7,0,-2463.77,-1.41106,0.0450831,0.034183,-0.00368826,0.0368118,-0.0979174,-0.144729,-0.190154,0.133256,-0.0100083,0.0185553,-0.0870998,0.0201366,0.0473081,0.00134217,0.00587105,0.0132188,0.0355878,0.0476932,-0.0021156,0.012903,-0.000543391,15.3553,0.170691,-0.0109491,0.0489464,-0.0394589,0.126529,-0.600382,-2.10139,0.883193,-0.347981,0.310984,-0.0627139,0.105776,0.13127,0.0676023,0.101431,0.133529,0.242906,0.21375,0.0020208,0.201491,-0.0061418
2470.31,0.684179,0.600951,3,7,0,-2450.89,-1.45355,0.00456101,0.018182,0.0154472,0.039121,-0.0779127,-0.148562,-0.199673,0.0903706,-0.0242868,0.0438887,-0.102713,0.0165197,0.0646771,0.00737299,0.00157688,0.0237736,0.00991517,0.0300265,0.0063671,0.0513916,-0.0418797,15.8151,0.301367,-0.0239862,0.123937,-0.0216652,0.16079,-0.580299,-2.63797,0.475507,-0.599619,0.612435,-0.0898387,0.124226,0.178912,0.052595,0.0467132,0.117437,0.0704348,0.112821,-0.00550732,0.702796,-0.473355
2472.17,0.821924,0.600951,3,7,0,-2457.06,-1.45893,0.0179788,0.0073421,0.00439845,0.0388218,-0.0807223,-0.140733,-0.189175,0.0943599,-0.0291449,0.0449448,-0.104286,0.0227471,0.0488061,0.00581202,-0.00154881,0.0210802,0.00537712,0.0339052,0.0122953,0.0416635,-0.0158515,16.025,0.488947,-0.0352947,0.0851819,-0.0357698,0.160183,-0.535469,-2.46483,0.46182,-0.635266,0.609278,-0.0791998,0.113986,0.13445,0.0729134,0.0780809,0.157748,0.109731,0.190811,0.0756703,0.615213,-0.179165
2471.68,0.849643,0.600951,3,7,0,-2459.84,-1.4106,0.0298258,0.0458268,0.00848737,0.0342528,-0.0981563,-0.150824,-0.202801,0.126603,-0.00787861,0.0178015,-0.0868328,0.0146358,0.0582624,0.00231903,0.00582115,0.0186754,0.0471038,0.0473656,-0.0109769,0.0242257,-0.0290434,15.1835,-0.0311762,0.00129399,0.0910941,-0.0378564,0.124423,-0.629275,-2.33239,0.863627,-0.34127,0.315087,-0.0751642,0.110833,0.162894,0.0455494,0.0624303,0.102833,0.231884,0.139645,-0.0987417,0.307937,-0.32827
2472.28,1,0.600951,3,7,0,-2464.37,-1.45237,0.0196521,0.00582348,0.00272865,0.0380713,-0.0781031,-0.138321,-0.186606,0.0937447,-0.0312938,0.0447798,-0.101233,0.0204701,0.049531,0.00649131,0.000714799,0.0207526,0.00458058,0.0306674,0.0136353,0.039498,-0.0118942,15.9597,0.503282,-0.0361581,0.080904,-0.0354551,0.159053,-0.526549,-2.44428,0.447997,-0.647246,0.602613,-0.0752527,0.11046,0.136166,0.0777152,0.0875957,0.159987,0.110853,0.18652,0.0895759,0.591106,-0.134437
2473.22,0.737832,0.600951,3,7,0,-2459.03,-1.45196,0.0295424,0.019149,0.0170773,0.0304933,-0.0791183,-0.15193,-0.198783,0.0978775,-0.038367,0.0444452,-0.0940582,0.0371909,0.0543458,0.000506609,0.00642678,0.0154303,0.012984,0.0425907,0.0157586,0.0367993,-0.0178633,16.1938,0.255181,-0.0184537,0.128882,-0.0548913,0.164515,-0.594161,-2.63764,0.44904,-0.707887,0.601136,-0.0671597,0.15098,0.149613,0.0710448,0.111792,0.152067,0.159127,0.228496,0.0839594,0.533688,-0.201903
2474.7,0.636623,0.600951,3,7,0,-2458.14,-1.42709,0.0152819,0.0148904,0.0199795,0.0443547,-0.0900799,-0.141481,-0.200761,0.122277,-0.0094984,0.0126012,-0.10562,0.00968712,0.0385469,0.00403206,-0.00772812,0.0100677,0.0388452,0.0372033,-0.00179984,0.0334632,-0.0203724,15.4175,0.41922,-0.0302833,0.119694,-0.0359553,0.145647,-0.55456,-2.33804,0.835942,-0.356277,0.251677,-0.0866759,0.0728258,0.10763,0.0491882,0.0363831,0.0962381,0.227398,0.148618,-0.0192292,0.474938,-0.230264
2472.07,0.867103,0.600951,3,7,0,-2465.89,-1.42823,0.0102067,0.0253503,0.0023303,0.0317999,-0.083983,-0.123166,-0.21176,0.10128,-0.00361492,0.0149514,-0.088707,0.00898859,0.035113,0.00931461,0.0121551,0.0135829,0.0221334,0.0426606,0.00602766,0.0257768,-0.0413429,15.5725,0.224356,-0.0170758,0.060273,-0.0188431,0.119131,-0.471151,-2.62993,0.681035,-0.265188,0.248038,-0.0763723,0.0679709,0.0994038,0.0620761,0.0738,0.0808207,0.123388,0.140842,-0.0349741,0.301437,-0.467287
2472.04,0.998893,0.600951,3,7,0,-2467.1,-1.43693,0.0385908,0.0294882,0.00959966,0.042498,-0.0916623,-0.167338,-0.17842,0.122019,-0.0316801,0.0447274,-0.102772,0.0269606,0.0729111,-0.000354902,-0.0132288,0.0280342,0.0264269,0.0373953,-0.00359021,0.0384116,0.000167554,15.8738,0.207198,-0.0149302,0.111685,-0.0502843,0.169591,-0.692614,-2.11318,0.674534,-0.687904,0.652419,-0.0775254,0.154919,0.200135,0.0576108,0.0546576,0.190042,0.205728,0.19349,0.024602,0.604313,0.00189381
2467.31,0.718649,0.600951,3,7,0,-2457.37,-1.44677,0.0216327,0.0253712,0.00589954,0.0407874,-0.114949,-0.142434,-0.214534,0.111508,-0.0224479,0.0325392,-0.0703466,0.0324087,0.074957,-0.00309105,0.00773435,0.0320479,0.0114745,0.020145,0.0188935,0.0371836,0.00218194,15.5529,0.177859,-0.0141186,0.0957212,-0.0104363,0.11259,-0.600066,-2.73926,0.63355,-0.503358,0.48463,-0.0413098,0.17083,0.204355,0.0776413,0.139274,0.22734,0.170891,0.182595,0.147741,0.590066,0.0246619
2465.35,0.934779,0.600951,3,7,0,-2456.09,-1.42876,0.0319614,0.0287706,-0.00501238,0.0351512,-0.0594942,-0.149158,-0.173859,0.100557,-0.0145204,0.0294328,-0.115612,-0.00445878,0.0378387,0.0148957,-0.0269296,0.00877292,0.03574,0.0551934,-0.0120005,0.0263016,-0.0393342,15.4031,0.263173,-0.0178941,0.0427898,-0.0478724,0.172931,-0.580516,-2.06956,0.635989,-0.475983,0.464165,-0.106413,0.0413963,0.107051,0.0423392,-0.057506,0.0501828,0.164369,0.151159,-0.125798,0.314732,-0.444583
2465.5,0.976518,0.600951,3,7,0,-2454.38,-1.43851,0.00738563,0.0229025,0.0274489,0.0420201,-0.115196,-0.140193,-0.211734,0.128292,-0.0285138,0.0270924,-0.0829095,0.0292092,0.0730826,-0.00978887,0.025093,0.0253635,0.00937207,0.0203612,0.0156642,0.038772,-0.0136388,15.5656,0.219995,-0.0184884,0.167475,-0.031528,0.121952,-0.57556,-2.59686,0.765531,-0.54779,0.408053,-0.0597858,0.162356,0.200035,0.0487969,0.157722,0.168997,0.122954,0.142811,0.0955112,0.57531,-0.154156
2472.75,1,0.600951,3,7,0,-2457.8,-1.43916,0.0191002,0.0250794,0.00240854,0.045175,-0.0809931,-0.126475,-0.186196,0.103409,-0.021091,0.036988,-0.0925897,0.00157495,0.0679067,0.00873215,-0.00575548,0.0307942,0.0349628,0.0310889,-0.0171824,0.0213844,-0.0431007,15.6237,0.293587,-0.0220588,0.0873506,-0.000401959,0.129561,-0.514677,-2.31421,0.634503,-0.528362,0.53176,-0.0947481,0.0981935,0.189313,0.0224508,-0.0210675,0.0811745,0.104679,0.0192695,-0.16773,0.227967,-0.487155
2465.37,0.500276,0.600951,3,7,0,-2454.26,-1.42769,0.0253199,0.0289264,-0.0136266,0.0473299,-0.0628021,-0.152982,-0.180043,0.135924,-0.0428149,0.0216011,-0.0872969,0.0326855,0.0449872,0.0133583,0.0251614,0.0166466,0.0242578,0.0393791,0.0132487,0.0248968,-0.0110462,16.2891,0.232059,-0.0176788,0.0450146,-0.026786,0.171858,-0.60015,-2.10679,0.741962,-0.644177,0.312443,-0.0591283,0.130539,0.125358,0.118334,0.169379,0.155837,0.206829,0.209675,0.0730108,0.36368,-0.124852
2471.35,0.84146,0.600951,3,7,0,-2452.76,-1.42916,0.00789748,0.0203181,0.0163523,0.0345994,-0.0990322,-0.149438,-0.203225,0.109081,-0.0223457,0.0119729,-0.089873,0.00582512,0.0475695,-0.00374825,-0.00687226,0.017107,0.00565315,0.0190439,0.00225186,0.0123946,-0.0377224,15.4609,0.260546,-0.0201995,0.122112,-0.0431872,0.122519,-0.621441,-2.54486,0.736789,-0.42616,0.238624,-0.0889915,0.0777845,0.131047,-0.0146621,-0.0259437,0.0419174,-0.00380531,0.0216545,-0.0617774,0.100139,-0.426366
2470.44,0.980727,0.600951,3,7,0,-2462.11,-1.43464,0.0476274,0.0307865,0.00923705,0.0328105,-0.0877731,-0.159235,-0.187897,0.110802,-0.0105001,0.0394211,-0.105117,0.0282397,0.0586752,0.00981023,0.0014859,0.0117636,0.0440188,0.0635986,-0.0026758,0.0575538,-0.0125154,15.5179,0.199635,-0.0132037,0.0866127,-0.0573628,0.159992,-0.627182,-2.2149,0.637515,-0.487829,0.581721,-0.0721909,0.137899,0.163562,0.109536,0.12089,0.168569,0.322011,0.302954,0.021569,0.873412,-0.141458
2472.32,0.978527,0.600951,3,7,0,-2461.57,-1.43743,0.055206,0.0296108,-0.000649586,0.0452803,-0.0923138,-0.147328,-0.197734,0.115607,-0.0117515,0.0426828,-0.0962845,0.0251381,0.0582424,0.00722469,-0.00128988,0.0101178,0.0284707,0.0619474,0.00783717,0.0506813,-0.0109186,15.3836,0.265427,-0.0166257,0.0628284,-0.0104098,0.149921,-0.592967,-2.35008,0.667931,-0.491094,0.61919,-0.0621263,0.130343,0.161142,0.103837,0.117842,0.170809,0.266546,0.320448,0.0735625,0.769375,-0.123409
2467.97,0.781458,0.600951,3,7,0,-2458.72,-1.448,0.0428568,0.0199476,-0.0148872,0.0489142,-0.0836842,-0.161847,-0.209142,0.134376,-0.0358712,0.0224909,-0.111993,0.0345446,0.0494575,0.00462029,0.00444792,0.016306,0.0112103,0.0235786,0.00515295,0.0433673,-0.00680155,15.2667,0.457611,-0.0312747,0.0371888,-0.0424996,0.186737,-0.639943,-2.54406,0.791563,-0.631762,0.357793,-0.087128,0.139401,0.136047,0.065996,0.086013,0.13226,0.126378,0.147649,0.0605807,0.664725,-0.076876
2474.63,0.967689,0.600951,3,7,0,-2461.09,-1.43255,0.0157758,0.0344172,0.00985653,0.0252459,-0.0737031,-0.160628,-0.185212,0.0938351,-0.0223553,0.0181667,-0.10288,0.0132954,0.0552781,0.0174562,-0.00967172,0.0344713,0.0180702,0.0403753,-0.00178824,0.0236513,-0.0160715,15.2547,0.0291238,-0.00421214,0.0950304,-0.0744774,0.161048,-0.621803,-2.34928,0.527432,-0.490819,0.341184,-0.0846123,0.103835,0.15369,0.0898438,0.038245,0.176501,0.1271,0.161205,-0.0202335,0.33148,-0.181652
2477.9,0.802531,0.600951,3,7,0,-2467.14,-1.42556,0.0255075,0.0198907,0.0104766,0.048382,-0.0956519,-0.14288,-0.193619,0.115455,-0.00396704,0.0441791,-0.0837163,0.0156848,0.0574178,-0.00274161,0.00310684,0.0100639,0.0279528,0.0360133,0.000945652,0.0329271,-0.0260273,15.5341,0.338541,-0.0242867,0.0989843,0.0209032,0.123556,-0.612097,-2.27542,0.759141,-0.381039,0.593652,-0.0693091,0.111209,0.158617,0.030845,0.0578005,0.0840199,0.167276,0.138312,-0.0183578,0.452311,-0.29418
2477.03,0.681915,0.600951,3,7,0,-2467.87,-1.44377,0.0229809,0.0315209,-4.32437e-05,0.0249636,-0.0776026,-0.150804,-0.195884,0.103341,-0.032489,0.0148714,-0.104145,0.0199413,0.0453232,0.0113579,-0.00404477,0.0301044,0.0244898,0.0435156,0.00178,0.0292051,-0.028294,15.6003,0.13734,-0.0107805,0.0695285,-0.0883473,0.160772,-0.565679,-2.49437,0.570835,-0.569493,0.286205,-0.0865692,0.104191,0.127051,0.0759301,0.0524106,0.16016,0.153749,0.164392,-0.0233849,0.388103,-0.319799
2472.51,0.841426,0.600951,3,7,0,-2468.13,-1.41242,0.00501152,0.0243852,-0.000397792,0.0527699,-0.0933846,-0.126052,-0.187491,0.118943,-0.0350557,0.0294937,-0.0831224,0.0267981,0.0646939,-0.011495,0.00840312,0.0239951,0.029717,0.0489647,0.00685354,0.0336752,-0.0218663,15.1703,0.268634,-0.0216634,0.0840787,-0.00973835,0.131877,-0.501252,-2.26963,0.66128,-0.630384,0.456943,-0.0606783,0.144204,0.178679,0.0410588,0.115907,0.173025,0.216587,0.220195,0.0236565,0.47452,-0.247149
2469.22,0.816988,0.600951,3,7,0,-2460.63,-1.43633,0.0368155,0.0367154,0.00801743,0.0446298,-0.0729228,-0.1426,-0.222447,0.131617,-0.0228253,0.0218577,-0.09313,0.0138438,0.0373449,0.000848736,-0.0163277,0.0175601,0.0419436,0.0333016,-0.0165485,0.0263197,-0.0362698,15.866,0.138166,-0.00872271,0.101701,-0.0035483,0.162468,-0.599203,-2.69213,0.878888,-0.483185,0.342362,-0.0910277,0.0800397,0.105427,0.00119188,-0.0417191,0.0560298,0.161822,0.0503275,-0.142889,0.322712,-0.409947
2469.38,0.989548,0.600951,3,7,0,-2460.03,-1.425,0.0105098,0.0177211,0.00641233,0.028123,-0.0998493,-0.144944,-0.16507,0.0910563,-0.0141196,0.0387015,-0.0973604,0.0233976,0.0662321,0.00877378,0.0213096,0.0231297,0.00713607,0.0469789,0.0199574,0.0341538,-0.00471251,15.3024,0.285448,-0.0228349,0.0775577,-0.0683529,0.125123,-0.545684,-2.02342,0.459408,-0.477517,0.551562,-0.0614987,0.139697,0.182199,0.123859,0.187811,0.211332,0.169593,0.284103,0.133951,0.525119,-0.0532641
2464.82,0.831537,0.600951,3,7,0,-2454.6,-1.43252,0.0404211,-0.00589507,0.0085591,0.0265762,-0.0887064,-0.135735,-0.179039,0.111855,-0.0308196,0.0413007,-0.114206,0.0328989,0.0510125,-0.0134583,0.0204852,0.0426235,0.00338359,0.0270546,0.0145247,0.0320285,-0.0188689,15.0298,0.719674,-0.0498802,0.0973782,-0.092517,0.163701,-0.487521,-2.17554,0.592448,-0.637148,0.542353,-0.090388,0.140048,0.140884,0.038816,0.14544,0.220319,0.0820786,0.150535,0.069659,0.456159,-0.21327
2466.8,1,0.600951,3,7,0,-2454.98,-1.45427,0.018644,0.0561317,0.0104621,0.0466618,-0.0896847,-0.133565,-0.208028,0.119566,-0.0188842,0.014418,-0.0833114,0.00200513,0.0521709,0.00682085,-0.0207375,0.00642703,0.0497651,0.0468699,-0.00641964,0.0205285,-0.0219745,15.66,-0.194854,0.0127058,0.101366,-0.00764209,0.126605,-0.560197,-2.51961,0.79107,-0.433791,0.300509,-0.0692976,0.0745805,0.144809,0.0445898,-0.00883852,0.0772414,0.2667,0.160984,-0.0621771,0.267561,-0.248372
2466.95,0.950257,0.600951,3,7,0,-2453.52,-1.43673,0.0290034,0.0320328,0.0194794,0.0186367,-0.0827679,-0.127414,-0.19473,0.111487,-0.0374469,0.038277,-0.0760385,0.00621722,0.0642149,0.0168129,-0.00240148,0.0180398,0.03973,0.0532715,0.00684424,-0.00672763,-0.0212899,15.323,0.0658645,-0.00545912,0.135089,-0.0647503,0.124053,-0.516045,-2.4771,0.581151,-0.653737,0.540895,-0.0586156,0.100972,0.177944,0.0953438,0.0628575,0.129266,0.235146,0.197438,-0.020647,-0.15923,-0.240634
2471.22,0.943025,0.600951,3,7,0,-2456.12,-1.43775,0.0141095,0.0202774,-0.0075407,0.0439253,-0.0889297,-0.163732,-0.188908,0.115166,-0.00579197,0.0224266,-0.117354,0.0299398,0.0550374,-0.0193424,0.00975728,0.0172728,0.0204521,0.0212515,-0.00176279,0.0327567,-0.0187891,16.2749,0.382905,-0.0287282,0.0370315,-0.0488924,0.168394,-0.650292,-2.18794,0.801042,-0.363893,0.352655,-0.102105,0.13779,0.151294,-0.0153488,0.0685012,0.094596,0.11818,0.0820971,-0.0161451,0.467807,-0.212367
2471.22,0.923994,0.600951,3,7,0,-2461.38,-1.44094,0.0409215,0.0176856,0.00694068,0.0252596,-0.0913678,-0.140686,-0.183059,0.110992,0.00959651,0.022772,-0.100024,0.0228159,0.0529218,0.00369168,0.00646884,0.0299026,0.0235967,0.0314599,-0.00223608,0.0345782,0.0123164,15.8252,0.327854,-0.022318,0.0617309,-0.0567792,0.137675,-0.556666,-2.05522,0.758104,-0.208082,0.366173,-0.0699483,0.120261,0.14611,0.0879231,0.124604,0.208337,0.207743,0.193183,0.0557595,0.574552,0.139208
2473.3,0.857796,0.600951,3,7,0,-2462.74,-1.42147,0.0143252,0.0240546,0.00832228,0.0410052,-0.0776,-0.143357,-0.205134,0.10503,-0.0387345,0.0389267,-0.0892788,0.0165532,0.0562216,-0.00378985,-0.00193098,0.00930034,0.0381177,0.0404777,-0.00243778,0.0168887,-0.0461292,15.2359,0.259983,-0.0199484,0.111429,-0.0234518,0.149091,-0.584317,-2.68589,0.581428,-0.683641,0.533541,-0.085076,0.111462,0.156268,0.00213209,0.00697728,0.0381919,0.160559,0.0888402,-0.101261,0.149684,-0.521385
2474.63,0.977141,0.600951,3,7,0,-2466.68,-1.44009,0.0394837,0.0301254,0.00187685,0.0374675,-0.089999,-0.151704,-0.17677,0.108499,-0.0108397,0.0228662,-0.0971364,0.0169747,0.0643219,0.0182928,-0.000174879,0.0310735,0.00842423,0.0282892,7.92183e-05,0.0375445,-0.00158959,15.7875,0.1766,-0.012389,0.0695312,-0.0361548,0.139855,-0.610372,-2.08515,0.667494,-0.396708,0.391121,-0.0737226,0.124098,0.177306,0.105222,0.0796815,0.183565,0.109896,0.159266,0.0390931,0.586268,-0.0179667
2473.06,0.941385,0.600951,3,7,0,-2466.6,-1.41579,0.00851496,0.0190288,0.00919539,0.0296228,-0.0837633,-0.139809,-0.212615,0.110262,-0.0311432,0.0363527,-0.0910893,0.0186677,0.0442278,-0.0115282,0.000888498,0.00749873,0.040151,0.0512229,0.00271955,0.0284864,-0.0384192,15.2807,0.304729,-0.0232212,0.100782,-0.0527039,0.149272,-0.557954,-2.70893,0.630723,-0.612053,0.503306,-0.0764892,0.0987505,0.12346,0.0100885,0.0549553,0.0796457,0.223549,0.17811,-0.042746,0.351379,-0.434241
2472.68,0.953539,0.600951,3,7,0,-2464.3,-1.4517,0.0422471,0.035884,0.00292559,0.0439817,-0.0905503,-0.150581,-0.177829,0.112025,-0.00445778,0.0217935,-0.100069,0.0168149,0.060563,0.0208563,0.00445221,0.032413,0.010424,0.026351,0.000651491,0.0357783,-0.00660025,16.0749,0.129247,-0.00877411,0.0715142,-0.0186688,0.137827,-0.599112,-2.04988,0.719269,-0.331851,0.365018,-0.0781617,0.119307,0.167538,0.110618,0.0866523,0.178914,0.107499,0.139888,0.0284921,0.545919,-0.0746007
2472.48,0.954803,0.600951,3,7,0,-2463.89,-1.42829,0.0118214,0.0265647,0.0367804,0.0420471,-0.0758989,-0.148912,-0.189367,0.0995051,-0.0346765,0.0377155,-0.0949348,0.0105275,0.0418024,-0.0070454,0.00431452,0.0118639,0.0196338,0.051933,0.0108808,0.0202673,-0.0242011,15.4435,0.126343,-0.0105556,0.190063,-0.0313465,0.157715,-0.579511,-2.42685,0.508606,-0.642127,0.519772,-0.0731054,0.0783774,0.115963,0.0379646,0.0866485,0.118687,0.163483,0.224887,0.0245585,0.257864,-0.273538
2473.31,0.976635,0.600951,3,7,0,-2464.39,-1.44202,0.0418264,0.0195983,-0.0234019,0.0312363,-0.086404,-0.151016,-0.198061,0.120239,-0.00152166,0.0289066,-0.0918279,0.0183403,0.0588669,0.0110633,0.00281692,0.0189529,0.0287331,0.0411946,-0.0184908,0.0301251,-0.0121322,15.9728,0.411028,-0.0283416,-0.0120924,-0.0246947,0.139845,-0.641088,-2.28833,0.811565,-0.320805,0.441311,-0.0785051,0.118604,0.164002,0.0626407,0.049453,0.10149,0.151446,0.134658,-0.0927864,0.443151,-0.137127
2469.1,0.741587,0.600951,3,7,0,-2458.64,-1.4121,0.02046,0.0473563,0.0093696,0.048093,-0.0854356,-0.13076,-0.199809,0.114809,-0.00696586,0.0371253,-0.0848831,0.029278,0.0302117,-0.00386166,-0.018635,0.0200381,0.0316904,0.0400447,-0.0155441,0.00970248,-0.0168804,15.3909,-0.089003,0.00598941,0.0921957,0.026029,0.12927,-0.560855,-2.37663,0.768917,-0.361981,0.496754,-0.0776908,0.100625,0.0851178,0.000706467,-0.0283822,0.0874368,0.144036,0.106005,-0.111175,0.110151,-0.190794
2468.72,0.885694,0.600951,3,7,0,-2456.12,-1.40792,0.025496,0.023977,-0.00224421,0.0458861,-0.11523,-0.119422,-0.204629,0.11595,-0.0251267,0.0360334,-0.0902101,-0.0088545,0.0471253,0.00399699,0.0049548,0.0261607,0.0354644,0.0400694,-0.0199429,0.0337187,-0.0239111,15.3916,0.380946,-0.0269356,0.0749905,-0.0139868,0.0995898,-0.47932,-2.51868,0.687917,-0.54915,0.498801,-0.081194,0.0477149,0.132886,0.0405972,0.0472376,0.111319,0.160212,0.104584,-0.123876,0.470069,-0.27026
2470.16,0.978622,0.600951,3,7,0,-2457.72,-1.44869,0.0105732,0.0308599,0.0152594,0.0213289,-0.0656374,-0.128511,-0.189842,0.0984222,-0.00958063,0.0231215,-0.0760184,0.019656,0.0514579,0.0182255,-0.00514286,0.0322687,0.0227027,0.0322904,0.0156461,0.0395242,-0.0156513,16.2446,-0.0143566,-0.00108404,0.0995557,-0.0324163,0.139307,-0.507341,-2.35933,0.584052,-0.356855,0.37212,-0.0504473,0.112671,0.142513,0.11973,0.0900749,0.214519,0.201138,0.191059,0.0915814,0.582083,-0.176903
2467.94,0.747634,0.600951,3,7,0,-2455.11,-1.41944,0.0250198,0.0206333,0.00219778,0.0233751,-0.100147,-0.133978,-0.188419,0.0847177,-0.0192774,0.0552627,-0.0890378,0.029134,0.0412478,0.0136036,-0.00563766,0.0145539,0.0392895,0.0445137,0.00903798,0.0236809,0.0114435,15.2055,0.250469,-0.017911,0.0607031,-0.0611946,0.118818,-0.515946,-2.48867,0.378049,-0.557395,0.698794,-0.0530117,0.115939,0.114069,0.122665,0.112906,0.191075,0.319858,0.267072,0.101521,0.401038,0.129343
2468.75,0.913164,0.600951,3,7,0,-2455.48,-1.44596,0.0396378,0.0416136,0.00165067,0.0517468,-0.085474,-0.153368,-0.202361,0.128795,-0.0131409,0.0131148,-0.0971024,0.0139973,0.0731298,-0.00202664,0.00975089,0.0170556,0.0189788,0.0174646,0.00312644,0.0468062,-0.0473879,15.7757,0.100908,-0.00708437,0.0824289,-0.00349093,0.152574,-0.636083,-2.36102,0.901862,-0.392031,0.27517,-0.0914676,0.131307,0.201603,0.0130537,0.0421156,0.0630819,0.0762965,0.0329489,-0.0407704,0.616874,-0.535613
2472.34,0.941634,0.600951,3,7,0,-2458.53,-1.41796,0.0175755,0.0289304,-0.00411854,0.0324964,-0.0872604,-0.15258,-0.189615,0.110537,-0.0164901,0.0305932,-0.0620211,0.00340458,0.0595786,0.0090647,0.00103215,0.0181204,0.0312829,0.0331384,-0.00961688,0.0275019,0.00169253,15.9827,0.103316,-0.00915661,0.058663,-0.00704312,0.116293,-0.675892,-2.30915,0.674758,-0.421942,0.451361,-0.0441379,0.0889675,0.164639,0.0740299,0.0719206,0.131204,0.201595,0.150387,-0.0162835,0.436624,0.0191302
