# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5614.42,0.886713,0.348843,4,15,0,-5577.36,-1.79313,-1.63132,-1.46451,-1.45914,-1.50829,-1.45693,-1.42831,-1.53469,-1.86338,-1.80711,-1.42338,-1.33706,-1.51847,-1.36147,-1.62495,-1.64031,-1.66035,-1.72542,-1.54657,-1.52328,-1.73595,-1.51079,-1.76478,-1.68881,-1.56452,-1.49582,-1.44963,-1.32981,-1.4772,-1.23772,-1.85699,-1.6249,-1.52192,-1.71839,-1.27123,-1.35657,-1.67922,-1.46671,-1.53727,-1.69366,-1.7278,-1.69803,-1.61338,-1.47038,-1.38768,-1.53062,-2.01016,-1.41613,-1.68886,-1.4938,-1.60015,-1.27294,-0.040172,0.0505319,-0.0285038,0.00464588,0.0061728,-0.0327252,0.114709,-0.103643,-0.180622,-0.0519296,0.0222345,-0.142808,-0.0894694,-0.0800105,0.11434,0.154649,0.0472666,0.0122302,0.00697047,0.0823682,0.00471799,0.00569638,0.0208814,0.0126658,0.0193257,0.0133321,0.00490101,-0.0208759,0.109034,8.05085,0.567505,-0.0412947,-0.114314,0.0331043,-0.661116,-0.444805,-0.160483,-0.0757551,-0.611328,-0.332279,0.938009,0.742319,0.42196,0.0198838,0.129117,0.230082,0.0509322,0.0681064,0.12691,0.10869,0.107257,0.0484784,0.0474267,-0.275576,-0.0160341,0.0358894,-0.215828,0.000866301
5612.02,0.810315,0.348843,4,15,0,-5569.75,-1.90638,-1.58547,-1.43277,-1.49457,-1.61509,-1.54346,-1.53974,-1.43863,-1.71294,-1.72605,-1.49442,-1.35738,-1.5768,-1.52632,-1.65925,-1.66926,-1.51104,-1.64056,-1.41693,-1.56934,-1.8505,-1.49421,-1.79217,-1.71775,-1.55603,-1.46405,-1.3335,-1.7479,-1.20736,-1.4161,-2.12479,-1.63275,-1.40941,-1.83061,-1.17153,-1.44377,-1.80915,-1.32939,-1.52001,-1.70304,-1.93951,-1.74699,-1.58741,-1.63881,-1.4974,-1.41594,-2.08995,-1.37522,-1.33029,-1.49636,-1.52921,-1.18648,-0.0341456,0.0944691,-0.0245312,0.00822028,0.0121295,-0.00195384,0.129477,-0.0809267,-0.156363,-0.0729533,0.00211569,-0.126363,-0.0706777,-0.0934123,0.127414,0.160608,0.0750392,-0.00347774,0.0175142,0.0741847,-0.0543903,-6.1915e-05,0.0512439,0.00825453,0.00198213,-0.0150361,-0.00228697,-0.0207297,0.129334,8.28534,0.0701083,-0.00562573,-0.0218205,0.0510668,-0.579846,-0.5225,-0.249404,-0.0424686,-0.571264,-0.445053,1.03711,0.697175,0.64964,-0.0106775,0.13821,0.20414,-0.132219,-0.00249378,0.16723,-0.0175579,-0.0639487,-0.129778,-0.0786466,-0.273646,-0.0108025,0.0594345,-0.189942,0.00153281
5605.82,0.789004,0.348843,4,15,0,-5558.77,-1.77844,-1.49212,-1.52483,-1.49091,-1.56883,-1.47165,-1.46619,-1.50779,-1.93845,-1.81051,-1.5083,-1.30932,-1.53742,-1.36713,-1.68346,-1.67646,-1.52686,-1.66782,-1.55487,-1.57994,-1.76297,-1.63663,-1.7763,-1.72921,-1.49343,-1.44676,-1.37983,-1.41619,-1.38531,-1.15983,-1.85682,-1.49855,-1.48147,-1.72581,-1.25536,-1.18513,-1.7967,-1.48995,-1.51069,-1.67533,-1.9266,-1.79312,-1.52421,-1.53222,-1.42334,-1.55985,-2.10392,-1.40609,-1.78234,-1.57536,-1.5411,-1.21951,-0.0250965,0.0683194,-0.0253705,-0.0320811,0.00400859,-0.0276049,0.12652,-0.115574,-0.17749,-0.0595094,0.0247479,-0.144228,-0.0979427,-0.0821603,0.127133,0.14567,0.0538114,0.0246887,0.00668649,0.089881,-0.00113563,0.0101776,0.0342321,0.0138092,0.0182408,0.0107067,0.0134298,-0.0206505,0.146694,8.14958,0.430099,-0.0324389,-0.0997027,0.00386255,-0.665786,-0.500183,-0.147873,-0.0739355,-0.692476,-0.316267,1.0253,0.677957,0.482741,0.0318598,0.139235,0.250979,0.0476014,0.0935932,0.184533,0.115302,0.103221,0.0417898,0.197757,-0.2726,-0.0215658,0.0454233,-0.156124,-0.00598206
5608.84,0.857053,0.348843,4,15,0,-5556.48,-1.83423,-1.72435,-1.49898,-1.46162,-1.60825,-1.44055,-1.6131,-1.44186,-1.74967,-1.72056,-1.50676,-1.37953,-1.59848,-1.5629,-1.59954,-1.72338,-1.73209,-1.74256,-1.46455,-1.58942,-1.91092,-1.43325,-1.7375,-1.74192,-1.67457,-1.51199,-1.37344,-1.69048,-1.27675,-1.38589,-2.19331,-1.60889,-1.45795,-1.81681,-1.20454,-1.56502,-1.7935,-1.38205,-1.58341,-1.67613,-1.76133,-1.7776,-1.79551,-1.66742,-1.4262,-1.44851,-2.05644,-1.36164,-1.27327,-1.51775,-1.58836,-1.10167,-0.0256886,0.0920796,-0.030217,0.0031284,0.0114664,0.00632699,0.121027,-0.075018,-0.156325,-0.0735587,0.00734377,-0.147527,-0.0909352,-0.103276,0.142028,0.163646,0.0805087,-0.00823252,0.0186056,0.0660861,-0.0413617,0.000942914,0.0449036,0.00116684,0.0106048,-0.000254068,-0.00516707,-0.0126758,0.110348,8.37335,0.0168165,-0.00231413,-0.0453272,0.0692794,-0.595098,-0.561551,-0.249101,-0.050991,-0.66165,-0.496796,1.11615,0.705629,0.694182,-0.00393199,0.129443,0.18193,-0.0781154,0.0329787,0.18474,-0.00255631,0.0299033,-0.0292886,-0.114333,-0.167329,-0.00796536,0.0596645,-0.227015,0.000583342
5600.11,0.874997,0.348843,4,15,0,-5564.92,-1.85981,-1.63747,-1.41058,-1.41542,-1.57562,-1.51521,-1.47935,-1.47209,-1.84411,-1.76338,-1.24989,-1.30629,-1.56313,-1.29492,-1.77616,-1.8294,-1.51031,-1.72415,-1.54706,-1.59891,-1.71924,-1.52933,-1.86598,-1.75226,-1.62269,-1.52344,-1.46126,-1.38154,-1.46813,-1.27416,-1.857,-1.59138,-1.47868,-1.6933,-1.18982,-1.41576,-1.83511,-1.4066,-1.5867,-1.67951,-2.07004,-1.79058,-1.70658,-1.52372,-1.4601,-1.44795,-2.02397,-1.35946,-1.69086,-1.47667,-1.60444,-1.11445,-0.055284,0.101935,-0.0429148,-0.047017,0.0180946,-0.020883,0.117961,-0.0966295,-0.174235,-0.0386607,0.00619839,-0.147462,-0.0793732,-0.0876875,0.138812,0.183711,0.0630078,0.0178566,-0.0134577,0.0786245,-0.0313608,0.00040438,0.025616,0.0227977,0.0220269,0.00780009,0.0100989,-0.0219607,0.135743,8.10659,0.363666,-0.0252729,-0.0495614,0.0923003,-0.632591,-0.43616,-0.250583,-0.0702915,-0.635253,-0.325696,1.15804,0.857351,0.56154,0.0237178,0.0807547,0.216912,-0.0378157,0.0562264,0.148653,0.162693,0.110409,0.0185161,0.136779,-0.289896,-0.0407913,0.0691135,-0.271288,-0.00876711
5612.76,0.960109,0.348843,4,15,0,-5561.48,-1.88954,-1.65293,-1.49672,-1.39891,-1.62811,-1.41436,-1.47984,-1.48503,-1.90748,-1.75914,-1.54775,-1.26996,-1.53556,-1.51601,-1.72155,-1.8407,-1.55876,-1.75943,-1.53647,-1.59411,-1.82911,-1.59067,-1.78014,-1.66156,-1.55209,-1.41962,-1.39704,-1.57261,-1.47323,-1.25126,-1.92384,-1.63323,-1.56625,-1.75674,-1.15076,-1.4587,-1.77219,-1.32631,-1.59054,-1.62414,-2.01671,-1.76968,-1.65271,-1.60365,-1.45665,-1.44399,-2.15169,-1.40042,-1.6881,-1.37984,-1.57105,-1.05113,-0.0391734,0.0939296,-0.0232199,-0.00511576,0.0134575,-0.00379215,0.119081,-0.0945949,-0.185528,-0.0477412,0.00909814,-0.136041,-0.0997234,-0.0847373,0.117797,0.15425,0.0760775,0.00491147,0.000570103,0.0824378,-0.0285208,-0.00250145,0.0321251,0.00883943,0.00886484,-0.00269729,0.000875873,-0.0179246,0.12612,8.1678,0.134383,-0.0104257,-0.0538249,0.0694039,-0.657563,-0.438636,-0.215928,-0.0549734,-0.696025,-0.375095,0.956976,0.66128,0.663602,0.00311852,0.114839,0.227788,-0.0580212,0.0089096,0.126374,0.0327194,0.0116951,-0.0471258,-0.0178499,-0.236616,-0.0184459,0.0589251,-0.166977,-0.000953919
5610.73,0.860541,0.348843,4,15,0,-5566.84,-1.76587,-1.59955,-1.46354,-1.50476,-1.55849,-1.42035,-1.47967,-1.45628,-1.89085,-1.84136,-1.4873,-1.36648,-1.56141,-1.42633,-1.71328,-1.64354,-1.61667,-1.82192,-1.56996,-1.64019,-1.78548,-1.52542,-1.73336,-1.72214,-1.55001,-1.45987,-1.32613,-1.52341,-1.32582,-1.34519,-1.81385,-1.51403,-1.6345,-1.81226,-1.10893,-1.28864,-1.74278,-1.31391,-1.56373,-1.60471,-2.25152,-1.83037,-1.54371,-1.51753,-1.46059,-1.49738,-2.07984,-1.32026,-1.55762,-1.471,-1.64466,-1.19163,-0.0180561,0.0431339,9.33264e-05,-0.0128667,0.01046,-0.0107808,0.134013,-0.0865987,-0.186658,-0.0605783,0.0125193,-0.127827,-0.0826155,-0.0856445,0.122967,0.145284,0.068617,-0.00397152,0.0103934,0.0781794,-0.0347864,-0.014385,0.0327652,0.00933668,0.00501926,-0.0123149,0.00365929,-0.0335922,0.15246,8.09704,0.252474,-0.0184034,-0.0391164,0.0577083,-0.653968,-0.482852,-0.198132,-0.0458234,-0.621536,-0.39269,1.01033,0.623173,0.59651,-0.0154358,0.128409,0.215436,-0.104662,-0.0648098,0.0865602,-0.0142635,-0.0560218,-0.130045,0.0020154,-0.443439,-0.0131171,0.0243046,0.0134739,-0.00239921
5625.33,0.764473,0.348843,4,15,0,-5566.08,-1.80197,-1.58755,-1.50086,-1.54165,-1.58875,-1.57653,-1.51877,-1.50337,-1.85675,-1.72447,-1.56069,-1.28788,-1.50613,-1.57619,-1.6101,-1.74398,-1.62735,-1.63961,-1.40874,-1.53501,-1.7821,-1.56385,-1.78909,-1.71178,-1.59233,-1.41375,-1.39257,-1.64268,-1.35986,-1.32144,-2.15124,-1.58748,-1.42145,-1.72827,-1.3086,-1.5632,-1.78007,-1.52429,-1.53271,-1.72185,-1.56055,-1.71512,-1.78107,-1.63616,-1.44256,-1.56342,-1.94358,-1.47198,-1.49735,-1.55343,-1.48942,-1.18463,0.0250134,0.0974139,-0.0270748,0.0046276,0.00812133,-0.0119408,0.116071,-0.111765,-0.150803,-0.0622416,0.0104325,-0.143441,-0.0669623,-0.0815439,0.116015,0.168514,0.061152,-0.000441495,0.0155382,0.0710062,-0.0224153,0.0206089,0.0325721,0.0131136,0.0186803,0.000954705,0.0016141,-0.00651079,0.0902666,8.24919,0.208001,-0.0158217,-0.0932185,-0.00910727,-0.58139,-0.486973,-0.226664,-0.0712512,-0.499966,-0.341001,0.932451,0.785271,0.532989,0.0105817,0.130877,0.197849,-0.0058942,0.116543,0.166161,0.0985406,0.0919751,-0.00411778,0.0162956,-0.0859467,0.0188476,0.0618026,-0.205221,0.000862893
5614.43,0.649244,0.348843,4,15,0,-5586.91,-1.76971,-1.55905,-1.48196,-1.52553,-1.58317,-1.47162,-1.47743,-1.45706,-1.82872,-1.74188,-1.44956,-1.42757,-1.5973,-1.47653,-1.6858,-1.5943,-1.56741,-1.70405,-1.55913,-1.6702,-1.79398,-1.50877,-1.7827,-1.71508,-1.58247,-1.48918,-1.39961,-1.51584,-1.37881,-1.46832,-1.81169,-1.52584,-1.48859,-1.81383,-1.14332,-1.31074,-1.72469,-1.34756,-1.64063,-1.66342,-2.11994,-1.81579,-1.52616,-1.50057,-1.42432,-1.60367,-1.98024,-1.33243,-1.60374,-1.5259,-1.65217,-1.25852,-0.0558566,0.103398,0.0331686,-0.0295922,0.0145801,-0.0217998,0.135296,-0.0795351,-0.193404,-0.0563429,0.0181995,-0.133238,-0.105473,-0.087801,0.136112,0.147496,0.074857,0.0103353,0.0197082,0.0797651,-0.0273014,-0.010068,0.0390739,0.0097594,0.00610607,-0.0122743,0.0013928,-0.0272899,0.134135,8.15885,0.418225,-0.0300343,-0.0275245,0.105211,-0.681905,-0.491162,-0.183711,-0.0472792,-0.763206,-0.370771,1.10014,0.626899,0.649555,-0.000877075,0.150423,0.220869,-0.0750289,-0.0391152,0.121568,-0.00267835,-0.0421725,-0.120962,-0.0261341,-0.360245,-0.0397294,0.0494662,0.275177,-0.00551796
5617.32,0.688878,0.348843,4,15,0,-5567.14,-1.74681,-1.58884,-1.43536,-1.56828,-1.53078,-1.56714,-1.55203,-1.5071,-1.88203,-1.75069,-1.43088,-1.31918,-1.55373,-1.60908,-1.5969,-1.72768,-1.61638,-1.64377,-1.43784,-1.52628,-1.91968,-1.53273,-1.76827,-1.74387,-1.54594,-1.42095,-1.39967,-1.691,-1.22524,-1.4455,-1.91127,-1.6315,-1.48969,-1.71369,-1.3102,-1.4452,-1.81994,-1.46431,-1.4933,-1.65207,-1.57899,-1.6557,-1.6614,-1.6245,-1.41324,-1.55604,-1.88022,-1.44115,-1.4779,-1.55964,-1.48136,-1.26703,-0.00823021,0.065361,-0.0456491,0.0339635,0.0108326,-0.00851271,0.119203,-0.119684,-0.16087,-0.0663882,0.0182764,-0.139528,-0.06913,-0.0813246,0.1278,0.164855,0.060493,-0.00248615,0.0119433,0.0800143,-0.0245438,0.0243546,0.0284604,0.010826,0.0188425,0.0120501,-0.00188372,-0.00825277,0.141129,8.15058,0.176277,-0.0136408,-0.116386,-0.0288787,-0.590461,-0.493201,-0.202172,-0.0611045,-0.519553,-0.314851,1.02275,0.763948,0.530352,0.0126163,0.136004,0.222381,-0.00155109,0.139991,0.165699,0.106768,0.115326,0.0561443,-0.0484172,-0.108942,0.0129063,0.0484631,-0.372,0.00633307
5615.42,0.831645,0.348843,4,15,0,-5573.48,-1.74179,-1.61166,-1.50652,-1.54037,-1.52139,-1.54969,-1.59411,-1.48835,-1.95799,-1.79764,-1.47247,-1.34637,-1.52585,-1.50829,-1.57575,-1.76881,-1.61965,-1.62769,-1.45002,-1.59376,-1.97403,-1.48591,-1.78536,-1.779,-1.5373,-1.41277,-1.35819,-1.69262,-1.32997,-1.27655,-1.98158,-1.59734,-1.54098,-1.76947,-1.23537,-1.40874,-1.79096,-1.46751,-1.50962,-1.62671,-1.62492,-1.68131,-1.73413,-1.60508,-1.43478,-1.40466,-1.8836,-1.36418,-1.56973,-1.51405,-1.54277,-1.2711,0.000215652,0.0759395,-0.0455131,0.0330542,0.00968925,-0.0114914,0.126819,-0.124846,-0.163379,-0.0798668,0.00956362,-0.137423,-0.0811145,-0.0868759,0.116516,0.171455,0.0704314,-0.00876152,0.00690283,0.086429,-0.0193744,0.024543,0.0359151,0.00888859,0.0199691,0.0137797,-0.0083214,-0.010963,0.128842,7.94191,0.216093,-0.0169014,-0.110129,-0.0521935,-0.602928,-0.507767,-0.235225,-0.0571907,-0.54843,-0.384045,0.918952,0.779401,0.612346,0.00762222,0.135213,0.24105,0.0133289,0.142607,0.192835,0.0912949,0.115247,0.0551726,-0.1666,-0.144718,0.0172011,0.0543695,-0.370088,0.00616351
5612.69,0.847092,0.348843,4,15,0,-5574.5,-1.83355,-1.59675,-1.47319,-1.54758,-1.51674,-1.50631,-1.51399,-1.48764,-1.75393,-1.79742,-1.53965,-1.28625,-1.57263,-1.46708,-1.7101,-1.6396,-1.58845,-1.77006,-1.56392,-1.61108,-1.63632,-1.55289,-1.7241,-1.6599,-1.60451,-1.51103,-1.37736,-1.55926,-1.44994,-1.45475,-1.99383,-1.5381,-1.6188,-1.73936,-1.26722,-1.52958,-1.71646,-1.35811,-1.55792,-1.79484,-1.71783,-1.82377,-1.62682,-1.5948,-1.46141,-1.63909,-2.01386,-1.41607,-1.6719,-1.50447,-1.61935,-1.48881,0.00832005,0.0382768,-0.0241202,-0.0358602,-0.000365947,-0.00784345,0.127307,-0.0707992,-0.167833,-0.0538018,0.0124808,-0.147448,-0.088469,-0.0724864,0.130099,0.147599,0.0577865,0.000884388,0.0191117,0.0659461,-0.0270179,0.00127206,0.0202329,0.0197797,0.00553809,-0.0157568,0.00351494,-0.0316216,0.11587,8.56854,0.220833,-0.0173301,-0.0194543,0.0797783,-0.624747,-0.490302,-0.206,-0.0688537,-0.647298,-0.254421,1.0784,0.667749,0.49546,-0.0110744,0.130065,0.183039,-0.0802718,-0.0201738,0.0365247,0.0437876,-0.0591245,-0.147467,0.00313317,-0.417426,-0.00640032,0.028281,-0.143105,-0.00668674
5613.93,0.967023,0.348843,4,15,0,-5578.57,-1.80176,-1.60245,-1.44873,-1.50114,-1.59466,-1.48238,-1.53072,-1.42482,-1.90814,-1.6716,-1.43376,-1.40103,-1.49819,-1.54919,-1.56924,-1.67899,-1.67812,-1.64946,-1.423,-1.50467,-1.94754,-1.47442,-1.7562,-1.77705,-1.61598,-1.48038,-1.4866,-1.69484,-1.39776,-1.27018,-1.95554,-1.60357,-1.39553,-1.74781,-1.22172,-1.53614,-1.7987,-1.52703,-1.54817,-1.61524,-1.83485,-1.58006,-1.80222,-1.55893,-1.39777,-1.3975,-1.90535,-1.40458,-1.41926,-1.59317,-1.61987,-1.24121,0.00143833,0.0957203,0.0104311,-0.0255655,0.0194054,-0.0188273,0.122508,-0.110154,-0.175032,-0.0735406,0.0283269,-0.139405,-0.0903032,-0.0971082,0.115638,0.165022,0.072757,0.00405071,0.00654695,0.0843898,-0.0239205,0.00395609,0.0391854,0.00899362,0.0119641,0.0189108,0.00993593,0.0041562,0.106004,7.78356,0.339034,-0.0241514,-0.130946,0.0200525,-0.640342,-0.515938,-0.162996,-0.0567561,-0.623342,-0.478324,0.910928,0.734107,0.64303,0.0249904,0.130434,0.232575,0.0088045,0.105879,0.24097,0.132017,0.127994,0.131643,0.182355,0.0548646,-0.0071259,0.051178,0.102692,-0.00476712
5616.29,0.848615,0.348843,4,15,0,-5572.15,-1.73787,-1.61454,-1.5298,-1.51901,-1.44624,-1.52841,-1.49385,-1.46953,-1.7993,-1.80046,-1.52219,-1.44707,-1.53505,-1.43141,-1.63168,-1.64833,-1.67754,-1.68487,-1.44055,-1.49799,-1.66066,-1.56023,-1.80906,-1.62683,-1.58816,-1.50506,-1.27492,-1.55385,-1.26476,-1.4884,-1.9525,-1.4717,-1.37443,-1.7133,-1.16765,-1.26125,-1.76984,-1.42413,-1.53162,-1.7413,-1.74189,-1.75453,-1.72472,-1.5542,-1.38516,-1.53745,-2.05071,-1.51733,-1.50056,-1.60984,-1.57693,-1.21714,-0.0126379,0.0887463,-0.023967,-0.0114459,0.0082607,-0.00861358,0.132895,-0.106652,-0.179281,-0.0478843,0.00560152,-0.13007,-0.0898659,-0.0803005,0.135715,0.157087,0.0630413,0.00867925,0.00760283,0.0771603,-0.0335327,0.0206461,0.0368764,-0.00988008,0.00341995,0.00493897,0.00172583,-0.0215468,0.110667,8.07035,0.162022,-0.0128051,-0.0311251,0.0300671,-0.625493,-0.421338,-0.226358,-0.0496538,-0.662353,-0.294409,1.1053,0.715692,0.551506,0.00724355,0.122681,0.213582,-0.0579303,0.0805117,0.138418,-0.0734682,-0.00234632,-0.0066022,-0.00962847,-0.284432,-0.00707225,0.0562849,-0.166224,-0.00213428
5621.78,0.903684,0.348843,4,15,0,-5582.98,-1.80905,-1.68154,-1.49892,-1.48517,-1.52805,-1.38177,-1.42966,-1.48565,-1.91965,-1.82484,-1.52159,-1.30348,-1.54767,-1.40733,-1.65069,-1.69325,-1.75023,-1.69549,-1.46633,-1.50582,-1.84409,-1.48741,-1.86896,-1.70059,-1.54133,-1.50935,-1.35715,-1.51459,-1.45347,-1.36968,-2.04922,-1.57197,-1.47117,-1.8014,-1.26895,-1.54807,-1.78239,-1.42203,-1.47845,-1.66251,-1.89049,-1.77722,-1.75463,-1.58712,-1.46978,-1.41506,-1.90096,-1.29001,-1.50752,-1.46372,-1.53408,-1.27772,-0.00766659,0.0875792,-0.0329297,-0.00479809,0.0100114,-0.00519477,0.148092,-0.0790826,-0.165637,-0.0643576,0.0256815,-0.139049,-0.0733438,-0.0938021,0.140649,0.159021,0.0719102,0.00209038,0.00284777,0.0746979,-0.03637,-0.0119318,0.0347001,0.0030042,0.010511,0.00607348,0.00865337,-0.00485588,0.116463,8.21857,0.130981,-0.0097557,-0.0162962,0.0908347,-0.604669,-0.533865,-0.177196,-0.0507133,-0.602409,-0.408607,1.12685,0.695242,0.635957,0.0101832,0.107894,0.204178,-0.060963,0.0119885,0.176095,0.0476061,0.0714612,0.0369168,0.143096,-0.0641008,-0.00145675,0.0579484,-0.239242,-0.000894685
5600.97,0.639798,0.348843,3,15,0,-5567.91,-1.81802,-1.69461,-1.44287,-1.45039,-1.60731,-1.43428,-1.46435,-1.41747,-1.93466,-1.66251,-1.38697,-1.2844,-1.51348,-1.34786,-1.62016,-1.76299,-1.65448,-1.67225,-1.51947,-1.45084,-1.94286,-1.47461,-1.74971,-1.77273,-1.52857,-1.48179,-1.43119,-1.59577,-1.49137,-1.44499,-1.8873,-1.57182,-1.35396,-1.83593,-1.3126,-1.54726,-1.77679,-1.47059,-1.44298,-1.5229,-1.79389,-1.82649,-1.71773,-1.61077,-1.44351,-1.42103,-1.90863,-1.29396,-1.41526,-1.5385,-1.54898,-1.00614,-0.0238255,0.0980994,0.00292137,0.00699023,0.00292934,0.000290131,0.128222,-0.0893399,-0.150877,-0.0629894,0.0374351,-0.134426,-0.0693081,-0.0816888,0.131904,0.146908,0.0774633,-0.00232982,0.0209876,0.0754088,-0.0353569,0.0155053,0.0127729,0.016568,0.0161243,0.0073252,0.0123816,-0.0140102,0.130156,8.17984,0.0601655,-0.00590498,-0.0672192,0.0530657,-0.552407,-0.531269,-0.1344,-0.0487962,-0.555929,-0.31914,1.0412,0.612222,0.669667,0.00804349,0.146476,0.207583,-0.0466866,0.0941603,0.0929856,0.129735,0.0930555,0.0320771,0.191648,-0.184944,-0.00765513,0.0541659,0.0147029,0.00130344
5613.5,0.909426,0.348843,4,15,0,-5556.96,-1.75754,-1.65785,-1.45796,-1.41543,-1.61913,-1.39323,-1.54726,-1.42932,-1.82918,-1.65293,-1.40575,-1.33419,-1.51177,-1.48926,-1.62222,-1.7549,-1.67584,-1.57568,-1.51624,-1.43066,-1.92831,-1.51714,-1.68092,-1.79469,-1.56833,-1.50567,-1.34589,-1.54636,-1.42162,-1.45963,-1.9885,-1.58,-1.38635,-1.79949,-1.25452,-1.40767,-1.7172,-1.42854,-1.48986,-1.58,-1.9907,-1.81498,-1.7642,-1.55356,-1.46358,-1.44994,-1.9232,-1.36577,-1.50915,-1.53662,-1.55101,-1.16207,-0.018444,0.129145,0.00303464,-0.0110813,0.0120184,-0.0081438,0.123013,-0.086577,-0.147399,-0.0732966,0.0308421,-0.143053,-0.0724144,-0.0918635,0.134371,0.156806,0.0665042,-0.0128841,0.0206366,0.0673777,-0.0269201,0.0092377,0.0143657,0.0206987,0.0148187,0.0188625,0.00743305,-0.0163436,0.124119,8.08421,0.242475,-0.0176919,-0.0944057,0.027464,-0.548956,-0.54578,-0.163799,-0.0533655,-0.535427,-0.410428,1.06137,0.69759,0.572044,0.00404162,0.135444,0.185619,-0.0179222,0.0913863,0.118903,0.173674,0.107477,0.0924688,0.100339,-0.215746,-0.0108081,0.0717413,0.0334953,-0.0020663
5609.85,0.763305,0.348843,4,15,0,-5564.53,-1.84825,-1.62404,-1.48083,-1.44462,-1.47824,-1.50885,-1.44672,-1.5436,-1.83152,-1.76364,-1.50462,-1.34275,-1.58966,-1.32274,-1.66704,-1.67935,-1.63227,-1.72553,-1.57767,-1.63996,-1.74218,-1.49405,-1.8427,-1.60058,-1.48756,-1.42335,-1.51114,-1.56294,-1.23002,-1.32065,-2.12118,-1.63874,-1.55551,-1.7942,-1.17648,-1.4242,-1.85616,-1.42189,-1.51652,-1.70598,-1.77924,-1.81933,-1.50957,-1.5994,-1.37246,-1.50469,-1.88394,-1.44459,-1.49473,-1.57465,-1.58056,-1.54066,-0.00619999,0.0617206,-0.0554831,-0.00563753,-6.33937e-05,-0.0234913,0.141584,-0.106558,-0.178158,-0.0591348,0.00835191,-0.133329,-0.0792712,-0.0897858,0.110025,0.173319,0.073491,0.00365782,0.0239915,0.0903299,-0.0229497,-0.00831782,0.0434398,-0.000801967,-0.00590916,-0.00778255,-0.00407598,-0.0223034,0.127464,8.19657,0.320697,-0.0243492,-0.037786,0.0490278,-0.657256,-0.476927,-0.23285,-0.059201,-0.59801,-0.437289,0.916632,0.776431,0.637474,-0.00720293,0.174249,0.250164,-0.0673519,-0.0395109,0.129669,-0.0688953,-0.0910747,-0.0906418,-0.113011,-0.294419,-0.000104003,0.0494664,-0.405528,-0.00105121
