lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
# Adaptation terminated
# Step size = 0.632323
# Diagonal elements of inverse mass matrix:
# 0.000126952, 0.000103907, 0.00011741, 9.29484e-05, 9.73417e-05, 0.000109878, 0.000101738, 0.000117562, 0.000121189, 0.000135935, 0.000105507, 0.000101946, 0.000106674, 0.000119808, 0.000120781, 9.95418e-05, 8.77515e-05, 9.33335e-05, 0.000100194, 0.000113176, 0.000117185, 0.000118417, 0.000122275, 0.000109287, 0.000118323, 0.000126371, 0.000106681, 0.000101253, 0.000120696, 0.000347078
5430.14,0.96516,0.632323,3,7,0,-5420.73,-1.57107,0.0164638,-0.0134309,-0.105884,0.0525243,0.0165591,-0.00249865,0.140289,-0.137616,-0.146018,-0.0408218,0.0189078,-0.116945,-0.0440221,-0.096276,0.109158,0.165361,0.0714647,0.00017982,0.00788204,0.0638094,-0.0249017,0.00113656,0.0278049,0.0265401,0.00796811,0.000687424,0.0162498,-0.00550008,7.79752,0.510638,-0.0315942,-0.392764,0.0320398,0.0263358,-0.00177138,-0.0533277,0.0121876,-0.561077,-0.453707,-0.175405,-0.0560393,-0.438887,-0.491877,0.888339,0.740014,0.622652,0.011758,0.105187,0.176115,-0.0215923,0.0589118,0.156512,0.179649,0.0512561,0.012077,0.275962,-0.0726432
5429.06,0.936563,0.632323,3,7,0,-5415.13,-1.55689,-0.00994005,0.00422161,-0.0747889,0.049485,0.0276667,0.0173296,0.132892,-0.103437,-0.181146,-0.0554036,0.0165212,-0.106645,-0.0433703,-0.0779412,0.117354,0.160114,0.0729905,-0.0258018,0.0164542,0.0868565,-0.0280302,0.00336351,0.0268353,-0.00875549,0.0171913,-0.0266789,-0.015702,-0.0318542,8.18039,0.303759,-0.0226734,-0.259816,0.0237574,-0.00879742,0.00359268,-0.0503913,0.0827633,-0.634269,-0.4651,-0.194706,-0.0387346,-0.442811,-0.333834,0.973649,0.697143,0.635193,-0.0396244,0.154228,0.243238,-0.103664,-0.0473887,0.0190422,-0.159071,-0.0470903,-0.236286,-0.335622,-0.42072
5436.55,0.948021,0.632323,3,7,0,-5419.41,-1.55069,0.00531834,-0.013484,-0.0862346,0.0498788,0.0272314,0.0138097,0.123219,-0.119768,-0.14726,-0.0418906,0.0134893,-0.109379,-0.0412871,-0.0892171,0.122025,0.15608,0.0619068,0.00760591,-0.000334179,0.0719541,-0.0285906,-0.00782419,0.0361115,0.0204939,0.0162023,-0.00819925,0.00454471,-0.0239407,7.64316,0.495523,-0.0327149,-0.335399,0.0283159,-0.0203273,0.00443686,-0.0541653,0.0385834,-0.558568,-0.45333,-0.181,-0.0513604,-0.462569,-0.408739,1.01051,0.708636,0.551327,0.00691783,0.0993935,0.199592,-0.0570689,-0.00225749,0.145879,0.0936166,0.0297387,-0.0875081,0.0356154,-0.3162
5431.37,0.829714,0.632323,3,7,0,-5423.82,-1.57724,0.0135829,-0.0175939,-0.0677719,0.05825,0.017772,0.00115964,0.135791,-0.132289,-0.156797,-0.0384302,0.00953649,-0.0987677,-0.0503418,-0.08409,0.107083,0.17949,0.0842534,-0.0107345,0.00448763,0.0655699,-0.0355733,0.0147605,0.0328843,0.0178899,0.0103494,-0.0216439,-0.00992589,-0.014464,7.97012,0.694294,-0.0468994,-0.425898,0.0400494,0.0269395,-0.00174044,-0.0343994,0.0439693,-0.54954,-0.381869,-0.222157,-0.0362672,-0.463844,-0.38496,0.883329,0.789331,0.720233,-0.0149303,0.10089,0.183231,-0.0830964,0.0367078,0.0939496,0.0366351,-0.0360517,-0.168502,-0.201636,-0.191035
5433.52,0.85852,0.632323,3,7,0,-5417.33,-1.52721,-0.00696689,0.00255079,-0.0954554,0.0397848,0.0307612,0.00485253,0.12676,-0.100962,-0.163827,-0.0574681,0.0212088,-0.117997,-0.0390716,-0.078732,0.125618,0.15979,0.0525895,-0.0118999,0.017684,0.0812281,-0.0238089,-0.0111426,0.0207271,0.00288853,0.0140994,-0.011482,0.00621217,-0.0261734,7.70275,0.160694,-0.0104473,-0.204602,0.0147655,0.0293093,-0.00036291,-0.0734879,0.0647487,-0.609093,-0.493893,-0.170258,-0.0533041,-0.440553,-0.319822,1.05824,0.742492,0.473312,-0.0158366,0.148485,0.225541,-0.0715487,-0.0470873,0.0553686,-0.0258937,0.00795577,-0.109694,0.0608376,-0.345689
5424.39,0.403499,0.632323,3,7,0,-5407.88,-1.55071,0.0172935,-0.0105089,-0.0900579,0.0546405,0.0247166,0.00944828,0.141201,-0.141514,-0.159367,-0.0439284,0.012545,-0.102435,-0.0625073,-0.111572,0.110447,0.148248,0.0896078,-0.0194276,0.00300209,0.0809383,-0.0465679,-0.00388905,0.0323203,0.0173262,0.00879317,-0.00575771,-0.00120834,-0.0269731,8.26705,0.540757,-0.0353522,-0.368651,0.0322123,-0.0083782,0.00283118,-0.0458798,-0.0105041,-0.565163,-0.442353,-0.188855,-0.0254526,-0.530322,-0.652265,0.889871,0.588445,0.77435,-0.0188733,0.118546,0.223657,-0.109934,-0.00476704,0.115,0.0607038,-0.0135611,-0.0842065,-0.071325,-0.356252
5428.48,1,0.632323,3,7,0,-5413.29,-1.53656,-0.0108721,-0.00386815,-0.0856164,0.0431735,0.0221386,-0.000132388,0.128781,-0.100912,-0.166499,-0.051183,0.0187817,-0.124143,-0.0197905,-0.0531417,0.119095,0.175324,0.0529981,-0.00862081,0.0268233,0.0746994,-0.0156928,0.00321737,0.0262061,0.0120354,0.023785,-0.0171184,-0.00122618,-0.0161342,7.67139,0.271693,-0.0187861,-0.242476,0.0195458,0.0512589,-0.00355949,-0.0563317,0.0845209,-0.623698,-0.470985,-0.200288,-0.0703674,-0.326147,-0.0848412,0.995776,0.837256,0.470868,-0.0084545,0.158966,0.208971,-0.0302534,0.0159419,0.0922032,0.0367109,0.0529651,-0.134399,-0.0515288,-0.213095
5427.04,0.714413,0.632323,3,7,0,-5408.63,-1.57746,0.020419,-0.009298,-0.0900581,0.0545825,0.0238115,0.00861354,0.13959,-0.13799,-0.156214,-0.0368821,0.0093731,-0.105544,-0.0639356,-0.105757,0.110082,0.145052,0.0877195,-0.0176057,-0.00415456,0.0716216,-0.045512,-0.0034674,0.030427,0.0140902,0.00397115,-0.0110167,0.00180583,-0.0231522,7.78917,0.543237,-0.0349152,-0.380379,0.033289,-0.00399914,0.00228821,-0.0283958,-0.00161238,-0.559017,-0.426072,-0.194962,-0.0310346,-0.539746,-0.602702,0.890928,0.577825,0.755608,-0.0200707,0.0906661,0.197781,-0.11581,-0.0160061,0.0942027,0.0295432,-0.0438568,-0.106282,-0.0111547,-0.305786
5432.26,0.766144,0.632323,3,7,0,-5406.42,-1.53338,-0.00592702,-0.0066845,-0.0975699,0.0464868,0.0235889,-0.00180186,0.12633,-0.103044,-0.160856,-0.0549529,0.0195429,-0.113751,-0.0196801,-0.0580097,0.118783,0.165607,0.0724001,-0.0173686,0.0260431,0.0855913,-0.0209094,0.00662077,0.0229582,0.0121954,0.0180186,-0.0214961,-0.0102101,-0.0163508,7.89287,0.381646,-0.0252039,-0.304394,0.0237604,0.055124,-0.00401556,-0.0514262,0.0745223,-0.592791,-0.491501,-0.199381,-0.0528948,-0.334302,-0.136452,0.975888,0.731937,0.630072,-0.0208492,0.172744,0.239753,-0.0565952,0.00425563,0.0542452,0.0101009,0.00155042,-0.171248,-0.210141,-0.215956
5432,0.760649,0.632323,3,7,0,-5414.63,-1.56559,0.0142158,-0.00746897,-0.0762263,0.0502242,0.0234263,0.00921028,0.135575,-0.142035,-0.160598,-0.0317268,0.0109972,-0.104591,-0.060197,-0.102747,0.110357,0.155146,0.0689119,-0.0128636,-0.000235696,0.0692186,-0.0343397,-0.00177824,0.0295426,0.0190286,0.0136698,-0.00100674,0.011369,-0.0263443,7.72942,0.448174,-0.0298959,-0.314216,0.0285396,-0.00790294,0.00270442,-0.0552155,-0.00776138,-0.561222,-0.371511,-0.186646,-0.0358877,-0.502604,-0.564598,0.905021,0.682777,0.600522,-0.00751486,0.0955987,0.19111,-0.0637005,0.0238272,0.131502,0.102165,0.0383874,-0.0404534,0.151334,-0.347947
5434.84,0.897032,0.632323,3,7,0,-5417.71,-1.55943,-0.00651245,-0.00991783,-0.101151,0.0480172,0.0188879,-0.000534724,0.121991,-0.104774,-0.166822,-0.0551722,0.0244535,-0.117392,-0.0265437,-0.0672309,0.120335,0.169577,0.0767875,-0.0163715,0.0246817,0.0818261,-0.0239298,-0.00811752,0.0318874,0.00348901,0.0114694,-0.0252558,-0.0104876,-0.0149186,7.84623,0.464984,-0.030928,-0.323429,0.0259487,0.0482608,-0.00391283,-0.0750105,0.0942632,-0.61793,-0.510742,-0.187309,-0.0533962,-0.383586,-0.219345,0.989163,0.743583,0.669607,-0.0244176,0.16427,0.228559,-0.0810408,-0.0551379,0.071455,-0.0592498,-0.0410244,-0.191967,-0.212371,-0.19704
5433.3,0.59404,0.632323,3,7,0,-5415.19,-1.55318,0.0127671,-0.00475139,-0.0749698,0.0487713,0.0283897,0.00689258,0.139322,-0.140486,-0.173298,-0.0366922,0.00882402,-0.106903,-0.0592794,-0.095996,0.106268,0.153471,0.0687925,-0.014331,-0.000428516,0.072552,-0.0318148,0.00462192,0.0164131,0.0217617,0.023447,0.0072536,-0.00520982,-0.0290335,7.8726,0.381875,-0.0254029,-0.289877,0.0258309,0.0079373,0.00163669,-0.0563618,-0.0120438,-0.603119,-0.388253,-0.194996,-0.0403006,-0.481696,-0.514171,0.873731,0.672112,0.598013,-0.00679429,0.100211,0.201149,-0.0517511,0.047857,0.09072,0.134183,0.0911653,-0.0127555,-0.145616,-0.383465
5429.49,0.600886,0.632323,3,7,0,-5411.39,-1.54962,-0.00585683,-0.0128946,-0.088219,0.0445578,0.0255969,0.000812946,0.126621,-0.106293,-0.146011,-0.0602721,0.0198789,-0.118092,-0.024396,-0.0703238,0.114819,0.170627,0.0880359,0.000896899,0.0301053,0.0794219,-0.0161592,0.00119868,0.0367415,0.000496993,0.00581258,-0.0350232,-0.00497926,-0.00991679,7.81158,0.431865,-0.0288395,-0.326712,0.0265985,0.0379628,-0.00227638,-0.0420423,0.097819,-0.595653,-0.56685,-0.199683,-0.0625557,-0.397102,-0.243095,0.932036,0.730371,0.763661,-0.0126251,0.172459,0.222919,-0.0641305,-0.0378764,0.0724268,-0.0975448,-0.0833243,-0.236773,-0.106087,-0.130978
5436.79,0.912119,0.632323,3,7,0,-5419.63,-1.55396,-0.00835466,-0.00693955,-0.0972932,0.0537162,0.0186096,0.00132866,0.137433,-0.126074,-0.150593,-0.0518746,0.0202277,-0.11604,-0.0348483,-0.0740276,0.115216,0.17066,0.0916974,-0.00821821,0.0226353,0.0824128,-0.0275677,-0.000387686,0.0324928,0.00076882,0.0139569,-0.0306801,-0.00135268,-0.0144546,7.87449,0.428852,-0.0287356,-0.410106,0.0345611,0.0265423,-0.00176718,-0.0380581,0.0569922,-0.582188,-0.514904,-0.200434,-0.0523443,-0.437016,-0.277243,0.932591,0.714448,0.797674,-0.0175341,0.160456,0.230073,-0.0863258,-0.032091,0.0710672,-0.0771034,-0.0324434,-0.214359,-0.0506402,-0.190912
5436.44,0.574443,0.632323,3,7,0,-5418.92,-1.55979,0.0132707,-0.00657761,-0.0802042,0.0417257,0.0258316,0.00796427,0.130518,-0.121294,-0.175625,-0.0406128,0.0100447,-0.110258,-0.0487397,-0.0848443,0.111468,0.152823,0.0514778,-0.0242627,0.00347761,0.0650733,-0.031788,-0.00385077,0.0185556,0.0208365,0.0155627,0.0047137,0.00115461,-0.0269349,7.79723,0.36857,-0.0240305,-0.193489,0.016166,0.0167479,0.000767194,-0.0700599,0.00536832,-0.6028,-0.382329,-0.192004,-0.0431909,-0.41999,-0.417099,0.933666,0.709149,0.448956,-0.0170266,0.0975744,0.17979,-0.0612172,0.0145219,0.0916203,0.120141,0.0524672,-0.0176478,-0.0296414,-0.355748
5433.68,0.786827,0.632323,3,7,0,-5424.05,-1.55093,-0.000486958,0.0069528,-0.0898264,0.0433347,0.0181482,0.00642902,0.135729,-0.109702,-0.161727,-0.0352686,0.0152128,-0.119538,-0.0464503,-0.0885931,0.135103,0.164752,0.0762073,0.00278892,0.00469994,0.0867474,-0.0276446,0.00130885,0.0381494,-0.00365015,0.00586328,-0.0228408,0.00913143,-0.0108696,7.99534,0.169861,-0.0116331,-0.277021,0.0237075,0.000858788,0.000824898,-0.00717599,0.110313,-0.605962,-0.468508,-0.199925,-0.0529114,-0.528448,-0.364832,1.10748,0.72154,0.676944,-0.00340151,0.129853,0.241211,-0.0730231,-0.00825926,0.112097,-0.0801554,-0.0381592,-0.148788,0.140642,-0.143562
5431.36,0.750297,0.632323,3,7,0,-5418.01,-1.54476,0.0095338,-0.0264677,-0.0867667,0.0535731,0.0229534,0.00138248,0.126874,-0.130289,-0.16125,-0.0599555,0.0154231,-0.106823,-0.0312613,-0.0731181,0.0912388,0.155984,0.0642011,-0.0296408,0.0238452,0.0593915,-0.0337224,0.00126122,0.013906,0.0270443,0.0205288,-0.00447814,-0.0101733,-0.0295918,7.77295,0.753182,-0.0495113,-0.345476,0.0290614,0.0438577,-0.00234886,-0.105311,-0.034854,-0.580524,-0.452428,-0.186172,-0.0464496,-0.305448,-0.356406,0.760284,0.695522,0.545272,-0.0269742,0.131601,0.165132,-0.0771567,0.00965461,0.049922,0.126866,0.0387144,-0.0907484,-0.23406,-0.390839
5426.01,0.688937,0.632323,3,7,0,-5413.1,-1.55576,-0.00141741,0.00947565,-0.0856155,0.0420562,0.0275246,0.00476729,0.142379,-0.105632,-0.16238,-0.0292537,0.0165895,-0.116311,-0.045809,-0.0909248,0.137581,0.165183,0.077053,0.00415127,-0.00224478,0.0877983,-0.0231794,0.0166963,0.0434946,0.00540382,-0.0126573,-0.0185482,0.00989829,-0.0119645,7.95626,0.118399,-0.00836711,-0.263744,0.0224008,0.0145639,0.000360891,0.0189038,0.131571,-0.595249,-0.446989,-0.19461,-0.0514944,-0.521389,-0.376749,1.13084,0.730381,0.67203,-0.0022492,0.118814,0.244999,-0.05265,0.0404673,0.127471,-0.0410204,-0.12565,-0.123687,0.152115,-0.158023
5433.72,0.983434,0.632323,3,7,0,-5419.05,-1.54621,0.0103362,-0.0142955,-0.0920909,0.0599563,0.0261164,0.0139516,0.126867,-0.135365,-0.152339,-0.0475964,0.018355,-0.107626,-0.0440067,-0.073969,0.0913926,0.15298,0.0625571,-0.0273698,0.0219774,0.070799,-0.0302904,0.00784812,0.0117781,0.0143432,0.0324994,-0.0061253,-0.00443245,-0.0214088,7.83138,0.626523,-0.0411977,-0.389589,0.033168,-0.00903256,0.00353751,-0.0937833,-0.0362573,-0.546902,-0.397547,-0.170536,-0.0453858,-0.368549,-0.356184,0.751815,0.680449,0.544707,-0.0201663,0.142912,0.196859,-0.0564644,0.0428171,0.0574922,0.0798914,0.116537,-0.0800964,-0.117779,-0.28276
5434.07,0.452419,0.632323,3,7,0,-5410.62,-1.56017,0.0209686,-0.0235685,-0.0864721,0.0531794,0.0296875,0.0104163,0.134198,-0.117181,-0.166124,-0.0477343,0.0260715,-0.118624,-0.046107,-0.0745389,0.101745,0.158303,0.0587741,-0.0300406,0.0246903,0.070666,-0.0413545,-0.00764475,0.0148984,0.00990465,0.00846078,0.00117476,0.00565257,-0.0310834,7.914,0.692635,-0.0450081,-0.278572,0.023561,0.0158786,0.00124961,-0.0822026,0.0228885,-0.59037,-0.424378,-0.156926,-0.0498412,-0.404824,-0.348347,0.862674,0.714388,0.511373,-0.027971,0.148161,0.194501,-0.105348,-0.0236467,0.0495532,0.0331042,0.00330757,-0.0417207,0.0418727,-0.41054
5426.88,0.67909,0.632323,3,7,0,-5416.11,-1.53678,0.00112845,-0.0262265,-0.0769976,0.080814,0.0219224,0.0023686,0.130641,-0.127501,-0.154783,-0.0449843,0.00506562,-0.108926,-0.0350023,-0.0793598,0.092185,0.171153,0.0586708,-0.0191027,0.00568356,0.0803504,-0.0252059,-0.000539895,0.0105133,0.010388,0.00208869,0.00639949,0.0157057,-0.0214155,7.84643,0.982288,-0.0668988,-0.586135,0.0543059,0.0259506,-0.000891578,-0.0613049,-0.00314669,-0.560984,-0.38427,-0.220891,-0.0502023,-0.348415,-0.387031,0.796565,0.79221,0.516277,-0.012427,0.12327,0.221998,-0.0501011,0.0159386,0.0547996,0.064121,0.00913071,0.0181883,0.236851,-0.282849
5428.49,1,0.632323,3,7,0,-5412.41,-1.57308,0.00744622,0.010377,-0.0967194,0.0266891,0.0293489,0.000984237,0.131992,-0.117648,-0.163496,-0.0333745,0.0311963,-0.126318,-0.0473515,-0.0839752,0.128641,0.152179,0.0782406,-0.0120857,0.0214344,0.0787173,-0.0310677,0.00805993,0.0470709,0.0127881,0.0225043,-0.0298634,-0.0168206,-0.0279557,7.90612,-0.029449,0.00331307,-0.1292,0.00757134,0.0429628,-0.00241953,-0.0471113,0.0871617,-0.608128,-0.483235,-0.151161,-0.0590634,-0.485791,-0.358434,1.03284,0.648634,0.676376,-0.02199,0.154042,0.220991,-0.0833458,0.00205959,0.125699,-0.0248053,-0.0222924,-0.250039,-0.348087,-0.36923
5431.19,0.832705,0.632323,3,7,0,-5413.14,-1.54145,0.000345575,-0.0247925,-0.078164,0.0687926,0.021031,0.00623237,0.131637,-0.118549,-0.156289,-0.0556523,-0.00217358,-0.0940603,-0.0310792,-0.0755108,0.0991992,0.167611,0.0659936,-0.0160876,0.0102478,0.0662623,-0.0172183,0.00372588,0.0116341,0.0123479,0.00146791,0.00270325,0.00913309,-0.0148658,7.76908,0.862094,-0.0585437,-0.484598,0.0440791,0.0116553,0.000714864,-0.0413357,0.00390391,-0.556593,-0.407101,-0.240288,-0.0358336,-0.342118,-0.337046,0.830351,0.762796,0.568104,-0.0103753,0.113566,0.183793,-0.0291436,0.0271527,0.0553114,0.069552,4.91782e-05,9.07967e-05,0.133256,-0.196342
5433.66,0.99656,0.632323,3,7,0,-5424.33,-1.56123,0.00259553,0.00213652,-0.0994441,0.0316172,0.0198905,0.0147682,0.141354,-0.114621,-0.157102,-0.0389491,0.0265216,-0.121487,-0.0417163,-0.0798924,0.117021,0.151183,0.0824856,-0.00864556,0.0145821,0.0802738,-0.0473025,0.0130938,0.0355158,0.00805594,0.0297823,-0.0184782,-0.012312,-0.0250081,8.06313,0.102975,-0.00599368,-0.150443,0.00959307,-0.0177087,0.00354755,-0.0181228,0.0766957,-0.589302,-0.484035,-0.161823,-0.0559029,-0.448842,-0.341609,0.941296,0.625577,0.721153,-0.0117193,0.141067,0.22334,-0.106341,0.04069,0.113732,-0.00585639,0.0556856,-0.170426,-0.26322,-0.330298
5431.23,0.455906,0.632323,3,7,0,-5410.02,-1.55158,0.00710256,-0.0119311,-0.0742955,0.0650586,0.0272973,-0.00424511,0.124943,-0.130235,-0.165694,-0.0473738,0.00557647,-0.0997767,-0.0478079,-0.0826147,0.112603,0.172472,0.0628108,-0.0196083,0.0161566,0.068282,-0.00492544,-0.0116609,0.0262101,0.0121882,-0.0117008,-0.0053772,0.000900878,-0.0141477,7.65427,0.661626,-0.0448095,-0.469606,0.043431,0.0534159,-0.00371398,-0.0803526,0.00591493,-0.578687,-0.389633,-0.222566,-0.0355055,-0.44127,-0.380021,0.942746,0.802482,0.536919,-0.0210904,0.129418,0.190577,-0.0226257,-0.0449365,0.0782842,0.0234361,-0.0980759,-0.0568948,-0.0103846,-0.186859
5433.42,0.997829,0.632323,3,7,0,-5421.3,-1.55201,0.0085815,-0.014368,-0.0733624,0.042321,0.0182777,0.00458481,0.134186,-0.11427,-0.150868,-0.0371198,0.00294945,-0.104237,-0.0513876,-0.0898815,0.120344,0.176673,0.0567528,-0.0279334,0.00265181,0.0718412,-0.00987283,0.0102235,0.0207906,0.0169122,0.0173025,-0.0164414,0.0134043,-0.0143915,7.76942,0.531017,-0.0369973,-0.20597,0.0191423,0.0165581,-0.000214526,-0.0227016,0.0395003,-0.51945,-0.339368,-0.23496,-0.035714,-0.44423,-0.414633,0.99898,0.837146,0.491568,-0.0220361,0.105514,0.201048,-0.00856875,0.0435176,0.0797609,0.0748212,0.0378864,-0.111321,0.209355,-0.190079
5434.81,0.809918,0.632323,3,7,0,-5419.81,-1.56152,0.000415543,-0.0072153,-0.0969468,0.0516067,0.0271842,0.00264366,0.129896,-0.127895,-0.171362,-0.0573886,0.0199588,-0.121648,-0.0273178,-0.0835391,0.112283,0.152871,0.0782401,-0.00505494,0.0198872,0.0752962,-0.0533088,-0.00593946,0.034903,0.00530052,0.00892031,-0.00740151,-0.018978,-0.0216236,8.05098,0.395517,-0.0248125,-0.374144,0.0302499,0.0357396,-0.00158569,-0.0865018,0.0252663,-0.655382,-0.559084,-0.181132,-0.0589004,-0.388013,-0.398944,0.926437,0.643193,0.685015,-0.0108029,0.145219,0.207898,-0.137953,-0.0263828,0.106477,-0.0240758,-0.0263263,-0.104036,-0.374333,-0.285597
5432.44,0.889455,0.632323,3,7,0,-5422.79,-1.56101,0.00686342,0.00412807,-0.087685,0.0403947,0.0218955,0.00595104,0.138886,-0.110549,-0.173668,-0.03881,0.017616,-0.114068,-0.0521541,-0.0948451,0.120756,0.147429,0.0822399,0.0127545,0.0187091,0.0788737,-0.033449,0.0217766,0.0265008,0.00531215,0.00293009,-0.0107624,-0.00904436,-0.0318834,7.96391,0.194956,-0.0128717,-0.261662,0.0220216,-0.00207518,0.00146054,-0.0120545,0.105607,-0.653714,-0.505178,-0.170192,-0.0546026,-0.53632,-0.463934,0.990114,0.613752,0.711396,0.000460425,0.149115,0.220361,-0.0863075,0.0409389,0.0504322,-0.0472092,-0.0735848,-0.131947,-0.218432,-0.421105
5429.58,0.886504,0.632323,3,7,0,-5417.83,-1.52895,0.000693998,-0.0210677,-0.0853052,0.0637416,0.0223541,0.00204588,0.122153,-0.123258,-0.147727,-0.0518109,0.0148606,-0.0994448,-0.0340254,-0.0625379,0.107174,0.169237,0.0642401,-0.0351619,0.0127707,0.0650489,-0.0249356,-0.0195004,0.0293343,0.0202928,0.021247,-0.00851891,-0.00342587,-0.00922993,7.55136,0.741177,-0.0497147,-0.423419,0.0373641,0.0433332,-0.0025088,-0.0845758,-0.010474,-0.505165,-0.376266,-0.203795,-0.0311135,-0.341479,-0.216403,0.876299,0.770328,0.557867,-0.0255666,0.116145,0.180117,-0.0503377,-0.0314947,0.134462,0.113369,0.0713568,-0.0720609,-0.0774563,-0.121906
5424.81,0.805787,0.632323,3,7,0,-5413.01,-1.58276,0.00614588,0.00864169,-0.0871258,0.0346969,0.0323974,0.000172784,0.135368,-0.117862,-0.172779,-0.0304061,0.020783,-0.115643,-0.055018,-0.0948206,0.127107,0.145969,0.073971,0.00210233,0.0267787,0.0811538,-0.0201293,0.00855016,0.0229118,0.0312525,0.00407068,-0.0213002,-0.0198951,-0.0185087,8.1862,0.0587932,-0.00327115,-0.218766,0.0169179,0.0300359,-0.00100343,-0.0313276,0.0791364,-0.636032,-0.468022,-0.16291,-0.0520014,-0.539573,-0.461964,1.04348,0.623801,0.636564,-0.00798712,0.169448,0.228295,-0.0603403,0.000385246,0.0409191,0.0945175,-0.084786,-0.184371,-0.384703,-0.244457
5431.1,0.895877,0.632323,3,7,0,-5410.1,-1.53312,0.00268824,-0.0240322,-0.0880747,0.0615033,0.0213086,0.00590819,0.135092,-0.113779,-0.153488,-0.0589486,0.00877458,-0.104124,-0.0211176,-0.0712245,0.102731,0.176225,0.0712946,-0.0280043,-0.000660464,0.0674954,-0.0409264,0.00809712,0.0270339,0.00398298,0.0201622,-0.00502412,0.00983611,-0.0210459,7.63467,0.781549,-0.0519319,-0.398887,0.0345338,0.032502,-0.00106681,-0.0448894,0.0291911,-0.543775,-0.431248,-0.228563,-0.0406681,-0.287742,-0.286185,0.849798,0.793161,0.619171,-0.020577,0.0915825,0.186103,-0.0790975,0.0479862,0.114314,0.016507,0.0690519,-0.0572631,0.134171,-0.277967
5433.52,0.819516,0.632323,3,7,0,-5416.19,-1.56745,0.00491064,0.00567816,-0.0878229,0.0356092,0.0144198,-0.000828167,0.13272,-0.118806,-0.16643,-0.0380782,0.0222021,-0.121333,-0.0612734,-0.0880162,0.12147,0.146419,0.0684296,0.000154831,0.0287104,0.0892029,-0.0246389,-0.00431985,0.0297204,0.0169937,0.00728868,-0.0177494,-0.00932605,-0.0201537,8.08042,0.111203,-0.00791661,-0.211827,0.0178157,0.0157701,-0.0014247,-0.0482046,0.0574044,-0.628177,-0.473406,-0.157881,-0.056173,-0.56253,-0.414356,1.002,0.633739,0.603447,-0.00769561,0.183569,0.249111,-0.0722764,-0.0305918,0.0776772,0.0289327,-0.050465,-0.154146,-0.201629,-0.266184
5432.23,0.88731,0.632323,3,7,0,-5422.05,-1.57201,-0.0162774,-0.00550902,-0.0732005,0.0382867,0.00935618,0.00549945,0.134793,-0.127424,-0.15835,-0.0482542,0.0186393,-0.110515,-0.0634075,-0.0792215,0.127648,0.154741,0.0716454,-0.0157544,0.0240841,0.0779257,-0.017605,0.00552125,0.0367934,0.00241381,0.00805666,0.000603862,0.00281279,-0.030283,7.89569,0.293652,-0.0242475,-0.157217,0.0160231,-0.00875182,0.000952406,-0.0545772,0.0126773,-0.568039,-0.439775,-0.17965,-0.0381288,-0.539952,-0.315435,1.02499,0.680291,0.618431,-0.0141112,0.15886,0.217029,-0.0286631,0.0300239,0.135193,-0.0155575,-0.00188286,-0.0468677,-0.00665203,-0.399967
5436.12,0.867644,0.632323,3,7,0,-5420.19,-1.53692,0.0199143,-0.0104265,-0.100412,0.0572416,0.0352676,0.00427746,0.123634,-0.118354,-0.159152,-0.0407294,0.0160156,-0.110528,-0.0313059,-0.0842524,0.0983752,0.16781,0.0709366,-0.0140553,0.00371842,0.0733937,-0.0427217,-0.00732982,0.0210696,0.0156564,0.00662386,-0.0243917,-0.000236018,-0.012546,7.70229,0.552799,-0.0327199,-0.450582,0.0359209,0.0427556,-0.00128008,-0.0678561,0.0573586,-0.581439,-0.428363,-0.191823,-0.0510364,-0.373691,-0.423843,0.842708,0.742035,0.62141,-0.0204616,0.108621,0.20334,-0.124917,-0.0476625,0.0409485,0.0226411,-0.0502984,-0.171378,-0.0274341,-0.165704
5432.04,0.566819,0.632323,3,7,0,-5417.99,-1.56984,0.0024286,-0.013266,-0.0847249,0.0398555,0.00663517,-0.00540379,0.143795,-0.127039,-0.160827,-0.0276445,0.010291,-0.0959071,-0.0398932,-0.0869847,0.127894,0.167497,0.0769335,-0.00894933,0.0233693,0.0828829,-0.0236852,0.009544,0.0404076,0.0138104,-0.00221951,-0.000160337,-0.0112892,-0.0230358,7.94053,0.436394,-0.0303216,-0.274164,0.02422,0.0273872,-0.00343812,0.00041198,0.0537204,-0.548664,-0.368118,-0.214889,-0.0283543,-0.44463,-0.377418,1.04141,0.741028,0.660812,-0.00922098,0.16528,0.231255,-0.043225,0.0398641,0.142804,0.0352691,-0.0605836,-0.0539925,-0.241549,-0.304248
