# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3009.52,0.755127,0.646464,3,7,0,3024.54,5.87503,-0.127542,-0.0166106,0.403376,0.245482,-0.628502,-0.842737,-0.121394,0.838254,-0.0520561,-0.109377,0.184036,0.233301,0.0749288,-0.0203799,-0.00886992,0.0898287,-0.0237515,0.0134923,0.018152,0.0251194,-0.00309662,-0.0215709,-0.00722305,-0.0312151,0.976589,0.0400566,-0.00372679,-0.00152154,0.0968568,-0.835957,-0.58387,-0.269081,0.939107,-0.528749,-0.40354,1.54667,1.11024,0.644202,-0.0317917,0.100706,0.243077,-0.0819956,-0.0059986,0.000853404,0.0410193,-0.129246,-0.192652,-0.184622,-0.411913
-3013.03,0.546373,0.646464,3,7,0,3030.94,5.8766,-0.133914,-0.0139942,0.396149,0.249091,-0.618086,-0.844602,-0.107379,0.842399,-0.0513041,-0.109915,0.186374,0.254183,0.101149,-0.0180382,-0.0167634,0.100493,-0.0225799,0.0151326,0.0396831,0.0171595,-0.00282915,-0.0188265,-0.0054571,-0.0438087,0.992526,0.0302573,-0.00346654,-0.0119627,0.164531,-0.795914,-0.600967,-0.253841,0.945517,-0.54166,-0.374204,1.53899,1.1702,0.866131,-0.0308002,0.0981222,0.270838,-0.074014,0.00342929,0.0782955,-0.0171277,-0.139361,-0.196534,-0.176857,-0.578098
-3009.36,0.89061,0.646464,3,7,0,3027.85,5.88104,-0.118125,-0.0114761,0.39773,0.267195,-0.614248,-0.860465,-0.102094,0.843926,-0.0514472,-0.108312,0.171014,0.246539,0.113037,-0.0322209,0.00659683,0.0981073,-0.0161419,0.0223741,0.0411248,0.0219305,0.00698519,-0.0148129,-0.0201694,-0.0389623,0.987828,0.0549268,-0.00414884,-0.00888613,0.179164,-0.792123,-0.644432,-0.240237,0.949011,-0.483796,-0.402751,1.36523,1.10341,0.955808,-0.0369395,0.142102,0.263631,-0.0421102,0.0439398,0.103175,0.0292224,-0.0835379,-0.178947,-0.426464,-0.514145
-3011.75,0.807845,0.646464,3,7,0,3024,5.86382,-0.129345,0.0149258,0.358644,0.221652,-0.588038,-0.841137,-0.103764,0.825483,-0.0569986,-0.0858824,0.165653,0.191759,0.091791,-0.00752663,0.0314152,0.0771151,-0.0401436,-0.0222539,0.01584,0.0199024,0.00427549,-0.0153404,0.00406859,-0.00668212,0.959877,-0.101532,0.0105332,-0.103519,0.00145761,-0.77115,-0.657979,-0.189821,0.92897,-0.581874,-0.263228,1.34586,0.819929,0.802132,-0.0108543,0.167175,0.209876,-0.112273,-0.0745534,0.0493874,0.0814898,-0.0238966,-0.100099,0.059156,-0.0881769
-3002.25,1,0.646464,3,7,0,3018.21,5.8783,-0.122546,0.00523351,0.370043,0.223725,-0.601226,-0.84408,-0.0985879,0.824245,-0.0804271,-0.111066,0.177259,0.21181,0.104816,-0.0190484,0.0218612,0.0969163,-0.0379132,0.0128158,0.018407,0.0174058,0.0212563,-0.00237025,-0.0106104,-0.0258536,0.966795,-0.0379975,0.00478757,-0.0958882,0.0441571,-0.7812,-0.64436,-0.198716,0.940215,-0.65481,-0.438131,1.41107,0.909361,0.907846,-0.0150287,0.172136,0.261123,-0.0778855,0.0497974,0.0706732,0.079946,0.054154,-0.07091,-0.234245,-0.341162
-3002.22,0.887272,0.646464,3,7,0,3010.66,5.87648,-0.124586,-0.00714384,0.388232,0.257227,-0.608439,-0.853057,-0.0941483,0.831999,-0.0295815,-0.0893401,0.155089,0.231343,0.0936677,-0.0149529,0.0166678,0.0805551,-0.0310675,-0.00697491,0.0387746,0.0180794,-0.00469684,-0.0239432,0.00493456,-0.0159061,0.979999,0.0102741,-0.000508248,-0.049858,0.145427,-0.817518,-0.665102,-0.191321,0.923602,-0.418857,-0.287502,1.27829,1.05188,0.807516,-0.0222696,0.140794,0.217826,-0.0914194,-0.0428802,0.10574,0.0240726,-0.107463,-0.16737,0.0573305,-0.209897
-3003.94,0.784959,0.646464,3,7,0,3013.65,5.87998,-0.122917,0.0052793,0.366033,0.231019,-0.603862,-0.84448,-0.0989409,0.826844,-0.0777641,-0.112679,0.186159,0.204616,0.112407,-0.0177434,0.0175163,0.0981874,-0.0351239,0.0125707,0.0181946,0.0235055,0.0213548,-0.0023503,-0.0201111,-0.0326898,0.966416,-0.0353975,0.00447417,-0.0874464,0.0637825,-0.787143,-0.673942,-0.199814,0.944452,-0.659571,-0.435258,1.47143,0.852649,0.967152,-0.0172089,0.165099,0.264753,-0.0774051,0.0396345,0.0582813,0.0983761,0.034588,-0.0926665,-0.413848,-0.431373
-3003.97,0.64591,0.646464,3,7,0,3020.8,5.87184,-0.122697,0.00520739,0.388668,0.264445,-0.608406,-0.854293,-0.100877,0.843432,-0.034312,-0.0802775,0.152468,0.229236,0.0967152,-0.0139607,0.00887886,0.0933353,-0.0270483,-0.0129768,0.0230403,0.0157664,-0.00311157,-0.0141505,0.00131779,-0.0150561,0.98228,-0.0383441,0.00493803,-0.0263324,0.1486,-0.800283,-0.632366,-0.207028,0.935832,-0.447164,-0.209325,1.26597,1.02636,0.841254,-0.0190857,0.142254,0.253107,-0.083222,-0.0578897,0.0578123,0.0345556,-0.0759331,-0.110556,-0.00466152,-0.198679
-3003.24,0.77032,0.646464,3,7,0,3015.99,5.88037,-0.123878,0.00367288,0.369189,0.225262,-0.608626,-0.849799,-0.0940507,0.821186,-0.0704851,-0.10545,0.178731,0.215501,0.108318,-0.0241454,0.0200337,0.0953066,-0.0531011,0.0249054,0.0320054,0.0238047,0.022903,-0.0111599,-0.0189745,-0.0320395,0.966682,-0.0183814,0.0027885,-0.109542,0.0538114,-0.800738,-0.673868,-0.197712,0.936462,-0.600935,-0.38445,1.42107,0.923863,0.930865,-0.0235051,0.165989,0.256143,-0.114676,0.0773024,0.102447,0.0824965,0.0221625,-0.14346,-0.392672,-0.422792
-3010.75,0.40789,0.646464,3,7,0,3027.43,5.87253,-0.140088,-0.000226968,0.399941,0.228272,-0.593712,-0.856615,-0.102286,0.842788,-0.0530099,-0.124072,0.181543,0.212182,0.094588,0.00682574,0.0137017,0.0820275,-0.0156702,-0.0110289,0.0246581,0.026688,-0.000358048,-0.0051957,0.00841796,-0.0131075,0.954821,-0.0675927,0.00627706,-0.0391585,0.0548182,-0.78186,-0.708055,-0.184919,0.943366,-0.584327,-0.539548,1.46919,0.943872,0.822715,0.00658002,0.136585,0.221312,-0.031514,-0.0180758,0.10274,0.135364,-0.028348,-0.0458006,0.123721,-0.172966
-3003.59,0.988112,0.646464,3,7,0,3018.99,5.89442,-0.126913,-0.00364234,0.385123,0.242525,-0.622696,-0.866823,-0.103946,0.825281,-0.0363936,-0.087353,0.191583,0.216288,0.0971644,-0.0129136,0.0176128,0.103542,-0.034287,-0.00187938,0.0313723,0.0245868,0.00681156,-0.0170367,-0.00577339,-0.0365749,0.967284,-0.00168268,0.000608523,-0.0658391,0.0773347,-0.866604,-0.758668,-0.229302,0.929887,-0.501813,-0.191104,1.55797,0.953117,0.844355,-0.0224863,0.172945,0.280055,-0.100402,-0.0324329,0.0727062,0.0556722,-0.0725293,-0.173289,-0.169049,-0.48264
-3006.5,0.568372,0.646464,3,7,0,3020.37,5.85631,-0.103283,0.0017092,0.370016,0.262281,-0.588172,-0.832212,-0.0893061,0.831532,-0.0676718,-0.115705,0.144492,0.21915,0.102711,-0.0141726,0.0173891,0.0792133,-0.0347636,0.00823219,0.0253272,0.0233926,0.0114593,-0.00873926,-0.0181348,-0.0140049,0.988411,-0.00667192,0.00318624,-0.0555132,0.165448,-0.747421,-0.592575,-0.157191,0.930578,-0.558808,-0.554998,1.16835,0.962518,0.880749,-0.0132713,0.140079,0.213444,-0.0757072,0.0304594,0.0885832,0.098193,-0.00207888,-0.0961375,-0.34459,-0.184808
-3004.26,0.750691,0.646464,3,7,0,3020.62,5.89924,-0.135544,-0.00194357,0.383482,0.228955,-0.621023,-0.858403,-0.101443,0.822664,-0.051592,-0.0942704,0.181979,0.22104,0.0959129,-0.0196644,0.0180965,0.101915,-0.0263418,-0.00421547,0.0216137,0.00971952,-0.00266018,-0.0139008,0.0016744,-0.0340793,0.957308,-0.0190328,0.00161368,-0.086756,0.0581683,-0.855104,-0.708512,-0.219352,0.930023,-0.551977,-0.276295,1.48941,0.982266,0.83147,-0.0297753,0.172205,0.276283,-0.0923585,-0.0535791,0.0243595,-0.0288138,-0.103233,-0.142291,-0.0335461,-0.449709
-3005.55,0.767189,0.646464,3,7,0,3017.53,5.86665,-0.105829,0.0117632,0.384819,0.262073,-0.600898,-0.836712,-0.0949421,0.836101,-0.0640024,-0.103067,0.152004,0.21521,0.112303,-0.0176237,0.0219471,0.0774999,-0.04223,0.0125832,0.0436461,0.0289671,0.0248153,-0.00983452,-0.0101148,-0.0124054,0.991741,-0.0302254,0.00610348,-0.0152746,0.157989,-0.768059,-0.590633,-0.183257,0.940176,-0.538468,-0.417722,1.18161,0.919699,0.963376,-0.00787546,0.145931,0.207196,-0.065924,0.0803661,0.192881,0.156595,0.0758238,-0.0916433,-0.200686,-0.163701
-3005.09,1,0.646464,3,7,0,3014.65,5.88672,-0.114757,-0.00395419,0.373182,0.243947,-0.611471,-0.831069,-0.110286,0.830843,-0.0560625,-0.0925798,0.191277,0.220069,0.109595,-0.00761613,-0.00311374,0.0777872,-0.024931,0.0120746,0.0390868,0.014072,0.0197767,-0.00506477,-0.00496126,-0.000430075,0.981613,0.00610574,0.000631941,-0.0250749,0.1272,-0.797517,-0.607229,-0.245507,0.938914,-0.574036,-0.219296,1.49389,0.959987,0.947402,0.00379103,0.0949132,0.207887,-0.0200983,0.0850538,0.185897,0.0941495,0.085802,-0.0364133,-0.0879865,-0.00567525
-3011.66,0.668456,0.646464,3,7,0,3022.16,5.8641,-0.117773,-0.0240462,0.381086,0.232155,-0.606654,-0.874904,-0.10848,0.814395,-0.0481295,-0.112656,0.170836,0.21729,0.0935823,-0.0187883,0.0124499,0.07269,-0.0338763,6.52254e-05,0.0298363,0.0406891,-0.0262239,-0.0265674,-0.0138198,-0.0466374,0.962867,0.0737305,-0.00685381,-0.0992683,0.0297355,-0.857753,-0.81228,-0.232905,0.913275,-0.516696,-0.486072,1.42873,0.976499,0.778771,-0.0436759,0.123384,0.197663,-0.137421,-0.0836031,-0.00151761,0.0624081,-0.295329,-0.256828,-0.329055,-0.615424
-3008.51,0.9365,0.646464,3,7,0,3023.47,5.8865,-0.127529,0.0148172,0.379224,0.258911,-0.599947,-0.818246,-0.0865623,0.832058,-0.0583629,-0.0881708,0.179996,0.223562,0.112268,-0.0148055,0.0158597,0.102037,-0.0349684,1.2232e-05,0.0254296,-0.00357979,0.0334711,-0.0115943,-0.00234165,-0.00338311,0.984607,-0.0687405,0.00769052,-0.0105136,0.194049,-0.746152,-0.552545,-0.176833,0.94435,-0.588023,-0.207523,1.41974,0.954049,0.990591,-0.00695931,0.165899,0.275356,-0.066304,0.0254931,0.116035,-0.0119786,0.138947,-0.0782961,-0.0474047,-0.0446434
-3009.38,0.9703,0.646464,3,7,0,3020.62,5.87274,-0.110157,0.0047884,0.392427,0.233373,-0.607046,-0.847952,-0.101815,0.82702,-0.0674134,-0.0965894,0.152039,0.203684,0.101452,-0.000913844,0.0242085,0.0660268,-0.0297126,0.0339821,0.0281722,0.0393757,0.00514196,-0.028163,-0.00536472,-0.0428882,0.96103,-0.030955,0.00547711,-0.0352233,0.0735754,-0.83591,-0.685522,-0.185965,0.915284,-0.577654,-0.361257,1.23046,0.890362,0.850313,-0.0163601,0.13568,0.177159,-0.0820472,0.0622266,0.0364946,0.106032,-0.119831,-0.251103,-0.173533,-0.56595
-3005.21,0.947835,0.646464,3,7,0,3020.21,5.88645,-0.131848,0.00047475,0.371849,0.240883,-0.597146,-0.847102,-0.0862567,0.830371,-0.0778086,-0.0993047,0.17574,0.221906,0.0807823,-0.0140296,0.00919663,0.0960614,-0.0312412,-0.015705,0.0322118,0.0159634,0.00899796,-0.0278733,-0.024674,-0.0291217,0.992404,-0.0276196,0.00288627,-0.104102,0.0901564,-0.763764,-0.619623,-0.152191,0.934759,-0.66398,-0.34797,1.47054,1.02382,0.708705,-0.0316685,0.14637,0.261415,-0.118451,-0.103027,0.0449357,-0.0254916,-0.0950779,-0.244951,-0.487446,-0.384288
-3005.95,0.909174,0.646464,3,7,0,3015.81,5.87249,-0.115871,0.00889824,0.373699,0.229031,-0.616359,-0.853016,-0.118185,0.851038,-0.0599897,-0.105881,0.15095,0.216107,0.0891143,-0.0206834,0.0365804,0.100488,-0.0178639,0.00253485,0.0272285,0.0086033,0.00749692,-0.0289601,-0.000855066,-0.0300387,0.982492,-0.0559803,0.0072184,-0.0815789,0.0401878,-0.820249,-0.590898,-0.238397,0.948173,-0.532177,-0.455049,1.23627,0.975777,0.773867,-0.0329933,0.207014,0.272272,-0.0737649,-0.04207,0.0313719,-0.05513,-0.0844231,-0.228557,-0.0705339,-0.396389
-3003.25,0.991294,0.646464,3,7,0,3014.47,5.87632,-0.10507,-0.0108857,0.372773,0.237729,-0.621352,-0.853889,-0.082883,0.831729,-0.0462155,-0.096857,0.16712,0.233971,0.0915523,-0.0186191,0.026883,0.0732235,-0.0384813,0.0182834,0.0387615,0.0276136,0.024117,-0.0113557,-0.00385605,-0.0382021,0.973281,0.0519573,-0.00315089,-0.133957,0.10857,-0.828312,-0.647839,-0.160359,0.930798,-0.464617,-0.322246,1.34552,1.07603,0.782139,-0.0173344,0.150208,0.195883,-0.0745378,0.0674217,0.138796,0.110627,0.0326342,-0.139934,-0.138359,-0.504113
-3005.97,0.861416,0.646464,3,7,0,3013.45,5.88625,-0.144054,-0.017705,0.404573,0.25361,-0.616362,-0.847071,-0.110224,0.826649,-0.0818492,-0.0940283,0.169696,0.212417,0.110114,-0.0316876,0.0178959,0.102939,-0.0390909,-0.00392731,0.0310807,0.0177939,0.00453894,-0.00683294,-0.014671,-0.020641,0.972818,0.0426499,-0.00558202,0.0211781,0.0986007,-0.812268,-0.615516,-0.244447,0.945437,-0.64639,-0.311696,1.35098,0.898666,0.949436,-0.0306068,0.173166,0.278199,-0.0985331,-0.0164864,0.0988541,0.052873,-0.0410402,-0.0927954,-0.295977,-0.272378
-3006.08,0.996073,0.646464,3,7,0,3015.97,5.88052,-0.127681,-0.0153835,0.378132,0.257904,-0.601792,-0.849761,-0.0967444,0.826038,-0.054438,-0.0708154,0.162633,0.235045,0.105944,0.00118969,0.0151396,0.112784,-0.0439112,-0.00634336,0.0463467,0.0346531,0.00207689,-0.0124392,-0.021101,-0.0245502,0.970994,0.0253597,-0.00336692,-0.0382919,0.154936,-0.804262,-0.657877,-0.21416,0.920976,-0.568233,-0.0906469,1.34787,1.0378,0.926232,-0.00651913,0.180668,0.304458,-0.1097,-0.0227058,0.151394,0.125884,-0.0809655,-0.140135,-0.416205,-0.323964
-3003.08,0.963705,0.646464,3,7,0,3014.04,5.87796,-0.116065,-0.00118721,0.383952,0.231227,-0.608092,-0.841202,-0.0992508,0.825531,-0.0538911,-0.122085,0.174281,0.209285,0.100048,-0.0369014,0.0130273,0.0614225,-0.0293091,0.0143414,0.0251972,0.0101146,0.0133329,-0.0164218,0.00223578,-0.0209553,0.974607,0.0102224,0.00098734,-0.0691003,0.0630862,-0.792345,-0.647961,-0.198157,0.938407,-0.497509,-0.556428,1.36706,0.917635,0.844657,-0.0345405,0.1068,0.165153,-0.0686079,0.035325,0.0712949,0.00912381,-0.0036765,-0.133726,0.000570853,-0.276526
-3003.21,0.715549,0.646464,3,7,0,3016.68,5.87155,-0.124629,0.00638323,0.376308,0.255602,-0.590733,-0.84904,-0.093335,0.838491,-0.064,-0.0865801,0.165137,0.228428,0.110327,-0.00323253,0.0201024,0.113091,-0.0420896,-0.0116635,0.0329879,0.0341036,-0.0044274,-0.00618155,-0.0171652,-0.0195436,0.971964,-0.0555909,0.0059721,-0.0444972,0.139246,-0.749964,-0.637681,-0.191958,0.941996,-0.616857,-0.235458,1.36119,0.985376,0.961564,-0.0082404,0.191906,0.305916,-0.108201,-0.0380102,0.108716,0.140137,-0.0872821,-0.0895017,-0.337784,-0.257896
-3002.8,0.837798,0.646464,3,7,0,3013.06,5.88089,-0.130751,-0.00827959,0.372462,0.239243,-0.619655,-0.849703,-0.103163,0.820605,-0.047111,-0.115071,0.165298,0.211673,0.0912927,-0.0348211,0.0134588,0.0682649,-0.026169,0.0179121,0.0247633,0.00789175,0.0197142,-0.0194264,0.00146553,-0.0283546,0.971137,0.0298683,-0.00256142,-0.0987185,0.0736059,-0.846142,-0.672386,-0.209149,0.925042,-0.451191,-0.509791,1.31203,0.952169,0.775634,-0.035183,0.116258,0.18367,-0.0645757,0.037948,0.0592062,-0.0147919,0.00956559,-0.165708,-0.0266387,-0.374166
-3005.78,0.719207,0.646464,3,7,0,3015.37,5.88529,-0.110231,0.00549925,0.379139,0.25171,-0.589032,-0.862858,-0.095305,0.843833,-0.0608178,-0.0832864,0.174233,0.234745,0.100263,0.00715309,0.0219582,0.112542,-0.0361833,-0.00827725,0.0242595,0.0322098,0.00239413,0.00109125,-0.0165588,-0.0189826,0.976246,-0.0516239,0.00676239,-0.0598764,0.113552,-0.750919,-0.667474,-0.195107,0.943825,-0.62027,-0.176658,1.44785,1.04563,0.882675,0.00484812,0.194596,0.304162,-0.0833423,-0.0139631,0.0949064,0.157279,-0.0310458,-0.0440363,-0.32609,-0.250494
-3010.64,0.760029,0.646464,3,7,0,3022.04,5.85526,-0.10789,0.0134474,0.377176,0.241097,-0.620794,-0.879982,-0.0983598,0.828634,-0.0788729,-0.0884935,0.195697,0.21855,0.109133,-0.0340399,0.0222246,0.093152,-0.0435081,0.0202247,0.0323357,0.0185452,0.0143459,-0.0116174,-0.000346056,-0.0252984,0.962217,-0.0144029,0.00478864,-0.102944,0.0465233,-0.818968,-0.719894,-0.221306,0.954348,-0.648908,-0.190008,1.53751,0.940338,0.934929,-0.0288696,0.167583,0.250217,-0.0899816,0.0684417,0.111632,0.0644358,0.00458528,-0.115095,-0.0528289,-0.333836
-3012.09,0.93025,0.646464,3,7,0,3024.4,5.88302,-0.129007,-0.0160082,0.390103,0.234568,-0.602077,-0.829614,-0.123345,0.82926,-0.0197384,-0.0981068,0.137508,0.223115,0.0984631,0.00988597,0.0180428,0.0704313,-0.0403526,-0.0119516,0.0274193,0.0162034,0.00370602,-0.0192255,-0.00268906,-0.0236006,0.976231,-0.0105194,-4.89702e-05,0.00304263,0.106636,-0.844992,-0.648001,-0.263215,0.906569,-0.404025,-0.406656,1.1589,0.98901,0.853627,-0.00456475,0.130613,0.191287,-0.121497,-0.0646441,0.0603919,0.0176152,-0.0706837,-0.160383,-0.090869,-0.311432
-3011.51,1,0.646464,3,7,0,3022.85,5.87302,-0.123043,0.01419,0.370887,0.258258,-0.604831,-0.86979,-0.0763954,0.827258,-0.0886005,-0.104599,0.198322,0.213,0.0990954,-0.0458315,0.0160643,0.108597,-0.0278868,0.0188893,0.031624,0.0207527,0.0130804,-0.00653996,-0.00738419,-0.0244124,0.973405,-0.0158629,0.00400166,-0.117358,0.0910899,-0.748893,-0.675694,-0.14446,0.958034,-0.660174,-0.33745,1.55467,0.936384,0.851731,-0.0363697,0.175344,0.291838,-0.0490943,0.0692541,0.115072,0.0837364,0.00568544,-0.0901763,-0.174884,-0.322145
-3009.1,1,0.646464,3,7,0,3020.11,5.8766,-0.119336,-0.00332718,0.384531,0.228437,-0.608502,-0.832288,-0.121539,0.837896,-0.0349363,-0.0922523,0.136401,0.229805,0.109771,0.00815417,0.016821,0.0731684,-0.0485826,-0.00873489,0.0322877,0.0167473,0.00816301,-0.0231456,-0.00434458,-0.0184372,0.976962,-0.0427532,0.00442431,-0.0169257,0.105258,-0.839349,-0.615048,-0.265018,0.920721,-0.475184,-0.347844,1.13874,0.997739,0.951013,-0.00449704,0.131478,0.198424,-0.135349,-0.0482606,0.0840538,0.0235285,-0.0505521,-0.176603,-0.110423,-0.243296
-3008.19,0.970955,0.646464,3,7,0,3021.06,5.87318,-0.122318,-0.003778,0.371087,0.257081,-0.599677,-0.862537,-0.0746398,0.821021,-0.0659316,-0.115092,0.200843,0.228982,0.0807092,-0.0384394,0.0138441,0.108785,-0.0202475,0.0116325,0.0221483,0.0212295,0.0136343,-0.0102484,-0.00851178,-0.0254902,0.973237,0.0331744,-0.00185996,-0.129703,0.11039,-0.753038,-0.681409,-0.143115,0.941894,-0.57298,-0.421552,1.62408,1.06811,0.702089,-0.0342433,0.17131,0.293361,-0.0450792,0.031107,0.0656133,0.0756089,-0.00378098,-0.115602,-0.196692,-0.336367
-3008.92,0.720433,0.646464,3,7,0,3022.71,5.86869,-0.123558,-0.0104091,0.357008,0.227047,-0.598817,-0.864883,-0.128125,0.841579,-0.0695429,-0.0987141,0.178227,0.22168,0.0985927,0.00089126,0.0265283,0.0832311,-0.0385298,0.000369414,0.0234581,0.0286314,0.0149571,-0.00330673,0.0165836,-0.0240442,0.986608,-0.00854336,0.00062688,-0.0969618,0.00933562,-0.78836,-0.664781,-0.283045,0.948548,-0.643404,-0.309923,1.43909,0.978849,0.85925,0.00531794,0.163696,0.223833,-0.0718429,0.0316446,0.113884,0.163272,0.0475199,-0.0453114,0.247019,-0.317285
-3008.5,0.822864,0.646464,3,7,0,3024.97,5.88301,-0.117634,0.00876272,0.395674,0.270688,-0.61477,-0.833271,-0.0675709,0.815934,-0.0417196,-0.103585,0.160306,0.217138,0.101904,-0.0373192,0.00705699,0.11138,-0.0293768,0.00480622,0.0333848,0.0170948,-0.00196412,-0.0228217,-0.0201623,-0.0174794,0.972822,-0.00641475,0.00289496,-0.0343425,0.211309,-0.814448,-0.647861,-0.117271,0.920689,-0.442995,-0.417507,1.29888,0.950424,0.877782,-0.0432574,0.161955,0.30139,-0.0922371,-0.0223364,0.0664376,0.000308881,-0.116772,-0.189272,-0.386641,-0.230657
-3005.86,0.872975,0.646464,3,7,0,3020.55,5.85157,-0.131543,-0.00683142,0.383367,0.233667,-0.596255,-0.864672,-0.115861,0.823585,-0.0435054,-0.0975832,0.180507,0.23379,0.106051,-0.0306514,0.0045407,0.0845119,-0.0336002,0.00748519,0.0330319,-0.00198237,0.00330701,-0.0198175,-0.000674361,-0.021856,0.984325,0.00866044,-0.000800083,-0.0515627,0.0511256,-0.783558,-0.711838,-0.282128,0.933422,-0.493922,-0.301103,1.45141,1.03631,0.908963,-0.0359475,0.120659,0.228293,-0.0969997,-0.00769656,0.0732666,-0.0896679,-0.0695704,-0.158792,-0.0522379,-0.288411
-3008.4,0.748859,0.646464,3,7,0,3021.68,5.90235,-0.113714,0.00397355,0.371174,0.260792,-0.624466,-0.837689,-0.0797596,0.836059,-0.0612091,-0.0988438,0.164404,0.201704,0.0838632,0.0110665,0.0245094,0.0926395,-0.0224565,0.00361913,0.0250714,0.0403945,0.00734295,-0.0175603,-0.0114845,-0.0204071,0.965737,-0.0319397,0.00481984,-0.0875494,0.170349,-0.860346,-0.640728,-0.103801,0.925134,-0.59151,-0.359193,1.35615,0.910792,0.732847,0.00301498,0.17236,0.250101,-0.0561259,0.00373161,0.0730859,0.169597,-0.0504933,-0.153773,-0.239544,-0.269291
-3010.61,0.934025,0.646464,3,7,0,3022.74,5.852,-0.129495,-0.00796357,0.387003,0.233176,-0.588163,-0.852391,-0.108919,0.819454,-0.0632765,-0.105436,0.181812,0.239014,0.111225,-0.0475389,0.00571719,0.0818034,-0.0334359,-0.00446562,0.053459,-0.000528335,0.00769196,-0.00369097,-0.000439658,-0.0214681,0.984668,0.0334361,-0.0028748,-0.0415024,0.0563102,-0.726892,-0.632058,-0.272575,0.943538,-0.540185,-0.372604,1.41789,1.05632,0.949465,-0.0387239,0.119279,0.219566,-0.0687601,0.00394093,0.201417,-0.0343685,-0.00397808,-0.0606348,-0.0473962,-0.283292
-3006.5,0.983057,0.646464,3,7,0,3021.59,5.87827,-0.111727,-0.0253977,0.380677,0.244531,-0.592469,-0.816942,-0.0914536,0.82564,-0.0588574,-0.0955425,0.149558,0.217605,0.084255,-0.00513374,0.0378468,0.0942729,-0.0320133,-0.00315532,0.0215937,0.0251607,-0.0030665,-0.00191356,-0.00892292,-0.0178195,0.972654,0.0543603,-0.00543952,-0.0398555,0.123205,-0.763922,-0.544181,-0.161908,0.91972,-0.541496,-0.368402,1.24571,0.992048,0.735307,-0.00689684,0.202809,0.254731,-0.0780425,-0.00885405,0.0728382,0.108379,-0.0584024,-0.0522222,-0.189743,-0.235145
-3006.61,0.603031,0.646464,3,7,0,3024.5,5.87417,-0.135192,0.0234434,0.381565,0.249358,-0.619414,-0.879961,-0.104249,0.830152,-0.0528034,-0.10465,0.190009,0.21785,0.115057,-0.0303156,0.00532384,0.093563,-0.035134,0.00791166,0.0349435,0.0163014,0.0179434,-0.0237913,0.00694804,-0.0253926,0.974921,-0.0758752,0.00921386,-0.0737991,0.0846171,-0.839119,-0.771854,-0.236099,0.947832,-0.547794,-0.341809,1.49314,0.921914,0.98975,-0.0305569,0.133356,0.252187,-0.0851116,0.0157695,0.105356,0.0319651,-0.0010021,-0.181137,0.0751871,-0.335079
-3003.93,0.989755,0.646464,3,7,0,3015.24,5.86048,-0.128899,0.000984115,0.390871,0.240069,-0.61268,-0.840559,-0.100376,0.839699,-0.0351103,-0.101686,0.167224,0.196445,0.0896008,-0.0141789,0.00921886,0.0920869,-0.0352345,0.00295447,0.00231053,0.0226281,0.014924,-0.0145928,0.00124257,-0.0223498,0.967113,-0.0427795,0.00475537,-0.0374004,0.0734634,-0.810277,-0.645261,-0.177475,0.938344,-0.461308,-0.388159,1.36964,0.853599,0.782553,-0.017418,0.14055,0.249741,-0.0955951,-0.00789547,-0.0140707,0.0882904,0.00623548,-0.126186,-0.0194611,-0.294926
