# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5421.91,0.927796,0.537863,3,7,0,-5407.67,-1.56108,0.0151698,0.00603875,0.132276,-0.0851958,-0.174399,-0.0373946,0.0108812,-0.119578,-0.055587,-0.082215,0.129138,0.188923,0.0579382,-0.0321622,0.0235842,0.068166,-0.0256468,0.0128859,0.0330703,0.014308,0.018171,0.00530892,-0.00577425,-0.0415161,8.0935,0.0489327,-0.00389628,-0.0272363,0.0875949,-0.545703,-0.312862,-0.24866,-0.0347846,-0.411813,-0.329713,1.04373,0.901818,0.491054,-0.0257493,0.143764,0.190352,-0.0406078,0.0586099,0.127445,0.0572136,0.0370476,-0.0474399,-0.178497,-0.54804
5427.11,1,0.537863,3,7,0,-5412.91,-1.54997,0.0133049,-0.00935193,0.130345,-0.102911,-0.168399,-0.053525,0.0193373,-0.141444,-0.0547203,-0.0725568,0.140459,0.177544,0.0674609,-0.0349768,0.00774338,0.0697566,-0.0242542,0.00879695,0.0373431,0.00760906,0.0217185,0.00313612,-0.0181325,-0.0359945,7.97663,0.296953,-0.0211491,-0.0662944,0.0276462,-0.566093,-0.442291,-0.235071,-0.0521947,-0.427707,-0.222629,1.11107,0.81654,0.573762,-0.0292704,0.113526,0.195001,-0.0415708,0.0421508,0.13831,0.0138352,0.0473242,-0.0634466,-0.385479,-0.475151
5429.54,1,0.537863,3,7,0,-5418.94,-1.54411,0.0178978,-0.0116092,0.121996,-0.104141,-0.170201,-0.0559715,0.0246976,-0.128167,-0.0439932,-0.0761571,0.1195,0.157842,0.0651483,-0.0338433,0.0246058,0.0644127,-0.0221157,0.00515063,0.0314807,0.0220652,0.026015,-0.00577071,-0.0173863,-0.0337928,7.77313,0.327314,-0.02272,-0.0989599,0.009344,-0.575071,-0.448181,-0.188887,-0.0481386,-0.352301,-0.317247,0.936968,0.709498,0.550175,-0.0297038,0.140516,0.180613,-0.0412528,0.0265812,0.113693,0.0888414,0.0512564,-0.112514,-0.36828,-0.446087
5427.75,0.88498,0.537863,3,7,0,-5418.28,-1.57362,0.0151711,-0.018587,0.129866,-0.0870175,-0.171499,-0.0505115,0.032488,-0.136674,-0.0662687,-0.0739614,0.111664,0.168272,0.0672111,-0.0324625,0.00495226,0.0763503,-0.0296062,6.91046e-05,0.0317112,0.0035246,0.0140035,-0.0170923,0.010385,-0.0293159,8.08903,0.456487,-0.0318167,-0.0684758,0.080828,-0.577186,-0.410933,-0.168901,-0.0534665,-0.472999,-0.300855,0.905984,0.755929,0.581204,-0.0341053,0.114809,0.211484,-0.0791179,-0.0129411,0.089077,-0.036793,-0.00770206,-0.144391,0.128166,-0.38699
5429.82,0.887301,0.537863,3,7,0,-5415.9,-1.56071,0.00858111,-0.0161392,0.125079,-0.0950978,-0.181337,-0.0604745,0.0271445,-0.117992,-0.0412987,-0.0795854,0.121918,0.160563,0.07176,-0.0330615,0.00399881,0.0759412,-0.0187574,-0.00525678,0.0203332,0.0071004,0.0119428,0.000296121,0.00406145,-0.0186234,7.65678,0.412143,-0.0290318,-0.0940315,0.047516,-0.590626,-0.448797,-0.178654,-0.033948,-0.368787,-0.333201,0.965296,0.70288,0.617852,-0.0253566,0.112503,0.209833,-0.0368895,-0.000730838,0.0862935,0.0354952,0.0375404,-0.0270365,0.0368475,-0.24584
5429.73,0.873706,0.537863,3,7,0,-5417.31,-1.5536,-0.00589569,-0.000973526,0.14839,-0.106687,-0.163965,-0.0474833,0.0211316,-0.146029,-0.0623212,-0.0836657,0.1257,0.159038,0.0791084,-0.0129803,0.027111,0.0741072,-0.040888,0.0183179,0.0387494,0.0198587,0.0135046,-0.0148275,-0.000636735,-0.0238562,8.02799,0.040103,-0.00529315,-0.0132061,0.0377637,-0.59837,-0.490968,-0.206962,-0.0628963,-0.500208,-0.353957,0.994922,0.68106,0.674331,-0.0135119,0.158571,0.206197,-0.0818364,0.0654335,0.134052,0.0653949,-0.0061414,-0.132365,-0.0554388,-0.314917
5430.87,0.993756,0.537863,3,7,0,-5422.83,-1.55286,-0.0094684,-0.00351071,0.138435,-0.107959,-0.168224,-0.0496092,0.0217513,-0.142059,-0.0627536,-0.0778335,0.125832,0.158871,0.0758098,-0.0189208,0.0207566,0.0816616,-0.0376078,0.0170214,0.0380667,0.0174206,0.00919118,-0.00914497,-0.00163759,-0.0308189,8.12148,0.107029,-0.0103944,-0.0415599,0.0253383,-0.594103,-0.470258,-0.204915,-0.0578476,-0.490829,-0.303729,1.00225,0.687078,0.646495,-0.0195644,0.156208,0.22717,-0.0776575,0.0568264,0.126461,0.0476144,-0.0264025,-0.111444,-0.0859451,-0.40683
5431.42,0.932582,0.537863,3,7,0,-5422.51,-1.55166,-0.00136937,0.00344111,0.122798,-0.108066,-0.164033,-0.0461802,0.0320608,-0.122218,-0.056136,-0.0862078,0.127358,0.142798,0.0700832,-0.0184426,0.0139975,0.073842,-0.013533,0.00525935,0.0361079,0.00756204,0.0116286,-0.0017873,0.00545678,-0.0226809,7.82543,0.0418554,-0.00505138,-0.0837349,0.0246203,-0.555202,-0.437557,-0.143147,-0.040444,-0.453222,-0.382359,0.986756,0.61726,0.601366,-0.0129384,0.131508,0.20583,-0.0123293,0.0388144,0.145035,0.0278491,0.0252879,-0.0453615,0.0538478,-0.299403
5430.1,0.843087,0.537863,3,7,0,-5420.23,-1.5393,-0.000587446,-0.0198885,0.143917,-0.086709,-0.178357,-0.0578136,0.0193676,-0.140337,-0.053409,-0.0685169,0.12206,0.179466,0.0760385,-0.0245354,0.0161797,0.0722686,-0.041538,0.00140936,0.0203505,0.0188447,0.0132428,-0.0100617,-0.00401257,-0.017915,7.77994,0.393361,-0.0284416,-0.0290285,0.0794501,-0.616903,-0.471639,-0.231358,-0.0559252,-0.447183,-0.223757,0.996295,0.794047,0.651497,-0.0230345,0.132119,0.19909,-0.0978031,0.00753559,0.0695977,0.0766635,0.0111535,-0.0965523,-0.103757,-0.236489
5428.11,0.583894,0.537863,3,7,0,-5410.97,-1.55421,-0.0017659,-0.0239169,0.136295,-0.0896726,-0.183741,-0.0595116,0.0159843,-0.144366,-0.0525262,-0.0872403,0.120956,0.176178,0.0760875,-0.0217305,0.014175,0.0679367,-0.0360917,-0.00424362,0.00919368,0.0118918,0.0198738,-0.0116062,-0.00263645,-0.033432,7.68522,0.484995,-0.0346622,-0.0544596,0.0801123,-0.655708,-0.518365,-0.233846,-0.0616397,-0.452735,-0.397603,0.996618,0.773434,0.651088,-0.0277992,0.121246,0.187188,-0.105117,-0.0355357,0.00281816,0.0178974,0.0184038,-0.131946,-0.108349,-0.441325
5429.61,0.964701,0.537863,3,7,0,-5418.12,-1.55836,-0.000432842,-0.018058,0.14382,-0.0985128,-0.181083,-0.0632768,0.0207278,-0.142795,-0.0501098,-0.0842954,0.117487,0.184769,0.0774654,-0.0241888,0.0127582,0.0705895,-0.0244685,0.00175642,0.0129806,0.0171026,0.0233229,-0.014273,0.00329204,-0.0246763,7.74984,0.384421,-0.0278493,-0.0593228,0.0670583,-0.642907,-0.510631,-0.226351,-0.062126,-0.42382,-0.364741,0.95484,0.822805,0.662811,-0.0238485,0.12267,0.19585,-0.0599274,0.00205773,0.0369831,0.0656098,0.0494563,-0.126441,0.0120968,-0.325744
5427.68,0.933655,0.537863,3,7,0,-5420.28,-1.56364,0.000983016,-0.0118374,0.145137,-0.104283,-0.183083,-0.0601377,0.00632233,-0.141015,-0.0459255,-0.0779529,0.122405,0.1859,0.0748711,-0.023145,0.0140167,0.0666417,-0.0262127,0.00360924,0.018626,0.0180867,0.0196447,-0.0173473,-0.000302332,-0.0319859,7.72689,0.268953,-0.0197162,-0.0360861,0.0439023,-0.647911,-0.494299,-0.27389,-0.0622616,-0.41078,-0.298677,1.00063,0.838196,0.636189,-0.0276577,0.120344,0.185495,-0.0720353,-0.00593337,0.0388296,0.0449564,0.00693255,-0.161624,-0.0646396,-0.422235
5416.27,0.559534,0.537863,3,7,0,-5406.29,-1.54934,0.0245964,-0.0122622,0.142404,-0.0793037,-0.179162,-0.0575312,0.0152866,-0.119401,-0.0525098,-0.0955471,0.138096,0.158227,0.0608194,-0.0387005,0.0198926,0.0671954,-0.0447236,0.00386913,0.0344202,0.0266093,0.0103588,-0.0100294,-0.0073139,-0.0069337,8.33278,0.380831,-0.0256606,-0.0294173,0.0498231,-0.569866,-0.419491,-0.215976,-0.0235466,-0.420465,-0.459804,1.09676,0.7147,0.52114,-0.0283264,0.133701,0.185387,-0.0879022,0.0382423,0.143513,0.133251,0.0106127,-0.0802922,-0.141418,-0.0915294
5418.15,0.98811,0.537863,3,7,0,-5398.05,-1.53746,-0.0123489,-0.000147399,0.134766,-0.110986,-0.161995,-0.0510612,0.037123,-0.136645,-0.0586308,-0.0676897,0.107936,0.15456,0.0836274,-0.00298089,0.00547908,0.0803361,-0.0119686,0.00346175,0.0236873,-0.000125052,0.0153409,-0.00858962,0.00983619,-0.0312692,7.29169,0.0125278,-0.00376927,-0.0629967,0.0541611,-0.598601,-0.500741,-0.139672,-0.0675503,-0.487633,-0.235778,0.860079,0.647022,0.720181,-0.00850264,0.121872,0.223594,-0.03014,0.00357972,0.0687996,-0.0393798,0.0176131,-0.097119,0.114897,-0.412774
5424.72,1,0.537863,3,7,0,-5409.22,-1.55562,0.0116576,-0.0156498,0.138665,-0.096139,-0.172203,-0.0521511,0.00944507,-0.118038,-0.056668,-0.0776063,0.123539,0.170883,0.0594756,-0.0300122,0.0165519,0.0726432,-0.0382112,0.0163214,0.044209,0.0333058,0.0200955,-0.0148198,-0.00672328,-0.0233556,8.22421,0.347682,-0.0249774,-0.0310701,0.0242596,-0.553046,-0.364973,-0.238515,-0.0350831,-0.419554,-0.30799,0.991596,0.795043,0.508869,-0.0232031,0.13568,0.203066,-0.0645147,0.0756856,0.171328,0.151042,0.0236578,-0.137676,-0.161495,-0.30831
5426.68,0.853675,0.537863,3,7,0,-5410.19,-1.54036,-0.00341023,-0.00229366,0.136406,-0.100969,-0.169822,-0.0511701,0.0353632,-0.139806,-0.0475454,-0.0896097,0.121321,0.151419,0.088325,-0.0248195,0.00925401,0.0794547,-0.0182141,-0.00593097,0.0165366,-0.00935435,0.00817782,0.000800028,0.00646902,-0.0190909,7.5452,0.143733,-0.0115962,-0.0603881,0.06678,-0.605801,-0.523514,-0.157126,-0.0536817,-0.430403,-0.424032,0.944901,0.611056,0.758712,-0.0225185,0.127391,0.21888,-0.0471932,-0.0187936,0.0557019,-0.0663217,0.0205218,-0.0223545,0.0782988,-0.252012
5425.16,0.692997,0.537863,3,7,0,-5409.83,-1.54812,0.00291658,-0.0114976,0.137081,-0.100298,-0.147196,-0.0670419,0.0229398,-0.120635,-0.0589517,-0.100472,0.124202,0.177638,0.0605531,-0.030447,0.0241878,0.0651159,-0.0253256,0.00796347,0.0273407,0.0372854,0.0207614,-0.0193215,0.00518744,-0.017913,7.84536,0.268183,-0.0201041,-0.0741609,0.00947944,-0.502993,-0.441956,-0.196351,-0.0348967,-0.436757,-0.508588,0.999637,0.828229,0.515148,-0.0236374,0.139975,0.181915,-0.0425777,0.043519,0.109416,0.183209,0.0356357,-0.142972,0.0579569,-0.236463
5427.03,0.840089,0.537863,3,7,0,-5410,-1.54643,0.00103833,-0.00263322,0.13574,-0.0917619,-0.193853,-0.0427433,0.0288936,-0.128655,-0.0495594,-0.0722132,0.119058,0.139646,0.079172,-0.015169,0.00840919,0.0867958,-0.0300375,0.00804468,0.0293098,-0.0097181,0.0113401,-0.0033232,-0.00447104,-0.0195481,7.69972,0.157197,-0.0125158,-0.0373542,0.0888996,-0.654983,-0.456484,-0.159032,-0.0499014,-0.442202,-0.276715,0.937047,0.569524,0.686844,-0.0158237,0.136599,0.240088,-0.0672534,0.0253184,0.0963305,-0.0845079,0.0154376,-0.0592638,-0.114845,-0.258047
5428.89,0.992145,0.537863,3,7,0,-5417.27,-1.54965,0.00689614,-0.0158104,0.126471,-0.103257,-0.163494,-0.0628318,0.0115782,-0.127881,-0.0561864,-0.078406,0.129179,0.181921,0.0719008,-0.023847,0.0156735,0.0573262,-0.0301694,0.0200796,0.0337207,0.0219506,0.0157745,-0.00815831,0.0133591,-0.00802531,7.89125,0.343555,-0.0246743,-0.0706145,0.0209987,-0.55602,-0.440266,-0.247321,-0.0427066,-0.439305,-0.2827,1.0156,0.831691,0.611907,-0.00970219,0.111985,0.159509,-0.0299341,0.107969,0.16164,0.133255,0.0618477,-0.0497273,0.219931,-0.105939
5429.43,0.926805,0.537863,3,7,0,-5420.05,-1.56389,0.000407651,-0.000846459,0.150867,-0.0955885,-0.184823,-0.0398928,0.0371025,-0.1328,-0.0526403,-0.0830027,0.118429,0.146212,0.0759152,-0.0200682,0.0155394,0.0893145,-0.0239439,-0.00353027,0.0240402,0.00517219,0.0161459,-0.00872523,-0.0107342,-0.0313911,7.89308,0.106594,-0.0091591,-0.0248358,0.0867364,-0.630094,-0.456877,-0.139031,-0.0524722,-0.449154,-0.379216,0.946941,0.610116,0.655127,-0.0257188,0.154727,0.247849,-0.0698472,-0.027604,0.0593788,-0.0245208,0.00179066,-0.119259,-0.2469,-0.414384
5429.73,0.816348,0.537863,3,7,0,-5415.18,-1.55914,0.0032468,-0.0147758,0.138512,-0.112734,-0.173104,-0.056537,0.0157381,-0.147845,-0.0589658,-0.0943078,0.126333,0.170312,0.0736306,-0.0402584,0.0202355,0.0705774,-0.0166,0.0090797,0.0401698,0.0197882,0.0212864,0.00163193,0.000334991,-0.0248236,8.01984,0.365715,-0.0270448,-0.0679916,-0.00204338,-0.60118,-0.468593,-0.239086,-0.0558895,-0.415132,-0.449119,0.964342,0.761652,0.624243,-0.0244766,0.14045,0.197471,-0.00200515,0.0732161,0.183698,0.115605,0.0767085,-0.0337845,-0.0401529,-0.327687
5423.78,0.603007,0.537863,3,7,0,-5411.7,-1.55717,0.0196933,-0.02005,0.13756,-0.101419,-0.174051,-0.050948,0.0131234,-0.128476,-0.0528387,-0.0693965,0.115227,0.163784,0.0857606,-0.000491553,0.00918862,0.0862159,-0.0344913,0.0106403,0.0106935,0.0108898,0.00274829,0.00670326,0.00616293,-0.0478369,7.78738,0.342856,-0.0235024,-0.0184132,0.0629193,-0.621155,-0.484814,-0.223847,-0.0558272,-0.481568,-0.235823,0.954362,0.685165,0.731752,-0.00884421,0.13753,0.238019,-0.0878937,0.0188319,0.0145231,0.0199256,-0.0395318,-0.0379771,0.0196024,-0.631478
5425.15,0.943637,0.537863,3,7,0,-5410.11,-1.56065,-0.00581875,0.00456579,0.136974,-0.0965236,-0.177887,-0.0593114,0.0385277,-0.119758,-0.0596792,-0.0903071,0.134354,0.158434,0.0626164,-0.0401769,0.0244923,0.0639631,-0.0215315,-0.00218542,0.0453642,0.0162775,0.0257725,-0.0199995,-0.00579291,-0.00407178,8.0108,0.087136,-0.00843241,-0.0931824,0.0379159,-0.562919,-0.42023,-0.142389,-0.0263795,-0.438825,-0.413093,1.03318,0.719141,0.539355,-0.0289689,0.138945,0.17866,-0.0306967,0.022242,0.18505,0.0727429,0.072212,-0.13381,-0.109375,-0.0537502
5425.68,1,0.537863,3,7,0,-5413.43,-1.57106,-0.0038595,0.00108216,0.143724,-0.110089,-0.189487,-0.0423823,0.011736,-0.123965,-0.0430936,-0.0759396,0.135022,0.161493,0.0678466,-0.0289165,0.0145212,0.0686828,-0.0377054,-0.00213278,0.0399636,0.0153883,0.0311551,-0.0225374,-0.00932685,-0.0207853,8.09055,0.0648876,-0.00618809,-0.0290597,0.0244131,-0.612993,-0.401491,-0.235148,-0.0383487,-0.400213,-0.274833,1.0684,0.717107,0.587993,-0.0277317,0.124183,0.190917,-0.086571,-0.000998612,0.138493,0.0404206,0.0637288,-0.182354,-0.202491,-0.274379
5427.55,0.981333,0.537863,3,7,0,-5415.26,-1.5577,0.00505026,0.000198737,0.138373,-0.112481,-0.17196,-0.0405248,0.00867101,-0.136396,-0.0411921,-0.0721204,0.110877,0.17035,0.0741508,-0.0324713,0.0241061,0.0683107,-0.0194533,-0.0111509,0.029639,0.00924692,0.0284138,-0.0116628,0.012527,-0.0154066,7.95557,0.0505183,-0.00426935,-0.0305712,0.0187223,-0.594153,-0.400989,-0.253422,-0.0554395,-0.354198,-0.281561,0.861064,0.751144,0.641782,-0.0225566,0.142591,0.18904,-0.0326341,-0.00704559,0.132729,0.0533321,0.106745,-0.0847984,0.191614,-0.203377
5425.5,0.747145,0.537863,3,7,0,-5411.21,-1.53114,-0.000151691,-0.0183078,0.131414,-0.0874918,-0.170428,-0.064184,0.0365678,-0.120065,-0.0733407,-0.0939527,0.133354,0.153392,0.0737802,-0.0128,0.00643186,0.0767388,-0.0306062,0.0221655,0.0337817,0.016671,-0.00126118,-0.0027688,-0.00727034,-0.0248407,7.81861,0.416702,-0.0310529,-0.0756797,0.0726687,-0.572765,-0.487215,-0.135362,-0.0346197,-0.5516,-0.434158,1.06666,0.667976,0.624995,-0.0135676,0.120821,0.21387,-0.0579107,0.0731544,0.111863,0.0487422,-0.0607597,-0.0681668,-0.173865,-0.327913
5429.98,1,0.537863,3,7,0,-5418.26,-1.53585,0.00173837,-0.00998857,0.13705,-0.0969256,-0.175394,-0.0637019,0.0280045,-0.121699,-0.0574024,-0.0728687,0.11031,0.159385,0.0686059,-0.0236759,0.00199512,0.0667666,-0.0367304,0.00506378,0.0369274,0.0223196,-0.00545584,0.00221889,-0.000790651,-0.024771,7.75518,0.246892,-0.0183782,-0.0724674,0.0310358,-0.583581,-0.444288,-0.167973,-0.0433149,-0.429114,-0.301994,0.893214,0.710325,0.58095,-0.0197356,0.0974536,0.184512,-0.074275,0.0321055,0.139811,0.0951496,-0.0637455,-0.0313053,-0.059841,-0.326993
5430.83,0.951054,0.537863,3,7,0,-5421.45,-1.57057,0.00993851,-0.00367368,0.133576,-0.0956467,-0.161971,-0.0523647,0.027789,-0.122076,-0.0556209,-0.0888309,0.136164,0.17085,0.0874652,-0.0183015,0.0156965,0.0858541,-0.0240208,0.00279553,0.030008,0.00832476,0.0283434,-0.00887034,-0.00163951,-0.00865754,7.98219,0.14018,-0.0107577,-0.0431151,0.0824169,-0.548281,-0.4577,-0.192555,-0.0322408,-0.485814,-0.363186,1.05816,0.723122,0.758923,-0.00970059,0.150183,0.238216,-0.0328253,0.0414439,0.137493,0.0524624,0.111022,-0.0705316,-0.0448754,-0.114285
5431.64,0.93132,0.537863,3,7,0,-5422.72,-1.54055,-0.00562201,-0.0118888,0.140713,-0.103596,-0.182579,-0.0524196,0.0142376,-0.135638,-0.052925,-0.0753465,0.10913,0.159235,0.0569835,-0.0237267,0.0125681,0.0632588,-0.029519,0.000319285,0.0279822,0.019452,0.00270116,-0.00682953,0.00475602,-0.0297608,7.77999,0.261434,-0.0198663,-0.0533142,0.0135848,-0.630511,-0.434133,-0.210891,-0.0608421,-0.406641,-0.330853,0.89856,0.734715,0.484865,-0.0246134,0.113397,0.175146,-0.0722529,-0.00178478,0.0880657,0.0638691,-0.0468705,-0.0890409,0.0283991,-0.392862
5431.12,0.85919,0.537863,3,7,0,-5421.77,-1.55882,0.0136895,-0.00372196,0.131564,-0.0948965,-0.161518,-0.0587687,0.026817,-0.123508,-0.0507865,-0.0870274,0.13504,0.160931,0.0878627,-0.0126385,0.0215997,0.0898618,-0.0253589,0.0115349,0.0274344,0.00903119,0.0274375,-0.00570143,-0.0082901,-0.0133929,7.87028,0.139891,-0.0106299,-0.0472387,0.0698316,-0.566183,-0.505827,-0.188084,-0.0376379,-0.468726,-0.353701,1.0489,0.667591,0.759765,-0.00640193,0.168291,0.249862,-0.0345013,0.0641185,0.121597,0.050541,0.100472,-0.0666262,-0.170557,-0.176796
5426.6,0.814767,0.537863,3,7,0,-5421.05,-1.56184,0.0149769,0.000559992,0.140668,-0.0951491,-0.153841,-0.0571422,0.0301837,-0.1238,-0.0581101,-0.0833053,0.140446,0.163076,0.0873728,-0.00844219,0.0185901,0.0938627,-0.0262434,0.0103637,0.0225028,0.00688589,0.0262722,0.000324894,-0.0100467,-0.0166745,7.73407,0.042907,-0.0039172,-0.0251992,0.0709564,-0.53998,-0.49789,-0.179008,-0.0361817,-0.518106,-0.305475,1.1027,0.679106,0.757823,-0.00310588,0.167454,0.260466,-0.0380602,0.0600365,0.104768,0.0444957,0.102915,-0.0378859,-0.20752,-0.220114
5423.86,0.799931,0.537863,3,7,0,-5407.27,-1.55485,0.00147572,-0.0198262,0.13215,-0.106952,-0.191919,-0.0511838,0.0208029,-0.137315,-0.0504551,-0.0806137,0.105009,0.170113,0.0608513,-0.0344155,0.0130885,0.0539184,-0.0266495,0.00156149,0.0366219,0.0186057,0.00744091,-0.00610437,0.00722965,-0.044041,8.12958,0.447952,-0.0319619,-0.0945449,0.0296325,-0.6444,-0.420556,-0.20322,-0.061137,-0.363388,-0.382891,0.849682,0.790297,0.509666,-0.0342615,0.102221,0.150277,-0.0641656,0.00121845,0.115167,0.0477976,-0.040699,-0.107425,0.0453928,-0.58137
5422.48,0.878387,0.537863,3,7,0,-5404.86,-1.55055,0.00354339,-0.00339228,0.145669,-0.0936653,-0.160123,-0.0544218,0.0209495,-0.105214,-0.061299,-0.0696927,0.148098,0.151493,0.0806128,-0.00631044,0.0188106,0.094047,-0.0323493,0.00222218,0.0209532,0.00876856,0.020363,-0.00693106,-0.0023236,-0.00629417,7.56501,0.0601101,-0.00595907,0.00697408,0.0494083,-0.524405,-0.435975,-0.190467,-0.0152035,-0.556587,-0.176059,1.17326,0.625803,0.706431,-0.00249823,0.16722,0.259592,-0.0611352,0.0300739,0.0961158,0.0520425,0.0771153,-0.0553476,-0.0525164,-0.0830871
5424.24,1,0.537863,3,7,0,-5411.76,-1.54157,0.00669605,-0.0148907,0.14486,-0.0924095,-0.161702,-0.0568969,0.0215782,-0.105527,-0.0654697,-0.0635026,0.140464,0.155189,0.0828939,-0.0142914,0.0156262,0.0874321,-0.0268661,0.00353802,0.0265012,0.0148283,0.0315017,-0.0120715,0.00373358,-0.0108344,7.52199,0.272134,-0.0203516,0.00156589,0.048817,-0.5198,-0.415238,-0.1934,-0.0158807,-0.542962,-0.130485,1.09248,0.643596,0.723053,-0.00658145,0.151912,0.242475,-0.0393837,0.0440113,0.1256,0.0894658,0.121001,-0.0881872,0.0455311,-0.143021
5422.76,0.845205,0.537863,3,7,0,-5409.29,-1.52881,0.011047,-0.00900069,0.145419,-0.0899992,-0.165785,-0.0507334,0.0238139,-0.111946,-0.0703462,-0.0599128,0.140375,0.150335,0.0764898,-0.0150169,0.0084433,0.0946271,-0.031207,0.00532801,0.0250579,0.00472678,0.0206697,-0.0216228,-0.00582041,-0.0152533,7.56839,0.213364,-0.0160043,0.00680406,0.0591913,-0.536114,-0.407835,-0.182569,-0.0238968,-0.575308,-0.109677,1.12387,0.630049,0.668817,-0.0198564,0.146927,0.262445,-0.0805101,0.00341394,0.0659689,-0.0246325,0.02306,-0.163438,-0.130597,-0.201353
5422.95,0.902974,0.537863,3,7,0,-5406.8,-1.57413,0.0106516,-0.0180674,0.13013,-0.0896847,-0.170868,-0.0547601,0.0228758,-0.145225,-0.0368442,-0.0861081,0.096045,0.159941,0.07976,-0.0145478,0.0104764,0.073248,-0.0229818,-0.00565717,0.0207027,0.019134,0.0160503,0.0045021,0.00871445,-0.0240053,8.23842,0.365576,-0.0254555,-0.0586925,0.0795529,-0.641456,-0.526344,-0.192194,-0.0752017,-0.343525,-0.438318,0.763801,0.680792,0.685596,-0.00709408,0.12223,0.202219,-0.0358193,0.0151599,0.107148,0.120072,0.06578,-0.00642227,0.108652,-0.316886
5430.11,0.915478,0.537863,3,7,0,-5411.33,-1.55157,-0.000888541,-0.00261859,0.144584,-0.106364,-0.186852,-0.0474758,0.0254055,-0.121821,-0.0606627,-0.092143,0.135775,0.155684,0.0798249,-0.0186754,0.00323903,0.0751548,-0.0266494,0.0138945,0.0403561,0.00887115,0.014602,-0.00905649,-0.0108971,-0.0359148,7.77284,0.154698,-0.0127582,-0.0384612,0.0590084,-0.613195,-0.449546,-0.181197,-0.036686,-0.493392,-0.410252,1.06783,0.665759,0.678621,-0.0222819,0.111738,0.210291,-0.058375,0.0374749,0.123258,-0.0119999,-0.014655,-0.129438,-0.258154,-0.474099
5425.36,0.762818,0.537863,3,7,0,-5416.19,-1.54018,-0.000249172,0.00426044,0.136658,-0.09964,-0.171696,-0.0470777,0.0186698,-0.128776,-0.0828879,-0.0964278,0.13589,0.142468,0.0749127,-0.0178231,0.0123982,0.0738722,-0.02169,0.00232093,0.023683,0.0338863,0.00988513,-0.0134056,0.00663021,-0.023326,7.90685,0.0498532,-0.00575209,-0.0321116,0.030006,-0.582329,-0.447668,-0.188101,-0.0368918,-0.600369,-0.457022,1.07178,0.596555,0.636855,-0.0169977,0.127855,0.20561,-0.0449559,0.0145314,0.0847754,0.155712,-0.0138038,-0.115391,0.0732771,-0.307918
5424.99,0.909291,0.537863,3,7,0,-5409.63,-1.5425,-0.00981981,0.00281283,0.131224,-0.10507,-0.176745,-0.0504129,0.0208521,-0.144796,-0.0823297,-0.100277,0.124719,0.153801,0.0780909,-0.010784,0.00449837,0.0687589,-0.0224493,0.00309056,0.0221097,0.0262479,0.00792544,-0.0113643,0.00981645,-0.017137,7.95526,0.0542142,-0.00656542,-0.0651127,0.0432424,-0.634972,-0.496726,-0.190491,-0.0587942,-0.596676,-0.504568,0.994162,0.654594,0.666153,-0.00960814,0.104268,0.190812,-0.044145,0.0207898,0.0846763,0.123969,-0.00586272,-0.0888442,0.140761,-0.226219
5430.81,0.990973,0.537863,3,7,0,-5417.52,-1.56874,0.00159073,-0.0080594,0.141898,-0.105671,-0.169037,-0.0622457,0.0344404,-0.125535,-0.063561,-0.0856774,0.115567,0.172554,0.0657067,-0.0132286,0.00703636,0.0849184,-0.0177392,-0.00798007,0.0328288,0.00931162,0.0152272,-0.0117054,-0.00195646,-0.0322919,7.93772,0.170998,-0.0136045,-0.0804705,0.0474125,-0.587534,-0.463032,-0.152506,-0.0498727,-0.495102,-0.389204,0.953654,0.78718,0.571891,-0.0191815,0.131655,0.236194,-0.0514934,-0.0343421,0.0979292,-0.0019423,-0.00386462,-0.129827,-0.0942821,-0.426275
