lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.562885
# Diagonal elements of inverse mass matrix:
# 0.000147605, 0.000130527, 0.000148545, 0.000154314, 0.000151027, 0.000139874, 0.000153675, 0.000148763, 0.000124332, 0.000121542, 0.000152069, 0.000142715, 0.000151744, 0.000174216, 0.000173433, 0.000160349, 0.000158788, 0.000125449, 0.000152043, 0.000168231, 0.000136373, 0.000161447, 0.000192753
50.3565,0.851832,0.562885,3,7,0,-35.2636,6.73435,0.138665,-0.129164,0.0346663,-0.150534,0.850296,-0.157942,-0.164998,0.10319,-0.0160047,0.0547923,-0.0866624,0.0213,0.0525388,-0.00389314,0.0169178,0.0158078,0.0240109,0.0277466,-0.0150842,0.0298058,-0.0119803,0.597837,-0.143725,0.00784889,0.0855441,-0.0708366,1.15802,-0.66202,-2.01245,0.588029,-0.504808,0.671356,-0.0747954,0.113049,0.142216,0.0211249,0.0771184,0.0772057,0.1197,0.0856085,-0.0743192,0.438967,-0.135324
50.6883,0.980687,0.562885,3,7,0,-43.2687,6.72064,0.164257,-0.130106,0.0212827,-0.130347,0.847487,-0.156619,-0.187479,0.0979846,-0.0200005,-0.000776268,-0.0951593,0.0113572,0.068269,0.012988,-0.00285807,0.0247984,0.0187374,0.0433518,-0.00874149,0.00973333,-0.0396267,0.593053,-0.0370233,0.000883306,0.0527116,-0.0505987,1.15121,-0.61831,-2.37847,0.631771,-0.390957,0.138758,-0.0913462,0.112582,0.184013,0.0406191,-0.004101,0.0762861,0.0569334,0.091186,-0.126588,0.0547959,-0.447606
45.8999,0.76681,0.562885,3,7,0,-40.3185,6.70089,0.150065,-0.126521,0.0342574,-0.138169,0.855645,-0.142454,-0.162898,0.0953078,-0.0403554,0.0405937,-0.0819495,0.0143395,0.0354722,0.00694545,0.0365869,0.0150977,0.0289589,0.0357002,-0.0159286,0.0277798,-0.0264875,0.591985,-0.12627,0.00753957,0.101933,-0.0600125,1.14448,-0.551476,-2.13541,0.439591,-0.649966,0.473508,-0.0732448,0.0754538,0.0950517,0.053606,0.12212,0.0590325,0.12197,0.0851188,-0.11441,0.37114,-0.299191
50.475,1,0.562885,3,7,0,-40.0811,6.72773,0.163137,-0.119772,0.0120737,-0.139745,0.847244,-0.153015,-0.168867,0.0923808,-0.0317605,0.0180062,-0.109257,0.0160302,0.0805691,0.0112646,0.0100002,0.0135694,0.00384497,0.0308502,-0.00851842,0.0189499,-0.0346496,0.59005,-0.11369,0.00766025,0.0272097,-0.0949785,1.1628,-0.589112,-2.20265,0.518223,-0.576682,0.339124,-0.104326,0.139066,0.216941,0.0318641,0.0189346,0.0276381,-0.0139561,0.0578304,-0.103469,0.212058,-0.391387
45.0155,0.79466,0.562885,3,7,0,-38.1812,6.72335,0.171818,-0.114581,0.00114046,-0.138277,0.86435,-0.152294,-0.174474,0.0862922,-0.0311059,0.0109749,-0.0955487,0.0288122,0.0775548,0.00813263,0.0210005,0.0441241,0.0317758,0.0366192,0.0010506,0.0277866,-0.0256094,0.599644,-0.168172,0.0135932,-0.00743937,-0.0852019,1.17625,-0.544195,-2.31599,0.418709,-0.540481,0.245567,-0.0766917,0.161665,0.206954,0.087532,0.132868,0.208725,0.183725,0.137695,-0.021367,0.373423,-0.289272
48.143,0.948365,0.562885,3,7,0,-37.2622,6.73239,0.134133,-0.148172,0.0488156,-0.137929,0.8341,-0.163035,-0.171078,0.109274,-0.0142204,0.0379374,-0.0881507,0.00858865,0.0669512,-0.00849092,-0.00152791,0.00443078,0.0136186,0.0359007,-0.0216665,0.015203,-0.0223497,0.590374,0.0214395,-0.00884765,0.135042,-0.0484224,1.14188,-0.718319,-2.03398,0.716365,-0.451742,0.545068,-0.0865231,0.105557,0.182801,-0.0317858,-0.0214548,-0.00630876,0.0267369,0.0654742,-0.150034,0.183639,-0.252452
48.1948,1,0.562885,3,7,0,-41.8056,6.7148,0.169558,-0.114137,0.00623124,-0.137961,0.863863,-0.144155,-0.179442,0.0859383,-0.0313061,0.0113186,-0.0995838,0.0177648,0.0511097,0.00749426,0.014565,0.0332357,0.0311139,0.0418419,-0.00135287,0.0289945,-0.0291208,0.598851,-0.159723,0.0134699,0.00395136,-0.0828248,1.17263,-0.511261,-2.38419,0.433682,-0.530783,0.224086,-0.0827045,0.103168,0.136351,0.073763,0.102199,0.163903,0.174963,0.14766,-0.0409222,0.38371,-0.328935
47.6138,0.842847,0.562885,3,7,0,-35.2181,6.73758,0.136472,-0.14616,0.0392824,-0.13837,0.83938,-0.173786,-0.173396,0.109329,-0.0135208,0.0432336,-0.0893123,0.00859798,0.0746071,-0.000763303,0.00149283,0.00491885,0.014791,0.0307282,-0.0301977,0.0104751,-0.0219543,0.590279,0.00812128,-0.0076398,0.110327,-0.0420855,1.14947,-0.773107,-2.08514,0.713266,-0.461458,0.599903,-0.0924458,0.116161,0.203905,-0.0256276,-0.0359787,-0.0322888,-0.000187089,0.0153123,-0.200257,0.110278,-0.247986
48.2409,0.912084,0.562885,3,7,0,-36.9079,6.71505,0.16528,-0.120859,0.0141491,-0.143693,0.86084,-0.138246,-0.17026,0.0810617,-0.0231731,0.00934842,-0.0950128,0.0214619,0.0455922,0.0100634,0.0113399,0.036221,0.0276007,0.0387633,0.00564057,0.0287467,-0.0315428,0.599244,-0.139549,0.0109126,0.0176428,-0.0885832,1.15774,-0.485229,-2.2381,0.427827,-0.438228,0.19465,-0.0775704,0.103469,0.120772,0.0832847,0.0995729,0.18059,0.167111,0.148172,-0.00926587,0.373809,-0.356293
46.842,0.956513,0.562885,3,7,0,-39.2762,6.75153,0.151541,-0.138741,0.0387053,-0.135524,0.852507,-0.182267,-0.177327,0.109649,-0.00544175,0.0285565,-0.0891761,0.00757322,0.0810946,0.00626728,0.00861508,0.0137703,0.0292739,0.0392252,-0.0273364,0.0261964,-0.0145122,0.600026,-0.0307953,-0.00220888,0.102979,-0.0369028,1.16711,-0.782866,-2.09154,0.723584,-0.361547,0.457855,-0.0809552,0.122409,0.220545,0.0319271,0.0355134,0.0515511,0.11964,0.0925539,-0.149923,0.375934,-0.163924
47.0409,0.931538,0.562885,3,7,0,-36.1213,6.719,0.172351,-0.131142,0.0386702,-0.137544,0.83968,-0.170122,-0.171911,0.11001,-0.0211296,0.0243996,-0.0896366,0.0139349,0.0855018,0.00817654,-0.0097769,0.0159189,0.0460803,0.0259464,-0.00365965,0.0106529,-0.0359881,0.600024,-0.0393087,0.00120073,0.106921,-0.0740477,1.1501,-0.706195,-2.10269,0.697453,-0.497236,0.410103,-0.0842026,0.142475,0.231046,0.0288624,-0.0156217,0.058293,0.192644,0.0382231,-0.0899557,0.0782769,-0.406506
47.7912,1,0.562885,3,7,0,-40.376,6.73569,0.131688,-0.130638,0.0141702,-0.139903,0.860093,-0.14279,-0.173473,0.0857615,-0.0240496,0.0246145,-0.0960883,0.0140223,0.0451561,-0.00159118,0.0243875,0.0326526,-0.00053468,0.0396438,-0.0235925,0.0311138,-0.0198454,0.587324,-0.118459,0.00480332,0.0299527,-0.0580756,1.16313,-0.550229,-2.24943,0.459306,-0.479748,0.358098,-0.0889576,0.087378,0.121923,0.0206758,0.0808068,0.107116,-0.0241616,0.0987001,-0.136467,0.440033,-0.224165
46.1723,0.809303,0.562885,3,7,0,-34.2317,6.73484,0.154699,-0.128354,0.0421556,-0.134144,0.845052,-0.161117,-0.171313,0.0965466,-0.0324173,0.0188081,-0.0920417,0.0236188,0.0738867,0.0161146,0.00176646,0.00406134,0.0569351,0.0118881,-0.00150801,0.0317524,-0.0242352,0.597695,-0.076504,0.0029664,0.116271,-0.0854475,1.15261,-0.633827,-2.26206,0.543353,-0.579342,0.311161,-0.0787487,0.147578,0.199299,0.0684738,0.0388001,0.047184,0.277649,0.0303753,-0.0274088,0.439189,-0.27375
44.1996,0.923523,0.562885,3,7,0,-34.6884,6.7284,0.135402,-0.138354,0.0188767,-0.136687,0.845462,-0.145154,-0.180805,0.108474,-0.0127194,0.0419307,-0.0826696,0.0131803,0.0349169,0.00169941,0.00520625,0.0288047,-0.0137186,0.045535,-0.0134659,0.0136901,-0.0210257,0.581302,-0.0394916,-0.00164958,0.0435875,-0.0105815,1.14377,-0.620206,-2.17568,0.661284,-0.40289,0.54612,-0.077009,0.0710669,0.0940696,0.0184377,0.0251183,0.0974898,-0.0745434,0.131056,-0.104764,0.163134,-0.237497
42.7633,0.962058,0.562885,3,7,0,-32.9108,6.73697,0.179832,-0.128498,0.0236442,-0.134175,0.849873,-0.152931,-0.168335,0.073743,-0.0334123,0.0317016,-0.0998788,0.0133111,0.0785353,0.00700465,0.0332158,0.0195222,0.0513782,0.0159129,-0.0124901,0.0300427,-0.0211753,0.605269,-0.0491479,0.00222721,0.0647713,-0.0848263,1.15497,-0.557474,-2.35288,0.317853,-0.625834,0.427814,-0.0871316,0.132761,0.211269,0.0599892,0.125023,0.0846888,0.230347,0.022247,-0.0812188,0.419892,-0.239187
49.6807,0.948587,0.562885,3,7,0,-33.3347,6.71095,0.14623,-0.135443,0.0294028,-0.133456,0.849151,-0.158619,-0.178962,0.123396,-0.0357474,0.0310795,-0.0939231,0.00216232,0.0499539,0.000416949,-0.0152237,0.0171928,0.0285984,0.0319872,-0.0096998,0.0162661,-0.0331332,0.587907,-0.0126801,-0.00343512,0.0891815,-0.0612634,1.16932,-0.664353,-2.16705,0.746443,-0.629154,0.452615,-0.090261,0.0702314,0.135898,-0.000132131,-0.0393601,0.0552677,0.108081,0.0598428,-0.109388,0.173619,-0.374258
50.2668,0.833027,0.562885,3,7,0,-40.1119,6.73937,0.151429,-0.12123,0.0251391,-0.1466,0.852952,-0.151289,-0.16967,0.0794694,-0.0119729,0.0250412,-0.0848418,0.0279545,0.0707472,0.00875828,0.0324707,0.0240963,0.0206838,0.037669,-0.0145362,0.0242107,-0.0174645,0.603214,-0.197373,0.0141709,0.0525718,-0.0665373,1.14285,-0.589626,-2.21002,0.433884,-0.376702,0.372425,-0.072119,0.150279,0.189986,0.0669855,0.126116,0.104672,0.101063,0.112686,-0.0903359,0.33739,-0.197272
49.5969,0.837807,0.562885,3,7,0,-39.9182,6.7099,0.15255,-0.133706,0.0356338,-0.135497,0.845846,-0.163821,-0.17515,0.116076,-0.0330688,0.0309264,-0.101157,0.00392264,0.0616467,0.00720795,-0.0234811,0.0165365,0.023593,0.0289224,-0.010484,0.0226664,-0.0245275,0.586419,-0.0232593,-0.00188019,0.103917,-0.0741534,1.17322,-0.682648,-2.15009,0.693698,-0.629844,0.481592,-0.0940844,0.0894589,0.167721,0.0177987,-0.0551913,0.0642575,0.100046,0.0693303,-0.0865642,0.295595,-0.277052
47.2159,0.905732,0.562885,3,7,0,-39.7143,6.72298,0.150429,-0.140531,0.0441819,-0.153445,0.830552,-0.153084,-0.158209,0.114013,-0.0166211,0.0457686,-0.0880983,0.0238002,0.0388413,0.000249469,0.018193,0.0233774,0.0266915,0.0392516,-0.0131027,0.0141405,-0.0160387,0.604002,-0.016321,-0.00301101,0.112695,-0.0936748,1.13111,-0.624948,-1.81775,0.670472,-0.465932,0.555723,-0.0762391,0.0991064,0.104648,0.037844,0.0862839,0.104596,0.129976,0.115748,-0.0908719,0.18258,-0.181166
47.5121,0.987419,0.562885,3,7,0,-40.6342,6.71725,0.15253,-0.147112,0.0349922,-0.158922,0.846279,-0.14615,-0.151805,0.105997,-0.0123902,0.0356382,-0.101555,0.0233113,0.0543914,0.0065538,0.000890482,0.0186892,0.0348574,0.0505081,-0.00218121,0.0247628,-0.019595,0.609611,0.0347791,-0.00862529,0.0707011,-0.125691,1.15622,-0.564801,-1.73389,0.627957,-0.451588,0.505673,-0.0808383,0.118084,0.146361,0.0688304,0.0714786,0.132993,0.216844,0.198553,-0.0283561,0.34079,-0.221337
46.9196,0.958314,0.562885,3,7,0,-38.239,6.72628,0.145845,-0.113542,0.0344552,-0.138171,0.865894,-0.16084,-0.189095,0.0877468,-0.0322654,0.0179676,-0.0903696,-0.00861887,0.0686537,0.0115248,0.010857,0.0247597,0.00576138,0.0238406,-0.0183176,0.0259416,-0.0391833,0.57962,-0.254899,0.0199219,0.105526,-0.0507567,1.1701,-0.650223,-2.55315,0.489966,-0.545063,0.316678,-0.0932299,0.0734803,0.185317,0.0208407,0.00261029,0.0384519,-0.0412874,-0.0016573,-0.158415,0.310757,-0.442597
48.863,0.913917,0.562885,3,7,0,-34.3769,6.72631,0.14417,-0.117034,0.0363155,-0.147573,0.868921,-0.159253,-0.187577,0.100528,-0.0215654,0.0278884,-0.0809418,-0.00214948,0.0661158,0.0010243,0.0123516,0.0201739,0.0271714,0.0220659,-0.0263357,0.0284017,-0.0407038,0.581506,-0.265997,0.0204405,0.103289,-0.0549108,1.16751,-0.676742,-2.40103,0.630095,-0.470355,0.405215,-0.0871215,0.0839926,0.179731,-0.011192,-0.00105564,0.0142369,0.0413496,-0.0320048,-0.202078,0.34567,-0.459772
45.6292,0.827294,0.562885,3,7,0,-37.6611,6.72886,0.141915,-0.111789,0.0357965,-0.151234,0.861208,-0.163982,-0.188997,0.104905,-0.0260399,0.0246671,-0.0819758,0.0114023,0.0627653,0.00102028,0.0139286,0.00364672,0.0256382,0.0243853,-0.0381536,0.0310934,-0.0522335,0.586657,-0.299478,0.023835,0.103807,-0.0694479,1.15871,-0.716433,-2.42025,0.680725,-0.496103,0.363076,-0.0977332,0.107019,0.172086,-0.0429568,-0.0440256,-0.0886077,-0.014467,-0.0758557,-0.288789,0.359407,-0.590007
47.3296,0.983874,0.562885,3,7,0,-35.6724,6.72703,0.144761,-0.146025,0.0165455,-0.117553,0.857653,-0.153035,-0.163369,0.0858443,-0.00291193,0.0150521,-0.0861422,0.0217469,0.0667574,0.00192384,0.00388641,0.0342218,0.0293905,0.0354891,0.00544613,0.0151738,-0.0049056,0.597923,0.0489891,-0.0106339,0.0240215,-0.00546064,1.15623,-0.593537,-2.00896,0.533548,-0.279852,0.291832,-0.062233,0.132469,0.17867,0.0728958,0.102059,0.203046,0.210333,0.175001,0.0352632,0.226432,-0.0554115
50.3532,0.988167,0.562885,3,7,0,-40.5681,6.7295,0.126032,-0.138174,0.0251143,-0.131935,0.854869,-0.158056,-0.185553,0.0947497,-0.0242802,0.0266349,-0.0996584,0.00191756,0.0624684,-0.00741548,-0.00825088,0.0242937,0.0118956,0.0298825,-0.0125353,0.0329004,-0.0343658,0.600807,-0.0397482,-0.00333152,0.0689335,-0.047283,1.17616,-0.644682,-2.39251,0.573383,-0.529568,0.431231,-0.0961603,0.0866403,0.169518,-0.018646,-0.0217133,0.0745016,0.0281367,0.0580738,-0.108436,0.432122,-0.388182
50.0725,0.712774,0.562885,3,7,0,-38.8511,6.73562,0.141606,-0.139116,0.029034,-0.128623,0.854963,-0.158729,-0.17645,0.0918027,-0.0271279,0.0309452,-0.0920856,0.0121618,0.0519372,-0.0114689,-0.0215974,0.0208775,0.0153955,0.0361128,-0.0266925,0.0328163,-0.0256256,0.599554,-0.0355623,-0.0020672,0.0818438,-0.033742,1.17051,-0.676081,-2.27342,0.545637,-0.559287,0.480313,-0.0917,0.0931918,0.143207,-0.0439695,-0.0707002,0.0541231,0.0329453,0.0644823,-0.164392,0.452472,-0.289456
39.3429,0.71699,0.562885,3,7,0,-32.3481,6.72611,0.129834,-0.144463,0.0105668,-0.150789,0.85358,-0.184917,-0.161516,0.0878705,-0.0306465,0.0179208,-0.0732252,0.0344441,0.0608228,-0.00024244,0.0307212,0.0419545,0.0527456,0.0356776,-0.0270249,0.0264406,-0.0228338,0.596846,-0.041083,-0.0046607,0.0243412,-0.10138,1.14987,-0.735253,-2.09947,0.442355,-0.509812,0.270079,-0.0660556,0.151531,0.1644,0.0435517,0.120049,0.153154,0.21698,0.0607442,-0.167048,0.359141,-0.25792
44.6713,0.97567,0.562885,3,7,0,-26.9982,6.72772,0.12681,-0.120806,0.0291445,-0.128103,0.847213,-0.176168,-0.163561,0.0771375,-0.0304332,0.0311643,-0.0805275,-0.0036389,0.0689585,-0.0154953,0.00667271,0.0245022,0.0243607,0.0552949,-0.014145,0.0411608,-0.0265757,0.596118,-0.179542,0.0102699,0.0871485,-0.0421874,1.15525,-0.71831,-2.15559,0.363612,-0.595339,0.495594,-0.0672143,0.082505,0.186843,0.00168704,0.069054,0.129068,0.140967,0.189237,-0.0897845,0.581325,-0.300187
43.8765,0.953105,0.562885,3,7,0,-31.896,6.7242,0.181254,-0.131931,0.0338695,-0.148572,0.846809,-0.151922,-0.200374,0.0997871,-0.0294359,0.0254381,-0.0894849,0.0339662,0.0541122,0.0298724,0.0086904,0.0252675,0.00461502,0.0352653,-0.00493309,0.00191124,-0.00935605,0.598206,-0.0592586,0.00474711,0.0902755,-0.0712915,1.15325,-0.600744,-2.67068,0.519964,-0.520592,0.370064,-0.0756283,0.139699,0.144508,0.109885,0.0590991,0.112368,0.0379336,0.121925,-0.0457106,0.00685481,-0.105682
39.4445,0.912695,0.562885,3,7,0,-33.3606,6.72287,0.178778,-0.135328,0.040061,-0.14706,0.838953,-0.142446,-0.198379,0.0943809,-0.027343,0.0316463,-0.0937584,0.0467191,0.0445736,0.0373151,0.00984619,0.0327323,0.00586223,0.0349899,-0.00989189,0.010243,-0.00871195,0.595313,-0.0282436,0.00169783,0.106967,-0.0668499,1.14197,-0.543947,-2.67417,0.45867,-0.519061,0.41906,-0.0796002,0.153148,0.118755,0.132244,0.0651377,0.137487,0.0398746,0.117338,-0.0613118,0.139461,-0.0984064
44.2315,0.966043,0.562885,3,7,0,-26.4726,6.72855,0.16235,-0.128694,0.0276333,-0.146127,0.846838,-0.153103,-0.199245,0.104563,-0.0270395,0.0360568,-0.0902426,0.0355836,0.0561063,0.0464022,0.00835991,0.0279026,0.0167382,0.0442569,-0.01553,0.0211256,-0.0051763,0.596559,-0.08319,0.00499984,0.0735898,-0.0572993,1.1548,-0.605183,-2.61792,0.512882,-0.549917,0.494386,-0.0722984,0.145187,0.150431,0.164702,0.0747195,0.139697,0.108049,0.161139,-0.0710164,0.319348,-0.0584692
47.3566,1,0.562885,3,7,0,-35.4434,6.70969,0.15956,-0.146738,0.0377739,-0.15207,0.840859,-0.151524,-0.186442,0.118895,-0.0285206,0.0398567,-0.0882855,0.0209846,0.0788015,0.00621295,-0.00262503,0.0304563,0.0221877,0.0299769,-0.00370355,0.0342539,-0.0090933,0.597528,0.0250484,-0.00706693,0.105053,-0.0920164,1.16509,-0.62508,-2.30404,0.65991,-0.612719,0.581903,-0.069101,0.147337,0.212214,0.0639214,0.0597517,0.166976,0.153329,0.137447,-0.00161697,0.516068,-0.102714
47.8569,0.556419,0.562885,3,7,0,-28.0151,6.69406,0.14433,-0.123934,0.0322927,-0.152244,0.831224,-0.151306,-0.167561,0.113523,-0.0218801,0.0343768,-0.0920605,0.0323897,0.0683328,0.00670037,-0.00665967,0.0222413,0.0212656,0.0333691,-0.0107167,0.0286256,-0.0167952,0.594015,-0.143349,0.00882379,0.0791806,-0.101777,1.14458,-0.62725,-2.00393,0.674548,-0.527036,0.510814,-0.0797332,0.156394,0.184928,0.0414957,0.0163288,0.106591,0.11414,0.110649,-0.0632887,0.40847,-0.189712
50.0906,0.797606,0.562885,3,7,0,-36.2938,6.72991,0.15225,-0.10926,0.0241121,-0.122895,0.862906,-0.147403,-0.177132,0.0910228,-0.0191688,0.0223949,-0.0880679,-0.00310641,0.0551445,-0.000857713,0.0184043,0.0332143,0.0207852,0.0391699,-0.012498,0.0138272,-0.0412193,0.590982,-0.23312,0.01917,0.0679651,-0.00917839,1.15652,-0.576649,-2.25407,0.541102,-0.42649,0.337925,-0.0861846,0.0661161,0.148183,0.0150443,0.0550974,0.0962077,0.0527441,0.0637055,-0.145706,0.115219,-0.465596
46.6047,0.586867,0.562885,3,7,0,-33.0831,6.72929,0.137863,-0.140649,0.0331202,-0.130271,0.821152,-0.168224,-0.190758,0.0828812,-0.0256375,0.0289508,-0.0935361,0.0340802,0.0579039,0.00393056,-0.0121372,0.0103059,0.0172273,0.0402197,-0.025278,0.0280713,-0.0191997,0.593612,0.0172227,-0.00706824,0.0914335,-0.0471328,1.13457,-0.704198,-2.57899,0.459106,-0.538624,0.452217,-0.088579,0.145347,0.158682,0.00605215,-0.036089,0.0308203,0.0589697,0.0946719,-0.147493,0.393793,-0.216871
44.6137,0.729422,0.562885,3,7,0,-30.3192,6.71801,0.16319,-0.137671,0.027403,-0.143182,0.866381,-0.14266,-0.151157,0.0929195,0.000842328,0.00749021,-0.090823,-0.0129133,0.0661951,0.0103522,0.0261042,0.0197632,0.0176381,0.0374563,-0.0220617,0.0133869,-0.0159264,0.597706,-0.0627489,0.00165506,0.0513156,-0.0604292,1.14651,-0.565437,-1.73512,0.644076,-0.206005,0.194554,-0.0829397,0.0604116,0.17871,0.0500911,0.0821375,0.0630135,0.0584496,0.082726,-0.139502,0.171009,-0.179898
43.2448,0.78547,0.562885,3,7,0,-28.9704,6.71237,0.16026,-0.147208,0.0207273,-0.148133,0.881414,-0.138893,-0.160424,0.0934494,-0.00826897,0.0210811,-0.094524,-0.00544229,0.0662112,0.0162522,0.0293313,0.0419464,0.0175193,0.0386395,-0.0103268,0.012273,-0.0196688,0.593835,-0.00630079,-0.00484487,0.0379841,-0.0671478,1.17329,-0.51444,-1.93229,0.551878,-0.334197,0.331133,-0.0813046,0.0758236,0.176738,0.0915437,0.124882,0.165456,0.0820019,0.111091,-0.0864419,0.144215,-0.22217
45.4983,0.851556,0.562885,3,7,0,-29.8842,6.73103,0.143028,-0.141904,0.0360906,-0.126689,0.867485,-0.174587,-0.150952,0.0820123,-0.0318527,0.0190955,-0.0803475,0.00705123,0.0621316,0.0139353,0.00350646,0.0302592,0.0219638,0.011008,-0.0187661,0.0230607,-0.0136334,0.605583,-0.0485636,-0.00202354,0.107576,-0.0363609,1.16266,-0.713146,-2.00606,0.430653,-0.529855,0.308375,-0.0760171,0.0978337,0.168127,0.0450457,0.0152029,0.0931166,0.0690924,-0.00790715,-0.105542,0.328806,-0.153997
49.0661,1,0.562885,3,7,0,-38.2924,6.72472,0.141481,-0.133732,0.0384964,-0.151597,0.860773,-0.160463,-0.179422,0.100715,-0.0385619,0.0236797,-0.0903968,0.00970221,0.0749017,-0.0028737,0.00259596,0.0216276,0.0389665,0.0541981,-0.0115451,0.0348195,-0.0453291,0.589361,-0.106102,0.00377725,0.112102,-0.11008,1.17743,-0.636534,-2.30881,0.533093,-0.661982,0.413516,-0.0821988,0.117996,0.202595,0.0195056,0.0366925,0.0952428,0.176702,0.14537,-0.126067,0.435116,-0.512018
48.0786,0.678362,0.562885,3,7,0,-31.7484,6.71269,0.165114,-0.125998,0.0145878,-0.125807,0.836657,-0.153116,-0.168822,0.0920343,-0.010043,0.0268179,-0.089092,0.0200694,0.0466057,0.0127355,0.00725976,0.0183899,0.0166324,0.0172928,-0.0108746,0.0206537,-0.00779621,0.612353,-0.0560546,0.00328269,0.0235209,-0.0215064,1.13104,-0.623038,-2.12595,0.571792,-0.351597,0.367929,-0.0780445,0.102887,0.125675,0.0548646,0.043273,0.0786441,0.0803524,0.0508246,-0.0526034,0.305431,-0.0880626
48.2285,0.899074,0.562885,3,7,0,-37.9878,6.73386,0.151639,-0.137045,0.0217106,-0.156527,0.862927,-0.155853,-0.189995,0.108331,-0.024277,0.0217708,-0.0948636,0.02842,0.073624,0.00240615,0.00658782,0.0440971,0.0142227,0.0381435,-0.0194452,0.0199774,-0.0469828,0.585347,-0.084689,0.00287449,0.0569477,-0.0950164,1.17935,-0.626165,-2.37983,0.655549,-0.49934,0.370898,-0.0978699,0.15559,0.198726,0.00686536,0.00498536,0.111239,-0.00496421,0.034564,-0.189143,0.197636,-0.530697
48.6405,0.979605,0.562885,3,7,0,-40.1054,6.72447,0.156378,-0.125437,0.0310115,-0.124972,0.839014,-0.15533,-0.158011,0.0957145,-0.0277101,0.0310441,-0.089881,0.0004095,0.0464054,0.00720192,0.00857314,-0.00309186,0.0342054,0.0322005,-0.00488861,0.0261598,-0.00413042,0.603245,-0.0580706,0.00223905,0.0801783,-0.0491055,1.13962,-0.623281,-1.99324,0.522368,-0.54686,0.425407,-0.0693593,0.0613339,0.125428,0.0617967,0.0785597,0.0516623,0.214836,0.145644,-0.00582868,0.4011,-0.0466554
43.7813,0.79482,0.562885,3,7,0,-35.9239,6.72035,0.162395,-0.118737,0.0447694,-0.126349,0.846305,-0.154253,-0.16611,0.0922255,-0.0227669,0.025376,-0.0890241,0.00260496,0.043934,0.00557428,-0.000357772,-0.0148678,0.0290345,0.0388291,-0.00905604,0.037316,0.00402038,0.598886,-0.133973,0.0107323,0.114314,-0.0427306,1.14938,-0.63613,-2.10978,0.52883,-0.49408,0.387358,-0.0655156,0.061812,0.119874,0.0554864,0.0586214,0.0264327,0.212869,0.192043,0.00324157,0.596731,0.0454125
44.1858,0.991145,0.562885,3,7,0,-35.2058,6.73697,0.141495,-0.151742,0.0170948,-0.155552,0.853379,-0.171614,-0.184347,0.117416,-0.0180004,0.027148,-0.0964934,0.0216498,0.0719972,-0.00227923,0.0117126,0.057747,0.0198613,0.0364825,-0.0276046,0.0197195,-0.0372884,0.592118,0.0397313,-0.0107619,0.0451237,-0.0950712,1.17748,-0.698213,-2.19125,0.729929,-0.458741,0.420117,-0.0983128,0.140029,0.194695,0.00417865,0.0289853,0.16099,0.0181076,0.0250306,-0.210957,0.217618,-0.421193
50.0177,0.999502,0.562885,3,7,0,-37.5883,6.71861,0.159054,-0.125606,0.0281336,-0.147318,0.851833,-0.155636,-0.188911,0.115173,-0.00459214,0.0244052,-0.0997499,0.00587511,0.0622295,0.014026,0.0068115,0.0407829,0.0290391,0.0536881,-0.00799581,0.0165895,-0.027567,0.591294,-0.097957,0.00635445,0.0625684,-0.0699107,1.1671,-0.607176,-2.21042,0.73224,-0.338278,0.395292,-0.0846757,0.0928814,0.166864,0.0847064,0.0754043,0.181509,0.153215,0.170845,-0.0871254,0.192505,-0.311385
46.9612,0.75028,0.562885,3,7,0,-38.5183,6.73705,0.141799,-0.149406,0.0237455,-0.117815,0.839531,-0.154314,-0.178543,0.0718526,-0.0366654,0.0284482,-0.0901674,0.0215905,0.0591251,0.00416443,0.008717,0.0209572,0.0208969,0.0119647,-0.0252839,0.0175159,-0.034375,0.602651,0.0747563,-0.0134054,0.077773,-0.0194718,1.13451,-0.618601,-2.5398,0.354769,-0.603873,0.390225,-0.0974209,0.123699,0.160808,-0.0123774,-0.0215746,0.00515159,0.0021303,-0.0712845,-0.194352,0.190191,-0.388285
47.4372,0.906941,0.562885,3,7,0,-35.5952,6.7154,0.158706,-0.112997,0.0276542,-0.165131,0.852504,-0.15736,-0.171645,0.119353,-0.000990392,0.0265861,-0.0913883,0.0122519,0.0618252,0.00506678,0.00508718,0.0210313,0.0206794,0.0543513,0.000156555,0.0335828,-0.0192456,0.589437,-0.234886,0.0196912,0.0459298,-0.109977,1.16571,-0.643357,-1.89281,0.780905,-0.313654,0.43136,-0.0691429,0.104941,0.165886,0.0728266,0.0919708,0.150707,0.166278,0.231836,-0.00496005,0.480343,-0.21739
