# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
251.943,0.979703,0.370195,4,15,0,-212.312,6.56214,6.65711,6.65147,6.80441,6.58025,6.85335,6.47684,6.7235,6.31187,6.76971,6.51207,6.83756,6.85549,6.83895,6.5108,6.42324,6.84071,6.51237,7.07535,6.19747,6.86104,6.78374,6.76545,6.30984,6.60414,6.52058,6.86985,6.34852,6.80205,7.04102,6.74337,6.41455,6.88639,6.33902,7.21265,6.74224,6.47782,6.73522,6.87237,6.66561,6.259,6.85448,6.00213,6.57787,6.78726,6.57805,6.14446,7.17501,6.72248,6.60769,6.8679,6.71754,0.00161205,0.0394283,-0.0480388,-0.128572,0.0395644,-0.0774768,0.00927821,-0.139499,0.834322,-0.161234,-0.156572,0.104826,-0.0677803,0.0276449,-0.0590352,0.0101923,0.0451819,-0.00584818,0.0106271,0.00280629,0.0346226,0.0109602,-0.0110609,0.0107803,-0.017681,0.549493,0.268413,0.207282,-0.0148412,0.0425799,0.0283224,1.10141,-0.701134,-2.09321,0.508317,-0.8381,0.35449,-0.0578097,0.0839783,0.124884,-0.00928419,0.0275259,0.000348748,0.133143,-0.00864437,-0.0879259,0.125085,-0.199843,-0.0429124,0.0353158,-0.224712,-0.023997
245.119,0.962067,0.370195,4,15,0,-204.931,6.46523,6.59197,6.76768,6.66288,6.63404,6.98153,6.80612,6.82249,6.41478,6.62186,6.74493,7.00544,7.01656,7.01806,6.47476,6.16594,6.78005,6.6339,6.8785,6.43923,6.46948,7.08418,6.54457,6.65612,6.65206,6.7057,6.76865,6.72118,6.47229,6.87539,6.68915,6.59594,6.972,6.19655,7.2523,6.5528,6.61338,7.00298,6.70223,6.56893,6.26458,7.03733,6.07027,6.25577,6.81763,6.54269,5.50628,7.1761,6.6325,6.79908,7.11334,7.00586,0.112423,0.0875814,0.128218,-0.11263,0.0596149,-0.101783,0.0341204,-0.1684,0.858024,-0.192366,-0.155868,0.115786,-0.107588,0.0137501,-0.077691,0.00881308,0.0657045,0.00687415,-0.00935299,0.0290322,0.013684,0.0307145,-0.0179607,0.0165336,-0.0353929,0.561915,0.296872,0.48276,-0.0336102,0.142099,-0.0845642,1.16747,-0.808954,-2.15293,0.447271,-1.21289,0.291803,-0.081996,0.108853,0.182373,0.0083911,-0.0407193,0.067701,0.00662429,0.0267998,-0.159419,0.171059,-0.400036,0.0101518,0.0170519,1.05724,-0.0210216
240.429,0.975069,0.370195,4,15,0,-204.837,6.56843,6.73921,6.62636,6.71668,6.60535,6.81604,6.41196,6.75539,6.15534,6.7784,6.57421,6.82097,6.81844,6.74807,6.52475,6.44505,6.84724,6.53327,7.03164,6.1791,6.93227,6.67839,6.81771,6.26224,6.56178,6.56641,6.88995,6.46634,6.86555,7.01299,6.41025,6.44756,6.94265,6.3618,7.18372,6.74524,6.41114,6.68369,6.81555,6.67334,6.01217,6.85031,6.22143,6.54573,6.78299,6.49178,6.70769,7.15931,6.75669,6.54659,6.86077,6.97547,0.00463438,0.154237,0.053395,-0.00205457,0.0295551,-0.0824877,0.0135549,-0.153913,0.83547,-0.166596,-0.156879,0.101328,-0.060018,0.0111616,-0.0421438,0.0176347,0.0346692,-0.00277651,0.00234728,0.0139197,0.0227323,0.0133492,-0.0133441,0.0100515,-0.00648297,0.545778,0.251703,0.138301,-0.0108618,0.0448066,0.0168418,1.08813,-0.745142,-2.07221,0.52182,-0.684536,0.179078,-0.0398107,0.0844018,0.0962016,0.00316159,0.0168568,0.0500329,0.0920793,0.0185707,-0.0748642,0.141747,-0.0732752,0.00109028,0.071688,0.395261,-0.000383472
244.99,0.969226,0.370195,4,15,0,-195.44,6.59035,6.5627,6.87876,6.73817,6.71812,6.84146,6.71904,6.74209,6.43629,6.66461,6.72727,6.97755,7.0759,7.09226,6.46558,6.35621,6.73363,6.58304,6.89721,6.48057,6.45016,7.13625,6.59428,6.66439,6.7071,6.68196,6.78846,6.59265,6.50942,6.96726,6.87388,6.6219,6.70513,6.23657,7.24264,6.57454,6.57713,7.00286,6.74968,6.71585,6.40707,7.05356,6.16999,6.27965,6.79288,6.58665,6.17164,7.17493,6.65645,6.9668,7.10037,6.72162,0.0292704,-0.0822245,0.0493724,-0.0118251,0.0300035,-0.107523,0.0453554,-0.135831,0.867956,-0.179923,-0.138057,0.0796144,-0.0842979,0.0361403,-0.0774377,-0.0119009,0.0834121,-0.0108844,0.000835606,0.0153732,0.0326832,0.0260179,-0.00467125,0.0274151,-0.0525234,0.567817,0.25258,0.557932,-0.0412616,0.17078,0.015337,1.15807,-0.743309,-2.01361,0.245804,-1.09478,0.537167,-0.0805318,0.0913004,0.22977,-0.0282218,-0.00430899,0.0334084,0.106856,0.0175323,-0.116163,0.299119,-0.593657,0.00613957,-0.0578208,0.375446,-0.00220708
250.459,0.866121,0.370195,4,15,0,-195.542,6.33647,6.67806,6.80879,6.58713,6.61005,6.85468,6.55875,6.84649,6.23015,6.58951,6.60437,7.0119,6.83038,6.70403,6.45376,6.2075,6.81471,6.4538,7.03564,6.31331,6.75616,6.82003,6.79365,6.29311,6.60839,6.62653,6.76059,6.38864,6.64295,7.03394,6.19036,6.36684,7.04177,6.27324,7.27318,6.8109,6.49219,6.77352,6.74891,6.65341,5.67874,7.02692,5.94939,6.66756,6.8323,6.47851,6.28074,7.15729,6.6415,6.46166,6.89731,6.87845,0.0309387,0.170476,0.0148381,-0.0762629,0.0470301,-0.0816697,0.0223617,-0.17499,0.829195,-0.191191,-0.155406,0.106477,-0.0942885,0.00837057,-0.0569266,0.025815,0.0358216,-0.0100837,-0.0086981,0.0248414,0.0254929,0.0140321,-0.0115531,0.00717898,-0.0168287,0.546545,0.280548,0.115799,-0.00834147,0.0875685,-0.0934102,1.11535,-0.821351,-2.16209,0.446535,-1.01453,0.16411,-0.057214,0.102945,0.0994175,-0.0238821,-0.0189392,0.0774439,0.0885288,0.00136461,-0.0926309,0.0706069,-0.19021,-0.00992094,0.0912169,0.18581,-0.014234
257.529,1,0.370195,4,15,0,-214.87,6.64074,6.59592,6.77735,6.86029,6.68972,6.86277,6.66815,6.7901,6.31542,6.72731,6.82947,6.87865,6.95564,7.08195,6.53647,6.4514,6.67331,6.61511,6.8865,6.37763,6.38309,7.00414,6.47183,6.48769,6.65855,6.61326,6.79722,6.6544,6.54669,6.9725,6.71536,6.68303,6.82429,6.31072,7.22139,6.48261,6.50239,6.93712,6.85486,6.58436,6.41385,6.94651,6.42721,6.25795,6.70985,6.7161,5.90917,7.17474,6.8282,6.87794,7.0381,6.79455,0.0105665,0.0235451,-0.0640718,-0.100184,0.0158944,-0.0898226,0.0146976,-0.154185,0.864845,-0.170128,-0.157872,0.101077,-0.0630657,0.0106012,-0.0702746,-0.015664,0.0801512,0.00562982,-0.00991412,0.0150547,0.0293206,0.0261173,-0.0141093,0.0169152,-0.0230223,0.566787,0.214071,0.301215,-0.024395,0.05371,-0.00390447,1.1463,-0.733356,-2.07837,0.517559,-0.8065,0.275987,-0.068624,0.0779013,0.220502,0.0169266,-0.022375,0.0498811,0.113223,0.0439985,-0.109678,0.208124,-0.260214,-0.0270254,0.0303087,-0.371271,-0.0186986
254.533,0.769701,0.370195,4,15,0,-208.664,6.31707,6.64703,6.82573,6.64066,6.67842,6.79562,6.50913,6.83718,6.24441,6.61844,6.66844,6.89217,6.84635,6.74697,6.44436,6.17224,6.80704,6.44336,7.00681,6.42644,6.80733,6.81815,6.7775,6.37055,6.62363,6.82605,6.75642,6.46009,6.68436,7.01438,6.31416,6.43319,7.03541,6.3139,7.25146,6.74246,6.45701,6.7173,6.80236,6.66034,6.00007,7.03922,6.1037,6.65744,6.83328,6.32803,6.72662,7.05163,6.71404,6.54699,6.88815,6.89385,0.061596,0.0632727,0.0317996,0.0114748,0.0218544,-0.0991262,0.0157252,-0.14038,0.821525,-0.201233,-0.153452,0.0979013,-0.0753856,0.0415281,-0.0648251,0.0333116,0.0433183,-0.00608878,0.000527492,0.0176742,0.0137348,0.00545099,-0.000535483,0.0124159,-0.0221762,0.54963,0.259747,0.459106,-0.0346267,0.0720989,0.0120862,1.11447,-0.870756,-2.14131,0.393766,-0.954806,0.508433,-0.0632327,0.129141,0.119061,-0.0111705,0.00474034,0.0530397,0.042356,-0.0118346,-0.0404392,0.139511,-0.250652,0.0353849,0.0267698,0.222654,0.00214169
257.333,0.985716,0.370195,4,15,0,-217.475,6.63819,6.64923,6.68163,6.60782,6.70219,6.85074,6.69941,6.79185,6.31819,6.75021,6.70568,6.90718,6.95621,6.88416,6.54015,6.42258,6.7097,6.62336,6.85372,6.30287,6.47821,7.02054,6.58191,6.51607,6.73474,6.52318,6.83448,6.40835,6.51228,6.80173,6.76353,6.6754,6.67744,6.31968,7.23855,6.56928,6.54908,6.92547,6.82429,6.66939,6.51647,6.94887,6.33491,6.27693,6.72588,6.61794,5.88967,7.24193,6.7252,6.88224,7.10016,6.67238,0.0893109,0.0381595,0.0752904,-0.131627,0.022474,-0.0746139,0.0295983,-0.150201,0.865427,-0.18549,-0.145389,0.0806122,-0.0625197,0.00378333,-0.0804572,-0.018832,0.0805872,0.00526616,-0.00791203,0.0155833,0.040458,0.029832,-0.0203202,0.0179166,-0.031388,0.562167,0.205723,0.06561,-0.0076622,0.0982691,-0.0188412,1.14797,-0.769628,-2.00085,0.377866,-0.797837,0.204208,-0.0818087,0.0723977,0.222711,0.00995971,-0.0284572,0.0363597,0.141849,0.0265429,-0.161116,0.20286,-0.35477,-0.00640909,0.00337098,0.686548,-0.0245674
257.653,0.714599,0.370195,4,15,0,-206.154,6.50977,6.43599,6.79469,6.88962,6.71432,6.90286,6.71094,6.78385,6.46793,6.46301,6.62915,6.91442,6.84519,7.0687,6.4507,6.09123,6.78614,6.58508,6.92933,6.48222,6.49544,6.89858,6.59334,6.28545,6.62701,6.65201,6.79876,6.60029,6.49343,7.22219,6.39603,6.53341,6.87818,6.26215,7.28032,6.6649,6.52557,6.94303,6.7843,6.77691,6.02208,6.96139,6.4481,6.21502,6.78738,6.67369,6.33349,7.20332,6.63926,6.84008,6.9626,6.92497,-0.0435941,0.0458832,-0.0545972,-0.0153865,0.0374988,-0.0861393,0.0276099,-0.16915,0.854134,-0.19211,-0.148971,0.0883342,-0.0778978,0.0101336,-0.0300373,-0.0135823,0.0589377,-0.0178836,-0.0182631,0.011401,0.0353737,0.0265504,-0.0144041,0.0226058,-0.0307999,0.549431,0.244382,0.0788553,-0.00665745,0.100384,-0.0223943,1.11076,-0.882206,-2.08468,0.396823,-0.876808,0.242875,-0.0352397,0.0523201,0.162248,-0.0546038,-0.0536067,0.0317517,0.133346,0.0345495,-0.122923,0.278059,-0.348122,-0.0239885,0.0393553,-0.386609,-0.00287179
259.139,0.88666,0.370195,4,15,0,-218.915,6.72628,6.66793,6.76512,6.68714,6.61577,6.75607,6.62328,6.79325,6.224,6.82931,6.91965,6.93577,6.86828,6.73276,6.55846,6.4072,6.89407,6.50492,6.98208,6.26177,6.69214,7.02623,6.49326,6.42576,6.7013,6.70048,6.95983,6.54564,6.44647,6.82958,6.6804,6.56247,6.81644,6.31693,7.18951,6.52416,6.54981,6.71738,6.93679,6.62674,6.4461,6.86682,6.15866,6.52892,6.71536,6.39078,5.92052,7.18997,6.70562,6.75384,6.79985,6.80431,0.110632,0.100121,0.0403077,-0.0658629,0.0161465,-0.0814316,0.0334859,-0.148554,0.849873,-0.192447,-0.160303,0.0918885,-0.0661942,0.00905078,-0.0647553,0.00395224,0.0600996,0.000231315,-0.00763738,0.0167589,0.0111743,0.0162164,-0.021133,0.00770942,-0.0233322,0.54446,0.210849,0.108214,-0.0107547,0.117719,0.0100613,1.12986,-0.845259,-2.20356,0.457834,-0.786467,0.216438,-0.0724763,0.0906297,0.165744,-0.0234702,-0.055838,0.0090544,-0.0172001,-0.0284114,-0.158224,0.0626154,-0.263717,0.0323917,0.0457815,0.36293,-0.0122929
258.441,0.928164,0.370195,4,15,0,-222.576,6.56337,6.71123,6.84024,6.74054,6.62898,6.79113,6.59099,6.8362,6.25887,6.8491,6.9298,6.96692,6.92284,7.07948,6.62135,6.36311,6.79208,6.5662,6.98105,6.4035,6.68311,7.05683,6.56412,6.45634,6.67686,6.8329,6.76139,6.33073,6.61355,7.10247,6.65868,6.61251,7.0042,6.30452,7.26441,6.68224,6.59367,6.78851,6.82272,6.6403,6.40403,6.93803,6.50288,6.65257,6.74576,6.42571,6.30804,7.16516,6.68952,6.61294,6.72684,6.88128,0.082768,0.0901996,0.0619477,-0.081818,0.0269481,-0.0897784,0.00863307,-0.15867,0.848933,-0.185043,-0.157792,0.0799413,-0.0760361,0.0139715,-0.0768706,4.71268e-05,0.0608571,-0.0175167,-0.00398719,0.000273118,0.014055,0.0220568,-0.0151465,0.0116976,-0.0344495,0.5439,0.219714,0.310287,-0.023513,0.0380111,-0.040413,1.13766,-0.78805,-2.27444,0.344676,-0.915067,0.275321,-0.0837819,0.0826127,0.167021,-0.0724679,-0.0509104,-0.0455442,0.00220913,-0.00624559,-0.147682,0.0973996,-0.389373,0.0104403,0.0349804,0.5383,-0.0152708
257.949,0.95934,0.370195,3,7,0,-223.386,6.56745,6.71574,6.8156,6.7339,6.68334,6.74955,6.6712,6.81131,6.17344,6.81686,6.93653,6.8757,6.87409,6.81231,6.67501,6.3825,6.79653,6.55415,6.99395,6.41035,6.67845,6.96963,6.54046,6.5288,6.707,6.72246,6.80045,6.36049,6.66667,6.83887,6.61256,6.57592,7.03802,6.29135,7.27981,6.50534,6.56328,6.81364,6.90696,6.79538,6.36189,6.91603,6.40333,6.41079,6.86924,6.65427,6.2632,7.16341,6.65163,6.66358,6.78456,6.89356,0.0866809,0.0836993,0.024876,-0.0175873,0.0233472,-0.100204,0.0266866,-0.146394,0.857123,-0.19097,-0.155649,0.0975303,-0.0644324,0.01891,-0.0576882,-0.0107568,0.05571,-0.000706749,0.0143906,0.0157435,0.0352387,0.0146925,-0.0313644,-0.000867048,-0.0194954,0.543,0.210361,0.431394,-0.0328842,0.100791,0.0266673,1.12477,-0.842028,-2.09155,0.488282,-0.777624,0.275341,-0.0672147,0.0559912,0.155293,-0.0159582,0.00279739,-0.0046693,0.0735351,-0.0636798,-0.213509,-0.0625861,-0.220351,0.0384907,0.0401156,0.200838,-0.00328254
276.215,1,0.370195,3,7,0,-238.034,6.45233,6.65677,6.7996,6.71378,6.7017,6.74529,6.62401,6.79955,6.25294,6.81244,6.73881,6.93707,6.93368,6.88293,6.56697,6.58108,6.77232,6.45577,6.97132,6.3031,6.66014,6.89716,6.5609,6.54115,6.73538,6.63561,6.82619,6.4928,6.52133,7.01302,6.49472,6.50839,6.96047,6.32124,7.22339,6.3795,6.50027,6.84045,6.95162,6.63852,6.25306,6.96527,6.29725,6.44489,6.80773,6.70396,6.26741,7.1794,6.67782,6.60369,7.06235,6.79191,0.0278648,0.0352901,0.00672455,-0.00709761,0.0306287,-0.0893101,0.0290902,-0.15127,0.856608,-0.178826,-0.156939,0.0965596,-0.053111,0.0246327,-0.0693912,0.00534233,0.0614235,-0.0130837,-0.00123892,0.0209772,0.0278097,0.0300161,-0.0201563,0.00605726,-0.0142475,0.549108,0.211858,0.265974,-0.0203177,0.0927878,0.0129261,1.14097,-0.776373,-2.03767,0.496414,-0.733778,0.385172,-0.0678631,0.095088,0.169611,-0.0257634,0.00433719,0.0677037,0.101753,0.0517107,-0.133746,0.059453,-0.161036,0.0120766,0.0178651,0.0566431,-0.00132472
258.807,0.675481,0.370195,4,15,0,-234.364,6.53265,6.60714,6.83702,6.6617,6.68525,6.76654,6.69074,6.81049,6.24079,6.75794,6.93401,6.88787,6.97223,6.91614,6.50401,6.19724,6.65583,6.6009,6.80429,6.45169,6.69087,6.99436,6.51142,6.54271,6.47325,6.71483,6.78919,6.28886,6.71353,6.81032,6.49321,6.56477,6.81591,6.30095,7.26519,6.68055,6.54657,6.80557,6.82098,6.60186,6.35946,6.97091,6.06534,6.38814,6.72524,6.43236,6.28632,7.29258,6.56254,6.72716,6.99549,6.96363,0.0722993,0.0810704,0.00850719,-0.0526306,0.0103266,-0.0923058,-0.0193744,-0.158257,0.852826,-0.176259,-0.125949,0.0961236,-0.100517,0.0285384,-0.064475,-0.00408017,0.0600121,-0.0157487,-0.00467304,0.00627084,0.024415,0.0169415,-0.0086846,0.000703296,-0.0260727,0.558484,0.193132,0.378618,-0.0301293,-0.0306109,-0.0527977,1.13286,-0.75836,-1.8001,0.342694,-1.16241,0.413066,-0.067904,0.0737053,0.164379,-0.0527851,-0.0303583,-0.00350162,0.0702376,-0.00471506,-0.106157,-0.0544139,-0.294692,0.0190556,0.0431827,0.115471,-0.00982314
246.021,0.71976,0.370195,4,15,0,-209.384,6.52172,6.78043,6.7853,6.60398,6.61623,6.93758,6.65353,6.76508,6.27421,6.77055,6.89191,7.02385,6.89515,6.85082,6.47337,6.8423,6.85052,6.59309,7.08519,6.35048,6.57066,6.83848,6.87551,6.5492,6.52185,6.53994,6.81735,6.72466,6.40629,6.93144,6.46676,6.54617,6.77872,6.33734,7.27346,6.46405,6.50568,6.77525,6.81008,6.79739,6.0597,7.16937,6.25411,6.61067,6.86005,6.30838,6.21802,7.03143,6.77843,6.93405,7.02391,6.72931,0.0823075,0.0577787,0.0726006,-0.00303117,0.0342329,-0.0804971,0.0554426,-0.139661,0.85233,-0.168138,-0.163887,0.0761893,-0.0552714,0.0175274,-0.0838684,0.018217,0.0434563,0.015666,-0.0101367,0.0187529,0.0294143,0.0250015,-0.023424,0.0179231,-0.0198037,0.546175,0.264453,0.136454,-0.0102924,0.171021,0.0264455,1.13184,-0.682773,-2.31801,0.322472,-0.73988,0.28924,-0.0829179,0.097592,0.121959,0.0359699,-0.0340969,0.047939,0.0952091,0.0217918,-0.150699,0.232051,-0.223836,0.0380614,0.0135401,0.537671,-0.000565746
258.848,0.990493,0.370195,4,15,0,-209.991,6.4791,6.63264,6.75659,6.76288,6.83401,6.67111,6.51893,6.76613,6.25508,6.76752,6.54682,6.92131,7.01214,6.74819,6.50013,6.37358,6.69051,6.46693,6.92219,6.38498,6.74516,6.93385,6.64158,6.56932,6.5883,6.66802,6.88546,6.40074,6.59457,7.01973,6.4032,6.55489,6.91706,6.31378,7.21779,6.68374,6.60695,6.65359,6.85419,6.43872,6.20921,6.80614,6.54949,6.43151,6.66866,6.67225,6.39406,7.11963,6.74927,6.5576,7.07252,6.85925,0.0517235,0.0480064,-0.0509711,-0.00714831,0.00474901,-0.102961,0.00696823,-0.158258,0.859563,-0.172444,-0.148781,0.0805594,-0.0727396,0.00145583,-0.0757944,0.0198852,0.0555173,-0.00263292,0.000228366,0.0127808,0.028271,0.0187501,-0.0269541,0.00758869,-0.0108989,0.55597,0.1876,0.450035,-0.0354975,0.0258081,-0.0407527,1.13749,-0.715698,-2.12268,0.344163,-0.835761,0.118796,-0.0774156,0.117097,0.153646,-0.0148404,-0.0156771,0.0159939,0.0800895,-0.00689799,-0.160459,0.0919384,-0.123187,0.0283899,0.0395221,-0.368175,-0.00133418
257.827,0.90381,0.370195,4,15,0,-219.018,6.54103,6.54361,6.83816,6.65607,6.5165,7.01751,6.68938,6.84447,6.40157,6.52966,6.82577,7.01927,6.81346,6.97799,6.46918,6.11918,6.71199,6.5892,7.00573,6.35927,6.60185,6.89847,6.71275,6.48388,6.6488,6.54532,6.6679,6.66452,6.66712,6.92829,6.73784,6.58614,6.96628,6.30952,7.28286,6.84834,6.45139,7.0189,6.72065,6.81601,6.14221,7.14983,6.06104,6.50002,6.81498,6.50417,5.89528,7.13753,6.79649,6.94236,6.81036,6.86531,0.0319124,0.0422169,0.0799695,-0.112508,0.0563174,-0.0801127,0.0115218,-0.167628,0.835937,-0.200111,-0.155906,0.122165,-0.0737179,0.0232415,-0.0519873,0.000418784,0.0599035,-0.00158968,-0.0071708,0.0193642,0.0220526,0.0111415,0.00567287,0.0141239,-0.0358619,0.542842,0.236754,0.174949,-0.0121154,0.0532228,-0.0395904,1.12164,-0.892385,-1.98759,0.625493,-0.890335,0.354108,-0.0523952,0.0845756,0.164481,0.000592608,-0.0124341,0.0636334,0.0821068,0.00241442,-0.0372631,0.131998,-0.405337,-0.0293831,0.00422495,0.701815,-0.0209989
262.571,0.987363,0.370195,4,15,0,-223.028,6.42567,6.62586,6.81929,6.67092,6.71598,6.70062,6.57483,6.77151,6.38343,6.79805,6.68981,7.01479,6.88264,6.98986,6.58037,6.61915,6.6685,6.46778,6.99254,6.37903,6.67155,6.81066,6.60848,6.4408,6.69202,6.64927,6.83425,6.39628,6.62744,6.88264,6.35895,6.56303,6.90821,6.36056,7.21615,6.59778,6.50718,6.82622,6.85794,6.40654,6.32475,6.88392,6.35368,6.5485,6.73247,6.76082,6.33472,7.05082,6.71794,6.60868,7.0977,6.88017,-0.0118304,0.0782756,-0.0722436,-0.0083565,0.0274079,-0.0949505,0.0107302,-0.164276,0.840598,-0.173108,-0.170399,0.0802195,-0.0688606,0.021587,-0.065258,0.025039,0.0676338,0.00676151,0.00946564,0.00149065,0.0253825,0.0161169,-0.0329496,0.0183677,-0.00686017,0.564903,0.199113,0.351734,-0.0268657,0.0397626,-0.0249146,1.11421,-0.755733,-2.48661,0.31869,-0.856051,0.334925,-0.0677705,0.144198,0.186776,0.00714264,0.000736281,-0.028438,0.0647117,-0.0146269,-0.170853,0.271544,-0.0775385,-0.00315108,0.0616515,-0.523612,-0.00155968
259.57,0.848286,0.370195,4,15,0,-222.389,6.61095,6.63795,6.81687,6.83434,6.63386,6.86995,6.72368,6.78771,6.21703,6.69888,6.82161,6.84932,6.99233,6.79845,6.39311,6.16803,6.88101,6.65718,6.91004,6.54358,6.64206,7.0535,6.72228,6.49793,6.66891,6.73819,6.76975,6.64845,6.64353,7.01882,6.6191,6.47095,6.8473,6.27215,7.22298,6.84728,6.54887,6.89618,6.74744,6.84786,6.33003,7.0223,6.37596,6.45806,6.82715,6.47183,6.38537,7.25594,6.67324,6.91368,6.86757,6.92963,0.0226573,0.0741944,-0.0312773,-0.0378099,0.0277456,-0.0979128,0.0214984,-0.163809,0.866269,-0.180503,-0.137921,0.112708,-0.0816136,0.0243808,-0.0767006,-0.0126568,0.0490118,-0.0077652,-0.0148533,0.0483125,0.0230284,0.0222124,0.0022297,0.00449148,-0.0564397,0.55188,0.210143,0.425118,-0.031794,0.0876353,-0.0501075,1.16007,-0.740727,-1.75485,0.517806,-0.993993,0.371741,-0.0832507,0.0439468,0.13674,-0.0234644,-0.0447117,0.134766,0.0428493,-0.0127917,-0.114363,-0.071112,-0.637923,0.00116917,0.0493175,-0.192376,-0.00705695
259.15,0.988683,0.370195,4,15,0,-232.232,6.4431,6.58828,6.83629,6.63174,6.76999,6.83111,6.56019,6.76826,6.39964,6.65287,6.76463,7.02689,6.88181,6.97702,6.56224,6.67075,6.71327,6.40345,7.01739,6.24959,6.64602,6.80533,6.69154,6.46349,6.71401,6.73179,6.86773,6.42673,6.64418,6.75454,6.36441,6.61069,6.87893,6.36924,7.30251,6.46754,6.53247,6.79847,6.80161,6.49291,6.29378,6.97282,6.07516,6.50311,6.76068,6.6591,5.92642,7.03518,6.72146,6.69956,7.03901,6.70126,0.0604711,0.0513586,0.0348013,-0.0206038,0.0392348,-0.0780462,0.0345092,-0.153896,0.848515,-0.159689,-0.151559,0.0544163,-0.0642705,0.0135949,-0.0600845,0.0235064,0.0625464,-0.00103168,0.0100965,-0.00786116,0.0277654,0.00929298,-0.0159201,0.0269423,-0.00344719,0.562075,0.237972,0.019303,-0.00196066,0.102189,-0.00365578,1.10374,-0.673743,-2.34268,0.148961,-0.784485,0.240474,-0.0540913,0.134007,0.171328,0.00673331,0.0339147,-0.0189953,0.127064,0.0182612,-0.0624692,0.414921,-0.0389627,0.0225196,0.0197638,0.276955,-0.00384555
257.568,0.934894,0.370195,4,15,0,-218.654,6.51871,6.5954,6.83256,6.76815,6.57882,6.80917,6.7693,6.89294,6.35566,6.77514,6.66543,6.81141,6.90273,6.97445,6.47382,6.59823,6.68237,6.60485,6.75106,6.52953,6.59724,6.96335,6.70222,6.43676,6.56824,6.47496,6.76945,6.45785,6.73327,6.84128,6.73902,6.4845,6.85845,6.29972,7.17665,6.88193,6.36514,6.83339,6.92565,6.68514,6.12195,6.83755,6.22972,6.49556,6.79945,6.8583,6.27447,7.07944,6.72848,6.78801,7.11911,6.99142,-0.0773503,0.0479852,0.0297817,-0.0368677,0.0430294,-0.0993268,0.0031825,-0.160218,0.838601,-0.192143,-0.14848,0.120976,-0.0871439,0.0150307,-0.0639929,-0.00430227,0.034949,-0.0137895,0.000339524,0.0200916,0.0281243,0.0134329,0.00115958,0.00748875,-0.0169607,0.555865,0.222775,0.493421,-0.0348623,0.0305594,-0.0598753,1.13249,-0.815363,-1.91282,0.56894,-0.980089,0.229366,-0.0571689,0.0403904,0.0964576,-0.013281,0.0302557,0.0890249,0.134061,0.0332991,-0.02483,0.0751455,-0.191702,-0.0548452,0.0193441,0.256315,-0.00688111
