# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_upload_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5432.72,0.520393,0.601754,3,7,0,-5419.62,-1.55483,-0.0801777,0.0332675,0.130211,-0.134724,-0.163936,-0.056342,0.0144926,-0.109745,-0.0531377,-0.083739,0.115356,0.159339,0.0784289,-0.0157724,0.0187971,0.0704531,-0.0313871,0.02061,0.0302891,0.0198327,0.0123027,0.0113411,0.00947582,-0.0144112,7.8789,-0.138081,0.00939219,-0.0814342,-0.0225773,-0.571912,-0.445846,-0.196851,-0.0362198,-0.416263,-0.371556,0.896053,0.688423,0.675598,0.00319293,0.132498,0.190736,-0.0234285,0.124906,0.170289,0.151523,0.0806183,0.0534806,0.140196,-0.190161
5431.48,0.89583,0.601754,3,7,0,-5423.63,-1.55958,-0.0592487,0.0506267,0.137628,-0.0992128,-0.168844,-0.0369191,0.016681,-0.124258,-0.0525073,-0.0753819,0.120884,0.166388,0.0678821,-0.0062148,0.0166054,0.0852275,-0.0289273,-0.014382,0.025288,0.00421962,0.0137395,-0.0311156,-0.0125974,-0.0258712,7.78184,-0.268672,0.0245809,-0.0081241,0.107532,-0.616848,-0.44276,-0.197335,-0.0584805,-0.490462,-0.296106,1.01511,0.74032,0.599169,-0.0225141,0.149413,0.237319,-0.114973,-0.102965,0.017719,-0.0836037,-0.0631215,-0.247961,-0.26964,-0.341379
5432.56,0.908791,0.601754,3,7,0,-5419.67,-1.56312,-0.057274,0.0318287,0.126249,-0.124062,-0.157908,-0.0389957,0.021482,-0.11228,-0.0474442,-0.0772106,0.0982066,0.15927,0.076541,-0.0111468,0.0199545,0.0852876,-0.0454163,0.00456972,0.0315557,0.0150798,0.00701731,-0.00441399,-0.0174836,-0.00673282,7.85529,-0.161888,0.0133339,-0.064641,0.0284377,-0.562622,-0.403892,-0.173209,-0.0463797,-0.403957,-0.366319,0.800666,0.682511,0.66868,-0.00637354,0.156253,0.234249,-0.097417,0.0280834,0.121373,0.0637508,-0.0026628,-0.0574393,-0.320285,-0.0888419
5431.37,0.619068,0.601754,3,7,0,-5419.31,-1.54561,-0.0789216,0.0493069,0.138443,-0.110257,-0.168319,-0.0480197,0.0342016,-0.13016,-0.046684,-0.0836752,0.12349,0.161259,0.0755433,-0.0106461,0.0203307,0.0886088,-0.0293376,-0.00222605,0.0327124,0.0323375,0.0149914,-0.00816542,0.010785,-0.0166937,8.07895,-0.223757,0.0183754,-0.0580876,0.0760609,-0.612982,-0.498718,-0.147214,-0.0574923,-0.430373,-0.352509,0.983539,0.696494,0.66274,-0.00116837,0.160665,0.242926,-0.0476337,0.0270898,0.149363,0.179718,0.0413971,-0.0674507,0.159026,-0.220279
5432.65,0.79706,0.601754,3,7,0,-5416.42,-1.56101,-0.0593374,0.0297824,0.127921,-0.128012,-0.161869,-0.0452867,-0.00278022,-0.105222,-0.0572244,-0.0816767,0.111367,0.164344,0.0741261,-0.0117229,0.0151425,0.0659551,-0.0288806,0.00896805,0.0290233,-0.00814051,0.0124455,-0.00999758,-0.0111773,-0.0275558,7.80332,-0.148965,0.0123345,-0.0379234,0.00356503,-0.573737,-0.401614,-0.246852,-0.0387396,-0.462266,-0.371782,0.904446,0.726122,0.639135,-0.0172416,0.119674,0.181584,-0.0805795,0.00295068,0.0670206,-0.108521,-0.0160444,-0.121339,-0.24775,-0.363608
5429.9,0.864103,0.601754,3,7,0,-5422.48,-1.55919,-0.0692226,0.0544089,0.117557,-0.101283,-0.177028,-0.0597454,0.0361885,-0.120437,-0.052466,-0.0816732,0.113421,0.144467,0.0711007,-0.00400224,0.014202,0.0825489,-0.0242623,0.00855497,0.02317,0.00570859,0.0169331,-0.0142622,-0.0102232,-0.0117032,7.75657,-0.262399,0.022911,-0.108631,0.0819237,-0.648293,-0.528423,-0.11299,-0.0563156,-0.454424,-0.369742,0.909319,0.618475,0.625067,-0.00442281,0.140199,0.2278,-0.0570378,0.0205669,0.0693944,-0.00487543,0.0230214,-0.118158,-0.20164,-0.154428
5427.14,0.803751,0.601754,3,7,0,-5416.47,-1.53619,-0.0681739,0.0277977,0.142401,-0.13327,-0.145814,-0.0356291,-0.00355993,-0.114399,-0.0525456,-0.0805288,0.121837,0.179086,0.0775577,-0.0187062,0.0195314,0.0731557,-0.033019,-0.00576138,0.0325003,0.0191101,0.00957372,-0.00571482,0.00854283,-0.0284014,8.0611,-0.131488,0.00989581,0.00420595,-0.00457857,-0.517941,-0.37703,-0.275453,-0.0389112,-0.449024,-0.32815,0.98811,0.792518,0.669496,-0.0152398,0.138303,0.200382,-0.0747364,-0.0079086,0.121032,0.0791016,-0.00189413,-0.0756895,0.0979016,-0.374766
5427.25,0.941159,0.601754,3,7,0,-5413.96,-1.57307,-0.0753478,0.0513663,0.121743,-0.118128,-0.182249,-0.0540709,0.0233681,-0.118204,-0.0525692,-0.0821825,0.117989,0.146841,0.0813889,-0.00562393,0.0188792,0.0913177,-0.0230451,0.0088121,0.0267265,-0.00144443,0.0090484,-0.00438943,-0.0171215,-0.0146853,7.63724,-0.278963,0.0234856,-0.0890079,0.0493637,-0.658772,-0.512361,-0.162941,-0.0498371,-0.462474,-0.363307,0.932785,0.608266,0.709866,-0.0056202,0.161808,0.251376,-0.0538416,0.0215529,0.0817248,-0.0447508,-0.00437435,-0.0709582,-0.328614,-0.193778
5427.37,0.97945,0.601754,3,7,0,-5414.78,-1.54715,-0.0652976,0.036837,0.14105,-0.106093,-0.158575,-0.0336551,0.0150926,-0.118974,-0.0617981,-0.0720852,0.110388,0.159187,0.0883036,-0.00410592,0.013342,0.0752194,-0.0260607,0.00163535,0.0042441,0.0287441,-0.00675333,-0.00692234,-0.0112563,-0.025268,8.06926,-0.179456,0.01484,0.0141137,0.0854349,-0.579288,-0.439161,-0.19887,-0.052223,-0.513228,-0.285234,0.912887,0.655603,0.747821,-0.0122897,0.130087,0.208461,-0.0839234,-0.0267049,-0.0256839,0.0990613,-0.105647,-0.098729,-0.244911,-0.33342
5421.2,0.844299,0.601754,3,7,0,-5412.05,-1.53997,-0.0725752,0.0459892,0.107778,-0.127327,-0.169529,-0.0636112,0.0238105,-0.115097,-0.0517419,-0.091382,0.119756,0.161165,0.0545565,-0.0182964,0.0147919,0.0860305,-0.0425306,0.0102253,0.0582702,0.000477099,0.0289491,-0.0216543,0.0103231,-0.0203461,7.91039,-0.216167,0.0179175,-0.156044,-0.00624011,-0.595147,-0.454036,-0.161408,-0.0437483,-0.420374,-0.438033,0.961446,0.750653,0.498936,-0.0117356,0.144795,0.235256,-0.0814591,0.0511357,0.218404,-0.0331582,0.0733867,-0.156209,0.144141,-0.268474
5426.78,0.987138,0.601754,3,7,0,-5408.04,-1.55243,-0.0743005,0.0338556,0.145431,-0.108355,-0.152623,-0.0351669,0.0263712,-0.121891,-0.0410291,-0.0759235,0.112974,0.150812,0.081667,-0.00749759,0.00685105,0.0707628,-0.0196186,-0.00692202,2.16405e-05,0.0180005,0.000492655,0.0070751,-0.00649735,-0.0162123,8.00037,-0.147645,0.0110996,-0.00174341,0.0732461,-0.566343,-0.471728,-0.15703,-0.0558698,-0.41037,-0.320456,0.918556,0.624177,0.699229,-0.00553192,0.109972,0.194871,-0.0498715,-0.0189515,0.00248911,0.0968109,-0.011502,0.00727743,-0.144376,-0.213927
5426.04,0.98573,0.601754,3,7,0,-5416.88,-1.55908,-0.0756672,0.05094,0.118907,-0.120517,-0.160034,-0.0550498,0.00779699,-0.115387,-0.0547488,-0.0929283,0.11837,0.182867,0.0687588,-0.0188472,0.0248103,0.0881096,-0.0451507,0.0199282,0.0535092,0.0084733,0.0164393,-0.0271946,0.00703162,-0.0265754,7.79416,-0.276937,0.0234065,-0.0816994,0.030904,-0.569549,-0.425502,-0.237114,-0.0428112,-0.443492,-0.441246,0.96436,0.838472,0.605906,-0.0192737,0.168915,0.241895,-0.102562,0.0526134,0.16656,-0.0279745,-0.0203924,-0.204354,0.0746697,-0.350672
5425.9,1,0.601754,3,7,0,-5414.1,-1.55524,-0.0616101,0.0322938,0.147074,-0.114,-0.164006,-0.0363993,0.024754,-0.116156,-0.0480422,-0.0704989,0.116718,0.141038,0.0794659,-0.0040729,0.0099738,0.0663421,-0.013233,-0.0159088,0.0024353,0.0148924,0.00868042,0.00753164,-0.00632997,-0.0150966,7.89164,-0.129722,0.0107006,-0.00674628,0.0523746,-0.592172,-0.461257,-0.150109,-0.0493515,-0.449457,-0.268285,0.93292,0.575676,0.684135,-0.00100314,0.109992,0.182675,-0.0323582,-0.0377063,0.0228608,0.0921179,0.0348443,0.0121981,-0.139366,-0.199204
5428.56,0.987147,0.601754,3,7,0,-5413.38,-1.53987,-0.0803001,0.0426246,0.115419,-0.125242,-0.15503,-0.056569,-0.00122997,-0.105088,-0.0652909,-0.0820143,0.112561,0.178967,0.0663247,-0.018225,0.0187527,0.0837032,-0.0475453,0.00342813,0.0376312,0.00772294,0.0241902,-0.016796,-0.00218159,-0.0291395,7.72961,-0.24481,0.0194557,-0.0816961,-0.0121254,-0.539544,-0.382537,-0.254558,-0.0316021,-0.491183,-0.365427,0.933571,0.814325,0.588225,-0.0185945,0.150619,0.230094,-0.115164,0.00533499,0.119411,-0.00814909,0.0344445,-0.155712,-0.0922895,-0.384506
5428.26,0.945883,0.601754,3,7,0,-5415.34,-1.5593,-0.0558487,0.0406375,0.144728,-0.106415,-0.165728,-0.0344883,0.0292097,-0.12591,-0.0374695,-0.0797853,0.11848,0.139176,0.0781495,-0.00386311,0.0165635,0.0689021,-0.0104694,0.0011931,0.0162858,0.0135358,0.000825623,-0.00334041,0.00303301,-0.0121516,7.8262,-0.165864,0.0150408,-0.00708987,0.0868581,-0.617348,-0.498108,-0.138734,-0.0623214,-0.395498,-0.343134,0.933861,0.57668,0.670354,-0.00167921,0.126864,0.189488,-0.0208345,0.00822969,0.0593886,0.0589613,-0.0210153,-0.0384816,0.0309346,-0.160345
5431.92,0.996891,0.601754,3,7,0,-5420.63,-1.55368,-0.0710353,0.0445617,0.134416,-0.116594,-0.1517,-0.0397896,0.0235581,-0.122168,-0.0612102,-0.0870539,0.124095,0.150573,0.0753801,-0.00628612,0.00940256,0.0752439,-0.0161059,-0.00950249,0.00374932,0.00412071,0.0166666,-0.0119052,0.00296193,-0.00522564,7.75491,-0.226165,0.0191935,-0.0367691,0.0476843,-0.565967,-0.46769,-0.159322,-0.0494711,-0.524667,-0.391616,1.0004,0.635439,0.661568,-0.00526122,0.120286,0.208049,-0.0462351,-0.0334048,0.00911133,0.0125803,0.0512566,-0.0782592,0.042489,-0.0689542
5431.92,0.559794,0.601754,3,7,0,-5415.23,-1.55368,-0.0710353,0.0445617,0.134416,-0.116594,-0.1517,-0.0397896,0.0235581,-0.122168,-0.0612102,-0.0870539,0.124095,0.150573,0.0753801,-0.00628612,0.00940256,0.0752439,-0.0161059,-0.00950249,0.00374932,0.00412071,0.0166666,-0.0119052,0.00296193,-0.00522564,7.75491,-0.226165,0.0191935,-0.0367691,0.0476843,-0.565967,-0.46769,-0.159322,-0.0494711,-0.524667,-0.391616,1.0004,0.635439,0.661568,-0.00526122,0.120286,0.208049,-0.0462351,-0.0334048,0.00911133,0.0125803,0.0512566,-0.0782592,0.042489,-0.0689542
5427.15,0.747384,0.601754,3,7,0,-5418.15,-1.53456,-0.072924,0.0483483,0.133881,-0.120271,-0.147497,-0.0285326,0.0288423,-0.116317,-0.0487634,-0.0805654,0.104041,0.153813,0.0602617,-0.00448753,0.0204418,0.0962072,-0.0268304,-0.024433,0.0279585,0.0129215,0.0122994,-0.00297535,-0.00595735,-0.0177366,7.97318,-0.312976,0.0265618,-0.0455087,0.0389797,-0.539533,-0.382577,-0.136239,-0.0527115,-0.430875,-0.387476,0.865086,0.685818,0.544675,-0.00332217,0.171548,0.264798,-0.0692634,-0.065674,0.108804,0.0552957,0.0225603,-0.0557907,-0.137686,-0.234041
5424.88,0.847595,0.601754,3,7,0,-5412.23,-1.56218,-0.067475,0.0362636,0.138273,-0.103394,-0.179675,-0.0640888,-0.0100077,-0.118056,-0.0579563,-0.0749107,0.126058,0.160116,0.088628,-0.0279533,0.0217458,0.0523002,-0.0302158,0.0224894,0.0265878,0.0133662,0.00541672,-0.0113846,-0.00723908,-0.0178295,7.93308,-0.0814051,0.00642323,-0.000431958,0.032361,-0.635145,-0.498348,-0.292178,-0.0394419,-0.455408,-0.280791,0.982288,0.671707,0.742364,-0.0250405,0.115175,0.143751,-0.0659151,0.0617572,0.0761197,0.0263841,-0.0371454,-0.108331,-0.160426,-0.235267
5424.3,0.829799,0.601754,3,7,0,-5408.87,-1.54998,-0.0841763,0.0501154,0.126105,-0.1287,-0.157632,-0.0259186,0.0318288,-0.11496,-0.0375393,-0.0861095,0.112145,0.170997,0.0733762,0.00623378,0.0178252,0.0990762,-0.030143,-0.0160966,0.05046,0.00965894,0.0133905,-0.00259883,0.00379039,-0.0182563,7.95698,-0.360276,0.0297952,-0.0688146,0.0768862,-0.569587,-0.398267,-0.145937,-0.052885,-0.407265,-0.392928,0.909194,0.757513,0.65924,0.010693,0.169448,0.271047,-0.0564196,-0.0169841,0.211114,0.0459746,0.0380818,-0.0439615,0.0329825,-0.240898
5422.33,0.984265,0.601754,3,7,0,-5416.58,-1.54987,-0.0530574,0.0298953,0.141746,-0.104923,-0.159651,-0.0732826,-0.000758696,-0.118579,-0.0657806,-0.078334,0.121593,0.151989,0.0748579,-0.0294971,0.0152595,0.0555611,-0.0292264,0.0205593,0.00276039,0.0156618,0.0117504,-0.0166563,-0.00578341,-0.0221092,7.67549,-0.0209371,0.00180205,-0.01875,-0.00836853,-0.583339,-0.518318,-0.245585,-0.0413698,-0.486026,-0.330171,0.979917,0.650683,0.630491,-0.0311619,0.106366,0.1542,-0.0810446,0.0329921,-0.0314178,0.0305588,-0.0230009,-0.146305,-0.142708,-0.291738
5422.23,0.961849,0.601754,3,7,0,-5407.37,-1.54558,-0.0826384,0.0468325,0.12688,-0.125571,-0.160953,-0.0162912,0.0294894,-0.11473,-0.0351885,-0.0823171,0.111331,0.170343,0.0691573,0.00927519,0.0193158,0.100699,-0.0281128,-0.0135944,0.0523396,0.0118941,0.0142535,-0.00217162,0.00285086,-0.0168902,7.88683,-0.343218,0.0280856,-0.0509849,0.0919241,-0.574566,-0.361557,-0.150758,-0.0557308,-0.393,-0.359123,0.903876,0.765817,0.625117,0.0148027,0.174662,0.275413,-0.0462681,-0.0036293,0.223634,0.0629056,0.0450297,-0.0399644,0.0189661,-0.222872
5422.23,0.98438,0.601754,3,7,0,-5407.56,-1.54752,-0.0583421,0.0427281,0.130161,-0.10409,-0.166781,-0.0612867,0.0019962,-0.112136,-0.0772605,-0.0710191,0.107553,0.155833,0.0756658,-0.0239726,0.0167631,0.0590268,-0.0353987,0.0228408,0.00546347,0.0126881,0.0244274,-0.0310359,-0.00892524,-0.0254966,7.71058,-0.154138,0.0138393,-0.0327265,0.0228378,-0.589467,-0.442244,-0.231498,-0.0402425,-0.533705,-0.288777,0.877772,0.66734,0.643956,-0.0318136,0.113881,0.164813,-0.106672,0.0217593,-0.0441896,-0.0139618,-0.00231212,-0.242874,-0.20429,-0.336436
5421.62,0.972475,0.601754,3,7,0,-5411.32,-1.55832,-0.0733986,0.0556537,0.135322,-0.133371,-0.162548,-0.0280857,0.0286744,-0.121496,-0.0277579,-0.0920254,0.116383,0.163007,0.0710677,-0.00445508,0.0130659,0.0907295,-0.0175679,-0.0104455,0.0548797,0.0106802,-0.00679447,0.00921617,0.00882464,-0.0205576,7.9213,-0.351286,0.0307582,-0.0591457,0.0500636,-0.588608,-0.429903,-0.155203,-0.0581152,-0.335418,-0.445823,0.927229,0.729024,0.624983,0.00402311,0.148876,0.246948,-0.0188605,0.0066728,0.232512,0.0553004,-0.036234,0.0290302,0.117366,-0.271265
5424.01,0.994833,0.601754,3,7,0,-5408.92,-1.56357,-0.0634355,0.0151165,0.134935,-0.112776,-0.16985,-0.0518075,0.00814214,-0.117784,-0.0739093,-0.0605038,0.109077,0.163188,0.0790277,-0.0137928,0.0257495,0.0663838,-0.0490631,0.0152531,0.0188745,0.0122888,0.0269632,-0.0296518,-0.0102502,-0.0119159,7.92394,0.00365519,-0.00277107,-0.0281808,0.0337727,-0.602903,-0.4247,-0.224166,-0.0459294,-0.544355,-0.184868,0.887398,0.696024,0.684471,-0.0173104,0.141974,0.184157,-0.124989,0.0254639,0.0348658,0.00969899,0.0353114,-0.211897,-0.202509,-0.157235
5426.85,0.673682,0.601754,3,7,0,-5400.96,-1.55351,-0.0629148,0.06445,0.134771,-0.11489,-0.147693,-0.0385659,0.00639701,-0.111038,-0.0427356,-0.0926566,0.126224,0.154643,0.0653556,-0.0272721,0.0289143,0.066053,-0.0261689,-0.00392243,0.0364311,0.00982539,0.0107367,0.0148328,0.00687132,-0.0350291,7.76419,-0.3211,0.0301199,-0.0176602,0.00758415,-0.514354,-0.395898,-0.220053,-0.033079,-0.368338,-0.452081,0.992558,0.690743,0.563002,-0.0153396,0.147318,0.178962,-0.0386954,0.0250126,0.166295,0.0644699,0.0456139,0.0354173,0.0562166,-0.462221
5426.98,0.927375,0.601754,3,7,0,-5413.34,-1.54748,-0.0734807,0.062457,0.134408,-0.116163,-0.160504,-0.0408829,0.0375605,-0.124758,-0.0579234,-0.0781134,0.144427,0.151214,0.0778802,-0.00750592,0.00923811,0.0778539,-0.0439339,-0.0111108,0.0182063,0.00490153,0.0120545,-0.00285837,0.00620604,-0.0329556,7.76153,-0.322332,0.029161,-0.055187,0.0630161,-0.570085,-0.491387,-0.129355,-0.0433615,-0.543732,-0.272335,1.17305,0.626419,0.681504,-0.0110262,0.123502,0.213671,-0.117809,-0.0433311,0.0516258,-0.00507325,0.00899657,-0.0689243,0.0483369,-0.43486
5429.7,0.837255,0.601754,3,7,0,-5412.86,-1.55662,-0.0645512,0.0237515,0.141803,-0.118578,-0.161645,-0.0534943,0.0158099,-0.106802,-0.0548444,-0.0799155,0.0877575,0.181835,0.0794251,-0.00817565,0.0208345,0.079425,-0.0268146,0.012159,0.0390402,0.010424,0.0209677,-0.0184532,0.00746797,-0.0180856,7.81911,-0.109416,0.00753009,-0.0393811,0.0579075,-0.580841,-0.404962,-0.199137,-0.0475948,-0.418822,-0.380469,0.707499,0.810309,0.693403,-0.00460808,0.148834,0.218038,-0.0494578,0.0479475,0.141692,0.0248644,0.0404942,-0.135865,0.0980498,-0.238646
5432.76,0.979529,0.601754,3,7,0,-5423.25,-1.55746,-0.0624925,0.0296854,0.133339,-0.120739,-0.162135,-0.0440548,0.0185279,-0.10243,-0.0483923,-0.0807041,0.0952861,0.175128,0.0770126,-0.0144566,0.0168281,0.0782239,-0.023217,0.0053079,0.0356095,0.00797067,0.0237793,-0.0166106,0.00660509,-0.0114786,7.68558,-0.141056,0.0109571,-0.0529838,0.0540897,-0.560615,-0.372282,-0.187088,-0.0393305,-0.391581,-0.378703,0.758897,0.776933,0.675478,-0.00737561,0.138905,0.214795,-0.0391518,0.034443,0.140472,0.0276031,0.0699623,-0.113938,0.095073,-0.151464
5431.51,0.780277,0.601754,3,7,0,-5420.41,-1.55242,-0.0713326,0.0430285,0.115928,-0.118308,-0.153508,-0.0542497,0.0161166,-0.108241,-0.0393861,-0.0805321,0.112414,0.156696,0.0667568,-0.011762,0.0247587,0.0864924,-0.0436861,0.011814,0.0450876,0.00819702,-0.00172679,-0.00604162,0.00012515,-0.0392464,7.86667,-0.239249,0.0196935,-0.0850562,0.0118251,-0.553145,-0.452311,-0.185963,-0.0429831,-0.376832,-0.365452,0.921875,0.696804,0.580795,-0.0160327,0.167392,0.236773,-0.107934,0.0218706,0.132054,-0.0266899,-0.0881778,-0.105877,-0.0703617,-0.51787
5430.34,0.916871,0.601754,3,7,0,-5421.12,-1.55508,-0.0674847,0.0445923,0.15323,-0.110982,-0.174029,-0.0408822,0.0148649,-0.124958,-0.0614356,-0.0804504,0.120482,0.168416,0.0801519,-0.0107764,0.00878736,0.0702297,-0.0143491,-0.00546614,0.0104793,0.0151564,0.0275566,-0.0126354,-0.00406119,-0.00123,7.78719,-0.194276,0.0169585,0.00434404,0.0796975,-0.624644,-0.445728,-0.207646,-0.0527903,-0.501706,-0.32606,0.960832,0.727906,0.698952,-0.00345362,0.112133,0.194132,-0.0244338,0.00103072,0.0566034,0.0918213,0.106307,-0.0831646,-0.0737802,-0.0162302
5431.27,0.901379,0.601754,3,7,0,-5418.63,-1.55768,-0.0751742,0.0384332,0.117042,-0.120418,-0.15055,-0.044497,0.0118799,-0.0995863,-0.0585771,-0.0801693,0.114701,0.149643,0.0703261,-0.00893139,0.0271658,0.0750757,-0.0300867,0.0128782,0.0453272,0.0189365,0.00828605,-0.00251043,-0.00641869,-0.0398621,7.80517,-0.215628,0.0169104,-0.0605353,0.00541116,-0.524819,-0.393425,-0.187914,-0.0327057,-0.452871,-0.355869,0.910761,0.656447,0.60365,-0.00909972,0.156768,0.205398,-0.061109,0.044007,0.154209,0.0537184,-0.0335866,-0.0925747,-0.186719,-0.525995
5432.08,0.879667,0.601754,3,7,0,-5420.98,-1.54647,-0.0853063,0.0316215,0.141809,-0.124262,-0.150391,-0.0549672,0.0107749,-0.115572,-0.0522678,-0.070171,0.116178,0.153946,0.0692979,-0.0196061,-0.0018129,0.0729654,-0.0284607,0.0019439,0.0377941,0.000757139,0.0224245,0.00136263,-0.00295579,-0.0285157,7.85488,-0.137865,0.00909486,-0.0280256,-0.0192337,-0.540704,-0.440939,-0.205528,-0.0457825,-0.419288,-0.258238,0.921639,0.678059,0.607922,-0.0123917,0.093776,0.199204,-0.051537,0.0272942,0.151767,-0.00703895,0.0728578,-0.0453125,-0.104767,-0.376275
5431.45,0.90786,0.601754,3,7,0,-5422.35,-1.56076,-0.0519483,0.0534903,0.128333,-0.109475,-0.1729,-0.0375449,0.0228106,-0.116121,-0.0512818,-0.0932487,0.116646,0.169687,0.0787604,-0.00573483,0.0356897,0.0833173,-0.03276,0.00283356,0.020013,0.0243962,0.00325006,-0.0193308,0.00229729,-0.0125009,7.76969,-0.276909,0.0258854,-0.0544093,0.0998594,-0.615887,-0.44179,-0.178801,-0.0457338,-0.467778,-0.457476,0.956158,0.734304,0.681486,-0.00835676,0.185754,0.230173,-0.0857969,-0.00400872,0.0508627,0.0867146,-0.0513315,-0.136866,0.0173349,-0.164954
5429.18,0.841207,0.601754,3,7,0,-5418.79,-1.52984,-0.0850711,0.0237421,0.137821,-0.120206,-0.145303,-0.0563671,0.00793595,-0.118336,-0.0524806,-0.0681027,0.114792,0.155725,0.0694524,-0.0181309,-0.00126184,0.0727318,-0.0269061,0.00283352,0.0345926,0.000512041,0.022864,-0.000641886,-0.00309576,-0.0269121,7.82119,-0.0808283,0.00337972,-0.0257516,-0.0145058,-0.535821,-0.450544,-0.216437,-0.0499648,-0.42233,-0.240364,0.914001,0.687531,0.609197,-0.011846,0.0946109,0.198864,-0.0500846,0.0261231,0.136224,-0.0106429,0.0723866,-0.0547852,-0.104267,-0.355115
5428.14,0.673207,0.601754,3,7,0,-5410.81,-1.56876,-0.0526456,0.0623242,0.131622,-0.110763,-0.181238,-0.0391157,0.026512,-0.113647,-0.0508807,-0.0964223,0.122319,0.167531,0.0786127,-0.00285224,0.0351887,0.0793234,-0.0315804,0.00205526,0.0184238,0.0240984,0.00221189,-0.018789,-1.9819e-05,-0.0132168,7.91093,-0.338957,0.0321515,-0.0608968,0.105372,-0.6375,-0.457699,-0.163843,-0.0428395,-0.47901,-0.475655,1.00203,0.723728,0.678083,-0.00717301,0.179464,0.219341,-0.0859518,-0.0102014,0.041079,0.0817133,-0.0588341,-0.137334,-0.0247863,-0.1744
5427.03,0.966612,0.601754,3,7,0,-5419.72,-1.53689,-0.0852877,0.0197972,0.125789,-0.128345,-0.147764,-0.0544047,0.00366078,-0.11766,-0.0465981,-0.0732325,0.111451,0.163982,0.0702252,-0.0193861,0.00625217,0.0800856,-0.0302759,0.00594035,0.0363078,-0.00493512,0.0247232,0.00783809,-0.0152802,-0.0272223,7.68263,-0.0691824,0.00173784,-0.0576102,-0.0256466,-0.543481,-0.43832,-0.237897,-0.0495975,-0.384183,-0.293278,0.888778,0.731347,0.617929,-0.0108333,0.119908,0.218695,-0.0519305,0.042865,0.149934,-0.0312144,0.0918397,-0.0169846,-0.319373,-0.359208
5430.63,0.715391,0.601754,3,7,0,-5411.68,-1.56851,-0.0649302,0.0521799,0.137366,-0.106606,-0.172101,-0.0435129,0.022351,-0.102014,-0.0570257,-0.0734493,0.112781,0.163715,0.085017,-0.00430737,0.0198954,0.0752529,-0.0304604,-0.00375615,0.0238348,0.0181374,0.000562736,-0.0283106,0.0166375,-0.00978514,7.93937,-0.298801,0.0267104,-0.0234642,0.0962691,-0.591769,-0.41746,-0.171058,-0.0333072,-0.50529,-0.283274,0.91804,0.687062,0.734994,-0.00984859,0.142352,0.20807,-0.0892106,-0.0332297,0.0551207,0.0398145,-0.0704458,-0.171132,0.274846,-0.129118
5430,0.856194,0.601754,3,7,0,-5418.31,-1.54922,-0.0646654,0.0370114,0.13692,-0.116331,-0.175758,-0.0490581,0.0111123,-0.129535,-0.04376,-0.0672194,0.113593,0.162667,0.0755582,0.00968535,0.0115734,0.0661554,-0.0343532,0.00780666,0.030431,0.0266475,0.0289803,0.0108186,0.00247577,-0.0158212,7.90942,-0.16137,0.0134673,-0.0359168,0.0498448,-0.658076,-0.493807,-0.211837,-0.0694082,-0.415499,-0.21533,0.900119,0.711509,0.662064,0.025342,0.1117,0.179273,-0.0281377,0.0981004,0.187247,0.205573,0.158028,0.0403047,0.0143383,-0.208766
