# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-3001.67,0.997282,0.57057,3,7,0,3018.64,5.87915,0.0464664,0.0143039,-0.0987558,0.05053,-0.0714104,-0.0204152,0.374256,0.227533,-0.59946,-0.842197,-0.105871,0.829009,-0.0328063,-0.108065,0.18102,0.213311,0.100198,-0.0145492,0.0157894,0.0708598,-0.0494462,-0.0102035,0.0595689,0.00535698,0.00819958,-0.025144,-0.00564495,-0.0520905,0.976997,0.652438,-0.0414888,-0.457929,0.0390056,0.0387621,-0.00106636,-0.049802,0.0631736,-0.768442,-0.640191,-0.249952,0.941675,-0.528219,-0.427961,1.47903,0.935602,0.855748,-0.0330174,0.130909,0.196859,-0.153266,-0.0765891,0.144825,-0.103482,-0.113181,-0.251832,-0.196058,-0.687994
-3003.55,0.699569,0.57057,3,7,0,3020.85,5.87241,0.0489125,0.034106,-0.0960839,0.0770025,-0.0970314,-0.0308984,0.387698,0.243063,-0.603323,-0.8276,-0.0943766,0.83874,-0.0563355,-0.0974115,0.146889,0.219038,0.0970748,0.00702189,0.0310373,0.102776,-0.0444904,0.00734479,0.0123328,0.0122922,0.0108557,-0.0347259,-0.0133749,-0.0506828,0.962817,0.62474,-0.0406425,-0.755246,0.0693019,0.0284847,-0.00329777,-0.00725417,0.138275,-0.777968,-0.546494,-0.194934,0.936117,-0.633089,-0.387581,1.26559,0.960855,0.844275,-0.0218834,0.206233,0.287736,-0.167941,-0.0717807,-0.075219,-0.087197,-0.130036,-0.316219,-0.329575,-0.669402
-3001.76,0.864836,0.57057,3,7,0,3022.9,5.87296,0.0314837,0.00273411,-0.0715625,0.028063,-0.0706276,-0.0128252,0.374506,0.233582,-0.623143,-0.872804,-0.0902228,0.811126,-0.0353682,-0.0964994,0.18135,0.213287,0.0999238,-0.0201413,-0.00167682,0.0838769,-0.0158643,-0.00012278,0.0375011,0.0274269,0.00334883,-0.00677513,-0.0165706,0.00530605,0.975348,0.608329,-0.0427704,-0.116795,0.0100089,0.0184409,0.00175308,-0.119173,0.0579921,-0.866035,-0.758373,-0.211923,0.925123,-0.50746,-0.310231,1.45509,0.942841,0.854488,-0.0105095,0.114978,0.234309,-0.0129425,0.0344058,0.16454,0.146079,-0.00824927,-0.0499345,-0.281971,0.0700805
-2999.04,0.898179,0.57057,3,7,0,3016.71,5.88925,0.0603014,0.0167627,-0.100459,0.0505262,-0.101813,-0.0316941,0.384978,0.239495,-0.610677,-0.841198,-0.0865925,0.842309,-0.0454802,-0.0922456,0.144927,0.215222,0.0766088,0.00158071,0.0204201,0.0986828,-0.0400291,0.00197808,0.0152687,0.014798,-0.0102775,-0.0417693,-0.0038883,-0.041729,0.974757,0.696873,-0.0437853,-0.544192,0.047419,0.0356186,-0.00407158,-0.0607387,0.101937,-0.792361,-0.561521,-0.157493,0.934822,-0.56598,-0.35892,1.28163,0.99117,0.668282,-0.0300868,0.179039,0.276289,-0.171436,-0.105148,-0.0834748,-0.0971738,-0.23656,-0.333087,-0.145898,-0.551143
-2995.99,0.728731,0.57057,3,7,0,3018.13,5.87392,0.0287681,0.0191388,-0.0633456,0.0611989,-0.0929762,-0.0207634,0.369194,0.237618,-0.60282,-0.859904,-0.0901369,0.819489,-0.0396066,-0.0982466,0.169813,0.215858,0.126341,-0.0272498,-0.001867,0.0884013,-0.0311952,0.00343847,0.0405084,0.0210803,0.0130697,-0.00934605,-0.0151645,-0.00852947,0.97177,0.710818,-0.0514291,-0.414451,0.0421924,0.0243733,-0.00168446,-0.0831057,0.0906036,-0.784651,-0.707966,-0.222706,0.938921,-0.519545,-0.343089,1.33717,0.887837,1.07632,-0.0199878,0.120078,0.246271,-0.0546039,0.0363694,0.162767,0.0951448,0.015371,-0.0885962,-0.282879,-0.112654
-2998.71,0.748414,0.57057,3,7,0,3012.48,5.88943,0.0453276,0.0105746,-0.109028,0.0307498,-0.0948013,-0.0379462,0.388404,0.234557,-0.615209,-0.849391,-0.0904185,0.828935,-0.04107,-0.10175,0.161125,0.222701,0.0694712,0.00692069,0.0326848,0.0919607,-0.0385851,-0.00712686,0.0183445,0.0196533,0.0139678,-0.0310631,-0.00854799,-0.033226,0.979195,0.508165,-0.0312961,-0.356133,0.0274563,0.0641889,-0.00642001,-0.0772877,0.083788,-0.834218,-0.623781,-0.180588,0.925389,-0.560943,-0.404265,1.39297,1.04996,0.617831,-0.0121073,0.194309,0.256721,-0.135045,-0.0780649,-0.00609904,0.00144359,-0.0708681,-0.257724,-0.212181,-0.438837
-3001.99,0.858812,0.57057,3,7,0,3014.41,5.88549,0.0538358,-0.00321639,-0.0600024,0.0483068,-0.0916522,-0.0194774,0.372345,0.247005,-0.600527,-0.853328,-0.0875445,0.82786,-0.0354693,-0.0954762,0.15559,0.216784,0.116229,-0.0283531,-0.0134187,0.0887693,-0.0512231,0.0268778,0.0265939,0.0203837,0.00818992,-0.0177628,-1.60557e-05,-0.054861,0.980562,1.00918,-0.0692362,-0.321922,0.0324472,0.0258019,-0.00135161,-0.0645132,0.114472,-0.755177,-0.653948,-0.201708,0.938106,-0.478723,-0.349032,1.28262,0.910831,0.981139,-0.0394315,0.0964655,0.247671,-0.136774,0.0424614,0.0312171,0.00707905,-0.0924789,-0.205571,-0.102071,-0.724586
-3001.99,0.96817,0.57057,3,7,0,3016.77,5.87229,0.0319607,0.0219103,-0.100837,0.0544309,-0.092236,-0.0170053,0.38869,0.233974,-0.615672,-0.843907,-0.0927762,0.831841,-0.0545887,-0.104662,0.157967,0.230766,0.0819315,0.00147457,0.0388499,0.100619,-0.0117214,-0.0277412,0.0190389,0.0168206,0.0102919,-0.0344622,-0.0186105,0.000197098,0.966991,0.534092,-0.0357825,-0.512749,0.0450034,-0.0130797,0.00206837,-0.065806,0.103104,-0.83056,-0.586597,-0.198606,0.934018,-0.623881,-0.432235,1.33851,1.06787,0.727916,-0.0108045,0.219334,0.281788,-0.0714236,-0.129104,0.0171839,0.0115357,-0.0554126,-0.230223,-0.327374,0.0026032
-3004.85,0.862586,0.57057,3,7,0,3019.48,5.88895,0.0608216,-0.0020615,-0.0711645,0.0401004,-0.0885123,-0.0199177,0.373952,0.242824,-0.594111,-0.852644,-0.0886158,0.829642,-0.0300594,-0.0927444,0.157889,0.207487,0.120524,-0.0215113,-0.0204115,0.0931711,-0.0586576,0.0273192,0.0372388,0.0207048,-0.00998323,-0.014652,0.00646066,-0.0447388,0.973018,0.893961,-0.0594329,-0.294345,0.0273089,0.02515,-0.00104534,-0.0493967,0.0982939,-0.739585,-0.668107,-0.199001,0.939579,-0.47393,-0.321057,1.29569,0.850445,1.02034,-0.0309842,0.0886764,0.258801,-0.147828,0.0542153,0.0794916,0.0128743,-0.157482,-0.16164,0.0307676,-0.590896
-3004.61,0.994644,0.57057,3,7,0,3015.33,5.86491,0.0209119,0.0294161,-0.0999226,0.0592488,-0.0910715,-0.0220908,0.38833,0.228965,-0.621121,-0.849582,-0.0926782,0.824618,-0.0499266,-0.110283,0.163985,0.233865,0.0814196,-0.00292642,0.0447945,0.0874064,-0.00957828,-0.0213591,0.0180535,0.0164026,0.0218301,-0.0251586,-0.0269937,-0.00311879,0.972544,0.451995,-0.0312915,-0.525956,0.0470094,0.0114122,-0.000352193,-0.0889916,0.0892761,-0.857208,-0.627749,-0.206427,0.928754,-0.588042,-0.47148,1.37019,1.09097,0.715505,-0.0098349,0.213454,0.24522,-0.0485142,-0.0887624,0.0364561,0.036082,0.0165994,-0.18838,-0.481159,-0.0411919
-3001.12,1,0.57057,3,7,0,3016.57,5.87305,0.032759,0.0200586,-0.109434,0.0507051,-0.0799571,-0.0219957,0.391005,0.220038,-0.616542,-0.859635,-0.082429,0.832671,-0.0642642,-0.115268,0.163049,0.240671,0.0959623,-0.0176948,0.0184398,0.107319,-0.0179119,-0.0106558,0.0459162,0.0409192,0.0106946,-0.0252118,-0.0061457,-0.0215221,0.976587,0.535074,-0.0361887,-0.433567,0.0366544,0.0259329,-0.000574354,-0.107798,0.0709402,-0.802895,-0.608917,-0.1861,0.946021,-0.629849,-0.501551,1.34947,1.09595,0.829723,-0.0199615,0.188551,0.300608,-0.0450359,-0.0316555,0.153725,0.160069,-0.0513353,-0.19868,-0.148161,-0.284257
-3010.56,0.560381,0.57057,3,7,0,3024.61,5.87123,0.0258826,0.00949264,-0.108722,0.0457837,-0.0853882,-0.0380367,0.399413,0.22142,-0.582075,-0.869924,-0.103353,0.847464,-0.066187,-0.0834084,0.170387,0.235774,0.108857,-0.0196477,0.00844063,0.0969672,-0.0105302,0.0335729,0.0251481,0.0325364,0.0142391,-0.0216205,-0.022919,-0.0392067,0.961395,0.667874,-0.0461494,-0.437251,0.0368385,0.0678933,-0.00583017,-0.0229766,0.0154912,-0.687371,-0.607243,-0.256406,0.95725,-0.633444,-0.189014,1.39641,1.04814,0.914438,-0.0287036,0.155047,0.274709,-0.0259492,0.0718501,0.0347622,0.081763,-0.0683075,-0.226242,-0.476359,-0.517829
-3002.14,0.781314,0.57057,3,7,0,3029.33,5.88008,0.0559869,0.0147226,-0.0681639,0.0435686,-0.0845257,-0.0114786,0.363376,0.254298,-0.622011,-0.828678,-0.0789812,0.806518,-0.0413782,-0.11135,0.150772,0.209381,0.0885728,-0.0103331,0.0178641,0.102248,-0.0456845,-0.015276,0.0147195,0.00860998,0.00547955,-0.0165915,0.00190298,-0.0174265,0.991844,0.621093,-0.041246,-0.290601,0.0275448,-0.00676078,0.00239349,-0.0982936,0.165366,-0.861213,-0.624606,-0.153087,0.9143,-0.541047,-0.522057,1.27583,0.921527,0.784288,-0.016724,0.17742,0.282795,-0.138469,-0.0740646,0.0195816,-0.0070332,-0.0413623,-0.130077,0.0011796,-0.230163
-3006.52,0.563451,0.57057,3,7,0,3026.28,5.86869,0.0676433,-0.00436559,-0.0697116,0.0502356,-0.0842148,-0.0319165,0.371157,0.257501,-0.620646,-0.837537,-0.0714606,0.796581,-0.0391846,-0.110317,0.148218,0.227446,0.100557,-0.0139103,0.0253072,0.0965053,-0.037922,-0.0160597,0.0170274,0.0156897,0.0128986,-0.00995239,0.0217285,-0.0207344,0.98633,0.941593,-0.062016,-0.333234,0.0317851,0.0739748,-0.0063529,-0.099793,0.194905,-0.871065,-0.668563,-0.154617,0.906745,-0.51655,-0.495272,1.2299,0.99596,0.880792,-0.0110452,0.184581,0.266262,-0.0949997,-0.0403564,0.069969,0.0759185,0.0299099,-0.0739074,0.344179,-0.273852
-3002.69,0.922393,0.57057,3,7,0,3023.97,5.87653,0.0372122,-0.00976796,-0.0920829,0.0576541,-0.0971096,-0.0323591,0.384633,0.238928,-0.591447,-0.860838,-0.0784279,0.821655,-0.0473887,-0.0800594,0.165332,0.222957,0.116009,-0.0191745,-2.85904e-05,0.106634,-0.0306075,-0.00643206,0.0207171,0.0528069,0.0220944,-0.040721,-0.00647565,-0.0376762,0.963728,1.10198,-0.0753448,-0.482983,0.0439358,0.0555459,-0.00554275,-0.060645,0.0936185,-0.749013,-0.693061,-0.185181,0.932629,-0.5799,-0.178377,1.36463,0.93757,0.994707,-0.032167,0.148345,0.299316,-0.106278,-0.0642764,0.01359,0.183664,-0.058699,-0.322318,-0.183943,-0.497615
-2996.88,0.991442,0.57057,3,7,0,3011.77,5.88511,0.0325328,0.0176218,-0.0861364,0.0499921,-0.0898119,-0.0119708,0.385667,0.243922,-0.622994,-0.867271,-0.107455,0.834781,-0.0331097,-0.111855,0.160269,0.21929,0.0856837,-0.0116051,0.0286043,0.0919564,-0.0244395,-0.00230926,0.0412716,0.000912194,-0.00855946,-0.0115818,-0.0222975,-0.00598461,0.966534,0.601789,-0.0416772,-0.398712,0.0364317,-0.0138683,0.0030483,-0.0660643,0.0763858,-0.856115,-0.666599,-0.243353,0.939653,-0.488117,-0.506869,1.33028,1.00672,0.742274,-0.0168814,0.188064,0.256563,-0.0703733,-0.0242998,0.117008,-0.0649701,-0.107897,-0.105474,-0.403773,-0.0790427
-2998.64,0.684653,0.57057,3,7,0,3012.31,5.87493,0.0566412,0.0213491,-0.0863178,0.0545321,-0.0877141,-0.0244548,0.388735,0.25259,-0.600403,-0.869329,-0.0717204,0.838201,-0.0561784,-0.0972724,0.156183,0.214261,0.108031,-0.0360973,0.0182072,0.0979711,-0.0443601,0.0203685,0.0441018,0.0215032,0.0023458,-0.0333602,0.00015994,-0.0101445,0.970151,0.64678,-0.0435028,-0.386439,0.0360939,0.0432181,-0.00274414,-0.0726936,0.104998,-0.737046,-0.636413,-0.144165,0.957498,-0.564778,-0.375261,1.26442,0.917147,0.921037,-0.0373718,0.174225,0.273405,-0.105484,0.047648,0.122769,0.033183,-0.0924769,-0.221452,-0.0160054,-0.133986
-2999.3,0.756212,0.57057,3,7,0,3014.85,5.87355,0.0209459,0.0116153,-0.0752437,0.0416747,-0.0857301,-0.0269271,0.377498,0.24262,-0.594289,-0.843651,-0.0951615,0.808972,-0.0304029,-0.10884,0.157991,0.23143,0.0887538,0.00603248,0.0105759,0.0876826,-0.0200183,-0.0189731,0.00137496,0.0317995,0.00176956,-0.0072945,-0.0114966,-0.0357476,0.965105,0.532186,-0.0366476,-0.356668,0.0316273,0.0343737,-0.00225626,-0.06252,0.118083,-0.811811,-0.691845,-0.217831,0.90477,-0.508222,-0.462533,1.35755,1.05615,0.768531,-0.00707087,0.144134,0.244731,-0.0845127,-0.0960806,-0.0386974,0.112107,-0.0791821,-0.120274,-0.268787,-0.472142
-3000.29,0.986665,0.57057,3,7,0,3009.47,5.88172,0.062426,0.0155516,-0.0924866,0.0582291,-0.094769,-0.015008,0.381222,0.236167,-0.621556,-0.858087,-0.0862,0.846654,-0.0492303,-0.0882929,0.164179,0.209219,0.114115,-0.0262136,0.0145451,0.0926604,-0.0444105,0.0276058,0.0537434,0.00267082,0.0101711,-0.0330803,-0.00839426,-0.00814895,0.979371,0.830316,-0.0553593,-0.465493,0.0433559,0.000776398,0.000837992,-0.0702358,0.0895123,-0.787889,-0.601533,-0.186775,0.962762,-0.557781,-0.272036,1.30606,0.881297,0.976383,-0.0291445,0.159257,0.258874,-0.0994975,0.0719733,0.156352,-0.0738826,-0.0556709,-0.225484,-0.162946,-0.107629
-2995.37,0.913716,0.57057,3,7,0,3011.25,5.87053,0.0448648,0.0145962,-0.0955346,0.0521281,-0.068558,-0.0288406,0.386383,0.243124,-0.590728,-0.851351,-0.0957923,0.819621,-0.0328913,-0.110872,0.155186,0.229807,0.0856456,-0.00458708,0.0117405,0.0876076,-0.0290372,-0.0133665,0.00712435,0.0303571,-0.000705461,-0.0230963,-0.0202109,-0.0322503,0.969149,0.603993,-0.0374322,-0.493213,0.0409481,0.0631917,-0.00320284,-0.0518095,0.0968976,-0.781882,-0.674585,-0.21563,0.917748,-0.504429,-0.499406,1.3441,1.05349,0.738022,-0.023671,0.146331,0.245244,-0.122973,-0.107901,-0.0551551,0.0570654,-0.137299,-0.220002,-0.415761,-0.425952
-2999.82,0.77051,0.57057,3,7,0,3010.61,5.86345,0.0264207,-0.000417415,-0.0879943,0.0332172,-0.075239,-0.0371529,0.383095,0.234595,-0.601958,-0.846786,-0.077954,0.85233,-0.0313918,-0.103198,0.146065,0.215706,0.0900905,-0.0287374,-0.0084811,0.0882335,-0.0143307,-0.000355937,0.0358761,0.0244217,0.0156368,-0.00971811,-0.0103252,-0.0299589,0.974895,0.717305,-0.0482039,-0.306846,0.024241,0.0978206,-0.00725785,-0.0876913,0.0776047,-0.717409,-0.536447,-0.142358,0.95519,-0.414164,-0.449283,1.19934,0.976024,0.769526,-0.0273896,0.106724,0.247253,-0.0277672,0.00530745,0.124359,0.090224,-0.00181402,-0.123554,-0.237417,-0.395687
-2995.5,0.83278,0.57057,3,7,0,3012.41,5.8818,0.0516696,0.0206646,-0.0927591,0.0740665,-0.100583,-0.00938586,0.374519,0.23136,-0.615912,-0.845899,-0.0993957,0.814702,-0.0315877,-0.101035,0.178252,0.213868,0.112466,-0.00134381,0.00794311,0.100479,-0.0437306,0.0103131,0.0175741,0.0211456,-0.00673561,-0.0249153,-0.0102574,-0.0255836,0.965042,0.864849,-0.0579185,-0.626278,0.0588835,-0.0404186,0.00411824,-0.0573246,0.100199,-0.851847,-0.722713,-0.239844,0.923748,-0.558738,-0.350754,1.48163,0.900513,0.966805,-0.0175805,0.156536,0.280387,-0.138881,-0.0241077,-0.0121609,0.00742923,-0.153332,-0.208517,-0.228106,-0.3379
-2999.58,0.821773,0.57057,3,7,0,3007.94,5.88198,0.0485946,0.0116055,-0.0837588,0.0450083,-0.0975114,-0.0125938,0.375735,0.224154,-0.598642,-0.868697,-0.0929393,0.808985,-0.0148756,-0.099508,0.16408,0.226484,0.0972619,0.0035305,0.0132475,0.11943,-0.0258838,0.00863601,0.00671331,0.0173167,-6.03921e-05,-0.0308997,-0.0128087,-0.00855529,0.962749,0.667459,-0.0443129,-0.403529,0.0358764,-0.0308736,0.00362569,-0.104079,0.0582862,-0.84294,-0.7923,-0.221977,0.906094,-0.462886,-0.35622,1.39481,1.00485,0.854322,-0.010433,0.193603,0.334394,-0.0961758,-0.02917,-0.0469841,0.00145698,-0.109011,-0.217676,-0.24144,-0.112995
-2994.16,0.814634,0.57057,3,7,0,3015.72,5.87594,0.0309595,-0.00316507,-0.0773245,0.0552741,-0.0847253,-0.0336577,0.384318,0.2534,-0.621566,-0.836418,-0.0872549,0.83477,-0.0587964,-0.0975287,0.157767,0.212166,0.0998533,-0.0156578,0.0139739,0.0802356,-0.0372998,-0.00266612,0.032408,0.0232779,-0.000348737,-0.0167686,-0.00407149,-0.0379964,0.979975,0.979266,-0.0678171,-0.442179,0.0416996,0.0734549,-0.00624956,-0.0368866,0.146885,-0.803806,-0.561983,-0.178551,0.944916,-0.604897,-0.378181,1.30554,0.926726,0.849554,-0.0265828,0.140926,0.223531,-0.112409,-0.0400542,0.068129,0.0369002,-0.111791,-0.174045,-0.142199,-0.501843
-3000.22,0.727242,0.57057,3,7,0,3006.64,5.87517,0.0570371,0.02254,-0.0731296,0.0425012,-0.0987474,0.00184176,0.378699,0.234727,-0.596374,-0.866535,-0.101252,0.84156,-0.0293647,-0.0811322,0.192806,0.212025,0.0996757,-0.0189807,0.00914012,0.103409,-0.027511,-0.00222647,0.0372946,0.0227959,0.0127606,-0.0392405,-0.00271648,-0.0274521,0.972336,0.533114,-0.036474,-0.290768,0.0283574,-0.0744128,0.00861543,-0.0510189,0.0383694,-0.739709,-0.673061,-0.242168,0.956374,-0.532837,-0.143677,1.57662,0.922701,0.8621,-0.0316028,0.162732,0.289792,-0.0953397,-0.05095,0.0702696,0.0118713,-0.0838541,-0.291107,-0.0987728,-0.362578
-2995.11,1,0.57057,3,7,0,3007.64,5.87656,0.0461211,0.0189878,-0.0893995,0.0692923,-0.0765834,-0.0369922,0.387397,0.226182,-0.619226,-0.840891,-0.068638,0.828424,-0.039538,-0.102648,0.158088,0.222885,0.10088,-0.014709,-0.00316452,0.0924412,-0.0396547,0.0144349,0.0320279,0.0281614,-0.0056221,-0.0229031,-0.000907835,-0.0309196,0.978971,0.792716,-0.0519739,-0.620628,0.0561017,0.0938799,-0.00745441,-0.0955387,0.115094,-0.803846,-0.61216,-0.133252,0.933981,-0.517909,-0.407634,1.32375,0.985456,0.860108,-0.024953,0.123182,0.258172,-0.109932,0.0114645,0.061623,0.0569739,-0.141396,-0.195541,-0.0733552,-0.408376
-3003.08,0.714602,0.57057,3,7,0,3010.77,5.87728,0.0153756,0.0125484,-0.0927577,0.0312546,-0.0915807,-0.0089749,0.383504,0.220074,-0.596258,-0.859408,-0.0874477,0.818496,-0.028902,-0.10231,0.149244,0.204172,0.0940832,-0.0250339,0.013151,0.0808511,-0.0405791,-0.00144209,0.0402853,0.0323443,0.0370731,-0.0283761,-0.00118661,0.00338145,0.964825,0.447224,-0.0314601,-0.214864,0.0167943,-0.0160963,0.00368614,-0.098877,0.00732066,-0.778212,-0.672259,-0.182556,0.926858,-0.422965,-0.438918,1.19127,0.892251,0.819327,-0.0134058,0.13841,0.224621,-0.0680355,0.0391983,0.184377,0.178405,0.124821,-0.168541,-0.014623,0.044661
-2996.13,1,0.57057,3,7,0,3010.78,5.88277,0.0343112,0.0130516,-0.0919936,0.0306323,-0.0892008,-0.0270168,0.400443,0.219035,-0.581403,-0.843966,-0.0867819,0.818274,-0.0321541,-0.106891,0.162378,0.214156,0.106426,-0.00321561,0.0165178,0.0832117,-0.0313307,0.00139694,0.0354204,0.016843,0.00811103,-0.0340833,-0.015341,-0.0166118,0.962762,0.436008,-0.0282884,-0.320004,0.0260856,0.0310841,-0.00205848,-0.0245319,0.0636926,-0.755934,-0.693247,-0.18908,0.920625,-0.516996,-0.442627,1.3293,0.925933,0.914209,-0.0171512,0.149987,0.233216,-0.101356,-0.0369298,0.0670753,-0.0125917,-0.089805,-0.254118,-0.300983,-0.219403
-2995.56,1,0.57057,3,7,0,3003.95,5.87481,0.0489441,0.0161869,-0.0752696,0.064254,-0.0885404,-0.00924568,0.364439,0.251389,-0.622916,-0.847509,-0.0876894,0.838402,-0.04741,-0.0830888,0.169929,0.230482,0.104143,-0.0181038,0.0249953,0.0997766,-0.0478694,0.00286971,0.024893,0.0217712,0.0039486,-0.00423728,-0.0135425,-0.0286363,0.982502,0.77592,-0.0532732,-0.451413,0.0437118,-0.0181354,0.0030624,-0.0901966,0.137891,-0.792746,-0.573903,-0.209287,0.955087,-0.571922,-0.208726,1.41026,1.01047,0.896059,-0.0203247,0.190667,0.276926,-0.119401,0.00220087,0.0718085,0.0710892,-0.0500995,-0.0912391,-0.291622,-0.378219
-2998.34,0.811665,0.57057,3,7,0,3009.75,5.88073,0.0307734,0.00584593,-0.0963517,0.0325254,-0.0960065,-0.0281628,0.391574,0.227031,-0.60022,-0.857402,-0.0847716,0.820315,-0.0370216,-0.116636,0.150656,0.20822,0.0904103,-0.000325574,-0.00653945,0.0776086,-0.0203583,0.010357,0.0124722,0.0158825,0.00849685,-0.0335755,0.00427458,-0.0175051,0.958631,0.661153,-0.0440416,-0.328104,0.0269534,0.0308398,-0.00230822,-0.0775109,0.0679721,-0.817692,-0.714839,-0.155509,0.914945,-0.513923,-0.552613,1.26195,0.931208,0.780161,-0.0131801,0.0942306,0.217791,-0.0740489,-0.0138121,-0.0163589,-0.000140966,-0.0683166,-0.231335,0.0427988,-0.231201
-2997.6,0.83053,0.57057,3,7,0,3014.09,5.8654,0.0369338,0.0255351,-0.0913272,0.0548958,-0.0819604,0.00222508,0.363512,0.245046,-0.610524,-0.860811,-0.106682,0.825638,-0.0414214,-0.0989924,0.14631,0.230792,0.0950255,-0.0145828,0.032812,0.0757348,-0.0401688,-0.000875924,0.0431819,0.0171809,0.0135042,-0.012827,-0.0173963,-0.00672423,0.968987,0.488235,-0.0327779,-0.399151,0.0355037,-0.0460817,0.00740977,-0.0972146,0.0851636,-0.820727,-0.630577,-0.257639,0.930784,-0.49079,-0.408538,1.19919,1.04606,0.818071,-0.0116632,0.173112,0.210315,-0.0836764,0.0162263,0.164817,0.0639922,0.00910673,-0.109072,-0.318833,-0.0888114
-2996.68,0.874521,0.57057,3,7,0,3010.81,5.89452,0.0429742,0.011308,-0.0825378,0.0563811,-0.0980167,-0.0233759,0.40032,0.231943,-0.607018,-0.843214,-0.0733537,0.824465,-0.0383854,-0.0977329,0.170056,0.205139,0.109642,-0.00861869,-0.00702724,0.0883018,-0.0385572,0.000452702,0.0137273,0.0235001,0.000952763,-0.021618,0.00745457,-0.0426063,0.983404,0.793792,-0.0535807,-0.46189,0.0433179,0.014363,-0.000994394,-0.0360414,0.107538,-0.789483,-0.680506,-0.14069,0.933425,-0.560688,-0.342673,1.40958,0.857469,0.938558,-0.0237681,0.108106,0.245902,-0.128288,-0.0499033,-0.0177766,0.0312232,-0.113758,-0.199317,0.0522275,-0.562729
-2995.66,0.590597,0.57057,3,7,0,3018.05,5.85867,0.0397795,0.016408,-0.09076,0.0429438,-0.0807238,-0.018342,0.367459,0.242654,-0.610613,-0.857421,-0.101494,0.830377,-0.0415336,-0.101611,0.151831,0.234903,0.0865334,-0.0150638,0.0310412,0.0919193,-0.0251164,0.00807614,0.0391276,0.021986,0.0110276,-0.0177393,-0.0268839,-0.00294013,0.963251,0.541573,-0.0362758,-0.349358,0.0298404,0.0224764,-0.000186621,-0.0994556,0.0877668,-0.807184,-0.60203,-0.24059,0.933488,-0.49322,-0.416191,1.26002,1.09183,0.746992,-0.0140693,0.193123,0.257546,-0.0499539,0.0314776,0.134407,0.0741765,-0.020384,-0.142649,-0.478894,-0.0388322
-2997.17,0.812605,0.57057,3,7,0,3008.83,5.89638,0.0413752,0.0111167,-0.0789581,0.0576708,-0.10037,-0.0238334,0.397665,0.236837,-0.605469,-0.846682,-0.0802496,0.823098,-0.0370545,-0.102462,0.171746,0.204699,0.116672,-0.00515518,-0.00562127,0.0883669,-0.0398647,-0.00289717,0.0144716,0.012162,0.000959667,-0.0216768,0.00749097,-0.0457765,0.981321,0.813686,-0.055328,-0.475551,0.0453447,0.0120562,-0.00114145,-0.0235911,0.120452,-0.801485,-0.715566,-0.164405,0.932834,-0.573303,-0.380338,1.41709,0.837487,1.00078,-0.0237299,0.11068,0.245767,-0.140737,-0.0712235,-0.0270827,-0.042162,-0.118958,-0.205248,0.0469867,-0.6046
-2997.82,0.792926,0.57057,3,7,0,3011.07,5.85774,0.0392046,0.0164911,-0.0902669,0.0419815,-0.0791724,-0.0180905,0.36521,0.23386,-0.612174,-0.859082,-0.102113,0.83383,-0.0429633,-0.092467,0.149504,0.232256,0.0824586,-0.0198373,0.0317013,0.0925494,-0.0244472,0.0106912,0.0391059,0.0321149,0.0109321,-0.01806,-0.0267411,-0.0018825,0.965016,0.527953,-0.0354404,-0.341584,0.0288575,0.0240628,-0.000131833,-0.116927,0.0487874,-0.79781,-0.57729,-0.2403,0.936864,-0.481285,-0.341891,1.24199,1.08676,0.709032,-0.0162156,0.195718,0.259594,-0.0415918,0.047303,0.14245,0.136162,-0.0198917,-0.14258,-0.474416,-0.0248634
