# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5612.97,0.830496,0.32125,4,15,0,-5578.9,-1.79617,-1.65821,-1.47492,-1.48837,-1.58736,-1.54292,-1.51164,-1.43892,-1.87116,-1.71299,-1.54025,-1.38251,-1.59728,-1.33289,-1.64201,-1.64406,-1.59232,-1.78967,-1.54889,-1.44435,-1.76179,-1.556,-1.78774,-1.82409,-1.49271,-1.5515,-1.38498,-1.57877,-1.29249,-1.23591,-1.88823,-1.4849,-1.44839,-1.79276,-1.27331,-1.47025,-1.8285,-1.5302,-1.65165,-1.74164,-1.8914,-1.81406,-1.70119,-1.53933,-1.49995,-1.52494,-2.2245,-1.40222,-1.59522,-1.59375,-1.53498,-1.31027,-0.0247156,0.0933491,-0.015927,-0.0453368,-0.061319,0.0534471,0.121944,-0.11669,-0.169717,-0.0456389,0.0352471,-0.134417,-0.0698097,-0.0886436,0.116408,0.164606,0.0636025,0.0126253,0.0206389,0.0694166,-0.0417516,0.000506072,0.0400693,0.0137328,0.0147823,-0.0257646,-0.00091682,-0.0121197,0.126925,8.03759,-0.295307,0.027123,-0.106069,0.0822851,-0.647238,-0.49416,-0.124756,-0.0715856,-0.568553,-0.417284,0.96805,0.747953,0.564203,0.00595969,0.135725,0.191418,-0.103486,-0.00527382,0.126617,0.0196456,-0.00988751,-0.178663,-0.0385515,-0.159924,-0.0263074,0.0570858,-0.0729789,-0.00845381
5610.08,0.872862,0.32125,4,15,0,-5569.1,-1.74782,-1.62343,-1.47152,-1.44726,-1.56273,-1.55048,-1.5319,-1.45301,-1.80404,-1.78243,-1.44533,-1.28715,-1.6111,-1.42316,-1.64936,-1.78585,-1.578,-1.85391,-1.42783,-1.68984,-1.78458,-1.60361,-1.74358,-1.71982,-1.49952,-1.4263,-1.37949,-1.37546,-1.36995,-1.32775,-1.86508,-1.62631,-1.39538,-1.73082,-1.17957,-1.43882,-1.75194,-1.4112,-1.47152,-1.72969,-1.77806,-1.75939,-1.63276,-1.67733,-1.36333,-1.49788,-1.99936,-1.43142,-1.47916,-1.5408,-1.58512,-1.42163,-0.00432054,0.0909705,-0.0274053,-0.0202386,-0.0522416,0.0305746,0.13753,-0.105218,-0.147978,-0.0504309,0.0180011,-0.126889,-0.0800897,-0.0811453,0.114978,0.166721,0.0623729,0.0120789,0.00584926,0.0855372,-0.0205209,-0.00111715,0.0195205,0.00731445,0.0225272,-0.0250097,0.0145417,-0.0395265,0.128397,7.86991,-0.131706,0.0113975,-0.0218292,0.0738298,-0.581427,-0.468057,-0.173911,-0.0665075,-0.616274,-0.336012,0.972431,0.759395,0.558622,-0.00102206,0.126584,0.236609,-0.0728617,-0.0394856,0.0225338,-0.0339611,0.00392314,-0.205933,0.182955,-0.521566,-0.00571714,0.0585429,-0.182966,-0.00377383
5615.45,0.968943,0.32125,4,15,0,-5566.3,-1.76829,-1.64487,-1.43425,-1.43788,-1.57981,-1.43923,-1.50173,-1.47794,-1.84955,-1.70876,-1.42458,-1.36443,-1.47903,-1.45265,-1.69871,-1.62336,-1.62739,-1.56164,-1.5272,-1.46076,-1.78556,-1.37992,-1.79291,-1.73929,-1.67411,-1.4408,-1.41655,-1.6905,-1.31128,-1.23647,-1.99851,-1.53057,-1.46872,-1.76985,-1.28694,-1.36831,-1.74123,-1.4488,-1.60515,-1.66058,-1.8499,-1.81634,-1.596,-1.50509,-1.50796,-1.39339,-1.93016,-1.34526,-1.53285,-1.51422,-1.52141,-1.31871,-0.0437901,0.105267,-0.0684569,-0.0119375,-0.0600856,0.0573733,0.122501,-0.117246,-0.175724,-0.0554029,-0.00371865,-0.123371,-0.0535673,-0.0916913,0.125886,0.167404,0.0733674,0.00100212,0.0183522,0.0753779,-0.0330405,-0.00887544,0.0525294,0.0122028,-0.00939415,0.0118803,-0.00474249,-0.00394206,0.123216,8.29795,-0.311342,0.0289459,-0.0591631,0.0297101,-0.652044,-0.491974,-0.260514,-0.0515446,-0.476643,-0.428365,1.00896,0.747036,0.640007,0.0110371,0.139444,0.204607,-0.0492625,0.0220506,0.236895,0.080379,-0.0295307,0.0599921,-0.0907904,-0.0520169,-0.020054,0.0774155,-0.495405,-0.00222595
5610.24,0.750615,0.32125,4,15,0,-5567.37,-1.66255,-1.58357,-1.48486,-1.46472,-1.5897,-1.58675,-1.57214,-1.46503,-1.7837,-1.72822,-1.48926,-1.29376,-1.62474,-1.45977,-1.58032,-1.68864,-1.62821,-1.84553,-1.44255,-1.67059,-1.78946,-1.61913,-1.66026,-1.66674,-1.48929,-1.52924,-1.42616,-1.44142,-1.42708,-1.44946,-1.88927,-1.55844,-1.53623,-1.73166,-1.21952,-1.61131,-1.81641,-1.44941,-1.45607,-1.64524,-1.67596,-1.69792,-1.75304,-1.62293,-1.42743,-1.54045,-1.95793,-1.43072,-1.48971,-1.54077,-1.65234,-1.46208,0.0116685,0.0699611,0.0254625,-0.0229207,-0.0757074,0.0133669,0.130333,-0.102787,-0.158165,-0.0559399,0.022242,-0.130971,-0.100692,-0.0865629,0.127378,0.157217,0.0514788,0.00153165,0.00850129,0.0844246,-0.0249339,0.016431,0.0281819,0.00654971,0.0330609,-0.015853,0.00789397,-0.0235791,0.143568,8.01478,0.0463771,-0.0079818,-0.0594528,0.050762,-0.590429,-0.448545,-0.15418,-0.0591184,-0.675148,-0.365864,1.04009,0.737528,0.470998,0.00443721,0.129849,0.231881,-0.042077,0.0627431,0.106079,0.0165097,0.102623,-0.129348,0.0953932,-0.311134,-0.00245731,0.0326957,0.211447,-0.00427395
5613.51,0.963049,0.32125,4,15,0,-5570.99,-1.83903,-1.69507,-1.5575,-1.51135,-1.51721,-1.39082,-1.47866,-1.42798,-1.87872,-1.8034,-1.51047,-1.37735,-1.52245,-1.42916,-1.66958,-1.85623,-1.68337,-1.67215,-1.60471,-1.60497,-1.88498,-1.51186,-1.77483,-1.77263,-1.67409,-1.37998,-1.3827,-1.60798,-1.35544,-1.25509,-1.87922,-1.37791,-1.3673,-1.74545,-1.23898,-1.3959,-1.80366,-1.40145,-1.48867,-1.69097,-1.9429,-1.78948,-1.82417,-1.74313,-1.45218,-1.58877,-2.17715,-1.36892,-1.53932,-1.59914,-1.53108,-1.02172,-0.00104667,0.0866255,-0.0231419,-0.0212618,-0.0529413,0.0538474,0.102325,-0.120821,-0.147171,-0.0627075,-0.00129467,-0.136673,-0.0905745,-0.0853481,0.126632,0.158511,0.0864932,0.000569004,0.0122372,0.0733958,-0.0303283,0.00624704,0.038926,0.0136592,-0.00796715,0.0123949,0.000775188,-0.00631199,0.145396,8.3836,-0.249893,0.023669,-0.0864473,-0.00661703,-0.589369,-0.530582,-0.252648,-0.0573936,-0.6446,-0.362426,0.995113,0.666924,0.744261,0.0114928,0.124077,0.199198,-0.0382345,0.0652374,0.184219,0.093772,-0.0190408,0.0648472,0.00197818,-0.0832889,-0.00478461,0.0549805,-0.150358,-0.00396462
5604.11,0.884438,0.32125,4,15,0,-5571.36,-1.85406,-1.68874,-1.49255,-1.53588,-1.59211,-1.47049,-1.53806,-1.45678,-1.83273,-1.79808,-1.62865,-1.34929,-1.50761,-1.37686,-1.66766,-1.82588,-1.64493,-1.79342,-1.47851,-1.41744,-1.95017,-1.56888,-1.77167,-1.69715,-1.47732,-1.39143,-1.46034,-1.64277,-1.3505,-1.38315,-2.0881,-1.5186,-1.55831,-1.76155,-1.24287,-1.43025,-1.73491,-1.33991,-1.5881,-1.56149,-1.93349,-1.82429,-1.8658,-1.66276,-1.41067,-1.7807,-2.10507,-1.32182,-1.54705,-1.61581,-1.57602,-1.08149,-0.0203455,0.101993,0.0269046,-0.0559644,-0.0669623,0.0372451,0.109911,-0.1261,-0.152392,-0.0573106,-0.00411716,-0.132934,-0.106036,-0.068683,0.116359,0.148714,0.080194,-0.00893228,0.0203521,0.0727753,-0.00845043,0.0129901,0.0318019,0.0135058,0.00746727,0.0100266,0.00570139,-0.0134662,0.18082,8.14306,-0.13168,0.0103284,-0.0680725,-0.0400007,-0.584341,-0.454052,-0.249757,-0.0556327,-0.662171,-0.234109,0.887814,0.632197,0.6891,0.00581737,0.139024,0.197924,0.0205318,0.0886836,0.161938,0.101546,0.0494785,0.043127,0.0754865,-0.177691,-0.0306406,0.0506299,0.25496,-0.0104355
5612.88,1,0.32125,4,15,0,-5568.43,-1.84291,-1.65813,-1.42544,-1.49967,-1.59383,-1.50685,-1.60102,-1.4279,-1.83336,-1.64554,-1.26614,-1.39248,-1.47619,-1.44792,-1.66342,-1.71025,-1.57222,-1.67975,-1.55944,-1.5595,-1.90982,-1.51702,-1.68496,-1.7495,-1.63352,-1.44027,-1.41572,-1.67119,-1.35188,-1.34049,-2.0868,-1.48025,-1.57169,-1.80616,-1.22161,-1.57592,-1.81236,-1.50068,-1.64312,-1.73221,-1.85646,-1.69741,-1.92147,-1.58759,-1.41896,-1.64491,-2.28628,-1.29892,-1.45886,-1.46611,-1.65557,-1.2875,-0.00732967,0.0984672,-0.0348764,-0.020798,-0.04207,0.0454917,0.121031,-0.116798,-0.159404,-0.045253,0.0130024,-0.126235,-0.0942652,-0.0748447,0.13655,0.161811,0.051105,0.00801985,0.000889133,0.0645893,-0.0358042,0.00994308,0.0445742,0.0136335,-0.016921,-0.0065229,0.0029591,0.000826355,0.122093,7.91055,-0.198476,0.0199347,-0.0661931,0.0223539,-0.577964,-0.407531,-0.188085,-0.0543306,-0.676199,-0.253409,1.13672,0.773582,0.450085,0.00967756,0.0896001,0.176146,-0.0693282,0.0470587,0.168257,0.0469476,-0.102048,-0.0349225,0.0536291,0.0109041,-0.00680639,0.064745,-0.237771,-0.00387814
5617.62,0.869628,0.32125,4,15,0,-5566.79,-1.75533,-1.62866,-1.46819,-1.41973,-1.53905,-1.45701,-1.45686,-1.4515,-1.82723,-1.89157,-1.5981,-1.28322,-1.54873,-1.46702,-1.63005,-1.67073,-1.74545,-1.77755,-1.43191,-1.53133,-1.77994,-1.45441,-1.82063,-1.68107,-1.55802,-1.42967,-1.39715,-1.53741,-1.35371,-1.23855,-1.83164,-1.60325,-1.3885,-1.71927,-1.18351,-1.48169,-1.7503,-1.37158,-1.54367,-1.57948,-1.77838,-1.75818,-1.65898,-1.55015,-1.42702,-1.29233,-1.90811,-1.40776,-1.52525,-1.53609,-1.53258,-1.56901,-0.0130911,0.0455248,-0.0585657,-0.0488134,-0.0539726,0.0358482,0.118419,-0.101646,-0.158582,-0.0586154,0.0124357,-0.134091,-0.0954051,-0.0964486,0.122748,0.165571,0.0797566,-0.00413646,0.026428,0.086908,-0.0265049,-0.00908355,0.0242592,0.00262641,0.0284676,0.00633985,-0.00027415,-0.0291084,0.130233,8.2364,-0.0843566,0.00745637,-0.066433,0.0671088,-0.610458,-0.500912,-0.208762,-0.0527542,-0.661427,-0.469343,0.975712,0.708222,0.703895,0.00202797,0.169994,0.237828,-0.0489826,-0.000689367,0.114719,0.0263622,0.119436,-0.0132957,-0.0586474,-0.384095,-0.0198241,0.0416666,-0.385477,-0.00910207
5618.16,0.988788,0.32125,4,15,0,-5583.8,-1.84876,-1.57627,-1.46637,-1.5537,-1.60726,-1.48959,-1.59736,-1.51117,-1.79798,-1.67532,-1.30425,-1.36399,-1.50279,-1.40989,-1.67861,-1.67298,-1.47428,-1.6319,-1.52577,-1.62074,-1.82157,-1.60658,-1.68243,-1.71317,-1.53252,-1.42839,-1.36823,-1.59652,-1.32413,-1.27509,-2.13659,-1.51187,-1.59936,-1.81651,-1.24719,-1.38759,-1.72626,-1.50072,-1.47662,-1.73856,-1.86865,-1.77176,-1.6527,-1.59287,-1.48137,-1.5756,-2.05209,-1.35819,-1.49289,-1.47373,-1.61968,-1.16581,-0.0130731,0.0929154,0.014004,0.00415438,-0.0617661,0.0324529,0.135536,-0.119785,-0.156285,-0.0539968,0.00350604,-0.128811,-0.0674467,-0.072998,0.122273,0.152088,0.0493153,0.0198195,0.0015068,0.0631764,-0.0327752,0.0123486,0.0478343,0.0128496,-0.00904287,-0.0120178,0.0109838,-0.00590167,0.140933,8.07433,-0.17634,0.0150324,-0.0309033,-0.00155846,-0.614146,-0.480284,-0.205264,-0.0723057,-0.552045,-0.26404,1.01846,0.725597,0.438936,0.0184204,0.088436,0.17224,-0.061356,0.052823,0.17694,0.0362863,-0.0778122,-0.0715254,0.182481,-0.0778746,-0.00398574,0.0483345,0.0996418,0.000774653
5612.38,0.897754,0.32125,4,15,0,-5577.02,-1.88279,-1.56818,-1.47881,-1.5511,-1.55337,-1.58472,-1.49816,-1.52376,-1.85598,-1.78517,-1.35112,-1.29428,-1.55489,-1.25115,-1.62866,-1.69229,-1.55841,-1.68367,-1.50836,-1.58468,-1.86696,-1.61549,-1.78976,-1.83498,-1.57331,-1.41807,-1.39365,-1.6113,-1.36904,-1.30944,-2.0941,-1.49906,-1.49181,-1.81223,-1.21785,-1.49166,-1.76554,-1.52174,-1.38794,-1.69211,-1.59793,-1.69881,-1.62248,-1.56737,-1.4966,-1.46402,-1.87671,-1.39741,-1.54793,-1.49542,-1.53708,-1.24581,0.0136537,0.0913037,-0.0413096,0.036399,-0.071308,0.0281835,0.138069,-0.114628,-0.150846,-0.0591698,0.00258625,-0.117126,-0.0647244,-0.0738772,0.133046,0.145859,0.0573813,0.0132089,0.0134153,0.061328,-0.0254331,0.0144185,0.0399075,-0.0082509,-0.00662167,-0.00852815,-0.0021266,-0.0041251,0.130582,8.28954,-0.147808,0.01128,-0.0131164,-0.000287013,-0.584515,-0.495793,-0.208519,-0.0543541,-0.550643,-0.257489,1.08016,0.672758,0.503137,0.00989117,0.110164,0.167696,-0.0541328,0.0423853,0.130685,-0.0881311,-0.0659874,-0.0612955,-0.0450705,-0.0544321,0.0255027,0.0618303,-0.342264,0.00678721
5607.36,0.881499,0.32125,4,15,0,-5562.72,-1.79501,-1.6362,-1.48947,-1.51923,-1.68636,-1.59853,-1.566,-1.48201,-1.8402,-1.67202,-1.55474,-1.36721,-1.52942,-1.6722,-1.62917,-1.61847,-1.68537,-1.75236,-1.41778,-1.61799,-1.7014,-1.51081,-1.65681,-1.52681,-1.57217,-1.5745,-1.46717,-1.61666,-1.38695,-1.37668,-1.83177,-1.60195,-1.56061,-1.64827,-1.29953,-1.39702,-1.71007,-1.38374,-1.68573,-1.58116,-1.89336,-1.78968,-1.70507,-1.57995,-1.47289,-1.42231,-2.00437,-1.37933,-1.5233,-1.46757,-1.60306,-1.43795,-0.0359897,0.0788875,-0.0365044,-0.036659,-0.0591244,0.0415143,0.122866,-0.0922943,-0.16657,-0.0408256,0.0235839,-0.137272,-0.0777773,-0.100815,0.0958623,0.18808,0.0784139,-0.0242574,0.0298648,0.080839,-0.0314196,-0.00348049,0.0393981,0.0228133,0.0258494,0.00386918,0.0100865,-0.0317264,0.110045,8.21114,-0.0879459,0.00777994,-0.0659713,0.133656,-0.604299,-0.403114,-0.19444,-0.0604781,-0.496191,-0.560246,0.762564,0.840486,0.682859,-0.00973438,0.168858,0.220176,-0.0428191,0.0381071,0.18965,0.143817,0.105163,-0.0217849,0.118933,-0.41864,-0.0279175,0.0543674,-0.234078,-0.00683568
5606.9,0.902759,0.32125,4,15,0,-5565.22,-1.77674,-1.57613,-1.54716,-1.52784,-1.74916,-1.51636,-1.49749,-1.46905,-1.86307,-1.7024,-1.57942,-1.38548,-1.55185,-1.62824,-1.62941,-1.63694,-1.7888,-1.77504,-1.43097,-1.64642,-1.69351,-1.58275,-1.64698,-1.60823,-1.55593,-1.50566,-1.47891,-1.48322,-1.34836,-1.37162,-1.79672,-1.44345,-1.52275,-1.71442,-1.2885,-1.37203,-1.6948,-1.33654,-1.67658,-1.65382,-1.72228,-1.74744,-1.71898,-1.60833,-1.50236,-1.45688,-2.02093,-1.47601,-1.54117,-1.56736,-1.58947,-1.29575,0.00442587,0.0556081,-0.0678514,-0.0283881,-0.0409666,0.0318846,0.135923,-0.0930287,-0.155093,-0.043914,0.015519,-0.1322,-0.0843674,-0.0859161,0.106761,0.164229,0.0816105,-0.0102469,0.0163995,0.0874729,-0.0402856,-0.0184914,0.0277987,0.0124893,0.0219971,0.0111553,-0.00141331,-0.0246093,0.104479,8.16028,-0.0487151,0.00537649,-0.00680227,0.0932847,-0.580037,-0.434894,-0.200077,-0.0533029,-0.587604,-0.417517,0.858206,0.690464,0.720112,-0.000517512,0.150726,0.238858,-0.0782359,-0.0159736,0.144092,0.0948463,0.104043,0.0226385,-0.0703861,-0.324729,-0.00230736,0.0495786,-0.474576,-0.00529343
5612.16,1,0.32125,4,15,0,-5566,-1.77658,-1.64195,-1.49911,-1.45632,-1.75374,-1.49101,-1.55645,-1.47107,-1.88274,-1.69794,-1.47768,-1.38076,-1.56647,-1.39252,-1.60196,-1.57666,-1.74069,-1.73973,-1.46521,-1.63893,-1.74749,-1.56814,-1.73347,-1.7181,-1.46019,-1.54772,-1.4127,-1.50796,-1.39989,-1.36568,-2.02595,-1.51027,-1.50519,-1.74069,-1.31846,-1.41218,-1.67156,-1.38288,-1.59319,-1.70705,-1.65944,-1.77107,-1.82941,-1.60641,-1.45251,-1.51822,-2.06114,-1.42443,-1.66845,-1.59834,-1.54408,-1.47856,-0.0128822,0.065246,-0.0250726,-0.0492215,-0.0466845,0.0417904,0.139543,-0.0913992,-0.158313,-0.0437086,0.0245637,-0.132811,-0.0921389,-0.107315,0.125454,0.157603,0.0752886,-0.0167437,0.0112013,0.077064,-0.0110129,0.0122139,0.0303512,0.0194757,0.0230925,0.0083765,0.0174066,-0.0219932,0.0992205,8.24447,-0.0551567,0.0062523,-0.0152851,0.104815,-0.57457,-0.442311,-0.16258,-0.0501144,-0.596211,-0.554972,0.964113,0.688608,0.655059,0.00282767,0.125295,0.209342,0.0235833,0.100355,0.173367,0.152333,0.125356,0.0306132,0.265816,-0.290208,-0.0216494,0.0438036,-0.136888,-0.00917818
5607.19,0.952579,0.32125,4,15,0,-5563.55,-1.83494,-1.74531,-1.49743,-1.44867,-1.51062,-1.49982,-1.59186,-1.44199,-1.77434,-1.79285,-1.53252,-1.24667,-1.46338,-1.48555,-1.70324,-1.79872,-1.7225,-1.81793,-1.64094,-1.55428,-1.90107,-1.43997,-1.73019,-1.73343,-1.7487,-1.46362,-1.43375,-1.73185,-1.47506,-1.26496,-1.90553,-1.63931,-1.52856,-1.72515,-1.21699,-1.61568,-1.85006,-1.53068,-1.5384,-1.6592,-1.9757,-1.7615,-1.60079,-1.63027,-1.40983,-1.26191,-1.88361,-1.33925,-1.38537,-1.55641,-1.64016,-1.23459,0.00112503,0.0676714,-0.0443638,0.00710511,-0.0871682,0.0453349,0.117564,-0.119272,-0.156027,-0.0719102,0.00328597,-0.147795,-0.099693,-0.0767364,0.115703,0.153872,0.0758168,0.0170204,0.0184252,0.077273,-0.03529,0.00338592,0.0311899,0.0121262,0.00140956,-0.00309877,-0.0136476,-0.00971443,0.149945,8.26594,-0.260417,0.020731,-0.0792821,-0.00631877,-0.659992,-0.587552,-0.225727,-0.0796331,-0.705089,-0.314212,0.945074,0.661364,0.661814,0.014446,0.142359,0.212167,-0.077578,0.0180895,0.112985,0.0405689,-0.0298308,-0.050615,-0.258256,-0.128185,0.00780643,0.0497036,-0.335793,0.00132487
5611.08,0.886572,0.32125,4,15,0,-5567.69,-1.71837,-1.52724,-1.51743,-1.5207,-1.65182,-1.4381,-1.51258,-1.40345,-1.82551,-1.60592,-1.42165,-1.44297,-1.59424,-1.44528,-1.5807,-1.57741,-1.5981,-1.59529,-1.44857,-1.56257,-1.78636,-1.60207,-1.73247,-1.73775,-1.44665,-1.52179,-1.3988,-1.5302,-1.31369,-1.40638,-1.9166,-1.42201,-1.32247,-1.77048,-1.22755,-1.40757,-1.73608,-1.41155,-1.52752,-1.64328,-1.59837,-1.69019,-1.75344,-1.56895,-1.49479,-1.68373,-2.20651,-1.44762,-1.59363,-1.49221,-1.57162,-1.4394,0.0346323,0.0987548,-0.000863385,-0.0556473,-0.0420426,0.0388655,0.123181,-0.0924797,-0.160067,-0.0417266,0.0157778,-0.139314,-0.0812296,-0.0886606,0.136391,0.165225,0.0570274,-0.00599086,0.00669869,0.0778433,-0.0206249,0.00553789,0.0337217,0.00295729,0.0296914,0.00560397,0.0153458,-0.0292749,0.1296,8.04586,-0.0549152,0.0064733,-0.0391042,0.0952206,-0.592274,-0.435357,-0.194713,-0.0629813,-0.583186,-0.362462,1.0924,0.770993,0.513991,0.00605837,0.116792,0.211601,-0.013969,0.0633623,0.167041,0.0419182,0.139114,-0.00128469,0.216068,-0.386292,-0.000168225,0.0562125,0.048885,-0.0103764
5614.94,0.772662,0.32125,4,15,0,-5560.3,-1.85206,-1.64655,-1.50069,-1.51796,-1.53383,-1.55824,-1.59622,-1.54011,-1.80838,-1.89572,-1.60504,-1.2792,-1.49384,-1.52992,-1.72077,-1.73082,-1.56933,-1.79624,-1.56436,-1.57613,-1.82426,-1.47186,-1.78005,-1.69064,-1.65022,-1.39835,-1.36951,-1.59286,-1.33746,-1.25023,-1.88563,-1.63618,-1.62688,-1.77953,-1.23502,-1.5059,-1.77784,-1.45932,-1.46325,-1.63381,-2.03271,-1.83448,-1.69925,-1.62333,-1.45942,-1.40851,-1.92558,-1.32533,-1.42385,-1.49582,-1.69125,-1.16261,-0.0249447,0.0415966,-0.0465965,0.00295425,-0.0719281,0.0380093,0.132078,-0.126352,-0.163836,-0.0705108,0.0043629,-0.110123,-0.0736071,-0.0696409,0.108059,0.160341,0.07327,0.0177849,0.0195855,0.0792621,-0.036739,0.00266024,0.0401072,0.0108759,-0.00553722,-0.00497722,-0.0049813,-0.00139124,0.138581,8.34218,-0.262653,0.0216345,-0.0609085,-0.0117498,-0.62271,-0.493742,-0.212922,-0.0488514,-0.579321,-0.262028,0.888286,0.704985,0.643576,0.0177051,0.147344,0.217009,-0.0747098,0.0254412,0.15516,0.0391612,-0.0493839,-0.0379922,-0.0902788,-0.0183579,-0.00774379,0.035719,-0.348214,0.000550868
5610.64,0.913333,0.32125,4,15,0,-5578.58,-1.73161,-1.57209,-1.50409,-1.52127,-1.70334,-1.54033,-1.45496,-1.349,-1.88236,-1.66362,-1.28421,-1.38691,-1.57502,-1.36475,-1.58779,-1.62225,-1.67234,-1.60352,-1.43142,-1.55425,-1.80693,-1.57179,-1.67422,-1.72843,-1.53564,-1.57625,-1.45663,-1.5759,-1.3723,-1.32092,-2.17916,-1.44239,-1.41322,-1.75214,-1.20225,-1.39324,-1.74192,-1.34208,-1.66319,-1.71271,-1.67716,-1.72988,-1.85935,-1.59578,-1.38613,-1.47308,-2.18959,-1.43512,-1.60107,-1.57249,-1.51631,-1.13547,0.0110552,0.126933,-0.041885,-0.0658005,-0.0641855,0.0570587,0.110717,-0.0990736,-0.153609,-0.0469869,0.0167063,-0.133385,-0.0759036,-0.103868,0.14648,0.165069,0.0615278,0.00570333,0.0142135,0.0816766,-0.0280635,0.0062526,0.034667,0.0215908,0.0234571,0.0021173,0.00572061,-0.0235253,0.104853,8.05493,-0.25027,0.0228172,-0.0740073,0.0830884,-0.583595,-0.487449,-0.190138,-0.0564429,-0.59723,-0.4778,1.17953,0.757935,0.549457,0.015074,0.138225,0.222827,-0.031823,0.0655562,0.169247,0.137216,0.0969024,-0.0226005,0.057226,-0.310424,-0.0127416,0.0830601,-0.244997,-0.0122696
5604.14,0.700887,0.32125,4,15,0,-5567.26,-1.7669,-1.53434,-1.5144,-1.52399,-1.70476,-1.5007,-1.42146,-1.33897,-1.91468,-1.69768,-1.32086,-1.36547,-1.5589,-1.33948,-1.57913,-1.6364,-1.67827,-1.64195,-1.44086,-1.54362,-1.80414,-1.56397,-1.69964,-1.74941,-1.52781,-1.5493,-1.45386,-1.59195,-1.39475,-1.33228,-2.17697,-1.43923,-1.37256,-1.73666,-1.2018,-1.37945,-1.73362,-1.32198,-1.67718,-1.72367,-1.70758,-1.70666,-1.79974,-1.57899,-1.38765,-1.45622,-2.15482,-1.43477,-1.62922,-1.55849,-1.50491,-1.20296,-0.0020062,0.130586,-0.0456487,-0.0815084,-0.0648098,0.0550697,0.111164,-0.103064,-0.151459,-0.0461325,0.0164523,-0.137938,-0.078613,-0.100608,0.141559,0.163911,0.0653071,0.0111821,0.012561,0.0856228,-0.0263323,0.00705528,0.0322275,0.0196532,0.0251557,0.00673478,0.00142765,-0.0289093,0.105676,8.15715,-0.253611,0.0227971,-0.0711114,0.0787819,-0.592378,-0.501724,-0.190669,-0.0641811,-0.611463,-0.45573,1.13999,0.742603,0.582251,0.0191317,0.140158,0.233647,-0.0282179,0.0666767,0.159061,0.127427,0.105001,-0.0087218,-0.0283156,-0.381469,-0.0249947,0.0862799,-0.257282,-0.0151986
