# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3008.37,0.825324,0.508179,3,7,0,3029.16,5.88104,-0.114132,0.0181336,0.373817,0.220825,-0.614889,-0.849687,-0.101405,0.817564,-0.0613714,-0.0739864,0.183806,0.212458,0.100975,-0.0286764,-0.00111816,0.0598121,-0.0366206,-0.00839473,0.0280969,0.020503,0.00509028,-0.00617734,-0.00412814,-0.00636816,0.972854,-0.0531904,0.00804953,-0.0991981,0.0164823,-0.812507,-0.658102,-0.221261,0.931799,-0.569619,-0.100984,1.45722,0.927955,0.859421,-0.0220046,0.0771487,0.1613,-0.079957,-0.00790892,0.116499,0.102136,-0.00331453,-0.0527527,-0.0843174,-0.0840339
-3022.23,0.674103,0.508179,3,7,0,3034.65,5.85941,-0.128085,0.0330152,0.391097,0.267761,-0.591471,-0.848748,-0.105806,0.830485,-0.0699241,-0.0812266,0.159544,0.200911,0.0960809,-0.0291865,0.0412752,0.087572,-0.0508766,-0.0191278,0.006253,-0.0146511,-0.00879242,-0.0128145,-0.0320953,-0.0477572,0.976443,-0.129514,0.0150074,0.0081185,0.0995323,-0.761756,-0.643207,-0.211436,0.940011,-0.618631,-0.258156,1.33734,0.855342,0.823948,-0.056901,0.202966,0.24071,-0.207676,-0.168981,-0.107349,-0.231364,-0.187232,-0.194737,-0.652307,-0.630201
-3006.89,1,0.508179,3,7,0,3032.54,5.88926,-0.115002,-0.0124397,0.376746,0.243592,-0.615178,-0.850403,-0.0971233,0.850073,-0.0543644,-0.0740756,0.140406,0.218589,0.0920333,-0.0184077,0.0227967,0.0913334,-0.0145973,-0.00947655,0.0281592,0.0180135,-0.00210568,-0.0321361,-0.012016,-0.0370216,0.973248,0.0231853,-0.00165677,-0.0781237,0.0977297,-0.809346,-0.58609,-0.178208,0.93717,-0.505644,-0.193927,1.17311,0.984886,0.788395,-0.0395657,0.167755,0.248559,-0.0884899,-0.104026,0.00625942,-0.0394384,-0.165239,-0.271554,-0.279585,-0.488535
-3008.32,0.833815,0.508179,3,7,0,3023.36,5.86517,-0.128333,0.0106465,0.374223,0.247114,-0.595094,-0.850313,-0.0986235,0.807872,-0.0561285,-0.128391,0.198915,0.218519,0.106865,-0.0109534,0.0104316,0.0877584,-0.0534816,0.0166562,0.0287369,0.0231399,0.0171083,0.00849476,-0.00281591,-0.00939511,0.978131,-0.0464814,0.00580857,-0.0668798,0.105205,-0.795222,-0.750716,-0.216299,0.928041,-0.584039,-0.537704,1.57397,0.943343,0.928453,0.00442892,0.136717,0.234771,-0.080598,0.111115,0.163766,0.167151,0.0943194,0.0317136,-0.0668488,-0.123977
-3001.95,0.996461,0.508179,3,7,0,3014.01,5.88568,-0.120715,-0.00231145,0.382792,0.238838,-0.59686,-0.85727,-0.085959,0.816242,-0.0561302,-0.125243,0.163919,0.231038,0.111085,-0.00967244,0.0170795,0.0877051,-0.0322653,0.020153,0.0130248,0.0154423,0.0152385,-0.0152457,-0.00992015,-0.0295966,0.976527,-0.0102739,0.00204503,-0.0907644,0.124342,-0.817429,-0.759578,-0.171414,0.917592,-0.554929,-0.578247,1.33306,1.00679,0.952749,-0.016849,0.150167,0.236869,-0.0855177,0.0354849,0.00760915,0.0231795,-0.0161845,-0.154439,-0.229031,-0.390555
-3001.28,0.842385,0.508179,3,7,0,3012.7,5.8698,-0.120618,-0.000493384,0.383553,0.252751,-0.616364,-0.848007,-0.104668,0.833412,-0.0487766,-0.0803742,0.171522,0.208468,0.0893592,-0.0201171,0.0191926,0.100339,-0.048465,-0.0120217,0.0412917,0.0213844,-0.00558144,-0.0151868,0.000823792,-0.0220349,0.973404,-0.00708755,0.00175689,-0.0373754,0.0894818,-0.814286,-0.623038,-0.213426,0.939181,-0.522027,-0.191236,1.40494,0.923532,0.781755,-0.025014,0.172814,0.271385,-0.130516,-0.0495138,0.125222,0.0516576,-0.103361,-0.129644,-0.0262391,-0.290771
-3005.36,0.750807,0.508179,3,7,0,3013.38,5.86779,-0.107015,-0.0198434,0.365165,0.249079,-0.604184,-0.837509,-0.118193,0.851744,-0.0583021,-0.0961118,0.163838,0.228818,0.0927654,-0.010627,0.00454124,0.0970519,-0.0382939,0.00884304,0.0364316,0.0225737,-0.016381,-0.0172329,0.0020918,-0.0156548,0.976638,0.0473792,-0.00400522,-0.0434951,0.110806,-0.75796,-0.534026,-0.251922,0.95074,-0.561188,-0.325162,1.36416,1.0401,0.803004,-0.0172337,0.138195,0.261712,-0.100516,0.00768547,0.0970539,0.049801,-0.154107,-0.1294,0.00783491,-0.20658
-3007.09,0.945045,0.508179,3,7,0,3017.25,5.89637,-0.128094,0.0229192,0.39462,0.235669,-0.600876,-0.864878,-0.100527,0.817393,-0.0520674,-0.103896,0.169248,0.195502,0.121202,-0.022759,0.0162392,0.105429,-0.0314045,-0.00152131,0.0372945,0.000330837,0.00349424,-0.00873882,-0.0131165,-0.0249768,0.971283,-0.0945264,0.0112283,-0.0335484,0.0549605,-0.828785,-0.78985,-0.207809,0.927694,-0.536066,-0.402216,1.32133,0.782481,1.04572,-0.0272085,0.172684,0.284847,-0.0876714,-0.0232571,0.103125,-0.0636657,-0.0569668,-0.110343,-0.276668,-0.329593
-3008.84,0.959341,0.508179,3,7,0,3019.68,5.86505,-0.132132,-0.0344616,0.380742,0.241076,-0.611181,-0.822512,-0.103134,0.829706,-0.054158,-0.117299,0.181358,0.23308,0.0918036,-0.0315205,0.00757389,0.0623644,-0.0454322,0.0115726,0.0320793,0.0267496,0.015069,-0.0108693,-0.0046854,-0.0193104,0.981112,0.108259,-0.0120444,-0.0483417,0.116334,-0.766804,-0.540465,-0.226502,0.943143,-0.509735,-0.487016,1.45833,1.06709,0.779575,-0.0254148,0.0972971,0.167179,-0.0926375,0.0512589,0.123244,0.121891,0.0158191,-0.104481,-0.118026,-0.254819
-3008.98,0.997573,0.508179,3,7,0,3019.21,5.89609,-0.127276,0.0332081,0.3896,0.250072,-0.598937,-0.860562,-0.0894348,0.834789,-0.0543481,-0.0833848,0.152689,0.215684,0.10492,0.00393794,0.0217117,0.113397,-0.0314622,-0.0136047,0.0154836,0.0135634,0.0029966,-0.00754831,-0.00893806,-0.0302148,0.968249,-0.15729,0.0174106,-0.0480579,0.118542,-0.810675,-0.711122,-0.160681,0.927561,-0.577117,-0.237421,1.27335,0.923624,0.92305,-0.00812574,0.195278,0.307915,-0.102508,-0.0715257,0.0180336,0.0142052,-0.0609548,-0.10811,-0.212914,-0.398713
-3005.5,0.966382,0.508179,3,7,0,3020.96,5.87838,-0.123802,-0.0100668,0.376461,0.21949,-0.607841,-0.850611,-0.0873081,0.810331,-0.0485837,-0.0917938,0.1839,0.236596,0.101739,-0.0453897,0.0191321,0.0835438,-0.0259977,-0.00213997,0.0262152,0.0151962,0.0105703,-0.0295145,0.00520284,-0.0189551,0.976345,0.0432474,-0.00379669,-0.123942,0.052183,-0.796294,-0.677412,-0.207136,0.927095,-0.496153,-0.246289,1.4702,1.05789,0.868196,-0.0473336,0.148995,0.226356,-0.0823282,-0.0359804,0.0532139,0.00928832,-0.0459605,-0.20607,0.0564115,-0.250131
-3005.4,0.982483,0.508179,3,7,0,3015.84,5.89209,-0.120448,0.0191132,0.370062,0.252499,-0.595504,-0.860767,-0.100727,0.835366,-0.0524,-0.0904405,0.168636,0.232148,0.0940498,-0.0340943,0.0337212,0.0861049,-0.0481739,0.00966367,0.0265155,0.0253911,0.0125524,-0.0162468,-0.0251309,-0.0227901,0.992346,-0.0612282,0.0082288,-0.0876386,0.0808522,-0.747733,-0.636328,-0.224943,0.944577,-0.49406,-0.281991,1.37499,1.04901,0.804041,-0.0363968,0.182887,0.232705,-0.123532,0.0112572,0.0639941,0.0739358,-0.0365597,-0.164138,-0.483776,-0.300737
-3009.54,0.848947,0.508179,3,7,0,3019.18,5.8636,-0.11679,-0.0121847,0.389901,0.220684,-0.615771,-0.843638,-0.0995313,0.830649,-0.0664154,-0.0965748,0.164865,0.196053,0.114807,-0.00516857,-0.0089266,0.0926509,-0.0486726,-0.0146619,0.0244952,0.0237998,-0.0160195,-0.00570091,-0.0177891,-0.0122185,0.968289,0.00378173,9.59969e-05,-0.0505263,0.048896,-0.835387,-0.6828,-0.184711,0.936634,-0.639912,-0.351798,1.34797,0.79338,0.990774,-0.0135868,0.106518,0.25154,-0.138188,-0.0643228,0.0608769,0.0739051,-0.135982,-0.0743061,-0.335213,-0.161234
-2999.35,1,0.508179,3,7,0,3013.73,5.88094,-0.126361,0.00566395,0.373264,0.256969,-0.598299,-0.849884,-0.104249,0.830282,-0.0569424,-0.106274,0.178621,0.219126,0.104486,-0.021388,0.0215278,0.0915625,-0.0219861,0.0126826,0.0161694,0.0172278,0.0105674,-0.00763219,-0.0198749,-0.0274213,0.961759,-0.0309595,0.00400081,-0.0467234,0.120076,-0.778326,-0.673774,-0.224546,0.938403,-0.547639,-0.39108,1.43076,0.958778,0.893046,-0.0245296,0.164761,0.247284,-0.0590912,0.0197187,0.0278065,0.0409616,-0.0272254,-0.11496,-0.399962,-0.361851
-3001.85,0.82474,0.508179,3,7,0,3009.34,5.88907,-0.118855,0.00488005,0.366152,0.233933,-0.600572,-0.8567,-0.0856719,0.836364,-0.0651722,-0.113124,0.155789,0.223698,0.0795362,-0.0197907,0.0101539,0.0881842,-0.0424116,0.00475143,0.0210206,0.0185509,0.0153457,-0.00150807,0.00426264,-0.016373,0.977711,-0.0323483,0.00484669,-0.152874,0.0552846,-0.764819,-0.611191,-0.141179,0.940321,-0.545994,-0.50648,1.28568,1.03475,0.699869,-0.0112763,0.136947,0.237411,-0.0819206,0.0414278,0.100837,0.108156,0.0547549,-0.0336222,0.0446593,-0.216057
-3004.77,0.847469,0.508179,3,7,0,3011.54,5.87233,-0.123488,-0.00618625,0.393577,0.254316,-0.5998,-0.842536,-0.122131,0.818944,-0.0490515,-0.0804296,0.182683,0.216171,0.115637,-0.0202907,0.0229591,0.0876617,-0.0227581,-0.0021442,0.0453067,0.023931,0.00035058,-0.0213638,-0.0200402,-0.0329447,0.965745,0.0151091,-0.000968731,0.0463303,0.112269,-0.803914,-0.685708,-0.298345,0.924771,-0.532282,-0.150995,1.44487,0.920793,0.980754,-0.0321034,0.162876,0.23683,-0.0778299,-0.0426935,0.108401,0.0252401,-0.125614,-0.207679,-0.413074,-0.434736
-3003.95,0.907332,0.508179,3,7,0,3016.28,5.87651,-0.118169,-0.00468511,0.357223,0.238172,-0.609358,-0.858949,-0.0840183,0.836893,-0.0569381,-0.113349,0.162727,0.224133,0.0780687,-0.00976373,0.0194339,0.0928396,-0.0409215,0.00478559,0.010206,0.0108085,0.0234164,-0.013052,0.00885118,-0.0151213,0.980273,-0.00677225,0.00157628,-0.173885,0.0824548,-0.805376,-0.64974,-0.134774,0.937761,-0.549575,-0.487214,1.35493,1.03536,0.697472,-0.00771226,0.161709,0.25102,-0.0929237,0.0203298,0.0397476,0.0497919,0.0739627,-0.0962789,0.127613,-0.199541
-3005.52,0.91491,0.508179,3,7,0,3014.78,5.87459,-0.123027,-0.00183311,0.388442,0.269058,-0.620845,-0.855854,-0.0970565,0.823269,-0.0467824,-0.104047,0.167522,0.231337,0.0872499,-0.00715371,0.0219272,0.0773545,-0.0507745,0.00301967,0.00680272,0.0047174,0.0269176,-0.0233603,0.0070259,-0.0246217,0.973654,-0.00161249,0.00126909,-0.0507871,0.171843,-0.867012,-0.69653,-0.195754,0.922777,-0.535275,-0.390358,1.40056,1.0507,0.768268,-0.0152671,0.146519,0.210214,-0.139962,-0.0178279,-0.0101778,-0.0234419,0.0487671,-0.177096,0.07798,-0.324907
-3005.84,0.943494,0.508179,3,7,0,3016.01,5.88023,-0.12001,0.000966238,0.374651,0.221854,-0.590275,-0.838965,-0.0980126,0.834326,-0.0631845,-0.0947166,0.169591,0.206263,0.111697,-0.028779,0.0110432,0.0998356,-0.0171204,0.00338975,0.0503432,0.0365953,-0.0108755,-0.00224081,-0.0214504,-0.0204918,0.974106,-0.0199915,0.00296787,-0.0644889,0.0340715,-0.728742,-0.6094,-0.199846,0.943365,-0.53822,-0.315154,1.32403,0.879978,0.946617,-0.0252963,0.154853,0.268044,-0.0294218,0.0219299,0.180502,0.15099,-0.116769,-0.0718374,-0.414846,-0.270409
-3005.08,0.94824,0.508179,3,7,0,3016.42,5.8574,-0.122167,0.00616688,0.382542,0.27024,-0.615233,-0.852545,-0.0915434,0.824642,-0.0492986,-0.10262,0.167267,0.227246,0.0948353,-0.00823511,0.0286755,0.0814254,-0.0487564,0.00647547,0.00936731,0.00688929,0.0265298,-0.0223347,0.00867751,-0.028996,0.973136,-0.0272178,0.00412777,-0.0549164,0.181769,-0.845631,-0.692983,-0.179668,0.925944,-0.543783,-0.376381,1.38055,1.01098,0.829871,-0.01582,0.165495,0.22084,-0.132001,-0.00551613,-0.000315298,-0.0134375,0.0439009,-0.176937,0.0989232,-0.38263
-3004.88,0.959997,0.508179,3,7,0,3015.76,5.89717,-0.120419,-0.00825092,0.379521,0.219986,-0.596042,-0.847158,-0.103685,0.832905,-0.0609266,-0.0981579,0.169749,0.212022,0.104125,-0.0243898,0.00377319,0.0954887,-0.0192894,-0.000599177,0.0479337,0.034199,-0.00834706,-0.00387865,-0.0232911,-0.0162252,0.975843,0.00810438,-0.000165239,-0.0694374,0.0220162,-0.758147,-0.632825,-0.21586,0.939025,-0.5367,-0.344892,1.34611,0.928867,0.886966,-0.0220038,0.134356,0.256692,-0.0374422,0.00873981,0.172169,0.140694,-0.102545,-0.0760728,-0.439311,-0.214107
-3004.49,0.994735,0.508179,3,7,0,3011.81,5.8606,-0.117866,0.0118884,0.381104,0.270189,-0.612662,-0.85085,-0.101743,0.823919,-0.0533859,-0.0961658,0.165984,0.233241,0.0975744,-0.013208,0.0254004,0.0774293,-0.0524192,0.00792802,0.00559544,0.016888,0.0128074,-0.0216403,0.0109711,-0.029148,0.974299,-0.0404754,0.00603061,-0.0390503,0.169795,-0.831007,-0.668844,-0.220497,0.927403,-0.556704,-0.321072,1.38203,1.03765,0.84304,-0.0216978,0.154299,0.21019,-0.146,-0.00882202,-0.0228447,0.0317568,-0.0247392,-0.170654,0.138951,-0.384635
-3002.23,0.913582,0.508179,3,7,0,3014.34,5.88733,-0.120884,-0.012554,0.375361,0.229709,-0.599408,-0.847429,-0.0883593,0.834397,-0.0572217,-0.104905,0.167164,0.209135,0.11641,-0.0206175,0.0179809,0.104312,-0.0184586,-0.015107,0.0402471,0.0195091,0.0100065,-0.00746199,-0.0202342,-0.0173911,0.971218,0.0191632,-0.00178498,-0.0861699,0.0791378,-0.777245,-0.671797,-0.168367,0.942877,-0.547413,-0.408399,1.30864,0.872826,1.00588,-0.019817,0.174676,0.281776,-0.0454877,-0.0401124,0.144403,0.0690628,-0.01392,-0.0965843,-0.387742,-0.229492
-3006.07,0.800259,0.508179,3,7,0,3015.83,5.8908,-0.119017,-0.0134583,0.395243,0.253982,-0.602893,-0.851703,-0.0989542,0.818526,-0.045835,-0.0967435,0.173568,0.220498,0.0853559,-0.0151345,0.00336121,0.115451,-0.0155249,-0.0178789,0.0248616,0.0198273,0.000156037,-0.00654273,-0.0131966,-0.0451492,0.976457,0.0324102,-0.00249285,-0.0260003,0.11151,-0.815858,-0.695985,-0.203948,0.91665,-0.511142,-0.319593,1.44722,1.00542,0.748594,-0.0274631,0.160357,0.313236,-0.0710157,-0.0938348,0.0388305,0.0245505,-0.101506,-0.132824,-0.315352,-0.595786
-3006.23,0.91935,0.508179,3,7,0,3018.04,5.89574,-0.120323,-0.007535,0.371835,0.249076,-0.607916,-0.856969,-0.0855026,0.805656,-0.0546958,-0.113408,0.17746,0.22419,0.111613,-0.0189952,0.021235,0.110221,-0.0147473,-0.0159131,0.0150504,0.0177217,0.0106623,-0.0331687,-0.0132837,-0.0183904,0.971996,0.0215911,-0.00157957,-0.100756,0.143737,-0.859063,-0.79085,-0.18264,0.914408,-0.582332,-0.453285,1.44091,0.958903,0.969376,-0.0329303,0.189348,0.300305,-0.079833,-0.104719,-0.0136453,0.000300548,-0.0717323,-0.246171,-0.267437,-0.242679
-3005.47,0.971324,0.508179,3,7,0,3017.44,5.88075,-0.118066,0.0249852,0.372818,0.237334,-0.590441,-0.836885,-0.116901,0.836472,-0.0697396,-0.101441,0.166873,0.217245,0.10381,-0.0121214,0.00668318,0.0826923,-0.0424753,0.0274192,0.0422763,0.024137,-0.00209397,-0.0152402,-0.0218221,-0.0309763,0.971908,-0.1037,0.0126748,-0.0259335,0.0752922,-0.744544,-0.592417,-0.251069,0.937689,-0.595844,-0.37338,1.35154,0.957907,0.880498,-0.0212359,0.122754,0.22193,-0.104172,0.0598301,0.106698,0.0396726,-0.121246,-0.169119,-0.440753,-0.408762
-3007.55,0.877108,0.508179,3,7,0,3018.59,5.90365,-0.102871,0.0113372,0.385101,0.217005,-0.602037,-0.847372,-0.105019,0.827388,-0.0611216,-0.114744,0.167449,0.216799,0.0888258,-0.0144657,0.0173075,0.0905641,-0.0466265,0.0297631,0.0246831,0.0124791,-0.00438673,-0.00344373,0.00112403,-0.0240681,0.982326,-0.0520898,0.00833688,-0.0795514,0.0198002,-0.792539,-0.641483,-0.208625,0.931595,-0.553317,-0.494804,1.37312,0.981692,0.766539,-0.0145689,0.154969,0.24314,-0.101055,0.0871682,0.0717582,0.0257903,-0.0697477,-0.0621249,-0.0247196,-0.317602
-3009.55,0.96392,0.508179,3,7,0,3017.77,5.90519,-0.104605,0.0131142,0.376097,0.221145,-0.59963,-0.841086,-0.119325,0.828941,-0.0610397,-0.111605,0.16517,0.202016,0.0945198,-0.0134518,0.0152214,0.0887508,-0.0404677,0.0375576,0.0227826,0.0186047,-0.000829996,-0.00773299,-0.000771296,-0.0255799,0.981522,-0.0617245,0.00910604,-0.0520021,0.0128014,-0.791802,-0.634345,-0.243269,0.930588,-0.5469,-0.473687,1.33374,0.8894,0.809328,-0.0143147,0.147808,0.237967,-0.0841953,0.107965,0.0599695,0.0530357,-0.0663086,-0.0926112,-0.0608225,-0.33755
-3007.28,1,0.508179,3,7,0,3021.38,5.862,-0.132129,0.00336271,0.365094,0.251045,-0.623433,-0.860617,-0.0957708,0.835783,-0.039398,-0.0984644,0.174917,0.245189,0.120583,-0.0205154,0.0212343,0.104974,-0.0283274,-0.00547017,0.0400843,0.0400815,-0.00835831,-0.00211036,-0.0116742,-0.0266093,0.970228,-0.0208426,0.00196844,-0.105925,0.154324,-0.838934,-0.699124,-0.230301,0.943618,-0.478831,-0.309353,1.40479,1.06478,1.0293,-0.0198772,0.182967,0.282842,-0.0647331,-0.00963725,0.142263,0.175141,-0.103635,-0.0717755,-0.254338,-0.351135
-3007.18,0.947536,0.508179,3,7,0,3020.64,5.88922,-0.127694,-0.0128366,0.403082,0.235,-0.591223,-0.830296,-0.0861406,0.807063,-0.0447419,-0.107556,0.181786,0.20966,0.0845958,-0.00705702,-0.000953862,0.0949725,-0.0309341,-0.00482757,0.0262704,0.0115865,0.00928392,-0.0261237,-0.00567946,-0.0344133,0.97105,0.0112925,-0.00105505,-0.0172316,0.102213,-0.792428,-0.695447,-0.15476,0.905183,-0.538356,-0.402147,1.50708,0.946851,0.742666,-0.0237266,0.123592,0.257851,-0.109938,-0.0654163,0.0282763,-0.0384814,-0.0793592,-0.22416,-0.163404,-0.454116
-3008.31,0.897279,0.508179,3,7,0,3022.19,5.86498,-0.114646,0.011047,0.347913,0.255982,-0.620014,-0.865844,-0.110076,0.845561,-0.0648935,-0.0851599,0.154967,0.219314,0.114456,-0.0274054,0.034098,0.0826927,-0.0367557,0.011846,0.0311696,0.0293299,0.00493042,0.000188498,-0.00872739,-0.0101738,0.979532,-0.0279899,0.00467196,-0.118013,0.0926082,-0.816095,-0.63307,-0.24058,0.954818,-0.536026,-0.25408,1.21001,0.935677,0.973193,-0.0160826,0.17882,0.221694,-0.0599023,0.0695519,0.140779,0.161142,0.00171932,-0.0258392,-0.172179,-0.134254
-3009.86,0.945523,0.508179,3,7,0,3018.99,5.89036,-0.129612,-0.0127106,0.411968,0.233731,-0.59035,-0.829582,-0.086,0.808943,-0.0453186,-0.116046,0.181034,0.221162,0.0849651,-0.00396418,-0.000993724,0.0965455,-0.0312363,-0.00614869,0.025621,0.011741,0.012028,-0.0262756,-0.00539112,-0.0333086,0.967135,0.00441287,-0.000498433,-0.00488212,0.116551,-0.789398,-0.686527,-0.1595,0.906675,-0.546675,-0.471744,1.51107,1.00929,0.749086,-0.0203522,0.125507,0.262148,-0.109098,-0.0661773,0.0302687,-0.0323037,-0.0632184,-0.222827,-0.156295,-0.439539
-3004.43,1,0.508179,3,7,0,3017.96,5.87523,-0.122577,0.0147098,0.365013,0.237851,-0.62182,-0.862386,-0.110798,0.836914,-0.0737238,-0.0993277,0.155043,0.211105,0.100636,-0.0342884,0.0337087,0.0924825,-0.0306712,0.00705381,0.0364606,0.0144763,0.024784,-0.00349187,-0.0110042,-0.0269205,0.9698,-0.0458835,0.00639017,-0.110237,0.0385561,-0.830067,-0.622382,-0.231509,0.947825,-0.553448,-0.390827,1.20872,0.921381,0.866949,-0.0258801,0.189945,0.248455,-0.0542679,0.043221,0.14583,0.0623514,0.0677714,-0.0799636,-0.243138,-0.355242
-3003.72,0.841684,0.508179,3,7,0,3018.96,5.87901,-0.120708,-0.0166775,0.386917,0.252544,-0.590952,-0.834346,-0.0857659,0.817642,-0.0365776,-0.106456,0.181704,0.23374,0.0986638,-0.0044638,-0.000733877,0.0898984,-0.0376379,-0.000972553,0.0203643,0.0265336,-0.00602212,-0.0224214,-0.0035135,-0.0174172,0.976624,0.0319331,-0.00310708,-0.0343581,0.17092,-0.774212,-0.689219,-0.17614,0.917154,-0.517388,-0.374494,1.51622,1.04735,0.853789,-0.0161477,0.118188,0.243854,-0.114574,-0.0376225,0.0264766,0.0673626,-0.12107,-0.169577,-0.0939321,-0.229836
-3004.19,0.811602,0.508179,3,7,0,3018.66,5.86887,-0.117239,0.00900277,0.369744,0.251276,-0.612634,-0.859804,-0.101875,0.844967,-0.0725324,-0.0852176,0.172993,0.207742,0.0975555,-0.0332834,0.0276875,0.0914896,-0.0208668,0.0112274,0.0427222,0.0128002,0.0264362,-0.0139263,-0.011858,-0.0345319,0.972487,-0.0169319,0.00384669,-0.0776222,0.0727927,-0.778517,-0.605013,-0.203458,0.955639,-0.569319,-0.220607,1.34657,0.916592,0.837461,-0.03142,0.175738,0.245769,-0.0418535,0.0348241,0.140968,0.0165968,0.0364736,-0.157202,-0.272208,-0.455681
-3003.88,0.836959,0.508179,3,7,0,3019.68,5.88604,-0.125282,-0.0111016,0.382467,0.239558,-0.598479,-0.836942,-0.0940379,0.81345,-0.0374266,-0.108868,0.161074,0.230328,0.101419,-0.000946656,0.00529811,0.0893948,-0.0471082,-0.00670469,0.0142679,0.0275408,-0.0148611,-0.0112933,-0.00264897,-0.0132878,0.977302,-0.00250033,-7.28103e-05,-0.0595522,0.130869,-0.820151,-0.703034,-0.194328,0.909365,-0.506811,-0.449453,1.36262,1.01577,0.878562,-0.00998129,0.130854,0.242721,-0.134012,-0.0443515,0.0198362,0.0958646,-0.131497,-0.0942974,-0.0711081,-0.175345
-3003.2,0.948726,0.508179,3,7,0,3013.46,5.8642,-0.115066,0.00353496,0.380674,0.240213,-0.601977,-0.864067,-0.0790304,0.832398,-0.0552921,-0.108382,0.183579,0.196405,0.104885,-0.0248425,0.0130289,0.0837996,-0.0292502,0.00144549,0.029466,0.00326087,0.0187847,-0.0242399,-0.00283981,-0.0130145,0.972393,-0.0125381,0.00343363,-0.100009,0.0737953,-0.785449,-0.741492,-0.126602,0.945591,-0.557215,-0.412198,1.43916,0.82723,0.90677,-0.0269257,0.136465,0.22659,-0.0786202,-0.0105671,0.0809946,-0.0366783,0.0128408,-0.172068,-0.0739568,-0.171738
-3002.84,0.797334,0.508179,3,7,0,3017.36,5.8903,-0.130922,-0.00562677,0.379091,0.250206,-0.609762,-0.835327,-0.116871,0.827033,-0.0550268,-0.0878396,0.153168,0.240563,0.0940089,-0.0112572,0.0200283,0.094042,-0.0387652,0.0028321,0.0275852,0.0376547,-0.00317091,-0.00275975,-0.0114376,-0.0352033,0.975669,-0.00773215,0.000331719,-0.0259848,0.123921,-0.812669,-0.573996,-0.270672,0.922073,-0.520008,-0.272341,1.28569,1.09915,0.807649,-0.0158473,0.166044,0.253677,-0.0966391,0.00134705,0.0813126,0.153286,-0.0915739,-0.0906299,-0.266061,-0.464541
-3005.35,0.882613,0.508179,3,7,0,3014.14,5.87654,-0.129536,-0.0214464,0.381169,0.260948,-0.591632,-0.834492,-0.0980595,0.816563,-0.0620366,-0.100425,0.160855,0.225333,0.0881087,-0.00651559,0.00589106,0.0771325,-0.0276015,-0.0129405,0.033617,0.0302612,-0.00348258,0.0103293,-0.00194087,-0.0282212,0.982865,0.051066,-0.00570341,-0.0301927,0.14354,-0.774948,-0.616629,-0.19392,0.914422,-0.558967,-0.377739,1.32214,1.03344,0.759153,-0.00344019,0.114777,0.207456,-0.0540689,-0.0132468,0.145124,0.15934,-0.0390764,0.0104165,-0.0862578,-0.372405
-3002.02,0.997319,0.508179,3,7,0,3012.07,5.88707,-0.113168,0.00302725,0.3649,0.234831,-0.621321,-0.849877,-0.0946823,0.840872,-0.0632629,-0.120478,0.175038,0.220554,0.10896,-0.0143607,0.0220447,0.0779553,-0.0282976,0.014411,0.0284759,0.0227658,0.0147025,-0.0246947,-0.011842,-0.0261282,0.963992,-0.0164947,0.0033842,-0.118044,0.110812,-0.832001,-0.667535,-0.183882,0.947282,-0.586989,-0.52213,1.39689,0.958965,0.927708,-0.0222666,0.147201,0.210277,-0.0772067,0.0183734,0.0612181,0.0467928,-0.0396452,-0.207263,-0.256398,-0.344786
