# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
267.381,1,0.423595,3,7,0,-236.691,6.40624,6.53123,6.81169,6.79724,6.59344,6.91772,6.61471,6.8365,6.42408,6.49371,6.92763,6.99795,6.79875,6.83971,6.44301,6.46095,6.57258,6.5248,7.03392,6.37507,6.52499,6.85409,6.80203,6.42688,6.69427,6.58312,6.83848,6.51574,6.51326,6.90158,6.40198,6.51318,7.04876,6.31896,7.27948,6.70576,6.52305,6.79301,6.69716,6.66756,6.10857,6.97619,5.90891,6.24385,6.76928,6.70289,5.79541,7.11803,6.7126,6.79352,6.79655,6.96857,0.0448008,0.0487373,0.0287939,-0.0952014,0.178784,-0.107471,0.0381309,-0.11734,0.818527,-0.195198,-0.166687,0.106258,-0.0596877,0.00322241,-0.0395522,0.0112972,0.0539976,-0.00773424,-0.00345972,0.0120037,0.0156801,0.0123961,-0.00463928,0.0141687,-0.0232898,0.560594,0.186045,-0.0150882,0.00113726,0.149129,0.0207949,1.10066,-0.869569,-2.20208,0.588126,-0.65843,0.128761,-0.0412126,0.0939526,0.142642,-0.0213337,-0.0121875,0.0318847,0.0493395,0.00682536,-0.0625954,0.16439,-0.263139,-0.0128818,0.0206232,0.307589,-0.0177687
266.008,0.558212,0.423595,3,15,0,-226.574,6.48696,6.60418,6.80197,6.74087,6.65058,6.84735,6.52645,6.74677,6.3156,6.77801,6.79571,6.88445,7.0029,7.0185,6.44835,6.06181,6.89064,6.51072,6.95502,6.35858,6.61107,7.18135,6.63166,6.47852,6.63998,6.81043,6.6945,6.70595,6.73511,6.94368,6.86079,6.5634,6.88305,6.26855,7.22262,6.61894,6.55167,6.82015,6.91632,6.61428,6.16276,6.8922,6.31066,6.54128,6.75697,6.59016,6.33621,7.18155,6.82464,6.73888,7.1303,6.7368,-0.0147046,0.0678494,0.0262594,-0.0952835,0.16045,-0.0946947,0.0208725,-0.133602,0.86087,-0.171478,-0.14186,0.0910221,-0.0795634,0.010422,-0.0677538,0.00649039,0.0391602,0.0106038,-0.0139271,0.00493372,0.0283041,0.0153285,-0.0126328,0.0290587,-0.0156112,0.552367,0.288549,-0.0947139,0.00828807,0.0887061,-0.0512943,1.15212,-0.701992,-2.00584,0.362378,-0.898329,0.197077,-0.0631644,0.0641616,0.104316,0.0271691,-0.032367,0.0243578,0.123973,0.0298402,-0.0707292,0.417723,-0.176383,-0.0433115,0.0318251,0.289007,-0.017784
271.134,0.767745,0.423595,3,7,0,-233.52,6.52533,6.53894,6.78233,6.69986,6.68365,6.90368,6.62978,6.79677,6.34213,6.62395,6.82115,6.94479,6.90875,6.76017,6.47937,6.38188,6.66483,6.50226,6.99777,6.35429,6.70353,6.74588,6.76352,6.47724,6.71006,6.6388,6.91855,6.37647,6.53351,6.76697,6.48104,6.53023,6.88167,6.36471,7.28239,6.69393,6.51666,6.81523,6.71391,6.73972,6.32229,6.9587,6.00021,6.32937,6.80103,6.58411,6.07141,7.12321,6.63161,6.85661,6.7442,6.99692,0.00452445,0.0710714,-0.0102897,-0.0663351,0.181134,-0.0982758,0.0102591,-0.128344,0.815783,-0.18272,-0.163406,0.102889,-0.0733961,0.0277803,-0.0612532,0.00380005,0.0843186,-0.0143267,-0.00847229,0.0190312,0.0225546,0.0241386,-0.00135344,0.00620388,-0.0386613,0.556954,0.188205,-0.0279498,0.00268583,0.0724063,-0.0316549,1.11894,-0.781471,-2.23474,0.474804,-0.914886,0.44502,-0.0641221,0.118163,0.222743,-0.0398953,-0.0270121,0.0512921,0.0694043,0.025765,-0.0895381,0.000652721,-0.436813,-0.0202083,0.0425696,-0.00919419,-0.012381
261.184,0.824565,0.423595,3,7,0,-238.245,6.5321,6.54432,6.8106,6.69738,6.60968,6.7722,6.57223,6.77234,6.20188,6.72317,6.72202,6.89516,6.88257,7.03904,6.4425,6.13049,6.68746,6.55426,6.92294,6.44573,6.52698,7.03343,6.63155,6.44677,6.52703,6.74382,6.66434,6.58205,6.78489,6.97428,6.50277,6.54639,6.90222,6.30347,7.24473,6.61276,6.473,6.77276,6.80096,6.55541,6.61949,6.90241,6.39201,6.5657,6.72036,6.59405,6.52777,7.19361,6.84331,6.63403,7.10454,6.77979,0.0148058,0.0795406,0.0220265,-0.01859,0.15988,-0.0961618,0.0274788,-0.125326,0.855311,-0.183656,-0.145989,0.0881955,-0.0519769,0.00329648,-0.0538322,0.0303646,0.015185,-0.0116739,-0.00973243,0.0155729,0.0227342,0.000444648,-0.00391375,0.0210634,-0.0189295,0.557611,0.222889,-0.0768938,0.0063408,0.0911545,-0.000253146,1.13594,-0.778306,-1.95104,0.478421,-0.578752,0.0666054,-0.0535296,0.0831197,0.0407295,-0.0311985,-0.0236599,0.0501108,0.0863019,-0.0265886,-0.0409088,0.283711,-0.213874,0.000881279,0.0385513,0.180861,-0.00346969
267.529,0.752676,0.423595,3,15,0,-226.011,6.60803,6.61783,6.77119,6.75185,6.64032,6.79143,6.55072,6.79064,6.40649,6.71872,6.69764,6.82984,6.98158,6.88915,6.50243,6.13907,6.75066,6.54207,7.08058,6.43241,6.69014,6.89841,6.66244,6.61321,6.69561,6.75905,6.94077,6.35893,6.58509,6.8375,6.76071,6.65017,6.99404,6.30049,7.29036,6.49688,6.56658,6.74168,6.90797,6.77608,6.1621,6.9641,6.23177,6.27955,6.78856,6.38219,6.238,7.20343,6.72448,6.82331,6.78045,6.77167,0.0308936,-0.013988,0.0389188,-0.0557013,0.149284,-0.105377,0.00961739,-0.105532,0.833632,-0.182865,-0.151328,0.0964107,-0.0589871,0.00447304,-0.0625589,-0.00865938,0.0534896,-0.00438742,-0.0185876,0.0254408,0.0114472,0.0208981,-0.010201,0.0135152,-0.0151908,0.553647,0.215261,-0.00466537,-0.00311549,0.0596364,0.0321075,1.12601,-0.776184,-1.98578,0.500221,-0.69135,0.172894,-0.0607814,0.0516955,0.141825,-0.010333,-0.0414424,0.0897138,0.0396402,0.0451133,-0.0742656,0.174411,-0.171633,-0.00731,-0.0170119,0.342503,-0.0103963
251.312,0.480382,0.423595,3,7,0,-216.552,6.53165,6.59648,6.84715,6.63462,6.7506,6.78043,6.52902,6.7955,6.36939,6.65084,6.61761,6.93159,6.91631,7.09519,6.57976,6.21469,6.74233,6.56664,7.04751,6.39446,6.57184,6.8196,6.70688,6.70108,6.58846,6.65183,6.94226,6.35046,6.73517,6.95126,6.69125,6.49109,7.03798,6.21862,7.17824,6.57375,6.56866,6.64215,6.86021,6.79923,6.33105,6.99595,6.57497,6.34598,6.72646,6.4246,6.53398,7.19301,6.76782,6.85567,6.78783,6.77542,0.0955214,-0.0239549,0.0316704,-0.039595,0.164533,-0.106161,0.0296344,-0.1204,0.844911,-0.177468,-0.158181,0.0994658,-0.0720855,0.00353221,-0.0647071,-0.0101852,0.0568293,0.0116342,-0.0305454,0.0258322,0.0103041,0.000513776,-0.0113239,0.00826377,-0.0102296,0.558443,0.260815,-0.0262914,0.000672304,0.124291,-0.00650333,1.14041,-0.756374,-2.17652,0.489424,-0.806129,0.160375,-0.0669898,0.0541756,0.150927,0.0100475,-0.0966141,0.067588,0.010044,-0.0415317,-0.0746933,0.104284,-0.115579,0.0325063,-0.0208491,0.27296,-0.00739014
257.673,0.889761,0.423595,3,7,0,-210.14,6.6305,6.61153,6.83768,6.50934,6.63399,6.8734,6.62414,6.74643,6.29991,6.56279,6.66691,6.91132,6.94365,7.24623,6.53201,6.096,6.83429,6.59194,7.05238,6.37693,6.66815,6.89377,6.71636,6.59754,6.52476,6.47554,6.83637,6.48012,6.47612,7.06373,6.69351,6.52141,7.01494,6.19989,7.23685,6.52026,6.46092,6.70348,6.94603,6.66496,6.33147,6.92523,6.38692,6.27529,6.75424,6.52638,6.34307,7.11773,6.75809,6.79165,6.94248,6.67989,0.0513485,-0.00356723,0.0572577,-0.0407686,0.163063,-0.104719,0.0213995,-0.136199,0.838402,-0.17711,-0.13932,0.101315,-0.0806795,-0.00217233,-0.0626086,0.00207274,0.0452914,0.0050273,-0.00520099,0.0305825,0.0196925,0.00268931,0.0014403,0.0100683,-0.00617578,0.556149,0.29182,-0.0362604,0.0019438,0.0935941,-0.0735232,1.12972,-0.709252,-1.90009,0.441312,-0.845285,0.0484723,-0.054673,0.0634855,0.117327,0.0380987,0.0219672,0.130665,0.102591,0.0131501,0.00472735,0.142812,-0.0697768,0.00785955,-0.0160626,0.462562,-0.00760918
253.297,0.845477,0.423595,3,7,0,-213.519,6.47227,6.70338,6.71478,6.78678,6.69865,6.91841,6.61954,6.82038,6.25033,6.6348,7.12141,7.01557,6.94278,6.65555,6.36906,6.51357,6.73545,6.41065,6.89738,6.37183,6.81457,6.83941,6.56663,6.39583,6.77809,6.85712,6.65783,6.5348,6.82253,6.8193,6.66029,6.54497,7.03878,6.23481,7.26259,6.69396,6.61389,6.97111,6.76064,6.74682,6.22535,7.03805,5.9014,6.35025,6.81237,6.40509,5.94285,7.07549,6.73313,6.5784,6.89618,6.84731,0.0784913,0.0882615,0.0599829,-0.0819084,0.172602,-0.122493,0.039464,-0.113116,0.850263,-0.207751,-0.155732,0.085515,-0.0794008,0.0164053,-0.0361065,0.0147282,0.0699488,-0.0187653,-0.0149758,-0.00277768,0.0113886,0.0173523,-0.0201728,0.0255558,-0.0147021,0.549539,0.226114,-0.00717839,-0.00232985,0.169028,0.0339075,1.14296,-0.956082,-2.26699,0.361696,-0.908996,0.324794,-0.0400652,0.122132,0.188077,-0.0714512,-0.0650409,-0.03088,0.0210576,0.0163439,-0.112752,0.364931,-0.166111,0.00827479,0.034409,0.523922,-0.0152876
251.547,0.797795,0.423595,3,7,0,-217.799,6.61258,6.59792,6.6324,6.48628,6.6907,6.88333,6.42416,6.84577,6.4373,6.62267,6.54748,6.96566,7.00382,6.99862,6.41251,6.1567,6.703,6.54412,6.82152,6.28916,6.62748,6.9007,6.65203,6.47452,6.50895,6.69209,6.81098,6.58651,6.6151,7.03781,6.81154,6.53815,6.96229,6.24618,7.31986,6.67662,6.50946,6.67821,6.9916,6.65468,5.8114,6.95841,6.29198,6.32827,6.79832,6.63419,5.93951,7.11917,6.69256,6.69343,6.99752,6.65555,0.0849193,0.0747153,0.104164,-0.109164,0.153048,-0.10097,0.0347287,-0.131448,0.820268,-0.203959,-0.142153,0.103509,-0.0799744,0.031764,-0.0538177,0.0164447,0.0713621,-0.0139744,-0.0118438,0.0091574,0.0401276,0.00563052,0.0198544,0.0140988,-0.037761,0.558307,0.329572,-0.0794908,0.00501867,0.144845,-0.0580879,1.12568,-0.869116,-1.96439,0.447201,-0.978283,0.449546,-0.0484265,0.129104,0.188509,-0.0202121,-0.00380517,0.0594608,0.198303,0.0133114,0.0344454,0.127028,-0.426641,-0.00155283,0.0160078,0.876623,-0.0203747
261.212,0.832716,0.423595,3,7,0,-214.813,6.50451,6.65362,6.73009,6.9361,6.62942,6.8778,6.52766,6.78694,6.24482,6.79334,6.5923,6.88161,6.85627,6.99826,6.48536,6.06077,6.84061,6.51451,7.11705,6.22444,6.77489,6.89603,6.59836,6.5979,6.73651,6.77026,6.82989,6.51468,6.66542,7.12882,6.52312,6.44586,6.9627,6.27274,7.31403,6.65751,6.52079,6.79084,6.87253,6.74089,6.32366,6.98633,5.96493,6.62322,6.77583,6.55943,6.15259,7.13453,6.66923,6.57454,6.84142,6.847,0.0290717,0.013265,0.0398054,-0.0376691,0.139678,-0.117558,0.00853542,-0.12759,0.849792,-0.181551,-0.155536,0.0893162,-0.0781474,0.0208625,-0.0529638,0.00258286,0.0500132,0.000324049,-0.01007,0.00157894,0.00287264,0.0088555,-0.0235698,0.0141886,-0.0106864,0.564675,0.221983,-0.0223018,-0.00386592,0.063305,-0.00340454,1.13656,-0.808543,-2.24076,0.375992,-0.892816,0.322678,-0.0594048,0.0706084,0.133926,-0.0313836,-0.0697695,-0.0406288,-0.0438152,-0.0333135,-0.134357,0.196286,-0.12074,-0.00113625,-0.00237043,0.330933,-0.00703069
256.368,0.763911,0.423595,3,7,0,-218.745,6.53378,6.5259,6.81723,6.78381,6.60896,7.00089,6.65136,6.76144,6.3543,6.71889,6.92248,6.90138,6.95863,6.93827,6.49679,6.70548,6.64678,6.51284,6.93514,6.46072,6.81444,6.9739,6.78795,6.49139,6.53219,6.6758,6.7304,6.7656,6.86417,6.92709,6.80307,6.5564,6.91368,6.38639,7.22406,6.36605,6.51775,6.72261,6.99209,6.73705,6.08527,6.86742,6.3854,6.24013,6.76176,6.72995,6.0851,7.14211,6.75096,6.85363,6.82855,6.92042,0.0425719,0.112247,-0.041025,-0.102543,0.154925,-0.0907263,0.0176068,-0.134796,0.832089,-0.174826,-0.150821,0.106632,-0.0722063,0.0212157,-0.0499948,0.00483186,0.0709361,-0.0112149,-0.0199137,0.0125612,0.0198106,0.0150492,0.0087518,0.00746976,-0.0160669,0.561789,0.261262,-0.122082,0.0104903,0.083517,-0.0382497,1.12631,-0.765866,-2.01645,0.510515,-0.869831,0.367525,-0.0426473,0.103467,0.188196,-0.0155829,-0.0237105,0.0761554,0.116139,0.0630181,0.0179293,0.0771732,-0.181531,-0.0110988,0.073492,-0.199187,-0.019139
258.86,0.979055,0.423595,3,7,0,-222.476,6.46778,6.67101,6.75354,6.84485,6.69844,6.85537,6.50925,6.80695,6.32116,6.80183,6.74262,6.94301,6.84085,7.09731,6.43387,6.3354,6.82236,6.54099,7.11478,6.22387,6.63488,6.91212,6.6331,6.5659,6.74803,6.625,6.86324,6.31766,6.65851,7.03996,6.28828,6.54822,6.83929,6.30111,7.21564,6.84473,6.46867,6.89735,6.67216,6.73484,6.65412,6.91316,5.8423,6.56936,6.86513,6.63633,5.89718,7.12611,6.69496,6.70366,7.09738,6.74567,0.0640497,0.0387911,-0.0144193,-0.102678,0.159768,-0.108935,0.0137413,-0.138021,0.825533,-0.185062,-0.153347,0.0940889,-0.082075,0.0114656,-0.0679009,0.0181929,0.0445368,-0.0031608,0.00541727,0.0276683,0.00905879,0.0299523,-0.015476,0.0112332,-0.0299562,0.561029,0.205344,-0.00365536,-0.00234879,0.0772247,-0.0688691,1.12309,-0.748341,-2.14707,0.364855,-0.903297,0.202565,-0.0714974,0.0936268,0.116142,-0.0068401,0.00631931,0.068864,-0.00567287,0.0363755,-0.139049,0.101534,-0.338459,-0.00306047,0.0261658,-0.00312789,-0.0191641
251.473,0.808586,0.423595,3,7,0,-219.137,6.46844,6.64586,6.80014,6.72259,6.68014,6.80659,6.47574,6.78614,6.36113,6.72283,6.66114,6.88563,6.86416,7.03717,6.42128,6.03389,6.88109,6.57055,6.97547,6.46529,6.64951,7.10861,6.71072,6.46507,6.67968,6.75964,6.90179,6.53993,6.78176,7.13859,6.50806,6.51395,6.88489,6.33465,7.12818,6.57642,6.50115,6.82835,6.72785,6.75134,6.66226,7.02668,5.9869,6.5041,6.78644,6.77996,6.15044,7.18382,6.72171,6.48506,7.03591,7.02292,0.0548782,0.097186,-0.031115,-0.0777286,0.165449,-0.088333,0.0190509,-0.12103,0.820706,-0.190626,-0.153071,0.0843492,-0.0867121,0.0249986,-0.0639078,0.0148384,0.0721964,-0.00751291,-0.00568776,0.0399225,0.0483697,0.0387952,0.0159468,-0.00756772,-0.0264683,0.556798,0.277968,-0.0759351,0.00748162,0.101766,-0.0465956,1.12609,-0.735035,-2.24553,0.214159,-1.02299,0.385679,-0.0494702,0.123243,0.187178,0.0407887,0.0680927,0.210038,0.272547,0.147804,0.0153521,-0.185302,-0.299051,0.0035596,0.0623975,-0.151115,-0.0145075
253.648,1,0.423595,3,7,0,-216.699,6.6048,6.41192,6.9146,6.96719,6.68409,6.99503,6.64996,6.82133,6.34511,6.76146,7.00416,7.00406,6.91721,6.90587,6.51318,6.35666,6.6613,6.64868,6.97137,6.32375,6.61812,6.88688,6.72655,6.43238,6.5798,6.55304,6.71349,6.68305,6.61828,6.87839,6.57901,6.57801,6.83604,6.34208,7.34373,6.67711,6.54712,6.89207,6.78352,6.70471,6.24565,6.90123,6.29046,6.44244,6.83118,6.6256,6.30125,7.08085,6.68758,6.83849,6.94326,6.83532,-0.0639828,0.0436474,0.00321464,-0.0811124,0.18003,-0.115862,0.0190174,-0.150448,0.837563,-0.176182,-0.166669,0.115465,-0.0618218,0.0231112,-0.0628259,0.00631393,0.04777,-0.00790048,-0.00262473,0.00323788,-0.00505662,0.0192563,-0.0339227,0.0398042,-0.00568834,0.557172,0.203903,0.00312255,-0.00200989,0.0792943,-0.0525947,1.14184,-0.798483,-2.13216,0.619694,-0.772803,0.360409,-0.0652192,0.074458,0.128392,-0.0407762,-0.0363182,-0.0203932,-0.0633509,0.0213829,-0.149202,0.611523,-0.0642695,-0.0626446,0.02415,0.105083,-0.0151391
247.286,0.925606,0.423595,3,7,0,-211.263,6.72616,6.48721,6.89435,7.03859,6.61494,6.98313,6.63615,6.7593,6.35547,6.61716,6.86281,6.95272,6.84439,6.90161,6.51666,6.32115,6.73619,6.65631,6.90037,6.30846,6.68639,6.84275,6.85307,6.42485,6.54202,6.54094,6.80653,6.69739,6.74882,7.05634,6.59633,6.60152,6.92928,6.30433,7.30851,6.6299,6.5163,6.82944,6.72669,6.69146,6.46023,6.85736,6.29,6.57931,6.76549,6.57649,6.32947,7.05253,6.67107,6.70167,6.9253,6.92757,-0.0526646,-0.0205321,-0.0121111,-0.0223314,0.195793,-0.105267,0.0122771,-0.144717,0.850672,-0.177795,-0.167821,0.111127,-0.0728034,0.0237166,-0.0666107,-0.011614,0.0333763,0.00156303,0.00616709,0.012677,0.00905191,0.0312252,-0.0346289,0.0409783,-0.00957343,0.561527,0.256735,-0.010772,0.00227121,0.0681719,-0.0482866,1.15478,-0.760542,-2.21085,0.50747,-0.866179,0.335573,-0.0654333,0.0173507,0.088319,0.00558558,0.0109588,0.0306438,0.0136174,0.0644628,-0.16062,0.620246,-0.108165,-0.0352289,-0.0080368,-0.0667725,-0.004168
258.021,0.919043,0.423595,3,7,0,-211.003,6.67067,6.44064,6.96783,6.86363,6.65331,6.84419,6.54075,6.81482,6.23819,6.57916,6.9277,6.99078,6.94053,7.0103,6.5021,6.37046,6.72939,6.55292,6.91093,6.29667,6.70423,6.8534,6.73638,6.4063,6.52843,6.54826,6.90393,6.71015,6.61851,7.04158,6.61553,6.49827,6.88967,6.24661,7.26526,6.6042,6.42888,6.8057,6.79331,6.61093,6.45403,6.86077,6.27492,6.44375,6.7381,6.58895,6.52283,7.09628,6.67093,6.72307,6.95089,6.96311,-0.0852557,0.0504176,-0.0292814,-0.016886,0.177033,-0.103743,0.0170138,-0.111991,0.851358,-0.169624,-0.147157,0.0939569,-0.0659945,0.0127283,-0.0619535,-0.0119493,0.033213,0.00194361,-0.0154738,0.00816495,0.012586,0.0216771,-0.02497,0.0432936,-0.0226821,0.558499,0.216873,-0.00969914,0.000454101,0.082346,0.0280511,1.13596,-0.729925,-1.97242,0.449474,-0.777523,0.236101,-0.0645622,0.018339,0.090053,-0.0132162,-0.0621085,0.00659572,0.0210305,0.0239113,-0.136816,0.623796,-0.256273,-0.0477282,0.0354561,-0.19868,-0.00315165
258.543,0.995983,0.423595,4,15,0,-227.828,6.62699,6.72724,6.78549,6.75092,6.71737,6.78572,6.60284,6.76224,6.31874,6.6944,6.55733,6.95793,6.90046,6.99752,6.47622,6.33563,6.75261,6.51236,6.96179,6.40012,6.79284,6.71322,6.65376,6.51638,6.62428,6.55338,6.92222,6.45362,6.641,6.89326,6.55394,6.61637,6.8078,6.31809,7.23594,6.69015,6.44175,6.73243,6.86947,6.75069,6.05287,7.01044,5.94345,6.4228,6.74328,6.49603,5.84274,7.23081,6.64212,6.70211,7.02808,6.68363,0.0562698,0.0908389,0.105519,-0.0935705,0.167591,-0.110459,0.00117503,-0.110969,0.841931,-0.17905,-0.164739,0.106866,-0.0571579,0.0161326,-0.0537722,-0.000208858,0.0425263,-0.0305035,-0.00624161,0.00857288,0.0207774,0.00539751,-0.00135735,0.0129233,-0.0527346,0.553079,0.279818,0.0234373,-0.00524702,0.0344693,0.0382267,1.1311,-0.791176,-2.13578,0.636739,-0.685493,0.244845,-0.0668288,0.0571962,0.114195,-0.111119,-0.0630264,-0.0286911,0.0157349,-0.0784039,-0.114513,0.0710243,-0.595821,-0.0104569,0.0244075,0.870956,-0.0174643
255.034,0.966715,0.423595,3,15,0,-219.935,6.36279,6.70968,6.61536,6.72603,6.6084,6.83857,6.51769,6.8199,6.20811,6.65065,6.6804,7.00208,6.88576,6.81402,6.45044,6.52144,6.66733,6.45989,7.03448,6.39048,6.55279,6.7959,6.64446,6.39001,6.64346,6.45229,6.75107,6.33965,6.57389,6.63268,6.16087,6.47569,6.95956,6.28559,7.22841,6.79573,6.53915,6.86363,6.75038,6.68874,6.01029,6.9902,6.04899,6.4422,6.75765,6.44458,6.03075,7.14287,6.69401,6.72689,6.8608,6.87922,0.0747344,0.123977,0.0503989,-0.0818217,0.185863,-0.11808,0.032209,-0.12222,0.815724,-0.168315,-0.152756,0.0780306,-0.0716873,0.0198151,-0.0757381,0.0285439,0.0607944,-0.0150254,-0.00481557,-0.00601063,0.0247686,0.0172182,-0.0212259,0.0109924,-0.0279231,0.565105,0.280803,0.0600051,-0.00721904,0.124949,-0.0366193,1.10894,-0.703944,-2.22922,0.329921,-0.869854,0.316963,-0.0827514,0.138162,0.162808,-0.0715389,-0.0601023,-0.071387,0.0451245,-0.0305338,-0.165268,0.102843,-0.315488,0.00763314,0.0565691,0.453259,-0.0152715
259.249,0.754918,0.423595,3,7,0,-209.768,6.44577,6.70058,6.69629,6.72821,6.56556,6.97191,6.52903,6.84701,6.2596,6.62839,6.3975,6.96759,6.96203,7.10862,6.48252,6.31415,6.70483,6.40212,7.06693,6.44777,6.68852,6.86535,6.67992,6.48761,6.51338,6.61696,6.85727,6.34592,6.60346,6.9279,6.39198,6.57837,6.96994,6.24686,7.21064,6.55961,6.64037,6.84215,6.8131,6.7128,6.27698,6.97944,5.98909,6.38784,6.78058,6.26023,6.07672,7.2156,6.71247,6.93046,6.92359,6.96063,0.104609,0.099205,-0.0146854,-0.0484886,0.18754,-0.0996548,0.020106,-0.123451,0.833613,-0.182786,-0.172323,0.0957727,-0.0707485,0.0077789,-0.0771363,0.0132763,0.0686902,-0.0132047,-0.0105971,0.00392785,0.023506,0.0170478,-0.000327596,0.0185723,-0.0139669,0.572373,0.239158,-0.017915,0.00252419,0.0879646,-0.0414194,1.15201,-0.753129,-2.40178,0.453193,-0.843755,0.216999,-0.0677808,0.117457,0.182482,-0.0217745,-0.00513048,0.0411993,0.127835,0.0631889,-0.0131332,0.256983,-0.157805,0.0391992,0.059039,-0.0594757,-0.00905006
267.113,0.960489,0.423595,3,15,0,-230.164,6.4616,6.61661,6.75495,6.71384,6.62776,6.99755,6.5573,6.82788,6.22025,6.59545,6.62252,6.95103,6.91532,6.96228,6.52812,6.15363,6.74435,6.45596,6.98675,6.36642,6.59489,7.01423,6.7328,6.41459,6.61361,6.66482,6.77264,6.39481,6.71121,6.93947,6.28762,6.62398,6.98935,6.24281,7.16518,6.74943,6.56761,6.81133,6.74064,6.55559,6.14199,6.98554,6.03662,6.36113,6.74351,6.38697,6.15253,7.23241,6.73489,6.88283,6.97957,7.00975,0.104104,0.0844746,0.0400186,0.00138747,0.179123,-0.104046,0.0339677,-0.122053,0.837842,-0.201347,-0.17353,0.100454,-0.0726417,0.00816659,-0.05959,0.0113676,0.0733203,-0.00306937,-0.0181661,0.0101413,0.0305351,0.0109888,-0.0112576,-0.00245549,-0.00934722,0.557435,0.264602,-0.0396751,0.0035746,0.141141,-0.0163891,1.14569,-0.874724,-2.42531,0.495158,-0.833881,0.21732,-0.0590431,0.119461,0.194457,-0.0173451,-0.0544224,0.0268676,0.115722,-0.00530398,-0.0843488,-0.0620269,-0.105609,0.0536062,0.0365044,0.293303,0.000258961
259.112,0.575414,0.423595,3,7,0,-215.882,6.51359,6.72227,6.70752,6.75245,6.5577,6.95705,6.6633,6.86308,6.43646,6.81868,6.48261,6.91575,6.92659,7.04447,6.55936,6.22487,6.72875,6.49011,7.04128,6.35239,6.7067,7.01937,6.78939,6.47124,6.6564,6.58237,6.8267,6.34502,6.80394,6.95625,6.48268,6.52736,6.96525,6.29106,7.18388,6.81308,6.48513,6.87739,6.79381,6.52736,6.09884,6.8899,6.10832,6.41439,6.7447,6.64194,6.39818,7.19114,6.62243,6.88105,7.01067,6.95526,0.0623826,0.0822803,0.0231287,-0.0181147,0.197616,-0.117183,0.0313192,-0.11729,0.811195,-0.192209,-0.161576,0.111802,-0.0932586,0.0106012,-0.0512294,0.00520478,0.072041,-0.0174097,-0.00437308,0.0265437,0.0260287,0.00849352,-0.0110466,0.025045,-0.0176307,0.561572,0.203903,0.045906,-0.00428224,0.154976,-0.0304415,1.11851,-0.826557,-2.24117,0.488229,-1.02493,0.23636,-0.050706,0.105466,0.189862,-0.0359773,0.000778197,0.0919959,0.100451,-0.00406343,-0.07145,0.349561,-0.1992,0.0257567,0.0397803,0.1885,-0.00338098
