# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2864.79,0.653215,0.294764,4,15,0,2910.29,5.71672,5.87528,5.94157,5.9452,5.83277,5.85762,5.80564,6.02074,5.70755,5.77234,5.84778,6.11988,5.87739,5.81077,5.75075,5.70905,5.75186,5.62673,5.88785,5.75784,5.79665,5.95923,5.67413,5.66671,5.69823,6.05981,6.03811,5.75399,6.15339,6.09215,5.35541,5.96654,5.97476,5.68796,6.26617,6.30426,5.69326,5.92743,5.90074,5.82354,5.5166,5.68828,5.64442,5.80279,6.02853,5.7625,5.30962,6.20666,5.90862,5.7997,5.81936,6.41284,-0.0454601,0.105555,-0.000595069,-0.0323801,0.0314535,0.0527576,0.36648,0.237125,-0.554865,-0.855269,-0.093293,0.812201,-0.0891927,-0.0868482,0.185428,0.223285,0.0973541,-0.0138603,0.0119359,0.0901073,-0.03239,0.0183469,0.0276592,0.015694,-0.0158671,-0.0244652,0.00623616,-0.0143211,0.949989,0.204933,-0.282422,0.0169444,-0.137704,0.0315609,-0.68907,-0.721336,-0.18017,0.918045,-0.739189,-0.204126,1.51706,0.996071,0.822834,-0.0244743,0.149281,0.250075,-0.0924119,0.0208776,0.0450914,-0.00328668,-0.16395,-0.166565,0.0830524,-0.189048,-0.0330362,0.0597061,0.0277584,-0.00603781
-2868.56,0.99139,0.294764,4,15,0,2911.1,5.57234,5.75458,5.95709,5.91609,5.82417,5.77054,5.86385,6.07502,5.42102,5.60948,5.89081,6.06885,5.80745,6.0697,5.83568,5.70226,5.86141,5.72353,6.12381,5.82547,5.41479,5.76559,5.68011,5.58426,5.95878,5.89594,6.07122,5.89416,6.17663,6.26925,5.36044,6.0069,5.68824,5.74022,6.22218,6.07236,5.62385,6.08456,5.67052,5.73769,5.78151,5.55924,5.95502,5.93776,6.00019,5.9849,5.60388,5.93881,5.9162,5.91393,5.93144,6.37489,-0.0268359,0.140346,-0.0743014,0.0154906,0.0482274,-0.00587551,0.383442,0.26334,-0.643439,-0.855131,-0.109641,0.824192,-0.102076,-0.12039,0.174959,0.203302,0.0954288,0.0128861,0.0125836,0.0896117,-0.0352631,0.00187274,0.0493517,0.0413184,0.0370717,0.00575808,-0.0174396,-0.0234442,0.982402,0.138511,0.662782,-0.0471164,-0.111506,0.123539,-0.952966,-0.718788,-0.189149,0.923884,-0.784064,-0.526978,1.38353,0.891478,0.827135,0.0231282,0.151187,0.249666,-0.0277649,0.0852765,0.255023,0.263962,0.155932,-0.0246858,-0.350022,-0.309479,0.000122987,0.0983539,-0.565961,0.00288848
-2857.9,0.993253,0.294764,4,15,0,2902.19,5.66821,5.89133,5.93248,5.96709,5.84255,5.98711,5.89249,5.95303,5.6147,5.76118,5.89452,6.1678,5.85721,5.85552,5.85037,5.77134,5.74919,5.69489,5.89453,5.80715,5.80554,5.80954,5.66727,5.72326,5.76823,6.02686,6.02659,5.83951,6.20511,6.18574,5.43319,5.97257,6.00385,5.60001,6.1594,6.24801,5.65034,5.98242,5.84751,5.75495,5.42214,5.68183,5.63675,5.784,5.99844,5.70439,5.31968,6.12156,5.99818,5.67519,5.79126,6.49095,-0.0161991,0.124147,0.00202987,-0.0057043,0.0472176,0.0254065,0.373799,0.251607,-0.555483,-0.842171,-0.107162,0.824151,-0.0761966,-0.0847206,0.193186,0.232424,0.097319,-0.00322812,0.0130746,0.103886,-0.0228879,0.0177138,0.0261448,0.00805647,-0.0096145,-0.0139089,-0.00174943,-0.0215715,0.934496,0.20924,0.109869,-0.0087954,-0.0649677,0.0881726,-0.680562,-0.669594,-0.226916,0.924812,-0.70592,-0.154375,1.58684,1.04845,0.829129,-0.0146237,0.170919,0.288908,-0.0649011,0.0253213,0.0476237,-0.0325016,-0.123026,-0.123918,-0.0707594,-0.284758,-0.00770538,0.0691482,0.0207082,-0.00106366
-2865.41,0.987669,0.294764,4,15,0,2907.07,5.80729,5.80664,5.8652,5.88619,5.85202,5.79268,5.82542,6.02111,5.43419,5.57538,5.87117,6.04364,5.85145,6.05789,5.83961,5.70142,5.86858,5.64952,6.02826,5.71701,5.64746,5.85962,5.68885,5.65871,5.79571,6.04858,6.04381,6.02001,6.17404,6.13564,5.448,6.15188,5.68229,5.85304,6.27403,5.92561,5.77511,6.08525,5.71816,5.86288,5.87662,5.52921,5.85506,5.7805,5.97446,6.04511,5.73709,6.07349,5.87957,5.92133,5.84703,6.09178,-0.0239377,0.0886271,-0.0314879,0.045229,0.0596331,0.0220193,0.390252,0.254725,-0.633465,-0.837741,-0.124403,0.825707,-0.101233,-0.101466,0.158857,0.217786,0.0889865,-0.006445,0.0137256,0.0764954,-0.0232067,0.00921954,0.0403415,0.0251308,0.0218299,-0.0154614,-0.0240023,-0.0117859,0.984303,0.158393,0.252661,-0.0174998,-0.0659895,0.102336,-0.903615,-0.59773,-0.247342,0.920334,-0.731851,-0.398973,1.27813,0.993216,0.758755,-0.00633994,0.135293,0.214499,-0.0365447,0.0462183,0.151464,0.104873,0.0334117,-0.138781,-0.443754,-0.155582,0.00851143,0.0576165,-0.278257,0.0084337
-2853.52,0.945072,0.294764,4,15,0,2906.41,5.6078,5.78744,5.98397,5.8662,5.84513,5.90001,5.94431,5.99423,5.63226,5.81004,6.00757,6.20296,5.92768,5.79783,5.79458,5.77002,5.73505,5.68812,5.96915,5.99946,5.61177,5.89446,5.67386,5.72846,5.84745,5.93702,6.04084,5.63567,6.05241,6.09155,5.53169,5.87339,6.10222,5.57669,6.13552,6.06871,5.61196,5.92529,5.92522,5.7393,5.46038,5.79562,5.72325,5.95582,6.02516,5.82268,5.21426,6.05296,5.95961,5.82904,5.83126,6.0635,-0.015334,0.101339,-0.00630798,-0.0133772,0.04348,0.0105131,0.368431,0.259691,-0.565574,-0.858105,-0.0937328,0.827239,-0.0613677,-0.0961167,0.181013,0.220644,0.111965,0.00654736,0.00965688,0.102439,-0.0308711,0.00450656,0.0274891,0.021134,-0.0113537,-0.00565961,0.00623433,-0.0328494,0.939302,0.113704,0.3349,-0.0241602,-0.105379,0.119694,-0.736479,-0.784189,-0.172593,0.922395,-0.651026,-0.284917,1.48009,0.94347,0.952186,-0.00504777,0.161682,0.283532,-0.0826309,-0.002106,0.069803,0.0544984,-0.121529,-0.0859376,0.0486552,-0.433634,-0.0100748,0.0586612,-0.0334525,-0.0024944
-2849.46,1,0.294764,4,15,0,2882.98,5.66274,5.83539,5.97435,6.04908,5.83679,5.88057,5.94625,6.05473,5.57497,5.59814,5.94029,5.95663,5.89304,6.12989,5.82469,5.68472,5.81289,5.78537,6.09906,5.79991,5.63529,5.98365,5.72309,5.63405,5.80392,5.99025,5.89784,6.1004,6.08421,6.14772,5.37926,5.96603,5.85461,5.73937,6.23357,5.96446,5.73335,6.07695,5.74489,5.75191,5.82175,5.64567,5.85069,5.88196,5.98996,6.09283,5.66817,6.07198,5.97523,6.00483,5.89749,6.38876,-0.053504,0.089175,-0.0402697,0.0213637,0.0536369,0.0186558,0.37365,0.269154,-0.624541,-0.822234,-0.109858,0.829383,-0.117622,-0.108923,0.176378,0.207685,0.0829455,0.00956984,0.0122435,0.0819649,-0.0324553,-0.00341992,0.0590758,0.0239853,0.00984385,-0.0124728,-0.0137478,-0.00596164,0.966989,0.115509,0.278897,-0.0200322,-0.0763161,0.158448,-0.860394,-0.555152,-0.184739,0.929785,-0.861218,-0.431436,1.4241,0.951312,0.719047,0.00918668,0.139735,0.227971,-0.053936,0.0241573,0.237479,0.106591,-0.00294291,-0.0999123,-0.252706,-0.0786975,-0.0150691,0.0605201,-0.319622,0.00398362
-2850.93,0.878966,0.294764,4,15,0,2892.57,5.56354,5.91819,5.92662,5.8673,5.86304,5.81055,5.92077,5.92831,5.55514,5.74223,5.8883,6.22896,5.89,5.80965,5.83571,5.75459,5.8523,5.60505,5.93984,5.94784,5.61397,5.84915,5.6939,5.76204,5.82116,5.91491,6.10768,5.64404,6.11738,5.89707,5.34822,5.89467,6.04806,5.68703,6.13285,6.16036,5.63604,5.96354,5.91931,5.77423,5.43959,5.71103,5.66159,5.90159,5.95737,5.8674,5.26127,5.9342,5.93316,5.71787,5.82535,6.11034,0.0414174,0.0995006,-0.0179517,-0.0265338,0.037109,0.00808416,0.381435,0.255279,-0.570253,-0.869078,-0.10545,0.822017,-0.0721268,-0.0938192,0.183192,0.221896,0.103048,0.0179506,0.0162917,0.103359,-0.0283446,0.0133152,0.0118947,0.0133941,-0.00522978,0.00156073,-0.0017366,-0.0369751,0.957521,0.162984,0.32369,-0.0242162,-0.0868196,0.0856319,-0.778475,-0.82114,-0.203502,0.913631,-0.713064,-0.256818,1.52019,0.971727,0.879162,0.0036195,0.176249,0.286263,-0.0765655,0.0193108,0.00897975,0.0209227,-0.0848348,-0.0578652,-0.0991034,-0.488095,0.0152869,0.0608744,-0.106662,-0.00494767
-2863.04,0.757497,0.294764,4,15,0,2901.81,5.6551,5.7407,5.99181,6.16483,5.78794,5.97828,5.86028,6.05697,5.59423,5.53419,5.95177,5.98348,5.85412,6.11831,5.83364,5.71735,5.80061,5.79921,6.03745,5.70551,5.61118,5.89721,5.59783,5.6429,5.82522,6.02972,6.03047,6.16241,6.20289,6.37382,5.39185,6.02453,5.92616,5.63951,6.25378,5.83743,5.70338,6.04887,5.78018,5.76976,5.83132,5.53258,5.96418,5.77245,6.03385,5.90394,5.25359,6.14942,5.97384,5.96792,5.85857,6.49664,-0.0396016,0.108953,-0.0642202,-0.0420677,0.0635679,0.02944,0.369209,0.265666,-0.625358,-0.828287,-0.114574,0.829735,-0.101216,-0.109722,0.188892,0.215597,0.0894486,-0.0219543,0.0107894,0.0781406,-0.035653,-0.00539893,0.0561422,0.0316095,0.0166905,-0.0173536,-0.00558632,-0.00453883,0.95958,0.214703,0.222426,-0.0149619,-0.0938549,0.125636,-0.827415,-0.552646,-0.22833,0.945442,-0.755987,-0.415209,1.49217,0.973448,0.76858,-0.0131484,0.130924,0.217062,-0.0580164,0.0253111,0.236462,0.158984,0.0306004,-0.118463,-0.10661,-0.0599156,-0.0292135,0.0786756,-0.434078,-0.00784423
-2845.39,0.969381,0.294764,4,15,0,2907.53,5.6572,5.80697,5.93775,5.78001,5.92828,5.87478,5.9866,5.98636,5.54359,5.72243,6.0255,6.18362,5.9514,5.73494,5.79187,5.71708,5.79029,5.58678,5.9204,6.03922,5.67833,5.89108,5.61646,5.68717,5.804,5.9914,6.07747,5.72307,6.00461,5.9347,5.46648,5.95424,6.00792,5.68131,6.14296,6.21559,5.59423,6.0142,5.835,5.77908,5.46327,5.80272,5.71185,5.98578,5.9798,5.91718,5.55724,6.02942,5.84089,5.80572,5.7468,5.94761,0.0253716,0.0752146,-0.0152621,-0.019229,0.041683,-0.000158502,0.383855,0.256845,-0.569073,-0.864623,-0.104701,0.823824,-0.103379,-0.093912,0.158636,0.231357,0.0967289,-0.007416,0.0160154,0.108857,-0.0415934,0.0151411,0.0296882,0.0178782,0.00677462,0.00302822,-0.0150222,-0.0256282,0.957907,0.138066,0.481117,-0.0352865,-0.0928935,0.0651295,-0.728761,-0.678082,-0.205448,0.924788,-0.760565,-0.32119,1.3098,1.03665,0.831146,-0.00768863,0.183771,0.301501,-0.0827103,0.0608427,0.110446,0.0734215,-0.0120658,-0.0425431,-0.311583,-0.338309,0.00889119,0.0464584,-0.093989,-0.00358558
-2840.72,0.957063,0.294764,4,15,0,2880.91,5.66468,5.83072,5.95514,5.8961,5.89998,5.84908,5.84569,6.04696,5.60018,5.57593,5.8078,6.01185,5.8317,5.95703,5.91193,5.73471,5.82481,5.83895,6.0458,5.719,5.55738,5.87329,5.65181,5.7219,5.84368,6.038,5.95616,5.91273,6.08248,6.09058,5.48019,5.88484,5.82284,5.65624,6.28918,5.79111,5.69891,5.93469,5.83742,5.72716,5.66723,5.65587,5.88129,5.82255,6.02044,5.71462,5.386,6.05316,6.00087,6.0126,5.87399,6.35344,0.00897987,0.0841443,0.0013514,0.00342894,0.04201,0.0267005,0.365604,0.268567,-0.607667,-0.83501,-0.0953994,0.828008,-0.0899666,-0.122716,0.178619,0.218256,0.0864371,0.0151851,-0.00829112,0.084019,-0.0261274,0.000727521,0.0444016,0.0208605,-0.000569303,-0.00948331,-0.00748477,-0.0169068,0.966215,0.117903,0.164806,-0.0126685,-0.122875,0.179586,-0.836153,-0.662145,-0.14635,0.920215,-0.757952,-0.537274,1.47237,1.0029,0.744537,0.00768855,0.100368,0.233643,-0.0546895,0.0111537,0.156928,0.0700327,-0.0618405,-0.09484,-0.162919,-0.223181,0.00784617,0.0467957,0.00660738,0.000639384
-2849.85,0.888468,0.294764,4,15,0,2879.85,5.70402,5.82024,5.9657,6.00606,5.84631,5.88732,6.04438,6.01341,5.56245,5.80222,6.03473,6.15151,5.85538,6.01064,5.73092,5.67649,5.84855,5.53144,5.89661,5.91622,5.72014,6.0101,5.69205,5.62394,5.82877,5.91461,6.04888,5.90355,6.21869,6.09625,5.34632,5.95212,6.20245,5.71636,6.06488,6.35062,5.59917,6.06735,5.84575,5.84183,5.48438,5.77249,5.85718,5.88053,5.9345,6.09858,5.59107,6.03041,5.91423,5.7147,5.86269,6.58129,-0.0641248,0.120158,-0.0336217,-0.00561132,0.0368127,0.00276308,0.38731,0.248631,-0.591753,-0.860907,-0.12164,0.816734,-0.084153,-0.0875185,0.185283,0.218406,0.10707,0.00451153,0.0314499,0.103181,-0.051096,0.00766175,0.0284286,0.0207162,0.0172471,-0.015338,-0.00699891,-0.00294903,0.961429,0.127293,0.397735,-0.0294291,-0.059947,0.0542982,-0.822514,-0.755764,-0.266267,0.922554,-0.754121,-0.205084,1.49576,0.933723,0.927453,0.00385444,0.205847,0.284517,-0.105942,0.0440537,0.11608,0.100126,0.039959,-0.104936,-0.128491,-0.0389291,-0.0302688,0.0764132,-0.243562,-0.00104632
-2850.29,0.969946,0.294764,4,15,0,2891.19,5.65063,5.80359,5.99166,5.98682,5.83992,5.93072,5.92992,6.06876,5.68742,5.65287,6.0451,6.16004,5.95426,5.933,5.76003,5.79101,5.88391,5.79718,5.95292,5.89589,5.69687,5.88678,5.63117,5.57545,5.72348,5.99549,6.02063,5.74417,6.15708,6.17619,5.58054,6.01967,5.97107,5.75679,6.17959,5.95484,5.67245,6.02226,5.77914,5.67707,5.88367,5.54983,5.70391,5.85908,6.05389,6.01543,5.19804,6.16581,5.90678,5.75568,5.84465,6.22284,-0.0229149,0.117452,-0.0436808,-0.0410812,0.0747421,0.0019189,0.350704,0.253948,-0.589857,-0.853904,-0.130814,0.827494,-0.113899,-0.0901402,0.184794,0.205139,0.104787,-0.000779082,0.0469954,0.100654,-0.0408841,-0.00165327,0.0414057,0.0112116,0.0244879,-0.013477,-0.014881,-0.0152485,0.956919,0.123243,0.504249,-0.0341998,-0.103975,0.0421978,-0.79269,-0.673918,-0.276335,0.940183,-0.86986,-0.245363,1.46213,0.868793,0.906025,-0.00327167,0.234783,0.278715,-0.0876283,0.0105634,0.155561,0.0320422,0.0556145,-0.123584,-0.289847,-0.20129,-0.021358,0.0779566,-0.282862,-0.00766029
-2861,0.622095,0.294764,4,15,0,2900.14,5.68839,5.78027,5.95607,5.94847,5.76953,5.91194,5.93004,6.01428,5.68469,5.79409,6.23803,6.13017,5.96067,5.95745,5.8681,5.622,5.9278,5.74058,5.92184,5.89207,5.66931,5.83698,5.60938,5.5696,5.63317,5.91877,6.05598,5.76185,6.12264,6.16213,5.52136,5.99192,6.04419,5.72658,6.24391,6.06806,5.68715,6.05987,5.71556,5.68948,5.71555,5.6535,5.49011,5.93938,6.05094,5.98825,5.3747,6.16548,5.88704,5.68987,5.74002,6.42236,-0.0144484,0.0666699,-0.0442468,-0.021564,0.0508337,0.0132566,0.376144,0.264276,-0.580574,-0.853985,-0.124275,0.824359,-0.12165,-0.0910828,0.171809,0.194893,0.106495,-0.00119311,0.0355543,0.0820697,-0.0532541,-0.0113914,0.0321225,0.0221791,0.00157517,-0.0259713,-0.0312619,-0.00567817,0.947095,0.139195,0.278188,-0.0199715,-0.047333,0.0570744,-0.77862,-0.700104,-0.243067,0.933901,-0.905392,-0.307288,1.39321,0.806301,0.906693,-0.0166248,0.185426,0.225914,-0.156591,-0.0670822,0.0699148,0.0364611,-0.0975216,-0.198814,-0.560029,-0.0749555,-0.0109152,0.0494175,-0.306445,-0.00402097
-2862.8,1,0.294764,4,15,0,2903.98,5.6214,5.755,5.9418,5.96754,5.95888,5.8642,5.8826,6.02868,5.51154,5.54345,5.79474,6.03698,5.75837,5.97591,5.76341,5.7461,5.72577,5.6435,6.05362,5.74531,5.55742,5.91013,5.68388,5.71841,5.85813,5.93529,5.95417,5.81744,6.12398,6.12173,5.52415,6.0393,5.76692,5.69255,6.23898,6.07553,5.66001,6.03564,5.93851,5.7873,5.75339,5.62328,5.81082,5.81259,5.97665,5.85783,5.1066,5.99743,6.05999,5.86627,5.95052,6.10896,-0.0163565,0.156375,-0.0159266,-0.0901901,0.0393071,0.00957965,0.360812,0.244963,-0.607477,-0.834284,-0.0881721,0.821437,-0.0753787,-0.111012,0.184196,0.24702,0.0901067,0.00319913,-0.00990546,0.10366,-0.0133946,0.0403921,0.0218468,0.0268079,0.0246301,0.0126625,0.0216709,-0.0247125,0.966774,0.176687,0.464852,-0.0341971,-0.171367,0.146592,-0.807937,-0.624844,-0.162879,0.917212,-0.649327,-0.371298,1.48961,1.15277,0.779866,0.0208449,0.124489,0.289656,0.0430082,0.20205,0.15404,0.208297,0.143219,0.0548491,0.33508,-0.326221,-0.0370449,0.0929141,-0.0284167,-0.0168175
-2861.16,0.939112,0.294764,4,15,0,2905.49,5.59906,5.80061,6.02849,5.90483,5.89628,5.90715,6.00814,6.01144,5.54585,5.64718,5.82394,6.03357,5.94434,5.88398,5.72686,5.73418,5.80429,5.79691,5.88237,5.69073,5.7065,5.81457,5.66569,5.52189,5.81726,6.09369,6.08477,5.89476,5.98216,6.02792,5.51965,5.88593,5.8352,5.7254,6.2491,5.99833,5.58017,6.18981,5.86534,5.71264,5.78976,5.70757,5.77852,5.83154,5.93484,5.83455,5.12745,6.11567,6.04825,5.91091,5.72703,6.00548,0.0466345,0.0805699,-0.00622396,-0.0157324,0.0381573,0.0224583,0.378026,0.23882,-0.594062,-0.848541,-0.0991199,0.859441,-0.089174,-0.10153,0.168896,0.224142,0.0849416,0.00114161,0.0162174,0.0890236,-0.0221018,0.00967812,0.053234,-0.00359751,0.00636177,-0.0101314,-0.0024405,-0.031454,0.963294,0.202909,0.130681,-0.0110754,-0.127373,0.074297,-0.746367,-0.577817,-0.155276,0.95146,-0.712299,-0.368015,1.37489,1.04012,0.730982,-0.007099,0.15746,0.24849,-0.048498,0.024946,0.168832,-0.0871731,-0.0456504,-0.119344,-0.101236,-0.415214,0.020751,0.0470153,-0.0304901,-0.00293357
-2853.72,0.972195,0.294764,4,15,0,2895.89,5.57436,5.77345,5.96528,5.86247,6.01016,5.8816,6.01529,5.97729,5.48575,5.63517,5.89589,6.10172,5.91752,5.9809,5.74539,5.5593,5.69545,5.55971,5.88375,5.83244,5.40424,5.85079,5.5557,5.60307,5.62234,5.94764,6.07296,6.03365,6.07827,6.07214,5.45471,6.0254,6.08888,5.74909,6.24949,5.9977,5.66685,6.02677,5.74972,5.73611,5.35772,5.66777,5.66491,5.77831,5.97226,5.92703,5.20763,6.10883,6.02722,5.96734,5.75185,6.26007,-0.0100985,0.0915687,0.0418667,-0.0325046,0.033023,0.00638925,0.363396,0.236451,-0.588658,-0.849607,-0.107138,0.841498,-0.12031,-0.108648,0.160336,0.231921,0.0743936,-0.00694353,0.0239018,0.095741,-0.0234534,0.0159637,0.0450009,0.013366,0.00642786,-0.00986813,-0.0138424,-0.0181644,0.951201,0.173651,0.399148,-0.0307789,-0.165258,0.0349781,-0.744442,-0.547202,-0.187085,0.940143,-0.814801,-0.456046,1.32472,1.10584,0.64045,-0.00899585,0.182916,0.267442,-0.0399985,0.0577226,0.155284,0.0259949,-0.0340055,-0.105912,-0.277001,-0.239781,-0.0178984,0.0405441,0.342523,-0.00606103
-2851.26,0.920801,0.294764,4,15,0,2889.98,5.70561,5.84483,5.99592,5.84016,5.75424,5.82391,5.89243,6.04135,5.63575,5.73456,6.01725,6.05108,5.87597,5.88818,5.92309,5.87875,5.8885,5.79152,6.13182,5.93338,5.805,5.94269,5.80023,5.78104,5.90948,6.08443,5.99988,5.74634,6.16692,6.16553,5.45785,5.88408,5.96056,5.61532,6.17123,6.12625,5.64938,5.96832,5.84919,5.76276,5.6428,5.65838,5.93383,5.95453,6.10968,5.81324,5.68124,6.04309,5.90768,5.79463,5.9246,6.44961,-0.0251261,0.0883445,-0.0219462,0.019077,0.0699986,0.0262318,0.385718,0.268512,-0.589432,-0.850013,-0.109612,0.813945,-0.061605,-0.103156,0.181548,0.201035,0.116118,0.0410452,-0.00308315,0.0920651,-0.0423408,0.000513826,0.0429355,0.0263254,0.00305871,-0.00248662,0.0109485,-0.0281254,0.966899,0.118828,0.0602742,-0.0026008,-0.0281833,0.163189,-0.86455,-0.851164,-0.198877,0.898472,-0.704967,-0.33797,1.46983,0.828729,1.00103,0.0319587,0.121229,0.254147,-0.0827714,0.0286787,0.173247,0.124346,-0.0252674,-0.0535902,0.14028,-0.371273,-0.00242242,0.0551943,-0.181573,0.00355722
-2850.24,0.995602,0.294764,4,15,0,2885.35,5.66474,5.83543,5.92971,5.87975,5.92514,5.89467,5.96084,5.88362,5.50442,5.67788,5.798,6.14055,5.81651,6.02096,5.75086,5.76744,5.82886,5.6518,5.88735,5.84034,5.6107,5.79589,5.59506,5.66442,5.76798,5.85314,6.03581,5.95009,6.14452,6.04757,5.36141,6.00201,5.86122,5.76548,6.11254,6.07867,5.71416,6.04797,5.75454,5.79852,5.64453,5.74445,5.85112,5.75705,5.89273,6.02938,5.47894,6.04912,5.90735,5.90392,5.86235,6.28841,-0.01722,0.10507,-0.023002,-0.0272651,0.0231635,-0.0114547,0.392896,0.236202,-0.601487,-0.831867,-0.112426,0.843086,-0.0866585,-0.0957319,0.169295,0.225999,0.0882971,-0.0399229,0.0384175,0.0824445,-0.0239452,0.0107993,0.0310101,0.0270931,-0.00325844,-0.0205726,-0.0196674,-0.0149102,0.957019,0.12318,0.709682,-0.0520685,-0.0773979,0.0363086,-0.742392,-0.515991,-0.230205,0.952039,-0.638063,-0.344138,1.36467,1.03364,0.735447,-0.042724,0.19403,0.230429,-0.0665193,0.00983637,0.0711611,0.0690976,-0.112966,-0.170702,-0.373352,-0.196824,-0.0149772,0.0653522,-0.143358,-0.00508403
-2850.56,0.746936,0.294764,4,15,0,2897.89,5.58057,5.81948,6.02803,5.99772,5.73516,5.78638,5.81338,6.07568,5.63746,5.63066,6.06987,6.02018,5.91547,5.92353,5.87956,5.6694,5.89169,5.74464,6.10126,5.87878,5.6064,5.96651,5.68353,5.64476,5.87573,6.0837,6.03692,5.79132,6.24778,6.16483,5.4311,5.83019,5.96963,5.59889,6.25768,6.2281,5.59361,5.9945,5.86604,5.73514,5.37777,5.48725,5.81955,5.95345,6.05081,5.86321,5.44564,6.09093,5.98336,5.8447,5.85907,6.52657,-0.0674031,0.0969117,-0.0638375,-0.0465536,0.0626519,0.0386899,0.362421,0.269089,-0.589635,-0.86902,-0.109763,0.816428,-0.0808117,-0.104583,0.181332,0.21445,0.0991672,0.0358912,-0.00804005,0.0995253,-0.0364533,-0.006419,0.0503008,0.00985487,0.010041,-0.00340788,0.00454551,-0.0348318,0.965789,0.145098,-0.0911652,0.00662642,-0.113511,0.136311,-0.857758,-0.837994,-0.199072,0.902904,-0.774472,-0.351103,1.49275,0.944496,0.867517,0.023929,0.12116,0.275289,-0.0791518,-0.00449382,0.185732,0.0166074,-0.00772693,-0.0775976,0.0152936,-0.459803,-0.0456291,0.0718682,-0.426786,-0.00868069
-2846.42,0.988617,0.294764,4,15,0,2883.16,5.5869,5.83468,6.01396,5.94731,5.77339,5.8082,5.86329,6.10247,5.62198,5.6302,6.135,5.99119,5.85565,5.91516,5.88179,5.69025,5.8782,5.74285,6.15224,5.91372,5.66533,5.93548,5.68651,5.69026,5.86575,6.11747,6.01444,5.85784,6.26181,6.15806,5.37659,5.87504,5.96937,5.6116,6.24327,6.20998,5.54781,5.97178,5.89435,5.76124,5.4946,5.49318,5.76946,5.88258,6.01683,5.90384,5.34957,6.13434,5.9591,5.89805,5.79662,6.42318,-0.0437685,0.111212,-0.0432172,-0.0261859,0.057188,0.0398367,0.368002,0.253975,-0.583839,-0.863994,-0.110242,0.810799,-0.101654,-0.105694,0.198763,0.200316,0.101041,0.0333709,-0.000962934,0.0941029,-0.0320888,-0.00508928,0.0401682,0.00504149,0.0211283,-0.00115827,0.00748219,-0.0423618,0.961746,0.134171,-0.115882,0.00753686,-0.102729,0.0838985,-0.835355,-0.836901,-0.195926,0.908874,-0.886782,-0.329585,1.60599,0.859151,0.881908,0.0222599,0.127598,0.260448,-0.0690964,-0.00190134,0.149677,-0.000552981,0.0471696,-0.074352,0.052946,-0.559204,-0.0268661,0.0741743,-0.294224,-0.0048828
