# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
262.322,0.968679,0.36181,4,15,0,-226.262,6.51661,6.59704,6.85038,6.76437,6.60228,6.79731,6.59932,6.79404,6.22188,6.68195,6.82096,6.87289,6.91128,6.92617,6.54625,6.06174,6.7554,6.50598,6.87147,6.37887,6.50711,7.06105,6.56909,6.48859,6.65407,6.49622,6.80638,6.71905,6.49465,6.7601,6.48684,6.61372,6.99725,6.24592,7.26306,6.66453,6.45806,6.88034,6.79235,6.66219,6.37947,6.92635,6.16434,6.4102,6.82357,6.69587,6.44491,7.13527,6.78463,6.72567,7.08668,6.89339,0.00370887,0.087713,0.0625746,-0.0310978,0.0321878,-0.0982632,0.0415403,-0.151576,0.855608,-0.210805,-0.168293,0.102116,-0.0535955,-0.00822697,-0.0592385,-0.0162231,0.042111,0.0143607,-0.0330526,0.0262823,0.015453,0.0255497,0.00190856,0.0103884,-0.00918303,0.543794,0.206948,0.314879,-0.0231954,0.128569,0.00810894,1.14245,-0.914161,-2.17908,0.56375,-0.619987,0.0512519,-0.0483949,0.0239668,0.115845,0.0550515,-0.046614,0.13544,0.106007,0.107525,0.000530209,0.140263,-0.103793,-0.0119595,0.0329147,0.49201,-0.00580419
253.573,0.757895,0.36181,4,15,0,-213.971,6.29898,6.58835,6.6876,6.74085,6.6771,6.92267,6.70681,6.82204,6.32832,6.71025,6.72121,6.85717,6.82175,6.82351,6.44824,6.55243,6.85688,6.61898,7.00496,6.37325,6.73612,6.8505,6.71761,6.38989,6.58869,6.83195,6.70568,6.3847,6.80724,7.03066,6.75367,6.45344,6.76146,6.41322,7.17163,6.78995,6.54407,6.83194,6.7264,6.64272,6.14062,6.98925,6.30857,6.46966,6.77423,6.38853,5.82806,7.19394,6.66793,6.74091,6.91113,6.89029,0.0308134,0.0529788,0.0313883,-0.0881555,0.0336206,-0.0807555,0.0174425,-0.165747,0.837946,-0.187959,-0.16131,0.0985194,-0.0880032,0.0469532,-0.0717658,0.0329631,0.075873,-0.0180901,0.0292237,0.0153706,0.0344444,0.00580377,-0.00633571,0.0209298,-0.0382998,0.567624,0.199936,0.186637,-0.0156891,0.0805034,-0.0594063,1.13873,-0.792712,-2.32076,0.352246,-1.1206,0.576311,-0.0742975,0.174887,0.208973,-0.034354,0.074157,0.0253454,0.107442,-0.0513325,-0.0992602,0.232877,-0.432892,-0.0176302,0.0222344,0.319622,-0.0164536
271.904,1,0.36181,4,15,0,-228.919,6.52265,6.77147,6.84176,6.66484,6.65515,6.87363,6.61918,6.81283,6.36076,6.59505,6.73542,6.91465,6.85704,6.76247,6.49855,6.43413,6.77283,6.52178,6.89305,6.44554,6.51324,6.90629,6.62852,6.41393,6.69976,6.67067,6.86038,6.42132,6.66543,6.77941,6.50586,6.42781,6.87777,6.29355,7.23883,6.68196,6.51662,6.94312,6.72152,6.59531,5.9738,6.90919,6.15515,6.31804,6.78233,6.86848,5.99561,7.07325,6.66846,6.76174,6.89861,6.98744,-0.0165468,0.107203,0.0358948,-0.0732587,0.0407839,-0.0968063,0.0245139,-0.156019,0.870578,-0.179659,-0.159388,0.103151,-0.0572063,0.024296,-0.069418,0.00400344,0.0569393,-0.00402906,-0.00599745,0.0258727,0.0326168,-0.000567567,-0.00145424,0.00279034,-0.0262498,0.549909,0.219061,0.387304,-0.0277611,0.0792937,0.00323576,1.15603,-0.768387,-2.09883,0.547632,-0.755776,0.344741,-0.0708193,0.0886907,0.156448,-0.0105062,-0.0171294,0.0715137,0.109504,-0.0592749,-0.0656765,-0.022047,-0.296694,-0.0360075,0.0508911,0.337856,-0.0136732
259.812,0.827871,0.36181,4,15,0,-235.8,6.67478,6.6582,6.8514,6.81637,6.67931,6.88247,6.61139,6.81215,6.41937,6.6792,6.73566,6.87503,6.93998,7.1379,6.40035,6.42698,6.66333,6.55073,6.92232,6.31662,6.68139,6.80911,6.70351,6.3926,6.47901,6.57533,6.7309,6.42517,6.57545,7.30832,6.49325,6.61376,6.87141,6.2952,7.21165,6.44797,6.49263,6.72921,6.71217,6.71646,6.28788,6.93051,6.16111,6.53933,6.83176,6.74027,6.32134,7.15451,6.77492,6.74987,7.00534,6.71874,0.0238538,0.0164745,-0.0348638,-0.0523599,0.0225013,-0.0968545,0.0210364,-0.137383,0.862114,-0.184542,-0.156631,0.0869254,-0.0587685,0.00315764,-0.0775122,0.00300016,0.0534289,-0.0062131,0.0114675,0.0350814,-0.00924723,0.0271094,-0.00908358,0.00462334,-0.0160873,0.553965,0.253745,0.394314,-0.0300154,0.0761286,0.0324261,1.15028,-0.758558,-2.10499,0.408005,-0.704174,0.146307,-0.0737902,0.0803392,0.14776,0.00208964,0.0446204,0.113386,-0.0625921,0.0637079,-0.0806274,0.0322897,-0.181831,-0.00443438,0.0184929,-0.204184,-0.00977262
262.89,0.958267,0.36181,4,15,0,-228.684,6.35572,6.61671,6.79516,6.69158,6.65002,6.82616,6.61026,6.83756,6.16577,6.67163,6.88544,7.03408,6.89185,6.77103,6.5522,6.22288,6.83143,6.44466,7.0076,6.45074,6.56631,7.02114,6.61929,6.42008,6.73433,6.80235,6.82784,6.60626,6.6103,6.78789,6.44312,6.44853,6.95931,6.33107,7.27677,6.76604,6.50393,6.9355,6.89792,6.56219,6.29167,7.05682,6.02368,6.40346,6.73355,6.53418,6.1391,7.12196,6.68603,6.74,6.90345,7.01446,-0.0539142,0.0832223,-0.0174012,-0.0677817,0.0200399,-0.101079,0.0368762,-0.157768,0.847127,-0.154504,-0.15131,0.103452,-0.0607395,0.0182397,-0.065686,0.0194315,0.0627215,0.00500788,-0.0142719,0.00443327,0.0496065,0.00548513,-0.0060145,0.022514,-0.0299012,0.554898,0.262252,0.418982,-0.031604,0.110879,-0.0196152,1.11638,-0.666397,-1.99885,0.549833,-0.788725,0.300313,-0.0655695,0.127118,0.172425,0.00713195,-0.0416376,0.0100951,0.201255,-0.0323151,-0.0762199,0.278871,-0.337965,-0.0504244,0.051101,-0.0601113,-0.012651
263.253,0.966089,0.36181,4,15,0,-226.298,6.45189,6.54376,6.67223,6.80079,6.61697,6.87602,6.6115,6.88056,6.40833,6.80696,6.51495,6.89084,6.91811,6.89612,6.56486,6.82198,6.77671,6.49598,6.83198,6.45097,6.50614,6.98303,6.59534,6.4048,6.72589,6.66235,6.88234,6.56765,6.65768,6.98098,6.85744,6.5975,6.93244,6.2578,7.26639,6.58762,6.42812,6.81927,6.72189,6.64749,6.55781,7.07863,5.90412,6.25712,6.82686,6.53267,6.39874,7.05971,6.73596,6.58556,7.05026,6.82529,0.0566646,-0.00430595,-0.00304076,-0.0702065,0.0449159,-0.0854334,0.00924969,-0.149218,0.827835,-0.187866,-0.157269,0.120907,-0.0715021,0.00803269,-0.0672803,0.00597256,0.0515979,-0.00848957,-0.0129897,0.0150615,0.0316015,0.0220932,-0.00608672,0.00331502,-0.0187049,0.547141,0.232858,0.323801,-0.0229204,0.0425296,-0.0278731,1.12018,-0.815024,-1.97421,0.64999,-0.841301,0.19817,-0.0636821,0.0829252,0.141857,-0.0159201,-0.0218958,0.0602207,0.136098,0.0431179,-0.0722208,0.00514794,-0.211416,0.00358421,-0.000869784,0.0480726,-0.0131036
256.721,0.708312,0.36181,4,15,0,-214.824,6.47869,6.5553,6.89986,6.65062,6.66646,6.76155,6.70564,6.79727,6.30985,6.67755,6.99986,7.00484,7.05717,6.92436,6.40136,6.05325,6.84011,6.62489,7.01738,6.30122,6.76241,6.8593,6.67746,6.40199,6.72657,6.63076,6.8765,6.45732,6.7232,6.80355,6.57212,6.52434,6.9476,6.36829,7.21958,6.74511,6.53673,6.78764,6.67063,6.53405,6.1642,7.19336,6.36739,6.55358,6.75068,6.41647,6.04429,7.13237,6.78934,6.68728,7.07692,6.91435,-0.0359412,0.11111,0.101115,-0.113052,0.0153671,-0.113302,0.0436051,-0.150762,0.854016,-0.159204,-0.147957,0.0755937,-0.0542176,0.0146241,-0.0695906,-0.00542541,0.0488134,-0.00107108,-0.00973421,0.00946189,0.0361085,0.0157357,-0.0338408,0.00577286,-0.00853053,0.561594,0.270848,0.559089,-0.0413254,0.129984,0.00913826,1.11331,-0.684019,-2.06112,0.372967,-0.698763,0.25552,-0.0748795,0.0555584,0.135428,-0.0253442,-0.0573224,-0.00776654,0.100295,-0.0355475,-0.193703,0.0693378,-0.0964182,-0.0649145,0.036928,0.858078,-0.0211004
251.256,0.870784,0.36181,4,15,0,-214.355,6.63309,6.54426,6.79424,6.88254,6.67548,6.88874,6.53901,6.83363,6.30053,6.69,6.62658,6.76681,6.73578,6.91141,6.5099,6.54325,6.67407,6.46242,6.89837,6.48319,6.58321,7.04349,6.61087,6.46904,6.62322,6.7174,6.6599,6.59331,6.56806,7.08254,6.4477,6.46126,6.86941,6.21422,7.30562,6.66967,6.44084,6.91955,6.95368,6.74982,6.26165,6.79589,6.22361,6.39223,6.79651,6.76444,6.57721,7.14137,6.68698,6.85602,6.89652,6.81209,0.0120688,-0.0197386,0.0292867,0.00428389,0.0644289,-0.0791198,0.0169163,-0.155213,0.860402,-0.178598,-0.153645,0.110375,-0.0832892,0.00772932,-0.084746,0.0193806,0.0614786,-0.00614398,-0.00436887,0.0304858,0.0228568,0.0276729,0.0212976,0.0286125,-0.0459183,0.548551,0.2137,0.222439,-0.014463,0.0676096,-0.0583266,1.17157,-0.698871,-2.0321,0.480244,-0.992937,0.216086,-0.0719787,0.126109,0.169266,0.0263651,0.0471042,0.155107,0.14167,0.110476,0.0389685,0.334529,-0.519002,0.00561059,-0.0183765,0.211367,0.00079956
253.478,0.83375,0.36181,4,15,0,-195.516,6.49416,6.58992,6.78013,6.89938,6.70145,6.88628,6.52518,6.79013,6.32533,6.72341,6.62729,6.82591,6.7453,7.07072,6.52875,6.5975,6.84793,6.39855,6.98747,6.39152,6.68033,6.87347,6.63393,6.45833,6.60427,6.62904,6.7394,6.42143,6.56093,6.93358,6.55609,6.50487,6.86739,6.16498,7.21179,6.83784,6.43642,6.9107,6.95761,6.70713,6.37509,6.83938,6.33302,6.43977,6.7962,6.74994,6.60837,7.13324,6.59382,6.90109,6.87736,7.03108,-0.00396594,-0.0228101,-0.0357767,0.0117124,0.0449161,-0.0858841,0.0229001,-0.139851,0.857168,-0.168617,-0.161486,0.122325,-0.0617792,0.0124568,-0.0678424,0.0325594,0.0664079,-0.00899875,0.0026991,0.0188802,0.037906,0.0301639,0.000234146,0.0231313,-0.0409588,0.570778,0.246596,0.307325,-0.0221295,0.0821015,0.0218744,1.14724,-0.716529,-1.98795,0.667848,-0.78737,0.252697,-0.0635189,0.159299,0.183556,0.000320904,0.0342266,0.0813873,0.169392,0.0689029,-0.0679452,0.26081,-0.462946,0.00414242,-0.00365158,-0.275214,0.00218605
261.772,0.941307,0.36181,4,15,0,-213.985,6.4293,6.56931,6.79864,6.66975,6.66841,6.84914,6.57996,6.83051,6.35329,6.67675,6.8193,6.94146,7.07544,6.66796,6.50188,6.31338,6.74052,6.65218,6.92991,6.40243,6.68936,6.92131,6.60691,6.35554,6.54195,6.72511,6.77882,6.59648,6.79493,6.9555,6.35265,6.53289,6.97565,6.38181,7.24953,6.55458,6.48557,6.87457,6.72842,6.69379,6.18322,7.09995,6.16836,6.39733,6.84497,6.3642,5.83012,7.18016,6.70524,6.62101,7.03361,6.74668,0.0696176,0.061866,0.0500206,-0.0919671,0.0158049,-0.0960525,0.050522,-0.150289,0.84491,-0.209682,-0.14001,0.102283,-0.0696322,0.00198069,-0.0675821,-0.0146442,0.0520173,0.00117866,-0.00601991,0.0145847,0.0190097,0.0149215,-0.0186296,0.0127425,0.00130458,0.54726,0.223028,0.281998,-0.023043,0.168216,-0.0254325,1.13391,-0.909968,-1.81781,0.513016,-0.8004,0.135805,-0.0622677,0.0411538,0.143052,0.00949181,-0.00582111,0.0555779,0.0794165,0.0304548,-0.0818799,0.203609,0.0147454,9.15106e-05,0.022459,0.460656,-0.017165
261.022,0.708143,0.36181,4,15,0,-213.773,6.55832,6.65912,6.83316,6.75907,6.74996,6.79355,6.70561,6.88223,6.36447,6.76578,6.89298,6.90488,6.85327,7.05007,6.41876,6.34413,6.66263,6.45296,6.83559,6.42863,6.41182,6.95234,6.7414,6.51445,6.69226,6.71674,6.72771,6.40889,6.53816,6.79195,6.67773,6.46734,6.99252,6.28329,7.27624,6.62532,6.5317,6.90929,6.78906,6.62134,6.35322,7.02178,6.24191,6.38239,6.80888,6.76511,6.40821,7.18698,6.8178,6.59026,6.94367,6.81923,-0.010691,0.0602162,-0.00827824,-0.0589181,0.0352482,-0.0992372,-0.00793245,-0.149876,0.849512,-0.20131,-0.172241,0.10193,-0.0688515,0.0365005,-0.0429962,0.0206529,0.0518379,-0.0138501,-0.0151438,-0.00287948,0.0225412,0.0135888,-0.0120464,-0.00934758,-0.046804,0.552254,0.193504,0.464191,-0.033482,-0.00292021,0.0443008,1.12169,-0.944298,-2.37577,0.533197,-0.854605,0.474687,-0.0619933,0.112761,0.142321,-0.0909389,-0.115804,-0.0934284,-0.00186663,-0.0830774,-0.183652,-0.264488,-0.529013,-0.0257007,0.0359847,-0.001826,-0.0109967
255.435,0.897586,0.36181,4,15,0,-220.776,6.4651,6.5817,6.66667,6.64057,6.67233,6.90397,6.65042,6.76381,6.21266,6.69603,6.71132,7.00579,6.89684,6.99439,6.44425,5.95422,6.77409,6.54283,6.97141,6.20323,6.45964,7.02986,6.73696,6.43258,6.67484,6.52802,6.9469,6.67963,6.65859,6.83514,6.37368,6.43723,6.81404,6.16362,7.21796,6.51789,6.54508,6.83998,6.85558,6.54055,6.1937,6.74264,5.97727,6.43896,6.75233,6.62137,6.43267,7.03943,6.84104,6.68704,7.00116,6.8919,-0.00408478,0.0969337,-0.00551338,-0.0496613,0.0393503,-0.101906,0.0375734,-0.159237,0.846213,-0.15934,-0.154575,0.0970631,-0.0864009,0.0145747,-0.0655981,0.0168411,0.0528085,0.0098281,-0.0198043,0.0285293,0.00936052,0.0150687,-0.00231209,0.0124221,-0.0199044,0.539822,0.204827,0.41388,-0.0294441,0.132234,-0.0327183,1.12518,-0.667464,-2.18846,0.374663,-0.992639,0.276487,-0.062583,0.107644,0.145291,0.0284173,-0.0414873,0.101873,0.0324761,0.0299306,-0.0446156,0.145314,-0.224974,-0.0183388,0.0554706,0.00924357,-0.00926895
258.69,0.997225,0.36181,4,15,0,-216.714,6.49711,6.68209,6.68572,6.72342,6.66648,6.90118,6.46155,6.8339,6.31169,6.64857,6.73724,6.97814,6.90003,6.95709,6.54259,6.32895,6.81107,6.54113,6.88306,6.25443,6.43698,6.97713,6.64347,6.58534,6.60818,6.72853,6.92478,6.55667,6.55777,6.92569,6.53732,6.40207,6.93773,6.34177,7.09784,6.6182,6.62274,6.90072,6.79278,6.62396,6.25315,6.81891,6.03414,6.44108,6.75928,6.64448,6.46982,7.17221,6.77046,6.57907,7.02715,6.8933,0.0947271,0.0748922,0.0668714,-0.0267935,0.0232776,-0.0868761,0.0485799,-0.163959,0.849844,-0.174154,-0.145366,0.102141,-0.0762561,-0.0028976,-0.0929011,0.0315495,0.0565668,0.00723253,-0.0186852,0.0361885,0.0153733,0.00477508,-0.00244374,0.0158149,-0.0176964,0.552236,0.249525,0.178561,-0.0149862,0.15231,-0.0867566,1.15478,-0.68998,-1.95096,0.480136,-0.885778,0.0915079,-0.0873698,0.144009,0.155444,0.0252795,-0.0338402,0.128321,0.0565993,-0.00683246,-0.0363513,0.204198,-0.200018,0.0364091,0.024697,0.519331,-0.00500083
252.748,0.77623,0.36181,4,15,0,-210.846,6.45014,6.77292,6.70409,6.52697,6.66798,6.67979,6.64398,6.77014,6.28094,6.73384,6.5112,6.81353,6.89533,6.77233,6.46517,6.42706,6.79046,6.5947,6.84219,6.19944,6.75997,6.75896,6.56166,6.45272,6.67118,6.65289,6.72738,6.29752,6.59343,6.83296,6.49969,6.54962,6.80256,6.29912,7.23047,6.67422,6.38023,6.77757,6.85132,6.74581,6.12378,7.00198,6.39033,6.50929,6.70486,6.35521,5.50466,7.25253,6.63294,6.61301,7.05974,6.8041,0.057113,0.0823994,0.0529394,-0.087289,0.0325804,-0.106501,0.0025126,-0.157049,0.83625,-0.182281,-0.168032,0.101664,-0.0714119,0.0384014,-0.0578576,0.0104859,0.0571608,0.00549588,0.029574,0.0307679,0.0345661,0.0229148,-0.0247668,0.0140611,-0.0242925,0.567654,0.224836,0.607143,-0.0447768,0.0320227,0.000836391,1.11094,-0.781427,-2.30348,0.408406,-0.907361,0.472789,-0.0601751,0.103286,0.160661,0.0352476,0.083427,0.0797053,0.102389,-0.00453024,-0.172659,0.160062,-0.274571,-0.00448046,0.0330132,0.477454,-0.0162919
263.117,0.992726,0.36181,4,15,0,-213.419,6.51318,6.48042,6.74713,6.8294,6.6751,6.9517,6.60742,6.78237,6.27706,6.68624,6.81129,6.97922,6.9444,6.98896,6.52201,6.01565,6.90619,6.51529,7.0344,6.50589,6.5566,7.01665,6.80068,6.46416,6.61546,6.67159,6.89612,6.58339,6.67002,6.89795,6.53629,6.49705,6.8638,6.33453,7.30038,6.71715,6.58192,6.92754,6.72728,6.56692,6.07047,7.00504,5.86153,6.43208,6.87349,6.70137,6.47661,7.10554,6.73183,6.83496,6.98956,6.91992,0.0224352,0.11484,0.0715813,-0.085509,0.0289082,-0.0812919,0.0265803,-0.175497,0.863372,-0.185068,-0.14284,0.102573,-0.0821661,0.00767606,-0.0872937,0.0135205,0.0611045,-0.0215146,-0.0308787,0.0111837,0.0184853,0.0136352,0.00725679,0.0118761,-0.0303513,0.546662,0.250957,0.104309,-0.00893137,0.0833414,-0.109735,1.17637,-0.771845,-1.91629,0.500658,-0.982004,0.232958,-0.084013,0.110469,0.165647,-0.0658076,-0.0799887,0.0447328,0.080228,0.0268799,-0.0185362,0.110497,-0.343052,-0.0224318,0.0461886,0.612946,-0.0159597
265.874,0.863076,0.36181,4,15,0,-223.924,6.45281,6.62486,6.82611,6.74282,6.62349,6.86003,6.7767,6.77684,6.40566,6.64256,6.62566,6.98188,6.84811,6.97273,6.50695,6.77331,6.70348,6.48928,6.93271,6.22521,6.48428,6.84595,6.47611,6.40403,6.71676,6.75871,6.81889,6.49751,6.56336,6.9203,6.63843,6.55617,6.92811,6.31225,7.13944,6.68124,6.50333,6.83823,6.79705,6.6122,6.48361,6.92748,6.70604,6.4615,6.76057,6.48662,6.53604,7.21673,6.72359,6.573,7.06032,6.77687,0.00852744,0.0259411,0.0186595,-0.00798236,0.0141735,-0.105514,0.0187553,-0.148403,0.855027,-0.176161,-0.163909,0.108742,-0.0712332,0.0103654,-0.0546168,-0.00222247,0.0445894,0.00425594,0.00250572,0.0338079,0.0282476,0.0181517,-0.0194573,0.0129628,-0.00839783,0.554511,0.174569,0.493519,-0.0376488,0.0766859,0.0175739,1.12876,-0.759852,-2.16602,0.517348,-0.815133,0.195037,-0.0517629,0.0584959,0.124699,0.0306769,0.0277952,0.118894,0.108669,0.0218345,-0.108617,0.182708,-0.0949183,0.000763228,0.00968295,0.14542,-0.00148985
259.366,0.800102,0.36181,4,15,0,-223.585,6.57291,6.74117,6.76801,6.90083,6.72753,6.8858,6.59074,6.84332,6.39242,6.80689,6.84679,6.93681,6.87114,6.83747,6.46181,6.68099,6.69514,6.59397,6.98987,6.4361,6.91085,6.83698,6.87585,6.49679,6.69676,6.61979,6.76568,6.62161,6.82281,7.27987,6.45671,6.5626,6.78106,6.31994,7.28093,6.64716,6.48394,6.86302,6.83806,6.60963,6.3348,6.98708,6.28975,6.55139,6.72857,6.70705,6.23213,7.0434,6.83865,6.71322,7.05655,7.20106,0.0368774,0.0862339,-0.0397843,-0.0042227,0.0384731,-0.0994375,0.0333096,-0.155526,0.839429,-0.170556,-0.166555,0.103596,-0.0571048,-0.0095442,-0.0546438,0.0342908,0.0684994,-0.00470142,-0.00341632,0.0168548,0.0300044,0.0118995,-0.0183558,0.0154666,-0.0318259,0.567836,0.254594,0.381508,-0.0278669,0.105058,-0.00702832,1.10541,-0.757032,-2.18725,0.615597,-0.643938,0.0117321,-0.0633047,0.165467,0.188922,-0.0291743,-0.0370546,0.0147908,0.0691484,-0.0494857,-0.15443,0.163242,-0.359719,0.0217517,0.057773,-0.288733,-0.000788139
265.692,0.773305,0.36181,4,15,0,-216.189,6.49226,6.64625,6.80167,6.65602,6.66754,6.87368,6.55366,6.80432,6.19656,6.81249,6.92133,6.89218,6.91741,6.78722,6.49622,6.57974,6.67253,6.65851,7.1228,6.40174,6.50613,6.96349,6.64421,6.42794,6.54225,6.53082,6.81615,6.41414,6.61321,6.92961,6.54363,6.57781,6.84321,6.24569,7.28626,6.61115,6.46013,6.73735,6.84935,6.71346,6.1588,6.93436,6.11989,6.59746,6.83893,6.46947,5.87576,7.17408,6.77868,6.7323,7.07923,6.75652,0.0401418,0.154109,0.0472549,-0.0980878,0.0380037,-0.09791,0.00650508,-0.15108,0.839452,-0.195556,-0.15562,0.0798931,-0.0711633,0.00233183,-0.0628226,0.00548246,0.0525931,-0.0155795,0.00261978,0.0339685,0.0255626,-0.00461661,-0.00203999,0.0112138,-0.0316125,0.547058,0.186708,0.418176,-0.0304296,0.0350781,-0.0233348,1.11817,-0.81551,-2.238,0.356064,-0.798767,0.100424,-0.0671405,0.0865949,0.144813,-0.0386947,0.00326789,0.0891441,0.0651801,-0.0809492,-0.0717697,0.0969179,-0.357307,-0.0155959,0.0741841,0.446432,-0.0183074
271.42,0.868125,0.36181,4,15,0,-224.97,6.49028,6.58409,6.80328,6.81695,6.69814,6.74829,6.63256,6.80906,6.37971,6.55288,6.6506,6.99271,6.89627,6.98983,6.50301,6.06638,6.78877,6.39021,6.81649,6.41835,6.73447,6.89124,6.74013,6.52236,6.73614,6.66559,6.75807,6.5817,6.55035,6.93041,6.68341,6.49757,6.92806,6.29809,7.22229,6.54294,6.58567,6.91977,6.70854,6.64491,6.21787,6.98529,6.36865,6.38517,6.70483,6.64201,6.35935,7.13166,6.75317,6.76926,6.89544,6.81192,0.0157346,0.00820835,0.0218558,-0.044976,0.0341988,-0.086715,0.0320521,-0.159839,0.867674,-0.1767,-0.142627,0.0898417,-0.0768552,0.0347256,-0.0610397,0.0112112,0.0642962,0.00864348,0.006936,0.00372419,0.017552,0.0364014,-0.015241,0.0152469,-0.0300912,0.566893,0.224551,0.186163,-0.0148099,0.114424,-0.00345178,1.13871,-0.767323,-2.00106,0.324254,-0.968993,0.4893,-0.0617159,0.110986,0.178179,0.0229681,0.00939858,-0.00342764,0.0492679,0.0687774,-0.13404,0.164144,-0.340113,-0.00971184,-0.000535201,0.206087,-0.00839447
264.937,0.823591,0.36181,4,15,0,-236.054,6.37094,6.62575,6.91525,6.76714,6.61223,6.8951,6.4893,6.84603,6.33229,6.85442,6.64789,6.9471,6.85553,6.91205,6.53525,6.25914,6.58247,6.62976,7.05412,6.43598,6.5799,7.00338,6.60372,6.29819,6.62361,6.58936,6.85095,6.37799,6.66045,6.88513,6.38229,6.53202,6.86407,6.21517,7.23578,6.58009,6.42423,6.77079,6.74288,6.62649,6.43146,6.9473,6.15415,6.52864,6.84019,6.46264,6.15609,7.1354,6.77583,6.63346,7.04281,6.79504,0.0618572,0.105412,-0.0323421,-0.0728069,0.0393573,-0.110859,-0.00950846,-0.161435,0.844733,-0.194393,-0.151047,0.119178,-0.0746797,0.0231043,-0.063007,0.00929638,0.051878,-0.0118454,0.000534441,0.0201736,0.0145103,0.00249596,-0.00845638,0.0107266,-0.0181302,0.54791,0.238233,0.663461,-0.0474377,-0.0116662,-0.0331617,1.13805,-0.859557,-1.93208,0.610033,-0.894711,0.330633,-0.0648442,0.0915044,0.142281,-0.0339513,-0.00658018,0.047113,0.0281408,-0.0393314,-0.0751499,0.123114,-0.20492,0.00923792,0.0672012,-0.165092,-0.0135889
269.526,0.9349,0.36181,3,15,0,-230.6,6.38472,6.46421,6.87273,6.69899,6.68311,6.85715,6.56362,6.83384,6.31528,6.58479,6.7983,6.99389,6.87588,6.88891,6.53132,6.20474,6.81744,6.62623,6.96465,6.33279,6.83239,6.87848,6.5697,6.29076,6.55224,6.64947,6.74587,6.4745,6.68035,6.81544,6.41783,6.66484,6.76246,6.30949,7.1988,6.5533,6.46222,6.96017,6.74973,6.66028,6.37805,7.00561,6.00224,6.48241,6.85719,6.59714,6.12889,7.23461,6.71662,6.66818,7.02888,6.76418,-0.0011609,0.0213378,-0.0103816,-0.09395,0.0406252,-0.0985359,0.0353476,-0.15618,0.848958,-0.214526,-0.156652,0.118991,-0.0761697,0.015346,-0.0660439,0.00678343,0.0578114,-0.0118459,0.000534847,0.0109033,0.0321346,0.0125351,-0.016402,0.0115031,-0.0311822,0.557998,0.227996,0.410418,-0.0300952,0.130686,-0.0328507,1.14919,-0.947538,-2.01527,0.630285,-0.901071,0.259782,-0.0727374,0.0941515,0.159554,-0.046045,-0.0256679,-0.0031608,0.083196,-0.0442413,-0.146991,0.102547,-0.352444,-0.0342962,0.0154081,0.0178458,-0.0175351
