# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5612.74,0.7414,0.351439,4,15,0,-5576.3,-1.92536,-1.66209,-1.49141,-1.58774,-1.57495,-1.54318,-1.56743,-1.46472,-1.90085,-1.86251,-1.27433,-1.34515,-1.62204,-1.51871,-1.67964,-1.76621,-1.58176,-1.75308,-1.585,-1.63119,-1.91029,-1.5605,-1.9088,-1.74136,-1.67506,-1.49689,-1.38704,-1.58724,-1.37233,-1.40195,-2.07569,-1.5986,-1.45161,-1.75028,-1.24527,-1.50364,-1.71895,-1.3962,-1.55611,-1.67243,-1.9946,-1.70256,-1.84732,-1.69435,-1.50005,-1.57218,-2.14417,-1.35802,-1.5669,-1.45984,-1.56994,-1.31869,-0.0345453,0.0585552,-0.0242957,-0.022047,-0.00702522,-0.0141598,0.130185,-0.102058,-0.168568,-0.0690094,0.0103041,-0.145635,-0.0905663,-0.080734,0.136921,0.151004,0.0711759,0.00779047,-0.00602967,0.0682003,-0.0532444,0.00421218,0.0375913,0.0160577,0.023577,0.00880434,0.0134512,0.00741598,0.145666,8.50205,0.2227,-0.0178229,-0.0573613,-0.000639582,-0.621068,-0.522797,-0.219188,-0.0562817,-0.66841,-0.292554,1.08163,0.652237,0.635493,0.0281136,0.0808661,0.185789,-0.0614386,0.109694,0.238885,0.173329,0.171738,0.0800531,0.250189,0.0978958,-0.0230705,0.0395532,-0.158128,-0.00411104
5605.69,0.61908,0.351439,4,15,0,-5560.55,-1.68259,-1.60486,-1.46721,-1.42781,-1.51352,-1.40949,-1.41669,-1.43334,-1.8595,-1.67188,-1.50551,-1.3717,-1.46762,-1.43639,-1.58916,-1.72195,-1.55115,-1.73967,-1.37055,-1.56495,-1.78642,-1.61223,-1.69322,-1.70231,-1.52169,-1.42637,-1.41864,-1.48743,-1.38472,-1.20289,-2.01424,-1.5582,-1.45093,-1.7,-1.23213,-1.27399,-1.68527,-1.32781,-1.51596,-1.64935,-1.52762,-1.91803,-1.65416,-1.56396,-1.44427,-1.45787,-1.77775,-1.35315,-1.56936,-1.52943,-1.51735,-1.35537,0.0156143,0.0983474,-0.0120016,-0.00869573,0.018387,-0.0132722,0.113291,-0.103305,-0.164728,-0.0768919,0.0178821,-0.145722,-0.0880563,-0.0875385,0.118172,0.151216,0.0638391,0.012279,0.00434232,0.0662815,-0.0376935,0.0105511,0.0489514,0.0225783,0.00976046,0.0208343,0.0217778,-0.0084403,0.116182,7.8521,0.24717,-0.0176973,-0.12105,-0.00714998,-0.629218,-0.54209,-0.182421,-0.0678611,-0.613237,-0.392464,0.931646,0.682297,0.562116,0.0334984,0.101642,0.18225,-0.0121969,0.139274,0.28675,0.207163,0.112257,0.133083,0.367138,-0.111417,0.00804724,0.0584507,-0.0802928,-0.00162146
5610.9,1,0.351439,4,15,0,-5563.61,-1.91798,-1.59223,-1.42714,-1.46038,-1.62003,-1.5423,-1.58122,-1.50162,-1.78755,-1.80154,-1.36173,-1.32012,-1.60602,-1.51401,-1.71082,-1.6156,-1.64016,-1.66452,-1.56186,-1.53217,-1.84584,-1.42421,-1.82963,-1.69606,-1.62147,-1.40283,-1.32346,-1.63964,-1.26614,-1.36785,-1.90653,-1.55279,-1.49273,-1.80951,-1.19946,-1.5502,-1.87516,-1.46082,-1.53723,-1.67037,-2.14142,-1.54134,-1.59159,-1.65505,-1.38655,-1.50578,-2.12853,-1.40798,-1.50782,-1.48519,-1.63016,-1.24945,-0.0296121,0.0755438,-0.0272965,-0.021501,0.022574,-0.00662207,0.133281,-0.0930132,-0.160608,-0.0547492,0.0156455,-0.135861,-0.0907425,-0.0861952,0.132422,0.163606,0.0682558,-0.0011245,0.0185542,0.0855905,-0.0182764,-0.00162664,0.024492,0.000513124,0.0135197,-0.02294,-0.0151793,-0.0212012,0.149843,8.24427,0.172735,-0.0123993,-0.0313613,0.0623333,-0.591387,-0.474561,-0.208437,-0.0538318,-0.673533,-0.362118,1.09352,0.731458,0.593349,-0.0165541,0.155737,0.23837,-0.0699099,-0.0441872,0.0344293,-0.0799552,-0.0365079,-0.191524,-0.306133,-0.279869,-0.0196991,0.0498753,-0.180906,-0.00400922
5616.46,0.920482,0.351439,4,15,0,-5572.41,-1.8079,-1.61646,-1.52343,-1.57063,-1.64328,-1.54923,-1.46415,-1.4347,-1.8939,-1.83437,-1.52421,-1.35727,-1.49981,-1.47828,-1.63439,-1.72813,-1.62549,-1.78446,-1.48579,-1.55683,-1.80715,-1.67544,-1.69619,-1.67537,-1.54654,-1.53536,-1.45471,-1.53983,-1.45371,-1.28788,-2.00133,-1.52712,-1.50412,-1.77474,-1.25448,-1.32314,-1.68134,-1.38713,-1.57958,-1.71305,-1.64625,-1.90182,-1.72592,-1.59183,-1.49855,-1.45655,-1.82094,-1.38417,-1.56509,-1.56368,-1.56289,-1.43954,0.0139331,0.0568186,-0.0568194,-0.0202182,0.00501296,-0.00905273,0.126617,-0.0885416,-0.168045,-0.0607281,0.0204953,-0.145341,-0.0909076,-0.0925786,0.114835,0.15553,0.0703961,0.0107443,0.00267899,0.0689048,-0.0378756,0.00658163,0.0518269,0.0266261,0.0125518,0.018188,0.0241587,-0.0149165,0.133295,8.30051,0.172397,-0.0136852,-0.0622646,0.0622069,-0.625401,-0.492148,-0.178992,-0.0662678,-0.624936,-0.440331,0.901687,0.689178,0.617078,0.0306145,0.101833,0.18971,-0.0163503,0.124096,0.293286,0.221224,0.111959,0.108088,0.396976,-0.196907,0.0049394,0.0472293,-0.400945,-0.00377003
5599.79,0.759302,0.351439,4,15,0,-5565.74,-1.75324,-1.59895,-1.37847,-1.49135,-1.54744,-1.55881,-1.3931,-1.37914,-1.80886,-1.87694,-1.4524,-1.35692,-1.53813,-1.35816,-1.52009,-1.71824,-1.67283,-1.67326,-1.43224,-1.57622,-1.76606,-1.61258,-1.69074,-1.82001,-1.58121,-1.53831,-1.4433,-1.43393,-1.28834,-1.24018,-2.05155,-1.55182,-1.39706,-1.71689,-1.22922,-1.25556,-1.69923,-1.36975,-1.48513,-1.69829,-1.7634,-1.77608,-1.7062,-1.61276,-1.48315,-1.54643,-1.99208,-1.12663,-1.49328,-1.55428,-1.61146,-1.3078,-0.0516889,0.0782911,-1.3925e-05,0.00873847,-0.00184588,-0.0218251,0.102467,-0.0960362,-0.168066,-0.056074,0.0215041,-0.130078,-0.0932266,-0.0896847,0.132741,0.169691,0.073947,0.0161131,0.0292679,0.0849305,-0.0289764,0.0139732,0.041947,0.0134662,0.00128908,0.000467112,0.00858019,-0.0137306,0.14363,7.96575,0.34947,-0.0270031,-0.107869,0.0792116,-0.607,-0.467143,-0.188504,-0.0487266,-0.692117,-0.370937,1.07349,0.759054,0.64166,0.0177068,0.178302,0.235513,-0.03599,0.0803654,0.180314,0.0710731,-0.00600481,-0.0127014,0.125349,-0.181252,-0.02176,0.0438201,-0.00878439,0.00162943
5603.59,0.997879,0.351439,4,15,0,-5557.13,-1.90788,-1.6026,-1.47777,-1.50112,-1.53621,-1.45014,-1.50406,-1.45862,-1.82658,-1.59054,-1.5456,-1.25449,-1.45688,-1.55502,-1.61187,-1.77829,-1.58739,-1.7835,-1.4986,-1.55493,-1.87312,-1.35079,-1.77208,-1.72611,-1.55401,-1.398,-1.52159,-1.63396,-1.40635,-1.28485,-1.9412,-1.5381,-1.47511,-1.81895,-1.21681,-1.45288,-1.80143,-1.44243,-1.48926,-1.62764,-2.05333,-1.71772,-1.62264,-1.45528,-1.44405,-1.49024,-2.12283,-1.38781,-1.51216,-1.45199,-1.47199,-1.22171,0.0271589,0.0882929,-0.0303892,-0.0365663,0.0143243,0.0285046,0.122385,-0.0688338,-0.160218,-0.0519389,0.00863578,-0.148013,-0.0880739,-0.092536,0.119549,0.154117,0.0567631,0.00328176,0.0198858,0.0751407,-0.0202164,0.00793141,0.0183516,-0.00800362,-0.00315594,0.00197946,0.0110823,-0.0119259,0.130637,7.90907,-0.329822,0.0217161,-0.0249537,0.0945174,-0.616776,-0.476154,-0.212909,-0.0700276,-0.630406,-0.450812,0.988608,0.709499,0.496927,0.00171674,0.143943,0.207128,-0.0412488,0.0295188,0.0658163,-0.0559732,-0.0202521,0.00218642,0.172676,-0.157429,0.00473941,0.0580113,-0.188857,-0.0068184
5596.37,0.759672,0.351439,4,15,0,-5549.53,-1.77307,-1.60191,-1.57971,-1.44125,-1.51696,-1.46036,-1.48252,-1.50194,-1.89014,-1.98507,-1.29607,-1.36248,-1.65216,-1.31045,-1.71028,-1.74494,-1.62743,-1.72394,-1.53473,-1.55122,-1.79065,-1.57361,-1.81833,-1.71209,-1.58934,-1.47499,-1.40308,-1.3547,-1.27679,-1.29818,-1.82271,-1.51097,-1.60244,-1.70827,-1.37054,-1.35996,-1.80928,-1.34186,-1.57359,-1.75418,-1.53444,-1.84195,-1.70101,-1.69246,-1.46701,-1.53588,-1.76912,-1.31212,-1.6144,-1.56646,-1.61289,-1.02569,-0.0116934,0.102348,-0.00444409,0.00566277,0.021512,-0.023887,0.133418,-0.103578,-0.178208,-0.0592003,0.0174136,-0.164725,-0.0685339,-0.0808683,0.130843,0.167872,0.0815196,0.00871744,0.0221193,0.0783707,-0.0209212,0.0108275,0.034071,0.00522327,0.0178561,-0.00064678,0.00392958,-0.0152148,0.132113,8.26246,0.421236,-0.0292817,-0.054663,0.0655506,-0.697702,-0.586628,-0.226561,-0.0870643,-0.568721,-0.293872,1.03466,0.730315,0.706155,0.012198,0.153951,0.21785,-0.0188915,0.0691704,0.152979,0.0348344,0.0716556,-0.0268221,0.0408517,-0.200845,-0.00124591,0.0585261,-0.0385563,0.00105592
5587.14,0.955783,0.351439,4,15,0,-5554.66,-1.7634,-1.62958,-1.43671,-1.47513,-1.68824,-1.47045,-1.57738,-1.43548,-1.77754,-1.58796,-1.87226,-1.34126,-1.49467,-1.68501,-1.66298,-1.64023,-1.5159,-1.64041,-1.45624,-1.69169,-1.69318,-1.5962,-1.70759,-1.76116,-1.52877,-1.42091,-1.31488,-1.66134,-1.33376,-1.33829,-1.98094,-1.5926,-1.31939,-1.83016,-1.09798,-1.34433,-1.71748,-1.53954,-1.46836,-1.57336,-2.26817,-1.76001,-1.61991,-1.55028,-1.39511,-1.39817,-2.18047,-1.47155,-1.42167,-1.60308,-1.51451,-1.34118,-0.056281,0.0403192,-0.0270591,-0.0198668,0.0120909,0.00110221,0.121308,-0.089981,-0.150145,-0.0769957,-0.000213267,-0.111482,-0.0898799,-0.0949802,0.131078,0.143321,0.0438775,0.0136375,0.00017397,0.0654935,-0.029292,0.00395505,0.0411495,0.0166111,0.0102688,0.00508178,0.00610576,-0.0210709,0.197612,8.0925,0.00992243,-0.00201084,-0.0590162,-0.019385,-0.546614,-0.466259,-0.207275,-0.0363669,-0.643802,-0.449327,1.07629,0.685707,0.392455,0.0171647,0.0917376,0.181388,-0.0365628,0.0573875,0.188593,0.100566,0.0390532,-0.000403627,0.0682413,-0.278149,-0.0338061,0.0300388,-0.180771,-0.00370449
5594.99,0.989692,0.351439,4,15,0,-5542.48,-1.88074,-1.6671,-1.49209,-1.47112,-1.5216,-1.43543,-1.45566,-1.49091,-1.63522,-1.78637,-1.54776,-1.31616,-1.51084,-1.59681,-1.70444,-1.69287,-1.76407,-1.71354,-1.55815,-1.66165,-1.89204,-1.66445,-1.69231,-1.62646,-1.60561,-1.63987,-1.41112,-1.58553,-1.35413,-1.21031,-1.67576,-1.53363,-1.46493,-1.77705,-1.30299,-1.28401,-1.74348,-1.46031,-1.4562,-1.67962,-2.23468,-1.78497,-1.61544,-1.62781,-1.37337,-1.42773,-2.16218,-1.5423,-1.4584,-1.50171,-1.63308,-1.45865,-0.0447187,0.0529646,-0.0457003,-0.0452514,0.0342149,-0.00769607,0.114139,-0.0871952,-0.162024,-0.0605691,0.00301851,-0.1439,-0.0842374,-0.0933579,0.11823,0.150621,0.0721789,0.0129667,0.0122394,0.0835871,-0.0330555,-0.013416,0.0269033,0.000498083,0.00347501,0.0148123,-0.00474379,-0.00789487,0.169472,7.93293,0.155304,-0.00971809,-0.0541632,0.04967,-0.63592,-0.529242,-0.232166,-0.0646959,-0.641353,-0.46156,0.966886,0.647042,0.637239,0.015788,0.139646,0.228704,-0.0617644,-0.00369059,0.137011,0.0284694,0.0392974,0.0705073,-0.0980254,-0.104217,-0.0356281,0.0423717,-0.293683,-0.00843787
5601.03,0.912,0.351439,4,15,0,-5542.71,-1.84386,-1.59757,-1.51972,-1.51926,-1.60686,-1.47339,-1.60487,-1.39754,-1.84068,-1.72402,-1.39461,-1.38536,-1.512,-1.62253,-1.65028,-1.79236,-1.69182,-1.71173,-1.63718,-1.55735,-1.88054,-1.41319,-1.82449,-1.72087,-1.517,-1.30889,-1.45422,-1.59668,-1.38899,-1.58807,-2.16921,-1.6114,-1.50084,-1.73717,-1.1855,-1.58985,-1.82743,-1.52448,-1.562,-1.65049,-1.74235,-1.91914,-1.57819,-1.60843,-1.4532,-1.56199,-2.10798,-1.44944,-1.45086,-1.4164,-1.56418,-1.06792,0.00918133,0.077483,0.0154998,0.00198337,0.0230536,-0.0235076,0.120809,-0.0885243,-0.179162,-0.0451822,0.0153292,-0.150816,-0.106403,-0.091371,0.135757,0.167874,0.0376099,0.00417146,0.000122168,0.0895693,-0.0214437,0.00811054,0.0346536,0.0124906,0.0271052,0.0106532,0.0100025,-0.028971,0.117583,8.3675,0.489816,-0.0347177,-0.0754974,0.0610862,-0.630237,-0.388848,-0.199207,-0.0678632,-0.702435,-0.385912,1.1255,0.831507,0.351293,0.0141302,0.124434,0.248767,-0.0053144,0.08454,0.182781,0.103874,0.133143,0.0232115,0.122083,-0.382436,0.00630623,0.0393037,0.112883,0.000369833
5608.99,1,0.351439,4,15,0,-5559.86,-1.73398,-1.64038,-1.48154,-1.53015,-1.58489,-1.42077,-1.45791,-1.43636,-1.84462,-1.60939,-1.54402,-1.38373,-1.53181,-1.66902,-1.70836,-1.61347,-1.82615,-1.69998,-1.51437,-1.49412,-1.842,-1.47697,-1.68573,-1.79717,-1.61289,-1.56506,-1.50342,-1.5625,-1.37006,-1.52784,-1.80258,-1.4778,-1.31876,-1.78575,-1.1454,-1.46376,-1.84435,-1.44894,-1.56401,-1.71048,-1.8991,-1.75019,-1.76266,-1.61649,-1.47932,-1.50324,-1.98964,-1.42562,-1.56784,-1.54433,-1.58713,-1.22403,-0.0136099,0.126525,-0.0159368,-0.0366525,-0.00603209,-0.0102181,0.11008,-0.109233,-0.186174,-0.0434773,0.0150392,-0.139032,-0.0954552,-0.102136,0.129824,0.156882,0.0594435,0.00667512,0.0220785,0.0822577,-0.0293167,0.022903,0.0175835,0.00270289,0.00385566,0.00831891,0.0162979,-0.0164458,0.126471,8.21471,0.227075,-0.0187644,-0.109649,0.037077,-0.656029,-0.430095,-0.19261,-0.0549584,-0.674736,-0.503864,1.06345,0.716568,0.521149,0.011462,0.15866,0.227042,-0.0380111,0.101868,0.0903805,0.0315785,0.0307263,0.0377758,0.255969,-0.217095,-0.0165361,0.0756025,-0.0816787,-0.00683447
5601.11,0.828292,0.351439,4,15,0,-5559.05,-1.76068,-1.60846,-1.47265,-1.53002,-1.63894,-1.54508,-1.42059,-1.41997,-1.97541,-1.47355,-1.26907,-1.34722,-1.57685,-1.42533,-1.67278,-1.66893,-1.64444,-1.67129,-1.51901,-1.45457,-1.90342,-1.52442,-1.76042,-1.75627,-1.66681,-1.50681,-1.44375,-1.62041,-1.3949,-1.50008,-1.87962,-1.53554,-1.21806,-1.74187,-1.21368,-1.22306,-1.81731,-1.37364,-1.53846,-1.66176,-1.78584,-1.73766,-1.6956,-1.58314,-1.46781,-1.60137,-2.13282,-1.40243,-1.56718,-1.5905,-1.63772,-1.13982,-0.0143611,0.0922368,0.0189086,-0.0140724,0.00833083,-0.00785873,0.123996,-0.0997783,-0.161593,-0.0538022,0.00194631,-0.157425,-0.102581,-0.101178,0.125258,0.160476,0.0514453,0.0203188,0.0194647,0.10389,-0.0285469,0.017086,0.0375179,0.0132822,0.015101,-0.0117868,0.00118578,-0.0112443,0.0979087,8.25812,0.123375,-0.0111491,-0.0477639,0.0285041,-0.647293,-0.492769,-0.237047,-0.08173,-0.725849,-0.497921,1.05197,0.755817,0.468093,0.0175614,0.183783,0.288897,-0.0415336,0.0774479,0.149803,0.0557731,0.0321919,-0.0898097,-1.26196e-05,-0.148433,-0.0117391,0.0468415,0.154092,-0.00262404
5605.79,1,0.351439,4,15,0,-5561.81,-1.78527,-1.64645,-1.47622,-1.51691,-1.56733,-1.45185,-1.56451,-1.46116,-1.70835,-1.96109,-1.68977,-1.37204,-1.5253,-1.62212,-1.65636,-1.83562,-1.59009,-1.68983,-1.49938,-1.68337,-1.64207,-1.46936,-1.65845,-1.74303,-1.58627,-1.42032,-1.3875,-1.54052,-1.36416,-1.32974,-1.98143,-1.58414,-1.73014,-1.76668,-1.22958,-1.63086,-1.70441,-1.45471,-1.56104,-1.71037,-1.83474,-1.79739,-1.77524,-1.55604,-1.32198,-1.55875,-2.04102,-1.37183,-1.48046,-1.48699,-1.65856,-1.30894,-0.0348647,0.0895569,-0.000774504,-0.0301502,0.0294232,-0.0155566,0.111228,-0.0939732,-0.174252,-0.0649648,0.0142876,-0.11759,-0.0855651,-0.0752536,0.13436,0.166603,0.0803065,-0.00788945,0.00729717,0.0552464,-0.0251986,-0.00326249,0.0282714,0.00177458,0.0137115,0.0127171,0.0116923,-0.0181703,0.127826,8.03615,0.360996,-0.0239204,-0.0911113,0.0486208,-0.581128,-0.442236,-0.215283,-0.0280762,-0.618844,-0.248202,1.05039,0.72464,0.69009,0.00285695,0.0909068,0.151607,-0.0297807,0.0375203,0.150883,0.0436876,0.0868807,0.056529,0.171817,-0.23986,-0.0270758,0.0507573,0.0242136,-0.00562201
5608.5,0.930324,0.351439,4,15,0,-5564.82,-1.78913,-1.51225,-1.45278,-1.39187,-1.58775,-1.54357,-1.4875,-1.42204,-1.88352,-1.71489,-1.42089,-1.28434,-1.60247,-1.29635,-1.62216,-1.81363,-1.67177,-1.7388,-1.4273,-1.49864,-1.98528,-1.74488,-1.88441,-1.6193,-1.51116,-1.60342,-1.33298,-1.59324,-1.45396,-1.19954,-1.93355,-1.62661,-1.47615,-1.7241,-1.239,-1.40262,-1.81741,-1.53367,-1.5322,-1.66402,-1.77442,-1.77933,-1.53727,-1.57641,-1.51008,-1.42612,-2.03132,-1.36534,-1.49415,-1.50144,-1.55899,-1.18306,-0.0150706,0.113454,-0.038521,-0.0218866,-0.00745911,-0.0129157,0.138073,-0.084147,-0.178239,-0.0636241,0.0200264,-0.143136,-0.0912154,-0.104647,0.123455,0.165209,0.0725924,0.0206814,0.0064465,0.098175,-0.040839,0.00483922,0.0366273,0.0141462,0.0147701,0.00420599,0.00446365,-0.023405,0.138611,8.23066,0.196794,-0.0168186,-0.0412134,0.104684,-0.671252,-0.536347,-0.186906,-0.0646667,-0.687714,-0.526744,1.02355,0.727179,0.64509,0.020819,0.148651,0.270939,-0.0685312,0.0547437,0.166871,0.0847349,0.0552015,-0.0115067,0.0350484,-0.308961,-0.0106287,0.0741338,-0.263697,-0.00408112
5605.33,0.940085,0.351439,4,15,0,-5564.79,-1.78542,-1.59467,-1.50895,-1.44133,-1.58612,-1.45166,-1.59257,-1.55627,-1.80382,-1.7852,-1.632,-1.37151,-1.48282,-1.46256,-1.6411,-1.48632,-1.53436,-1.65072,-1.49639,-1.64214,-1.59475,-1.3548,-1.65861,-1.73836,-1.58606,-1.35044,-1.3716,-1.43257,-1.13498,-1.21088,-2.07492,-1.51533,-1.49422,-1.80254,-1.2011,-1.42935,-1.66074,-1.34142,-1.4205,-1.67601,-1.82936,-1.76489,-1.66708,-1.57085,-1.41979,-1.46165,-1.92042,-1.45868,-1.47478,-1.50701,-1.52664,-1.18183,0.00582028,0.0571596,-0.0656697,-0.00373748,0.015878,-0.00809851,0.115912,-0.0950955,-0.155255,-0.061083,0.00625859,-0.127338,-0.0578052,-0.0716636,0.125122,0.144974,0.0439521,-0.0127466,0.0168205,0.0522174,-0.00520385,0.00703999,0.0432716,0.000782371,0.0108722,0.00354378,0.00557583,-0.00853206,0.114531,7.90252,0.22752,-0.0162012,-0.0718037,-0.0173424,-0.557793,-0.435732,-0.213198,-0.0544043,-0.433171,-0.260203,0.978298,0.703467,0.38173,-0.000729219,0.10811,0.146265,0.0263358,0.0693014,0.199147,0.020298,0.0579894,0.0119859,0.0821828,-0.112629,0.00742024,0.0496035,-0.482898,-0.000696915
5610.73,0.891587,0.351439,4,15,0,-5560.29,-1.82315,-1.71143,-1.45285,-1.51595,-1.46773,-1.48026,-1.39365,-1.4537,-1.8111,-1.83,-1.4979,-1.37241,-1.60786,-1.48759,-1.68686,-1.66303,-1.64493,-1.67281,-1.51756,-1.34669,-1.76558,-1.57662,-1.83728,-1.88013,-1.64597,-1.39163,-1.33412,-1.63429,-1.33757,-1.36877,-1.96122,-1.50917,-1.46277,-1.78903,-1.23596,-1.31279,-1.86507,-1.35539,-1.59978,-1.7615,-1.87728,-1.77419,-1.65257,-1.6107,-1.48206,-1.51629,-1.99434,-1.30965,-1.5248,-1.591,-1.70348,-1.33966,-0.00822667,0.0621361,-0.0280075,-0.0182356,0.00296029,0.00188787,0.116703,-0.0868268,-0.166789,-0.0612179,0.0300938,-0.149487,-0.096262,-0.109049,0.131011,0.151275,0.0659514,0.0099346,0.0102063,0.0877024,-0.0250379,0.0183222,0.0423428,0.0145632,0.0211324,-0.00825801,-0.0033799,-0.0252717,0.120965,8.35055,0.0829599,-0.00857515,-0.0949624,0.0822818,-0.635523,-0.543543,-0.148344,-0.0689062,-0.683152,-0.561251,1.05359,0.675237,0.577834,0.00849348,0.143305,0.245174,-0.0316135,0.081133,0.164735,0.0555485,0.0461345,-0.0980542,-0.106281,-0.333603,-0.00765231,0.0425102,-0.189419,-0.00340034
5616.7,0.86714,0.351439,4,15,0,-5564.5,-1.76525,-1.70608,-1.46235,-1.39486,-1.654,-1.45164,-1.63412,-1.41461,-1.85559,-1.74997,-1.40041,-1.30841,-1.48228,-1.39642,-1.64196,-1.77616,-1.69089,-1.77292,-1.51674,-1.76903,-1.85108,-1.4521,-1.72335,-1.63963,-1.56029,-1.50443,-1.49202,-1.45384,-1.44823,-1.24158,-1.96683,-1.64641,-1.42873,-1.76857,-1.21274,-1.5486,-1.76413,-1.41235,-1.46558,-1.64741,-1.81985,-1.71431,-1.67087,-1.57328,-1.33039,-1.4746,-1.92781,-1.44825,-1.51618,-1.48497,-1.5838,-1.09454,-0.0163777,0.0844734,-0.0319484,0.0115802,0.0302172,-0.0260965,0.126226,-0.103338,-0.160485,-0.0612626,0.00511636,-0.136081,-0.104129,-0.0680336,0.12773,0.166341,0.0629111,-0.00110223,0.0129932,0.0632524,-0.0247279,-0.00916983,0.0281879,0.0164767,-6.32616e-06,0.0151449,0.00994421,-0.00227177,0.118806,8.06877,0.426887,-0.0287837,-0.0559622,-0.00965017,-0.572301,-0.420926,-0.239817,-0.0487965,-0.696452,-0.204292,1.03145,0.763856,0.547345,0.012194,0.114015,0.173101,-0.0225143,0.0336404,0.168877,0.142043,0.0448099,0.0975452,0.170578,-0.0299888,-6.79654e-05,0.0557697,-0.248241,0.00215932
5618.9,0.648299,0.351439,4,15,0,-5572.52,-1.83929,-1.62051,-1.51041,-1.48698,-1.54853,-1.50635,-1.40563,-1.51757,-1.79146,-1.78357,-1.5921,-1.41525,-1.62473,-1.51267,-1.69933,-1.59488,-1.56737,-1.59571,-1.47431,-1.39291,-1.74501,-1.58577,-1.79512,-1.7856,-1.61125,-1.42739,-1.30078,-1.63155,-1.28387,-1.42375,-1.9773,-1.52119,-1.47645,-1.79451,-1.24231,-1.3528,-1.77971,-1.42295,-1.60715,-1.7059,-1.88434,-1.79458,-1.69245,-1.5961,-1.52132,-1.52923,-2.09333,-1.3817,-1.52907,-1.57747,-1.6027,-1.30484,-0.0182593,0.0814773,-0.0407136,-0.0443264,0.0046225,-0.00508277,0.129221,-0.0847327,-0.174692,-0.0638869,0.0224265,-0.145821,-0.0827027,-0.108204,0.129979,0.152476,0.0638543,0.0102255,0.00526983,0.0804089,-0.0324465,0.0217579,0.0411136,0.00988908,0.0287428,-0.00104118,0.00533846,-0.0268627,0.115751,8.37064,0.183319,-0.0148725,-0.0656732,0.0810555,-0.65545,-0.543856,-0.170961,-0.067489,-0.614055,-0.551841,1.04017,0.685989,0.564284,0.0148617,0.122592,0.224035,-0.0341018,0.112652,0.184965,0.0606247,0.110581,-0.0483894,0.0440122,-0.354605,-0.0211951,0.0570239,-0.257651,-0.0082654
