# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
5424.11,0.820137,0.523411,3,7,0,-5409.74,-1.54121,-0.0213005,0.0354748,0.141774,-0.110032,-0.146346,-0.0546414,0.0265823,-0.127633,-0.0566084,-0.0817347,0.126357,0.160384,0.0846189,-0.0265072,0.0083579,0.0735749,0.0064748,0.00292752,0.0192605,0.014423,0.00720328,-0.00432983,-0.00388186,-0.0238651,7.608,-0.0282269,0.00458838,-0.0276953,0.0355385,-0.532672,-0.493188,-0.18542,-0.0484884,-0.437115,-0.323114,0.978302,0.689066,0.718419,-0.0241345,0.113525,0.198189,0.0163404,0.00513616,0.0586672,0.0469479,-0.0153715,-0.0722717,-0.11232,-0.314922
5423.21,0.934874,0.523411,3,7,0,-5410.27,-1.54227,-0.0107049,0.025477,0.132493,-0.107089,-0.190668,-0.0482253,0.0259443,-0.12711,-0.0584825,-0.0735189,0.116618,0.147108,0.0717985,-0.0183252,0.0165119,0.0713118,-0.0620984,-0.00444307,0.0296461,0.00354095,0.0240959,-0.0194759,0.00592533,-0.0339451,7.8463,0.0201798,-8.11254e-05,-0.0659078,0.0492056,-0.650022,-0.452328,-0.16745,-0.0466189,-0.479019,-0.295467,0.949718,0.617769,0.635251,-0.0250144,0.127674,0.193189,-0.164104,-0.0319076,0.0783859,-0.0396737,0.0278188,-0.171283,0.0414098,-0.447938
5418.34,0.809331,0.523411,3,7,0,-5408.36,-1.5657,-0.0341069,0.0323839,0.139371,-0.103081,-0.145582,-0.0578035,0.0193174,-0.130837,-0.0549507,-0.100126,0.130259,0.178023,0.070442,-0.0230305,0.0139473,0.0728712,0.00934106,0.0152141,0.0229897,0.028066,0.0125287,0.00829576,-0.0033064,-0.00686014,7.82669,-0.0227627,0.00304809,-0.0380403,0.0454878,-0.535405,-0.477969,-0.214059,-0.0519332,-0.404551,-0.46715,1.01109,0.827972,0.601921,-0.00433703,0.123211,0.19418,0.0696931,0.102598,0.139686,0.193521,0.0732638,0.0344864,-0.0707848,-0.090526
5423.74,0.8259,0.523411,3,7,0,-5401.69,-1.54123,-0.0173057,0.0258326,0.136593,-0.100826,-0.171203,-0.0456983,0.020693,-0.115647,-0.0597693,-0.0755222,0.0993528,0.18401,0.0631081,-0.0167816,0.0247307,0.0771968,-0.0192384,0.00926327,0.027996,0.0195228,0.0168669,-0.00688016,0.0105901,-0.0190617,8.11307,0.00549347,0.000801388,-0.0463167,0.0801308,-0.580133,-0.350318,-0.196445,-0.0474138,-0.417872,-0.315194,0.813781,0.864594,0.553958,-0.00895904,0.15118,0.206947,-0.022509,0.054995,0.123246,0.104327,0.0506551,-0.0642355,0.150892,-0.251537
5419.83,0.958423,0.523411,3,7,0,-5410.7,-1.58179,-0.0386577,0.0313645,0.149468,-0.118065,-0.164958,-0.0556921,0.0258444,-0.146072,-0.0632035,-0.0931064,0.139119,0.162717,0.0849266,-0.0181499,0.00860636,0.0652472,-0.0348029,0.00515707,0.0297149,0.0125668,0.0225382,-0.017169,-0.0248541,-0.0268197,7.78697,-0.0203099,0.00229404,-0.0355735,0.0358695,-0.614902,-0.560661,-0.198494,-0.0609855,-0.513618,-0.407635,1.10372,0.691383,0.72829,-0.0248798,0.103227,0.176297,-0.0938434,-0.00455007,0.0736425,0.00207575,0.00750675,-0.176532,-0.486357,-0.353912
5423.01,1,0.523411,3,7,0,-5409.02,-1.539,-0.0243341,0.0227693,0.131997,-0.106081,-0.166457,-0.045491,0.0170607,-0.116877,-0.0369431,-0.0721489,0.103226,0.171417,0.0691357,-0.016521,0.017354,0.0767035,-0.0279983,-0.0159172,0.0255747,0.0106607,0.0015192,-0.0149324,0.0172384,-0.0261908,8.06454,-0.00350758,0.000614356,-0.0446898,0.0608338,-0.583483,-0.411596,-0.20536,-0.0490657,-0.363814,-0.293073,0.863417,0.768928,0.607125,-0.0219845,0.137142,0.207967,-0.0868129,-0.0670818,0.0668925,0.00538147,-0.0561962,-0.118522,0.254561,-0.345612
5425.84,0.865104,0.523411,3,7,0,-5407.07,-1.54165,-0.024399,0.0373967,0.139575,-0.105516,-0.165412,-0.0638642,0.0263758,-0.140475,-0.0624858,-0.0770555,0.130836,0.153912,0.0809292,-0.0370385,0.0211876,0.0492967,-0.0248181,0.0106227,0.0358807,0.0128897,0.0103994,-0.00725941,-0.0130517,-0.0159694,7.95759,-0.00474772,0.00259067,-0.0539026,0.0195019,-0.591822,-0.526508,-0.192493,-0.052463,-0.444316,-0.294255,0.995714,0.661107,0.67775,-0.0309442,0.107701,0.13171,-0.0466499,0.0421224,0.129242,0.0385896,-0.00214131,-0.0854431,-0.258886,-0.210732
5425.39,0.880283,0.523411,3,7,0,-5411.61,-1.56074,-0.0213793,0.0219185,0.120057,-0.103,-0.159047,-0.038694,0.0172172,-0.115313,-0.0484431,-0.0869291,0.118883,0.165108,0.0582201,-0.00669942,0.0127187,0.0988996,-0.0357972,-0.00515604,0.0233983,0.0125005,0.0206243,-0.00381011,0.00327682,-0.0271975,7.70036,-0.00672323,0.000959151,-0.0562219,0.0606396,-0.552781,-0.385332,-0.192839,-0.0430016,-0.433438,-0.389334,0.99556,0.755752,0.534575,-0.00562247,0.156259,0.267039,-0.079851,-0.00335693,0.0935693,0.0560919,0.0582639,-0.0676421,0.00733219,-0.358896
5420.9,0.811826,0.523411,3,7,0,-5409.83,-1.55486,-0.0220494,0.0237148,0.131203,-0.100917,-0.150747,-0.0739764,0.0146484,-0.113642,-0.048213,-0.0804771,0.125917,0.164891,0.0855889,-0.032264,-0.000956129,0.066441,-0.0155527,0.020369,0.0323267,0.0118189,0.0338186,-0.0155495,0.015462,-0.0403038,7.79167,0.0253958,-0.00108092,-0.0422858,0.0276254,-0.52595,-0.499904,-0.223299,-0.0339818,-0.38223,-0.299396,0.958793,0.709732,0.73015,-0.0271069,0.082993,0.177426,-0.0189338,0.0716495,0.115059,0.0319286,0.0881386,-0.149008,0.197263,-0.531847
5417.28,0.724701,0.523411,3,7,0,-5401.75,-1.54795,-0.0196084,0.0311849,0.140227,-0.111764,-0.179347,-0.0203998,0.0305363,-0.134026,-0.068102,-0.0889995,0.121084,0.15481,0.0612593,-0.00936281,0.0322016,0.0654094,-0.0406459,-0.0129036,0.0298765,0.0213633,-0.0108012,0.0034406,-0.012597,-0.00202167,7.72987,-0.0220294,0.00341285,-0.0417496,0.0674779,-0.616874,-0.375446,-0.151723,-0.0533578,-0.517738,-0.433976,0.995458,0.698606,0.535045,-0.0062289,0.153849,0.176554,-0.0914859,-0.0204257,0.124709,0.108636,-0.0634467,0.00417968,-0.225122,-0.0266778
5414.17,0.865845,0.523411,3,7,0,-5395.56,-1.56097,-0.0253151,0.0284253,0.143233,-0.09748,-0.157697,-0.0779188,0.0124033,-0.122176,-0.0544634,-0.0895002,0.137267,0.164033,0.0920258,-0.0225288,0.00827642,0.0674939,-0.0343555,0.0202251,0.0254936,-0.00531455,0.050707,0.00817583,0.0186979,-0.0365906,7.80628,0.00520051,0.000983014,-0.0180089,0.0386809,-0.56328,-0.546261,-0.234874,-0.0326675,-0.444597,-0.351375,1.03009,0.679499,0.801665,-0.00514449,0.102999,0.179484,-0.0322865,0.120667,0.151279,0.0184429,0.247535,0.00393354,0.260993,-0.482848
5419.79,1,0.523411,3,7,0,-5399.67,-1.5559,-0.0233818,0.0349741,0.145985,-0.0759806,-0.161001,-0.0606807,0.0282278,-0.123486,-0.0503626,-0.0816656,0.132943,0.167636,0.0878992,-0.0033004,0.022994,0.0787462,-0.0348343,0.00147856,0.0137278,0.0153208,0.0418526,-0.0188874,0.00885988,-0.0329124,7.86692,-0.028985,0.00432089,0.00757183,0.142857,-0.587871,-0.536606,-0.182302,-0.0448053,-0.486139,-0.292925,1.05994,0.698748,0.774392,-0.00596234,0.149369,0.212915,-0.082364,0.00485747,0.0453767,0.0609657,0.127487,-0.162884,0.0948914,-0.43431
5425.71,0.97427,0.523411,3,7,0,-5408.74,-1.57353,-0.0281603,0.0378901,0.121272,-0.121173,-0.167132,-0.0581074,0.0259484,-0.140822,-0.0508745,-0.0955101,0.129098,0.16626,0.079141,-0.0262032,0.0156021,0.0827365,-0.040074,-0.00287436,0.0356956,0.0227151,0.000437796,-0.00878059,0.0118216,-0.0120045,7.86565,-0.0342935,0.00442102,-0.110431,0.0139329,-0.604582,-0.523649,-0.197749,-0.0527628,-0.435268,-0.448823,1.02867,0.717841,0.688918,-0.019322,0.141314,0.22262,-0.083504,0.0117546,0.144402,0.108264,-0.0283556,-0.0619553,0.185576,-0.15841
5427.72,0.999084,0.523411,3,7,0,-5417.36,-1.56343,-0.0351698,0.0406684,0.116193,-0.113244,-0.166475,-0.0549902,0.0208183,-0.140251,-0.0498967,-0.0894501,0.12653,0.168461,0.0756003,-0.027103,0.00515658,0.0830729,-0.0448143,-0.00439401,0.035149,0.0208174,0.00989112,-0.00681668,0.0102977,-0.0171252,7.86931,-0.045045,0.00506024,-0.101311,0.0266243,-0.595705,-0.493693,-0.213956,-0.053865,-0.424037,-0.398011,1.0161,0.73605,0.663533,-0.0192737,0.120157,0.223548,-0.0923761,0.0120305,0.148602,0.105482,0.0168619,-0.060733,0.149333,-0.225983
5426.7,0.979414,0.523411,3,7,0,-5418.98,-1.55783,-0.0138551,0.0280068,0.154736,-0.104911,-0.171068,-0.0567794,0.0080985,-0.118157,-0.0644271,-0.0848774,0.116464,0.152331,0.0868144,-0.0163444,0.00510777,0.0580425,-0.0129762,0.0002666,0.0237718,0.00791006,0.0118785,-0.00799669,-0.00206133,-0.0169699,8.00834,-0.00146031,0.00234764,0.0169647,0.0417701,-0.606815,-0.477355,-0.223354,-0.0411542,-0.486135,-0.380187,0.901962,0.634723,0.741389,-0.0153919,0.0864436,0.15632,-0.0286444,0.00250286,0.0814004,0.0168617,0.0126919,-0.0803203,-0.0675843,-0.223933
5425.08,0.747512,0.523411,3,7,0,-5407.52,-1.5389,-0.031331,0.0291738,0.114082,-0.108762,-0.16515,-0.0496252,0.0299506,-0.137453,-0.0440344,-0.0758726,0.124782,0.167457,0.0559779,-0.029209,0.0272746,0.0947062,-0.0478614,0.00828576,0.031471,0.0171013,0.0122008,-0.00870079,0.00614957,-0.0235066,7.76908,-0.00372188,0.000564991,-0.114758,0.027579,-0.576777,-0.440834,-0.180029,-0.05595,-0.376478,-0.287621,1.02646,0.775484,0.502374,-0.0237845,0.180459,0.254895,-0.102898,0.0373866,0.117717,0.0683829,0.00991627,-0.0876451,0.0646395,-0.310191
5431.35,0.956527,0.523411,3,7,0,-5418.07,-1.5449,-0.0213745,0.0261345,0.127405,-0.0959227,-0.180361,-0.0442055,0.0215779,-0.13061,-0.0697112,-0.081374,0.114549,0.161891,0.0746851,-0.0242761,0.0196155,0.0833053,-0.0294202,0.0106418,0.0202749,0.0163237,0.011026,-0.0115911,0.00860876,-0.0221858,7.88239,0.0165363,-0.000562151,-0.0504183,0.0826099,-0.619001,-0.418189,-0.19461,-0.0492422,-0.493062,-0.350464,0.91966,0.706209,0.649496,-0.0215874,0.14947,0.224419,-0.0652471,0.0326249,0.065462,0.059094,0.000750646,-0.100202,0.110299,-0.292762
5430.28,0.77574,0.523411,3,7,0,-5417.91,-1.55401,-0.0289152,0.03371,0.143787,-0.115154,-0.156018,-0.0557386,0.0225689,-0.123779,-0.0451997,-0.0832849,0.128339,0.157676,0.0667089,-0.0133248,0.011658,0.0604247,-0.0274765,-0.0062525,0.0412245,-0.000236179,0.0156967,-0.00257773,-0.00496261,-0.0189985,7.74125,-0.0372088,0.00476761,-0.0418209,0.01461,-0.564021,-0.483509,-0.182226,-0.048351,-0.409561,-0.347644,1.01696,0.71031,0.583712,-0.0106587,0.103026,0.162221,-0.0551933,-0.000939401,0.161201,-0.0192789,0.0407616,-0.0542248,-0.122321,-0.250703
5422.58,0.829149,0.523411,3,7,0,-5417.32,-1.54122,-0.0115708,0.0338477,0.126796,-0.121299,-0.154758,-0.0526218,0.0113335,-0.139186,-0.054582,-0.0820117,0.119308,0.147374,0.0606364,-0.03726,0.00743198,0.0909063,-0.0361417,0.0136388,0.0304955,0.0116593,0.0298352,-0.00378666,0.0135778,-0.0391067,7.84273,-0.00425862,0.00298746,-0.0650339,-0.0484561,-0.55539,-0.446824,-0.220999,-0.0561733,-0.388464,-0.356259,0.940971,0.656862,0.538603,-0.0272672,0.133505,0.243825,-0.0633567,0.0654422,0.127145,0.0547497,0.0975989,-0.0779164,0.16636,-0.51605
5430.97,0.921727,0.523411,3,7,0,-5414.94,-1.54564,-0.0212282,0.0332341,0.137732,-0.110228,-0.160698,-0.0574554,0.0206264,-0.135373,-0.0523486,-0.080666,0.123983,0.15307,0.0895568,-0.0175298,0.0113522,0.0656883,-0.0340864,0.0095253,0.0401882,0.0207527,0.00979493,-0.0129851,-0.000562557,-0.0308655,7.72142,-0.0150784,0.00310247,-0.0322651,0.0357445,-0.595342,-0.539236,-0.203092,-0.0567881,-0.439809,-0.325482,0.963762,0.630057,0.762815,-0.0195978,0.10926,0.176121,-0.0766394,0.0281617,0.131015,0.0596909,-0.0321334,-0.1334,-0.0669209,-0.407299
5430.81,0.768938,0.523411,3,7,0,-5419.94,-1.56459,-0.028131,0.0263971,0.132794,-0.113639,-0.170908,-0.0468602,0.0187631,-0.120703,-0.0604046,-0.0832452,0.122483,0.172183,0.0575667,-0.0256865,0.0165843,0.0799678,-0.0253512,-0.00272345,0.0188782,0.00502727,0.0170831,0.00187487,-0.00820689,-0.0113714,7.99427,-0.00569839,0.00110194,-0.070426,0.0216011,-0.572888,-0.379806,-0.20234,-0.0393643,-0.447793,-0.357108,0.999944,0.804429,0.512958,-0.0170405,0.139258,0.21572,-0.0480433,0.0122991,0.0880084,0.0338956,0.0687466,-0.0172506,-0.165244,-0.150056
5428.32,0.836877,0.523411,3,7,0,-5420.5,-1.53579,-0.0181666,0.0331848,0.142015,-0.0992918,-0.163109,-0.0644595,0.0210211,-0.142168,-0.0508836,-0.0762969,0.120695,0.149191,0.0848611,-0.0170671,0.0159055,0.0663557,-0.036686,0.00559033,0.0383528,0.0192592,0.0110498,-0.0153185,0.010668,-0.0295039,7.68222,-0.0052933,0.0025878,-0.0229981,0.0454982,-0.619538,-0.570605,-0.199042,-0.0644734,-0.433481,-0.295822,0.94157,0.615393,0.728369,-0.0182455,0.119381,0.178118,-0.0832149,0.0188027,0.129087,0.0584813,-0.0185632,-0.13348,0.132966,-0.389332
5427.02,0.875488,0.523411,3,7,0,-5419.02,-1.5396,-0.015156,0.0175246,0.131777,-0.1041,-0.169813,-0.0503212,0.0230919,-0.111015,-0.072261,-0.0801096,0.117373,0.167378,0.0678787,-0.0182484,0.0120944,0.0777736,-0.0286922,-0.00781847,0.00607779,0.0168099,-0.000457403,-0.00849681,-0.0103677,-0.0187734,7.79666,0.0246158,-0.00147887,-0.0612401,0.0509889,-0.566459,-0.396683,-0.179272,-0.031446,-0.534155,-0.344084,0.988452,0.748278,0.590795,-0.0241472,0.128622,0.211572,-0.0923546,-0.0519285,-0.0123929,0.0426214,-0.0645496,-0.0950891,-0.216897,-0.247732
5426.59,0.932908,0.523411,3,7,0,-5416.03,-1.54905,-0.0235991,0.0226912,0.129788,-0.100022,-0.167739,-0.0508479,0.0285524,-0.102083,-0.0636501,-0.0872377,0.117385,0.169934,0.0601853,-0.0177854,0.0163168,0.084078,-0.0260239,-0.00286556,0.00924238,0.0210846,0.00338046,-0.00830676,-0.0119597,-0.0269348,7.85034,-0.00117834,0.000670501,-0.0740187,0.0639488,-0.547742,-0.38094,-0.156705,-0.026182,-0.483507,-0.406646,0.996104,0.782904,0.527003,-0.0241365,0.145176,0.228177,-0.0826929,-0.0362172,-0.00241657,0.0604653,-0.0584987,-0.110004,-0.259957,-0.355431
5426.79,0.730514,0.523411,3,7,0,-5408.16,-1.55011,-0.0235692,0.0149255,0.131314,-0.0993237,-0.172145,-0.0486617,0.0313707,-0.119145,-0.0598518,-0.0854271,0.113898,0.159821,0.0723006,-0.0148927,0.0158477,0.090293,-0.0422339,0.00224274,0.0115874,0.0227157,-4.58551e-05,-0.00259515,-0.00563771,-0.0367288,7.73402,0.0293878,-0.00283963,-0.0634156,0.0750483,-0.590166,-0.443959,-0.153664,-0.0420304,-0.47703,-0.398846,0.958704,0.692253,0.630643,-0.0214244,0.152702,0.244527,-0.117277,-0.0166248,0.00894099,0.0706395,-0.071558,-0.0863505,-0.166949,-0.484671
5425.17,0.831588,0.523411,3,7,0,-5412.96,-1.55475,-0.0253136,0.0463165,0.136177,-0.106964,-0.164587,-0.0484825,0.0172484,-0.141577,-0.0506628,-0.0745717,0.132046,0.158711,0.0658186,-0.0279874,0.0118715,0.0561746,-0.0185209,0.00428984,0.0467936,0.00449006,0.0262287,-0.0102827,0.0107766,-0.00569358,8.03108,-0.043703,0.00667291,-0.0361279,0.0284986,-0.589051,-0.456877,-0.214966,-0.0602261,-0.397539,-0.252556,1.00668,0.724009,0.573078,-0.0133134,0.0962621,0.149357,-0.0074136,0.0613447,0.214062,0.0381225,0.11299,-0.0609402,0.178873,-0.0751321
5428.63,1,0.523411,3,7,0,-5419.66,-1.56202,-0.0284668,0.0344247,0.151016,-0.1057,-0.167797,-0.0424725,0.014942,-0.14289,-0.0498205,-0.0839748,0.124194,0.157761,0.0649341,-0.0132234,0.00159199,0.0699124,-0.0175161,0.0120336,0.0379885,0.00943303,0.0211165,-0.0130689,0.00348161,-0.00920744,7.89525,-0.0241209,0.00378386,0.00499763,0.0546193,-0.61992,-0.469142,-0.211459,-0.0711442,-0.41225,-0.347607,0.978859,0.720075,0.57121,-0.00628247,0.0937364,0.186956,-0.0157344,0.0642791,0.157886,0.0424911,0.0661683,-0.0914706,0.0441738,-0.121501
5425.98,0.816122,0.523411,3,7,0,-5415.55,-1.54595,-0.0162891,0.0400508,0.118976,-0.0974054,-0.176955,-0.0591077,0.0259509,-0.0970773,-0.0591229,-0.077169,0.114783,0.156223,0.0764627,-0.0300386,0.00932199,0.0638229,-0.0452007,0.00461237,0.0291134,0.0170153,0.014631,-0.0105423,0.00172976,-0.0165873,7.81406,-0.0302215,0.00531989,-0.0889538,0.0501147,-0.55487,-0.391373,-0.165541,-0.0138513,-0.438367,-0.325352,0.908742,0.669523,0.658882,-0.0243601,0.102961,0.171629,-0.0973823,0.0274398,0.11214,0.0730934,0.024898,-0.091082,-0.000250869,-0.218886
5420.96,0.829557,0.523411,3,7,0,-5411.45,-1.54407,-0.0384867,0.018871,0.144697,-0.109176,-0.174894,-0.0680716,0.0270165,-0.129468,-0.0556977,-0.0842918,0.138196,0.15971,0.086103,-0.0278016,0.0340503,0.0716575,-0.0262327,0.000395544,0.0185398,0.00869901,-0.00809772,-0.0182373,-0.000643485,-0.0323951,7.4964,0.0217421,-0.00267489,-0.0536109,0.0374366,-0.621398,-0.563543,-0.192025,-0.0411119,-0.48195,-0.338655,1.1042,0.667761,0.728959,-0.0401518,0.165006,0.194661,-0.100362,-0.0546716,-0.00485351,-0.052544,-0.142615,-0.167852,-0.0711696,-0.427484
5422.88,0.961968,0.523411,3,7,0,-5410.66,-1.57762,-0.0184025,0.035133,0.124235,-0.102031,-0.16013,-0.0374234,0.0168217,-0.127273,-0.0578686,-0.0833562,0.106318,0.163153,0.0561725,-0.0161747,-0.00261247,0.0764919,-0.0367181,0.00747287,0.0441626,0.0094291,0.0313143,0.00472927,0.00403705,-0.0104536,8.00373,-0.0221912,0.00409032,-0.0505764,0.0502041,-0.556743,-0.354333,-0.19359,-0.055224,-0.407353,-0.383964,0.84785,0.763421,0.50998,0.00229743,0.0938598,0.203786,-0.0342918,0.095452,0.232925,0.0988357,0.164411,0.014209,0.0516329,-0.137945
5426.93,0.893033,0.523411,3,7,0,-5411.47,-1.56021,-0.0332352,0.0237262,0.124128,-0.103288,-0.172963,-0.0465604,0.0134979,-0.12405,-0.0588961,-0.0866264,0.123942,0.15563,0.0485,-0.0268634,0.0205586,0.0846855,-0.0105389,0.00927141,0.0196231,0.013414,0.01868,-0.00988613,-0.00710725,-0.0148119,8.00285,0.00738866,-0.000587714,-0.0673246,0.0226738,-0.592706,-0.396829,-0.203234,-0.0472541,-0.42375,-0.390243,1.00209,0.740766,0.431999,-0.0213903,0.152747,0.228116,-0.0153412,0.0345994,0.0708501,0.0534111,0.0423325,-0.0931039,-0.152276,-0.195457
5422.42,0.802071,0.523411,3,7,0,-5411.99,-1.56432,-0.0282687,0.026917,0.146406,-0.0977892,-0.176166,-0.0587042,0.0480098,-0.121571,-0.047618,-0.0951494,0.105938,0.152306,0.0939817,-0.0162247,0.0298155,0.0614502,-0.0439693,0.00379233,0.039173,0.0132296,0.00713788,-0.00648599,0.00663192,-0.0251814,7.92434,0.000726575,0.000731173,-0.0598809,0.106755,-0.621846,-0.531221,-0.103687,-0.0439131,-0.405463,-0.502619,0.814965,0.609423,0.803308,-0.0147264,0.141822,0.164719,-0.0952357,0.0235454,0.144516,0.0415658,-0.0133134,-0.0767532,0.0700218,-0.332292
5425.78,0.84261,0.523411,3,7,0,-5407.15,-1.55553,-0.0367599,0.0354886,0.121771,-0.109868,-0.168893,-0.0454571,0.0144266,-0.133342,-0.0827797,-0.0749462,0.128601,0.173465,0.0677327,-0.0203449,0.0222205,0.0671862,-0.0263278,0.00049612,0.0127605,0.0232486,0.0235674,-0.00743089,-0.00135479,-0.0113858,7.91178,-0.0347452,0.00363065,-0.0704468,0.031465,-0.583471,-0.399485,-0.226193,-0.0471921,-0.569053,-0.259248,1.0361,0.786968,0.590816,-0.0123746,0.133459,0.181177,-0.0477014,0.0240495,0.0685831,0.135543,0.0854921,-0.0663149,-0.044849,-0.150247
5424.1,0.854273,0.523411,3,7,0,-5411.42,-1.56092,-0.0102221,0.0258858,0.153273,-0.105134,-0.17689,-0.0631141,0.0192152,-0.135625,-0.0416922,-0.0936043,0.122047,0.159854,0.0945299,-0.0345795,0.0168782,0.0916405,-0.0294608,0.00231499,0.0320342,0.0112418,0.00582061,-0.0111104,-0.00240964,-0.0376786,7.90865,0.0295467,-0.000615222,-0.0134008,0.0553433,-0.637972,-0.560305,-0.222672,-0.0505513,-0.378391,-0.448804,0.953747,0.647855,0.810398,-0.0382807,0.155439,0.247417,-0.0844837,-0.0164158,0.078349,-0.0102145,-0.0610171,-0.136039,-0.111972,-0.497205
5421.9,0.911532,0.523411,3,7,0,-5410.85,-1.54586,-0.0292248,0.0373523,0.121108,-0.0934018,-0.166614,-0.0381605,0.0280031,-0.128946,-0.0638917,-0.0644904,0.107358,0.162711,0.0561043,0.00469698,0.0227796,0.0602571,-0.0317605,0.00869607,0.0139641,0.0235702,0.0204552,-0.0114347,1.99312e-05,-0.00277801,7.77775,-0.052791,0.00593288,-0.0636464,0.092204,-0.600336,-0.399682,-0.153844,-0.0654831,-0.490568,-0.212596,0.895709,0.757529,0.499645,0.00858974,0.125343,0.162087,-0.0556821,0.0512501,0.073811,0.137458,0.0739397,-0.0738292,-0.00478301,-0.0366584
5422.06,0.977925,0.523411,3,7,0,-5409.02,-1.56079,-0.0398842,0.0287818,0.124114,-0.104339,-0.178029,-0.0522848,0.0378346,-0.114083,-0.0602785,-0.0688044,0.123057,0.162267,0.0570283,-0.0075225,0.0217856,0.0574438,-0.0357671,0.0114384,0.032503,0.018158,0.0304105,-0.0329189,0.000374793,-0.0200718,7.76092,-0.0195175,0.00168128,-0.102245,0.0678123,-0.59835,-0.419657,-0.126099,-0.0444116,-0.478258,-0.220296,1.00525,0.75578,0.501938,-0.013352,0.118633,0.154624,-0.0862,0.024441,0.0939829,0.0397232,0.0434819,-0.233548,-0.0305025,-0.264866
5423.92,1,0.523411,3,7,0,-5410.44,-1.54639,-0.0196406,0.0310581,0.124245,-0.11813,-0.180978,-0.0337806,0.0288757,-0.123612,-0.0690398,-0.0864173,0.12392,0.138811,0.0752543,-0.0205627,0.0253929,0.0732669,-0.0275488,-0.00795645,0.0323782,0.0102302,0.00710358,-0.003366,-0.0010345,-0.00478937,8.02855,-0.0150126,0.00273452,-0.0772286,0.0301582,-0.607978,-0.405286,-0.151037,-0.0373371,-0.508715,-0.398573,0.959596,0.577993,0.656833,-0.0128623,0.148649,0.197283,-0.0522499,0.000882508,0.140116,0.0549282,0.0200735,-0.0298226,-0.0270308,-0.0632003
5427.21,0.839026,0.523411,3,7,0,-5409.26,-1.54765,-0.0266667,0.0270192,0.14531,-0.101844,-0.156741,-0.0683358,0.00995444,-0.124574,-0.0442876,-0.0763414,0.115304,0.172248,0.0668821,-0.0235307,0.0122794,0.0690478,-0.0344004,0.0139856,0.0233313,0.0149085,0.0214056,-0.00968549,-0.000362943,-0.0302922,7.53607,-0.000692808,0.00116707,-0.0242772,0.0199267,-0.567842,-0.484414,-0.236562,-0.0515925,-0.369482,-0.301237,0.938222,0.786028,0.579334,-0.0217705,0.115246,0.185576,-0.0742348,0.0445841,0.0768413,0.0493554,0.0387438,-0.112287,-0.0623536,-0.399735
5428.65,0.845141,0.523411,3,7,0,-5413.8,-1.55832,-0.0205716,0.0332669,0.122942,-0.103668,-0.177132,-0.0405592,0.0325848,-0.129647,-0.0670945,-0.08886,0.120521,0.151276,0.0774536,-0.0287463,0.0188026,0.0794321,-0.0158071,-0.0052338,0.0354117,0.00598333,0.0124771,-0.00396032,0.00377495,-0.00918813,8.02339,-0.00464088,0.00201503,-0.0772414,0.0713109,-0.602666,-0.422638,-0.154382,-0.0436449,-0.475342,-0.414424,0.923616,0.646545,0.675205,-0.0184306,0.142556,0.213505,-0.0198874,0.0120687,0.153335,0.0327596,0.0444096,-0.0362167,0.0493649,-0.121246
