# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2739.38,0.999847,0.320006,4,15,0,-2698.98,-1.74531,-1.49018,-1.37838,-1.32638,-1.51195,-1.1407,-1.687,-1.39842,-1.87671,-1.50629,-1.72851,-1.28232,-1.41039,-1.11892,-1.76002,-1.50129,-1.35073,-1.55783,-1.19697,-1.78204,-1.5435,-1.29344,-1.61682,-1.84207,-1.64046,-1.65234,-1.33884,-1.33146,-1.45516,-1.21086,-1.74084,-1.62112,-1.20874,-1.88162,-0.883358,-1.6765,-1.78473,-1.17768,-1.22553,-1.65439,-2.08484,-1.32554,-1.92238,-1.72353,-1.27085,-1.49791,-2.62253,-1.00609,-1.42641,-1.42029,-1.07541,-1.09282,0.0274515,0.066758,0.0576157,-0.0479222,0.0191932,0.0160685,-0.0113961,0.0604125,-0.126185,-0.183791,-0.186003,0.143615,-0.0529497,0.0114488,-0.0475875,0.010461,0.0648577,0.00179468,-0.00459634,0.0201049,0.014172,0.028792,0.0177671,0.0117586,0.0012956,0.262325,19.3475,0.375671,-0.0286372,0.0756151,-0.000228151,0.0954882,-0.829236,-2.20171,0.824698,-0.670711,0.257404,-0.0245393,0.110311,0.176614,0.0695228,0.0830059,0.169434,0.166741,0.188348,0.110982,0.188117,0.0146438,-0.00591898,0.0227726,0.472379,-0.00894435
2737.01,0.972168,0.320006,4,15,0,-2709.24,-1.81092,-1.5741,-1.40927,-1.26349,-1.61385,-1.20792,-1.51863,-1.27559,-1.84528,-1.61743,-1.4453,-1.32651,-1.4212,-1.18755,-1.58643,-1.73965,-1.34302,-1.60246,-1.17949,-1.67954,-1.5853,-1.22432,-1.77118,-1.73479,-1.55193,-1.76626,-1.46389,-1.76557,-1.51222,-1.09607,-1.65761,-1.66955,-1.30318,-1.8984,-0.930207,-1.42729,-1.75803,-1.2906,-1.2577,-1.47699,-1.87497,-1.25275,-2.13835,-1.79633,-1.30773,-1.72372,-1.99607,-1.00439,-1.46767,-1.46692,-1.19595,-1.33234,0.0276218,0.0676887,-0.0392398,-0.135427,0.0375336,0.0217094,-0.0294289,0.0444527,-0.0975025,-0.17418,-0.19905,0.131494,-0.0934027,0.0297922,-0.0470903,0.0188657,0.0588869,-0.0133161,-0.0156563,0.0230804,0.0074783,0.0142066,-0.000619776,0.0280107,-0.018686,0.231511,18.3143,0.290193,-0.0206187,0.0448778,-0.0324727,0.13535,-0.798821,-2.69551,0.606842,-1.09234,0.445853,-0.0433034,0.119462,0.160735,-0.0242064,-0.0194764,0.0983098,0.043401,0.0498265,-0.0151689,0.393451,-0.211202,-0.0319736,0.0487687,-0.153036,-0.0252765
2720.08,0.756415,0.320006,4,15,0,-2684.55,-1.68843,-1.78404,-1.41901,-1.34751,-1.42363,-1.19313,-1.68269,-1.39104,-1.74568,-1.47578,-1.45794,-1.26363,-1.41788,-1.08627,-1.8072,-1.92701,-1.47028,-1.62282,-1.205,-1.78032,-1.46325,-1.34738,-1.37129,-1.91529,-1.49587,-1.667,-1.36056,-1.45449,-1.54631,-1.35452,-1.68888,-1.59888,-1.26523,-2.03388,-0.813087,-1.69146,-1.83226,-1.3665,-1.20932,-1.65765,-1.76784,-1.22265,-2.29735,-1.66172,-1.17668,-1.13899,-2.31013,-0.870313,-1.50761,-1.62031,-1.19809,-1.29282,-0.00198662,0.0127414,0.00780885,-0.0848251,0.0300609,0.0249784,-0.0317346,0.0775916,-0.13383,-0.192207,-0.186151,0.127621,-0.0814736,0.00626847,-0.0411923,-0.000172068,0.052611,-0.0261915,-0.0113543,0.0134679,0.0341372,0.0219803,0.0267101,0.00150875,-0.00570486,0.251426,19.0003,0.320642,-0.0232619,0.0338098,-0.000792111,0.0898299,-0.848783,-2.43274,0.646371,-0.900113,0.178516,-0.020218,0.0714449,0.141912,-0.00794412,0.0637965,0.148931,0.257715,0.157337,0.130794,0.0093946,-0.0644805,-0.0326758,0.00595015,0.142641,-0.015832
2719.93,0.912379,0.320006,4,15,0,-2664.74,-1.7802,-1.59731,-1.51888,-1.49926,-1.65848,-1.19333,-1.62563,-1.33035,-1.9961,-1.66862,-1.61021,-1.31713,-1.4138,-1.56099,-1.66316,-2.15331,-1.44257,-1.71571,-1.30311,-1.88915,-1.64959,-1.25472,-1.65272,-1.71179,-1.66963,-1.67457,-1.50805,-2.00151,-1.78666,-1.16072,-1.55615,-1.7716,-1.29502,-1.90595,-0.939338,-1.64658,-1.68099,-1.30963,-1.55944,-1.45837,-2.17319,-1.24455,-2.07184,-1.9482,-1.35821,-1.6921,-1.8982,-1.09841,-1.56406,-1.34404,-1.2435,-1.52344,0.042076,0.0582397,0.0652216,-0.0874823,0.0488778,0.0249164,-0.00593222,0.0685139,-0.0969277,-0.198594,-0.17495,0.115125,-0.0878814,0.0543883,-0.0549766,0.0180779,0.077053,-0.00994123,-0.0240143,0.00985847,0.0209571,0.00364011,-0.00172176,0.0263033,-0.0150484,0.255269,19.3785,0.258459,-0.0178391,0.122937,0.0173311,0.143009,-0.916911,-2.43924,0.484516,-1.14764,0.725063,-0.051911,0.142292,0.209181,-0.0287759,-0.054657,0.0474522,0.0998532,0.00690229,-0.0145059,0.375742,-0.170088,-0.0136012,0.0165536,0.568094,-0.016328
2731,0.95529,0.320006,4,15,0,-2677.59,-1.84211,-1.61403,-1.42583,-1.42134,-1.55259,-1.29132,-1.55154,-1.3647,-1.91876,-1.56864,-1.43498,-1.18336,-1.38477,-1.27242,-1.67062,-1.88663,-1.21365,-1.74999,-1.38638,-1.68323,-1.66321,-1.12774,-1.66381,-1.95283,-1.6966,-1.55097,-1.49647,-1.67855,-1.74598,-1.11257,-1.84901,-1.65779,-1.45581,-1.94512,-0.876194,-1.56782,-1.7452,-1.35312,-1.35029,-1.56056,-2.07359,-1.14449,-2.33218,-1.90289,-1.26192,-1.4864,-2.30809,-0.93612,-1.47239,-1.36335,-1.28661,-1.39355,0.0578936,0.0864698,0.0246148,-0.0994502,0.0360826,0.0263327,-0.016374,0.0868679,-0.111098,-0.204071,-0.188693,0.12495,-0.0684864,0.0281089,-0.0572526,-0.00028521,0.0401871,-0.0263554,-0.010104,0.0226706,0.0331762,0.0138694,-0.0224442,0.00501832,-0.00632505,0.247772,19.9509,0.326914,-0.0230249,0.0856782,0.0541134,0.122499,-0.927395,-2.43221,0.680005,-0.849615,0.384777,-0.0588364,0.0545222,0.110833,-0.0709879,-0.0277453,0.06569,0.116635,-0.00883727,-0.12868,0.0630134,-0.0714902,-0.00668184,0.0425728,0.281079,-0.0185617
2730.09,0.889509,0.320006,4,15,0,-2689.85,-1.93401,-1.55291,-1.44681,-1.34625,-1.63355,-1.22744,-1.65232,-1.3501,-1.96369,-1.57914,-1.23917,-1.26469,-1.36619,-1.04922,-1.67304,-1.41612,-1.41425,-1.70284,-1.26103,-1.98363,-1.561,-1.21512,-1.57298,-1.71266,-1.69661,-1.57501,-1.46092,-1.76147,-1.62517,-1.31196,-1.99813,-1.60799,-1.30378,-1.9904,-0.858352,-1.82313,-1.77179,-1.35443,-1.20978,-1.62195,-2.10565,-1.26976,-1.79153,-1.9108,-1.36626,-1.46296,-2.0722,-0.844542,-1.56651,-1.3913,-1.24947,-1.46119,0.0623449,0.00861334,-0.0689735,-0.158874,0.0068153,0.0335901,-0.00810857,0.0680001,-0.133357,-0.180321,-0.182539,0.111969,-0.0847482,0.0466827,-0.0755828,0.00673075,0.0609527,-0.00817081,-0.00758635,0.0160174,0.0159277,0.0107013,0.00238527,0.00942146,-0.0102293,0.320594,18.4547,0.188522,-0.0163588,0.108837,-0.0233398,0.10812,-0.775288,-2.53857,0.457476,-1.09533,0.611264,-0.0667157,0.0976497,0.166045,-0.00475072,0.00633722,0.0784915,0.0879661,0.0411193,-0.000454579,0.122434,-0.115619,-0.0217979,0.0239197,-0.348461,-0.0296528
2736.79,0.906638,0.320006,4,15,0,-2693.61,-1.84817,-1.60332,-1.44316,-1.4073,-1.52654,-1.25703,-1.65803,-1.31743,-1.94062,-1.43009,-1.65823,-1.20011,-1.38798,-1.23266,-1.73457,-1.96253,-1.37415,-1.65436,-1.09811,-1.83778,-1.68284,-1.3162,-1.67048,-1.78181,-1.58509,-1.75929,-1.37844,-1.79851,-1.53666,-1.06762,-1.4104,-1.65411,-1.5332,-1.91525,-0.819624,-1.61553,-1.71457,-1.35793,-1.38509,-1.54237,-1.8075,-1.14889,-2.12135,-1.55565,-1.27249,-1.35124,-2.6063,-0.997754,-1.41967,-1.39045,-1.07715,-1.31578,-0.0248989,0.0239375,0.0274213,-0.0419006,0.031882,0.0336362,-0.0236261,0.091284,-0.118987,-0.172554,-0.183065,0.11798,-0.0719327,0.00889885,-0.0488298,0.00435933,0.0734254,-0.0187767,-0.00298341,0.0284651,0.0288399,0.0148049,-0.00104174,0.0198406,-0.00683565,0.270048,19.0176,0.215008,-0.0161434,0.0631421,0.053723,0.0980246,-0.766524,-2.4081,0.606374,-0.845499,0.229389,-0.0387258,0.110606,0.200546,-0.0105917,0.0468514,0.144763,0.164902,0.0678498,0.000933609,0.294761,-0.0772614,-0.0297505,0.00671059,0.243984,-0.00782045
2728.97,0.866201,0.320006,4,15,0,-2689.29,-1.77188,-1.61767,-1.27394,-1.37673,-1.58369,-1.18049,-1.5813,-1.40287,-1.98895,-1.47251,-1.25613,-1.18958,-1.40677,-1.39024,-1.68135,-1.80195,-1.24176,-1.72605,-1.24962,-1.64888,-1.47105,-1.18296,-1.57186,-1.75914,-1.61884,-1.56926,-1.37775,-1.76796,-1.49497,-1.34249,-1.7634,-1.69803,-1.30035,-1.80074,-0.848617,-1.38975,-1.6772,-1.26755,-1.16971,-1.52936,-1.99397,-1.35588,-2.11139,-1.66618,-1.284,-1.7851,-1.84958,-0.948479,-1.45601,-1.32396,-1.19654,-1.43641,0.0309182,0.0174234,-0.046453,-0.165247,0.0256405,0.021025,-0.00230933,0.0672553,-0.111869,-0.165748,-0.180449,0.113636,-0.0708886,0.0230832,-0.0929293,0.0169987,0.0618616,-0.0123276,0.00925013,-0.0119379,0.0261828,0.0161498,0.0101883,0.0156491,0.00671605,0.22581,18.2054,0.393365,-0.0285424,0.100967,-0.0469244,0.136485,-0.673393,-2.41479,0.545559,-0.923886,0.355235,-0.0683899,0.118814,0.167351,0.0163101,0.0913328,0.0384694,0.205095,0.128543,0.0875892,0.262894,0.0759096,-0.0417638,0.0231426,-0.176224,-0.0308421
2727.23,0.993271,0.320006,4,15,0,-2686.35,-1.75045,-1.62055,-1.49103,-1.46263,-1.46804,-1.27214,-1.54029,-1.42029,-1.84739,-1.64654,-1.5651,-1.12672,-1.25169,-1.16745,-1.61873,-1.71873,-1.41174,-1.77407,-1.16308,-1.82632,-1.69545,-1.36774,-1.48527,-1.74756,-1.69121,-1.73413,-1.45595,-1.6499,-1.58316,-1.35524,-1.36102,-1.73431,-1.33147,-2.03938,-0.756978,-1.44063,-1.68719,-1.32123,-1.28036,-1.53583,-2.00512,-1.3029,-1.75974,-1.72662,-1.37464,-1.56024,-2.40958,-0.941756,-1.49008,-1.34244,-1.22308,-1.36461,-0.0488502,0.0211256,0.0553637,-0.016785,0.0146472,0.00505204,-0.000966062,0.0760231,-0.0793223,-0.16349,-0.141588,0.115033,-0.0752996,0.0212413,-0.0286886,-0.0140973,0.0647451,-0.00363387,-0.011351,0.0338592,0.0258365,0.0179214,0.0110293,0.00455571,-0.0153509,0.278398,18.9749,0.437125,-0.0331545,0.128889,0.0579222,0.104503,-0.741534,-1.80395,0.538862,-0.875526,0.348308,-0.0201768,0.0612557,0.17716,0.0287751,0.0277926,0.166254,0.154436,0.0798848,0.0282106,0.0330756,-0.173507,-0.0347477,-0.00219297,0.424544,-0.00313281
2734.63,1,0.320006,4,15,0,-2689.59,-1.55629,-1.51476,-1.37348,-1.31195,-1.45187,-1.22395,-1.55625,-1.37173,-1.92377,-1.42563,-1.31639,-1.33687,-1.28334,-1.13221,-1.76067,-1.76383,-1.29497,-1.65072,-1.1827,-1.90917,-1.35324,-1.19467,-1.60084,-1.74802,-1.58334,-1.49483,-1.2314,-1.80877,-1.43661,-1.0139,-1.64558,-1.53311,-1.40931,-1.76069,-0.916037,-1.72714,-1.73025,-1.33211,-1.47233,-1.57859,-1.6168,-1.10078,-1.87531,-1.61003,-1.29248,-1.34308,-2.36718,-1.01361,-1.4711,-1.30921,-1.17981,-1.38294,0.0327215,0.0736478,-0.00591269,-0.0609592,0.0132617,0.0420994,-0.0277316,0.0386466,-0.110633,-0.168417,-0.153701,0.0997374,-0.0518985,0.0433299,-0.0620381,0.025524,0.0657413,0.00060429,-0.0149107,0.0359098,0.0179182,0.0145634,0.0253872,0.0341199,-0.0310712,0.25988,19.7788,-0.0468868,0.000333261,0.0123107,-0.0483664,0.103853,-0.713861,-2.01026,0.449181,-0.792461,0.593966,-0.0464956,0.144675,0.179715,0.0500363,0.0359643,0.195282,0.145279,0.102048,0.101526,0.458397,-0.351189,-0.00380209,0.0428264,0.0176424,-0.0113776
2735.69,0.833503,0.320006,4,15,0,-2695.53,-1.74258,-1.68314,-1.40054,-1.47043,-1.54296,-1.30423,-1.59646,-1.39872,-1.91767,-1.60654,-1.46319,-1.16742,-1.38502,-1.23918,-1.6588,-1.66318,-1.51868,-1.59418,-1.18171,-1.62456,-1.68188,-1.32742,-1.4417,-1.80571,-1.5046,-1.65466,-1.47481,-1.5246,-1.63112,-1.34166,-1.87061,-1.72363,-1.25018,-1.99555,-0.761873,-1.40785,-1.68349,-1.24804,-1.18843,-1.50326,-1.9193,-1.24044,-1.93388,-1.69499,-1.39289,-1.57076,-1.86849,-0.982044,-1.49613,-1.47825,-1.09998,-1.24247,-0.0516582,0.0447937,0.00670388,-0.0061088,0.0209621,0.00354934,-0.00669196,0.069953,-0.104839,-0.184143,-0.18448,0.107493,-0.0823121,0.0231304,-0.0859099,-0.000746568,0.0555842,-0.0192649,-0.00558135,0.0022704,0.0304764,0.0232734,-0.0116534,0.00783968,-0.00351655,0.206794,17.6933,0.637529,-0.0460465,0.104655,-0.0332775,0.143385,-0.775475,-2.54395,0.486381,-1.01714,0.367006,-0.0764023,0.0733966,0.151823,-0.0376067,0.005201,0.0302281,0.151276,0.070208,-0.0614467,0.114422,-0.0397466,-0.0286972,0.0231101,0.0554985,-0.00114017
2738.87,0.969816,0.320006,4,15,0,-2703.11,-1.68967,-1.41823,-1.28376,-1.2668,-1.51433,-1.17721,-1.55786,-1.39896,-1.81331,-1.53505,-1.39278,-1.26901,-1.29354,-1.08425,-1.76813,-1.74272,-1.33459,-1.62773,-1.23591,-1.93582,-1.45369,-1.26926,-1.70889,-1.77428,-1.55103,-1.52134,-1.24856,-1.70146,-1.44295,-0.866973,-1.69444,-1.6866,-1.26064,-1.87904,-0.930198,-1.57524,-1.73175,-1.28159,-1.39419,-1.68758,-1.86217,-1.13329,-1.77119,-1.65076,-1.30896,-1.21037,-2.26453,-1.04637,-1.40855,-1.34728,-1.13355,-1.37452,0.0937711,0.0590028,-0.0491594,-0.147425,0.0253122,0.0286059,-0.00978036,0.0470616,-0.121322,-0.155023,-0.166644,0.121654,-0.0653586,0.0284177,-0.0393596,0.0242722,0.0623792,-0.00354384,-0.0106409,0.0361445,0.00962818,0.0192183,0.0167906,0.0310913,-0.0304114,0.244739,19.3353,0.127774,-0.0105446,0.0846964,-0.0168689,0.0779324,-0.697442,-2.11708,0.600708,-0.82842,0.429996,-0.0299513,0.137016,0.170955,0.0298848,0.0307077,0.175817,0.0858747,0.0971368,0.053823,0.412439,-0.343732,-0.00156852,0.0466119,-0.214041,-0.0275159
2732.6,0.881444,0.320006,4,15,0,-2700.29,-1.72654,-1.59007,-1.49501,-1.26914,-1.43635,-1.27019,-1.59894,-1.38415,-1.7801,-1.5996,-1.58329,-1.25813,-1.33715,-0.799009,-1.7918,-1.36912,-1.26482,-1.66198,-1.1303,-1.90408,-1.62659,-1.35697,-1.33833,-1.77372,-1.52825,-1.64343,-1.28522,-1.75691,-1.60913,-0.980163,-1.77773,-1.55496,-1.26056,-1.90908,-0.828078,-1.6171,-1.74485,-1.16604,-1.22324,-1.58618,-1.78363,-1.23411,-1.97305,-1.66691,-1.34426,-1.28765,-1.92556,-0.986442,-1.44243,-1.37636,-1.09824,-1.34939,0.0393276,0.0778331,-0.0944298,-0.0693437,0.0195556,0.0145978,0.00586953,0.054531,-0.0936339,-0.177038,-0.175448,0.0859724,-0.0607809,0.012018,-0.0518277,0.0210289,0.0526859,-0.00493869,0.0011405,0.0427409,0.00951399,0.026083,-0.0146328,0.0271807,-0.00595012,0.34176,18.0029,0.24706,-0.0194841,0.130022,0.00103046,0.112038,-0.761379,-2.43891,0.358741,-0.736289,0.243659,-0.044,0.116625,0.146169,0.0227995,0.0490716,0.17634,0.0559901,0.0895646,-0.0611623,0.412384,-0.0672526,0.00228208,0.0676744,-0.62578,-0.0129425
2741.66,0.975722,0.320006,4,15,0,-2700.21,-1.77965,-1.58045,-1.30172,-1.32907,-1.53584,-1.27871,-1.64561,-1.43114,-1.99874,-1.57787,-1.49637,-1.15219,-1.29636,-1.23432,-1.64903,-2.11285,-1.47222,-1.61013,-1.22379,-1.75068,-1.56828,-1.15727,-1.7315,-1.7482,-1.59711,-1.5583,-1.46784,-1.6646,-1.6222,-0.895455,-1.63739,-1.7725,-1.349,-1.93935,-0.80084,-1.51742,-1.64538,-1.34678,-1.37966,-1.47501,-1.85823,-1.20926,-2.04452,-1.7185,-1.3194,-1.6021,-2.0054,-0.979766,-1.4807,-1.4334,-1.13606,-1.23472,0.0682761,0.00406917,-0.0237626,-0.0331961,0.0189405,0.0171696,-0.00160547,0.0756985,-0.109243,-0.153887,-0.163085,0.120342,-0.0887593,0.0337297,-0.0580244,0.000920217,0.0691558,-0.0147461,-0.0250368,-0.00527138,0.0349735,0.0113502,0.024818,0.00805547,-0.0169348,0.221451,19.4977,0.390178,-0.0286796,0.123702,-0.000471301,0.110414,-0.679439,-2.19859,0.551799,-1.09256,0.497294,-0.0434138,0.0956057,0.186225,-0.014543,-0.0163485,0.0496425,0.227825,0.0890961,0.101968,0.0841202,-0.191409,0.024793,0.00862303,-0.141669,-0.00619582
2741.1,0.969309,0.320006,4,15,0,-2710.26,-1.73344,-1.60254,-1.40612,-1.48196,-1.50101,-1.25468,-1.58352,-1.43571,-1.79584,-1.60976,-1.58849,-1.24978,-1.36481,-1.14726,-1.80274,-1.65119,-1.2728,-1.73357,-1.20319,-1.83962,-1.57201,-1.42802,-1.50612,-1.74164,-1.38672,-1.64158,-1.23704,-1.70846,-1.44723,-1.06769,-1.69525,-1.72756,-1.33627,-1.96766,-0.792912,-1.48833,-1.70885,-1.1896,-1.44662,-1.55388,-2.16288,-1.17994,-1.90597,-1.72189,-1.30927,-1.26295,-1.99372,-1.0548,-1.54539,-1.2777,-1.21638,-1.40037,-0.0433193,0.0892368,0.00319404,-0.04621,0.0381653,0.0210468,0.0113786,0.046654,-0.0902432,-0.172806,-0.16595,0.0857482,-0.0681553,0.0247597,-0.0622787,-0.00158991,0.0471835,-0.00368788,0.0071767,0.0399546,0.0174629,0.0174038,-0.00638651,0.0350175,-0.0281308,0.292598,19.1372,0.209373,-0.0150075,0.149444,-0.032072,0.11775,-0.71464,-2.33493,0.32157,-0.853485,0.356967,-0.0579741,0.0643221,0.131721,0.0194814,0.0512109,0.148498,0.0703149,0.0353756,-0.059973,0.479893,-0.317954,-0.0381484,0.0489741,0.0699008,-0.00862479
2736.37,0.952031,0.320006,4,15,0,-2704.75,-1.67981,-1.66654,-1.20829,-1.26955,-1.46563,-1.39447,-1.60754,-1.46942,-1.90904,-1.4804,-1.2294,-1.11706,-1.26955,-1.0999,-1.71891,-1.78821,-1.47734,-1.54936,-1.02382,-1.59929,-1.23218,-1.21074,-1.45909,-1.78535,-1.5671,-1.3745,-1.43897,-1.43852,-1.4852,-1.2824,-1.70831,-1.58754,-1.39148,-1.75917,-0.789744,-1.55547,-1.56204,-1.21171,-1.28192,-1.44989,-1.87171,-1.11815,-1.90816,-1.56151,-1.36793,-1.47304,-2.02988,-0.950602,-1.50376,-1.25613,-1.00814,-1.31382,-0.0243259,0.00221037,-0.0752276,-0.0856521,0.0098612,0.0149394,0.00801117,0.0627134,-0.0861012,-0.128234,-0.162354,0.0819768,-0.0681325,0.0126225,-0.0766178,0.0168166,0.0455533,-0.0324148,-0.0134997,0.00810825,0.0273538,0.0082704,0.0218045,0.010276,-0.026137,0.203451,17.7064,0.319775,-0.0236153,0.121653,-0.0292529,0.122894,-0.497226,-2.30681,0.372347,-0.83634,0.232133,-0.0655756,0.0970452,0.122739,-0.0629031,0.0029716,0.0706581,0.162289,0.0503309,0.0670019,0.0959223,-0.295419,-0.0394598,0.0211988,-0.468007,-0.0159864
2733.48,0.685579,0.320006,4,15,0,-2684.59,-1.77608,-1.53049,-1.45781,-1.37073,-1.6775,-1.34774,-1.60871,-1.30647,-1.85988,-1.69723,-1.35187,-1.24342,-1.32838,-1.17913,-1.68842,-1.69775,-1.31175,-1.54721,-1.24224,-2.08893,-1.63741,-1.29788,-1.56196,-1.81111,-1.65658,-1.58146,-1.4018,-1.73629,-1.46476,-1.20995,-1.65528,-1.76786,-1.17538,-1.82563,-0.886936,-1.72845,-1.7538,-1.42113,-1.27873,-1.67929,-2.0591,-1.14725,-2.12673,-1.83697,-1.32846,-1.79716,-1.98997,-1.06826,-1.53831,-1.36865,-1.16184,-1.29803,0.0836355,0.0205741,0.0521553,-0.0627812,0.0293614,0.033205,-0.0171285,0.0703077,-0.126202,-0.174016,-0.171965,0.133277,-0.0965568,0.0247865,-0.0370584,0.0060966,0.061086,-0.000847649,0.00268109,0.0117061,0.0292471,0.0148082,0.0236679,0.0265799,-0.0106533,0.245141,19.522,0.16252,-0.0128256,0.0893486,-0.00644058,0.0869556,-0.770024,-2.28901,0.571755,-1.09486,0.36681,-0.016145,0.0976369,0.16634,0.0623816,0.0985835,0.136833,0.230238,0.133898,0.131358,0.391127,-0.120411,0.0172674,-0.00120057,0.447082,-0.0117177
2740.96,0.921029,0.320006,4,15,0,-2692.53,-1.745,-1.72594,-1.22751,-1.33642,-1.43232,-1.40442,-1.57402,-1.49669,-1.91388,-1.33086,-1.34231,-1.21055,-1.27195,-1.30983,-1.7034,-1.63752,-1.51358,-1.64662,-1.17665,-1.54862,-1.52419,-1.22524,-1.46164,-1.83475,-1.49511,-1.5457,-1.33144,-1.56243,-1.41501,-1.06876,-1.79462,-1.54532,-1.48537,-1.95239,-0.812333,-1.51763,-1.6219,-1.22928,-1.44464,-1.43003,-1.75495,-1.1803,-1.82214,-1.51175,-1.34879,-1.31864,-2.05268,-0.944383,-1.43114,-1.32066,-1.13468,-1.47988,-0.0502296,0.0530271,-0.0887584,-0.0911826,-0.0124398,0.0034743,0.0103294,0.0749736,-0.0914356,-0.142026,-0.173922,0.0775171,-0.0537405,0.0252134,-0.082336,0.0190061,0.048871,-0.0184539,-0.022815,0.0275219,0.0309541,0.0138822,0.0108887,0.012854,-0.00594255,0.244296,17.8753,0.486688,-0.0376064,0.128952,0.0159333,0.129754,-0.556884,-2.45398,0.33133,-0.763902,0.38745,-0.0650333,0.106245,0.132743,-0.00990483,0.00659276,0.163633,0.200571,0.0907348,0.0587162,0.187163,-0.067167,-0.0531524,0.0527617,-0.562097,-0.0170186
2747.12,0.731192,0.320006,4,15,0,-2694.82,-1.72508,-1.46078,-1.38575,-1.427,-1.55634,-1.30565,-1.63302,-1.44254,-1.95635,-1.54008,-1.31966,-1.15494,-1.35015,-1.12077,-1.77562,-1.57302,-1.22251,-1.53118,-1.13722,-2.02446,-1.54093,-1.3352,-1.55653,-1.63941,-1.49745,-1.52915,-1.32445,-1.72825,-1.56279,-1.3028,-1.5749,-1.7113,-1.36279,-1.83378,-0.825748,-1.48904,-1.7077,-1.29836,-1.29828,-1.59624,-1.80404,-1.16587,-1.85727,-1.72742,-1.32427,-1.24826,-1.80965,-0.971864,-1.61079,-1.25332,-1.10733,-1.33253,0.0402484,0.0193545,-0.0238952,-0.0596579,0.0301307,0.0251728,0.00861851,0.0469104,-0.0972899,-0.158612,-0.161462,0.104206,-0.0812199,0.0396342,-0.0676442,-0.00376277,0.0572097,-0.0259413,0.0137892,0.0217534,0.0171263,0.0119096,-0.00572023,0.0160832,-0.0336823,0.213536,19.6148,0.208589,-0.0155678,0.150395,-0.0487327,0.118826,-0.675105,-2.2103,0.444909,-1.02003,0.509981,-0.0704361,0.0725218,0.15747,-0.0619496,0.0323246,0.0502807,0.0349057,-0.0184579,-0.0907057,0.168275,-0.380701,0.00073411,0.017379,-0.116086,-0.0111347
