# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3010.24,0.740017,0.572691,3,7,0,3021.78,5.88243,0.0293076,0.0212333,0.39008,0.250405,-0.594675,-0.834262,-0.0661685,0.81971,-0.0349812,-0.0827815,0.171865,0.237721,0.118322,-0.027819,0.00365127,0.0705327,-0.0242629,0.00740095,0.0381282,0.0285867,-0.0162509,-0.0300106,-0.00690015,-0.03717,0.980881,0.26976,-0.0198019,-0.110022,0.177584,-0.772017,-0.712945,-0.122081,0.9129,-0.457752,-0.19393,1.3879,1.03395,0.977204,-0.0457097,0.106765,0.197873,-0.0953737,-0.0403392,0.0480524,0.0149046,-0.229601,-0.253972,-0.190226,-0.490668
-3010.18,0.999798,0.572691,3,7,0,3020.33,5.8697,0.0514969,0.00669763,0.404512,0.249638,-0.61789,-0.84909,-0.139366,0.853067,-0.0724416,-0.117379,0.166461,0.2025,0.0852242,-0.00851891,0.0250465,0.109082,-0.0395402,0.00998116,0.0171118,0.0135952,0.0277345,0.00151076,-0.00762804,-0.0135464,0.965485,0.399352,-0.0283322,-0.0232389,0.0331869,-0.838844,-0.610236,-0.273274,0.953842,-0.626955,-0.534727,1.34798,0.895185,0.748,-0.00088495,0.200855,0.301238,-0.0658377,0.0673893,0.0967672,0.0966603,0.121025,-0.0227089,-0.159205,-0.178821
-3010.54,0.967819,0.572691,3,7,0,3026.59,5.88585,0.0301107,0.0208135,0.38185,0.253487,-0.595576,-0.834608,-0.0659982,0.820091,-0.0358013,-0.0836215,0.175979,0.242804,0.116725,-0.0301684,0.00655524,0.0701535,-0.0222053,-0.0033027,0.0391988,0.0287186,-0.00847306,-0.0305137,-0.00780825,-0.0350042,0.982212,0.287356,-0.0208861,-0.128476,0.18552,-0.768882,-0.703793,-0.127005,0.916405,-0.464425,-0.192011,1.41738,1.0638,0.968359,-0.0458792,0.111699,0.196507,-0.0904792,-0.0655389,0.0631659,0.027466,-0.187263,-0.254103,-0.202171,-0.462078
-3005.8,0.929189,0.572691,3,7,0,3022.8,5.86874,0.0505089,-0.00410098,0.405352,0.24862,-0.614386,-0.843476,-0.127832,0.848441,-0.0621533,-0.116946,0.175413,0.194719,0.0947416,-0.0020285,0.0297084,0.0900689,-0.0325784,0.0139023,0.0213508,0.0133574,0.0213898,0.00144971,-0.0131828,-0.0122889,0.972066,0.563346,-0.0393212,-0.0207066,0.0584298,-0.842579,-0.662859,-0.238609,0.946579,-0.599341,-0.513145,1.39241,0.839412,0.815028,0.00296145,0.185223,0.249618,-0.0495959,0.0746127,0.104338,0.0835622,0.0841755,-0.0265489,-0.25451,-0.162221
-3004.62,0.920983,0.572691,3,7,0,3018.62,5.88476,0.0704635,0.018073,0.386727,0.255312,-0.602082,-0.843661,-0.0736817,0.828075,-0.0483939,-0.105577,0.171203,0.223332,0.109826,-0.0325472,0.0151681,0.0733516,-0.0285453,0.00231191,0.0299431,0.00619576,-0.00897298,-0.0170566,-0.0264525,-0.0199499,0.974251,0.392427,-0.0248685,-0.129861,0.14922,-0.790809,-0.713416,-0.121884,0.929874,-0.506236,-0.426305,1.3732,0.968879,0.915986,-0.0439017,0.133111,0.203953,-0.0998323,-0.0416087,0.040241,-0.0694681,-0.14859,-0.16538,-0.501962,-0.263351
-3005.81,0.955365,0.572691,3,7,0,3015.83,5.87318,0.0416788,0.0109475,0.37989,0.238585,-0.623583,-0.841846,-0.120633,0.838666,-0.0501168,-0.111362,0.177196,0.223364,0.0836326,-0.0277856,0.0317632,0.0820235,-0.0427049,0.00936502,0.0471898,0.0325215,0.0218255,0.0157574,0.00632061,-0.0262383,0.970207,0.394827,-0.028292,-0.120407,0.0363347,-0.826763,-0.5918,-0.253473,0.945215,-0.473831,-0.451314,1.39326,1.02706,0.716706,-0.00485135,0.179617,0.226893,-0.037927,0.115938,0.25613,0.231148,0.11939,0.0550671,0.0624336,-0.346362
-3006.97,0.656577,0.572691,3,7,0,3026.22,5.87587,0.0402604,0.0175891,0.417222,0.258655,-0.588308,-0.836851,-0.0891562,0.836064,-0.0470451,-0.0892904,0.159235,0.220356,0.119274,-0.00923183,-0.000551849,0.0976243,-0.0165852,-0.00446902,0.0106999,0.00776898,-0.00101505,-0.0426832,-0.0206753,-0.020299,0.982396,0.232647,-0.0166222,-0.00125683,0.17334,-0.782022,-0.713598,-0.157888,0.921985,-0.56117,-0.284297,1.31896,0.921594,1.00979,-0.0384696,0.132695,0.271957,-0.108033,-0.111956,-0.0813042,-0.108064,-0.167829,-0.314672,-0.401063,-0.26796
-3005.56,0.759733,0.572691,3,7,0,3026.46,5.88001,0.0412708,0.0109064,0.370406,0.24162,-0.620946,-0.83899,-0.118794,0.835861,-0.0566176,-0.10963,0.177533,0.222237,0.0841608,-0.0250332,0.0305507,0.0816583,-0.0467262,0.0132414,0.0438867,0.032958,0.0185482,0.0108342,0.00704647,-0.0324244,0.964852,0.411952,-0.0295625,-0.131682,0.0483546,-0.822505,-0.592082,-0.246594,0.941991,-0.513782,-0.435265,1.40901,1.01853,0.718506,-0.0081546,0.176513,0.225945,-0.0593227,0.108147,0.220627,0.208556,0.0801216,0.0151527,0.0637186,-0.428023
-3007.14,0.773176,0.572691,3,7,0,3021.34,5.88945,0.042247,0.00794463,0.408175,0.229183,-0.596731,-0.846488,-0.0981088,0.858373,-0.0474054,-0.0968234,0.183539,0.200905,0.0868948,-0.0244004,0.0208309,0.0973616,-0.0474863,-0.0162147,0.0279277,-0.004283,0.00202515,-0.00996584,0.0074377,-0.0357887,0.970515,0.351803,-0.0246662,-0.0748702,0.0119737,-0.735659,-0.62783,-0.158132,0.964495,-0.543931,-0.331948,1.49767,0.878066,0.75358,-0.0341951,0.174876,0.266658,-0.145787,-0.0824713,0.0572473,-0.0947621,-0.0657041,-0.115888,0.0643556,-0.472434
-3008.02,0.921808,0.572691,3,7,0,3021.55,5.88537,0.0296105,0.00725101,0.40655,0.233588,-0.608227,-0.854342,-0.104134,0.861719,-0.0399296,-0.0897799,0.179604,0.190887,0.0969553,-0.0104195,0.015435,0.092632,-0.0517862,-0.0102674,0.0184659,0.00727958,0.00173885,-0.024636,0.00135145,-0.0407549,0.967526,0.346965,-0.0252092,-0.065463,0.0269876,-0.796043,-0.702614,-0.16764,0.958035,-0.54324,-0.275139,1.48024,0.797871,0.831799,-0.0327394,0.157254,0.254364,-0.17649,-0.0980966,-0.0168331,-0.0742635,-0.118846,-0.219433,-0.0518348,-0.537991
-3008.25,0.997714,0.572691,3,7,0,3017.6,5.87294,0.0455967,0.0112775,0.380235,0.262314,-0.602557,-0.830631,-0.0998885,0.808844,-0.0743894,-0.114471,0.155361,0.247824,0.102714,-0.0255169,0.0067029,0.0959939,-0.0144741,0.0228139,0.0435979,0.0378968,0.0105121,-0.00271543,-0.01155,-0.0101831,0.983853,0.457045,-0.0329589,-0.0946512,0.166924,-0.810866,-0.613857,-0.218135,0.907413,-0.568067,-0.497311,1.23398,1.12976,0.868006,-0.0111932,0.149326,0.269355,0.0149809,0.121924,0.199277,0.211176,0.021029,-0.0462709,-0.221903,-0.134424
-3010.22,0.947291,0.572691,3,7,0,3021.78,5.88705,0.0504001,0.0284706,0.378041,0.242178,-0.605026,-0.840905,-0.117481,0.814975,-0.0570998,-0.120845,0.169244,0.238991,0.0989645,-0.024768,0.0235564,0.0759811,4.48867e-05,0.0200775,0.0490909,0.0418098,0.0271739,-0.0247668,-0.0164666,-0.0291087,0.970767,0.194164,-0.014297,-0.106856,0.0937358,-0.838488,-0.681648,-0.266309,0.908839,-0.503554,-0.532083,1.32505,1.09646,0.824933,-0.0228592,0.156773,0.217078,0.0249057,0.0750102,0.171365,0.170428,0.0167876,-0.217873,-0.343426,-0.384254
-3005.54,1,0.572691,3,7,0,3020.85,5.8703,0.0592823,0.0210773,0.374187,0.239573,-0.627678,-0.847579,-0.115657,0.838185,-0.0710073,-0.101446,0.170421,0.245511,0.0977528,-0.0188589,-0.00182822,0.0715143,-0.0311867,0.0118883,0.0456838,0.0126655,0.00859468,-0.0254182,-0.00738854,-0.0257467,0.974185,0.30531,-0.0203127,-0.135232,0.100448,-0.854486,-0.618474,-0.251001,0.93473,-0.609929,-0.357428,1.38747,1.12687,0.826268,-0.0270044,0.0960788,0.200107,-0.0812965,0.0150782,0.122616,-0.0194949,-0.0688051,-0.206533,-0.177623,-0.339873
-3004.38,0.926314,0.572691,3,7,0,3015.19,5.88465,0.0242754,0.00617319,0.413119,0.262369,-0.584231,-0.829845,-0.0897609,0.833373,-0.0398671,-0.0982186,0.167661,0.197574,0.102232,-0.0171333,0.0318322,0.10764,-0.0336289,-0.00315856,0.0137108,0.0274778,0.0064072,-0.00576126,-0.00705087,-0.0189539,0.97155,0.371779,-0.0280558,-0.00708052,0.120777,-0.750802,-0.674415,-0.144643,0.931698,-0.492441,-0.368272,1.34911,0.825331,0.87468,-0.0181872,0.213115,0.297211,-0.0829978,-0.00918513,0.0448045,0.125962,-0.0183483,-0.0755666,-0.159089,-0.250204
-3004.85,0.854162,0.572691,3,7,0,3016.52,5.87706,0.0426886,0.036225,0.404698,0.23701,-0.59643,-0.848219,-0.093043,0.821798,-0.0600414,-0.0846635,0.1627,0.234875,0.097705,-0.010543,0.0323212,0.111471,-0.0407384,0.00881195,0.0142698,0.0221562,-0.00365701,-0.0018299,0.00194794,-0.00905109,0.980542,-0.110237,0.00647073,-0.0874229,0.0723255,-0.8007,-0.679786,-0.184066,0.919357,-0.583451,-0.228899,1.34905,1.04636,0.840194,-0.00857217,0.219394,0.306958,-0.086881,0.0393013,0.0587737,0.112419,-0.0367519,-0.0250743,0.0174519,-0.11948
-3000.78,1,0.572691,3,7,0,3010.23,5.87383,0.0495026,-0.00669976,0.394304,0.25768,-0.603002,-0.838797,-0.107332,0.845813,-0.047502,-0.108006,0.177763,0.217002,0.108147,-0.0193095,0.00475604,0.0728189,-0.0356869,0.00344857,0.0323306,0.0185687,0.0239416,-0.00967911,-0.0120064,-0.0486522,0.967801,0.68735,-0.0470925,-0.047639,0.126952,-0.779795,-0.659579,-0.209124,0.944597,-0.518423,-0.417704,1.41417,0.933842,0.912915,-0.0259439,0.11072,0.202945,-0.0913415,-0.00195695,0.0890034,0.0377071,0.0113789,-0.156895,-0.301277,-0.642241
-3003.7,0.71877,0.572691,3,7,0,3014.97,5.88262,0.0216709,0.0284095,0.395032,0.232738,-0.607881,-0.845654,-0.0946945,0.830876,-0.0499084,-0.0938949,0.159768,0.23352,0.0915762,-0.0148885,0.02035,0.107962,-0.0317924,0.00553244,0.0204795,0.0334474,-0.0117208,-0.0176069,-0.00674487,0.00223679,0.980221,0.0298718,-0.00487754,-0.120048,0.0701439,-0.821023,-0.6597,-0.180176,0.923391,-0.524779,-0.325465,1.33607,1.05891,0.78325,-0.0173034,0.190918,0.298711,-0.0782472,0.0110209,0.058475,0.140008,-0.110007,-0.109177,-0.114407,0.0295271
-3001.7,0.982616,0.572691,3,7,0,3012.34,5.87678,0.056944,0.00714618,0.393154,0.261262,-0.598073,-0.838076,-0.107721,0.845906,-0.0482023,-0.0971462,0.178787,0.209711,0.10098,-0.0253471,0.0121572,0.0705331,-0.0370025,0.00613146,0.0382101,0.0183434,0.0267587,-0.0081893,-0.0122478,-0.0494957,0.965023,0.493896,-0.0332964,-0.0416066,0.108188,-0.754541,-0.632299,-0.206778,0.94609,-0.50155,-0.326477,1.41014,0.91121,0.851854,-0.0284142,0.123062,0.196904,-0.0863172,0.0157692,0.119227,0.0423864,0.0284847,-0.149649,-0.307083,-0.653375
-3011.95,0.67389,0.572691,3,7,0,3020.39,5.8916,0.0329788,-0.0106572,0.389148,0.230384,-0.583733,-0.819198,-0.0739848,0.830575,-0.0437494,-0.0985062,0.164494,0.220862,0.112169,-0.0261821,0.0236515,0.0997714,-0.0269724,-0.0026241,0.0423831,0.0267123,-0.0119989,-0.00145709,0.0270847,-0.0323331,0.976726,0.650269,-0.0463868,-0.101958,0.104622,-0.71856,-0.61128,-0.119536,0.932282,-0.482951,-0.353579,1.29978,0.942556,0.949025,-0.0218772,0.186993,0.27588,-0.0528211,0.0100598,0.161778,0.116386,-0.0934703,-0.0382769,0.416104,-0.426818
-3000.46,0.997547,0.572691,3,7,0,3016.94,5.87947,0.0427175,0.0261643,0.397319,0.263424,-0.604009,-0.83937,-0.108871,0.832001,-0.0628849,-0.0906889,0.170574,0.210379,0.0950779,-0.0285929,0.0106692,0.0958393,-0.0470457,0.0218595,0.0178165,0.0440027,0.0101309,-0.0142798,-0.02063,-0.0176852,0.971771,0.202569,-0.0151722,-0.0406205,0.0909628,-0.781623,-0.625684,-0.21612,0.935165,-0.558861,-0.289649,1.38582,0.919511,0.804199,-0.0272535,0.154926,0.266258,-0.101952,0.0683469,0.0524943,0.199925,-0.0315325,-0.138642,-0.39542,-0.233456
-3006.39,0.549032,0.572691,3,7,0,3022.58,5.88224,0.0448018,0.00656123,0.402215,0.252402,-0.599177,-0.838194,-0.0949202,0.83049,-0.0447555,-0.109413,0.157463,0.223908,0.112401,-0.000267636,0.00591164,0.0882287,-0.0320897,-0.0155326,0.0510111,0.011247,0.0219674,-0.0397231,-0.00366865,-0.0508201,0.964334,0.38577,-0.0267346,-0.0477222,0.169029,-0.83163,-0.726884,-0.170772,0.91375,-0.542647,-0.462206,1.28547,0.960627,0.961976,-0.0261619,0.133505,0.246138,-0.12225,-0.10684,0.101023,-0.0794915,-0.0721226,-0.333431,-0.158742,-0.670858
-3007.05,0.845463,0.572691,3,7,0,3022.08,5.87025,0.038278,0.0213098,0.384791,0.249393,-0.610955,-0.842634,-0.112381,0.84132,-0.064823,-0.0923433,0.182946,0.217053,0.0905285,-0.0401947,0.0244645,0.0906848,-0.0375635,0.0206199,0.00342682,0.0311155,-0.0073745,0.0118139,-0.0109109,0.00422222,0.981986,0.287716,-0.0213026,-0.0955602,0.0392932,-0.76618,-0.581104,-0.233048,0.957151,-0.554913,-0.282378,1.46748,0.968538,0.762881,-0.0224518,0.175705,0.249689,-0.0561681,0.101767,0.0507466,0.20393,-0.0119433,0.067556,-0.183953,0.0557361
-3004.71,0.86286,0.572691,3,7,0,3021.88,5.87352,0.0511709,-0.00212267,0.400036,0.251515,-0.600418,-0.8324,-0.0979138,0.83754,-0.0300086,-0.100477,0.166351,0.224836,0.108266,-0.0104722,0.00563879,0.0815229,0.00274636,-0.0139522,0.0330458,0.0198662,0.0129151,-0.0163067,-0.0108214,-0.0390966,0.962703,0.567369,-0.038657,-0.0469054,0.154695,-0.808117,-0.686963,-0.185122,0.920985,-0.443507,-0.362304,1.33079,0.98592,0.912973,-0.0224511,0.125329,0.229021,-0.0151458,-0.0697926,0.0787842,0.029475,-0.0473127,-0.178735,-0.262723,-0.516101
-3006.5,0.780167,0.572691,3,7,0,3021.04,5.87708,0.0352358,0.0296392,0.388131,0.253291,-0.61306,-0.841259,-0.0966964,0.835434,-0.0728048,-0.0913222,0.168387,0.223591,0.108953,-0.0197728,0.0160949,0.112158,-0.065364,0.0314745,0.0280858,0.0181353,-0.00225585,-0.015493,0.001151,-0.00625805,0.986523,0.103926,-0.00920193,-0.0858701,0.118738,-0.801668,-0.621193,-0.188415,0.943114,-0.640851,-0.280485,1.37197,0.955739,0.934558,-0.0184123,0.187303,0.309052,-0.140228,0.100993,0.0906328,0.0597625,-0.0608645,-0.103371,0.00862436,-0.0826104
-3005.54,0.997853,0.572691,3,7,0,3015.27,5.87082,0.0464829,-0.00284399,0.402086,0.246208,-0.598576,-0.839219,-0.108514,0.836009,-0.0350367,-0.108804,0.170671,0.219078,0.0927392,-0.0211612,0.0138461,0.0677149,-0.0011988,-0.0208536,0.0324318,0.020807,0.0128669,-0.0109461,-0.0166589,-0.0390939,0.962632,0.583502,-0.0400305,-0.0570001,0.0895556,-0.799132,-0.680651,-0.210125,0.925575,-0.439734,-0.45029,1.36665,0.990215,0.778242,-0.0297499,0.123002,0.190042,-0.0254429,-0.0862686,0.0837534,0.0433213,-0.0392725,-0.152381,-0.365327,-0.516065
-3014.55,0.806567,0.572691,3,7,0,3023.4,5.89193,0.0475602,0.0378222,0.396916,0.257722,-0.611991,-0.818684,-0.107305,0.82343,-0.064764,-0.0863976,0.170444,0.231223,0.112691,-0.0117798,0.0297866,0.107422,-0.0745292,0.029827,0.00999205,0.0239442,0.0197918,-0.0102332,0.00846684,-0.00209073,0.982824,-0.0667941,0.00414569,-0.0198816,0.154705,-0.813013,-0.58593,-0.235927,0.93118,-0.623533,-0.219508,1.38582,0.980355,0.974505,-0.0028103,0.207083,0.294359,-0.144259,0.126241,0.0662558,0.150264,0.0826043,-0.0567513,0.144946,-0.0275991
-3014.81,0.992457,0.572691,3,7,0,3020.67,5.86403,0.0339609,-0.0102616,0.396514,0.242636,-0.596934,-0.86134,-0.0990276,0.846819,-0.0429919,-0.114511,0.166602,0.209964,0.0899299,-0.0251324,0.000134298,0.0722371,0.0128321,-0.0162515,0.0443161,0.0217166,-0.00233591,-0.0165336,-0.0236464,-0.0472233,0.965156,0.73461,-0.0521327,-0.11054,0.0558981,-0.789255,-0.726802,-0.163321,0.933264,-0.456889,-0.517801,1.33569,0.955425,0.745077,-0.0413126,0.102999,0.204886,-0.0061494,-0.0997395,0.0893374,-0.00377768,-0.15358,-0.207659,-0.503224,-0.623378
-3001.05,1,0.572691,3,7,0,3022.62,5.88892,0.0335601,0.0276838,0.408368,0.25417,-0.607883,-0.828094,-0.0877993,0.835332,-0.060354,-0.111054,0.18498,0.223683,0.0861461,-0.0184969,0.0175169,0.0941775,-0.0354584,0.0111781,0.0269151,0.00797139,0.00483702,-0.0124169,-0.0298367,-0.0224429,0.970186,0.128422,-0.0106291,-0.0594995,0.139135,-0.787774,-0.614303,-0.149633,0.937072,-0.586748,-0.440954,1.52048,1.02212,0.734256,-0.0281626,0.166406,0.261723,-0.0998295,0.00395659,0.0494155,-0.0351702,-0.0710466,-0.145278,-0.566071,-0.296261
-3002.71,0.72772,0.572691,3,7,0,3013.39,5.8711,0.0499414,0.0165599,0.388032,0.249505,-0.587056,-0.837334,-0.11921,0.841765,-0.0615426,-0.0945686,0.18233,0.221622,0.111687,-0.00792394,0.0283024,0.0885,-0.0204388,-0.00824198,0.0154402,0.0272657,0.00876603,-0.0168998,-0.0168015,-0.0236887,0.953153,0.229769,-0.0160467,-0.0328909,0.0952795,-0.760388,-0.66451,-0.254294,0.94173,-0.629005,-0.283446,1.47128,0.94714,0.943793,-0.0192579,0.180051,0.24598,-0.0714833,-0.0528812,0.0180511,0.0848991,-0.0515382,-0.161155,-0.339259,-0.312706
-3002.85,0.858372,0.572691,3,7,0,3014.71,5.88093,0.031727,0.0111022,0.393165,0.25063,-0.628887,-0.838699,-0.0872164,0.82939,-0.0455087,-0.104971,0.154439,0.219862,0.0920863,-0.0295501,0.00178624,0.0909261,-0.0457013,0.0180438,0.0405267,0.015602,0.00531502,-0.0115305,0.00134863,-0.0225971,0.99198,0.451458,-0.0327075,-0.121481,0.124702,-0.856621,-0.633976,-0.146284,0.924533,-0.453558,-0.445015,1.2514,0.985943,0.786745,-0.0267028,0.129722,0.251944,-0.09511,0.0630671,0.138644,0.0403207,-0.0368962,-0.108207,-0.0182066,-0.298297
-3002.8,0.529604,0.572691,3,7,0,3026.38,5.8757,0.051535,0.0167397,0.393527,0.250195,-0.584123,-0.849132,-0.118611,0.843288,-0.0649665,-0.0950759,0.185033,0.224926,0.10743,-0.00556198,0.029327,0.0875018,-0.018718,-0.00829423,0.0199276,0.0221543,0.00917409,-0.0182715,-0.0150598,-0.0249976,0.955551,0.218409,-0.0152348,-0.0362705,0.0841311,-0.757642,-0.69011,-0.251206,0.942782,-0.648846,-0.279701,1.49696,0.97787,0.909664,-0.0182073,0.180833,0.243438,-0.0684266,-0.0552546,0.0306731,0.0507531,-0.0533843,-0.169962,-0.311074,-0.329984
-3004.54,0.508547,0.572691,3,7,0,3022.31,5.87076,0.0466172,0.0208292,0.391921,0.237572,-0.593275,-0.847595,-0.12742,0.81467,-0.0746332,-0.103776,0.177112,0.231522,0.103759,-0.0179502,0.0248175,0.0993034,-0.0191556,0.00379535,0.00703024,0.0185499,0.00899359,-0.0109685,-0.0117354,-0.0260123,0.958825,0.206178,-0.0152087,-0.058584,0.044994,-0.813643,-0.706557,-0.295213,0.919251,-0.6565,-0.373532,1.44394,1.01875,0.879969,-0.0251888,0.187607,0.275883,-0.0617334,-0.0144577,-0.0106492,0.0481461,-0.0339775,-0.124291,-0.254522,-0.34338
-3002,0.98647,0.572691,3,7,0,3012.74,5.87818,0.0269251,0.00958843,0.405999,0.238937,-0.609278,-0.827396,-0.0979673,0.835638,-0.0364472,-0.10889,0.166426,0.203863,0.0979153,-0.0107564,0.023706,0.106662,-0.0404734,0.0256346,0.0361827,0.0221514,-0.00152953,-0.0172603,-0.0157628,-0.0365151,0.977171,0.346252,-0.0264161,-0.0483476,0.0984622,-0.825859,-0.66758,-0.167623,0.924765,-0.47109,-0.459831,1.35712,0.883539,0.828715,-0.0239035,0.197368,0.297437,-0.105122,0.0465233,0.0739672,0.0209103,-0.12645,-0.184985,-0.344791,-0.482023
-3010.47,0.63931,0.572691,3,7,0,3018.23,5.90472,0.0440476,0.027237,0.405254,0.263831,-0.608481,-0.855489,-0.105512,0.846399,-0.0941165,-0.0974668,0.154651,0.219241,0.114436,-0.0234711,0.0203669,0.086732,-0.0178026,0.0104547,0.045445,0.0172512,-0.00112288,0.00844622,-0.00439799,-0.0415649,0.981629,0.148457,-0.0119036,-0.0418288,0.115013,-0.792158,-0.623372,-0.199394,0.949489,-0.675699,-0.368039,1.20474,0.940667,0.957804,-0.0205251,0.164022,0.242312,-0.0236217,0.0487806,0.166651,0.0576575,-0.0553487,-0.0271874,-0.154396,-0.548684
-3011.1,0.94792,0.572691,3,7,0,3026.47,5.86245,0.0474662,0.0235219,0.39184,0.241243,-0.573019,-0.828866,-0.106768,0.854149,-0.0457201,-0.0941764,0.187467,0.222356,0.0949983,-0.00041471,-0.0058752,0.116052,-0.0277523,-0.0090158,0.0496482,0.0310234,0.0206994,-0.0102323,-0.00233834,-0.00269895,0.982315,0.0556306,-0.00462524,-0.0346664,0.0836199,-0.68098,-0.579362,-0.203264,0.950019,-0.556617,-0.249667,1.50817,0.991894,0.836492,0.00791338,0.148602,0.321843,-0.0310186,0.0287541,0.232971,0.184029,0.0761572,-0.0689097,-0.0461074,-0.0356279
-3011,1,0.572691,3,7,0,3024.44,5.88875,0.0353057,0.00142881,0.3963,0.255143,-0.636174,-0.846472,-0.0858649,0.83158,-0.0588629,-0.111187,0.146779,0.22324,0.0985367,-0.0290981,0.0344634,0.0662649,-0.0357619,0.021592,0.00573365,0.000780225,-0.00664205,-0.0208492,-0.00668263,-0.0419553,0.963953,0.629664,-0.044271,-0.131464,0.146866,-0.899394,-0.684922,-0.13877,0.924732,-0.522289,-0.531342,1.21605,0.989781,0.814868,-0.0486832,0.161658,0.184025,-0.132041,-0.0163913,-0.085639,-0.124212,-0.162821,-0.206957,-0.195278,-0.553838
-3010.26,1,0.572691,3,7,0,3019.44,5.86312,0.0451341,0.0257968,0.388493,0.243836,-0.5753,-0.834334,-0.119439,0.840674,-0.0491409,-0.0877246,0.192831,0.217855,0.104771,-0.011143,-0.00628963,0.113416,-0.0246823,-0.0105042,0.0458567,0.0410009,0.0236364,-0.00640654,-0.00827264,-0.00841341,0.982985,0.0659193,-0.00567568,-0.0214045,0.0602677,-0.702126,-0.62414,-0.258687,0.943784,-0.561357,-0.184184,1.52571,0.942606,0.910449,0.00015345,0.14457,0.315074,-0.021838,0.0277665,0.22401,0.244064,0.0866623,-0.0620412,-0.161015,-0.111063
-3005.18,0.944955,0.572691,3,7,0,3021.98,5.89236,0.0371525,0.0030055,0.391386,0.242617,-0.619322,-0.837854,-0.111488,0.848238,-0.0499481,-0.0992923,0.148119,0.224961,0.101814,-0.0269046,0.0288027,0.0787388,-0.0447438,0.0225426,0.0122863,0.00446903,-0.00265267,-0.0305908,-0.016485,-0.0365936,0.961476,0.517068,-0.0364433,-0.0838862,0.0977632,-0.832166,-0.614315,-0.219911,0.938853,-0.498179,-0.417919,1.23557,0.988078,0.849253,-0.0495628,0.167216,0.218781,-0.157067,-0.0193462,-0.0711428,-0.121036,-0.167574,-0.266286,-0.357632,-0.48306
-3001.45,0.957743,0.572691,3,7,0,3013.8,5.87957,0.0424178,0.0263971,0.38181,0.263699,-0.60913,-0.849196,-0.123858,0.844553,-0.0623223,-0.113813,0.180885,0.236484,0.109032,-0.019001,0.0215873,0.0990278,-0.0303405,0.00757327,0.0159834,0.020378,0.00107731,-0.00549983,-0.000223372,-0.0106553,0.966401,0.172136,-0.0129661,-0.06517,0.126772,-0.804943,-0.653044,-0.2777,0.95288,-0.60484,-0.44956,1.46058,1.03394,0.92781,-0.0163776,0.180629,0.273655,-0.0646529,0.0307588,0.0590963,0.0947775,-0.0259084,-0.0522839,-0.023689,-0.140657
-3002.79,0.811972,0.572691,3,7,0,3013.68,5.87336,0.0332032,-0.000681903,0.396758,0.238619,-0.616598,-0.832758,-0.091129,0.829139,-0.0471292,-0.0837095,0.154656,0.215509,0.101817,-0.0309837,0.0152654,0.0959063,-0.0495541,0.0133831,0.0311309,0.0360493,0.00831139,-0.0320377,-0.00140667,-0.0390548,0.982798,0.574739,-0.0411496,-0.0911499,0.0885639,-0.821931,-0.630261,-0.167529,0.924008,-0.482147,-0.256603,1.26462,0.929906,0.860158,-0.0421838,0.163795,0.266628,-0.138772,0.00176636,0.0508189,0.0901895,-0.103166,-0.263904,-0.0971616,-0.515549
