# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
34.7582,0.609271,0.612728,3,7,0,-25.5066,6.72749,0.0540484,-0.057872,0.034431,-0.201311,0.862219,-0.174941,-0.17491,0.0975681,-0.0118714,0.0250832,-0.0983822,0.020548,0.0900503,-0.000105311,0.0076625,0.0071429,0.0208876,0.0420753,0.0143757,0.0189058,-0.0563103,0.609557,-0.198834,0.013596,0.0592563,-0.0931764,1.16402,-0.715619,-2.12559,0.638819,-0.431397,0.43501,-0.0904366,0.166277,0.247455,0.0236265,0.0444038,0.0430148,0.10263,0.121872,-0.0330575,0.155829,-0.636459
40.2019,0.997505,0.612728,3,7,0,-22.5624,6.70651,0.0109073,-0.0978562,0.0259688,-0.154627,0.860742,-0.166654,-0.176852,0.102231,-0.0324781,0.0232438,-0.100358,0.0004284,0.0425679,0.00544545,0.00864566,0.0236908,0.0172932,0.0340591,-0.0435586,0.0291261,-0.00110506,0.592278,0.461989,-0.0351884,0.0661728,0.00993075,1.16266,-0.688103,-2.20049,0.585685,-0.570246,0.357128,-0.0959068,0.0594038,0.120401,0.0214849,0.0226918,0.0653518,0.0406377,0.0580674,-0.201868,0.455135,-0.0124902
41.7081,0.995687,0.612728,3,7,0,-32.602,6.73995,0.045807,-0.0859049,0.0348362,-0.208214,0.852627,-0.150988,-0.189233,0.103607,-0.0093485,0.0147053,-0.104057,0.0200532,0.0614304,0.0107255,0.00494179,0.0163285,0.0307335,0.039522,0.0154475,-0.000344103,-0.0572404,0.592953,0.239748,-0.0168229,0.050606,-0.115956,1.14401,-0.577114,-2.29805,0.700155,-0.350231,0.272677,-0.0972279,0.12719,0.170594,0.0501323,0.0342288,0.0650743,0.131417,0.0913971,-0.0512324,-0.149146,-0.646972
41.2209,0.735005,0.612728,3,7,0,-24.043,6.75416,0.0404975,-0.0751804,0.0278909,-0.211418,0.862699,-0.145532,-0.190849,0.100526,-0.0243056,0.0193211,-0.0812178,0.0282179,0.0491794,0.0112182,0.0086121,0.021116,0.0117161,0.0342567,0.00346933,0.0025551,-0.0425137,0.594079,-0.0077295,0.00013013,0.041686,-0.0901739,1.13798,-0.590332,-2.42884,0.608445,-0.448364,0.297811,-0.0783771,0.126861,0.137258,0.0436846,0.0313498,0.0650604,0.0301942,0.0704176,-0.0775401,-0.0665856,-0.480521
44.1508,1,0.612728,3,7,0,-32.7246,6.74652,0.042105,-0.0984679,0.0386992,-0.183281,0.869871,-0.160369,-0.180369,0.106138,-0.0166546,0.0203954,-0.0979007,0.0288048,0.0590595,0.0144137,-0.00444491,-3.14146e-05,0.0161271,0.0517789,0.00998611,0.00837856,-0.0147775,0.60472,0.388673,-0.0272566,0.0715791,-0.0470167,1.17129,-0.648983,-2.17658,0.652658,-0.43628,0.364329,-0.0751551,0.138395,0.162337,0.082579,0.0527285,0.0758118,0.150695,0.229276,0.0282987,0.0946169,-0.167026
46.432,0.898527,0.612728,3,7,0,-32.9869,6.71019,0.0190936,-0.0783226,0.0311091,-0.182648,0.840636,-0.16182,-0.182474,0.100263,-0.0240241,0.0288046,-0.106265,0.00784402,0.0534706,0.0175012,0.0300348,0.0345357,0.0208208,0.0386575,-0.0298314,0.0187072,-0.0442863,0.590274,0.193117,-0.0165922,0.0722838,-0.0575262,1.13268,-0.631112,-2.27383,0.579708,-0.511658,0.395168,-0.110611,0.092723,0.152428,0.0517476,0.0598771,0.0626603,0.00596016,0.0124595,-0.240928,0.1829,-0.500555
47.504,0.803892,0.612728,3,7,0,-34.2273,6.72059,0.0303423,-0.099314,0.0264143,-0.162212,0.873152,-0.146753,-0.177009,0.10509,-0.0133811,0.0294755,-0.0885331,0.0151895,0.0529475,0.0107318,0.00660881,0.0138059,0.04001,0.0353089,0.0059041,0.0167711,-0.0123619,0.601581,0.460159,-0.0331575,0.043067,0.0166204,1.15962,-0.58488,-2.1305,0.638104,-0.41681,0.418436,-0.0664453,0.104836,0.14668,0.0874087,0.095792,0.125151,0.250859,0.160706,0.0216331,0.232627,-0.139723
46.8194,0.886865,0.612728,3,7,0,-38.3156,6.73796,0.0250753,-0.089454,0.0331488,-0.197577,0.842068,-0.169847,-0.190209,0.103888,-0.0223977,0.0327964,-0.114931,0.00968946,0.0458039,4.56423e-05,0.00989197,0.0403922,0.00997573,0.0363105,-0.0230722,0.0338191,-0.0319183,0.585758,0.308225,-0.0235339,0.0686614,-0.0996242,1.16149,-0.667863,-2.34423,0.611131,-0.533923,0.464906,-0.111033,0.0845484,0.129602,0.0161312,0.0355764,0.12325,0.00483144,0.062859,-0.159072,0.451541,-0.360764
41.6118,0.734838,0.612728,3,7,0,-35.4829,6.73763,0.0352462,-0.0891362,0.0203463,-0.156286,0.86408,-0.128891,-0.171267,0.108005,-0.0275769,0.00732404,-0.0849371,0.0108196,0.0493316,0.00289502,0.00304748,-0.0018683,0.0407882,0.0512983,-0.00850689,0.023146,-0.0298001,0.593927,0.366874,-0.0257288,0.0323536,0.00789496,1.1363,-0.516112,-2.04716,0.677322,-0.477969,0.200843,-0.0732047,0.0891543,0.137786,0.0356061,0.0418608,0.030309,0.209328,0.160668,-0.0885557,0.289062,-0.336823
44.5797,1,0.612728,3,7,0,-35.4936,6.71944,0.0279411,-0.100674,0.0342214,-0.207607,0.854523,-0.188061,-0.190449,0.0989154,-0.0131816,0.0438725,-0.113182,0.0118687,0.0596062,0.00965081,0.0108003,0.0420197,0.0196591,0.0430654,-0.0144794,0.0148924,-0.0252975,0.597272,0.427328,-0.0323423,0.0643814,-0.106667,1.17711,-0.747548,-2.35473,0.566005,-0.489905,0.593284,-0.103089,0.108036,0.167069,0.0609033,0.0653655,0.15773,0.0791485,0.109589,-0.119227,0.170609,-0.28593
47.28,0.890132,0.612728,3,7,0,-34.6459,6.73305,0.0318549,-0.0857268,0.0291415,-0.1625,0.859556,-0.139141,-0.167953,0.104294,-0.0288524,0.00887554,-0.0894339,0.0162254,0.0479582,0.00330941,0.00770217,0.000188004,0.0247487,0.0300619,-0.00128887,0.0285543,-0.0326678,0.594993,0.271164,-0.0195064,0.0587477,-0.0133845,1.13807,-0.555444,-2.05182,0.65254,-0.486443,0.197196,-0.080274,0.0995309,0.133079,0.0275562,0.039587,0.0184026,0.120963,0.0876813,-0.0506526,0.366889,-0.369235
46.794,0.769004,0.612728,3,7,0,-35.0586,6.71242,0.0325924,-0.088432,0.0278865,-0.166338,0.854192,-0.164064,-0.180837,0.0866629,-0.0170939,0.0421337,-0.108089,0.0180854,0.0471536,0.00808488,2.4034e-05,0.0488118,0.0161513,0.0454251,-0.0183094,0.0183917,-0.0183207,0.589492,0.328369,-0.0240766,0.0577504,-0.00567903,1.16127,-0.636788,-2.29462,0.45319,-0.509508,0.573742,-0.0970412,0.103145,0.133153,0.0567384,0.0431364,0.189696,0.071521,0.127969,-0.119459,0.243143,-0.207074
44.6909,0.842415,0.612728,3,7,0,-35.5778,6.72305,0.0201425,-0.0963975,0.023886,-0.191312,0.877853,-0.146058,-0.18616,0.10289,-0.0190799,0.0261401,-0.112042,0.0246871,0.055266,-0.00522313,0.031342,0.0370807,0.0205365,0.0566361,-0.00859158,0.0292089,-0.0193426,0.606964,0.389495,-0.0298324,0.032102,-0.0737801,1.19136,-0.531831,-2.25198,0.5741,-0.490171,0.397274,-0.0905682,0.128182,0.155289,0.0619465,0.167065,0.191077,0.140974,0.212244,-0.0578339,0.410641,-0.218624
41.076,0.813548,0.612728,3,7,0,-32.656,6.74722,0.0672569,-0.0946384,0.0218025,-0.178013,0.850432,-0.164368,-0.175224,0.0750365,-0.0240193,0.0384131,-0.100932,0.0175956,0.036181,0.0168722,-0.00200539,0.020235,0.028402,0.0274511,-0.0242188,0.0222568,-0.0335787,0.588045,0.447898,-0.0288024,0.034751,-0.0363489,1.13636,-0.653978,-2.35926,0.393899,-0.535744,0.49382,-0.102326,0.0871625,0.103218,0.0348859,-0.0248797,0.0344731,0.0684199,0.00555533,-0.182095,0.265593,-0.379531
41.8651,0.999931,0.612728,3,7,0,-34.4276,6.71456,-0.00587537,-0.0815023,0.0382843,-0.185128,0.870443,-0.150732,-0.184014,0.116379,-0.016291,0.014148,-0.100921,-2.19361e-05,0.0785334,-0.00748662,0.0185792,0.0194603,0.0187747,0.0437182,0.000236569,0.0139877,-0.0305137,0.605062,0.122929,-0.0137957,0.0801681,-0.0566744,1.17418,-0.602492,-2.12937,0.768863,-0.424981,0.302562,-0.0885422,0.108411,0.216576,0.0218598,0.0924924,0.0971701,0.102928,0.140301,-0.0539487,0.143286,-0.344887
39.726,0.80112,0.612728,3,7,0,-25.4364,6.73557,0.061335,-0.0951003,0.0269805,-0.179099,0.834296,-0.159463,-0.182896,0.0921734,-0.0234668,0.025999,-0.102424,0.0308265,0.031751,0.0431206,0.00265989,0.0098949,0.0185043,0.0517489,-0.0107209,0.0280102,-0.0313345,0.593419,0.47335,-0.0311959,0.0455597,-0.0493887,1.12089,-0.614904,-2.35642,0.484295,-0.497768,0.375172,-0.0897796,0.107304,0.0918087,0.136395,0.0328212,0.0569826,0.094669,0.158491,-0.0984371,0.361682,-0.354165
44.514,1,0.612728,3,7,0,-31.8277,6.75195,0.0271676,-0.0934374,0.0315038,-0.196835,0.835197,-0.147375,-0.187238,0.0980607,0.00196843,0.0344037,-0.103646,0.0161249,0.048532,0.0201217,0.0119022,0.0168359,0.00766118,0.0413016,-0.0218376,0.0327639,-0.0281493,0.589877,0.362218,-0.0266706,0.0428989,-0.0583347,1.12179,-0.598068,-2.25161,0.646869,-0.300786,0.481126,-0.097894,0.100327,0.136858,0.0641299,0.0347288,0.0481914,0.00915627,0.0947731,-0.144913,0.444416,-0.318164
46.9705,0.793601,0.612728,3,7,0,-32.9253,6.74885,0.0247674,-0.104044,0.0306983,-0.190068,0.861591,-0.159948,-0.185725,0.0926793,-0.00147568,0.0257514,-0.0978381,0.0258926,0.0377387,0.020493,0.00878359,0.013766,0.0181975,0.0473423,-0.0165655,0.0257482,-0.0397841,0.59087,0.478666,-0.0349573,0.0423696,-0.0358446,1.14461,-0.644622,-2.27559,0.608012,-0.290389,0.371387,-0.0937241,0.105632,0.107946,0.0633504,0.0246392,0.0369174,0.0537806,0.103153,-0.1518,0.304902,-0.449669
38.629,0.564311,0.612728,3,7,0,-26.8754,6.71463,0.0163136,-0.0904396,0.0261429,-0.183852,0.869852,-0.15177,-0.194234,0.09495,0.0146477,0.0376481,-0.114281,-0.0184576,0.0430902,0.013645,0.0203613,0.00616285,0.0206122,0.0418416,0.00138652,0.0234577,-0.0207237,0.613324,0.351457,-0.0264152,0.0173347,-0.0196556,1.16786,-0.581131,-2.31296,0.653289,-0.208034,0.501181,-0.0936064,0.0220586,0.120608,0.0853126,0.109819,0.0736033,0.14065,0.166087,-0.0143547,0.316754,-0.234235
34.5452,0.851531,0.612728,3,7,0,-21.9393,6.72709,0.0185414,-0.107068,0.0158265,-0.191864,0.874549,-0.158723,-0.189454,0.0815723,0.00669939,4.91297e-05,-0.123292,0.0144938,0.0486531,0.0221348,-0.00844291,0.00570344,0.030935,0.0310711,0.0123649,0.0484863,-0.0285566,0.61105,0.556052,-0.040545,-0.0255691,-0.085761,1.18294,-0.575003,-2.36928,0.583902,-0.206347,0.138292,-0.0986089,0.0972673,0.134801,0.103436,0.0459284,0.0980905,0.215332,0.158887,0.0541803,0.690575,-0.322767
35.3553,1,0.612728,3,7,0,-26.9892,6.72808,0.0146672,-0.10706,0.00349685,-0.187775,0.864843,-0.161983,-0.195499,0.0770444,0.00286959,0.00088213,-0.109045,0.0199216,0.0513006,0.0143401,-0.0100793,-0.000985293,0.033077,0.0359518,0.00154029,0.0462113,-0.0278288,0.612944,0.556549,-0.040957,-0.0563659,-0.0648138,1.16355,-0.6237,-2.51117,0.553569,-0.227011,0.152221,-0.0902696,0.110953,0.142081,0.0681846,0.0208836,0.0555928,0.203217,0.149852,-0.00438859,0.656635,-0.314542
39.785,1,0.612728,3,7,0,-23.3768,6.71111,0.0432308,-0.0833211,0.0434833,-0.185077,0.84849,-0.149099,-0.161365,0.134307,-0.0358051,0.0390957,-0.0884118,0.0111523,0.0592734,0.000140924,0.0286395,0.0430354,0.0226094,0.0375389,-0.017232,0.0145614,-0.025545,0.582521,0.223972,-0.0166923,0.118754,-0.0592904,1.14208,-0.611154,-1.76697,0.768435,-0.635991,0.511407,-0.082362,0.107168,0.166467,0.0415129,0.110026,0.150055,0.0789167,0.0772562,-0.134848,0.164783,-0.288728
38.5606,0.957804,0.612728,3,7,0,-28.3282,6.74093,0.0159854,-0.0995597,0.014199,-0.172697,0.864562,-0.166102,-0.200403,0.067815,-0.00350315,0.0114879,-0.110138,0.0173759,0.0487365,0.014275,-0.0132913,-0.00104752,0.0223394,0.0346111,-0.00185111,0.0270456,-0.0330484,0.611878,0.460316,-0.0339299,-0.0104952,-0.0214475,1.16262,-0.648245,-2.68976,0.462507,-0.302812,0.257283,-0.0997934,0.101775,0.134985,0.0424588,-0.0238849,0.0144829,0.11107,0.103501,-0.0562373,0.342214,-0.373536
44.4073,0.995732,0.612728,3,7,0,-29.9804,6.70814,0.00767089,-0.0806737,0.0304957,-0.180031,0.854276,-0.170743,-0.174662,0.114223,-0.0198628,0.04661,-0.108746,0.0177831,0.0513323,-0.0090989,0.0306975,0.0188256,0.00427391,0.0312847,-0.0138331,0.020335,-0.0239134,0.593686,0.182004,-0.0164897,0.0649162,-0.0445605,1.1697,-0.696804,-2.04474,0.688783,-0.530454,0.584136,-0.101668,0.108188,0.14304,0.000527336,0.0933672,0.0560179,-0.00286691,0.0688936,-0.10642,0.259651,-0.270286
43.4081,0.796574,0.612728,3,7,0,-31.4815,6.73104,0.0525434,-0.107323,0.0241171,-0.176801,0.854326,-0.148212,-0.186721,0.0897888,-0.017217,0.00827052,-0.0795655,0.0196503,0.056638,0.0287321,-0.000652532,0.0280982,0.0470105,0.0340837,-0.000819325,0.025152,-0.0359989,0.596722,0.572119,-0.0393441,0.0363206,-0.023258,1.12178,-0.580342,-2.40546,0.538238,-0.380677,0.199956,-0.0686457,0.120797,0.158931,0.11379,0.0469933,0.133819,0.228495,0.0957386,-0.0597397,0.305034,-0.406885
46.2092,0.974118,0.612728,3,7,0,-34.7835,6.7226,0.0165735,-0.0927844,0.0264051,-0.183522,0.853157,-0.165477,-0.169812,0.107302,-0.033926,0.0415916,-0.0939718,0.0235283,0.0414486,0.0142759,0.000632989,0.0151742,0.00469771,0.0198882,-0.0104352,0.00820614,-0.0307474,0.581189,0.328255,-0.0253922,0.0569364,-0.0453447,1.14652,-0.693882,-2.12273,0.609993,-0.613127,0.525408,-0.095175,0.106019,0.11568,0.0250454,-0.0220849,0.0151019,-0.030923,0.00130805,-0.117897,0.0518044,-0.347529
45.6484,0.971621,0.612728,3,7,0,-38.1802,6.74017,0.0405553,-0.0879838,0.0367636,-0.175852,0.863335,-0.160331,-0.189021,0.0973356,-0.00392438,0.0174555,-0.110847,-0.0116512,0.0576279,0.00757397,0.0178285,0.0314082,0.0398368,0.0451519,-0.00424366,0.0344092,-0.0212953,0.605045,0.326047,-0.0233266,0.0680471,-0.0408667,1.16942,-0.59705,-2.27326,0.616055,-0.337087,0.314132,-0.0886216,0.0574473,0.161457,0.0900101,0.132046,0.179492,0.23507,0.175528,-0.0333342,0.487495,-0.240695
46.1157,0.705229,0.612728,3,7,0,-30.4481,6.71212,0.0190979,-0.0915887,0.0243409,-0.190412,0.850914,-0.149517,-0.173343,0.105712,-0.0371065,0.0350475,-0.086732,0.0382588,0.0499787,0.00574607,0.00209968,0.0120103,0.00699921,0.028205,-0.0177068,0.0121749,-0.0367418,0.589282,0.286192,-0.0222727,0.0492029,-0.0578003,1.13497,-0.637359,-2.19175,0.607361,-0.623195,0.471868,-0.0921582,0.147273,0.139295,-0.00437868,-0.0300666,-0.00824425,-0.0358901,0.00912638,-0.166123,0.0991466,-0.415282
39.2927,0.506827,0.612728,3,7,0,-24.7769,6.73914,0.0383093,-0.081576,0.0232818,-0.163856,0.866021,-0.169507,-0.210661,0.0951849,-0.00569452,0.0170446,-0.099572,-0.00442119,0.0672203,-0.0104778,0.0310686,0.0237846,0.0298708,0.0398562,-0.0121087,0.0097425,-0.0182251,0.614356,0.249686,-0.0184126,0.0386459,0.00935618,1.17064,-0.675818,-2.64385,0.63486,-0.31838,0.295383,-0.0875653,0.0847409,0.18667,0.020255,0.126886,0.105403,0.141109,0.11169,-0.0959478,0.107403,-0.205993
42.1069,1,0.612728,3,7,0,-29.1701,6.71405,0.0211412,-0.0971077,0.0362418,-0.196881,0.847164,-0.152498,-0.152655,0.108231,-0.0286941,0.0353887,-0.0984895,0.0302554,0.0412352,0.022529,-0.0144934,0.0166548,0.0168821,0.0323727,-0.00898732,0.0320863,-0.0393563,0.57946,0.361852,-0.0272016,0.0723885,-0.0921142,1.13617,-0.621173,-1.80403,0.625695,-0.581345,0.492349,-0.0945118,0.119188,0.115992,0.0566985,-0.0393059,0.0520314,0.0548967,0.0663343,-0.103261,0.405622,-0.444833
41.7881,0.789999,0.612728,3,7,0,-26.4101,6.73916,0.0386765,-0.0831602,0.0293963,-0.169201,0.86893,-0.161955,-0.205883,0.0940107,-0.0116237,0.0175699,-0.100634,-0.00199657,0.0668553,-0.00988876,0.0291925,0.0294422,0.0304326,0.0404193,-0.0105989,0.0125784,-0.0183232,0.615831,0.24367,-0.0179556,0.0578422,-0.00909218,1.17335,-0.631621,-2.60217,0.593948,-0.378411,0.303924,-0.0870989,0.0894981,0.185823,0.0275658,0.131077,0.133057,0.151019,0.121016,-0.0849286,0.151741,-0.207102
44.6011,0.856682,0.612728,3,7,0,-29.5442,6.71807,0.0284915,-0.0972897,0.0504013,-0.197093,0.83922,-0.149871,-0.161945,0.102285,-0.0187905,0.0360381,-0.116066,0.0161085,0.0520078,0.0127124,-0.0157803,0.0146625,0.0138194,0.0253484,-0.0150897,0.029018,-0.0421248,0.592451,0.398801,-0.0289388,0.109704,-0.103108,1.14009,-0.602235,-1.93422,0.649859,-0.522345,0.517581,-0.117505,0.104653,0.144779,0.0106465,-0.0714004,0.013575,0.00661295,0.0101623,-0.145691,0.350431,-0.476125
39.6852,0.666688,0.612728,3,7,0,-28.4529,6.74699,0.0182548,-0.102724,0.026815,-0.167352,0.859503,-0.153342,-0.186543,0.0742443,-0.0312224,0.0196497,-0.0981528,-0.00428489,0.0602936,-0.00325049,-0.0164182,0.0294247,0.0310465,0.03753,-0.0167611,0.0463494,-0.0131904,0.609845,0.46976,-0.0347759,0.0558598,-0.0258127,1.16117,-0.600903,-2.52423,0.375391,-0.594025,0.380506,-0.0832097,0.0737912,0.167073,0.0250983,0.0102126,0.153338,0.176004,0.138321,-0.0677202,0.695566,-0.149088
44.8453,0.910763,0.612728,3,7,0,-28.7736,6.7442,0.0112861,-0.0963022,0.0265665,-0.171771,0.855456,-0.148427,-0.195504,0.0960006,-0.0288794,0.00779807,-0.100661,-0.00749384,0.0533868,0.00441168,-0.0066746,0.0131663,0.0333904,0.0323727,-0.00836724,0.0369479,-0.0242615,0.60453,0.415717,-0.0314728,0.0501709,-0.0433742,1.15467,-0.578563,-2.52149,0.583302,-0.520582,0.222555,-0.0880256,0.0582083,0.148187,0.0362422,0.0177771,0.0803956,0.172706,0.105243,-0.0593493,0.519959,-0.274221
41.8267,0.743116,0.612728,3,7,0,-31.7883,6.73896,0.0196165,-0.121496,0.0253895,-0.192995,0.83927,-0.159388,-0.182184,0.102675,-0.0432945,0.0314849,-0.116127,0.00699837,0.0664386,-0.00869858,-0.00292622,0.0260277,0.0194328,0.0437679,-0.0153296,-0.00208886,-0.0327156,0.597045,0.815657,-0.0595017,0.0555914,-0.119974,1.15843,-0.624894,-2.32391,0.560957,-0.733834,0.485738,-0.114128,0.105255,0.184078,-0.020603,-0.0108355,0.0702689,0.0463374,0.0766325,-0.160181,-0.114992,-0.369775
42.5866,0.972438,0.612728,3,7,0,-32.8399,6.72533,0.0406307,-0.0636314,0.0434336,-0.175798,0.863275,-0.154532,-0.161662,0.103087,-0.00980692,0.0194721,-0.091956,0.0297344,0.0319494,0.00835932,0.0116069,0.0142026,0.0104595,0.0224674,-0.0331772,0.0217231,-0.0345925,0.591751,-0.112591,0.00788433,0.0935365,-0.00958128,1.13602,-0.653449,-1.87875,0.717538,-0.314404,0.271693,-0.101526,0.106027,0.0916039,-0.00634297,-0.0238199,-0.0273762,-0.0530825,-0.0431,-0.232804,0.254658,-0.390989
42.3796,0.952531,0.612728,3,7,0,-29.8817,6.71684,0.0254441,-0.119061,0.0187766,-0.187725,0.851229,-0.1616,-0.195199,0.0950492,-0.0310591,0.0156184,-0.101114,0.0180517,0.080612,0.00604046,0.0052111,0.0405384,0.0223784,0.0368374,0.0144918,0.00964304,-0.0320286,0.604713,0.735665,-0.0539899,0.0286927,-0.0845247,1.16101,-0.612044,-2.54397,0.515714,-0.568792,0.321027,-0.0842825,0.149871,0.222214,0.0724388,0.0857564,0.195244,0.14236,0.141299,0.0136036,0.0711775,-0.36201
35.654,0.686687,0.612728,3,7,0,-22.2793,6.75138,0.0202466,-0.0570918,0.0248083,-0.174034,0.859842,-0.165829,-0.164853,0.115612,-0.00840437,0.0324838,-0.0894134,-0.00244964,0.0277792,0.00829268,0.00895215,-0.0103793,0.0144655,0.0386357,-0.030264,0.0325413,-0.0242512,0.590342,-0.157906,0.00949516,0.0368642,0.000340259,1.14081,-0.727622,-1.82559,0.791857,-0.353966,0.431182,-0.0885919,0.0319263,0.079492,0.00925619,-0.00359009,-0.0642489,0.0251104,0.0683936,-0.181007,0.450705,-0.274105
37.4076,0.966167,0.612728,3,7,0,-19.689,6.71254,0.0430788,-0.12857,0.0189743,-0.189112,0.842817,-0.15318,-0.194987,0.0877701,-0.0280851,0.0350827,-0.108336,0.0226547,0.0718836,0.0272071,0.0128906,0.0515921,0.0236558,0.0441533,0.00164084,0.0266353,-0.0402431,0.605266,0.945571,-0.0670748,0.030858,-0.0761958,1.1477,-0.554041,-2.58686,0.400766,-0.608775,0.512867,-0.0936446,0.14883,0.20129,0.128825,0.100274,0.217815,0.124362,0.138664,-0.0548282,0.317696,-0.454857
44.2338,0.977893,0.612728,3,7,0,-27.5706,6.71161,0.0347736,-0.109387,0.0258656,-0.197171,0.844641,-0.160915,-0.188647,0.100476,-0.0190753,0.0315209,-0.120161,0.0150457,0.0514092,-0.0170033,0.0129296,0.0152755,0.0151678,0.0482305,0.0064435,0.0221446,-0.00739645,0.600856,0.612705,-0.043411,0.0296996,-0.119229,1.17462,-0.606119,-2.31704,0.580035,-0.520002,0.46786,-0.0919602,0.100702,0.141449,0.0251991,0.125038,0.144074,0.159476,0.234489,0.0421251,0.329577,-0.0836
48.1296,0.933122,0.612728,3,7,0,-36.2228,6.7284,0.0342157,-0.101305,0.0232186,-0.178501,0.857862,-0.149106,-0.193343,0.104475,-0.0254805,0.0215035,-0.101957,0.0103187,0.0521515,0.0129102,0.0154358,0.0379532,0.0193632,0.0613017,-0.0222893,0.0359889,-0.0258689,0.598909,0.528048,-0.0380287,0.0446354,-0.0383301,1.15931,-0.571589,-2.38557,0.575155,-0.526034,0.366754,-0.0887213,0.0939194,0.148104,0.0820081,0.0928982,0.163416,0.0989383,0.188616,-0.138376,0.500845,-0.292389
46.1431,0.891747,0.612728,3,7,0,-40.0671,6.73231,0.0201817,-0.095344,0.0346496,-0.180871,0.855694,-0.145565,-0.172079,0.103693,-0.0152964,0.0311769,-0.0925466,0.0152926,0.0459109,-0.00590446,0.00431466,0.00715141,0.0284986,0.00215489,0.00226255,0.0148404,-0.0227553,0.587588,0.345714,-0.0256934,0.0625366,-0.0401377,1.14129,-0.598693,-2.09728,0.690616,-0.420456,0.401703,-0.0860751,0.095968,0.125944,-0.0058498,0.0204566,0.0267067,0.120199,-0.0172229,-0.024137,0.176175,-0.257197
47.4308,0.725219,0.612728,3,7,0,-32.9449,6.71936,0.0349279,-0.0911236,0.0397222,-0.18211,0.848882,-0.164174,-0.185308,0.102152,-0.0189444,0.0295354,-0.103352,0.00387714,0.0762894,0.0141503,0.00512583,0.0260141,0.0197151,0.0582979,-0.0290214,0.0323372,-0.0366534,0.602281,0.351664,-0.02623,0.0946331,-0.0445748,1.15128,-0.673771,-2.259,0.611218,-0.513808,0.492366,-0.100197,0.112768,0.213342,0.0495108,0.0195712,0.0795381,0.0549371,0.130529,-0.20347,0.416354,-0.414283
44.5418,0.818071,0.612728,3,7,0,-35.3932,6.73873,0.0326761,-0.0972859,0.0146353,-0.185379,0.850718,-0.164697,-0.176384,0.104825,-0.0252002,0.0193608,-0.0906475,0.0264823,0.0311329,-0.00235021,0.00799745,0.0319925,0.0239441,0.0165598,0.0114508,0.0059962,-0.0301269,0.584038,0.41109,-0.0295478,0.00855473,-0.0675587,1.14354,-0.646141,-2.17475,0.635824,-0.457087,0.260027,-0.0802625,0.0999329,0.0871714,0.0295716,0.0627509,0.133848,0.116973,0.0452225,-0.00229591,0.0186186,-0.340516
44.2318,0.832478,0.612728,3,7,0,-31.9914,6.74031,0.02885,-0.0894139,0.0395727,-0.187038,0.856214,-0.161903,-0.17746,0.104229,-0.0221383,0.0289077,-0.100409,0.0213559,0.0236135,-0.00872491,0.00289211,0.0422791,0.0249964,0.0202736,0.00425007,0.00441996,-0.0169966,0.587947,0.241972,-0.0178055,0.0817033,-0.0712731,1.16081,-0.623442,-2.16452,0.618456,-0.471004,0.364503,-0.0865358,0.0787102,0.0668082,0.020492,0.0630675,0.181892,0.132208,0.0680612,-0.0119045,0.0268091,-0.192107
38.5148,0.656168,0.612728,3,7,0,-28.7525,6.7095,0.0301179,-0.104149,0.0206738,-0.160725,0.852932,-0.131365,-0.207966,0.093054,-0.0290471,0.0245344,-0.091732,0.0119679,0.0707349,0.0306859,-0.00158731,0.00449427,0.0111807,0.0501018,-0.00983036,0.0300463,-0.0372605,0.608052,0.600475,-0.0429099,0.0422005,0.0256379,1.13536,-0.530264,-2.76948,0.510351,-0.565281,0.426239,-0.0845097,0.121038,0.196541,0.0899285,0.00457232,0.0240124,0.0487975,0.143307,-0.10518,0.378811,-0.421145
